dates,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027,nzd0263-0006,satname
2025-02-25 21:53:55+00:00,224.952,227.67400000000004,235.046,240.11399999999998,256.8,269.496,249.31199999999998,259.298,268.21400000000006,260.71000000000004,256.832,261.2,258.762,269.714,284.168,296.56600000000003,284.286,279.636,267.566,275.872,286.31800000000004,284.71666666666664,292.26,311.585,333.27,342.70500000000004,344.845,229.93,L8
2025-03-13 21:53:52+00:00,225.47599999999997,225.956,233.82799999999997,239.62400000000002,255.702,269.06800000000004,249.06200000000004,259.014,267.994,260.34000000000003,257.62600000000003,261.348,259.116,269.692,283.994,296.068,284.502,280.23199999999997,267.062,274.772,285.366,285.73249999999996,292.26,311.552,334.125,342.476,344.845,229.24200000000002,L8
2025-03-21 21:53:56+00:00,227.65666666666664,228.14166666666665,235.235,241.295,257.43333333333334,271.05333333333334,250.69500000000002,259.87166666666667,268.54,261.37666666666667,259.3883333333333,262.235,260.6116666666666,269.692,285.04,297.6616666666667,284.502,280.23199999999997,267.81166666666667,276.53166666666664,286.4016666666667,285.73249999999996,292.26,311.552,334.125,342.476,344.845,231.70833333333334,L9
2025-04-06 21:53:55+00:00,227.03857142857143,228.17000000000002,235.27857142857144,241.58714285714288,257.51142857142855,270.83857142857147,250.68285714285716,259.63142857142856,268.4414285714286,261.2357142857143,259.71999999999997,262.0914285714286,260.4614285714286,269.85833333333335,284.9485714285714,297.6457142857143,284.54,280.41,267.4042857142857,276.46142857142854,286.29,286.26,294.90000000000003,311.42,334.48400000000004,342.66,344.845,231.03285714285715,L9
2025-05-16 21:53:29+00:00,225.65166666666664,227.835,235.45333333333335,240.92,257.29,271.02333333333337,250.86,259.16,267.745,260.9766666666667,260.2283333333333,261.64000000000004,260.22166666666664,268.71,284.18833333333333,297.37500000000006,284.038,279.63800000000003,265.9883333333333,276.045,285.4866666666666,285.762,294.90000000000003,310.0625,335.76200000000006,341.145,344.845,230.41666666666666,L8
2025-05-24 21:53:33+00:00,225.10857142857142,229.01999999999998,236.40714285714287,241.5614285714286,258.15714285714284,271.8357142857143,251.3,259.3128571428571,267.7857142857143,261.40142857142854,260.94571428571425,262.04,260.3614285714286,268.96166666666664,284.2728571428571,297.5171428571429,284.52333333333337,279.91333333333336,265.75714285714287,275.9,285.7471428571428,286.6133333333333,297.34000000000003,311.418,337.0,342.66999999999996,345.05,231.15714285714284,L9
2025-06-01 21:53:32+00:00,226.16375,230.35999999999999,237.8175,243.29125,259.67125,273.305,252.41750000000002,259.9675,268.22625,262.395,262.05125,262.72375,261.03,270.02714285714285,285.09625,298.71375,285.94428571428574,280.9442857142857,266.22625,276.55375,285.7471428571428,286.6133333333333,300.27200000000005,311.418,337.0,342.66999999999996,345.7375,234.39499999999998,L8
2025-06-09 21:53:33+00:00,226.16375,230.35999999999999,237.8175,243.29125,259.67125,273.305,252.41750000000002,259.9675,268.22625,262.395,262.05125,262.72375,259.9144444444444,268.9775,284.5733333333333,298.2555555555556,285.4975,280.585,265.1188888888889,276.03222222222223,285.15999999999997,285.44714285714286,298.3616666666667,310.33166666666665,335.7957142857143,341.1766666666667,341.852,234.39499999999998,L9
2025-07-03 21:53:50+00:00,226.16375,230.35999999999999,237.8175,243.29125,259.67125,273.305,252.41750000000002,259.9675,268.22625,262.395,262.05125,262.72375,259.9144444444444,268.9775,284.5733333333333,298.2555555555556,285.4975,280.585,265.1188888888889,276.03222222222223,285.15999999999997,285.44714285714286,298.3616666666667,310.33166666666665,332.69,337.68285714285713,332.185,234.39499999999998,L8
2025-07-27 21:53:57+00:00,226.16375,230.35999999999999,237.8175,243.29125,259.67125,273.305,252.41750000000002,259.9675,268.22625,262.395,258.71666666666664,259.7933333333333,258.87600000000003,267.72444444444443,283.49699999999996,297.141,284.38222222222225,279.64444444444445,260.485,274.82800000000003,284.2022222222222,283.52,295.97285714285715,307.9685714285714,331.2711111111111,336.765,330.64285714285717,234.39499999999998,L9
2025-09-29 21:54:20+00:00,226.744,234.98600000000002,240.63400000000001,247.13600000000002,263.39,275.878,254.81800000000004,260.418,268.812,263.732,259.26,259.58666666666664,258.66285714285715,268.31,283.48285714285714,297.54571428571427,285.14285714285717,280.4057142857143,258.25,275.14,284.0,284.27666666666664,298.5566666666667,307.77,331.21999999999997,336.43,324.962,237.68,L9
2025-10-07 21:54:20+00:00,227.28400000000002,235.42,240.81400000000002,247.66199999999998,263.73199999999997,276.01599999999996,254.974,260.26000000000005,268.604,263.658,258.655,259.4816666666666,258.42285714285714,267.56857142857143,283.07428571428574,297.32428571428574,284.5842857142857,279.64285714285717,258.2885714285714,275.15857142857146,283.5516666666667,283.1766666666667,297.7766666666667,306.93199999999996,330.35571428571427,335.63666666666666,327.4083333333333,238.41799999999998,L8
2025-11-16 21:54:25+00:00,235.31,235.02499999999998,240.2975,255.52799999999996,271.396,275.54249999999996,254.79499999999996,260.1875,268.566,263.32,258.19166666666666,259.21833333333336,258.2157142857142,267.4614285714286,283.0828571428571,296.9614285714286,284.4428571428571,279.9514285714286,258.8328571428571,275.2914285714286,283.58,283.365,296.7871428571429,308.005,329.8071428571429,336.5885714285714,330.03428571428566,238.91,L9
