dates,nzd0219-0000,nzd0219-0001,nzd0219-0002,nzd0219-0003,nzd0219-0004,nzd0219-0005,nzd0219-0006,nzd0219-0007,nzd0219-0008,nzd0219-0009,nzd0219-0010,nzd0219-0011,nzd0219-0012,nzd0219-0013,nzd0219-0014,nzd0219-0015,satname
2025-02-24 21:59:57+00:00,331.4558333333333,316.9791666666667,305.5833333333333,304.1066666666667,298.7683333333334,300.10833333333335,310.91375,318.2922222222222,317.691,320.069,315.312,309.15666666666664,292.2322222222222,289.36846153846153,294.22076923076924,303.25461538461536,L9
2025-02-25 21:53:31+00:00,334.49461538461543,316.9791666666667,305.5833333333333,304.1066666666667,298.99857142857144,300.27714285714285,310.2277777777778,318.2922222222222,317.691,319.61,315.1481818181818,308.846,292.372,290.02642857142854,294.75357142857143,303.59285714285716,L8
2025-03-20 21:59:32+00:00,334.4554545454546,317.871,305.533,305.42857142857144,299.50714285714287,301.50857142857143,314.20375,322.24142857142857,318.05875,320.49222222222227,311.65333333333336,309.52777777777777,293.5466666666667,291.62333333333333,295.9116666666667,304.3641666666667,L8
2025-03-21 21:53:32+00:00,334.4554545454546,317.871,305.533,305.42857142857144,299.50714285714287,301.50857142857143,314.20375,322.24142857142857,316.3666666666666,318.70500000000004,310.52200000000005,306.879,292.258,290.6215384615385,294.3,303.3523076923077,L9
2025-03-28 21:59:42+00:00,334.46363636363634,318.233,305.52799999999996,305.3442857142857,299.83714285714285,302.9371428571429,313.58375,321.81,316.2488888888889,318.791,310.725,306.479,292.33299999999997,290.6984615384615,293.65076923076924,302.79615384615386,L9
2025-03-29 21:53:19+00:00,335.215,318.98545454545456,307.02363636363634,306.1425,300.99625000000003,303.73,314.17333333333335,322.59625,317.00100000000003,318.97727272727275,311.2736363636364,307.24727272727273,292.91909090909087,291.7142857142857,293.9321428571429,303.02500000000003,L8
2025-05-15 21:59:23+00:00,335.7311111111111,314.7575,306.28499999999997,307.84666666666664,300.97857142857146,304.14428571428573,313.7357142857143,322.1166666666666,314.86249999999995,319.00888888888886,311.76444444444445,304.94,291.88,290.245,292.21181818181816,300.8445454545455,L9
2025-05-16 21:53:05+00:00,335.111,314.41444444444437,306.06555555555553,305.94,300.97857142857146,304.14428571428573,313.7357142857143,322.1166666666666,313.7677777777778,317.79200000000003,310.93,303.59900000000005,290.921,289.43,292.21181818181816,300.8445454545455,L8
2025-06-16 21:59:27+00:00,338.014,317.1877777777778,309.71777777777777,305.495,299.41875000000005,304.14428571428573,311.04375000000005,320.03714285714284,313.525,317.07727272727277,310.8881818181818,302.4727272727273,290.4218181818182,292.4990909090909,294.2288888888889,303.1555555555556,L9
2025-07-18 21:59:40+00:00,343.68,322.6585714285714,315.5385714285714,307.0457142857143,301.4971428571429,306.81333333333333,309.7014285714286,319.4483333333333,313.46444444444444,313.74899999999997,311.794,301.89700000000005,290.854,290.885,290.3825,299.5825,L9
2025-07-26 21:59:44+00:00,344.54,324.4,317.335,308.53375,302.74625000000003,308.30285714285714,311.67875000000004,325.86571428571426,315.06399999999996,315.2481818181818,313.6472727272727,303.20363636363635,292.0527272727273,291.5681818181818,290.2011111111111,298.93666666666667,L8
2025-08-11 21:59:52+00:00,345.318,325.1622222222222,317.99555555555554,309.68555555555554,303.6044444444444,308.995,312.82,324.8225,315.8690909090909,315.46999999999997,313.88916666666665,303.89416666666665,292.2416666666667,293.70363636363635,290.74555555555554,299.7122222222222,L8
2025-08-12 21:53:43+00:00,345.77272727272725,325.71,318.652,310.102,304.31100000000004,309.74555555555554,313.517,324.77888888888884,316.375,315.90769230769234,314.11307692307696,304.29153846153844,292.66153846153844,293.9816666666666,290.133,299.51300000000003,L9
2025-08-19 21:59:57+00:00,345.27833333333336,325.2163636363636,318.10636363636365,309.67727272727274,303.4827272727273,308.447,311.75363636363636,322.954,316.27153846153846,315.5621428571429,313.84785714285715,303.8385714285714,292.2842857142857,293.6907692307692,289.29,299.0863636363636,L9
2025-09-28 22:00:04+00:00,343.33875,325.19624999999996,318.43125000000003,309.4375,302.7685714285714,310.56333333333333,310.9614285714286,323.30285714285714,316.41999999999996,315.9611111111111,314.3911111111111,303.24111111111114,292.31222222222226,292.3475,286.165,296.17333333333335,L8
2025-09-29 21:53:57+00:00,343.1044444444444,324.96888888888884,318.51666666666665,309.3744444444444,302.73625,311.10571428571427,311.62875,323.34625,316.931,316.492,314.784,303.87,293.30600000000004,294.2477777777778,288.42285714285714,298.15000000000003,L9
2025-10-07 21:53:56+00:00,341.12800000000004,323.066,316.246,309.3744444444444,302.73625,311.10571428571427,311.62875,323.34625,315.6809090909091,315.2490909090909,313.29272727272723,301.9627272727273,292.4581818181818,293.04200000000003,287.425,296.9825,L8
2025-10-14 22:00:07+00:00,341.12800000000004,323.066,316.246,309.3744444444444,302.73625,311.10571428571427,311.62875,323.34625,315.6809090909091,315.2490909090909,311.37083333333334,298.9675,290.69750000000005,291.27454545454543,285.90555555555557,295.97222222222223,L8
2025-10-30 22:00:08+00:00,340.8481818181818,322.89454545454544,316.2590909090909,309.543,302.90777777777777,310.7675,312.1044444444444,323.4166666666667,316.18916666666667,315.5,311.46,300.23153846153843,291.6069230769231,292.7625,290.463,297.589,L8
2025-11-07 22:00:13+00:00,339.1141666666667,321.36583333333334,314.12833333333333,309.543,302.90777777777777,310.7675,312.1044444444444,323.4166666666667,316.18916666666667,315.5,311.46,300.23153846153843,291.6069230769231,292.7625,290.463,297.589,L9
2025-11-16 21:54:01+00:00,339.8491666666667,322.31333333333333,315.3966666666667,311.16999999999996,305.787,311.3866666666666,313.131,323.947,319.35636363636365,317.76818181818186,313.0933333333333,303.4025,294.4316666666667,296.61727272727273,292.03909090909093,299.19454545454545,L9
2025-11-23 22:00:11+00:00,339.8491666666667,322.31333333333333,315.3966666666667,311.16999999999996,305.787,311.3866666666666,313.131,323.947,319.35636363636365,317.76818181818186,313.0933333333333,303.4025,294.4316666666667,296.61727272727273,290.71333333333337,298.25666666666666,L9
