dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2022-01-20 22:20:39+00:00,348.16,263.14750000000004,230.856,317.34000000000003,320.1,336.55833333333334,328.055,320.04285714285714,316.4842857142857,316.43,317.2342857142857,311.01000000000005,291.6171428571429,277.8675,247.93666666666664,294.18875,315.9875,324.88375,328.485,325.53375,326.79285714285714,327.7875,331.01250000000005,323.01750000000004,324.2933333333333,322.78555555555556,304.40777777777777,312.72875,311.05375000000004,315.56375,328.3277777777778,309.11888888888893,289.98,295.15666666666664,290.5775,289.0388888888889,287.28333333333336,288.9611111111111,293.5877777777778,289.0422222222222,300.916,304.3833333333334,312.2,318.91499999999996,304.9755555555555,311.92625,298.87111111111113,308.5022222222222,298.5111111111111,293.6911111111111,283.194,257.71666666666664,280.76444444444445,320.57,326.40777777777777,341.10636363636365,334.29,336.6654545454545,331.883,336.9788888888889,331.1244444444444,329.895,336.4508333333333,333.154,334.071,334.165,337.4922222222222,337.54,329.02700000000004,325.13666666666666,329.104,337.4927272727273,328.81499999999994,331.758,333.95,331.4666666666667,328.17333333333335,329.455,334.776,333.7266666666667,336.44888888888886,333.1633333333333,337.97200000000004,338.37333333333333,342.28000000000003,339.84888888888895,322.35333333333335,L9
2022-02-06 22:14:44+00:00,347.4875,267.86,226.32833333333335,317.34000000000003,320.00333333333333,336.3142857142857,328.24285714285713,320.17625,316.735,316.53499999999997,317.305,311.1875,291.75375,277.9266666666667,246.5957142857143,294.9111111111111,316.03333333333336,325.04,328.3255555555556,325.57444444444445,326.96,326.605,329.58625,322.3577777777778,323.964,322.329,304.043,312.59777777777776,310.7788888888889,315.81444444444446,327.96500000000003,309.23400000000004,289.585,295.287,293.93,288.893,287.03499999999997,288.485,293.225,288.654,300.22090909090906,303.49,311.29,318.9944444444444,304.316,312.1411111111111,298.821,308.596,298.887,294.36,283.1890909090909,257.467,280.01300000000003,320.28666666666663,326.081,340.70166666666665,334.0109090909091,336.215,331.31363636363636,336.733,330.779,329.83444444444444,335.84166666666664,332.88,333.73400000000004,334.79200000000003,337.33,336.68636363636364,328.192,324.67400000000004,327.803,336.87,328.321,330.99799999999993,333.51363636363635,331.262,327.662,329.09666666666664,333.9609090909091,333.41999999999996,336.53,332.866,337.6518181818182,337.586,341.774,339.404,321.95300000000003,L8
2022-03-02 22:14:37+00:00,347.228,273.46666666666664,226.32833333333335,317.34000000000003,320.00333333333333,341.80375000000004,328.24285714285713,324.58666666666664,320.8233333333333,320.9566666666667,317.305,311.1875,291.75375,280.523,253.5975,295.826,316.662,325.519,328.3255555555556,325.57444444444445,326.96,326.605,329.58625,322.3577777777778,323.964,322.4690909090909,303.8790909090909,312.771,311.78200000000004,316.294,328.38545454545454,309.2809090909091,290.0372727272727,298.6209090909091,297.72200000000004,291.92545454545456,288.38454545454545,285.36199999999997,292.074,287.27,298.55090909090904,303.1509090909091,311.0416666666667,319.149,304.28636363636366,312.659,299.0527272727273,308.76181818181817,299.6545454545454,295.0281818181818,279.91636363636366,258.8727272727273,279.73818181818183,320.275,326.17636363636365,339.37416666666667,333.22818181818184,334.38166666666666,330.4909090909091,336.4745454545455,330.51454545454544,329.865,332.94416666666666,332.6872727272727,333.8681818181818,335.0209090909091,337.1072727272727,336.38416666666666,328.1781818181818,324.7518181818182,327.58181818181816,336.24666666666667,328.56,330.6218181818181,333.0108333333333,331.1736363636364,326.191,329.204,334.08181818181816,334.2690909090909,338.84909090909093,333.12,337.53000000000003,339.63,341.71000000000004,339.3118181818182,321.9581818181818,L9
2022-03-17 22:20:17+00:00,347.7033333333334,277.10857142857145,232.56285714285715,317.8883333333333,320.5214285714286,344.7525,329.5314285714286,325.2388888888889,321.71666666666664,322.24333333333334,318.1625,311.815,293.34125,281.56,258.35375,296.93500000000006,317.201,325.87600000000003,328.5955555555555,326.6188888888889,328.09875,327.22124999999994,330.245,322.95444444444445,324.096,322.05636363636364,303.73636363636365,312.70400000000006,312.352,316.829,328.13199999999995,313.6236363636363,290.84727272727275,299.8272727272727,298.262,291.89181818181817,288.7245454545454,286.832,292.121,287.503,298.7854545454545,303.63272727272727,311.58,319.23699999999997,304.4127272727273,312.676,299.17454545454547,309.2018181818182,300.26454545454544,295.48818181818183,280.64818181818185,259.86454545454546,280.40090909090907,320.85900000000004,326.54636363636365,339.605,333.81363636363636,334.84583333333336,331.3981818181818,337.03,330.8209090909091,330.334,333.30916666666667,332.7709090909091,334.17272727272723,334.9909090909091,337.5854545454545,336.0258333333333,327.61090909090905,324.79090909090905,327.31454545454545,336.25416666666666,329.3127272727273,331.23818181818183,333.2225,331.26272727272726,326.564,329.62800000000004,334.6463636363637,335.15909090909093,339.5181818181818,333.44545454545454,338.5808333333333,339.1045454545454,341.1372727272728,338.7718181818182,321.56545454545454,L8
2022-04-10 22:20:41+00:00,347.7033333333334,277.10857142857145,227.60333333333335,318.674,321.1566666666667,345.9642857142857,330.0183333333334,326.04625,322.7025,323.25125,318.54714285714283,311.94571428571425,293.8285714285715,282.17333333333335,259.4542857142857,302.188,317.4422222222222,325.67555555555555,331.46777777777777,330.41777777777776,328.5028571428571,327.66142857142853,332.39000000000004,323.545,325.769,322.9236363636364,304.3172727272727,314.041,312.6244444444444,317.0411111111111,330.031,316.58,291.39500000000004,304.0172727272727,298.0777777777778,293.9318181818182,290.81,290.704,293.529,289.379,300.3972727272727,304.86818181818177,313.35999999999996,321.521,308.01272727272726,315.34700000000004,299.162,309.547,300.342,295.23999999999995,280.702,261.113,281.228,322.896,328.38454545454545,340.98083333333335,335.98545454545456,336.87416666666667,334.46181818181816,339.6463636363637,333.9581818181818,332.562,336.4725,332.274,334.146,338.4809090909091,341.79999999999995,339.79083333333335,331.6036363636364,328.9127272727273,331.0509090909091,336.8036363636364,330.151,331.922,334.0781818181818,335.23818181818183,326.77222222222224,333.90299999999996,338.1027272727273,337.98454545454547,342.60909090909087,333.947,339.48909090909086,339.783,343.7754545454546,339.074,325.1972727272727,L9
2022-05-05 22:14:18+00:00,347.7033333333334,277.10857142857145,235.5957142857143,318.674,322.03714285714284,345.08875,330.31,325.77,322.56444444444446,323.0811111111111,319.54249999999996,312.95875,295.54875000000004,282.721,258.52375,302.8009090909091,317.925,326.254,331.429,330.745,329.31125000000003,328.02,332.10333333333335,323.26777777777784,324.828,322.1472727272727,303.8109090909091,313.92727272727274,312.689,317.395,329.537,315.1709090909091,290.472,304.2972727272727,294.7611111111111,293.0,289.81,289.18399999999997,291.88800000000003,287.387,298.6454545454545,304.35083333333336,311.4008333333333,320.514,306.0272727272727,317.648,299.133,309.322,302.20599999999996,299.31100000000004,282.51599999999996,260.187,277.857,322.68636363636364,326.4718181818182,339.8666666666666,333.9609090909091,335.45416666666665,331.8554545454545,336.59090909090907,332.5554545454545,332.50272727272727,336.21,332.89300000000003,333.46,336.26181818181817,339.69,337.0733333333333,330.0509090909091,327.18363636363637,328.50909090909096,334.3636363636364,327.899,329.158,330.22636363636366,334.8333333333333,326.89500000000004,333.66181818181815,337.3225,337.5183333333333,341.75416666666666,331.80100000000004,337.5354545454545,339.40909090909093,343.69166666666666,339.0790909090909,325.0525,L9
2022-05-20 22:20:20+00:00,347.33400000000006,283.606,231.17800000000003,317.46666666666664,321.726,346.675,330.392,327.15,324.1171428571429,323.905,319.9171428571429,313.3528571428572,296.3728571428572,283.6875,259.67857142857144,304.38111111111107,317.98875,326.26,331.6875,331.78125,329.81333333333333,327.4866666666667,331.51000000000005,322.8985714285714,324.6975,322.3666666666667,303.7033333333333,314.2611111111111,312.6125,317.3,329.61625,316.6877777777778,290.04125,305.74999999999994,292.45285714285717,293.18888888888887,290.26444444444445,290.11,292.20875,287.3175,299.2988888888889,304.322,308.798,321.2277777777778,306.849,317.9788888888889,296.18555555555554,308.0577777777778,301.0788888888889,299.03222222222223,283.42111111111114,259.7311111111111,276.9177777777778,322.475,326.927,340.0709090909091,334.62,336.2127272727273,332.554,336.882,332.175,332.46500000000003,337.0709090909091,332.37,333.0022222222222,336.55199999999996,339.792,337.8172727272727,330.41400000000004,329.647,332.794,332.02,328.12749999999994,329.005,329.3766666666667,336.238,326.8275,334.06777777777774,337.867,339.216,343.199,331.09875,338.48,339.9522222222222,344.2,339.10999999999996,326.579,L8
2022-06-05 22:20:51+00:00,347.33400000000006,283.606,231.17800000000003,317.46666666666664,321.726,346.675,330.392,327.15,324.1171428571429,323.905,319.9171428571429,313.3528571428572,296.3728571428572,283.6875,259.67857142857144,304.38111111111107,317.98875,326.26,331.6875,331.78125,329.81333333333333,327.4866666666667,331.51000000000005,322.8985714285714,324.6975,322.3666666666667,303.7033333333333,314.2611111111111,312.6125,317.3,329.61625,316.6877777777778,290.04125,305.74999999999994,292.45285714285717,293.18888888888887,290.26444444444445,290.11,292.20875,287.3175,299.2988888888889,304.322,308.798,321.2277777777778,306.849,317.9788888888889,296.18555555555554,308.0577777777778,301.0788888888889,299.03222222222223,283.42111111111114,259.7311111111111,276.9177777777778,322.475,326.927,340.0709090909091,334.62,336.2127272727273,332.554,336.882,332.175,332.46500000000003,337.0709090909091,332.37,333.0022222222222,338.3254545454545,339.792,337.8172727272727,330.41400000000004,329.647,332.794,332.02,331.98555555555555,333.3777777777778,333.124,337.7109090909091,326.8275,334.06777777777774,337.867,341.19454545454545,343.199,331.09875,338.48,339.9522222222222,344.2,339.10999999999996,326.579,L8
2022-06-30 22:14:51+00:00,346.4175000000001,288.04999999999995,245.45,315.92,321.992,347.24666666666667,330.21000000000004,327.04285714285714,324.53000000000003,323.57500000000005,320.67285714285714,314.6328571428572,298.1028571428571,283.97625,262.095,306.15,318.79285714285714,327.01000000000005,331.96500000000003,332.445,331.02166666666665,329.18833333333333,332.23857142857145,323.6642857142857,325.59125,323.68666666666667,304.3377777777778,314.18666666666667,313.68625,317.6675,330.9425,317.7144444444445,289.78499999999997,308.01,296.41857142857145,294.2122222222222,292.2066666666667,291.585,293.24875,287.33875,297.8625,302.12888888888887,307.62,322.2555555555556,304.7922222222222,318.43111111111114,296.7322222222222,308.5833333333333,301.66875,299.68125,281.12555555555554,260.03,277.53555555555556,322.649,327.34700000000004,337.976,335.32300000000004,333.54,333.2,337.37199999999996,332.534,332.319,335.434,332.9511111111112,334.42333333333335,339.2263636363636,340.13,335.899,331.208,330.50600000000003,332.937,328.67777777777775,332.63111111111107,333.8877777777777,330.75,336.365,327.85,333.90444444444444,336.7844444444445,339.497,342.26444444444445,331.65375,335.38624999999996,337.43625,342.2277777777778,337.47125,324.6044444444444,L8
2022-07-15 22:20:12+00:00,347.2466666666667,295.7233333333333,258.51,316.505,322.865,349.942,330.76000000000005,329.74600000000004,326.79200000000003,325.3783333333334,321.556,315.8740000000001,299.74399999999997,285.8683333333333,269.74250000000006,309.8583333333333,319.682,327.89,333.67333333333335,334.31166666666667,332.56,329.93999999999994,333.26800000000003,322.812,326.42333333333335,324.95285714285717,305.1928571428571,314.4271428571429,314.205,318.1066666666666,333.2785714285714,320.60375,291.8342857142857,313.6225,302.29571428571427,298.53999999999996,296.30875,294.495,295.34375,288.8025,299.60749999999996,304.04999999999995,308.29571428571427,324.03000000000003,305.9842857142857,319.96714285714285,297.3775,309.9075,302.7285714285714,301.48857142857145,282.09875,259.49285714285713,278.21125,324.16888888888883,327.99666666666667,339.56888888888886,336.6411111111112,334.8288888888889,334.24555555555554,339.2011111111111,332.6422222222222,332.9222222222222,336.70666666666665,334.69375,336.32,340.65500000000003,342.75333333333333,336.97444444444443,332.9522222222222,332.77666666666664,334.77555555555557,329.47125,334.34,336.49,332.70000000000005,338.84555555555556,329.24142857142857,335.18,339.26142857142855,341.2611111111111,343.9125,332.83714285714285,338.0657142857143,338.73428571428576,345.37874999999997,341.06142857142856,327.74625000000003,L9
2022-08-09 22:14:46+00:00,342.34666666666664,300.23,276.7833333333333,316.505,323.98,353.715,334.215,333.20200000000006,330.73999999999995,329.928,328.275,323.35,310.8625,292.82,280.14000000000004,315.35499999999996,321.7633333333334,330.0133333333334,336.6175,337.8974999999999,334.03666666666663,331.05999999999995,334.3225,322.36000000000007,327.64500000000004,328.7366666666667,307.855,315.57000000000005,316.4925,319.1725,336.20199999999994,324.385,294.30600000000004,319.2716666666667,303.508,302.87499999999994,300.9483333333333,297.76666666666665,298.42,291.2085714285714,301.5283333333333,306.395,312.295,325.52400000000006,308.834,322.226,297.3233333333333,310.52500000000003,303.798,302.50600000000003,282.1666666666667,260.698,279.0,325.50857142857143,329.3885714285715,340.6328571428572,338.27000000000004,336.0128571428572,338.20125,341.23,334.3328571428571,337.11625,339.1685714285714,340.21714285714285,341.7942857142857,342.705,345.04714285714283,339.17428571428576,335.5571428571429,336.35428571428565,340.8975,334.33,340.8614285714286,339.3816666666667,335.9116666666667,341.44714285714286,330.9,337.96400000000006,344.322,344.3528571428572,346.35666666666674,334.1740000000001,339.604,345.81166666666667,348.2733333333333,343.18399999999997,332.4342857142857,L9
2022-08-25 22:14:50+00:00,342.34666666666664,300.23,276.06,315.44,322.15,349.758,332.95,330.61,327.945,327.54333333333335,326.02,321.29,308.056,290.4583333333333,272.7425,312.444,320.3325,329.185,334.566,335.09799999999996,331.4375,329.16249999999997,332.3059999999999,320.67,326.29200000000003,327.6928571428571,307.31857142857143,314.59,315.16400000000004,317.602,334.81333333333333,321.4685714285714,292.7366666666667,317.0957142857143,303.6766666666667,301.11857142857144,300.0028571428571,295.97857142857146,298.1825,290.7025,300.61857142857144,305.5371428571429,310.7257142857143,324.5016666666667,307.9016666666667,320.9533333333333,297.5242857142857,310.0814285714286,303.93,301.91833333333335,282.13714285714286,256.36833333333334,278.64285714285717,324.78125,328.55,340.225,337.565,335.455,336.89777777777783,339.74222222222227,333.76125,335.3255555555555,338.025,338.97,341.275,341.7733333333333,343.94375,338.14875000000006,334.39750000000004,334.75,338.7033333333333,333.86125000000004,338.95625,338.3514285714286,334.58714285714285,340.02250000000004,329.8433333333333,335.6933333333333,341.64166666666665,342.70625,344.7814285714286,333.83833333333337,338.57,343.90999999999997,346.4542857142857,342.44666666666666,331.23249999999996,L9
2022-09-10 22:14:51+00:00,340.42499999999995,298.96,274.716,315.15999999999997,322.072,340.602,332.22499999999997,323.875,321.555,320.85833333333335,324.72999999999996,319.9583333333333,306.175,286.57166666666666,260.0675,310.586,318.7525,328.56,333.295,333.1166666666666,330.394,328.3,331.89666666666665,320.05,325.54333333333335,327.38428571428574,307.7371428571428,314.2116666666667,312.74,316.13,333.9916666666667,320.8942857142857,291.2633333333333,313.0814285714286,299.7816666666667,298.42857142857144,298.40857142857146,295.1228571428572,298.41999999999996,290.77750000000003,300.3742857142857,305.1014285714286,311.12833333333333,325.294,308.684,321.68,297.2442857142857,309.85714285714283,302.90500000000003,301.4583333333333,281.73857142857145,252.85333333333335,277.87857142857143,324.65625,328.20125,340.2525,337.02750000000003,335.25250000000005,336.0244444444445,339.15999999999997,333.15250000000003,334.47777777777776,337.72749999999996,339.22625000000005,341.22249999999997,341.56888888888886,344.05,337.6175,334.57250000000005,334.34875,338.2444444444444,333.82000000000005,338.39,338.58,333.9057142857143,340.09499999999997,328.1983333333333,335.38166666666666,337.33500000000004,341.39375,340.9314285714286,333.0216666666667,337.82166666666666,340.0657142857143,347.35166666666663,343.258,332.55,L9
2022-11-04 22:20:48+00:00,330.77,,273.3533333333333,313.33666666666664,319.80333333333334,334.74333333333334,331.40749999999997,323.5725,321.07000000000005,319.8275,324.62249999999995,320.5625,306.745,286.355,251.22999999999996,297.785,316.02,327.015,327.43666666666667,325.71999999999997,326.85333333333335,325.98,327.45,317.32666666666665,322.11333333333334,326.8175,307.0775,310.94,311.26,313.26666666666665,332.06,310.03,288.565,311.24500000000006,304.415,297.415,296.21000000000004,289.44,298.85999999999996,289.122,300.526,305.832,308.39666666666665,321.105,310.4066666666667,315.775,296.27,315.5933333333333,302.3325,301.47749999999996,280.35,250.44,276.65200000000004,322.168,326.6360000000001,339.094,335.398,332.71400000000006,333.165,336.385,329.464,335.09000000000003,336.03000000000003,340.42833333333334,341.2785714285714,339.4633333333333,339.07,334.1360000000001,331.642,331.128,337.3716666666666,334.03833333333336,340.94166666666666,339.946,336.236,337.942,327.93,327.21666666666664,336.1825,339.25200000000007,336.61750000000006,334.08000000000004,337.04999999999995,343.154,346.8533333333333,348.3733333333333,335.018,L9
