dates,nzd0039-0000,nzd0039-0001,nzd0039-0002,nzd0039-0003,nzd0039-0004,nzd0039-0005,satname
2024-05-09 22:16:51+00:00,367.615,359.68499999999995,349.92249999999996,353.7591666666667,356.1542857142857,351.27500000000003,L8
2024-05-10 22:11:00+00:00,364.38800000000003,359.1742857142857,349.40923076923076,353.35,355.8726666666667,351.2786666666667,L9
2024-05-17 22:17:03+00:00,364.38800000000003,359.1742857142857,347.61769230769227,351.7146153846154,354.476,350.32733333333334,L9
2024-05-18 22:10:31+00:00,359.02,354.7625,345.9585714285714,350.39214285714286,353.41625,349.720625,L8
2024-05-26 22:10:48+00:00,357.36285714285714,354.60555555555555,345.358,348.96200000000005,353.41625,349.720625,L9
2024-06-26 22:16:52+00:00,359.76500000000004,355.1475,345.9230769230769,349.0392307692308,354.06928571428574,351.2426666666667,L8
2024-06-27 22:10:29+00:00,364.13428571428574,356.3777777777778,346.9614285714286,350.1064285714286,354.91600000000005,353.20125,L9
2024-07-05 22:10:45+00:00,367.055,356.985,347.298,350.46799999999996,355.161875,353.5382352941176,L8
2024-07-12 22:17:00+00:00,367.055,356.985,348.335625,351.96875,354.05812499999996,352.7323529411765,L8
2024-08-06 22:10:57+00:00,366.0577777777778,357.4318181818182,348.47058823529414,352.25176470588235,354.3264705882353,353.085,L8
2024-08-21 22:17:19+00:00,366.0577777777778,356.516,348.42875,353.75937500000003,355.133125,353.77176470588233,L9
2024-08-22 22:11:10+00:00,363.103,355.49,347.0547058823529,352.8564705882353,354.4729411764706,353.3161111111111,L8
2024-08-29 22:17:21+00:00,364.1588888888889,356.71909090909094,347.00117647058823,352.9511764705882,354.21999999999997,352.7083333333333,L8
2024-11-17 22:17:38+00:00,363.97200000000004,359.91,348.5174999999999,355.37,357.13875,358.04999999999995,L8
2024-11-25 22:17:51+00:00,368.11,361.22200000000004,349.43125,358.01875,356.03222222222223,356.659,L9
2024-12-03 22:17:45+00:00,363.308,359.045,347.7511111111111,355.5733333333333,353.687,354.56,L8
2024-12-28 22:11:26+00:00,354.73999999999995,357.5416666666667,345.7511111111111,354.03444444444443,352.375,350.332,L8
2025-01-05 22:11:31+00:00,346.54999999999995,357.11833333333334,345.4188888888889,353.7733333333333,352.468,350.575,L9
2025-01-12 22:17:45+00:00,346.54999999999995,357.11833333333334,343.10875,351.185,353.837,351.65,L9
2025-01-28 22:17:42+00:00,346.54999999999995,357.11833333333334,343.10875,354.3622222222222,354.55727272727273,351.97727272727275,L9
2025-01-29 22:11:28+00:00,346.54999999999995,357.6414285714286,343.5711111111111,354.596,354.8258333333333,352.7733333333333,L8
2025-02-06 22:11:31+00:00,342.70666666666665,357.09142857142854,343.31666666666666,354.165,354.6675,352.78416666666664,L9
2025-02-13 22:17:46+00:00,343.52250000000004,357.49375,342.63,352.84000000000003,353.0630769230769,351.31538461538463,L9
2025-02-21 22:17:31+00:00,345.5475,358.09125,341.64666666666665,348.417,349.2075,351.9654545454545,L8
2025-03-09 22:17:26+00:00,345.662,356.3457142857143,341.62249999999995,348.0111111111111,349.1881818181818,352.688,L8
2025-03-10 22:11:28+00:00,345.662,357.0725,342.1577777777777,348.54,349.70166666666665,353.1563636363636,L9
2025-03-18 22:11:06+00:00,350.0683333333333,357.67333333333335,343.52699999999993,348.45727272727277,349.91692307692307,353.2208333333333,L8
2025-05-04 22:17:17+00:00,350.0683333333333,357.67333333333335,344.9918181818182,349.24916666666667,350.13642857142855,352.8115384615385,L9
2025-05-05 22:10:48+00:00,350.9414285714286,357.629,345.0975,349.5,350.4166666666667,353.1064285714286,L8
2025-05-12 22:16:59+00:00,350.9414285714286,357.629,345.0975,349.5,352.60875,353.764,L8
2025-05-13 22:10:58+00:00,351.0825,357.67454545454547,345.3292307692308,349.6714285714285,352.8311764705882,354.075,L9
2025-05-20 22:17:06+00:00,351.0825,357.67454545454547,345.8307142857143,349.96733333333333,351.7611764705883,353.203125,L9
2025-05-21 22:10:52+00:00,352.14444444444445,358.22583333333336,346.3433333333333,350.62375000000003,352.17722222222227,353.7170588235294,L8
2025-06-06 22:10:54+00:00,354.09222222222223,359.80583333333334,347.8092857142857,352.1866666666666,354.1841176470588,356.16499999999996,L8
2025-06-13 22:17:12+00:00,354.09222222222223,359.80583333333334,347.8092857142857,352.1866666666666,354.1841176470588,356.89941176470586,L8
2025-06-21 22:17:14+00:00,354.348,360.63692307692315,347.44466666666665,351.84125,353.7944444444445,356.1422222222222,L9
2025-06-22 22:11:07+00:00,354.348,360.60357142857146,347.105625,351.66352941176467,353.82473684210527,356.14421052631576,L8
2025-06-29 22:17:21+00:00,354.168,360.9707142857143,346.47125,350.94470588235293,353.0921052631579,354.9452631578947,L8
2025-06-30 22:11:07+00:00,357.2190909090909,361.62333333333333,347.37176470588236,351.44111111111107,353.8905,355.45799999999997,L9
2025-07-23 22:17:27+00:00,357.2190909090909,361.74571428571426,347.365294117647,351.36777777777775,352.5652631578947,354.3321052631579,L9
2025-07-24 22:11:17+00:00,356.8516666666667,361.6286666666666,347.4661111111111,351.54,352.9515,354.594,L8
2025-07-31 22:17:29+00:00,355.90076923076924,361.52666666666664,346.7761111111111,349.14,351.55789473684206,353.2452631578947,L8
2025-08-01 22:11:18+00:00,356.0671428571428,361.381875,346.72,349.53421052631575,352.0465,353.6275,L9
2025-08-09 22:11:25+00:00,355.17533333333336,360.965625,346.10315789473685,349.141052631579,351.67650000000003,353.1675,L8
2025-10-19 22:17:50+00:00,356.2572727272727,361.7075,347.01,351.91312500000004,355.4441176470588,353.5788888888889,L8
2025-11-04 22:17:53+00:00,356.265,362.11454545454546,346.16142857142853,351.43857142857144,356.895625,354.22764705882355,L8
2025-11-05 22:11:46+00:00,356.2409090909091,361.8833333333334,346.0613333333333,351.8573333333334,357.2594117647059,354.8127777777778,L9
