dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,nzd0302-0028,nzd0302-0029,nzd0302-0030,satname
2024-02-23 21:54:31+00:00,308.72769230769234,313.39076923076925,319.6166666666667,324.88142857142856,320.9561538461539,300.40999999999997,312.6776923076923,307.5576923076923,297.97769230769234,285.5626666666667,284.20285714285717,288.4592857142857,292.16785714285714,279.91285714285715,267.93666666666667,276.392,278.50533333333334,284.0566666666667,299.68199999999996,320.27571428571434,328.5023076923077,331.1207692307692,323.2938461538461,311.3807692307692,306.70076923076925,313.8807692307692,312.93692307692305,316.90384615384613,316.7346666666666,331.908,329.72,326.002,328.34133333333335,341.94,337.86466666666666,339.04266666666666,332.48066666666665,343.45133333333337,335.48066666666665,327.4353846153846,320.46384615384613,306.4492307692307,L8
2024-03-01 22:00:36+00:00,308.7371428571428,313.5864285714286,316.1671428571429,321.1985714285714,320.9928571428572,300.44357142857143,312.69500000000005,307.56071428571425,298.0292857142857,282.94142857142856,282.52285714285716,286.8707142857143,290.6457142857143,278.63214285714287,265.1985714285714,274.44357142857143,275.4114285714286,281.81142857142856,297.7514285714286,318.8228571428572,328.4371428571429,331.13357142857143,323.4614285714286,311.61499999999995,306.84285714285716,314.0678571428571,313.09857142857146,317.07642857142855,316.0385714285714,329.21285714285716,327.50428571428574,323.99357142857144,326.875,340.11,335.7907142857143,336.00857142857143,329.8464285714286,340.77428571428567,331.9035714285714,327.6585714285714,320.67928571428575,306.7371428571428,L8
2024-03-10 21:54:19+00:00,306.44714285714286,312.41285714285715,315.2507142857143,320.64285714285717,320.38142857142856,299.31,311.7078571428571,306.0678571428571,297.045,282.0014285714286,281.21,285.64214285714286,289.19928571428574,277.60571428571427,263.5857142857143,273.7607142857143,274.1821428571429,280.87357142857144,296.5635714285714,317.96857142857147,327.11571428571426,329.5835714285714,322.5657142857143,311.1171428571429,306.0221428571429,313.2271428571429,312.14,316.0042857142857,315.5128571428571,327.8692857142857,326.2185714285714,323.3457142857143,326.12928571428574,339.1857142857143,334.76642857142855,334.81857142857143,328.52714285714285,339.085,330.715,326.49071428571426,319.68714285714293,306.02500000000003,L8
2024-03-17 22:00:26+00:00,306.91285714285715,312.96714285714285,315.8235714285714,320.99357142857144,320.9321428571429,300.12071428571426,311.7578571428572,306.5107142857143,297.38142857142856,282.2814285714286,281.1714285714286,285.89142857142855,289.3342857142857,277.57214285714286,263.7442857142857,273.82428571428574,274.23785714285714,280.90785714285715,296.57642857142855,318.24142857142857,327.2542857142857,329.8542857142857,322.94928571428574,311.5735714285714,306.1557142857143,313.3857142857143,312.1457142857143,316.13499999999993,315.9542857142857,328.30785714285713,326.9535714285715,324.165,326.28214285714284,340.14214285714286,334.8642857142857,334.8085714285715,328.5242857142857,338.5857142857143,331.0592857142857,326.8757142857143,320.1392857142857,306.8235714285714,L8
2024-04-18 22:00:06+00:00,306.45,314.4778571428572,318.0,322.09928571428566,322.21214285714285,301.4114285714286,313.09357142857147,308.34000000000003,298.5207142857143,283.59285714285716,282.81357142857144,287.88357142857143,290.2921428571429,278.38,265.5128571428571,274.50357142857143,276.56142857142856,283.445,298.6664285714286,319.9092857142858,328.86285714285714,332.5221428571429,325.34000000000003,313.78285714285715,307.30571428571426,314.97214285714284,313.83500000000004,318.09999999999997,317.4264285714286,329.48214285714283,329.17857142857144,326.3607142857143,328.03928571428565,341.41571428571433,336.09357142857147,336.6335714285715,330.42857142857144,339.78357142857146,333.25,328.8971428571429,322.44571428571425,308.48071428571427,L8
2024-04-26 22:00:16+00:00,306.5992857142857,314.49533333333335,318.1233333333333,322.11999999999995,321.86466666666666,300.88466666666665,313.1193333333333,308.28133333333335,298.50600000000003,283.468,282.5693333333333,287.83466666666664,290.14933333333335,278.308,265.45866666666666,274.60133333333334,276.70733333333334,283.38266666666664,298.53333333333336,319.96000000000004,328.83666666666664,332.57866666666666,325.4486666666667,313.76866666666666,307.31733333333335,315.09000000000003,313.8846666666667,318.16133333333335,317.50333333333333,329.68,329.45333333333326,326.31,328.25066666666663,341.4933333333334,336.01800000000003,336.82866666666666,330.71999999999997,340.3566666666667,333.6666666666667,329.0586666666667,322.532,308.57466666666664,L9
2024-04-27 21:53:52+00:00,306.97266666666667,314.83125,318.265625,322.258125,321.85,300.661875,313.213125,308.3725,298.616875,283.574375,282.528125,287.985,290.24375,278.535625,265.521875,274.8475,276.88374999999996,283.58187499999997,298.659375,320.219375,329.03375,332.735625,325.78375,314.044375,307.53875,315.331875,313.98,318.528125,317.601875,329.91499999999996,329.773125,326.423125,328.506875,341.59000000000003,336.0525,337.15875000000005,331.28937499999995,340.998125,335.021875,329.21500000000003,322.78125,308.750625,L8
2024-05-04 21:59:58+00:00,306.915,314.9866666666667,318.67,322.2873333333334,321.85266666666666,300.728,313.25333333333333,312.25374999999997,298.68199999999996,283.6,282.47599999999994,288.26933333333335,290.28866666666664,278.63399999999996,265.54600000000005,274.93933333333337,276.99399999999997,283.97599999999994,298.84866666666665,320.4926666666667,329.21000000000004,333.00733333333335,326.13533333333334,314.44733333333335,307.7126666666666,315.5493333333334,317.276875,318.78133333333335,317.9206666666667,330.1593333333333,330.322,326.72533333333337,328.75600000000003,341.5966666666667,336.14599999999996,337.3246666666667,331.5106666666667,340.7153333333334,334.98066666666665,329.4573333333334,323.11066666666665,309.1813333333333,L8
2024-05-05 21:54:04+00:00,306.915,314.9866666666667,318.67,322.2873333333334,321.85266666666666,300.728,315.05687500000005,314.1370588235294,300.84125,285.93,284.564375,290.03499999999997,292.65312500000005,280.14312499999994,267.495625,276.278125,278.93625000000003,285.775,300.84875,322.341875,329.21000000000004,333.00733333333335,326.13533333333334,316.29875,309.79625,317.53000000000003,318.86470588235295,318.78133333333335,318.7025,331.3825,331.6225,328.10375,329.76125,342.09875000000005,336.708125,338.7475,333.354375,342.4225,336.4025,329.4573333333334,323.11066666666665,310.30312499999997,L9
2024-05-29 21:53:30+00:00,308.51142857142855,316.656,320.9053333333333,324.04133333333334,323.47,300.7192857142857,317.11,316.21705882352944,302.99312499999996,287.5375,286.16249999999997,292.25312499999995,294.5975,281.690625,269.94375,276.37,279.06066666666663,287.76624999999996,302.689375,323.71875,331.174,335.07599999999996,328.5366666666667,318.52375,309.9746666666667,320.135,320.91411764705884,321.00933333333336,321.02125,333.54499999999996,332.08266666666674,331.039375,332.605,344.8175,336.95,341.475,336.7975,345.75874999999996,338.545,331.372,325.93600000000004,312.75874999999996,L8
2024-06-05 21:59:44+00:00,308.51142857142855,316.656,320.9053333333333,324.04133333333334,323.47,300.7192857142857,317.11,316.21705882352944,304.85588235294114,289.5,287.8164705882353,293.8341176470588,296.4717647058824,283.3735294117647,271.68882352941176,278.515625,279.06066666666663,289.75882352941176,302.689375,323.71875,333.881875,337.395,330.563125,320.2182352941177,312.005,321.9994117647059,322.1094444444445,321.00933333333336,321.63176470588235,335.17705882352936,333.51000000000005,332.30470588235295,333.8805882352941,345.90647058823527,338.335,343.004705882353,338.4729411764706,347.49,340.10941176470584,331.372,325.93600000000004,313.8364705882353,L8
2024-06-21 21:59:53+00:00,308.5776923076923,316.8878571428572,321.53499999999997,324.34071428571434,323.6842857142857,298.4157142857143,317.57,316.89875,305.31,289.95875,288.298125,294.473125,296.969375,283.77562500000005,272.224375,278.82733333333334,279.38500000000005,290.288125,303.15333333333336,324.21,334.3126666666667,337.9873333333333,331.128,320.92875000000004,312.5226666666667,322.613125,322.78470588235297,321.3921428571429,321.965,335.62,333.97266666666667,332.885625,334.393125,346.411875,338.648,343.62937500000004,339.236875,348.07125,340.82,331.74142857142857,326.46571428571434,314.42125,L8
2024-07-07 22:00:01+00:00,308.9033333333333,317.42923076923074,322.0476923076923,324.6038461538462,323.89153846153846,298.40461538461534,318.1007142857143,317.64066666666673,305.9193333333333,290.57466666666664,288.826,295.1226666666666,297.5806666666667,284.3013333333334,272.88266666666664,279.25357142857143,279.93,290.942,303.65642857142853,324.75357142857143,334.9207142857143,338.6385714285714,331.7014285714286,323.453125,315.5113333333333,323.28133333333335,325.1329411764706,321.9276923076923,322.43399999999997,336.1526666666667,334.56928571428574,333.5286666666667,334.94533333333334,346.99799999999993,341.2393333333333,344.2186666666667,339.9893333333333,348.8233333333334,341.6013333333333,332.1238461538461,327.003076923077,314.9866666666666,L8
2024-07-24 21:53:53+00:00,311.185,320.2315384615385,325.1207692307692,327.06,326.41923076923075,298.28999999999996,320.6585714285714,318.5292857142858,308.28200000000004,291.3285714285714,290.85266666666666,295.8357142857143,298.31142857142856,284.9428571428572,275.4173333333334,282.1057142857143,280.49833333333333,293.4633333333333,306.04714285714283,326.6878571428571,337.92214285714283,341.39642857142854,334.1221428571429,325.5775,318.064,325.4853333333333,327.0170588235294,324.6376923076923,322.93499999999995,336.78214285714284,335.1776923076923,334.2185714285714,335.49642857142857,347.51785714285717,341.65357142857147,344.83857142857147,340.6892857142857,351.19733333333335,343.68933333333337,335.2192307692307,327.66,315.6757142857142,L9
2024-08-24 22:00:24+00:00,322.23999999999995,331.56444444444446,336.77555555555557,331.65,330.965,298.36857142857144,326.56,330.005,316.99454545454546,299.991,298.66,304.258,306.57800000000003,292.545,284.1181818181818,290.411,291.41875,302.00545454545454,311.66222222222217,332.2888888888889,344.43666666666667,348.62555555555554,341.3188888888888,332.58181818181816,324.807,334.7863636363636,333.85499999999996,333.9577777777778,329.331,344.41999999999996,343.0855555555556,342.94,344.254,355.309,350.867,354.087,350.53200000000004,359.96181818181816,351.63599999999997,341.33624999999995,336.72,323.401,L8
2024-09-09 22:00:32+00:00,326.585,340.50125,346.33250000000004,334.695,334.00333333333333,297.72799999999995,330.41428571428565,337.9822222222222,324.243,306.33000000000004,304.01300000000003,310.7611111111112,313.5022222222222,295.92125,288.49,294.27875,296.90000000000003,308.78100000000006,315.4028571428571,335.44571428571425,349.34000000000003,353.5499999999999,345.9028571428571,336.4077777777777,328.7875,339.0,337.84399999999994,338.47714285714284,335.8566666666667,351.2477777777778,346.8142857142857,347.19,351.90444444444444,361.72444444444443,358.7344444444444,358.22625,355.35625,366.521,356.37624999999997,345.35999999999996,346.3,330.5111111111111,L8
2024-09-10 21:54:16+00:00,326.585,343.2788888888889,349.83000000000004,334.695,334.00333333333333,297.72799999999995,330.41428571428565,337.9822222222222,324.243,306.33000000000004,305.7109090909091,310.7611111111112,313.5022222222222,295.92125,288.49,294.27875,296.90000000000003,308.78100000000006,315.4028571428571,335.44571428571425,349.34000000000003,353.5499999999999,345.9028571428571,336.4077777777777,328.7875,339.0,337.84399999999994,338.47714285714284,335.8566666666667,351.2477777777778,346.8142857142857,347.19,351.90444444444444,361.72444444444443,358.7344444444444,358.22625,355.35625,366.521,356.37624999999997,345.35999999999996,346.3,330.5111111111111,L9
2024-09-17 22:00:28+00:00,326.27500000000003,342.74777777777774,349.59555555555556,334.04,333.97,298.506,330.99000000000007,338.80333333333334,324.247,307.28,306.55636363636364,311.76444444444445,314.14,296.39250000000004,289.4911111111111,294.93625,298.0133333333333,309.726,316.6271428571429,335.73285714285714,350.05285714285714,353.67428571428576,346.0428571428571,336.8533333333333,329.67375,339.24888888888887,338.071,338.61,335.7177777777777,351.31111111111113,346.65999999999997,346.19,352.64666666666665,361.6244444444444,358.9511111111111,359.46875,355.8125,368.038,356.655,345.55,345.96000000000004,330.4788888888889,L9
2024-10-04 21:54:20+00:00,324.54714285714283,340.676,346.46500000000003,332.56714285714287,332.2114285714286,299.28999999999996,328.52625,335.946,321.86545454545455,305.04200000000003,304.785,309.68600000000004,311.94899999999996,294.61777777777775,287.339,292.51444444444445,295.0828571428571,307.34181818181816,314.51,334.12874999999997,347.49375,350.8125,343.21125,334.481,327.5855555555556,336.883,335.96818181818185,336.1775,333.868,349.233,344.31625,343.9888888888889,350.152,359.13800000000003,356.717,356.9777777777778,352.7355555555556,366.0763636363636,354.20000000000005,343.2271428571429,342.82625,328.483,L8
2024-10-12 21:54:27+00:00,322.56624999999997,338.4690909090909,343.5918181818182,330.9775,330.6325,299.2542857142857,326.38666666666666,333.2845454545455,319.8041666666667,302.9309090909091,302.93461538461537,307.54636363636365,309.96090909090907,292.89,285.34181818181816,290.284,292.5175,305.13916666666665,312.5388888888889,332.37,345.15777777777777,348.3611111111111,340.53444444444443,332.3190909090909,325.745,334.8209090909091,334.06333333333333,333.9733333333333,332.35090909090906,347.50363636363636,342.7344444444445,342.06399999999996,347.8663636363636,356.7790909090909,354.6118181818182,354.957,350.261,364.3533333333333,352.517,341.17875,340.2444444444444,326.72545454545457,L9
2024-10-19 22:00:46+00:00,321.4511111111111,336.50454545454545,340.71727272727276,328.83625,327.99249999999995,295.95285714285717,323.8233333333333,330.8372727272727,318.29583333333335,300.95000000000005,300.7930769230769,304.85636363636365,308.49,291.499,282.86636363636364,288.88800000000003,288.25624999999997,302.3733333333333,309.27666666666664,329.25666666666666,342.2922222222222,344.1711111111111,336.4533333333333,329.6363636363636,324.156,332.6827272727273,331.91,330.7166666666667,330.7245454545455,346.2318181818182,339.6377777777778,339.191,345.7,354.99,352.9281818181818,352.302,347.048,362.24583333333334,349.697,337.51,336.62888888888887,324.99727272727273,L9
2024-10-20 21:54:33+00:00,320.243,334.8183333333333,338.62666666666667,327.93111111111114,327.11555555555555,296.49,322.514,328.8408333333333,316.6446153846154,299.3041666666667,299.3392857142857,303.18416666666667,306.8491666666667,290.15818181818184,281.3,287.1645454545455,286.72222222222223,300.6469230769231,307.96500000000003,327.93999999999994,340.65000000000003,342.606,334.872,327.8625,322.50363636363636,331.145,330.41538461538465,329.298,329.4875,344.75083333333333,338.096,337.82545454545453,344.1325,353.5925,351.48083333333335,350.82272727272726,345.49454545454546,360.6961538461538,348.4490909090909,336.23,335.002,323.5283333333333,L8
2024-12-06 22:00:47+00:00,319.165,335.46999999999997,338.848,325.09142857142854,325.68857142857144,297.03142857142853,316.7657142857143,321.91375,312.4588888888889,294.12625,297.082,298.35125,301.445,284.1257142857143,275.47875,283.20125,283.93285714285713,296.94444444444446,303.04857142857145,322.73857142857145,334.13428571428574,335.94714285714286,327.2257142857143,322.04625000000004,319.1425,324.27875,322.0075,326.95625,327.14125,340.53125,333.0914285714286,330.35857142857145,340.20375,349.90375,353.12888888888887,344.06,335.0585714285714,354.91555555555556,339.9957142857143,333.3528571428572,332.1175,320.50874999999996,L9
2024-12-14 22:00:39+00:00,317.2733333333333,333.0790909090909,336.53,324.43,324.905,297.08875,315.81375,319.8288888888889,310.613,292.2877777777778,295.1690909090909,296.41999999999996,299.56666666666666,282.80625,273.7077777777778,281.93333333333334,282.5725,295.257,302.045,321.56125,333.1425,335.08,326.2625,320.37444444444446,317.61555555555555,322.6166666666666,320.96555555555557,325.7744444444445,325.96333333333337,338.9688888888889,332.15250000000003,329.33500000000004,338.50666666666666,348.47444444444443,351.481,343.13125,334.2575,353.29699999999997,338.9475,332.50375,330.5422222222222,318.84444444444443,L8
2025-02-08 22:00:47+00:00,315.21625,331.31499999999994,334.67199999999997,320.8385714285714,323.21750000000003,304.66499999999996,314.27750000000003,320.815,309.22400000000005,293.84000000000003,294.34818181818184,297.43899999999996,300.15,283.7288888888889,271.9977777777778,279.66,283.0211111111111,293.85600000000005,299.70750000000004,320.74,329.91875000000005,332.3175,325.2725,314.1325,310.185,319.76444444444445,315.68,323.5311111111111,326.321,339.649,333.78888888888895,331.29,339.073,349.236,349.024,344.8833333333333,336.7344444444445,351.771,337.805,330.0375,330.79200000000003,319.072,L9
2025-02-24 22:00:45+00:00,308.55875,325.387,328.08,320.6225,322.5677777777778,303.61777777777775,313.7311111111111,314.536,304.571,289.691,290.5581818181818,292.776,295.985,278.9755555555555,267.14000000000004,273.96777777777777,276.67555555555555,288.921,299.14222222222224,319.6222222222222,329.1544444444445,331.76222222222225,324.4244444444444,313.59222222222223,309.6411111111111,314.81666666666666,315.04999999999995,318.5877777777778,322.65299999999996,335.54499999999996,329.21555555555557,326.6933333333334,334.095,344.758,342.78200000000004,339.84444444444443,331.6622222222222,348.24899999999997,336.66777777777776,329.49555555555554,326.805,314.4309999999999,L9
2025-02-25 21:54:19+00:00,308.55875,325.387,328.08,320.6225,322.5677777777778,302.88199999999995,313.423,313.5709090909091,303.80454545454546,288.78818181818184,289.5175,291.72727272727275,294.99,278.525,266.409,273.392,276.164,287.93,298.652,318.881,328.821,331.287,323.823,313.044,309.142,314.646,314.658,318.369,321.9236363636364,334.49636363636364,328.618,326.081,333.2845454545455,343.99,341.9554545454546,339.21099999999996,331.267,347.0390909090909,335.729,329.11,326.25545454545454,313.4327272727273,L8
2025-03-13 21:54:16+00:00,309.26444444444445,315.62666666666667,317.7366666666667,320.9144444444444,322.521,302.3809090909091,313.18636363636364,308.9372727272727,298.9627272727273,284.75636363636363,283.1290909090909,287.6972727272727,290.83363636363634,278.47090909090906,266.34000000000003,273.29272727272723,276.02454545454543,283.3218181818182,298.5318181818182,318.8127272727273,328.7990909090909,331.11636363636364,323.7290909090909,312.9654545454545,309.1518181818182,314.58272727272725,314.51272727272726,318.25909090909096,317.6181818181818,330.0481818181818,328.5763636363636,325.7154545454545,328.0718181818182,339.74727272727273,336.5890909090909,339.0554545454545,330.8536363636363,342.88,335.61727272727273,329.0427272727273,321.2809090909091,308.9236363636364,L8
2025-03-28 22:00:30+00:00,313.28777777777776,315.18125,322.7022222222222,320.92625000000004,322.15555555555557,301.304,312.434,307.76,298.637,284.07363636363635,282.4654545454546,287.45454545454544,290.32,278.2109090909091,265.3454545454546,272.8627272727273,275.7336363636364,282.61454545454546,298.1872727272727,318.60636363636365,327.906,330.54200000000003,323.028,312.087,308.418,314.63181818181823,314.57909090909095,318.7509090909091,317.6836363636364,329.75,328.9063636363636,325.80454545454546,327.8972727272727,339.9218181818182,337.2409090909091,339.81636363636363,332.78181818181815,343.86545454545455,336.85909090909087,329.25636363636363,321.8781818181818,308.9236363636364,L9
2025-04-06 21:54:19+00:00,312.93,314.6325,322.7388888888889,320.70375,321.9866666666666,300.318,312.502,307.37399999999997,298.662,283.87727272727267,282.08818181818185,286.94272727272727,290.00272727272727,277.8436363636364,265.15000000000003,272.7490909090909,275.4209090909091,282.1690909090909,297.8127272727273,317.90272727272725,327.571,330.43100000000004,322.92999999999995,311.627,307.92400000000004,314.4490909090909,314.40909090909093,318.69272727272727,317.6036363636363,329.52454545454543,328.56636363636363,325.58272727272725,327.77272727272725,340.27818181818185,336.94454545454545,339.9827272727273,333.2772727272727,343.2081818181818,336.8372727272727,329.0709090909091,322.01,308.79545454545456,L9
2025-04-13 22:00:31+00:00,313.1588888888889,314.9025,322.96,320.99875,321.74333333333334,299.64,312.681,307.268,298.799,284.00545454545454,282.0163636363637,286.75545454545454,289.8554545454545,277.7918181818182,265.0581818181818,273.0463636363636,275.3454545454546,282.05454545454546,297.6881818181818,317.8009090909091,327.63,330.63100000000003,323.415,311.65700000000004,307.767,314.5981818181818,314.53363636363633,318.92727272727274,317.57909090909095,329.39363636363635,328.2218181818182,325.35818181818183,327.90000000000003,340.7327272727273,337.1354545454546,340.22181818181815,333.5609090909091,343.08363636363634,336.75545454545454,329.35545454545456,322.28545454545457,308.8481818181818,L9
