dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136,satname
2019-02-16 22:00:23.352,247.28666666666666,244.62916666666663,216.01076923076923,206.19416666666666,168.44538461538463,213.21333333333334,188.7508333333333,190.84583333333333,246.1816666666667,257.73153846153843,275.73583333333335,288.4525,303.15846153846155,325.3776923076923,326.3923076923077,325.64230769230767,308.84000000000003,299.88,295.52384615384614,286.2769230769231,270.9130769230769,262.40615384615387,240.75923076923075,216.46307692307693,199.17076923076925,179.56923076923078,169.66384615384615,160.7125,173.59333333333333,,175.70250000000001,173.34416666666667,172.84083333333334,178.92499999999998,175.13916666666668,171.03666666666666,170.13923076923078,165.87461538461537,151.87083333333334,153.3825,158.15,,,185.35,187.035,188.1,181.03,195.3,184.93,,,,,,,,,,,154.21,161.64,177.19,165.95,158.75,164.2925,159.76142857142855,158.01000000000002,176.44916666666666,210.59166666666667,265.28000000000003,261.6518181818182,259.54272727272723,268.7475,273.99333333333334,275.37600000000003,297.896,301.09777777777776,309.36299999999994,345.6658333333333,353.1483333333333,360.30636363636364,362.30333333333334,370.40818181818184,375.25272727272727,366.04699999999997,358.48,351.065,354.79900000000004,355.92272727272723,367.95166666666665,355.7891666666667,322.5541666666667,282.74363636363637,271.3,276.40833333333336,278.38416666666666,282.6707692307692,298.0872727272727,319.29818181818183,343.11800000000005,361.3145454545454,346.55,355.12333333333333,353.218,370.9081818181818,374.6545454545454,206.734,223.00545454545454,249.93090909090907,261.71181818181816,258.3763636363637,268.72999999999996,276.6938461538462,260.965,268.8230769230769,274.47769230769234,273.54692307692306,296.39153846153846,301.13461538461536,288.91615384615386,296.04307692307697,280.9023076923077,287.2191666666667,299.605,312.94599999999997,328.2025,250.12125000000003,363.78,289.4,333.0357142857143,328.47500000000014,,239.99,365.1872727272727,350.1683333333333,348.5175,348.405,L8
2019-02-25 21:54:10.323,247.54299999999998,244.25249999999997,216.60846153846154,206.99750000000003,167.26916666666668,211.72636363636363,189.93727272727273,190.84583333333333,246.1816666666667,257.68666666666667,275.4745454545454,288.4525,305.45384615384614,326.91769230769233,329.1469230769231,328.45307692307694,312.0069230769231,302.99615384615385,297.06538461538463,286.6392307692308,271.14,262.4453846153846,241.67000000000002,214.30416666666667,196.51833333333335,176.83416666666668,166.5975,160.7125,165.51,157.31,178.33249999999998,173.0275,173.4041666666667,179.80499999999998,175.87166666666667,171.5275,170.89769230769232,166.5723076923077,152.55083333333334,153.3825,158.15,,,,199.75,,,,184.36,,,,,,,,,,,156.41,163.91,167.15,174.68,161.305,163.66250000000002,160.1342857142857,156.55454545454543,173.525,211.26916666666668,267.65769230769234,264.5425,259.54272727272723,265.81363636363636,274.1466666666667,275.37600000000003,297.896,301.09777777777776,312.5945454545454,343.6308333333333,350.955,357.98,360.85083333333336,369.4109090909091,374.0681818181818,364.991,357.201,350.688,355.047,356.2572727272727,367.8925,356.57166666666666,321.71500000000003,284.94090909090914,274.2145454545455,275.665,277.5208333333333,282.31384615384616,297.5854545454545,318.03181818181815,341.274,360.1790909090909,341.86125000000004,351.88222222222225,351.245,369.6763636363636,372.9345454545455,206.734,220.84099999999998,251.19545454545457,265.1975,262.24083333333334,271.91416666666663,277.16076923076923,263.0216666666667,267.32666666666665,272.04,273.3776923076923,296.0276923076923,300.9976923076923,290.22615384615386,296.72923076923075,278.6816666666667,286.3283333333333,298.37699999999995,312.14099999999996,326.65,250.12125000000003,361.755,302.262,330.7057142857143,335.73,,246.35,364.00272727272727,348.98333333333335,346.86999999999995,346.9575,L8
2019-03-04 22:00:18.869,247.756,243.72,217.0853846153846,208.00666666666666,166.93833333333333,212.37249999999997,194.35727272727271,191.3116666666667,248.86833333333334,257.59499999999997,275.2845454545455,288.46083333333337,303.95153846153846,327.08769230769224,329.3723076923077,328.7569230769231,312.9053846153846,303.4138461538462,296.79923076923075,286.6907692307692,270.8607692307692,261.63,240.69538461538463,212.89916666666667,194.12749999999997,174.11666666666667,163.98916666666668,159.95111111111112,165.51,157.31,172.904,173.86,173.80153846153846,179.7723076923077,175.9023076923077,171.45615384615382,168.67846153846156,166.4576923076923,152.42333333333335,153.3825,158.15,,,,199.75,,,,184.36,,,,,,,,,,,156.41,163.91,167.15,174.68,169.5,161.66666666666669,158.5666666666667,154.47545454545454,171.1833333333333,209.78166666666667,266.29846153846154,265.27000000000004,261.3925,265.2309090909091,274.055,275.08909090909094,298.06363636363636,301.11199999999997,312.945,342.6653846153846,350.58,359.27583333333337,360.1433333333334,369.9066666666667,374.42249999999996,365.9018181818182,357.86454545454546,352.3527272727273,355.8209090909091,357.8225,368.92923076923074,357.0833333333333,322.32416666666666,283.00272727272727,275.70750000000004,274.1658333333333,278.60083333333336,279.8253846153846,299.51,318.61,343.68,363.18,341.2714285714286,353.4644444444445,350.486,368.99454545454546,372.67272727272723,205.88454545454545,221.24818181818182,250.82833333333335,266.11538461538464,264.3176923076923,273.47846153846154,275.74692307692305,264.1953846153846,263.375,270.0158333333333,272.0007692307692,294.7161538461538,300.27846153846156,290.1284615384615,296.26384615384615,277.24333333333334,284.27,298.1127272727272,313.3990909090909,329.4811111111111,251.0077777777778,361.755,315.87833333333333,328.70142857142855,,,246.35,363.8954545454545,349.1425,346.895,348.1891666666667,L8
2019-03-29 21:54:01.431,247.925,242.79090909090908,216.8975,208.26545454545456,166.13636363636363,211.19454545454548,194.18699999999998,187.8418181818182,246.99636363636364,256.97090909090906,269.404,288.6727272727273,304.1525,327.9475,330.31583333333333,329.4433333333333,313.31750000000005,302.9141666666667,295.78333333333336,286.1566666666667,269.32166666666666,260.0933333333333,238.67666666666665,210.67545454545453,191.87,170.9090909090909,159.9518181818182,156.61375,153.76999999999998,163.15,174.52999999999997,176.61166666666668,178.24,182.3808333333333,178.28416666666666,173.89416666666668,170.90833333333333,167.64166666666665,152.5875,153.3825,158.15,,,,199.75,,,,184.36,,,,,,,,,,,156.41,163.91,167.15,174.68,169.5,161.37333333333333,157.326,153.899,168.99090909090907,208.6681818181818,265.9891666666667,264.92833333333334,260.87454545454545,264.562,273.25363636363636,275.479,297.025,301.3444444444444,313.2154545454545,340.55333333333334,348.94249999999994,358.1581818181818,358.87,368.78,373.4918181818182,365.01599999999996,357.23,352.317,355.823,357.0009090909091,368.3125,356.5481818181818,321.9381818181818,284.639,275.2609090909091,272.3354545454545,277.2127272727273,278.14,299.747,319.46299999999997,344.573,359.33272727272725,341.89428571428573,349.33125,348.5355555555555,367.48100000000005,372.26300000000003,204.517,220.267,249.09909090909088,265.8208333333334,264.6325,272.075,274.9983333333333,262.29749999999996,263.0009090909091,267.7172727272727,272.0083333333333,295.2575,300.2875,291.52,295.965,276.7763636363636,283.68545454545455,294.613,311.67999999999995,328.7088888888889,254.69625,359.6666666666667,320.09857142857146,328.70142857142855,,,246.35,362.938,348.6972727272727,343.8127272727273,345.2109090909091,L8
2019-05-23 22:00:18.688,246.37125,243.85999999999999,217.23222222222222,206.155,165.4325,209.8975,187.06857142857143,186.19125,233.21125,245.02749999999997,254.9657142857143,279.63125,305.18555555555554,323.83666666666664,320.03555555555556,324.15,314.76125,303.77625,295.31875,285.75333333333333,269.8688888888889,261.0633333333333,238.3688888888889,211.3525,193.69625,172.5,163.1025,159.0142857142857,166.175,163.56333333333333,175.6933333333333,180.01777777777778,183.28555555555556,183.4411111111111,179.41666666666666,174.99,172.01777777777778,168.79666666666668,153.75444444444443,153.3825,158.15,,,,199.75,,,,184.36,,,,,,,,,,,156.41,163.91,167.15,174.68,169.5,162.3425,160.47,156.7942857142857,169.92875,210.11,268.65555555555557,268.85111111111115,263.445,264.95,277.37125000000003,275.6928571428571,298.37857142857143,301.785,315.26125,338.30888888888893,346.1711111111111,355.00625,357.20375,365.04625,371.04125,362.14285714285717,356.78142857142853,352.35428571428565,356.7728571428571,358.51125,370.6411111111111,355.34375,322.47749999999996,284.62571428571425,276.10625,273.29625,279.45875,278.0422222222222,301.99,318.475,340.76250000000005,353.60625,343.21166666666664,350.63428571428574,349.00625,362.70625,372.79625,202.59,220.9742857142857,250.10625,267.4655555555556,269.2488888888889,277.0811111111111,275.6844444444444,261.1411111111111,262.76,269.8775,276.79777777777775,298.67777777777775,301.7677777777778,295.4433333333334,297.33666666666664,279.66499999999996,285.45875,295.9171428571429,310.6114285714286,329.8128571428571,264.20166666666665,357.4875,334.2816666666667,332.206,277.28,,246.35,362.88124999999997,348.99625000000003,342.34625,341.58625,L8
2019-06-08 22:00:26.359,244.375,241.11888888888885,217.70666666666665,204.95499999999998,166.96875,215.77999999999997,184.49857142857144,187.12875,228.26749999999998,234.86999999999998,245.35142857142856,272.67125,305.8977777777778,323.87,314.9222222222222,321.78,311.40749999999997,299.3575,290.98625000000004,284.10555555555555,273.21666666666664,262.36,240.16222222222223,214.73125000000002,197.98375000000001,176.7375,169.6225,162.815,171.08,163.56333333333333,175.82,182.61555555555557,184.0011111111111,183.79888888888888,179.17333333333335,174.00555555555556,171.32444444444445,169.07555555555555,153.95,153.3825,158.15,,,,199.75,,,,184.36,,,,,,,,,,,156.41,163.91,167.15,174.68,160.10500000000002,162.392,161.42499999999998,158.07125000000002,173.53875,211.54625,270.7144444444445,272.09666666666664,267.64875,270.13714285714286,280.52625,282.61285714285714,301.84285714285716,306.49,318.57,338.80111111111114,345.30555555555554,355.44500000000005,358.04375,366.02625,371.17375,362.21,356.84999999999997,353.6742857142857,358.6014285714286,358.37625,370.61888888888893,355.3825,322.96500000000003,285.96,279.16625,273.90250000000003,281.92625,280.77777777777777,303.76875,320.795,344.76250000000005,357.75,346.89000000000004,353.17,349.80375,363.18375,373.53875000000005,206.13285714285715,222.53142857142853,253.635,270.76444444444445,273.25333333333333,280.09999999999997,277.90444444444444,263.68666666666667,266.3,272.93125,278.7544444444445,301.6144444444444,302.4266666666667,297.4844444444445,300.5988888888889,283.45375,288.78625,299.66285714285715,312.87857142857143,327.59142857142854,274.34,354.304,335.95142857142855,332.206,273.62,,270.985,363.43875,350.15999999999997,343.3775,342.22,L8
2019-07-10 22:00:35.303,244.375,233.13666666666666,216.74555555555557,203.35777777777776,163.88125,215.93,180.7975,187.54625,225.63000000000002,223.525,234.5914285714286,264.27875,305.4922222222222,321.11777777777775,306.1122222222223,319.32142857142856,311.1442857142857,298.76714285714286,291.0557142857143,281.2655555555555,273.17777777777775,262.9644444444445,241.66999999999996,217.68375,200.35000000000002,180.14000000000001,173.37375,167.02625,173.2775,163.56333333333333,175.5742857142857,182.53444444444443,184.21444444444444,182.06888888888886,178.64,173.5522222222222,170.2711111111111,168.60333333333335,153.07444444444442,153.98666666666665,149.21,,,213.72,215.31,168.44,174.77,184.97,184.95,,,,,,,,,,,156.41,163.91,167.15,174.68,160.10500000000002,162.392,162.53799999999998,157.66111111111113,172.67,210.28333333333333,269.86888888888893,271.58444444444444,267.2575,270.4685714285714,281.58125,283.0957142857143,302.89428571428573,306.2742857142857,318.5177777777778,337.55,344.2788888888889,353.78125,355.21375,365.6025,369.44,362.67375,357.1875,354.2575,358.35249999999996,362.9575,370.7111111111111,355.85999999999996,322.84444444444443,283.22875,278.58444444444444,275.53222222222223,281.81111111111113,283.5833333333333,302.93444444444447,321.06888888888886,344.01,356.80222222222227,346.7342857142857,353.465,349.4811111111111,363.2677777777778,373.8933333333334,207.3175,224.78428571428572,252.4425,271.32666666666665,274.6388888888889,278.7655555555556,279.50888888888886,266.9511111111111,268.37875,275.6,280.78333333333336,300.8,301.9144444444445,297.1711111111111,301.77888888888884,285.06875,288.8066666666666,299.41625,313.64875,326.8825,278.34,354.304,337.49,332.865,273.62,,270.985,364.5755555555555,351.5722222222222,344.04777777777775,342.1933333333333,L8
2019-08-04 21:54:33.055,243.91714285714286,232.28250000000003,217.25375000000003,201.99333333333334,166.01,218.61374999999998,177.9025,187.59124999999997,218.9325,213.915,223.48857142857145,257.5625,306.17333333333335,321.2388888888889,301.2144444444445,319.2683333333333,307.5285714285714,292.13142857142856,288.3528571428572,280.7611111111111,274.40999999999997,263.96222222222224,243.90111111111113,221.17000000000002,204.36375,185.16625000000002,178.48874999999998,173.165,177.51799999999997,163.60750000000002,176.2675,185.0055555555556,185.03555555555556,181.71222222222224,177.74666666666667,172.87666666666667,169.33333333333334,167.85,151.49666666666667,152.765,,,,213.72,215.31,170.54,178.63,189.745,185.88,,,,,,,,,,,156.41,158.64,163.51,169.715,160.0533333333333,163.77666666666667,163.94666666666666,157.98333333333335,173.69222222222223,210.7311111111111,272.4044444444445,274.9944444444444,271.07,272.04428571428576,283.5575,284.7057142857143,305.32714285714286,309.7728571428571,319.57666666666665,338.67,344.9844444444444,355.0675,354.67500000000007,367.04499999999996,368.77750000000003,363.18249999999995,358.28499999999997,354.90375,359.47749999999996,364.30749999999995,372.3666666666667,356.6033333333333,322.56333333333333,284.8,281.11888888888893,278.6277777777778,283.0655555555556,284.60999999999996,304.43888888888887,322.37111111111113,345.4822222222222,358.58111111111117,349.07142857142856,355.395,350.7833333333333,364.4844444444445,375.27666666666664,208.98250000000002,228.04714285714286,255.65750000000003,273.25666666666666,275.8277777777778,279.86888888888893,280.56888888888886,270.1111111111111,272.3125,278.685,284.3611111111111,302.00333333333333,302.71333333333337,297.8077777777778,306.47555555555556,287.18,290.9111111111111,300.7075,314.7825,328.3525,290.9785714285714,354.1166666666666,346.09625,337.1116666666667,274.13666666666666,,280.66333333333336,366.3233333333334,353.00111111111113,345.50333333333333,343.02777777777777,L8
2019-08-27 22:00:50.444,241.808,227.98833333333334,215.92333333333332,199.19857142857146,167.6285714285714,223.55285714285716,173.22857142857143,188.26,207.11714285714288,195.7942857142857,223.49428571428572,253.86714285714288,302.80428571428575,318.4771428571429,290.2885714285714,309.7525,298.136,280.288,280.93199999999996,276.99857142857144,272.6985714285714,263.1542857142857,243.1614285714286,225.06571428571428,208.60999999999999,189.11142857142858,181.1042857142857,180.625,177.51799999999997,165.70666666666668,175.36,186.97714285714284,187.44428571428574,181.51285714285717,176.55714285714288,169.99142857142857,167.24571428571429,166.32857142857142,149.20571428571427,,,,,203.70999999999998,204.07999999999998,173.92666666666665,175.94000000000003,185.46666666666667,184.29,,,,,,,,,,,,153.37,159.87,164.75,155.32999999999998,164.5475,164.48,157.3957142857143,171.2742857142857,204.34142857142857,271.5885714285714,274.5842857142857,272.9814285714286,272.5214285714286,280.55,285.6014285714286,305.34142857142854,309.7157142857142,319.9342857142857,339.5885714285714,346.7485714285714,354.7857142857143,352.8057142857143,365.94,367.49857142857144,362.19428571428574,358.2757142857143,352.9171428571428,356.05285714285714,364.53714285714284,369.18571428571425,355.1014285714286,322.72285714285715,278.7057142857143,282.7642857142857,279.7642857142857,286.06857142857143,287.92285714285714,304.0442857142857,324.595,348.11000000000007,356.2683333333334,355.83833333333337,357.66,351.27571428571434,364.4842857142857,376.1485714285714,210.2242857142857,228.83571428571426,251.95285714285714,271.7942857142857,274.53714285714284,277.79,279.7885714285714,269.0157142857143,275.85285714285715,281.96714285714285,283.5042857142857,302.0414285714286,301.51142857142855,293.2871428571429,306.2214285714286,286.50857142857143,297.3828571428571,300.32142857142856,314.13428571428574,332.77714285714285,291.21285714285716,315.47799999999995,351.1114285714285,339.86250000000007,272.075,,297.82,368.32428571428574,354.0185714285714,346.71,343.56142857142856,L8
2019-10-07 21:54:50.962,239.85,224.9,216.558,197.66,170.4,223.25666666666666,165.25,186.70000000000002,196.10999999999999,185.23833333333332,223.85666666666668,248.10333333333332,303.30333333333334,318.2733333333333,286.0516666666667,308.49666666666667,293.675,277.4475,279.01,275.54,274.24333333333334,262.2383333333333,244.97333333333333,227.39166666666665,209.83,192.20000000000002,181.095,192.3775,183.67249999999999,164.06500000000003,179.57750000000001,183.55166666666665,184.845,179.66833333333332,173.43000000000004,167.56,163.91333333333333,164.855,147.84,,,,,203.70999999999998,204.07999999999998,173.92666666666665,175.94000000000003,185.46666666666667,184.29,,,,,,,,,,,,153.37,159.87,164.75,155.32999999999998,166.17999999999998,168.42999999999998,159.36599999999999,171.205,201.79166666666666,270.89000000000004,273.96,269.635,273.04333333333335,280.8516666666667,286.89833333333337,305.885,310.4533333333333,320.12166666666667,343.2833333333333,348.22,353.03000000000003,354.9866666666667,366.57,367.6366666666667,362.4816666666666,357.84999999999997,350.4483333333333,354.7266666666667,363.86833333333334,367.62999999999994,354.3633333333334,321.22499999999997,276.1583333333333,280.21166666666664,281.02833333333336,282.71500000000003,288.035,295.83,322.49399999999997,339.56,351.278,355.07666666666665,355.624,352.51666666666665,364.44666666666666,375.89166666666665,211.43499999999997,228.845,255.48166666666665,269.7266666666667,270.09999999999997,273.3283333333333,277.965,267.54333333333335,277.7183333333333,283.965,284.31,300.4783333333333,300.7033333333333,289.555,307.88,287.65333333333336,293.78666666666663,303.68333333333334,312.315,328.97,292.8,278.772,345.67999999999995,342.67666666666673,272.075,,297.82,368.25333333333333,353.94166666666666,345.80999999999995,340.4816666666666,L8
