dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086,satname
2000-05-26 21:53:00.524,286.45799999999997,287.84,266.72200000000004,269.452,273.5016666666667,276.60571428571427,294.076,296.6516666666667,279.9325,284.304,324.6133333333333,305.12666666666667,306.315,295.3483333333333,320.4166666666667,312.13,336.97,312.3725,314.1825,298.375,314.5175,308.364,313.84499999999997,313.81666666666666,363.23,319.15250000000003,322.5083333333334,337.41499999999996,302.59999999999997,294.83666666666664,283.83666666666664,305.5366666666667,304.3142857142857,311.212,303.6366666666667,329.872,313.59,310.6,291.97166666666664,308.3328571428571,294.09999999999997,321.605,261.456,293.94666666666666,317.12199999999996,286.9975,314.13000000000005,311.21,309.65333333333336,315.27833333333336,311.84000000000003,314.60375,327.715,322.055,325.84142857142854,298.416,296.528,287.62333333333333,310.32124999999996,309.15,309.2314285714286,330.142,321.4385714285714,338.38750000000005,312.80571428571426,301.7042857142857,311.80428571428575,310.968,329.27,292.8228571428571,351.21799999999996,307.8875,299.985,314.3442857142857,324.37833333333333,334.7,349.52833333333336,329.238,347.625,359.11,435.54,334.68285714285713,299.39399999999995,278.86800000000005,338.085,274.99499999999995,339.6457142857143,L7
2000-06-18 21:58:39.829,289.515,292.832,272.3966666666667,275.075,278.4071428571429,282.69375,294.34000000000003,296.6516666666667,290.65999999999997,293.80333333333334,326.99,309.3328571428571,310.206,302.30428571428575,310.255,312.752,322.78,309.794,314.1825,298.375,311.696,312.22166666666664,319.46799999999996,317.01000000000005,352.00333333333333,319.15250000000003,315.65285714285716,337.41499999999996,297.685,289.955,282.8025,309.27,302.33,305.3616666666667,294.855,322.68333333333334,306.46166666666664,301.394,288.7814285714286,305.98625,292.385,311.072,257.93,291.4414285714286,310.23999999999995,287.918,308.5514285714286,306.6425,305.88714285714286,310.7471428571429,308.4825,312.15222222222224,322.8128571428571,319.14000000000004,323.01375,294.14666666666665,293.5266666666667,285.6328571428571,306.9888888888889,306.96666666666664,306.98625,319.2766666666667,321.4385714285714,338.38750000000005,311.42875,299.09875,309.36375,309.805,321.49375,281.2475,337.75333333333333,304.848,283.10714285714283,306.4475,318.28428571428566,329.4642857142857,349.52833333333336,329.238,347.625,359.11,435.54,329.59,297.71166666666664,275.5516666666667,332.8155555555556,270.55,336.77,L7
2000-07-13 21:52:07.753,290.19571428571425,292.6166666666667,274.80428571428575,276.8128571428571,279.78125,284.78111111111116,297.9171428571429,293.56857142857143,294.74,296.6542857142857,323.546,309.91375,309.165,305.58125,312.748,314.635,328.75666666666666,309.794,310.886,298.375,309.19166666666666,309.6742857142857,313.09999999999997,314.4125,336.1275,320.742,315.65285714285716,337.41499999999996,299.93,293.544,287.784,306.18600000000004,299.07444444444445,301.23285714285714,292.198,315.7885714285714,301.85571428571427,298.365,287.1475,303.9822222222222,290.9811111111111,304.32,255.52428571428572,289.43625,306.2942857142857,288.31,305.78875,304.0522222222222,303.30875,307.8875,306.62666666666667,310.23699999999997,320.47625,318.524,320.4344444444444,295.07428571428574,293.07428571428574,284.27125,305.598,305.93600000000004,305.0233333333333,311.86285714285714,319.485,338.38750000000005,310.7477777777778,297.37666666666667,307.62111111111113,308.7514285714286,316.30555555555554,275.7033333333333,330.19571428571425,304.27666666666664,270.195,302.86777777777775,315.53625,327.0375,339.85857142857145,326.885,337.782,359.11,435.54,326.7422222222222,299.3442857142857,275.73,330.164,268.0125,335.34555555555556,L7
2000-07-13 21:52:31.712,290.245,291.59142857142854,275.75,274.2275,279.2344444444445,285.915,300.3475,290.55,294.4985714285714,298.125,320.27833333333336,308.60999999999996,307.6542857142857,307.62333333333333,314.1766666666667,314.635,328.75666666666666,305.455,310.886,298.375,306.6671428571429,306.945,307.6642857142857,312.0377777777778,322.98400000000004,314.3233333333333,309.42375000000004,337.41499999999996,300.96166666666664,293.544,287.784,303.4483333333333,295.967,297.295,289.52000000000004,308.73,296.75874999999996,295.48,284.8722222222222,302.173,288.86199999999997,297.98428571428576,252.10875,285.4188888888889,302.7475,288.15714285714284,302.53333333333336,301.48400000000004,300.5411111111111,304.98,304.92199999999997,308.4818181818182,318.25,317.51545454545453,317.54699999999997,294.94875,291.83,282.69444444444446,302.74454545454546,304.72999999999996,302.731,305.725,317.0011111111111,338.38750000000005,309.677,295.651,306.143,307.22375,311.059,270.673,323.91375,303.26000000000005,260.00111111111113,299.133,312.8522222222222,324.45444444444445,332.0075,324.2085714285714,329.84166666666664,359.11,435.54,323.81,299.58625,275.51625,327.10818181818183,265.8122222222222,333.96,L7
2000-08-05 21:57:56.710,291.09875,291.53428571428566,277.33875,272.23857142857145,283.2044444444444,285.1477777777778,303.49625000000003,285.07714285714286,294.4985714285714,298.59875,318.0214285714286,306.9822222222222,306.9628571428571,306.4844444444444,314.1766666666667,322.78333333333336,337.005,300.576,304.598,281.8933333333334,300.3128571428571,303.91,301.1485714285714,301.34999999999997,298.8875,309.41833333333335,277.3916666666667,318.37,301.6271428571428,295.01166666666666,291.14833333333337,305.12857142857143,285.24222222222227,285.39142857142855,291.3971428571429,298.98,278.15,296.07142857142856,280.14,296.3911111111111,280.34625,285.93000000000006,252.10875,278.75750000000005,295.51874999999995,292.58,296.125,291.90222222222224,291.52625,295.09,295.61,298.926,307.23625,308.594,309.1677777777778,297.69444444444446,295.1066666666667,286.40299999999996,285.7655555555556,295.97999999999996,294.915,292.4483333333333,310.9425,327.3533333333333,306.072,290.82,299.9,309.64222222222224,290.18125000000003,243.91500000000002,295.66,305.12,247.37625000000003,285.61,308.30888888888893,319.59777777777776,312.6183333333333,319.785,330.02714285714285,335.53499999999997,435.54,316.898,303.1766666666666,275.51625,313.361,265.8122222222222,328.721,L7
2000-08-14 21:51:44.223,291.09875,291.53428571428566,277.33875,270.94,288.502,285.1477777777778,303.49625000000003,285.07714285714286,294.4985714285714,298.59875,318.0214285714286,306.9822222222222,306.9628571428571,306.4844444444444,314.1766666666667,322.78333333333336,337.005,300.576,304.598,281.8933333333334,300.3128571428571,303.91,301.1485714285714,301.34999999999997,298.8875,309.41833333333335,277.3916666666667,318.37,301.6271428571428,295.01166666666666,292.52714285714285,305.12857142857143,283.298,284.61125,290.71875,296.27375,275.8071428571429,296.07142857142856,279.6922222222222,295.441,279.0444444444445,276.5657142857143,251.74555555555557,278.2088888888889,293.41444444444437,292.58,294.7522222222222,290.517,291.1388888888889,294.1488888888889,294.634,298.926,307.67777777777775,307.27818181818185,307.611,296.657,293.74,286.63454545454545,285.121,295.601,293.96333333333337,291.5785714285714,310.39000000000004,319.29,305.5,290.1709090909091,299.47272727272724,308.98699999999997,287.2277777777778,238.96888888888893,292.82714285714286,304.22444444444443,248.6011111111111,285.767,306.463,317.99699999999996,307.06,318.63,325.21875,335.53499999999997,435.54,314.8127272727273,303.1766666666666,275.67333333333335,313.361,264.85499999999996,327.7718181818182,L7
2000-08-14 21:52:08.182,291.09875,291.53428571428566,277.33875,271.65444444444444,293.07454545454544,285.1477777777778,303.49625000000003,285.07714285714286,294.4985714285714,298.59875,318.0214285714286,306.9822222222222,306.9628571428571,306.4844444444444,314.1766666666667,322.78333333333336,337.005,300.576,303.83666666666664,281.8933333333334,300.3128571428571,303.91,301.1485714285714,301.34999999999997,298.8875,309.41833333333335,277.3916666666667,318.37,301.6271428571428,295.01166666666666,294.52250000000004,305.12857142857143,282.11454545454546,284.48555555555555,290.5577777777778,294.40333333333336,274.355,296.07142857142856,279.882,294.95727272727277,278.427,270.01625,251.46599999999998,278.641,292.054,292.58,294.13800000000003,289.8218181818182,291.1,293.57,294.08181818181816,298.47,308.5,306.4066666666667,307.1354545454546,296.84,292.85909090909087,286.85583333333335,285.32454545454544,295.4509090909091,293.523,291.03875,310.298,315.122,305.16416666666663,290.1358333333333,299.32,307.47545454545457,285.153,235.324,291.1775,303.804,249.71300000000002,286.44363636363636,305.18454545454546,316.92,303.22875,317.945,321.5566666666666,335.53499999999997,435.54,313.28,303.1766666666666,275.995,311.7790909090909,264.2245454545454,327.195,L7
2000-11-25 21:57:10.965,304.234,306.696,302.03999999999996,285.9816666666667,316.2928571428571,316.0,321.004,293.7766666666667,318.2,325.502,318.01599999999996,319.04200000000003,315.002,329.13,315.7175,340.5875,345.60749999999996,312.6133333333334,312.59000000000003,346.54,309.52200000000005,316.51,310.29200000000003,317.62199999999996,309.822,319.65999999999997,270.1700000000001,308.3,309.816,308.29,309.05833333333334,315.352,278.55,291.80857142857144,293.67428571428576,292.9685714285714,281.3,298.736,280.8733333333334,292.61666666666673,289.09499999999997,265.12666666666667,241.47599999999997,278.1,284.2216666666667,312.95799999999997,288.75,284.24666666666667,289.50666666666666,301.0414285714286,302.5871428571428,311.305,319.42285714285714,306.5516666666667,313.35,306.6242857142857,301.8,298.30428571428575,282.86,307.545,303.84666666666664,288.8433333333333,318.325,322.4175,315.02285714285716,299.8971428571429,309.27714285714285,314.03142857142853,283.7816666666667,237.3983333333333,295.20166666666665,315.2314285714286,239.68500000000003,297.3471428571429,308.98999999999995,319.2057142857143,277.2525,329.67,313.57,351.38,,315.85857142857145,322.954,290.85166666666663,320.14833333333337,276.78000000000003,337.79857142857145,L7
2000-12-04 21:50:58.069,312.16499999999996,314.72333333333336,309.6483333333333,292.7842857142858,319.47125,323.45799999999997,329.3066666666667,309.88,328.01599999999996,331.5783333333333,323.95166666666665,324.7083333333333,322.3016666666667,331.03333333333336,322.644,344.504,354.07599999999996,327.77000000000004,321.128,361.24,318.58166666666665,324.16,324.2583333333333,328.27833333333336,322.135,331.712,270.1700000000001,308.3,309.816,323.036,320.9271428571429,326.94166666666666,278.55,302.5675,304.525,306.69375,297.57142857142856,315.74,280.8733333333334,292.61666666666673,303.88714285714286,285.2742857142857,241.47599999999997,278.1,284.2216666666667,327.2316666666666,288.75,284.24666666666667,289.50666666666666,314.6775,315.6775,328.34000000000003,335.4475,306.5516666666667,326.4275,319.65375,316.91125,313.73375,282.86,320.39285714285717,319.3914285714286,306.7314285714286,333.8257142857143,339.15,328.20375,316.49,321.84749999999997,328.55875,303.9614285714286,264.71,312.57428571428574,328.32875,265.49142857142857,314.28625,325.37375,334.485,277.2525,345.2757142857143,329.49571428571426,377.75,437.97,330.41375,342.2716666666667,310.09000000000003,335.6914285714286,297.3257142857143,351.48375,L7
2000-12-04 21:51:22.024,317.53999999999996,320.41857142857145,314.9042857142857,297.8775,321.93555555555554,328.3,335.2285714285714,319.688,334.1566666666667,335.8885714285714,328.1642857142857,328.6328571428571,327.68142857142857,332.41285714285715,326.8233333333333,347.06333333333333,359.76666666666665,336.216,326.72499999999997,365.65000000000003,325.13571428571424,329.45142857142855,334.2357142857143,335.7742857142857,330.7,339.235,270.1700000000001,308.3,309.816,331.91333333333336,329.9225,335.00999999999993,278.55,310.9288888888889,312.95000000000005,317.30111111111114,309.8125,328.0357142857143,280.8733333333334,292.61666666666673,315.2975,300.37875,241.47599999999997,278.1,284.2216666666667,337.40000000000003,288.75,284.24666666666667,289.50666666666666,325.44444444444446,325.71666666666664,340.9525,348.00888888888886,306.5516666666667,335.9777777777778,329.34222222222223,328.4244444444444,325.7633333333333,282.86,329.93375000000003,331.06125000000003,320.1925,345.3725,350.40000000000003,338.13,329.3466666666667,331.42333333333335,339.87888888888887,319.10625000000005,285.1775,325.50625,338.6166666666667,284.8425,327.2655555555556,337.9822222222222,346.65555555555557,277.2525,356.98375,341.435,390.9975,437.925,341.59333333333336,356.0342857142858,324.33124999999995,347.355,312.6325,361.9166666666667,L7
2001-01-05 21:51:04.492,327.89142857142855,327.9585714285714,323.3171428571428,297.11857142857144,329.3877777777778,328.898,350.33714285714285,328.42,338.9816666666667,342.62,332.8357142857143,327.6433333333333,337.42571428571426,330.47499999999997,336.23400000000004,353.428,370.002,355.244,333.9057142857143,362.71000000000004,333.13428571428574,331.36285714285714,339.15142857142854,346.5657142857143,330.8916666666667,339.235,265.82,308.3,316.53499999999997,343.23400000000004,347.35875000000004,337.43333333333334,276.572,326.00777777777773,328.9555555555555,332.0211111111111,329.71875,352.4414285714286,283.12,293.228,334.365,321.8025,241.76999999999998,278.438,285.90000000000003,345.03333333333336,291.48400000000004,286.162,290.75,342.9322222222222,337.6711111111111,360.82500000000005,368.39666666666665,308.698,349.35555555555555,346.99888888888887,345.1788888888889,345.9266666666667,283.4925,346.42875000000004,349.00625,340.65000000000003,351.8988888888889,361.8442857142857,354.1388888888889,348.10555555555555,344.76666666666665,354.71666666666664,340.70125,309.58375,345.55375,354.37111111111113,318.35125,348.8755555555556,351.79555555555555,359.2444444444444,277.2525,362.4244444444444,350.2422222222222,399.84000000000003,430.35666666666674,354.24111111111114,376.17,343.85,367.11125,337.4725,373.6044444444444,L7
2001-01-05 21:51:28.457,333.57625,332.25,327.5925,297.11857142857144,334.279,328.898,357.0325,334.90142857142854,342.1542857142857,348.1475,337.085,327.6433333333333,344.65999999999997,330.47499999999997,336.23400000000004,353.428,370.002,362.14000000000004,339.67375,360.842,335.96375,332.945,343.61625,354.4675,330.8916666666667,339.235,265.82,308.3,316.53499999999997,343.23400000000004,355.0422222222222,337.43333333333334,276.572,334.563,337.25899999999996,340.563,340.78666666666663,362.4925,283.12,293.228,345.1044444444444,334.7688888888889,241.76999999999998,278.438,285.90000000000003,345.03333333333336,291.48400000000004,286.162,290.75,352.818,343.054,370.9011111111111,378.927,308.698,356.671,355.358,353.184,356.502,283.4925,354.97444444444443,358.3611111111111,350.3522222222222,357.302,370.35625,363.24300000000005,358.408,351.42499999999995,362.994,351.80444444444447,319.8788888888889,354.83333333333326,362.437,332.8888888888889,358.524,357.22999999999996,364.4,277.2525,366.433,357.09299999999996,406.0883333333333,426.38750000000005,359.379,383.125,351.5566666666667,375.9511111111111,349.00333333333333,378.42400000000004,L7
2001-01-21 21:51:10.359,347.29,346.83666666666664,341.52,307.5216666666667,344.5466666666667,340.85499999999996,363.2685714285714,352.31333333333333,357.378,353.64428571428573,340.30571428571426,332.88800000000003,344.1942857142857,320.012,345.71000000000004,360.77250000000004,365.36199999999997,377.81600000000003,345.67,360.842,349.92,346.8883333333333,365.43666666666667,374.41166666666663,356.61,356.52000000000004,269.82,308.3,325.55499999999995,352.0675,360.95875,360.24749999999995,277.34,349.93,349.2788888888889,358.98625,361.6828571428572,389.7583333333334,285.78999999999996,294.47,365.19999999999993,354.6271428571429,249.74333333333334,284.5325,287.975,373.17250000000007,294.5875,287.99,301.19000000000005,369.82374999999996,356.14750000000004,393.4542857142857,398.08875,306.4,368.45777777777784,365.9522222222222,369.795,377.52500000000003,292.8633333333334,372.20571428571424,379.11857142857144,374.7185714285714,371.26,370.35625,378.38625,377.54499999999996,365.96624999999995,378.8725,375.3714285714286,346.02285714285716,375.5299999999999,378.22375,376.82000000000005,380.68625000000003,373.0775,378.77000000000004,277.50666666666666,380.1325,372.7975,406.0883333333333,426.38750000000005,374.05125,409.09666666666664,373.3128571428571,397.2442857142857,377.51000000000005,392.35,L7
2001-01-21 21:51:34.318,347.29,346.83666666666664,341.52,307.73,342.265,336.11,358.20125,346.65714285714284,357.378,348.565,335.20624999999995,329.2283333333333,337.87,318.11333333333334,345.71000000000004,360.77250000000004,357.56333333333333,377.81600000000003,345.67,360.842,349.92,346.8883333333333,365.43666666666667,366.5057142857143,356.61,356.52000000000004,270.395,308.3,325.55499999999995,352.0675,360.95875,360.24749999999995,281.20799999999997,349.93,347.194,358.98625,361.6828571428572,389.7583333333334,282.116,292.794,365.19999999999993,354.6271428571429,250.26749999999998,284.93600000000004,296.056,373.17250000000007,292.578,286.96999999999997,304.254,369.82374999999996,356.14750000000004,393.4542857142857,398.08875,310.38800000000003,365.832,362.81399999999996,369.795,377.52500000000003,304.02500000000003,372.20571428571424,379.11857142857144,374.7185714285714,371.26,370.35625,378.38625,377.54499999999996,365.96624999999995,378.8725,375.3714285714286,346.02285714285716,375.5299999999999,378.22375,376.82000000000005,380.68625000000003,373.0775,378.77000000000004,279.1525,380.1325,372.7975,406.0883333333333,426.38750000000005,374.05125,409.09666666666664,373.3128571428571,397.2442857142857,377.51000000000005,392.35,L7
2001-02-06 21:51:02.555,352.1816666666667,352.37166666666667,349.1666666666667,310.71625,344.34700000000004,336.17833333333334,359.87,346.8075,354.8766666666667,351.03499999999997,339.49125,334.7916666666667,341.29249999999996,322.39833333333337,344.70250000000004,355.8275,356.3866666666667,375.5416666666667,350.85714285714283,358.93,357.01500000000004,352.1166666666666,373.33666666666664,371.6642857142857,367.285,365.1475,299.03333333333336,364.36,346.82500000000005,364.6275,366.72125,368.9425,290.934,355.9975,352.46200000000005,365.03,361.01375,398.195,290.372,302.598,365.04375,353.60875000000004,274.23400000000004,294.804,307.934,385.47249999999997,301.908,302.206,314.31,376.10125,362.615,401.80000000000007,404.07625,317.52799999999996,369.265,368.051,377.39374999999995,385.7742857142857,316.992,374.92125,379.555,375.03,379.39875000000006,375.66249999999997,382.7275,382.83750000000003,372.2625,385.9985714285714,374.33750000000003,351.16,378.83874999999995,385.23875000000004,377.36375000000004,389.40857142857146,379.60125,384.46000000000004,299.48999999999995,385.21625,379.15625,414.75666666666666,415.61400000000003,381.54125,417.7966666666667,376.10375,405.52714285714285,378.50875,397.89750000000004,L7
2001-02-06 21:51:26.449,348.92571428571426,350.0571428571428,348.80285714285714,313.1455555555556,344.57363636363635,336.9985714285714,357.89444444444445,347.1122222222223,352.86571428571426,350.2622222222222,339.42777777777775,335.6,340.45666666666665,324.4957142857143,344.10600000000005,355.36199999999997,356.2128571428571,374.21000000000004,349.81125,357.7314285714286,355.86857142857144,352.0185714285714,370.4342857142857,370.67,364.434,363.156,314.37,365.505,347.6433333333334,363.928,365.3911111111111,365.66999999999996,302.24,355.7322222222222,353.1827272727273,364.92777777777775,360.7377777777778,393.40000000000003,301.52,313.5133333333333,365.1333333333333,352.87333333333333,290.0516666666667,305.15166666666664,318.60833333333335,383.114,313.2033333333333,315.9533333333333,322.84999999999997,374.91555555555556,363.25111111111113,399.97875,401.4477777777778,327.40666666666664,369.1027272727273,368.44,377.5233333333333,385.7742857142857,325.64000000000004,377.0133333333333,380.05333333333334,375.3311111111111,380.5255555555556,374.8077777777778,380.48,383.34000000000003,372.9777777777778,385.9985714285714,373.6233333333334,355.3422222222223,381.4111111111111,384.1488888888889,376.81444444444446,389.40857142857146,379.36333333333334,384.7555555555556,313.04833333333335,384.35555555555555,379.47777777777776,409.7,408.545,382.3688888888889,413.00714285714287,378.52444444444444,403.82,379.3233333333333,396.8988888888889,L7
2001-03-10 21:50:58.754,347.44125,350.02125,348.80625000000003,326.385,345.502,337.28375,356.55,347.632,352.18875,350.082,339.97999999999996,338.39875,341.81899999999996,328.31,345.47166666666664,359.79,355.9525,371.79125,356.035,356.51750000000004,355.36125,351.66625,369.3475,368.85333333333335,362.61833333333334,361.47333333333336,323.758,362.2633333333333,350.6075,363.2316666666666,378.73,363.4666666666667,326.162,374.32625,366.885,385.8375,386.31,392.55625,323.264,335.906,389.20875,386.81125000000003,323.474,327.238,341.722,380.36833333333334,334.03000000000003,340.47,344.702,395.09875,384.0475,409.66375,423.10875,348.002,384.327,384.72200000000004,400.37625,424.43600000000004,350.12,396.18625,402.13375,398.71625,399.20624999999995,394.17,398.33,407.07625,392.52,421.308,400.4625,396.57875,406.49999999999994,403.8475,406.1825,429.09400000000005,401.28375,404.03249999999997,344.232,403.33500000000004,401.65625,406.60125,405.92285714285714,404.77,410.95625,404.03749999999997,415.77375,410.86375000000004,415.41375,L7
2001-03-17 21:57:04.487,349.3911111111111,349.6588888888889,348.2322222222222,328.05555555555554,345.2690909090909,338.2522222222222,355.8618181818182,350.2572727272727,352.49555555555554,350.8145454545454,341.02,339.9666666666667,342.69454545454545,331.9822222222222,348.7628571428572,360.46999999999997,356.15333333333336,370.50333333333333,356.03111111111116,355.68555555555554,355.16555555555556,353.02,368.63,368.584,363.0,362.90999999999997,332.14166666666665,364.56,353.188,363.11428571428576,376.81111111111113,363.53285714285715,332.7866666666667,373.36,367.1518181818182,386.78777777777776,384.8255555555555,391.6111111111111,331.56166666666667,342.8233333333333,387.87,386.4433333333334,332.75333333333333,336.26500000000004,348.02666666666664,380.99571428571426,341.245,349.12000000000006,352.1366666666666,394.7655555555556,384.41,409.1933333333333,420.5822222222222,356.01,386.05181818181813,385.8963636363636,401.28333333333336,424.43600000000004,356.85833333333335,396.1788888888889,401.27000000000004,398.74333333333334,399.64888888888885,394.93111111111114,398.43,407.00888888888886,393.5988888888889,424.00333333333333,400.01444444444445,396.5211111111111,406.7611111111111,403.6666666666667,407.01777777777784,429.09400000000005,401.28375,405.17555555555555,355.48,404.33000000000004,403.74111111111114,406.7288888888889,408.38875,403.8022222222222,410.5866666666667,403.9744444444444,414.8177777777778,410.36,414.40777777777777,L7
2001-04-02 21:56:54.678,349.3911111111111,349.6588888888889,348.2322222222222,328.05555555555554,345.2690909090909,338.2522222222222,355.8618181818182,350.2572727272727,352.49555555555554,350.8145454545454,341.02,339.9666666666667,342.69454545454545,331.9822222222222,348.7628571428572,360.46999999999997,356.15333333333336,370.50333333333333,356.03111111111116,355.68555555555554,355.16555555555556,353.02,368.63,368.584,363.0,362.90999999999997,332.14166666666665,364.56,353.188,363.11428571428576,376.81111111111113,363.53285714285715,332.7866666666667,373.36,367.1518181818182,374.613,372.012,391.6111111111111,331.56166666666667,329.5214285714286,374.692,386.4433333333334,316.6242857142857,321.62857142857143,348.02666666666664,380.99571428571426,341.245,336.5185714285714,352.1366666666666,394.7655555555556,384.41,409.1933333333333,420.5822222222222,347.11571428571426,386.05181818181813,385.8963636363636,401.28333333333336,424.43600000000004,356.85833333333335,383.7,401.27000000000004,398.74333333333334,399.64888888888885,394.93111111111114,385.197,393.375,381.12399999999997,424.00333333333333,400.01444444444445,396.5211111111111,406.7611111111111,403.6666666666667,407.01777777777784,429.09400000000005,401.28375,405.17555555555555,355.48,404.33000000000004,403.74111111111114,406.7288888888889,408.38875,403.8022222222222,410.5866666666667,403.9744444444444,414.8177777777778,392.966,404.15999999999997,L7
2001-04-27 21:50:43.832,347.39,349.6588888888889,348.2322222222222,328.05555555555554,345.2690909090909,338.2522222222222,355.8618181818182,350.2572727272727,352.49555555555554,350.8145454545454,341.02,339.9666666666667,342.69454545454545,331.9822222222222,348.7628571428572,360.46999999999997,356.15333333333336,370.50333333333333,356.03111111111116,355.68555555555554,355.16555555555556,353.02,368.63,368.584,363.0,362.90999999999997,332.14166666666665,364.56,353.188,363.11428571428576,376.81111111111113,363.53285714285715,332.7866666666667,373.36,367.1518181818182,364.7945454545454,361.5445454545454,391.6111111111111,331.56166666666667,322.13,364.86999999999995,386.4433333333334,308.43375,313.8975,348.02666666666664,380.99571428571426,341.245,326.0725,352.1366666666666,394.7655555555556,384.41,409.1933333333333,420.5822222222222,339.69625,386.05181818181813,385.8963636363636,401.28333333333336,424.43600000000004,345.4628571428571,374.93636363636364,388.727,398.74333333333334,388.631,381.562,376.4572727272727,382.44272727272727,371.97999999999996,401.7214285714286,385.704,396.5211111111111,406.7611111111111,403.6666666666667,407.01777777777784,429.09400000000005,401.28375,393.145,348.4171428571429,394.601,392.594,406.7288888888889,408.38875,393.54699999999997,400.33700000000005,391.44899999999996,414.8177777777778,379.6236363636363,397.2918181818182,L7
2001-04-27 21:51:07.792,340.08363636363634,349.6588888888889,348.2322222222222,328.05555555555554,345.2690909090909,338.2522222222222,355.8618181818182,350.2572727272727,352.49555555555554,350.8145454545454,341.02,339.9666666666667,342.69454545454545,331.9822222222222,348.7628571428572,360.46999999999997,356.15333333333336,370.50333333333333,356.03111111111116,355.68555555555554,355.16555555555556,353.02,368.63,368.584,363.0,362.90999999999997,332.14166666666665,364.56,353.188,363.11428571428576,376.81111111111113,363.53285714285715,332.7866666666667,373.36,367.1518181818182,356.4458333333334,352.8241666666667,391.6111111111111,331.56166666666667,316.42333333333335,356.39166666666665,386.4433333333334,301.8077777777778,308.4622222222222,348.02666666666664,380.99571428571426,341.245,318.0666666666667,352.1366666666666,394.7655555555556,384.41,409.1933333333333,420.5822222222222,334.05555555555554,386.05181818181813,385.8963636363636,401.28333333333336,424.43600000000004,336.98375,367.58166666666665,378.5818181818182,398.74333333333334,379.93545454545455,370.8209090909091,369.1141666666667,373.3416666666667,364.585,385.9925,374.08181818181816,396.5211111111111,393.433,391.913,407.01777777777784,429.09400000000005,401.28375,383.60090909090906,343.1575,386.74090909090916,383.3036363636364,406.7288888888889,408.38875,385.4936363636363,392.0072727272727,381.6472727272727,403.839,368.71250000000003,391.7391666666667,L7
2001-05-13 21:50:33.259,337.04083333333335,348.346,346.524,327.837,344.27583333333337,337.953,355.69416666666666,351.34833333333336,353.669,353.8425,344.605,339.9666666666667,346.0833333333333,333.07399999999996,347.8575,359.1175,356.137,369.883,356.00100000000003,355.601,355.679,353.49899999999997,368.883,368.79,364.96500000000003,365.19875,341.84999999999997,368.166,357.16166666666663,363.11428571428576,376.70099999999996,365.8675,335.69714285714286,373.36,367.1518181818182,353.3738461538461,349.2761538461539,391.6111111111111,331.56166666666667,316.652,352.6807692307692,386.4433333333334,299.531,306.727,352.2542857142857,380.96,348.5128571428572,315.89700000000005,352.1366666666666,394.7655555555556,384.41,409.1933333333333,420.5822222222222,331.761,386.05181818181813,385.8963636363636,401.28333333333336,424.43600000000004,332.22,362.3569230769231,373.16833333333335,398.74333333333334,374.1483333333333,365.1558333333333,364.6107692307693,368.14,360.4207692307692,377.77444444444444,367.18,396.5211111111111,384.3127272727272,384.4718181818182,407.01777777777784,429.09400000000005,401.28375,377.44083333333333,340.7444444444444,381.285,377.2075,406.7288888888889,408.38875,379.8575,385.46000000000004,374.1308333333333,394.9472727272727,362.77846153846156,387.65538461538466,L7
