dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0048,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113,satname
2021-04-01 22:05:48.357,342.35749999999996,362.2266666666667,353.60666666666674,289.756,361.7025,379.70250000000004,402.5575,413.0675,409.295,404.37600000000003,401.5325,410.662,417.28,421.91749999999996,408.2925,396.06499999999994,369.05,359.02,,423.78499999999997,388.432,528.6875,529.3525,389.286,388.946,381.716,496.42600000000004,365.15999999999997,357.85,365.575,375.5225,389.5075,458.015,391.1925,373.60499999999996,476.5414285714286,400.916,379.08,456.10249999999996,438.2475,426.48875000000004,399.05285714285714,387.9333333333334,396.28666666666663,407.7442857142857,424.28625,425.49500000000006,404.9185714285714,398.42428571428576,421.8085714285714,409.35428571428565,401.92833333333334,406.78499999999997,314.33,359.7,425.2,309.648,393.8175,401.71999999999997,411.54125,398.1142857142857,400.4075,355.0333333333333,376.944,378.724,370.8725,435.81499999999994,368.78875000000005,361.724,357.438,358.4025,336.0183333333334,411.23,314.714,296.21400000000006,297.59999999999997,283.24666666666667,280.18,247.8516666666667,390.56,275.24333333333334,242.07799999999997,451.01,,,253.64333333333332,437.07500000000005,451.95,351.84,491.14,400.05,418.06,278.608,266.442,319.78999999999996,,414.9066666666667,379.03,445.365,,359.9,430.88,405.28,405.46333333333337,412.83,406.48,431.93,,,402.72,,392.36,350.875,399.2133333333333,L8
2021-05-03 22:05:32.764,322.35249999999996,361.37,359.9100000000001,268.58799999999997,371.44,373.02333333333337,407.09,411.93,407.35999999999996,381.6,395.712,400.21400000000006,407.27500000000003,412.5625,399.0375,387.0975,371.865,363.41499999999996,,435.27,379.434,528.6875,529.3525,380.76800000000003,380.576,371.976,496.42600000000004,360.96,345.652,360.46000000000004,371.00666666666666,384.10999999999996,458.015,387.56,345.1325,485.3866666666667,386.852,341.9433333333333,465.5833333333333,446.67,429.59285714285716,399.15333333333336,389.04800000000006,396.94999999999993,401.5671428571428,417.75124999999997,426.06000000000006,401.09833333333336,395.28333333333336,416.44571428571425,406.715,398.982,393.39,318.34166666666664,342.4316666666667,,314.09833333333336,387.43625000000003,395.506,408.23285714285714,392.0128571428572,395.3071428571429,364.33500000000004,371.308,367.355,343.85,441.96666666666664,362.13428571428574,330.186,334.43,350.452,338.9042857142857,362.065,314.714,296.21400000000006,278.61285714285714,288.5657142857143,280.18,247.8516666666667,335.78,275.24333333333334,246.965,451.01,,,251.3225,437.07500000000005,,349.865,491.14,400.05,418.06,268.32166666666666,266.442,318.5833333333333,,409.855,377.92499999999995,445.365,373.63,359.9,430.88,405.54,393.64,412.83,406.48,,,,402.72,,392.36,330.81,385.93499999999995,L8
2021-05-19 22:05:40.235,322.35249999999996,361.37,359.9100000000001,268.58799999999997,371.44,373.02333333333337,407.09,411.93,407.35999999999996,381.6,392.8833333333334,397.8316666666667,404.06600000000003,407.636,397.27200000000005,386.88800000000003,374.28999999999996,373.68,,435.27,378.785,528.6875,529.3525,378.8016666666667,370.92333333333335,367.0116666666667,496.42600000000004,361.065,340.37333333333333,360.46000000000004,371.00666666666666,384.10999999999996,458.015,387.56,338.784,485.3866666666667,385.12999999999994,338.12,465.5833333333333,446.67,429.59285714285716,399.15333333333336,383.435,390.5366666666667,400.5225,417.75124999999997,426.06000000000006,401.09833333333336,390.4557142857143,415.8725,401.3114285714286,398.982,393.39,322.28999999999996,342.4316666666667,378.74,322.0028571428571,387.7111111111111,396.92833333333334,407.44625,395.51375,396.565,364.33500000000004,371.308,367.355,343.85,423.88750000000005,352.59875,330.186,334.43,340.915,340.80375000000004,362.065,314.714,296.21400000000006,280.85375,294.8225,280.18,247.8516666666667,350.235,275.24333333333334,246.965,451.01,397.43,415.49,251.3225,428.6700000000001,435.79,349.865,491.14,404.96333333333337,423.64000000000004,268.32166666666666,266.442,318.5833333333333,420.2,413.89799999999997,377.92499999999995,445.365,373.63,378.995,433.645,419.28499999999997,393.64,413.62,426.24,447.68,399.73,,402.72,405.6,392.36,330.81,384.5833333333333,L8
2021-05-26 22:11:55.028,322.35249999999996,361.37,359.9100000000001,268.58799999999997,371.44,373.02333333333337,407.09,411.93,407.35999999999996,381.6,392.8833333333334,397.8316666666667,404.06600000000003,407.636,397.27200000000005,386.88800000000003,374.28999999999996,373.68,,435.27,378.785,528.6875,530.578,378.8016666666667,370.92333333333335,367.0116666666667,494.99666666666667,361.065,340.37333333333333,360.46000000000004,371.00666666666666,384.10999999999996,460.992,387.56,338.784,485.3866666666667,385.12999999999994,338.12,474.1625,446.67,429.59285714285716,399.15333333333336,382.30428571428575,389.64285714285717,401.56444444444446,417.2688888888889,424.16833333333335,400.6828571428572,390.4557142857143,415.8725,401.3114285714286,398.982,393.39,325.18,342.4316666666667,373.16499999999996,324.2625,385.833,394.02,403.7888888888889,395.51375,393.7766666666667,363.418,375.63000000000005,367.355,341.606,417.524,345.69,330.186,334.43,340.915,346.1277777777778,365.52,314.714,299.5566666666667,285.59777777777776,296.8544444444444,283.795,247.8516666666667,350.235,273.325,246.965,451.01,397.43,415.49,251.3225,428.6700000000001,435.79,349.865,491.14,404.96333333333337,423.64000000000004,255.5914285714286,265.54333333333335,318.5833333333333,420.2,413.89799999999997,377.92499999999995,445.365,373.63,378.995,433.645,419.28499999999997,393.64,413.62,426.24,447.68,399.73,,402.72,405.6,392.36,330.81,384.5833333333333,L8
2021-06-11 22:12:02.001,322.35249999999996,361.37,359.9100000000001,261.24499999999995,371.44,400.7525,407.09,411.93,407.35999999999996,381.6,392.8833333333334,397.8316666666667,404.06600000000003,398.87833333333333,390.47,386.89166666666665,373.04,388.53999999999996,,435.27,373.93142857142857,528.6875,530.578,378.8016666666667,370.92333333333335,367.0116666666667,492.166,361.065,340.37333333333333,335.9075,348.47,384.10999999999996,460.992,387.56,338.30833333333334,484.61,385.12999999999994,338.12,474.1625,446.67,424.4783333333334,399.15333333333336,382.30428571428575,373.22428571428566,386.9177777777778,415.6225,422.69800000000004,399.4783333333333,372.44571428571425,414.0757142857143,375.3442857142857,367.514,378.63375,325.18,342.4316666666667,373.16499999999996,324.2625,384.24666666666667,393.09666666666664,404.4975,396.67428571428576,395.01,363.418,375.63000000000005,367.355,341.606,417.524,343.85,330.186,334.43,340.915,347.34375,365.52,312.73,299.46000000000004,286.90625,291.19125,274.274,235.458,350.235,273.325,247.93199999999996,451.01,397.43,415.49,251.3225,428.6700000000001,435.79,349.865,491.14,404.96333333333337,423.64000000000004,255.5914285714286,265.54333333333335,318.5833333333333,420.2,413.89799999999997,377.92499999999995,445.365,373.63,378.995,433.645,419.28499999999997,393.64,413.62,426.24,447.68,399.73,,402.72,405.6,392.36,330.81,384.5833333333333,L8
2021-06-20 22:05:53.843,322.35249999999996,361.37,359.9100000000001,261.24499999999995,371.44,400.7525,407.09,411.93,407.35999999999996,381.6,387.38714285714286,393.1828571428572,404.06600000000003,398.87833333333333,390.47,386.89166666666665,373.04,388.53999999999996,,435.27,372.1025,528.6875,530.578,373.0,366.46857142857147,362.0585714285714,492.166,361.065,336.88571428571424,335.9075,348.47,384.10999999999996,460.992,387.56,338.30833333333334,484.61,385.12999999999994,338.12,474.1625,446.67,424.4783333333334,399.15333333333336,382.30428571428575,362.04249999999996,376.962,399.3977777777778,422.69800000000004,399.4783333333333,372.44571428571425,401.7425,357.4725,346.9783333333333,368.15222222222224,325.18,339.96571428571434,373.16499999999996,324.63666666666666,384.24666666666667,393.09666666666664,404.4975,396.67428571428576,395.01,363.418,375.63000000000005,367.355,341.606,417.524,343.85,330.186,334.43,340.915,347.34375,365.52,312.73,308.69,286.90625,292.08222222222224,285.26,235.458,350.235,273.325,247.93199999999996,451.01,397.43,415.49,251.3225,428.6700000000001,435.79,349.865,491.14,404.96333333333337,423.64000000000004,255.5914285714286,265.54333333333335,318.5833333333333,420.2,413.89799999999997,377.92499999999995,445.365,373.63,378.995,433.645,419.28499999999997,393.64,413.62,426.24,447.68,399.73,,402.72,405.6,392.36,330.81,384.5833333333333,L8
2021-07-13 22:12:07.472,313.78,346.47,370.15,246.86399999999998,398.12000000000006,433.4875,405.32499999999993,415.93999999999994,403.355,370.4225,385.2866666666667,390.50666666666666,391.5525,389.15,381.684,384.81399999999996,373.04,397.788,407.31,,368.0342857142858,515.954,520.5849999999999,368.6383333333333,361.0183333333334,357.7633333333333,482.615,356.84,331.34999999999997,326.50666666666666,340.86666666666673,384.04499999999996,460.992,355.97,338.81857142857143,477.86,376.52,336.796,446.066,411.9275,424.4783333333334,399.15333333333336,373.4825,354.3222222222222,371.72545454545457,383.469,422.69800000000004,389.77,361.0,386.13444444444445,346.5388888888889,336.1042857142857,363.344,325.18,328.7316666666667,373.16499999999996,324.63666666666666,384.24666666666667,393.09666666666664,404.4975,396.67428571428576,391.29714285714283,379.36750000000006,375.63000000000005,367.355,341.606,417.524,343.85,330.186,334.43,340.915,347.34375,365.52,312.73,308.69,286.90625,292.08222222222224,285.26,235.458,350.235,273.325,247.93199999999996,451.01,397.43,415.49,251.3225,428.3900000000001,435.79,349.865,491.14,404.96333333333337,416.82000000000005,230.63166666666666,238.286,318.5833333333333,420.2,415.81249999999994,377.92499999999995,457.47,373.63,378.995,433.645,419.28499999999997,393.64,413.62,426.24,447.68,399.73,,402.72,405.6,,330.81,384.5833333333333,L8
2021-07-29 22:12:15.330,313.78,346.47,370.15,246.86399999999998,398.12000000000006,445.68600000000004,405.32499999999993,415.93999999999994,403.355,370.4225,385.2866666666667,390.50666666666666,391.5525,389.15,381.684,384.81399999999996,373.04,404.6483333333333,410.74,,368.0342857142858,506.596,511.7266666666667,368.6383333333333,361.0183333333334,357.7633333333333,471.81500000000005,356.84,331.34999999999997,318.725,325.91,384.04499999999996,461.24,343.2425,345.78125,478.4533333333334,372.26000000000005,337.585,428.68,394.012,422.01599999999996,396.436,366.6844444444444,348.69199999999995,371.4941666666667,363.78000000000003,422.69800000000004,384.98625,353.6922222222222,373.90200000000004,327.8322222222222,333.0325,354.0188888888889,327.08714285714285,328.7316666666667,373.16499999999996,326.71875,379.49,393.09666666666664,401.1885714285714,396.89000000000004,391.86833333333334,379.36750000000006,374.36800000000005,367.355,341.606,417.524,340.7014285714286,330.186,334.43,340.915,349.27857142857147,365.52,310.78,310.684,289.6771428571429,296.255,294.212,233.68,350.235,273.325,250.85,451.01,397.43,415.49,251.3225,428.3900000000001,435.79,349.865,491.14,404.96333333333337,434.8,219.542,241.1775,318.5833333333333,420.2,415.81249999999994,377.92499999999995,457.47,373.63,378.995,433.645,419.28499999999997,393.64,413.62,426.24,447.68,399.73,,402.72,405.6,,330.81,384.5833333333333,L8
2021-08-14 22:12:21.613,303.34999999999997,346.47,362.19,238.49749999999997,408.07000000000005,465.514,391.56,404.9,416.46,355.24333333333334,374.816,383.27000000000004,388.6433333333334,378.46,379.74750000000006,385.43249999999995,373.04,410.50714285714287,412.00333333333333,,367.47333333333336,495.554,502.835,363.406,353.938,352.57,463.99666666666667,356.15749999999997,321.4166666666667,303.08500000000004,303.135,389.09,460.81333333333333,323.815,344.01874999999995,481.68500000000006,361.92285714285714,337.45,407.7633333333333,370.47200000000004,410.8333333333334,398.9433333333333,355.54875,333.7522222222222,364.3363636363636,340.43111111111114,423.96000000000004,373.06142857142856,333.64125,355.43111111111114,301.49,307.8328571428571,337.30125,330.12,311.01200000000006,373.16499999999996,329.6242857142857,369.86857142857144,391.2625,397.37199999999996,400.14500000000004,387.82750000000004,379.36750000000006,377.38000000000005,353.1033333333333,323.7125,418.81499999999994,327.21200000000005,312.115,316.015,325.95,352.02500000000003,365.52,307.005,313.3825,293.1516666666667,300.5842857142857,298.4475,241.25000000000006,350.235,273.325,250.85,,397.43,415.49,251.3225,411.86,435.79,349.865,,396.88500000000005,434.8,221.95250000000001,244.8066666666667,318.5833333333333,420.2,406.2433333333333,377.92499999999995,,373.63,398.09,436.41,433.03,374.99,414.41,446.0,447.68,399.73,,,405.6,,330.81,379.04499999999996,L8
2021-09-08 22:06:17.997,289.2633333333333,346.47,362.19,235.57600000000002,408.07000000000005,465.514,391.56,404.9,416.46,343.6925,373.6933333333333,382.8016666666667,384.45,378.326,377.80600000000004,382.70799999999997,372.636,410.50714285714287,412.00333333333333,,367.24571428571426,487.41,497.84,363.01666666666665,354.59499999999997,352.9783333333333,459.184,353.702,321.4166666666667,297.024,305.696,389.09,464.26,315.456,343.08666666666664,471.02,362.7375,337.9775,390.27500000000003,350.88,405.9150000000001,396.19499999999994,348.71000000000004,325.31125000000003,358.59909090909093,329.75125,420.85500000000013,361.04714285714283,324.27285714285716,347.08125,287.5128571428571,292.57,331.91749999999996,337.875,319.93199999999996,361.9633333333333,338.32000000000005,364.2271428571429,380.115,396.918,400.312,391.928,385.188,374.63800000000003,353.1033333333333,324.36199999999997,410.02333333333326,315.926,295.2,308.23749999999995,313.228,354.98500000000007,361.305,301.45,339.225,300.004,309.4157142857143,317.37,238.52,347.53999999999996,271.00333333333333,265.4325,,397.43,396.795,249.83666666666667,375.07,435.79,353.0133333333333,,389.98333333333335,434.8,215.5966666666667,243.145,325.1933333333333,420.2,406.2433333333333,387.20666666666665,,373.63,398.09,436.41,433.03,374.99,414.41,446.0,447.68,399.73,,,405.6,,330.81,385.4633333333333,L8
2021-09-24 22:06:20.847,302.03,346.73,350.885,225.01250000000005,404.69,468.062,411.43,410.89,402.46,332.68,368.174,378.428,379.06666666666666,373.5575,381.748,379.4575,372.636,416.32124999999996,410.61,420.57,362.5733333333333,474.04333333333335,482.04799999999994,357.02799999999996,368.2316666666666,346.562,448.924,347.52,312.656,281.48249999999996,289.79,,472.9,298.9275,338.84375,463.97,355.7871428571429,331.1871428571429,375.13800000000003,325.5525,,,335.6766666666667,314.49142857142857,353.028,315.8757142857143,419.255,354.02500000000003,312.47333333333336,336.61428571428576,269.63666666666666,276.27333333333337,335.67,344.684,327.94499999999994,361.9633333333333,345.77833333333336,368.6871428571429,387.935,403.72,412.15,402.846,396.692,387.79,325.78,320.5325,393.1933333333333,328.488,289.3966666666667,302.03666666666663,311.1925,370.01000000000005,378.002,,353.7633333333333,309.9825000000001,319.5183333333333,331.3466666666667,,347.53999999999996,267.865,276.9466666666667,,397.43,396.795,264.315,375.07,435.79,353.0133333333333,,389.98333333333335,434.8,215.5966666666667,261.05,325.1933333333333,420.2,406.2433333333333,387.20666666666665,469.03,373.63,417.515,448.045,433.03,374.99,418.685,434.725,447.68,399.73,,,405.6,,330.81,385.4633333333333,L8
2021-11-18 22:12:32.734,309.14,346.73,350.885,224.21000000000004,404.69,468.062,411.43,410.89,402.46,309.04,361.245,372.875,371.87,366.44000000000005,380.70666666666665,379.36,370.15500000000003,441.90599999999995,410.61,420.57,356.66333333333324,474.04333333333335,482.04799999999994,349.63,390.59666666666664,343.67999999999995,448.924,343.88,300.61,281.48249999999996,289.79,,486.015,298.9275,356.186,463.97,348.7525,337.83500000000004,375.13800000000003,325.5525,,,331.738,307.1616666666667,342.79285714285714,289.2200000000001,427.3766666666667,351.03200000000004,287.01750000000004,284.9125,249.786,276.27333333333337,347.1671428571429,355.90000000000003,332.86999999999995,348.09666666666664,348.6375,381.66200000000003,389.4725,417.89250000000004,429.9566666666667,408.16249999999997,410.48249999999996,403.635,,329.795,404.965,366.28000000000003,295.91,303.22,319.5,391.2075,394.7825,,354.215,330.17,315.2475,330.2975,,325.145,267.57,304.35,,270.28,337.365,270.33,328.875,,359.31,,376.18,,179.21,253.425,299.565,,237.64,324.09,469.03,,436.94,459.68,,,422.96,423.45,,,,,,,,398.3,L8
2021-12-20 22:12:32.197,309.14,346.73,350.885,223.89,404.69,464.09250000000003,411.43,410.89,402.46,309.04,368.08,380.46,371.87,377.79,392.83000000000004,371.81,371.02,444.10249999999996,410.61,420.57,365.88,474.04333333333335,468.68999999999994,361.07,416.0249999999999,355.02,439.1925,343.88,285.26,287.89333333333326,292.76666666666665,,506.925,298.9275,361.25,463.97,348.7525,337.83500000000004,343.9475,325.5525,,,320.7925,295.8633333333334,353.0450000000001,254.36333333333337,433.71000000000004,339.24250000000006,290.6366666666667,274.74666666666667,263.31666666666666,290.62,370.608,375.02666666666664,357.04999999999995,347.3333333333333,364.79333333333335,384.845,393.77333333333337,439.4325,438.5025,430.28,430.9025,414.4425,,326.96,418.67,395.5375,295.91,303.22,319.5,393.1725,401.2875,,367.37999999999994,339.3,324.79,335.61333333333334,,319.94666666666666,,310.0733333333333,,287.215,327.94,270.33,322.49333333333334,,359.31,,376.18,,,253.095,283.2866666666667,,242.27499999999998,298.74,469.03,,436.94,459.68,,,422.96,423.45,,,,,,,,398.3,L8
2021-12-28 22:12:30.275,309.14,346.73,350.885,223.89,404.69,464.09250000000003,411.43,410.89,402.46,309.04,368.08,380.46,371.87,377.79,392.83000000000004,371.81,371.02,444.10249999999996,410.61,420.57,365.88,488.7925,468.68999999999994,361.07,449.05999999999995,355.02,439.1925,343.88,285.26,287.89333333333326,292.76666666666665,,490.9766666666667,298.9275,361.25,470.495,348.7525,337.83500000000004,343.9475,325.5525,430.42,410.27,342.36199999999997,295.8633333333334,353.0450000000001,254.36333333333337,444.2966666666666,339.24250000000006,290.6366666666667,313.735,263.31666666666666,313.54200000000003,377.23,360.1825,338.0233333333333,347.3333333333333,364.79333333333335,387.264,395.51750000000004,439.4325,438.5025,430.28,430.9025,414.4425,364.11,326.96,418.67,400.598,304.12,317.095,319.5,388.692,390.848,299.91,349.755,339.3,324.79,335.61333333333334,253.54,319.94666666666666,277.46,310.0733333333333,,287.215,310.8375,254.25,322.49333333333334,,359.31,,376.18,,211.74,243.60999999999999,266.845,,232.58333333333334,272.40749999999997,469.03,,436.94,459.68,,,422.96,423.45,,,,,,,,398.3,L9
