dates,nzd0334-0000,nzd0334-0001,nzd0334-0002,nzd0334-0003,nzd0334-0004,nzd0334-0005,nzd0334-0006,nzd0334-0007,nzd0334-0008,nzd0334-0009,nzd0334-0010,nzd0334-0011,nzd0334-0012,nzd0334-0013,nzd0334-0014,nzd0334-0015,nzd0334-0016,nzd0334-0017,nzd0334-0018,nzd0334-0019,nzd0334-0020,nzd0334-0021,nzd0334-0022,satname
2021-09-01 22:01:17+00:00,298.5566666666667,293.26599999999996,304.28200000000004,303.06333333333333,305.535,307.74833333333333,302.7183333333333,302.8383333333333,307.29333333333335,313.2083333333333,313.40333333333336,321.3533333333333,325.69666666666666,309.35333333333335,308.115,294.274,299.662,324.77200000000005,318.64,325.4116666666667,313.32,323.1133333333333,333.0216666666667,L8
2021-09-10 21:55:08+00:00,300.6842857142857,297.93666666666667,308.8833333333333,308.01714285714286,308.01714285714286,309.9428571428571,307.68,308.0228571428571,312.0142857142857,317.5957142857143,315.05428571428575,322.4842857142857,327.2871428571429,311.73,308.69571428571425,296.9316666666667,302.2433333333333,327.5966666666667,320.4483333333333,327.04,314.9428571428571,323.64,333.5342857142858,L8
2021-11-13 21:55:13+00:00,306.0325,303.00666666666666,316.2,312.5475,308.9625,309.8325,311.4475,313.27,314.785,319.7275,315.53,323.64,327.0725,309.0725,305.1325,294.76,299.0233333333333,326.11333333333334,316.08666666666664,325.7,312.86,318.59499999999997,331.5775,L8
2021-11-18 22:00:10+00:00,300.838,298.8725,311.6375,310.294,307.524,308.702,308.656,311.18600000000004,313.16999999999996,318.09400000000005,314.61,322.01,326.27000000000004,307.944,300.562,290.3125,296.41249999999997,322.77,313.9625,324.64,312.052,317.72799999999995,330.88,L9
2021-12-22 22:01:21+00:00,303.7966666666667,304.288,317.736,314.39250000000004,312.95,311.64250000000004,316.966,315.57500000000005,322.69599999999997,326.986,321.712,328.128,333.15,310.6125,300.538,295.564,296.41249999999997,322.77,313.9625,326.73499999999996,313.6,319.865,332.12,L8
2021-12-30 22:00:56+00:00,300.96999999999997,302.4733333333333,319.30833333333334,312.648,312.91,311.588,315.16333333333336,314.97200000000004,321.9816666666666,326.2716666666667,321.6166666666667,329.1666666666667,332.92333333333335,311.7,299.145,294.8183333333333,297.376,324.25,314.466,327.724,317.242,321.134,332.12,L9
2021-12-31 21:55:07+00:00,297.86875,300.03285714285715,316.21999999999997,310.855,311.09,310.39000000000004,312.2685714285714,312.575,319.69714285714286,324.0942857142857,320.09142857142854,327.6928571428571,331.38000000000005,310.93833333333333,297.3071428571429,292.78428571428566,297.085,323.06666666666666,313.43666666666667,327.1383333333333,315.78000000000003,323.16,334.858,L8
2022-01-07 22:00:53+00:00,299.80111111111114,303.1175,316.21999999999997,310.855,314.8457142857143,313.31428571428575,313.5625,315.5157142857143,321.82124999999996,325.94375,322.62,328.6625,332.37,312.3771428571429,299.04625,295.4175,299.64285714285717,324.95142857142855,316.0057142857143,328.1657142857143,316.69714285714286,323.93857142857144,336.51,L8
2022-02-16 22:00:50+00:00,297.857,301.6511111111111,314.0425,309.2457142857143,313.8525,312.125,311.8388888888889,313.695,321.2255555555555,324.2077777777778,321.1611111111111,327.71444444444444,331.48,311.71500000000003,298.53666666666663,294.55555555555554,299.235,324.3,315.2875,327.97499999999997,316.26625,323.53875,335.13428571428574,L9
2022-02-17 21:54:55+00:00,296.28818181818184,300.623,312.3522222222222,308.22375,313.1477777777778,311.4433333333334,310.892,312.59555555555556,320.423,323.378,320.533,327.41700000000003,330.84900000000005,311.25111111111113,297.669,294.111,299.80111111111114,323.78444444444443,314.76222222222225,327.5411111111111,315.4122222222222,323.3,334.64625,L8
2022-03-05 21:54:52+00:00,291.757,300.15200000000004,311.84,307.44624999999996,312.21777777777777,311.1377777777777,310.20799999999997,311.91777777777776,320.154,323.374,320.242,326.853,330.63800000000003,311.71333333333337,297.77000000000004,294.57300000000004,301.02555555555557,324.24111111111114,315.2977777777778,327.5611111111111,315.99222222222227,323.32444444444445,334.05125,L8
2022-03-12 22:01:00+00:00,288.261,296.655,308.1388888888889,302.82125,310.59555555555556,309.49555555555554,306.908,308.19222222222226,316.839,319.979,319.192,326.27200000000005,329.842,310.2288888888889,296.16999999999996,292.90700000000004,299.6844444444444,322.3288888888889,314.2833333333333,326.56777777777774,315.6844444444444,323.58444444444444,334.79375,L8
2022-04-29 22:00:25+00:00,288.2063636363637,296.15181818181816,307.307,303.11777777777775,311.123,309.773,306.7572727272727,307.725,316.10181818181815,319.4118181818182,318.99363636363637,325.4136363636364,329.13818181818186,310.17600000000004,295.7354545454545,292.40727272727275,298.986,322.304,314.529,326.91299999999995,315.897,323.631,334.7288888888889,L8
2022-05-07 22:00:20+00:00,287.38500000000005,295.135,306.2481818181818,302.807,310.5418181818182,309.5163636363637,306.32416666666666,307.2154545454546,314.84499999999997,318.5225,318.3275,324.64416666666665,328.175,309.6581818181818,294.7675,291.5133333333333,298.3718181818181,321.92,314.53363636363633,326.2663636363636,315.53181818181815,322.79545454545456,333.90299999999996,L9
2022-05-23 22:00:09+00:00,289.9490909090909,298.76,308.61499999999995,304.7033333333333,312.975,312.51300000000003,307.313,307.3288888888889,315.98,320.41636363636366,320.1118181818182,327.2945454545454,329.8690909090909,311.852,297.15727272727275,294.4981818181818,301.36699999999996,324.687,316.09555555555556,327.84399999999994,317.14300000000003,324.42600000000004,335.49888888888887,L9
2022-05-24 21:54:48+00:00,289.9490909090909,298.76,308.61499999999995,304.7033333333333,312.975,313.6827272727273,309.47545454545457,307.3288888888889,315.98,320.41636363636366,320.1118181818182,327.2945454545454,329.8690909090909,314.03363636363633,299.0825,296.3775,301.36699999999996,324.687,316.09555555555556,327.84399999999994,317.14300000000003,324.42600000000004,335.49888888888887,L8
2022-05-31 22:00:38+00:00,289.9490909090909,298.76,308.61499999999995,304.7033333333333,312.975,313.6827272727273,306.12916666666666,305.434,313.59727272727275,318.425,318.4458333333333,325.43583333333333,328.07416666666666,311.5158333333333,299.0825,296.3775,301.36699999999996,324.687,316.09555555555556,325.8554545454545,315.29090909090905,322.1645454545455,333.165,L8
2022-06-09 21:54:59+00:00,289.9490909090909,298.76,308.61499999999995,304.7033333333333,312.975,313.6827272727273,306.12916666666666,305.434,313.59727272727275,318.425,318.4458333333333,325.43583333333333,328.07416666666666,311.5158333333333,299.0825,296.3775,301.36699999999996,324.687,316.09555555555556,323.4975,312.7966666666667,319.6025,330.73181818181814,L8
2022-06-25 21:55:06+00:00,287.45090909090914,296.6281818181818,305.01000000000005,305.389,312.78181818181815,313.0833333333333,303.83666666666664,305.79727272727274,310.7581818181818,316.04083333333335,317.1091666666667,324.3041666666667,326.47,311.21923076923076,295.3583333333333,293.2316666666666,300.54272727272723,323.9909090909091,315.55,323.5869230769231,312.93,319.7376923076923,331.0,L8
2022-07-02 22:00:53+00:00,289.08777777777783,298.23555555555555,303.15500000000003,305.79125,313.9844444444445,314.123,304.49899999999997,303.448,308.55,314.39363636363635,315.74727272727273,322.2918181818182,324.8909090909091,308.7416666666667,296.58399999999995,294.71099999999996,301.01222222222225,324.06444444444446,316.34125,321.30583333333334,310.3666666666666,316.4491666666667,328.2941666666666,L8
2022-07-03 21:54:44+00:00,288.345,297.909,302.9766666666667,306.0588888888889,313.73,313.8627272727272,304.7754545454545,304.1781818181818,309.2609090909091,314.46833333333336,315.5025,321.8875,324.7391666666667,308.7246153846154,295.03,293.41909090909087,300.017,323.501,315.9366666666667,321.32384615384615,310.5792307692308,316.5646153846154,328.5069230769231,L9
2022-08-03 22:01:06+00:00,285.3544444444444,294.93111111111114,302.9766666666667,306.0588888888889,311.1022222222222,312.16299999999995,302.991,301.28000000000003,306.51800000000003,312.2481818181819,313.24636363636364,322.78499999999997,325.86333333333334,307.7008333333333,293.411,291.376,298.3533333333333,322.0833333333333,314.00125,320.24,309.61083333333335,315.56083333333333,327.1516666666667,L8
2022-08-04 21:54:58+00:00,285.3544444444444,294.93111111111114,302.9766666666667,306.0588888888889,311.1022222222222,312.16299999999995,302.991,300.30454545454546,304.8627272727273,310.6141666666667,311.5516666666667,320.9884615384615,324.17461538461544,305.4353846153846,293.411,291.376,298.3533333333333,322.0833333333333,314.00125,318.48538461538465,308.42923076923074,314.0261538461539,325.88230769230773,L9
2022-08-11 22:00:49+00:00,285.309,294.267,301.584,305.033,310.315,311.22,302.7145454545455,300.43333333333334,304.815,310.3469230769231,311.43384615384616,320.3235714285714,323.57142857142856,304.95142857142855,291.41545454545457,289.0809090909091,297.037,320.10900000000004,311.3255555555556,318.01214285714286,308.3128571428571,314.0228571428571,325.6278571428571,L9
2022-09-12 22:01:19+00:00,287.55428571428575,296.24000000000007,302.40857142857146,306.61285714285714,311.7285714285714,313.77000000000004,303.275,300.03444444444443,302.47,309.68,311.00300000000004,318.6036363636363,321.92,302.89090909090913,288.47625,285.46125,292.9342857142857,317.4085714285714,308.6933333333333,314.53636363636366,305.87,311.13000000000005,323.21,L9
2022-10-07 21:55:14+00:00,286.86625000000004,295.58625,302.3525,306.65,312.0475,313.23375000000004,303.8544444444444,301.49699999999996,303.577,310.4809090909091,311.8872727272728,319.28833333333336,322.37583333333333,303.0175,287.61555555555555,284.1377777777778,292.3575,316.71375,308.8342857142857,314.675,306.5258333333333,313.435,323.21,L9
2022-10-22 22:01:39+00:00,286.05111111111114,294.6311111111111,301.57,306.16999999999996,311.50777777777773,312.4066666666667,303.93199999999996,302.00272727272727,303.9927272727273,310.995,312.175,319.0769230769231,322.27846153846156,302.9523076923077,286.247,283.36400000000003,291.85555555555555,315.7933333333333,308.76374999999996,314.59769230769234,306.6123076923077,313.4869230769231,323.62416666666667,L8
2022-10-31 21:55:31+00:00,285.85,295.07000000000005,301.78875,306.255,310.9625,312.42375000000004,303.7855555555555,301.851,303.519,310.74545454545455,311.73545454545456,319.26416666666665,322.2933333333333,302.39000000000004,285.6755555555556,282.9144444444445,291.75,315.0075,307.6242857142857,313.31250000000006,305.6791666666667,312.6066666666667,325.1275,L8
2022-11-08 21:55:19+00:00,286.01625,295.9575,302.22375,306.6075,311.56125,313.05,304.34,302.419,304.858,311.61454545454546,312.6781818181818,319.62583333333333,322.64666666666665,302.545,285.15222222222224,282.19888888888886,291.68,314.64375,307.2514285714286,313.4433333333333,305.82166666666666,312.8175,325.6075,L9
2022-11-15 22:01:07+00:00,286.01625,298.9922222222222,302.22375,306.6075,311.56125,313.05,304.34,302.419,304.858,311.61454545454546,312.6781818181818,321.74461538461543,322.64666666666665,302.545,285.15222222222224,282.19888888888886,291.68,314.64375,307.2514285714286,313.4433333333333,305.82166666666666,312.8175,327.8061538461538,L9
2022-12-26 21:55:17+00:00,281.27428571428567,294.48625,298.9114285714286,304.01000000000005,309.1266666666666,308.05600000000004,305.2683333333334,303.9388888888889,306.76,310.49888888888887,311.78222222222223,321.12636363636364,322.12199999999996,299.46333333333337,277.1716666666667,273.8333333333333,288.5133333333333,311.1166666666667,306.6866666666667,312.67375000000004,306.55499999999995,314.47875,330.91099999999994,L9
2023-02-03 22:01:08+00:00,280.89428571428573,293.555,297.9585714285714,303.0571428571429,307.9883333333333,306.698,304.2833333333333,307.40999999999997,310.2714285714286,314.4771428571429,316.5028571428571,323.885,321.8542857142857,304.92857142857144,278.1033333333333,272.5,288.77333333333337,310.62,306.035,315.8,309.62666666666667,319.6383333333334,336.2942857142857,L9
2023-02-19 22:01:01+00:00,280.43,293.405,299.1714285714285,304.17428571428576,308.78,307.6,304.5266666666667,307.67142857142863,310.7285714285714,315.1414285714286,317.49000000000007,324.375,321.86571428571426,305.21571428571434,279.02000000000004,273.472,288.3383333333333,310.915,307.2266666666667,316.0316666666667,309.38166666666666,319.97833333333335,338.6233333333333,L9
2023-02-20 21:55:01+00:00,280.40125,292.8122222222222,298.91875,304.46375,309.03999999999996,308.33500000000004,304.11428571428576,307.26625,310.35125,315.16375,317.6,324.4577777777778,321.34749999999997,304.8725,278.95428571428573,273.0683333333333,287.7471428571429,310.31714285714287,306.1842857142857,316.4857142857143,309.0014285714286,319.4485714285715,339.28999999999996,L8
2023-03-07 22:01:13+00:00,280.43555555555554,292.251,298.72222222222223,304.15444444444444,309.20625,308.0842857142857,303.865,306.9288888888889,310.0422222222222,314.8233333333334,317.3411111111111,323.946,320.9011111111111,304.31,279.1975,272.9242857142857,287.08125,310.15875,305.53625,316.61625,309.01875,319.02375,338.2875,L9
2023-03-08 21:54:50+00:00,280.43555555555554,292.251,298.72222222222223,304.15444444444444,309.20625,308.0842857142857,303.865,306.9288888888889,310.0422222222222,314.8233333333334,317.3411111111111,323.946,320.9011111111111,304.31,279.1975,278.8925,287.08125,310.15875,305.53625,316.61625,309.01875,319.02375,338.2875,L8
2023-03-15 22:00:36+00:00,280.415,294.71500000000003,302.4511111111111,308.25666666666666,309.2214285714286,308.0842857142857,303.78142857142853,309.6722222222222,313.82222222222225,315.06125000000003,317.13625,326.303,321.11375000000004,307.4,284.2625,283.95625,290.415,313.94875,305.2442857142857,316.9342857142857,309.3514285714286,319.15285714285716,339.8828571428572,L8
2023-04-01 21:54:49+00:00,280.5566666666667,294.23636363636365,301.84499999999997,307.44,309.17875000000004,307.915,304.1425,309.88800000000003,313.085,314.61555555555555,316.83000000000004,326.4918181818182,320.94666666666666,306.611,283.4011111111111,282.72,289.30555555555554,312.8333333333333,303.57625,316.45500000000004,308.74375,318.51500000000004,338.11875,L9
2023-04-24 22:00:52+00:00,280.49000000000007,295.40000000000003,302.6475,308.145,308.66,308.0083333333334,303.33666666666664,307.57222222222225,310.98555555555555,311.86,314.56874999999997,325.379,318.09000000000003,304.7788888888889,285.1357142857143,284.93285714285713,289.6557142857143,313.6028571428571,295.51000000000005,315.20142857142855,306.3128571428571,313.4114285714286,336.23749999999995,L9
2023-05-11 21:54:10+00:00,280.62500000000006,295.94375,303.1485714285714,308.9042857142857,308.48800000000006,307.218,302.694,307.54375000000005,310.5575,310.94,313.59714285714284,325.9188888888889,317.5571428571429,304.58375,286.09,286.54833333333335,289.32,313.34166666666664,292.7666666666667,311.6257142857143,302.8771428571428,310.1485714285714,331.6871428571429,L8
2023-05-27 21:54:11+00:00,279.40857142857146,289.6975,301.09875,306.46624999999995,306.1366666666667,305.74833333333333,300.93666666666667,306.4822222222222,309.2188888888889,310.16625,312.73875,321.44,316.45,302.8377777777778,283.6371428571428,282.90285714285716,287.55428571428575,313.34166666666664,288.71714285714285,311.30375,302.6225,309.60625,326.76714285714286,L8
2023-07-06 21:54:25+00:00,279.2266666666667,289.4971428571428,300.52714285714285,305.80999999999995,302.69714285714286,304.1828571428572,297.9157142857143,304.82,306.88,308.45125,311.255,319.10111111111115,313.57875,298.7611111111111,283.6371428571428,282.90285714285716,287.55428571428575,313.34166666666664,288.71714285714285,310.2922222222222,301.2066666666667,308.49333333333334,322.97285714285715,L9
2023-07-30 21:54:42+00:00,280.85714285714283,289.6475,300.035,305.65875,303.645,304.92,299.07875,305.357,308.277,309.08555555555563,312.01222222222225,318.688,313.9577777777778,299.03000000000003,283.55625,281.54125,287.65500000000003,312.3157142857143,285.67875000000004,310.929,302.13800000000003,309.255,324.48249999999996,L8
2023-08-30 22:00:59+00:00,287.29,294.09666666666664,305.2,307.8983333333333,304.98499999999996,306.1683333333333,300.15833333333336,307.47625,311.52750000000003,308.90142857142854,311.82428571428574,318.71875,313.1257142857143,298.41,285.63666666666666,283.31857142857143,289.19666666666666,313.524,280.4016666666667,312.04375,300.0057142857143,306.3428571428571,321.79571428571427,L9
2023-08-31 21:54:52+00:00,286.11333333333334,293.3771428571428,304.59285714285716,306.95285714285717,304.90285714285716,306.09000000000003,300.54857142857145,307.18333333333334,310.7555555555556,308.85625,311.36125,317.7366666666666,312.89,297.97333333333336,284.5414285714286,280.7475,286.32142857142856,311.53833333333336,278.43,312.03444444444443,300.48875,307.02124999999995,322.4225,L8
2023-09-07 22:01:01+00:00,287.31,295.2185714285714,305.78428571428566,308.8442857142857,305.2214285714286,306.8342857142857,301.7,308.40222222222224,312.3022222222222,309.21625,311.455,317.46000000000004,313.01125,297.89888888888885,284.4614285714286,275.26142857142855,287.0328571428571,311.465,278.04428571428576,312.3622222222223,300.8525,307.04125,322.1325,L8
2023-09-15 22:01:08+00:00,286.43,292.0457142857143,300.6585714285714,304.4214285714285,305.57500000000005,306.9575,302.11875000000003,305.76444444444445,308.58888888888885,309.6677777777778,311.8277777777778,314.81888888888886,313.24555555555554,294.3744444444444,278.17857142857144,269.44142857142856,282.5385714285714,305.33666666666664,280.57875,312.36600000000004,301.35555555555555,307.6088888888889,322.4977777777778,L9
2023-09-16 21:54:56+00:00,288.6875,294.14750000000004,304.16375,305.95375,307.1266666666667,308.5111111111111,303.87888888888887,308.158,311.00899999999996,311.85,313.06899999999996,316.16999999999996,314.744,295.562,279.055,270.565,283.95375,306.5671428571428,283.08222222222224,313.7227272727273,302.656,309.38800000000003,323.812,L8
2023-10-09 22:00:48+00:00,288.44,293.76374999999996,304.43,306.01624999999996,307.1066666666667,308.7677777777778,303.78222222222223,307.338,311.108,311.93199999999996,312.794,315.06399999999996,314.245,295.30499999999995,279.185,269.93,284.49,306.5828571428571,283.91555555555556,313.7254545454545,302.62399999999997,309.02299999999997,323.739,L8
2023-10-18 21:55:00+00:00,287.65222222222224,293.2055555555555,304.1277777777778,305.5822222222222,307.383,309.07399999999996,303.979,307.65090909090907,310.8090909090909,311.82,312.8172727272727,315.2181818181818,314.5627272727273,295.5509090909091,278.66999999999996,270.15555555555557,284.34555555555556,306.32875,285.34700000000004,313.7941666666666,302.9127272727273,309.5009090909091,323.84999999999997,L8
2023-11-10 22:00:47+00:00,287.25,293.002,303.901,305.235,307.52727272727276,309.26545454545453,304.15727272727275,308.8263636363636,312.44,313.2,314.14090909090913,317.68454545454546,316.0218181818182,297.4781818181818,278.741,270.418,284.64099999999996,306.2677777777778,289.52000000000004,316.5409090909091,305.235,312.794,327.46799999999996,L8
2023-11-11 21:55:03+00:00,287.32,293.1718181818182,303.76545454545453,305.4372727272727,307.8775,309.8233333333333,304.3183333333333,309.015,312.40416666666664,313.27666666666664,314.44666666666666,318.92,316.5425,298.2291666666667,279.0954545454546,270.5463636363636,284.7154545454545,306.257,290.49727272727273,316.7525,305.5736363636364,313.2427272727273,328.7945454545454,L9
2023-11-26 22:01:17+00:00,288.13272727272727,294.8090909090909,304.50454545454545,306.87727272727267,309.46,310.96666666666664,305.585,310.24083333333334,313.55333333333334,314.85833333333335,315.705,321.275,318.44666666666666,299.6766666666667,279.8190909090909,272.1127272727272,286.03818181818184,306.41545454545457,293.77000000000004,317.46083333333337,306.85181818181815,314.6727272727273,331.23454545454547,L8
2023-12-20 22:01:23+00:00,288.09999999999997,294.46750000000003,304.41,306.62583333333333,309.38,310.7307692307692,305.5507692307692,310.08,313.52923076923076,314.9853846153846,316.0276923076923,321.45384615384614,318.6923076923077,300.19153846153847,280.1691666666666,272.2058333333333,286.2341666666667,306.5441666666667,294.4641666666667,317.8023076923077,306.77916666666664,314.81583333333333,330.9175,L9
2023-12-29 21:55:11+00:00,288.0076923076923,294.38846153846157,304.13846153846157,306.4669230769231,309.2907142857143,310.65785714285715,305.47499999999997,309.9628571428571,313.5764285714286,315.075,316.34714285714284,322.1878571428571,320.07642857142855,300.9478571428572,280.6484615384615,272.4976923076923,286.6969230769231,306.9623076923077,295.21923076923076,318.31357142857144,307.02230769230766,314.95,330.92461538461544,L9
2024-01-06 21:54:57+00:00,287.5092857142857,294.1264285714286,303.51714285714286,306.1278571428571,311.0885714285714,311.6492857142857,307.15785714285715,310.60785714285714,314.7671428571429,316.16785714285714,317.39285714285717,323.2492857142857,321.46642857142854,303.2628571428572,281.11642857142857,272.72285714285715,286.82714285714286,307.29285714285714,295.69357142857143,319.8828571428572,308.34230769230766,316.17153846153843,332.0476923076923,L8
2024-01-13 22:00:46+00:00,287.07800000000003,294.03133333333335,303.2126666666666,305.7246666666667,310.57733333333334,311.19466666666665,306.316,309.972,314.3626666666667,315.70266666666674,317.09799999999996,322.8233333333334,321.55266666666665,303.48333333333335,281.22,272.85999999999996,286.60933333333327,307.402,295.8546666666667,319.8586666666667,308.08214285714286,315.92999999999995,331.46214285714285,L8
2024-02-14 22:00:43+00:00,286.40066666666667,294.16066666666666,303.52000000000004,305.6073333333334,310.35200000000003,310.92466666666667,305.87666666666667,309.67266666666666,313.806,315.424,316.75333333333333,322.91133333333335,321.89933333333335,304.08866666666665,281.52466666666663,273.1786666666667,286.57666666666665,307.7686666666667,299.0286666666667,319.77933333333334,307.705,315.6821428571429,330.98857142857145,L8
2024-02-15 21:55:06+00:00,286.693125,294.654375,303.953125,305.610625,310.48062500000003,311.049375,306.119375,309.91625,314.018125,315.48499999999996,316.70125,323.44624999999996,322.010625,304.2875,281.86875,273.473125,286.99812499999996,308.299375,299.79,319.87437500000004,307.8873333333333,315.69466666666665,330.7606666666667,L9
2024-02-23 21:54:54+00:00,286.8758823529412,295.14411764705886,304.09999999999997,305.7764705882353,310.41117647058826,310.89294117647063,306.3276470588235,310.0494117647059,314.2905882352941,315.51588235294116,316.64176470588234,323.2776470588235,321.9423529411765,304.46999999999997,282.1129411764706,273.8635294117647,287.2323529411765,308.2535294117647,300.1123529411765,320.1452941176471,308.209375,315.625,331.14,L8
2024-03-01 22:00:36+00:00,285.77750000000003,294.7875,303.57875,305.63125,309.87625,310.434375,306.301875,310.044375,313.76750000000004,315.5275,316.76750000000004,324.41562500000003,322.32437500000003,305.02625,282.42812499999997,274.95874999999995,288.211875,309.15375,302.64250000000004,319.766875,308.79375,315.730625,331.234375,L8
2024-03-09 22:00:50+00:00,287.655,296.188125,303.728125,306.173125,310.19375,311.8425,307.665,310.01937499999997,314.82062499999995,316.35812500000003,318.276875,325.83375,323.87,306.62624999999997,283.695,276.97437499999995,288.266,309.19,302.932,319.71933333333334,310.095625,315.6986666666666,331.3866666666666,L9
2024-04-02 22:00:15+00:00,287.0353333333333,295.626,302.42133333333334,305.4433333333334,309.68733333333336,311.53399999999993,307.13533333333334,308.7993333333333,313.85999999999996,315.1873333333333,318.07,326.80466666666666,324.07399999999996,307.54266666666666,284.68733333333336,277.81333333333333,288.8957142857143,309.7642857142857,304.0185714285714,319.98,310.67400000000004,315.5421428571429,331.5184615384615,L8
2024-04-18 22:00:30+00:00,287.46357142857147,296.1278571428571,302.36357142857145,305.58714285714285,309.42857142857144,311.23,307.04785714285714,308.83,314.2635714285714,315.18857142857144,318.2207142857143,327.26714285714286,324.88,308.96214285714285,286.07071428571425,278.9528571428571,289.8553846153846,311.0,305.0861538461538,321.03615384615387,311.42214285714283,316.16615384615386,332.4375,L8
2024-04-26 22:00:40+00:00,287.21066666666667,295.88466666666665,302.34599999999995,305.38666666666666,309.15133333333335,310.8953333333333,306.884,308.862,313.852,314.80466666666666,317.75733333333335,326.5013333333333,324.5726666666667,308.956,286.1546666666666,279.106,290.1064285714286,311.2714285714286,305.51714285714286,321.1192857142857,311.46,316.1021428571429,332.1976923076923,L9
2024-04-27 21:54:16+00:00,287.29312500000003,295.77375,302.77,305.38,309.32,310.69625,306.85,309.039375,313.635,314.54,317.64375,327.39687499999997,325.584375,309.24625,286.40437499999996,279.275,290.5866666666667,311.76933333333335,305.8546666666667,321.42600000000004,311.848125,316.44666666666666,331.98357142857145,L8
2024-05-04 21:59:58+00:00,287.6511764705882,296.18529411764706,303.1335294117647,305.6688235294118,309.4535294117647,311.1511764705882,306.90705882352944,309.2835294117647,313.6688235294118,314.89176470588234,317.98,327.70588235294116,326.1841176470588,309.7429411764706,287.05411764705883,279.8941176470588,291.2625,312.426875,306.46375,321.829375,312.2735294117647,317.06625,331.98357142857145,L8
2024-05-05 21:54:28+00:00,288.00611111111107,297.0105555555555,303.40666666666664,305.90833333333336,309.7011111111111,311.625,307.06611111111107,309.5205555555556,314.34555555555556,315.2161111111111,318.26777777777784,328.0333333333333,326.375,310.19555555555553,287.6394444444444,280.66555555555556,291.99529411764706,313.7270588235294,307.21529411764703,322.4258823529412,312.91555555555556,317.06625,331.98357142857145,L9
2024-05-13 21:54:02+00:00,288.3447058823529,297.6358823529412,305.2617647058824,307.09352941176473,310.3317647058824,310.9817647058823,308.90764705882356,310.85411764705884,315.04470588235296,315.38187500000004,320.36,328.6188235294117,327.67470588235295,311.0405882352941,290.54352941176467,282.6923529411765,292.98562499999997,314.695625,308.9825,323.25125,313.6275,317.07928571428573,330.2692307692308,L8
2024-05-29 21:53:54+00:00,289.4658823529412,299.03647058823526,307.5070588235294,308.5623529411764,311.2188235294118,312.4717647058823,310.52294117647057,312.3170588235294,316.7429411764706,316.58437499999997,321.6123529411765,328.665294117647,327.7158823529412,311.55117647058825,292.26235294117646,284.7176470588235,293.83375,315.928125,310.43,323.6775,313.52,316.84285714285716,329.2992307692308,L8
2024-07-07 22:00:01+00:00,290.375,300.625,309.1378571428571,309.67285714285714,311.9242857142857,313.26714285714286,311.8507142857143,313.54714285714283,317.6307142857143,316.7330769230769,322.1678571428571,329.5621428571429,328.432,312.2114285714286,293.63142857142856,286.8085714285714,294.7830769230769,317.17846153846153,313.08714285714285,323.67769230769227,314.87384615384616,317.0345454545455,329.66400000000004,L8
2024-07-23 22:00:15+00:00,290.75857142857143,300.56142857142856,308.98999999999995,309.80642857142857,312.3085714285714,313.32214285714286,312.67571428571426,314.0214285714286,317.7721428571428,316.99,322.68714285714293,329.54785714285714,328.13199999999995,311.81,293.82071428571425,286.82142857142856,295.1984615384615,316.9769230769231,313.5128571428572,323.4838461538462,315.15999999999997,317.49636363636364,330.058,L8
2024-08-17 21:54:35+00:00,291.5883333333333,301.09666666666664,309.5175,310.7325,310.0076923076923,312.3230769230769,311.5453846153846,313.00307692307695,316.24923076923073,316.2633333333333,322.30538461538464,328.5676923076923,327.2907142857143,310.18615384615384,292.84615384615387,286.10692307692307,296.0354545454545,317.5254545454545,310.00384615384615,323.02583333333337,315.15833333333336,316.94,329.21777777777777,L8
2024-09-02 21:54:44+00:00,291.76181818181817,300.5190909090909,309.2690909090909,310.8190909090909,309.9291666666667,312.65416666666664,311.35249999999996,312.7558333333333,315.5158333333333,315.9709090909091,322.38000000000005,327.36833333333334,328.02000000000004,309.84916666666663,293.21250000000003,286.11833333333334,296.048,317.672,309.79583333333335,322.3781818181818,315.0418181818182,317.84555555555556,328.9025,L8
2024-09-17 22:00:52+00:00,289.22,297.9654545454545,309.27181818181816,309.0709090909091,309.5416666666667,310.9508333333334,309.4275,312.5841666666667,313.38166666666666,315.35727272727274,320.45250000000004,326.5291666666667,326.3007692307692,308.19916666666666,291.9791666666667,283.8383333333333,295.7145454545455,317.4227272727273,309.5823076923077,322.2575,313.3872727272728,317.84555555555556,328.9025,L9
2024-10-11 22:01:02+00:00,289.0627272727272,297.65272727272725,309.0581818181818,308.7336363636363,309.3541666666667,310.43,309.1141666666667,312.2675,312.94916666666666,315.58363636363634,319.8308333333334,325.0316666666667,325.77384615384614,307.405,291.35583333333335,282.80833333333334,294.57,316.40909090909093,308.62538461538463,321.6525,312.32454545454544,317.3855555555555,328.3511111111111,L8
2024-10-19 22:00:46+00:00,289.967,298.76599999999996,310.264,309.68,309.7263636363636,310.91636363636366,309.65272727272725,312.83363636363634,313.4854545454545,316.402,320.84090909090907,326.05727272727273,328.4676923076923,307.41636363636366,291.77181818181816,283.2590909090909,294.878,316.563,308.71999999999997,321.67272727272723,312.58000000000004,317.40250000000003,328.20625,L9
2024-11-29 21:55:08+00:00,288.538,293.24,302.156,303.88,304.0133333333333,305.94666666666666,302.12999999999994,306.38666666666666,307.4483333333333,312.97333333333336,312.62333333333333,319.2583333333333,324.40875,300.9316666666667,282.4633333333333,273.0316666666667,288.70799999999997,309.74,301.11571428571426,318.09499999999997,309.03833333333336,315.858,329.056,L9
