dates,nzd0538-0000,nzd0538-0001,nzd0538-0002,nzd0538-0003,nzd0538-0004,nzd0538-0005,nzd0538-0006,nzd0538-0007,nzd0538-0008,nzd0538-0009,nzd0538-0010,nzd0538-0011,nzd0538-0012,nzd0538-0013,nzd0538-0014,nzd0538-0015,nzd0538-0016,nzd0538-0017,nzd0538-0018,nzd0538-0019,satname
2023-09-29 22:14:38.579,302.68,295.97,,302.02,162.4,275.7753846153846,287.97166666666664,301.85166666666663,303.075,279.135,278.52454545454543,287.76181818181817,304.8554545454545,279.9290909090909,251.16400000000004,245.10699999999997,231.40299999999996,234.856,209.34500000000003,184.75,L9
2023-10-22 22:21:02.157,302.68,295.97,,302.02,162.72750000000002,277.29153846153844,288.99666666666667,302.1375,302.8675,279.20500000000004,278.78909090909093,288.13000000000005,304.74727272727273,280.5554545454545,250.54700000000003,244.212,230.711,234.14300000000003,208.67600000000002,185.13666666666666,L9
2023-11-24 22:14:51.719,299.15,285.23,238.76,290.365,162.57500000000002,282.96181818181816,292.0309090909091,304.60181818181815,304.4809090909091,281.13300000000004,280.02799999999996,289.478,306.358,283.25,252.18699999999998,245.20100000000002,231.49100000000004,235.12800000000001,209.78400000000002,187.2111111111111,L8
2023-12-09 22:21:02.419,295.62,274.49,238.76,278.71,165.26333333333332,279.25,288.2581818181818,302.0590909090909,301.1190909090909,283.3872727272728,282.29,290.90636363636366,305.87363636363636,282.76,252.18699999999998,245.20100000000002,231.49100000000004,235.12800000000001,214.69545454545457,190.392,L9
2023-12-10 22:14:45.117,295.745,275.5,233.70000000000002,280.36,165.26333333333332,281.295,290.0166666666667,303.66833333333335,302.92,286.11083333333335,284.9925,292.9458333333334,306.84250000000003,285.12583333333333,256.3309090909091,249.11454545454546,236.26363636363638,239.0490909090909,221.09333333333333,194.74181818181816,L8
2024-01-26 22:21:02.147,297.84666666666664,279.73333333333335,249.98666666666668,284.26,165.26333333333332,290.65777777777777,298.99111111111114,311.87000000000006,315.9455555555556,299.08444444444444,293.8555555555556,302.0111111111111,310.47444444444443,293.6022222222222,272.81,261.29625,259.88875,257.0075,245.5077777777778,209.74,L9
2024-01-27 22:14:37.376,299.8375,280.83,256.89250000000004,284.3325,165.26333333333332,292.30699999999996,302.067,314.621,318.697,302.525,298.478,305.45799999999997,312.664,296.00300000000004,278.14222222222224,266.88,264.3855555555556,261.3911111111111,249.61800000000002,214.91500000000002,L8
2024-02-04 22:14:55.450,299.8375,280.83,256.89250000000004,284.3325,164.34,292.30699999999996,302.067,313.5127272727273,317.99545454545455,302.09999999999997,298.478,304.98636363636365,311.76272727272726,295.84909090909093,278.14222222222224,267.861,264.93500000000006,261.35,250.45909090909092,214.91500000000002,L9
2024-02-28 22:14:35.965,299.036,281.11,261.13800000000003,282.62399999999997,165.30666666666667,294.746,308.361,316.1827272727273,320.91363636363633,303.752,301.71444444444444,306.933,313.21636363636367,298.39,290.2377777777778,271.3855555555556,267.86111111111114,264.28,256.20500000000004,224.90500000000003,L8
2024-03-22 22:20:30.323,299.036,281.11,261.13800000000003,282.62399999999997,165.30666666666667,297.40500000000003,317.86,323.591,323.38111111111107,310.68625,311.2128571428571,312.0675,314.65222222222224,302.1766666666666,309.53875,281.3957142857143,277.05428571428575,271.00857142857143,272.2025,238.07250000000002,L8
2024-04-16 22:14:07.010,299.036,281.11,261.13800000000003,282.62399999999997,167.99,294.75875,317.6044444444444,323.582,323.72222222222223,312.245,312.8328571428571,313.0025,314.9444444444444,302.31666666666666,311.82875,287.2142857142857,281.1671428571429,274.69714285714286,273.9275,240.97875000000002,L8
2024-04-24 22:14:13.960,297.8933333333334,279.5733333333333,264.41,283.8383333333333,169.41666666666666,296.9575,319.25444444444446,325.425,325.65,315.1175,315.16428571428565,314.96625,317.22999999999996,303.7555555555556,315.12875,290.55428571428575,283.94000000000005,277.3985714285714,276.7875,244.41,L9
2024-05-26 22:13:59.921,298.34800000000007,280.59000000000003,269.54,284.864,169.41666666666666,296.1142857142857,311.9733333333333,323.00600000000003,323.1144444444445,311.47749999999996,311.04857142857145,311.56,315.5811111111111,299.82,308.45374999999996,283.14,279.46857142857147,274.04857142857145,273.08500000000004,239.615,L9
2024-06-03 22:13:41.381,298.34800000000007,280.59000000000003,269.54,284.864,168.28249999999997,290.99125,306.64,321.3918181818182,321.884,309.36333333333334,308.68875,310.05111111111114,315.058,297.968,303.3644444444444,279.05375000000004,276.76500000000004,272.09375,271.2055555555556,234.4322222222222,L8
2024-06-10 22:19:52.325,298.96750000000003,281.61,279.765,285.5775,167.49666666666664,286.3342857142857,305.0488888888889,320.87700000000007,321.1588888888889,307.34625,305.3785714285714,308.42749999999995,315.7444444444444,296.24111111111114,299.2344444444444,272.71625,273.64500000000004,271.2128571428571,267.46999999999997,231.59,L8
2024-06-26 22:20:04.343,298.96750000000003,281.61,279.765,285.5775,158.32999999999998,285.46875,303.188,319.5163636363637,320.346,305.56666666666666,303.6225,307.2011111111111,315.608,294.104,294.51099999999997,268.75,273.64500000000004,271.2128571428571,267.46999999999997,231.59,L8
2024-07-12 22:20:12.667,298.96750000000003,281.61,279.765,285.5775,158.32999999999998,281.81,299.6163636363636,318.33833333333337,319.3345454545455,304.03,300.94777777777773,305.812,314.91909090909087,292.5445454545454,289.6381818181818,265.575,273.64500000000004,271.2128571428571,267.46999999999997,226.12666666666667,L8
2024-07-13 22:14:02.265,298.96750000000003,281.61,279.765,285.5775,159.492,278.921,296.18083333333334,317.1515384615385,318.7041666666667,302.86818181818177,298.909,304.8545454545454,314.4733333333333,291.30583333333334,286.70666666666665,262.7909090909091,273.64500000000004,271.2128571428571,267.46999999999997,221.14900000000003,L9
2024-08-05 22:20:18.332,294.00500000000005,273.1566666666667,280.50000000000006,284.99,187.21,275.2177777777777,292.11727272727273,315.2154545454545,315.876,298.2944444444445,292.28777777777776,300.55,313.796,287.51,281.38090909090903,250.10375000000002,267.3933333333334,264.904,262.3883333333333,212.9911111111111,L9
2024-08-13 22:20:26.422,292.74666666666667,274.935,280.50000000000006,285.83750000000003,206.55000000000004,278.07399999999996,293.5275,316.0775,316.67999999999995,300.454,293.933,301.773,314.7154545454545,288.92545454545456,282.1075,250.10375000000002,268.89714285714285,265.74666666666667,263.6328571428572,214.277,L8
2024-08-30 22:14:23.037,291.20500000000004,272.50333333333333,281.69000000000005,289.18666666666667,218.28,276.502,288.9741666666667,314.38666666666666,314.25272727272727,300.3772727272727,293.3963636363636,301.4381818181818,313.96,287.3018181818182,273.9883333333333,249.07333333333332,267.95,264.62714285714287,262.735,206.82599999999996,L9
2024-09-07 22:14:30.806,292.5,271.7325,276.4333333333334,289.90999999999997,229.1425,279.07363636363635,290.4523076923077,315.15,315.0541666666667,301.98333333333335,294.69166666666666,302.5025,314.7991666666666,288.8591666666667,275.45846153846156,249.07333333333332,269.17555555555555,265.27625,263.59777777777776,209.3890909090909,L8
2024-09-22 22:20:32.853,292.5,271.7325,276.4333333333334,289.90999999999997,229.1425,279.07363636363635,284.6333333333333,310.3515384615385,314.48615384615385,301.98333333333335,293.15384615384613,301.61615384615385,313.9376923076923,288.2992307692308,267.56615384615384,248.70099999999996,269.17555555555555,265.27625,263.59777777777776,209.3890909090909,L9
2024-10-16 22:20:51.445,294.3225,273.182,278.605,289.002,244.865,282.50636363636363,286.4841666666667,312.95769230769235,316.57384615384615,304.18416666666667,294.87615384615384,303.02,315.1169230769231,290.3284615384615,269.5969230769231,250.798,271.37222222222226,267.09250000000003,265.9322222222222,212.50818181818184,L8
2024-10-24 22:20:57.649,295.03666666666663,270.594,277.8833333333334,288.775,250.36111111111111,281.87545454545455,285.99333333333334,312.1653846153846,315.98538461538465,303.41249999999997,294.2976923076923,302.4438461538461,314.03769230769234,290.3007692307692,268.61538461538464,250.15500000000003,270.79333333333335,266.36875,264.9666666666667,210.89636363636365,L9
2024-11-10 22:14:37.391,296.46000000000004,272.31,275.31500000000005,288.974,255.669,283.96833333333336,288.0230769230769,313.3164285714286,317.38500000000005,305.5161538461538,296.27714285714285,303.5635714285714,314.63214285714287,292.58214285714286,271.4535714285714,253.8063636363636,274.207,266.7111111111111,263.677,212.06916666666666,L8
2024-11-17 22:20:50.529,296.46000000000004,273.9157142857143,276.516,289.59166666666664,260.33181818181816,285.83769230769235,290.6385714285714,314.56333333333333,319.306,307.0057142857143,297.9433333333333,304.69733333333335,315.34600000000006,294.2726666666667,273.8513333333333,257.93583333333333,276.00272727272727,269.298,266.09636363636366,215.3830769230769,L8
2024-11-25 22:21:03.583,296.46000000000004,271.42125,276.516,289.59166666666664,260.33181818181816,286.54285714285714,294.59285714285716,315.6426666666667,320.08733333333333,308.15714285714284,299.2753333333333,305.834,315.7026666666667,296.148,276.778,261.8958333333333,278.3027272727273,270.618,267.9872727272727,217.32076923076923,L9
2024-12-04 22:14:48.196,295.998,272.00888888888886,276.43666666666667,288.2,272.47,290.09214285714285,298.4085714285714,316.9433333333334,321.688,310.1278571428571,300.6593333333333,307.1086666666667,316.34866666666665,298.02733333333333,279.3446666666667,265.6566666666667,280.78909090909093,273.015,270.51,221.46307692307693,L9
2024-12-27 22:20:57.717,296.0516666666667,273.11199999999997,276.55,288.355,287.99727272727273,294.4807692307692,301.79230769230765,319.165,323.65928571428566,313.41153846153844,303.34999999999997,309.1378571428571,316.8778571428571,301.9564285714286,284.37,273.26454545454544,283.18909090909096,273.8036363636364,273.0036363636364,225.34230769230768,L9
2025-01-21 22:14:48.959,295.90285714285716,273.2236363636364,276.55,286.35555555555555,299.9609090909091,302.1333333333333,309.2008333333333,321.46,325.81538461538463,317.3491666666667,307.7430769230769,312.09538461538466,318.3569230769231,306.21846153846155,291.1238461538461,282.24899999999997,283.21333333333337,274.2766666666667,273.6983333333333,234.95416666666665,L9
2025-01-28 22:20:54.198,295.90285714285716,273.2236363636364,276.55,286.35555555555555,299.9609090909091,302.1333333333333,309.2008333333333,321.46,324.79714285714283,316.01769230769236,307.78000000000003,311.9971428571429,317.73071428571427,305.71785714285716,290.6035714285714,281.9372727272727,282.56230769230774,273.76153846153846,273.0438461538462,233.23692307692306,L9
2025-02-13 22:20:58.575,296.84833333333336,273.248,275.54,285.17875000000004,299.751,302.21,309.1981818181818,320.945,324.7807692307692,316.14916666666664,308.45923076923077,312.20461538461535,316.3807692307692,306.1715384615385,291.4838461538462,282.5975,283.46583333333336,275.0116666666667,274.2516666666667,235.9033333333333,L9
2025-03-01 22:20:51.126,296.84833333333336,273.248,275.54,285.17875000000004,300.98333333333335,303.26,310.222,320.9116666666667,324.74615384615385,316.06166666666667,309.24692307692305,312.37461538461537,315.3523076923077,305.63307692307694,293.87416666666667,286.3945454545455,285.4790909090909,276.56636363636363,275.87,239.26545454545456,L9
2025-04-03 22:14:16.015,302.50666666666666,273.67333333333335,277.46400000000006,284.1928571428572,300.45875,307.098,310.44777777777773,325.4327272727273,326.3781818181818,315.73545454545456,312.41545454545457,314.15272727272725,315.6318181818182,307.7872727272727,297.935,290.499,286.129,277.241,276.40700000000004,243.5318181818182,L8
2025-04-10 22:20:22.528,301.37142857142857,273.19,277.9166666666667,283.69875,300.1722222222222,306.57363636363635,310.271,324.6383333333333,326.13916666666665,315.7716666666667,312.47166666666664,314.2908333333333,316.2808333333333,307.67833333333334,297.34272727272725,290.1554545454546,285.8463636363636,276.65,276.26272727272726,243.88583333333335,L8
2025-04-11 22:14:29.386,301.37142857142857,270.6709090909091,270.1914285714286,283.8566666666667,299.90500000000003,306.2816666666667,310.13363636363636,324.38,325.95692307692303,315.75307692307695,312.56692307692305,314.3969230769231,316.7061538461539,307.4723076923077,296.75416666666666,289.8766666666667,285.61583333333334,276.4508333333333,276.3275,244.29384615384618,L9
2025-05-04 22:20:29.330,298.11285714285714,269.24300000000005,267.7033333333333,283.6675,300.3625,306.05545454545455,309.23300000000006,322.84,324.35583333333335,313.9891666666667,311.435,313.57750000000004,316.03249999999997,304.7808333333333,295.6454545454545,288.6981818181818,284.48636363636365,275.6790909090909,274.84363636363634,242.715,L9
