dates,nzd0284-0000,nzd0284-0001,nzd0284-0002,nzd0284-0003,nzd0284-0004,nzd0284-0005,nzd0284-0006,nzd0284-0007,nzd0284-0008,nzd0284-0009,nzd0284-0010,nzd0284-0011,nzd0284-0012,nzd0284-0013,nzd0284-0014,nzd0284-0015,nzd0284-0016,nzd0284-0017,nzd0284-0018,nzd0284-0019,nzd0284-0020,nzd0284-0021,nzd0284-0022,nzd0284-0023,nzd0284-0024,nzd0284-0025,nzd0284-0026,nzd0284-0027,nzd0284-0028,nzd0284-0029,nzd0284-0030,nzd0284-0031,nzd0284-0032,nzd0284-0033,nzd0284-0034,nzd0284-0035,nzd0284-0036,nzd0284-0037,nzd0284-0038,nzd0284-0039,nzd0284-0040,nzd0284-0041,nzd0284-0042,nzd0284-0043,nzd0284-0044,nzd0284-0045,nzd0284-0046,nzd0284-0047,nzd0284-0048,nzd0284-0049,nzd0284-0050,nzd0284-0051,nzd0284-0052,nzd0284-0053,nzd0284-0054,nzd0284-0055,nzd0284-0056,nzd0284-0057,nzd0284-0058,nzd0284-0059,nzd0284-0060,nzd0284-0061,nzd0284-0062,nzd0284-0063,nzd0284-0064,nzd0284-0065,nzd0284-0066,nzd0284-0067,nzd0284-0068,nzd0284-0069,nzd0284-0070,nzd0284-0071,nzd0284-0072,nzd0284-0073,nzd0284-0074,nzd0284-0075,nzd0284-0076,nzd0284-0077,nzd0284-0078,nzd0284-0079,nzd0284-0080,nzd0284-0081,nzd0284-0082,nzd0284-0083,nzd0284-0084,nzd0284-0085,nzd0284-0086,nzd0284-0087,nzd0284-0088,nzd0284-0089,nzd0284-0090,nzd0284-0091,nzd0284-0092,nzd0284-0093,nzd0284-0094,nzd0284-0095,nzd0284-0096,nzd0284-0097,nzd0284-0098,nzd0284-0099,nzd0284-0100,nzd0284-0101,nzd0284-0102,nzd0284-0103,nzd0284-0104,nzd0284-0105,nzd0284-0106,nzd0284-0107,nzd0284-0108,nzd0284-0109,nzd0284-0110,nzd0284-0111,nzd0284-0112,nzd0284-0113,nzd0284-0114,nzd0284-0115,nzd0284-0116,nzd0284-0117,nzd0284-0118,nzd0284-0119,nzd0284-0120,nzd0284-0121,nzd0284-0122,nzd0284-0123,nzd0284-0124,nzd0284-0125,nzd0284-0126,nzd0284-0127,nzd0284-0128,nzd0284-0129,nzd0284-0130,nzd0284-0131,nzd0284-0132,nzd0284-0133,nzd0284-0134,nzd0284-0135,nzd0284-0136,nzd0284-0137,nzd0284-0138,nzd0284-0139,nzd0284-0140,nzd0284-0141,nzd0284-0142,nzd0284-0143,nzd0284-0144,nzd0284-0145,nzd0284-0146,nzd0284-0153,nzd0284-0154,nzd0284-0155,nzd0284-0156,nzd0284-0157,nzd0284-0158,nzd0284-0159,nzd0284-0160,nzd0284-0161,nzd0284-0162,nzd0284-0163,nzd0284-0164,nzd0284-0165,nzd0284-0147,nzd0284-0148,nzd0284-0149,nzd0284-0150,nzd0284-0151,nzd0284-0152,nzd0284-0166,nzd0284-0167,nzd0284-0168,nzd0284-0169,satname
2000-04-01 21:46:34.573,383.17333333333335,415.62,322.39,393.24666666666667,392.3966666666667,392.95,399.1266666666667,400.17333333333335,331.67,335.4,333.06,466.98999999999995,392.65000000000003,446.976,424.385,429.14833333333337,377.91,278.95,230.96,310.68,323.14,323.97,330.52,329.71,330.53,327.59,329.64,330.09,418.158,339.6,344.76,447.32,332.5,333.7,335.79,,415.326,417.94166666666666,428.35600000000005,429.60600000000005,435.4114285714286,434.9142857142857,427.03599999999994,393.37800000000004,358.84666666666664,418.5533333333333,421.52500000000003,417.9116666666667,412.23,416.5216666666667,402.96400000000006,407.212,410.74666666666667,404.12833333333333,400.39166666666665,404.7,406.2616666666667,413.8633333333333,416.7816666666667,,,422.77,404.88599999999997,425.31666666666666,428.42571428571426,426.06166666666667,433.30333333333334,433.44166666666666,430.53999999999996,425.87399999999997,415.316,410.56249999999994,365.1,350.82,415.15999999999997,,,369.5566666666668,367.07666666666665,351.87,,,426.064,427.038,342.8,330.06,389.8766666666666,406.3766666666667,402.92333333333335,398.57,403.7833333333333,430.524,420.55,,423.3299999999999,,350.34,,350.9,423.2366666666667,427.1171428571429,433.2157142857142,429.01833333333326,422.445,351.41,424.905,352.62,410.724,406.4583333333333,413.06500000000005,409.00600000000003,407.87800000000004,413.6933333333333,410.81000000000006,400.43250000000006,405.6716666666666,406.2416666666666,406.45666666666665,415.2583333333334,410.36999999999995,411.38000000000005,406.246,410.505,411.898,338.06,411.075,339.43,412.038,412.3,405.8825,408.62600000000003,396.80000000000007,335.38,342.78,422.15500000000003,424.78666666666663,336.06,425.2766666666667,422.7083333333333,338.1,406.812,409.35,328.83,370.66200000000003,317.61,403.6683333333333,399.3416666666667,345.30499999999995,388.95000000000005,384.7966666666667,382.2066666666667,390.848,406.78,376.895,322.97,310.35,303.87,374.0075,350.51800000000003,340.705,374.12000000000006,376.63000000000005,405.9699999999999,403.824,400.01,405.3766666666667,334.18333333333334,370.00833333333327,356.27,351.66333333333336,L7
2000-05-03 21:46:19.161,398.55499999999995,415.62,330.99,393.24666666666667,392.3966666666667,392.95,399.1266666666667,400.17333333333335,331.67,341.35,338.03499999999997,469.45666666666665,392.65000000000003,446.14666666666676,422.4825,416.77250000000004,377.91,278.95,230.96,310.68,323.14,333.12,322.66499999999996,329.71,352.15,327.59,329.64,330.09,429.5,330.845,334.985,440.534,332.5,333.7,335.79,308.15,420.4766666666667,417.70000000000005,424.5733333333333,437.6616666666667,428.092,435.942,428.27,393.37800000000004,358.84666666666664,413.1360000000001,420.28249999999997,412.6725,396.572,412.27000000000004,400.9866666666667,402.27,385.832,398.78249999999997,398.395,403.4799999999999,414.07000000000005,414.55600000000004,415.53000000000003,,367.3,416.31,409.2133333333333,421.52000000000004,426.6940000000001,423.4625,432.1875,433.74,434.03499999999997,425.7233333333333,415.8633333333333,410.56249999999994,352.155,350.82,405.01,310.34,274.07,371.6450000000001,356.27666666666664,351.87,292.25,267.39,426.2875,413.98,321.365,330.06,398.54499999999996,412.63,406.6625,402.21,408.7125,430.524,420.55,,426.3533333333333,,350.34,241.75,346.895,427.0375,428.108,437.07399999999996,425.85249999999996,423.0925,337.785,426.65,335.6,409.2975,406.044,416.168,410.82,408.48,411.56800000000004,418.1940000000001,401.8200000000001,399.912,404.78,409.22400000000005,422.18500000000006,405.648,409.44500000000005,400.4666666666667,398.73,410.9675,372.83000000000004,413.34999999999997,372.96500000000003,407.3533333333334,406.875,401.00333333333333,402.9325,408.21999999999997,335.38,340.855,421.54750000000007,426.8325,335.6,423.75250000000005,424.47,338.1,408.4200000000001,406.2533333333334,328.83,359.5800000000001,317.61,402.73499999999996,398.45500000000004,328.66,405.515,396.7825,391.76750000000004,405.51,410.56399999999996,390.04,322.97,310.35,301.475,373.375,336.79333333333335,324.05999999999995,374.12000000000006,376.63000000000005,400.60666666666657,393.0833333333333,393.476,405.42199999999997,314.29,379.04200000000003,363.7025,360.35,L7
2000-05-19 21:46:07.873,398.55499999999995,415.62,330.99,393.24666666666667,392.3966666666667,392.95,399.1266666666667,400.17333333333335,331.67,341.35,338.03499999999997,469.45666666666665,392.65000000000003,446.14666666666676,422.4825,416.77250000000004,377.91,278.95,230.96,328.405,323.14,333.12,336.2733333333333,332.245,348.16333333333336,336.245,341.58,365.615,429.5,339.4066666666667,340.2966666666667,440.534,338.885,345.765,340.15,325.705,416.36,417.70000000000005,417.9585714285714,437.6616666666667,428.092,435.942,428.27,385.2183333333333,346.83000000000004,402.20166666666665,420.28249999999997,412.6725,390.325,412.246,394.9814285714286,393.59999999999997,376.81,398.78249999999997,398.395,403.4799999999999,414.07000000000005,416.4066666666667,418.305,,394.04999999999995,414.15999999999997,408.6985714285714,424.35600000000005,427.29833333333335,423.8259999999999,431.718,433.492,431.552,423.8425,418.355,413.496,386.54333333333335,359.48,407.6133333333333,361.485,274.07,374.1666666666667,356.27666666666664,351.87,359.155,341.15,425.3059999999999,413.98,321.365,330.06,398.54499999999996,412.58000000000004,408.45799999999997,406.898,413.55,430.87833333333333,420.68199999999996,420.21,422.67,411.5,386.465,241.75,369.6333333333334,423.05,424.05833333333334,432.5333333333333,423.384,420.38800000000003,337.785,423.20200000000006,335.6,410.99399999999997,406.6483333333333,416.90166666666664,411.50200000000007,407.442,411.77,416.8183333333333,404.595,402.5249999999999,405.538,409.74333333333334,420.216,408.64166666666665,410.04400000000004,403.595,402.01750000000004,410.13199999999995,385.1333333333334,412.3233333333333,384.3533333333333,408.3275,407.08666666666664,403.01,402.156,408.222,335.38,340.855,420.51000000000005,424.206,335.6,421.78999999999996,421.832,338.1,407.8525,402.95000000000005,328.83,372.92,317.61,402.12399999999997,398.994,328.66,405.97,399.05,396.158,406.3633333333333,409.84999999999997,400.475,367.655,357.135,301.475,375.47666666666663,347.07500000000005,338.0133333333333,380.975,387.8325,400.60666666666657,393.0833333333333,394.04833333333335,407.7516666666666,335.65333333333336,375.75,362.144,359.06,L7
2000-05-26 21:52:12.607,401.014,412.3666666666666,356.43666666666667,407.71,398.9525,401.925,406.005,405.3875,375.1,341.35,338.03499999999997,469.45666666666665,392.65000000000003,446.14666666666676,416.60200000000003,413.578,384.0,297.03999999999996,230.96,325.34999999999997,325.515,325.97,333.1125,331.1066666666666,340.65,332.2633333333333,348.6566666666667,380.19,429.5,356.745,359.0825,436.91333333333336,338.885,364.4066666666667,337.72,325.705,416.36,417.70000000000005,412.23375,437.6616666666667,428.092,435.942,428.27,385.2183333333333,344.592,388.7528571428571,420.28249999999997,412.6725,390.325,412.246,394.9814285714286,393.59999999999997,368.20142857142855,398.78249999999997,398.395,403.4799999999999,414.07000000000005,417.6214285714286,418.48857142857145,,403.72333333333336,416.9,411.3225,424.58,427.48857142857145,424.95666666666665,430.7483333333333,431.665,429.4483333333333,423.354,419.408,417.1366666666667,399.61,359.48,413.3125,383.96000000000004,274.07,367.79499999999996,354.4,351.87,379.7733333333333,365.5333333333333,425.3059999999999,413.98,316.7166666666667,333.55,401.648,416.6666666666667,410.31333333333333,409.075,419.51666666666665,429.7857142857143,420.33166666666665,419.135,420.804,410.385,396.23,241.75,390.78999999999996,428.125,424.05833333333334,432.5333333333333,423.384,420.38800000000003,337.785,423.20200000000006,335.6,419.78666666666663,409.99285714285713,417.10857142857145,413.54333333333335,408.7683333333334,412.20428571428573,416.06428571428575,406.944,405.00999999999993,408.465,409.74333333333334,420.216,408.64166666666665,412.72333333333336,405.596,406.352,410.37166666666667,390.6025,414.3975,384.3533333333333,407.428,410.40999999999997,403.534,402.156,408.222,317.905,342.8566666666666,420.51000000000005,424.206,335.6,421.78999999999996,421.832,338.1,407.8525,402.95000000000005,326.69,380.15,317.61,401.32666666666665,398.22499999999997,328.66,405.19000000000005,399.55,396.158,407.37,408.6257142857143,401.7633333333333,377.8633333333333,373.49666666666667,301.475,379.41999999999996,358.404,353.1775,385.6,386.678,400.60666666666657,393.0833333333333,394.04833333333335,407.7516666666666,349.8375,377.4585714285714,364.80333333333334,361.87166666666667,L7
2000-07-13 21:51:43.794,404.69,415.3725,375.73,412.63800000000003,405.16,408.31399999999996,410.816,409.68999999999994,395.14000000000004,341.35,338.03499999999997,460.6125,401.83000000000004,446.14666666666676,416.60200000000003,412.86999999999995,394.582,297.03999999999996,230.96,325.34999999999997,325.515,325.89750000000004,333.652,330.3225,342.448,332.2633333333333,348.6566666666667,394.2775,427.28000000000003,369.144,373.276,435.73857142857145,338.885,377.4875,346.49,325.705,421.916,421.14,412.23375,442.2728571428571,432.115,433.03833333333336,428.27,385.2183333333333,338.65333333333336,376.45125,420.28249999999997,412.6725,390.325,412.246,386.9075,383.88,364.85125,398.78249999999997,398.395,403.4799999999999,414.07000000000005,417.6214285714286,419.19624999999996,,406.86249999999995,417.43666666666667,411.4822222222222,424.3528571428572,425.85875000000004,424.0071428571428,430.0142857142857,433.31857142857143,428.9557142857143,424.695,421.47166666666664,419.98285714285714,406.584,359.48,415.93199999999996,398.635,274.07,361.554,354.496,351.87,393.7175,382.975,425.8966666666667,413.98,322.17,333.6933333333333,402.25333333333333,417.3228571428572,413.7685714285714,413.7271428571429,423.36428571428576,431.58125,422.4614285714286,423.7366666666667,420.1133333333334,412.07666666666665,400.47499999999997,241.75,399.28599999999994,428.99142857142857,423.65714285714284,432.60714285714283,423.91,422.27500000000003,337.785,422.71166666666664,335.6,420.99142857142857,411.885,418.65625,414.89,408.9857142857143,412.695,416.435,409.50666666666666,406.77374999999995,408.33,410.8071428571429,420.9116666666667,410.0042857142857,412.7628571428572,407.8833333333334,411.4166666666667,413.1242857142857,396.166,415.52799999999996,393.42,409.36833333333334,410.38599999999997,406.49666666666667,406.2616666666667,411.16,317.905,342.8566666666666,419.65000000000003,423.19000000000005,335.6,421.715,421.4183333333333,338.1,409.75200000000007,404.192,326.69,383.375,317.61,402.34857142857146,398.22499999999997,328.66,409.53285714285715,405.9557142857143,396.158,411.49,410.87874999999997,407.5075,391.0125,383.76750000000004,301.475,380.98,362.4266666666667,362.38800000000003,385.6,386.678,400.60666666666657,393.0833333333333,394.04833333333335,407.7516666666666,357.29,378.6275,368.8257142857143,365.8071428571429,L7
2000-07-29 21:51:26.388,409.56,418.666,388.32599999999996,417.18333333333334,411.5783333333334,414.4633333333333,418.22,417.26,410.1725,341.35,338.03499999999997,457.3,401.83000000000004,448.7650000000001,410.34000000000003,409.4,394.582,297.03999999999996,230.96,325.34999999999997,325.515,325.89750000000004,333.652,330.3225,342.448,332.2633333333333,348.6566666666667,409.434,439.468,381.62999999999994,386.3416666666667,438.6914285714286,338.885,392.444,346.49,325.705,430.98999999999995,428.92800000000005,411.0228571428571,450.25714285714287,429.70199999999994,432.576,436.975,377.604,338.65333333333336,370.14,418.8566666666666,408.92666666666673,381.74666666666667,407.732,376.08750000000003,378.6557142857143,355.6914285714286,403.15500000000003,408.4775,406.145,422.412,422.4371428571429,422.55125,,406.86249999999995,421.0371428571429,417.88000000000005,428.87857142857143,429.075,425.67999999999995,430.4814285714286,434.7514285714286,429.8257142857143,425.78,425.1566666666667,428.51571428571424,414.56,359.48,426.384,412.27799999999996,274.07,354.0725,345.63250000000005,351.87,405.88,394.834,428.7633333333333,423.7475,322.17,333.6933333333333,408.28285714285715,419.92125,417.03125,417.86375,427.36625,430.45125,425.67125,427.8775,423.5828571428571,419.205,408.34,241.75,410.3566666666666,431.1425,419.03000000000003,431.7557142857143,426.81,426.60166666666663,337.785,422.81500000000005,335.6,421.77,411.885,418.93,417.0242857142857,411.7942857142857,410.88875,421.2175,412.996,412.2675,406.40166666666664,408.95166666666665,421.11800000000005,415.15333333333325,421.7128571428571,417.3516666666667,417.15333333333325,414.9414285714286,402.93333333333334,420.704,402.11800000000005,410.40333333333336,411.23499999999996,410.23,408.95400000000006,414.538,317.905,342.8566666666666,417.21000000000004,422.31500000000005,335.6,422.90000000000003,423.48,338.1,411.43999999999994,404.69800000000004,326.69,391.68833333333333,317.61,401.8733333333334,395.58799999999997,328.66,411.31625,410.61,404.53833333333336,418.62125,414.37125,412.5,404.494,393.99,301.475,385.05833333333334,369.3083333333334,368.91833333333335,394.2283333333333,386.678,398.2449999999999,389.00000000000006,394.058,406.6139999999999,363.0116666666667,383.71375,374.46625,371.3525,L7
2000-08-07 21:45:08.975,409.56,414.70666666666665,391.6683333333333,416.56,411.38142857142856,414.55,419.5842857142857,418.5957142857143,413.006,341.35,338.03499999999997,451.8666666666666,405.02,429.32,413.16,411.20200000000006,403.25666666666666,297.03999999999996,230.96,325.34999999999997,325.515,325.89750000000004,333.652,330.3225,349.355,332.2633333333333,348.6566666666667,409.434,439.468,381.62999999999994,390.0314285714286,440.8666666666666,338.885,392.444,358.934,325.705,428.0983333333333,428.92800000000005,406.6583333333333,450.60666666666674,426.64,408.17999999999995,383.855,351.92999999999995,328.17571428571426,348.3714285714286,421.65999999999997,403.82500000000005,375.61,407.02750000000003,371.3557142857143,372.91833333333335,347.04999999999995,399.7325,408.3775,407.9425,423.314,422.2557142857143,422.15375,,402.616,421.0371428571429,403.82875,409.38,411.17,427.8616666666666,432.59999999999997,436.90000000000003,431.3283333333334,409.49,411.375,419.1828571428572,402.89142857142855,359.48,407.3766666666666,412.27799999999996,271.385,354.0725,338.712,322.095,385.96166666666664,394.834,428.938,422.8933333333334,322.17,325.6175,394.3825,411.5566666666667,405.18,405.96777777777777,418.56666666666666,416.93375000000003,426.82857142857137,427.8775,419.65333333333325,419.205,408.34,244.42000000000002,410.3566666666666,430.83,416.12800000000004,431.09999999999997,424.976,425.73799999999994,337.785,418.98,323.58,421.8071428571429,404.7275,421.34857142857146,420.1583333333333,412.74666666666667,413.14142857142855,424.0957142857143,396.746,414.90857142857146,407.202,411.40333333333325,423.918,420.6016666666667,427.6014285714286,423.07500000000005,425.9016666666667,419.0942857142857,406.2514285714286,420.968,403.7633333333333,411.87600000000003,412.72666666666663,411.74,409.25000000000006,413.24,307.88,342.8566666666666,418.4225,423.38,340.66333333333336,420.81200000000007,405.3566666666666,341.92,407.9625,402.70500000000004,326.69,391.68833333333333,317.61,404.334,395.91999999999996,328.66,411.31625,414.71333333333337,406.79714285714283,421.57,415.5571428571428,399.98333333333335,390.5933333333333,393.99,299.93,387.962,374.1720000000001,374.23400000000004,394.2283333333333,389.7383333333334,379.93,377.07,393.954,406.10999999999996,363.0116666666667,384.40714285714284,374.46625,371.3525,L7
2000-08-14 21:51:20.176,426.11000000000007,414.70666666666665,405.524,431.23166666666674,425.90333333333336,428.88333333333327,433.07666666666665,432.88000000000005,409.826,328.16499999999996,343.01,451.8666666666666,433.5175,429.32,413.16,411.20200000000006,428.9216666666666,315.13,,332.68499999999995,327.89,317.9825,334.435,330.52666666666664,353.12,325.7366666666667,358.165,429.27000000000004,439.468,390.03599999999994,397.57666666666665,440.8666666666666,345.27,407.13,364.72,325.705,428.0983333333333,441.02750000000003,392.6966666666667,458.418,434.6766666666667,377.202,315.82000000000005,328.096,317.61285714285714,336.31125000000003,421.65999999999997,403.82500000000005,375.61,407.02750000000003,371.71000000000004,371.582,347.04999999999995,399.7325,408.3775,407.9425,423.314,422.2557142857143,422.15375,267.91,402.616,421.0371428571429,393.04625000000004,394.25,392.085,427.8616666666666,432.59999999999997,436.90000000000003,431.3283333333334,393.58428571428567,396.80285714285714,410.0557142857143,396.86428571428576,368.14,392.79571428571427,412.27799999999996,271.2033333333333,354.82666666666665,327.98199999999997,289.65,371.44428571428574,394.834,428.938,422.8933333333334,315.29333333333335,324.1366666666667,388.81875,410.5377777777778,399.9477777777778,399.8177777777778,415.8088888888889,404.505,428.76500000000004,427.8775,419.832,419.205,422.84,239.24666666666667,422.24799999999993,431.45,417.45000000000005,427.296,424.976,425.73799999999994,324.16,418.98,301.9533333333333,421.8071428571429,399.0025,421.34857142857146,420.1583333333333,412.74666666666667,413.14142857142855,424.0957142857143,380.93333333333334,414.90857142857146,412.42999999999995,412.954,418.4925,420.6016666666667,427.6014285714286,423.07500000000005,425.9016666666667,419.0942857142857,417.61666666666673,420.968,416.63,411.87600000000003,412.72666666666663,411.74,409.25000000000006,413.24,294.13,342.895,418.4225,423.38,338.49,420.81200000000007,393.09857142857146,337.44,407.9625,402.70500000000004,324.55,405.38800000000003,,404.334,395.91999999999996,,423.40857142857146,425.125,419.07166666666666,421.57,415.5571428571428,389.1114285714286,387.34166666666664,414.9,297.96,387.962,391.12750000000005,391.3475000000001,408.162,402.25200000000007,379.93,377.07,393.954,406.10999999999996,374.75600000000003,384.40714285714284,386.84142857142854,383.52857142857147,L7
2000-09-15 21:50:49.667,429.50200000000007,417.642,405.524,434.12600000000003,428.37,432.804,439.538,436.54400000000004,392.9433333333333,327.0233333333333,332.725,451.8666666666666,434.4199999999999,429.32,414.24333333333334,412.02000000000004,432.74399999999997,303.37,241.14,319.2733333333333,327.89,312.274,334.435,330.52666666666664,353.12,319.3875,358.165,429.27000000000004,447.52750000000003,390.03599999999994,397.57666666666665,431.588,330.49,407.13,364.72,325.705,430.65,448.7300000000001,379.87833333333333,470.72,447.155,354.29400000000004,310.39000000000004,300.22,300.8828571428571,316.17875000000004,418.77,396.57,367.7475,407.84999999999997,359.3283333333333,351.336,337.746,406.11666666666673,416.8,410.18666666666667,430.005,425.66333333333336,424.54285714285714,261.07,402.616,422.17833333333334,380.22375,378.335,374.32124999999996,432.436,435.588,440.206,433.64000000000004,379.6457142857143,384.9385714285714,400.2342857142857,388.62125000000003,368.14,380.19,412.27799999999996,270.28,342.9575,326.21,293.06666666666666,360.39875,394.834,435.81750000000005,435.71000000000004,312.84000000000003,317.9775,377.60375,402.5711111111111,388.34777777777776,387.34444444444443,408.93555555555554,392.27,431.73400000000004,426.242,419.00999999999993,418.032,419.762,239.24666666666667,422.24799999999993,435.102,422.34666666666675,431.6625,429.51500000000004,428.8424999999999,319.36,423.14750000000004,307.5425,426.55833333333334,392.29125,425.605,422.908,415.438,414.97166666666664,428.195,367.6766666666667,418.555,413.06333333333333,417.15,418.4925,422.554,431.36833333333334,426.51800000000003,425.9016666666667,419.82666666666665,417.61666666666673,420.968,416.63,413.165,412.72666666666663,411.74,410.8633333333334,414.94000000000005,294.13,336.9533333333333,422.50333333333333,420.38500000000005,337.58000000000004,422.0525,380.6542857142857,332.69666666666666,414.51666666666665,405.01000000000005,324.55,408.1575,309.01,404.78000000000003,400.94666666666666,339.22,427.07500000000005,429.01714285714286,423.8,429.14000000000004,420.8133333333333,379.3457142857143,379.21,414.9,300.83666666666664,390.9,391.12750000000005,391.3475000000001,415.0175,409.4725000000001,,,400.4925,412.61999999999995,374.75600000000003,385.875,389.26500000000004,386.41833333333335,L7
2000-11-02 21:50:37.016,424.2333333333334,414.24999999999994,422.00749999999994,434.045,425.62,430.75,429.63800000000003,428.99799999999993,380.3528571428571,328.7866666666667,322.44,447.97999999999996,423.96999999999997,415.33,405.355,406.9100000000001,433.3299999999999,298.37666666666667,295.995,319.17999999999995,327.89,304.775,340.9766666666667,330.52666666666664,347.95750000000004,319.3875,358.165,429.27000000000004,433.6600000000001,407.0224999999999,412.05000000000007,433.34666666666664,330.49,407.13,364.72,343.26,425.976,448.35500000000013,358.4725,480.33500000000015,452.23,323.84000000000003,300.26,279.13800000000003,288.59142857142854,284.20833333333337,,,364.5133333333333,407.025,332.282,321.96,329.88333333333327,410.38500000000005,416.19000000000005,408.15999999999997,426.81500000000005,426.7925,426.19399999999996,261.07,411.445,424.58250000000004,353.1814285714286,359.52625,357.16499999999996,430.81999999999994,432.615,439.99750000000006,429.4825000000001,379.6457142857143,378.78125,393.825,389.26125,368.14,375.025,437.7625,269.01666666666665,343.404,330.22499999999997,293.06666666666666,361.80125,426.69500000000005,435.41,453.05,321.5425,322.00600000000003,356.0814285714286,381.68125,373.35749999999996,375.09499999999997,395.95500000000004,381.88,430.79249999999996,426.242,419.00999999999993,418.032,419.762,237.995,442.0875,435.2475,412.5300000000001,427.6575,431.1775,432.05499999999995,314.56,419.70000000000005,303.8633333333334,427.63,385.7742857142857,424.14000000000004,423.51599999999996,418.005,413.52,417.60200000000003,367.6766666666667,426.0875,410.72,411.29499999999996,420.8433333333334,429.3633333333333,431.008,421.74666666666667,435.81800000000004,418.8733333333333,418.2866666666667,420.968,419.16249999999997,421.968,413.495,412.5175,410.65333333333336,413.6033333333334,294.13,335.96500000000003,415.855,424.255,346.2875,421.3400000000001,369.3428571428571,332.69666666666666,414.51666666666665,405.01000000000005,324.55,415.61199999999997,309.01,412.91249999999997,401.72,334.76,417.11750000000006,429.058,426.8366666666666,429.46,419.50999999999993,372.24,371.97499999999997,414.9,305.24,390.9,391.12750000000005,391.3475000000001,410.9625,398.7775,379.31,,400.395,419.4,387.37250000000006,383.33000000000004,385.23,382.355,L7
2000-11-27 21:44:26.720,430.92500000000007,417.0466666666666,418.455,417.225,427.9533333333334,431.38333333333327,430.38750000000005,430.98999999999995,365.0514285714286,327.315,329.825,447.97999999999996,414.0675,415.33,417.63,409.9650000000001,443.6833333333332,290.0,295.995,305.67499999999995,,302.47666666666663,335.81,327.97,366.7650000000001,304.17499999999995,,453.30000000000007,433.6600000000001,431.39999999999986,427.46250000000003,440.615,315.71,434.5,390.755,373.18,431.46750000000003,464.47,353.7833333333333,482.4766666666667,434.08500000000004,323.84000000000003,300.26,262.8175,274.744,256.008,,,367.225,401.9,325.61499999999995,312.15,341.4,410.38500000000005,410.60999999999996,404.08,410.2833333333333,428.30000000000007,426.40000000000003,261.07,400.9549999999999,431.3800000000001,327.39400000000006,335.8016666666667,333.06166666666667,433.69499999999994,417.6166666666666,452.48000000000013,438.69000000000005,361.46666666666664,362.6614285714286,379.6885714285714,369.57714285714286,364.14,361.07571428571424,454.75499999999994,269.01666666666665,329.71,326.51599999999996,293.06666666666666,341.2233333333333,438.785,450.07666666666665,453.05,326.25,318.24750000000006,346.41833333333335,367.3283333333333,358.60499999999996,359.18857142857144,380.89833333333337,366.52666666666664,451.46666666666664,430.98,416.06999999999994,423.12999999999994,420.15333333333336,237.995,449.48999999999995,440.19499999999994,421.25,433.59999999999997,437.06666666666666,439.54999999999995,314.56,418.22749999999996,303.8633333333334,418.87333333333345,372.138,427.26000000000005,426.5333333333333,426.66499999999996,401.8875,408.0525,348.162,434.42,405.605,410.94666666666666,438.15333333333336,432.24,438.82666666666665,419.38800000000003,447.8400000000001,423.7199999999999,423.2425,424.6500000000001,423.17333333333335,431.58666666666676,413.0450000000001,417.705,416.45500000000004,416.2900000000001,287.83,325.07,415.35,427.77333333333337,346.2875,425.0400000000001,362.3533333333333,332.69666666666666,418.69999999999993,410.99500000000006,,418.68333333333334,309.01,427.315,409.63,334.76,429.69500000000005,445.03999999999996,433.3949999999999,446.9,435.2399999999999,354.1042857142857,360.8633333333333,430.1266666666667,305.24,396.335,382.1933333333333,400.4000000000001,419.105,395.80499999999995,379.31,,403.88,,389.36000000000007,393.16,403.4549999999999,399.7950000000001,L7
