dates,satname,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
2024-12-06 21:59:59.962000,L9,331.79,315.35,313.84,297.93,294.89,292.92,294.20,301.36,299.84,299.31,300.39,301.67,302.85,304.40,310.15,312.35,316.32,312.85,312.06,310.73,315.02,316.02,315.97,319.70,316.47,312.25,310.42,324.92,332.82,308.82,301.52,306.04,305.84,310.38,311.40,311.29,317.69,321.72,325.05,321.44,320.53,313.77,309.65,301.20,289.82,293.90,244.38,229.65,231.79
2024-12-14 21:59:51.646000,L8,324.29,308.80,306.96,290.55,285.91,281.27,281.62,291.19,288.07,286.87,290.68,291.80,292.64,294.37,298.78,302.24,299.04,302.40,301.92,300.05,303.05,304.52,306.29,308.45,304.87,300.94,300.31,311.20,306.67,298.54,292.65,295.09,296.24,300.89,302.20,302.02,308.59,309.73,315.88,314.23,311.21,302.82,301.96,290.51,274.56,285.16,235.20,227.28,230.08
2024-12-23 21:53:43.692000,L8,331.64,312.55,312.79,294.48,291.58,290.20,288.59,299.00,294.72,295.20,300.51,299.48,299.17,305.05,305.41,308.75,306.62,308.47,308.56,308.02,310.45,311.13,313.54,315.67,311.48,308.54,305.77,316.46,311.60,304.89,299.19,302.30,302.56,308.02,309.38,308.77,316.08,318.68,322.23,320.00,319.78,312.20,308.02,300.41,285.55,291.34,238.02,231.32,230.87
2024-12-23 21:54:07.651000,L8,331.84,313.71,313.82,295.55,292.18,291.24,289.55,299.46,295.94,296.10,300.81,300.16,300.15,304.75,306.07,309.17,307.63,309.26,309.33,308.66,311.25,311.76,314.21,316.64,312.22,309.10,306.39,316.93,311.86,305.25,299.44,302.63,303.28,308.33,,,,,,,,,,,,,,,
2025-01-07 21:59:57.997000,L9,322.29,307.92,306.67,292.01,288.26,286.93,285.77,294.45,292.95,291.36,293.42,296.24,296.55,299.23,302.54,305.32,304.22,305.44,304.42,303.13,306.22,306.77,307.41,310.03,306.29,303.39,301.88,311.97,307.22,300.15,293.67,295.94,297.40,299.18,302.14,302.67,309.07,311.71,315.47,315.12,313.41,305.41,304.60,292.57,281.53,286.05,246.35,277.10,282.30
2025-01-23 22:00:02.662000,L9,329.12,311.40,310.62,293.49,289.16,285.08,285.25,294.27,291.39,289.63,293.93,294.09,295.11,295.56,301.56,304.07,303.00,305.57,303.16,300.55,304.93,305.65,306.99,308.56,307.37,302.32,301.29,352.64,325.85,300.38,291.79,296.45,296.93,302.66,303.16,303.00,309.92,311.69,317.96,315.30,312.95,305.71,303.36,293.68,276.88,287.55,239.27,228.46,230.63
2025-02-01 21:53:47.322000,L9,,,303.21,281.40,284.97,278.76,277.08,286.46,282.86,284.39,286.08,288.81,286.73,290.58,294.73,296.95,296.51,298.77,295.28,291.04,294.85,296.65,299.73,302.97,296.96,291.93,294.15,308.83,303.00,294.39,286.44,291.62,291.40,297.71,298.42,299.05,305.39,308.73,311.27,313.63,312.36,299.26,296.95,270.81,,,,224.45,221.75
2025-02-09 21:53:42.442000,L8,350.26,308.84,310.03,289.95,288.62,283.77,284.50,292.33,287.53,288.87,290.01,292.11,290.36,294.45,298.42,302.02,301.53,302.36,302.41,300.25,303.93,304.95,307.00,355.18,351.80,343.69,352.31,352.77,307.09,298.86,293.13,295.79,297.02,302.73,302.07,303.26,313.75,315.11,317.86,315.86,317.78,309.18,303.03,295.01,280.23,284.64,231.47,226.16,230.02
2025-02-09 21:54:06.396000,L8,352.20,311.14,313.33,293.32,291.91,287.71,288.41,295.92,292.53,293.61,294.90,295.67,294.93,298.40,301.85,306.39,304.61,305.88,306.02,304.24,307.06,308.14,310.26,356.35,373.48,342.42,349.60,,,,,,,,,,,,,,,,,,,,,,
2025-02-24 21:59:57.705000,L9,334.43,317.91,318.57,299.63,298.57,292.24,290.23,297.83,296.58,296.94,297.44,300.40,298.94,299.93,304.88,307.89,306.78,308.65,308.12,305.77,308.24,308.70,310.68,312.76,308.16,303.62,303.36,314.78,308.36,302.31,295.61,298.30,301.83,305.21,304.44,306.05,314.22,314.37,319.97,318.67,317.14,307.53,305.70,291.04,278.24,288.51,247.44,229.90,230.13
2025-02-25 21:53:31.115000,L8,334.17,316.07,314.89,296.03,292.84,289.89,285.84,296.48,294.29,294.42,295.01,297.26,296.96,297.58,302.98,306.50,303.89,307.52,305.80,303.64,306.75,307.53,310.13,311.35,308.12,304.25,303.11,317.48,308.30,300.15,295.05,298.70,300.52,304.77,307.09,305.89,313.50,313.97,319.01,317.01,316.69,306.95,303.76,292.24,281.53,289.06,242.91,229.16,229.12
2025-02-25 21:53:55.074000,L8,334.42,315.77,315.04,295.87,292.66,289.79,285.69,296.61,294.07,294.48,294.80,297.16,296.84,297.43,302.85,306.22,303.98,307.48,305.58,303.49,306.71,307.22,310.00,311.23,307.92,304.02,302.95,317.24,308.18,300.30,295.04,298.64,300.50,304.76,307.03,305.92,313.35,314.01,318.95,317.03,,,,,,,,,
2025-03-04 21:59:42.932000,L8,349.56,332.47,311.69,292.18,290.67,284.05,281.83,293.10,288.61,290.24,291.54,293.57,292.35,292.27,296.78,299.61,299.52,302.00,300.15,298.85,302.52,303.42,305.62,307.30,303.17,298.72,298.93,311.49,304.39,297.18,291.05,293.86,280.37,295.70,301.46,302.36,309.09,309.88,317.12,314.72,314.89,304.34,301.45,291.24,278.21,286.31,238.72,223.64,222.01
2025-03-05 21:53:44.923000,L9,329.76,313.75,314.82,296.61,293.76,289.80,288.76,296.82,295.03,295.67,295.80,298.02,297.37,299.50,304.37,307.06,305.72,308.42,306.78,304.82,309.03,308.93,311.48,313.22,310.55,306.33,305.49,317.15,310.37,303.40,297.45,300.46,301.91,306.65,308.90,309.02,314.11,316.58,322.13,318.85,319.25,310.41,306.54,300.25,291.11,292.04,243.64,228.14,228.68
2025-03-20 21:59:32.187000,L8,327.59,308.26,310.54,294.30,286.55,283.80,287.95,295.75,293.46,294.14,282.25,284.02,281.73,284.78,284.30,285.13,291.30,281.87,279.53,283.12,280.47,281.56,287.50,294.61,305.96,290.40,289.14,288.66,,,,,,,,301.83,331.16,319.48,307.77,354.88,322.08,303.63,299.15,,,,,,198.44
2025-03-21 21:53:32.179000,L9,335.82,319.38,319.67,299.32,297.11,294.40,291.84,300.50,298.75,300.36,300.93,301.99,302.11,302.63,306.11,310.40,308.14,310.83,308.75,308.23,310.24,311.85,313.76,315.34,312.95,308.51,307.00,318.59,313.10,304.94,299.80,304.28,306.42,309.17,311.41,312.16,317.90,319.73,324.70,321.37,321.79,314.62,308.60,302.72,296.13,293.68,251.31,231.23,231.07
2025-03-21 21:53:56.134000,L9,335.44,319.38,319.49,299.60,296.72,294.33,291.68,300.49,298.81,300.38,300.61,302.09,302.23,302.40,305.89,310.38,308.42,310.86,308.78,308.15,310.28,311.93,313.89,315.41,312.81,308.57,306.90,318.81,313.27,305.13,299.82,304.26,306.24,309.32,311.45,311.96,317.92,319.80,324.76,321.73,,,,,,,,,
2025-03-28 21:59:42.853000,L9,338.19,318.67,319.61,299.54,296.62,293.86,291.86,300.17,299.70,300.57,300.97,301.99,302.00,302.50,307.89,311.48,310.60,312.10,311.51,309.14,311.99,313.41,315.64,317.83,314.51,310.24,309.03,319.08,313.04,306.20,301.61,304.37,307.47,309.61,311.69,313.24,318.76,319.57,326.35,321.30,321.32,316.17,311.17,304.79,297.85,295.73,253.53,230.33,226.77
2025-03-29 21:53:19.999000,L8,336.36,317.85,318.47,299.01,296.45,294.45,291.90,299.87,299.55,300.17,299.74,301.69,301.58,302.24,307.37,311.14,310.65,311.19,310.91,308.85,311.45,313.55,315.33,316.93,313.98,309.83,308.45,317.48,313.53,305.95,300.91,303.56,305.56,309.64,311.12,311.84,318.56,319.32,325.48,320.72,321.77,315.33,310.86,305.01,300.39,295.01,246.91,229.04,227.51
2025-03-29 21:53:43.953000,L8,336.74,317.97,318.47,299.59,296.31,294.81,292.21,299.86,299.75,300.54,299.84,301.76,302.06,302.27,307.54,311.36,311.13,311.68,311.28,309.13,311.61,313.96,315.63,317.12,314.29,310.11,308.76,317.62,313.97,306.19,301.19,303.70,305.62,310.02,311.11,312.17,319.11,319.31,325.86,,,,,,,,,,
2025-04-13 21:59:43.721000,L9,345.28,347.82,336.22,299.84,297.51,294.94,294.93,301.30,301.38,300.18,302.55,302.99,303.70,304.85,308.70,313.79,310.44,312.85,311.36,309.86,314.29,313.87,317.10,318.83,316.21,309.31,308.52,358.36,356.48,349.87,302.99,306.30,308.18,310.47,314.43,313.76,319.69,320.48,326.54,328.50,324.47,318.43,314.24,304.25,283.48,294.40,250.30,232.42,223.90
2025-05-15 21:59:23.560000,L9,348.78,328.37,326.58,314.09,302.08,301.84,302.41,307.64,308.30,309.95,312.08,311.87,312.92,312.61,315.46,319.30,320.91,321.05,319.46,321.85,324.05,324.09,325.01,329.02,323.88,317.96,317.05,324.93,330.28,320.60,309.72,315.14,315.73,317.24,320.37,322.99,330.79,330.03,332.75,331.69,329.35,325.71,319.82,311.52,302.86,304.82,293.84,,
2025-05-16 21:53:05.309000,L8,344.15,324.81,324.11,306.84,300.13,298.73,297.78,303.45,304.89,305.57,308.10,307.99,307.80,309.21,311.06,315.49,316.95,316.46,315.17,314.63,318.82,318.31,321.00,323.37,319.33,312.75,312.83,322.87,318.34,311.65,306.18,310.73,312.27,313.58,317.39,318.96,325.01,325.21,330.00,327.44,326.32,323.08,316.43,307.55,297.35,299.89,267.85,,
2025-05-16 21:53:29.263000,L8,343.85,324.57,323.86,306.18,299.92,298.59,297.70,303.31,304.77,305.40,307.98,308.08,307.59,309.05,310.84,315.46,316.79,316.26,314.99,314.30,318.59,318.27,321.02,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-23 21:59:19.050000,L8,353.28,332.89,331.09,322.05,315.44,304.05,306.70,314.04,313.03,313.53,318.49,314.71,316.88,319.16,319.62,322.70,326.13,324.83,323.70,326.05,328.93,329.21,330.34,335.00,329.37,324.80,321.50,329.59,330.26,323.15,318.06,319.52,321.79,324.82,326.71,329.44,335.35,334.93,339.71,338.09,334.14,330.63,329.65,320.05,315.04,313.49,307.35,237.77,230.15
2025-06-01 21:53:08.733000,L8,313.63,293.45,287.46,273.50,269.28,271.86,267.13,272.56,274.63,270.46,271.89,266.60,274.90,271.86,272.57,,,,,,,,257.03,260.04,257.97,251.78,255.64,251.59,259.75,259.36,,,,,,,,,,,,,,,,,,,
2025-06-01 21:53:32.696000,L8,351.94,331.30,329.07,318.03,304.10,302.00,302.75,308.25,308.60,310.54,313.12,312.30,312.83,313.02,316.58,320.40,320.19,321.67,320.38,320.87,323.48,325.17,326.57,330.09,325.72,319.99,318.82,326.46,320.92,317.37,311.62,,,,,,,,,,,,,,,,,,
2025-06-08 21:59:23.461000,L8,319.95,299.84,303.39,284.77,275.65,279.50,276.51,287.92,287.65,283.44,285.25,283.64,284.72,280.55,281.08,,,,,,,,,,,,,277.65,292.98,281.47,265.56,268.62,269.28,,,,,,,,,,,,,,,,
2025-06-09 21:53:09.796000,L9,329.06,306.70,304.80,283.92,276.47,280.90,272.77,280.73,282.60,276.31,276.65,275.17,282.49,277.94,275.28,226.66,292.02,258.53,269.62,263.89,261.97,284.27,291.91,303.34,295.58,290.92,293.46,306.39,302.17,297.50,288.76,290.09,288.12,297.97,292.87,296.37,304.86,302.48,315.84,313.69,312.69,305.81,301.24,268.69,,,,,
2025-06-09 21:53:33.755000,L9,327.90,304.13,302.60,280.21,273.75,278.80,270.38,278.24,280.26,271.62,272.80,271.07,280.20,274.71,269.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16 21:59:27.168000,L9,350.21,333.88,332.42,317.12,306.42,303.17,304.98,309.36,310.78,312.63,313.73,314.74,317.60,312.91,318.76,321.41,322.40,323.22,322.47,322.86,328.04,326.26,329.03,333.29,328.62,323.01,321.00,322.98,324.92,323.76,315.54,319.91,323.06,319.96,323.43,327.59,339.23,339.13,336.11,332.62,329.93,327.15,323.65,314.63,304.28,305.95,295.71,,
2025-06-17 21:53:20.455000,L8,353.04,335.13,334.61,319.91,315.79,303.63,304.86,309.65,311.13,316.28,317.91,313.95,317.52,314.09,321.66,322.30,322.12,324.12,322.73,323.12,327.34,328.34,329.88,332.46,330.09,323.84,322.63,326.99,329.30,323.91,314.86,321.29,324.05,321.79,324.96,330.26,332.01,335.85,337.44,332.46,333.78,329.14,326.51,316.19,310.26,308.89,299.10,,
2025-06-17 21:53:44.413000,L8,350.78,330.39,330.60,315.73,303.87,301.88,302.47,307.31,309.07,311.71,313.64,311.60,314.06,311.34,318.33,320.29,319.40,321.23,319.64,319.27,323.59,324.66,326.39,329.16,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11 21:53:24.642000,L9,349.12,327.31,328.12,298.01,292.27,294.26,292.51,298.03,301.13,299.47,293.00,297.98,296.74,296.58,297.24,304.51,306.86,302.37,301.12,298.98,298.45,303.41,306.45,311.86,301.94,297.03,295.73,299.07,302.53,290.16,337.61,341.61,333.12,347.08,337.41,335.76,356.89,355.59,368.82,315.13,349.21,340.29,342.63,339.50,331.41,342.73,329.23,,
2025-07-18 21:59:40.570000,L9,317.10,299.26,297.91,276.39,267.93,,,,,,274.32,263.63,273.23,269.12,274.10,,,,,,,260.38,257.71,262.92,262.00,249.98,254.08,,,,,,,,,,,,,,,,,,,,,,
2025-07-26 21:59:44.475000,L8,348.13,327.35,327.65,310.91,303.60,301.43,302.64,307.24,307.32,310.30,313.93,312.90,314.51,311.55,315.80,318.85,318.46,319.85,318.15,319.36,320.87,322.16,324.53,328.07,324.04,318.80,317.41,316.39,320.67,315.00,308.30,313.17,317.27,316.26,320.22,322.86,328.54,327.83,335.84,330.93,330.08,324.51,321.12,312.06,305.11,305.87,293.57,,
2025-08-11 21:59:52.776000,L8,345.70,327.73,327.66,311.66,303.24,300.68,300.61,306.43,307.08,308.53,309.76,312.24,311.62,312.28,313.81,320.00,319.44,319.74,317.77,318.05,321.66,323.64,323.80,326.27,322.67,317.77,314.91,321.45,318.20,311.28,307.13,313.16,314.08,313.01,317.60,319.80,323.92,324.24,330.18,325.68,325.48,321.82,315.56,308.07,299.53,301.19,281.69,,
2025-08-12 21:53:43.900000,L9,340.93,325.46,324.84,307.51,301.61,298.49,298.87,304.52,305.10,306.34,307.94,309.12,308.40,309.54,311.74,316.53,317.80,317.30,315.54,315.40,316.98,321.41,320.45,324.58,319.91,315.39,312.20,313.26,312.72,307.23,305.08,309.95,311.82,311.11,314.74,315.80,322.60,321.77,328.49,323.61,322.63,319.83,314.24,306.43,298.37,297.79,267.10,,
2025-08-12 21:54:07.863000,L9,336.73,320.54,320.05,299.81,295.82,294.22,293.42,300.77,299.94,301.20,303.58,302.98,302.71,302.70,306.65,311.08,311.86,310.95,308.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-19 21:59:57.672000,L9,348.48,328.47,329.40,316.12,309.36,303.35,303.16,307.63,309.70,311.10,311.37,314.14,313.71,315.84,316.34,321.38,322.75,321.73,321.67,321.24,324.17,326.55,327.34,328.69,325.29,321.52,317.94,323.10,318.43,315.25,309.36,315.27,315.84,315.83,321.25,323.24,327.30,327.53,332.11,329.88,327.32,323.78,316.49,310.59,301.92,306.37,290.43,230.70,230.88
2025-08-28 21:53:47.523000,L9,333.41,311.69,313.97,292.31,288.80,288.25,287.30,296.36,295.13,295.08,297.11,296.11,295.89,296.43,299.15,303.54,302.95,299.72,296.13,300.56,298.80,303.77,307.01,309.88,304.24,296.66,297.32,299.49,302.14,292.30,287.90,296.26,300.02,295.63,299.23,303.57,305.20,305.59,318.73,313.46,317.07,312.80,303.46,287.41,267.28,288.63,234.29,,
2025-08-28 21:54:11.481000,L9,332.88,310.86,313.19,292.04,287.79,287.83,287.32,295.59,294.57,294.43,298.07,296.03,295.13,296.18,298.14,302.51,301.71,297.66,293.83,299.16,297.10,301.97,305.77,308.64,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12 22:00:00.269000,L8,312.80,295.60,294.17,277.80,272.09,272.12,264.64,279.75,270.18,269.60,267.14,,,,,,,,,,,257.86,263.05,265.12,261.65,254.59,253.33,256.77,281.65,255.53,253.26,258.16,260.29,,,,,,299.58,300.08,300.41,289.80,269.39,251.15,,,,,
2025-09-28 22:00:04.806000,L8,325.04,309.93,312.24,296.20,294.51,295.01,294.50,301.14,299.30,294.33,298.54,309.85,303.01,329.59,319.78,294.62,314.70,334.03,341.21,345.73,349.06,362.07,350.15,322.82,314.66,309.01,307.88,306.71,305.12,302.64,298.31,303.05,304.56,307.41,309.26,309.01,315.97,312.22,320.63,314.93,315.96,307.71,291.68,262.21,288.27,233.94,253.51,,
2025-09-29 21:53:57.020000,L9,332.18,313.88,321.10,317.55,325.01,330.44,333.72,329.45,342.85,314.14,338.39,330.21,303.65,350.86,304.39,,359.91,365.74,333.12,310.22,353.48,317.26,314.63,322.31,319.59,317.25,323.29,347.16,311.20,309.09,301.23,310.29,308.08,310.62,327.64,314.48,330.32,334.34,328.27,319.97,320.12,316.33,310.35,300.96,300.93,299.15,255.89,227.29,225.74
2025-09-29 21:54:20.978000,L9,326.18,309.76,310.90,296.56,300.34,303.51,298.92,303.60,309.32,303.90,308.20,297.09,298.10,296.77,281.17,228.64,299.42,320.22,324.52,304.85,322.05,311.95,308.21,310.46,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-07 21:53:56.068000,L8,341.35,321.39,322.67,309.82,303.25,303.67,303.25,306.87,309.61,309.34,308.96,314.47,314.89,315.04,315.08,317.78,319.41,319.29,319.13,319.48,322.30,324.59,324.79,327.65,322.82,320.19,316.76,319.99,317.06,311.44,308.53,314.93,313.65,313.89,317.22,320.90,323.67,324.75,330.17,322.59,323.71,318.77,313.05,307.64,304.34,302.25,267.72,231.34,234.79
2025-10-07 21:54:20.022000,L8,336.30,316.83,319.45,300.48,300.91,301.22,299.62,304.53,306.75,306.38,306.73,310.98,310.53,312.92,311.70,315.02,316.19,316.38,314.98,315.43,318.37,320.71,321.41,324.01,320.25,316.95,312.89,,,,,,,,,,,,,,,,,,,,,,
2025-10-14 22:00:07.657000,L8,332.32,312.50,315.22,295.36,297.57,297.71,295.80,301.90,304.13,303.09,305.20,309.24,303.81,309.18,305.91,311.95,311.48,313.99,309.59,311.68,316.95,318.42,318.63,320.16,316.82,312.32,309.23,313.10,309.94,308.05,302.10,309.30,311.01,311.61,314.02,315.69,320.74,319.97,326.18,357.03,344.47,315.16,310.27,302.39,297.75,297.93,,225.67,225.02
2025-10-23 21:53:53.905000,L8,329.01,311.13,312.13,293.83,296.52,297.92,295.19,300.40,302.61,300.03,301.92,304.15,302.37,309.96,305.37,310.67,311.47,312.07,310.06,309.23,313.84,315.45,315.78,317.07,313.74,312.87,307.17,315.95,311.69,308.86,301.09,307.02,308.55,308.07,311.41,312.42,317.01,318.33,327.20,317.54,318.58,333.61,306.37,300.02,296.25,294.15,236.39,224.23,226.20
2025-10-30 22:00:08.787000,L8,333.03,317.95,318.53,301.52,301.64,300.47,301.71,306.43,307.21,307.42,306.86,312.95,311.86,313.18,312.75,315.92,317.11,317.66,316.32,317.48,321.32,322.55,323.24,325.28,321.92,317.89,313.12,320.45,314.28,309.89,307.44,313.06,312.94,313.28,315.33,317.26,322.05,323.67,328.98,321.88,320.98,318.44,313.28,308.78,303.41,300.12,260.71,230.72,233.40
2025-11-07 22:00:13.813000,L9,327.57,306.94,309.28,291.90,292.80,291.00,293.16,300.36,299.54,296.09,298.13,301.09,299.91,306.35,303.73,307.76,309.65,309.13,307.77,308.18,312.24,312.65,313.31,315.94,312.62,307.54,304.19,310.99,308.03,302.77,299.43,302.92,303.90,307.08,310.81,309.08,313.75,315.98,322.44,317.54,315.57,311.71,307.24,298.43,287.40,290.04,228.43,225.29,223.36
2025-11-16 21:54:01.603000,L9,333.17,318.21,318.44,301.64,298.55,299.87,301.31,304.87,307.77,305.15,305.25,310.49,310.84,311.25,312.26,314.41,315.83,316.55,316.34,317.51,320.59,321.02,322.55,324.58,320.44,314.92,313.20,319.62,313.63,309.39,305.76,309.92,310.49,312.85,314.18,315.47,321.01,321.48,328.25,323.88,321.63,317.51,313.02,306.31,301.69,297.70,258.27,233.00,234.57
2025-11-16 21:54:25.566000,L9,330.70,316.81,317.05,300.27,297.56,298.42,299.84,303.65,306.28,303.24,303.49,308.93,308.90,310.40,311.07,313.26,314.45,315.21,314.98,316.11,319.53,319.40,320.87,323.35,319.02,313.51,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23 22:00:11.106000,L9,327.50,309.79,310.32,292.60,288.43,290.07,290.44,298.40,298.50,296.07,299.71,299.76,299.47,304.78,303.68,307.80,309.28,310.82,306.91,307.31,311.03,313.71,312.26,315.30,354.21,348.49,305.24,314.83,309.29,303.92,297.90,305.11,308.51,309.07,310.42,310.72,314.84,318.75,324.40,317.66,320.96,312.53,307.69,297.47,287.86,291.71,,225.04,225.01
