dates,nzd0492-0000,nzd0492-0001,nzd0492-0002,nzd0492-0003,nzd0492-0004,nzd0492-0005,nzd0492-0006,nzd0492-0007,nzd0492-0008,nzd0492-0009,nzd0492-0010,nzd0492-0011,nzd0492-0013,nzd0492-0014,nzd0492-0015,nzd0492-0016,nzd0492-0017,nzd0492-0018,nzd0492-0019,nzd0492-0020,nzd0492-0012,satname
2025-05-04 22:20:05+00:00,323.6766666666667,287.27833333333336,334.995,323.75875,321.212,317.885,308.6666666666667,312.45,314.914,318.38599999999997,312.3671428571429,324.88,306.60499999999996,311.57375,315.34714285714284,329.57625,342.3355555555556,330.79625,334.3675,328.9971428571429,336.1842857142857,L9
2025-05-05 22:14:00+00:00,321.75,286.85571428571427,327.71999999999997,321.21777777777777,320.02166666666665,316.1114285714285,307.9857142857143,308.934,313.0,315.44666666666666,311.37,322.49125,306.60499999999996,311.57375,315.34714285714284,326.55222222222227,340.041,327.06,331.76777777777784,326.4175,336.1842857142857,L8
2025-05-13 22:14:10+00:00,321.75,288.895,325.36,319.4622222222222,320.02166666666665,316.1114285714285,307.9857142857143,311.565,313.0,315.44666666666666,309.70714285714286,321.62142857142857,305.99142857142857,309.40374999999995,312.70285714285717,324.21000000000004,339.70899999999995,323.8,329.46000000000004,326.4175,336.5833333333333,L9
2025-05-29 22:14:03+00:00,321.75,289.5444444444445,324.39625,319.4622222222222,320.02166666666665,316.1114285714285,307.9857142857143,311.565,313.0,315.44666666666666,309.70714285714286,321.62142857142857,305.99142857142857,309.40374999999995,312.70285714285717,324.21000000000004,339.70899999999995,323.8,333.1766666666667,326.4175,335.6842857142857,L9
2025-06-06 22:14:06+00:00,326.5233333333333,292.7933333333333,324.3966666666667,320.49875,318.67199999999997,315.515,308.9583333333333,312.7133333333333,314.058,315.74799999999993,310.9316666666667,322.41333333333336,312.58,312.84250000000003,317.0228571428571,327.4477777777778,341.304,324.3811111111111,334.56000000000006,328.88625,336.3525,L8
2025-06-29 22:20:08+00:00,319.78,292.7933333333333,324.3966666666667,320.49875,318.67199999999997,315.515,308.9583333333333,310.89142857142855,314.058,315.74799999999993,310.9316666666667,322.41333333333336,312.58,312.84250000000003,317.0228571428571,327.4477777777778,339.47333333333336,324.3811111111111,330.91200000000003,326.7066666666667,336.3525,L8
2025-06-30 22:14:19+00:00,319.78,292.418,321.45300000000003,320.49875,318.63166666666666,315.515,308.9583333333333,309.81625,314.058,315.74799999999993,310.9316666666667,322.41333333333336,311.04625,311.2877777777778,315.73125,326.62500000000006,339.088,323.125,329.70000000000005,326.433,336.3525,L9
2025-07-15 22:20:13+00:00,319.78,290.9290909090909,316.62399999999997,317.67625,318.63166666666666,315.515,308.9583333333333,308.33000000000004,312.4166666666667,313.11999999999995,310.1642857142857,321.28599999999994,311.04625,308.825,315.73125,324.7655555555556,338.03666666666663,320.44444444444446,328.00300000000004,324.85999999999996,334.3442857142857,L8
2025-07-16 22:14:24+00:00,319.78,290.9290909090909,317.15999999999997,317.67625,319.07571428571424,315.515,308.9583333333333,309.3,312.4166666666667,313.11999999999995,310.1642857142857,321.28599999999994,314.21555555555557,309.63111111111107,318.12333333333333,326.788,339.302,321.72400000000005,329.82454545454544,324.85999999999996,332.27874999999995,L9
2025-08-25 22:14:39+00:00,319.78,291.64181818181817,315.1375,318.6125,320.37499999999994,316.47799999999995,310.236,309.89444444444445,312.9385714285714,314.41333333333336,311.4985714285714,322.1875,314.4177777777778,309.4555555555555,318.4122222222222,326.963,340.39,321.563,329.8081818181818,329.18333333333334,332.69624999999996,L8
2025-09-02 22:14:47+00:00,319.78,291.7941666666666,315.1375,319.03222222222223,320.7757142857143,316.73833333333334,310.236,311.07000000000005,313.4825,315.6457142857143,311.57124999999996,322.1875,315.733,309.73199999999997,318.698,327.99545454545455,341.8572727272727,325.26363636363635,331.2675,329.524,333.6188888888889,L9
2025-09-10 22:14:44+00:00,315.97,291.50166666666667,311.31083333333333,318.38222222222225,319.91166666666663,316.092,310.7925,310.0055555555556,313.215,315.6457142857143,311.22375,321.205,314.998,309.01800000000003,318.037,327.85909090909087,341.7736363636364,324.9609090909091,330.92249999999996,329.454,333.91777777777776,L8
2025-09-18 22:14:49+00:00,315.97,290.54615384615386,311.31083333333333,319.196,320.63714285714286,316.99833333333333,310.532,311.187,313.6333333333333,317.37,311.53222222222223,321.205,313.72818181818184,308.2627272727273,317.2154545454545,327.22083333333336,342.31583333333333,324.96,330.69307692307694,329.6236363636363,334.068,L9
2025-10-28 22:14:53+00:00,313.29,289.5216666666667,305.13,315.92555555555555,319.9428571428572,316.418,307.99,311.32399999999996,313.18125,315.67142857142863,309.57125,320.0125,312.919,307.227,316.077,325.1490909090909,340.02272727272725,324.1472727272727,329.2283333333333,325.903,332.5325,L8
2025-11-04 22:20:41+00:00,310.815,288.0290909090909,302.523,316.25625,320.08166666666665,318.265,305.93000000000006,313.15222222222224,314.2342857142857,317.93666666666667,310.7,322.6433333333334,310.916,304.562,315.01599999999996,327.867,341.79999999999995,327.1622222222222,329.822,326.41625,332.43857142857144,L8
2025-11-13 22:14:52+00:00,312.87,286.0490909090909,299.067,315.16125,318.90999999999997,316.584,305.89000000000004,310.99888888888887,313.66125,317.13428571428574,310.21875,322.07500000000005,310.537,303.78700000000003,314.50100000000003,326.802,340.23,327.4088888888889,328.9990909090909,325.69444444444446,332.43857142857144,L8
2025-11-28 22:21:09+00:00,313.0675,284.6309090909091,296.256,315.8877777777777,319.4975,317.5783333333333,305.6025,311.84499999999997,314.1922222222222,316.92875000000004,310.2922222222222,322.872,309.8636363636364,303.46000000000004,314.13363636363636,325.90999999999997,339.22400000000005,327.061,325.5236363636364,327.166,332.7966666666667,L9
