dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,satname
2017-08-12 22:06:28+00:00,301.28,261.56,,219.51500000000004,244.74,237.06,230.86,220.815,,216.28666666666666,230.92333333333332,237.12333333333333,206.37,235.17800000000003,243.56799999999998,215.66666666666666,235.26999999999998,228.28,251.13333333333333,229.846,240.648,263.2314285714286,,282.09,192.67,,188.04,,,,,187.04,187.21499999999997,208.44,,,,,,,173.305,186.085,194.848,227.692,256.1816666666667,253.35666666666665,252.56800000000004,265.11199999999997,267.62399999999997,233.696,245.4975,246.27799999999996,242.536,239.848,238.21599999999998,236.36499999999998,243.81600000000003,230.7825,239.035,241.4325,259.418,260.924,224.24,192.0625,256.33,197.72333333333333,198.51,254.97,L8
2017-11-16 22:06:40+00:00,301.28,261.56,,260.16,244.74,237.06,230.86,229.23,,220.2,227.72,231.81,180.46,225.34,229.86249999999998,209.18999999999997,219.97500000000002,225.54500000000002,234.6533333333333,227.78199999999998,237.06400000000002,248.16,,,,,,,,,,,,,,,,,,,,177.365,193.1125,227.5475,234.4525,245.2125,251.55000000000004,257.435,240.625,235.0125,235.1925,225.8775,234.07,229.715,223.9175,233.9,228.78500000000003,224.6275,235.60500000000002,236.7175,247.57250000000002,250.18,207.32000000000002,186.68666666666664,,191.03,198.51,,L8
2017-12-02 22:06:34+00:00,301.28,261.56,,260.16,244.74,237.06,230.86,229.23,,220.2,227.72,231.81,173.38,215.155,225.52499999999998,205.3066666666667,221.5275,227.39000000000001,235.7166666666667,229.6,236.964,245.62399999999997,,,,,,,,,,,,,,,,,,,,177.365,190.89249999999998,228.82000000000002,234.38750000000002,245.26,251.32500000000005,248.6175,237.745,235.84,237.07750000000001,226.63,232.215,226.1075,223.52,229.4125,225.79500000000002,226.38,232.24,235.4025,242.57250000000002,249.61,202.10333333333332,188.54,,191.03,198.51,,L8
2018-05-02 22:11:45+00:00,,,,,,,,,,,,,173.38,187.09500000000003,199.10499999999996,206.28000000000003,220.2,222.31,254.20999999999998,223.86,228.76999999999998,243.00999999999993,234.92,243.13,,,,,,,,211.71,,,,,,,,,,,189.96666666666667,221.15333333333334,252.5566666666667,253.73000000000002,264.95000000000005,248.39,238.34666666666666,235.5333333333333,220.96666666666667,223.18666666666664,217.22,226.70499999999998,213.01,232.54500000000002,222.72500000000002,225.05,226.36,237.945,242.185,254.18,199.85999999999996,193.15,,,,,L8
2018-06-28 22:05:28+00:00,,,,,,211.84,199.34,243.31,,218.5,233.33,211.66,,226.94,210.25,224.18,223.04,220.73,265.52,220.3,227.54,237.87,234.92,243.13,,,,,,,,211.71,,,,,,,,,186.13,180.0,198.18,231.805,278.32000000000005,273.51,283.43500000000006,248.51,235.5,250.235,212.625,217.87,227.31,251.49,207.555,229.95,239.08,228.65,226.73,234.77,,,,187.74,,186.19,,,L8
2018-07-05 22:11:42+00:00,299.21,258.62,273.14,256.21,240.07,211.84,199.34,243.31,225.59,216.285,228.065,216.2,,230.99,227.65499999999997,236.675,235.76,235.63,257.68,229.99,235.975,241.49,234.92,243.13,,,,,,,,211.71,,,,,,,,,186.13,180.0,198.18,231.805,278.32000000000005,273.51,283.43500000000006,248.51,235.5,250.235,212.625,217.87,227.31,251.49,207.555,229.95,239.08,228.65,226.73,234.77,,,,187.74,,186.19,,,L8
2018-08-31 22:05:59+00:00,299.21,258.62,273.14,256.21,240.07,211.84,199.34,243.31,225.59,216.285,228.065,216.2,,230.99,227.65499999999997,236.675,235.76,235.63,249.29999999999998,225.77666666666667,237.99333333333334,242.9366666666667,244.04,243.13,,,,,,,,211.71,,,,,,,,,186.13,177.59,189.9,223.73666666666668,265.6566666666667,267.8933333333334,276.74000000000007,248.915,242.985,248.01999999999998,226.76999999999998,223.01333333333332,228.42666666666665,235.46,210.83666666666667,228.135,233.44500000000005,232.155,222.64999999999998,230.995,241.74,259.44,,187.74,,186.19,,,L8
2018-09-07 22:12:12+00:00,299.21,258.62,273.14,256.21,240.07,211.84,199.34,243.31,225.59,216.285,228.065,216.2,,230.99,227.65499999999997,256.1933333333333,257.16,254.83333333333334,249.29999999999998,225.77666666666667,248.945,250.61,244.04,243.13,,,,,,,,211.71,,,,,,,,,186.13,177.59,189.9,223.73666666666668,245.775,253.31,276.74000000000007,237.25666666666666,242.985,238.39999999999998,226.76999999999998,223.01333333333332,228.42666666666665,235.46,210.83666666666667,228.135,233.44500000000005,232.155,222.64999999999998,230.995,241.74,259.44,,187.74,,186.19,,,L8
2018-10-18 22:06:17+00:00,299.21,258.62,273.14,256.21,240.07,211.84,199.34,243.31,225.59,216.285,228.065,216.2,,230.99,227.65499999999997,256.1933333333333,257.16,254.83333333333334,249.29999999999998,225.77666666666667,248.945,250.61,244.04,243.13,,,,,,,,211.71,,,,,,,,,186.13,177.59,190.61,217.715,241.77200000000002,251.372,268.68750000000006,238.7175,245.60333333333332,234.36599999999999,235.7525,220.1225,225.0625,228.38,215.2825,224.00666666666666,228.45000000000005,226.3033333333333,219.10666666666665,228.11333333333334,235.0,242.50499999999997,185.92,187.74,,186.19,,,L8
2018-10-25 22:12:30+00:00,299.21,258.62,273.14,256.21,240.07,211.84,199.34,243.31,225.59,216.285,228.065,216.2,,230.99,227.65499999999997,266.26250000000005,266.8175,262.3575,249.29999999999998,225.77666666666667,255.73000000000002,257.462,255.7266666666667,234.065,,,,,,,,211.71,,,,,,,,,186.13,177.59,190.61,217.715,241.77200000000002,251.372,268.68750000000006,238.7175,245.60333333333332,234.36599999999999,235.7525,220.1225,225.0625,228.38,215.2825,224.00666666666666,228.45000000000005,226.3033333333333,219.10666666666665,228.11333333333334,235.0,242.50499999999997,185.92,187.74,,186.19,,,L8
2018-11-10 22:12:32+00:00,299.21,258.62,273.14,256.21,240.07,211.84,199.34,243.31,225.59,216.285,228.065,216.2,,230.99,227.65499999999997,273.65600000000006,274.69,270.704,237.28666666666666,225.77666666666667,259.315,264.9866666666667,281.11333333333334,225.0,,,,,,,,,,,,,,,,,186.13,177.59,186.45333333333335,215.29333333333332,229.32500000000005,245.54250000000002,263.64666666666676,235.45333333333335,250.65499999999997,235.93749999999997,248.5666666666667,223.09666666666666,234.90333333333334,228.38,223.99,224.00666666666666,228.45000000000005,226.3033333333333,219.10666666666665,228.11333333333334,235.0,242.50499999999997,185.92,187.74,,186.19,,,L8
2018-12-21 22:06:18+00:00,299.21,258.62,273.14,256.21,240.07,211.84,199.34,243.31,225.59,216.285,228.065,216.2,174.57,220.58,217.11333333333332,273.65600000000006,274.69,270.704,228.555,221.3275,253.09714285714287,259.1328571428572,281.11333333333334,225.0,,,,,,,,,,,,,,,,,186.13,177.59,182.5525,212.46499999999997,228.71400000000003,243.498,258.70000000000005,237.7925,245.00666666666666,234.01,242.155,222.5125,231.2925,225.91,221.4375,223.52249999999998,227.09500000000003,224.48250000000002,222.5075,229.41,236.09666666666666,241.47666666666666,196.76,187.74,,186.19,,,L8
2019-01-22 22:06:14+00:00,,,,,224.63,189.65,202.46,,,,,,176.82,200.56,202.195,285.8575,300.6433333333334,294.08666666666664,215.46,217.25,256.42333333333335,263.12,281.11333333333334,225.0,,,,,,,,,,,,,,,,,,175.18,180.55,205.46749999999997,219.92600000000002,236.244,249.82000000000005,237.7925,246.23250000000002,228.58399999999997,247.6075,233.19,232.48999999999998,219.4475,221.70999999999998,224.0725,227.70000000000002,233.22000000000003,223.74,231.0875,242.4175,239.61499999999998,210.15333333333334,174.83,,,,,L8
2019-02-07 22:06:11+00:00,,,,,224.63,189.65,202.46,,,,199.64,215.32,184.25333333333333,206.51,209.19666666666663,274.884,300.6433333333334,294.08666666666664,217.91,228.42,254.3557142857143,264.40142857142854,281.11333333333334,225.0,,,,,,,,,,,,,,,,,,175.18,180.89000000000001,211.704,221.92,239.89166666666665,249.276,241.488,245.93200000000002,231.50666666666666,244.762,234.952,233.546,223.142,224.834,226.512,235.01000000000005,235.56800000000004,229.656,234.414,247.82799999999997,243.38199999999998,220.6575,188.56,290.72,,,,L8
2019-02-14 22:12:21+00:00,,250.48,,,235.54,211.595,214.79500000000002,230.6,196.79,218.64,217.175,220.64499999999998,197.275,213.41,218.7275,272.425,300.6433333333334,294.08666666666664,217.91,228.42,254.3557142857143,264.40142857142854,290.71500000000003,225.0,,,,,,,,,,,,,,,,,,175.18,180.89000000000001,211.704,221.92,239.89166666666665,249.276,241.488,245.93200000000002,231.50666666666666,244.762,234.952,233.546,223.142,224.834,226.512,235.01000000000005,235.56800000000004,229.656,234.414,247.82799999999997,243.38199999999998,220.6575,188.56,290.72,,,,L8
2019-03-02 22:12:17+00:00,,250.48,,,235.54,211.595,214.79500000000002,230.6,196.79,218.64,217.175,220.64499999999998,197.275,213.41,218.7275,274.1714285714286,301.01,295.015,215.82666666666668,247.0625,256.41,272.0457142857143,303.23333333333335,225.0,,,,,,,,,,,,,,,,,,,182.7775,212.73000000000002,218.238,236.53799999999995,245.75750000000002,239.53000000000003,244.7975,229.09,242.1875,235.365,234.2675,224.07,226.69250000000002,226.56,236.81000000000006,235.54500000000002,232.4275,236.21249999999998,249.34999999999997,239.36749999999995,220.6575,188.56,290.72,,,,L8
2019-03-27 22:05:59+00:00,,250.48,,,235.54,211.595,214.79500000000002,230.6,196.79,218.64,217.175,220.64499999999998,197.275,222.752,227.32399999999998,273.8414285714286,301.35999999999996,295.6066666666666,212.235,247.0625,245.34166666666667,271.7816666666667,302.7025,225.0,,,,,,,,,,,,,,,,,,,181.102,214.27400000000003,227.292,244.42399999999998,253.89000000000004,247.95499999999998,244.7975,241.56,242.1875,240.57200000000003,238.33,232.238,235.68,226.56,246.27400000000003,235.68400000000003,235.48200000000003,238.888,249.89600000000002,239.97799999999998,220.6575,188.56,290.72,,,,L8
2019-04-03 22:12:08+00:00,,250.48,,,235.54,211.595,214.79500000000002,230.6,196.79,218.64,217.175,220.64499999999998,197.275,222.752,227.32399999999998,273.8414285714286,301.35999999999996,295.4375,224.05,249.814,248.55714285714288,272.64714285714285,302.7025,225.0,,,,,,,,,,,,,,,,,,,181.102,214.27400000000003,227.28,241.61666666666667,253.89000000000004,247.95499999999998,244.7975,241.56,242.1875,240.57200000000003,238.33,232.238,235.68,226.56,246.27400000000003,235.68400000000003,235.48200000000003,238.888,249.89600000000002,239.97799999999998,220.6575,188.56,290.72,,,,L8
2019-04-19 22:12:02+00:00,,250.48,,266.43,243.7033333333333,211.595,214.79500000000002,230.6,196.79,218.64,227.98000000000002,231.29666666666665,210.712,228.87333333333333,235.59666666666666,274.7525,295.35,291.244,230.90333333333334,252.76333333333332,250.765,271.9175,302.7025,225.0,,,,,,,,,,,,,,,,,,,178.1925,217.93,227.584,241.21599999999998,256.2300000000001,249.5733333333333,242.7833333333334,247.39249999999998,235.35,247.85250000000002,244.17000000000002,236.74250000000004,237.44500000000002,230.16333333333333,253.22750000000002,240.95500000000004,241.34750000000003,243.0225,255.305,243.57999999999998,232.23666666666668,188.56,290.72,,,,L8
2019-05-05 22:12:04+00:00,,250.48,,264.415,243.42749999999998,220.99666666666667,214.79500000000002,238.575,196.79,218.64,226.20749999999998,239.195,220.10333333333332,230.1257142857143,240.01142857142855,269.5025,285.03,285.418,233.22,252.57714285714286,246.9625,269.19,310.57,,,,,,,,,,,,,,,,,,,,178.1925,217.93,227.584,241.21599999999998,256.2300000000001,249.5733333333333,242.7833333333334,247.39249999999998,235.35,247.85250000000002,244.17000000000002,236.74250000000004,237.44500000000002,230.16333333333333,253.22750000000002,240.95500000000004,241.34750000000003,243.0225,255.305,243.57999999999998,232.23666666666668,188.56,290.72,,,,L8
2019-08-18 22:06:35+00:00,,229.39,,264.415,251.31499999999997,239.8,229.66,246.55,230.39,218.57,225.08,257.745,251.48,248.5,259.645,267.216,273.1825,278.87,253.85600000000005,266.742,248.85999999999999,274.71000000000004,301.11,,,,,,,,,,,,,,,,,,,,178.20499999999998,220.11,229.31000000000006,242.15,273.1700000000001,262.14,277.33,271.555,229.99,246.29999999999998,241.64499999999995,247.205,252.445,231.93,256.5400000000001,234.95,245.405,246.95499999999998,269.455,242.42,288.49,,,183.62,,,L8
2019-08-25 22:12:47+00:00,,244.07999999999998,,264.415,251.31499999999997,239.8,229.66,246.55,230.39,218.57,227.11499999999998,248.16666666666666,248.33999999999997,247.72799999999998,259.628,267.216,270.816,278.87,253.85600000000005,266.742,248.85999999999999,274.71000000000004,301.11,,,,,,,,,,,,,,,,,,,,178.20499999999998,220.11,229.31000000000006,242.15,273.1700000000001,262.14,277.33,271.555,229.99,246.29999999999998,241.64499999999995,247.205,252.445,231.93,256.5400000000001,234.95,245.405,246.95499999999998,269.455,242.42,288.49,,,183.62,,,L8
2019-09-10 22:12:51+00:00,,244.07999999999998,,264.415,251.31499999999997,239.8,229.66,246.55,230.39,218.57,227.11499999999998,248.16666666666666,248.33999999999997,247.72799999999998,259.628,262.8575,262.9925,274.13750000000005,253.85600000000005,260.4475,248.85999999999999,268.5525,301.11,254.07,,,,,,,,,,,,,,,,,,,178.20499999999998,220.11,226.32000000000002,235.425,263.9733333333334,254.24333333333334,248.055,271.555,229.99,246.29999999999998,241.64499999999995,247.205,252.445,231.93,256.5400000000001,234.95,245.405,246.95499999999998,269.455,242.42,288.49,,,183.62,,,L8
2019-09-19 22:06:44+00:00,,244.07999999999998,,264.415,251.31499999999997,239.8,229.66,246.55,230.39,218.57,227.11499999999998,248.16666666666666,248.33999999999997,247.72799999999998,259.628,262.8575,262.41600000000005,268.552,253.85600000000005,258.57399999999996,250.92,267.416,301.11,254.07,,,,,,,,,,,,,,,,,,,178.20499999999998,212.84,225.01500000000001,235.68,257.93500000000006,249.765,246.61,259.8333333333333,229.435,240.22666666666666,233.78666666666663,238.94333333333336,242.26999999999998,230.26,247.0333333333334,230.20333333333335,235.71666666666667,239.21,263.7966666666667,233.54499999999996,240.16000000000003,,,183.62,,,L8
2019-10-05 22:06:48+00:00,,244.07999999999998,,264.415,251.31499999999997,239.8,229.66,246.55,230.39,218.57,227.11499999999998,248.16666666666666,248.33999999999997,244.62999999999997,259.10749999999996,237.5625,262.41600000000005,261.95750000000004,265.5033333333334,258.0125,255.57,264.81,,254.07,,,,,,,,,,,,,,,,,,,182.01,206.23333333333335,220.66666666666666,233.92249999999999,245.95250000000004,247.18,240.3675,240.94000000000003,223.79,223.85666666666665,221.3266666666666,222.75666666666666,223.2833333333333,224.24666666666667,225.49333333333337,222.38,225.8066666666667,229.94999999999996,258.78666666666663,227.11499999999995,224.24,,,183.62,,,L8
2019-10-12 22:13:00+00:00,,244.07999999999998,,264.415,251.31499999999997,239.8,229.66,246.55,230.39,218.57,227.11499999999998,248.16666666666666,248.33999999999997,244.62999999999997,259.10749999999996,237.5625,262.41600000000005,261.95750000000004,271.76250000000005,263.204,258.534,268.29,315.46,256.71500000000003,,,,,,,,,,,,,,,,,,,182.01,206.23333333333335,220.66666666666666,233.92249999999999,246.382,245.43400000000003,240.3675,240.94000000000003,223.79,223.85666666666665,221.3266666666666,222.75666666666666,223.2833333333333,224.24666666666667,225.49333333333337,222.38,225.8066666666667,229.94999999999996,258.78666666666663,227.11499999999995,224.24,,,183.62,,,L8
2019-10-28 22:13:00+00:00,,244.07999999999998,,262.4,242.6,239.8,229.66,246.55,230.39,218.57,219.6233333333333,245.95,242.96666666666667,239.67999999999995,253.1566666666666,223.04000000000005,263.74600000000004,257.7866666666667,273.96000000000004,267.65600000000006,262.90999999999997,269.538,294.46500000000003,253.52666666666667,,,,,,,,,,,,,,,,,,,182.01,206.23333333333335,220.66666666666666,233.92249999999999,246.2116666666667,241.32666666666668,240.3675,240.94000000000003,223.79,223.85666666666665,221.3266666666666,222.75666666666666,223.2833333333333,224.24666666666667,225.49333333333337,222.38,225.8066666666667,229.94999999999996,258.78666666666663,227.11499999999995,224.24,,,183.62,,,L8
2019-11-06 22:06:48+00:00,,244.07999999999998,,,,,229.66,,230.39,218.57,218.98999999999998,229.01,230.92,240.69999999999993,246.48499999999993,203.16333333333333,266.05500000000006,258.7800000000001,258.00333333333333,271.70500000000004,265.525,271.15999999999997,294.46500000000003,253.52666666666667,,,,,,,,,,,,,,,,,,,182.01,204.14000000000001,219.4875,232.76999999999998,244.83285714285716,241.32666666666668,240.3675,240.94000000000003,219.5,219.74,219.05249999999995,219.20749999999998,219.5775,219.65,225.77500000000003,218.98250000000002,222.525,226.63,251.26,226.1533333333333,213.91750000000002,,,183.62,,,L8
2019-11-22 22:06:45+00:00,,244.07999999999998,,,,,229.66,,230.39,218.57,218.98999999999998,229.01,230.92,240.69999999999993,246.48499999999993,199.9225,266.05500000000006,258.7800000000001,244.2525,271.70500000000004,265.525,271.15999999999997,294.46500000000003,253.52666666666667,,,,,,,,,,,,,,,,,,,182.01,202.788,219.03400000000002,232.27166666666665,243.27750000000003,240.26285714285714,235.846,233.7775,217.516,216.47599999999997,218.33999999999997,217.586,218.08199999999997,218.11999999999998,222.786,217.436,220.092,225.32199999999997,246.08599999999996,225.60249999999996,208.148,,,183.62,,,L8
2020-03-13 22:06:18+00:00,,,,,259.67,,,,,233.3,203.91,219.49,210.82,241.5,255.0,192.26,266.31666666666666,253.155,233.6575,267.315,268.3175,281.6,287.8566666666666,253.25500000000002,,,,,,,,,,,,,,,,,,174.36,191.6,204.382,224.57200000000003,232.12499999999997,242.72428571428574,233.35,227.70666666666668,229.8,222.064,220.64399999999995,223.21599999999998,221.454,220.57,214.66749999999996,226.88000000000002,213.38000000000002,214.3375,220.5725,235.89999999999998,225.60249999999996,188.0625,193.73,,198.16,196.9,237.7,L8
2020-04-21 22:12:09+00:00,,,,,259.67,,,,,233.3,203.91,219.49,210.82,241.5,255.0,192.52,274.67333333333335,269.185,214.69666666666663,270.48333333333335,274.31333333333333,288.9066666666667,274.05499999999995,247.15,,,,,,,,,,,,,,,,,,174.36,191.6,207.66,227.06666666666672,228.96999999999997,243.16500000000002,227.33499999999998,217.76,233.8,222.98,220.94999999999996,226.93666666666664,222.83333333333334,222.08666666666667,208.92999999999995,228.9566666666667,210.02000000000004,211.52,218.37999999999997,227.03499999999997,224.08999999999992,184.01,193.73,,198.16,196.9,237.7,L8
2020-05-07 22:12:00+00:00,,,,,259.67,,,,,233.3,203.91,219.49,210.82,241.5,269.25999999999993,190.2,275.15333333333336,271.12333333333333,240.6266666666667,265.63,274.12999999999994,289.28666666666663,286.02,,,,,,,,,,,,,,,,,,,174.36,191.6,212.56,232.62500000000009,229.78,245.37000000000006,233.88,217.76,233.8,231.15499999999997,227.72999999999993,234.29000000000002,229.97,228.89999999999998,212.0,230.12500000000006,211.25,210.36,220.09,225.39,223.95,185.07,193.73,,198.16,196.9,237.7,L8
2020-05-16 22:05:51+00:00,,,,,259.67,,,,,233.3,203.91,219.49,210.82,241.5,242.58999999999995,193.665,275.15333333333336,253.57999999999998,230.01000000000002,265.63,274.12999999999994,272.38,286.02,,,,,,,,,,,,,,,,,,,174.36,181.465,208.87,228.95000000000002,235.04000000000002,252.43666666666672,235.94,220.91500000000002,238.07666666666668,234.16333333333333,223.60333333333332,236.15666666666664,225.72,224.87,212.62,227.07666666666668,212.81,212.945,218.925,227.38,226.74499999999995,190.375,193.73,,198.16,196.9,237.7,L8
2020-06-01 22:05:56+00:00,,,,,259.67,,,,,233.3,203.91,219.49,210.82,241.5,228.99749999999997,197.57,275.15333333333336,244.032,229.69750000000002,261.065,274.12999999999994,262.98199999999997,286.02,,,,,,,,,,,,,,,,,,,174.36,179.20000000000002,222.11333333333334,232.21333333333334,239.21,261.72,255.015,224.07,251.96,241.67999999999998,233.04999999999998,242.9666666666666,232.54666666666665,231.5,218.22,231.8166666666667,216.54500000000002,217.055,219.32999999999998,232.88,231.12999999999997,197.79000000000002,193.73,,198.16,196.9,237.7,L8
2020-07-10 22:12:27+00:00,303.79,268.1,,259.76,259.67,,,,,233.3,203.91,219.49,210.82,241.5,228.99749999999997,197.57,275.15333333333336,244.032,229.69750000000002,264.11,273.32,262.98199999999997,297.40000000000003,,,,,,,,,,,,,,,,,,,174.36,179.20000000000002,222.11333333333334,232.21333333333334,239.21,261.72,255.015,224.07,251.96,241.67999999999998,233.04999999999998,242.9666666666666,232.54666666666665,231.5,218.22,231.8166666666667,216.54500000000002,217.055,219.32999999999998,232.88,231.12999999999997,197.79000000000002,193.73,,198.16,196.9,237.7,L8
2020-07-19 22:06:19+00:00,303.79,268.1,,259.76,259.67,,,,196.12,223.94,205.125,217.39,211.125,232.155,224.24799999999996,210.24,269.325,241.875,228.506,262.21166666666664,264.73199999999997,260.795,297.40000000000003,,,,,,,,,,,,,,,,,,,172.895,183.1825,223.3725,233.8925,250.15,270.735,269.73,224.07,255.9025,238.98749999999998,230.79,239.18749999999997,233.01,229.67000000000002,229.78333333333333,230.73000000000002,221.06333333333336,226.3166666666667,226.07333333333335,237.36333333333334,235.06999999999996,201.27333333333334,218.32,245.26,197.015,190.37,219.07,L8
2020-07-26 22:12:32+00:00,301.305,264.01,,259.82000000000005,252.41000000000003,235.48,228.58,223.54,209.935,220.42,214.73666666666668,219.90333333333334,217.87333333333333,234.61666666666667,224.24799999999996,223.3075,265.918,244.45000000000002,232.60666666666668,260.1642857142857,262.7783333333333,259.08,297.40000000000003,,,,,,,,,,,,,,,,,,,172.895,183.1825,223.3725,233.8925,250.15,270.735,269.73,224.07,255.9025,238.98749999999998,230.79,239.18749999999997,233.01,229.67000000000002,229.78333333333333,230.73000000000002,221.06333333333336,226.3166666666667,226.07333333333335,237.36333333333334,235.06999999999996,201.27333333333334,218.32,245.26,197.015,190.37,219.07,L8
2020-08-20 22:06:29+00:00,301.305,264.01,,259.82000000000005,252.41000000000003,235.48,228.58,223.54,209.935,220.42,214.73666666666668,219.90333333333334,217.87333333333333,234.61666666666667,216.10666666666665,215.68,265.918,238.35625,232.60666666666668,260.1642857142857,262.7783333333333,259.08,297.40000000000003,,,,,,,,,,,,,,,,,,,172.895,183.1825,217.71599999999998,229.442,243.4275,262.62800000000004,260.325,223.03500000000003,247.02200000000002,233.712,225.85999999999999,233.254,233.01,229.67000000000002,222.34,230.73000000000002,218.44,221.7625,222.2775,233.3525,235.06999999999996,200.35500000000002,218.32,245.26,197.015,190.37,219.07,L8
2020-09-28 22:12:55+00:00,301.305,264.01,,259.82000000000005,245.15,235.48,228.58,223.54,209.935,213.98,220.15000000000003,220.11,221.4,231.175,208.32799999999997,215.68,268.68,235.25,237.72833333333335,263.3642857142857,266.0183333333333,257.0857142857143,308.78000000000003,,,,,,,,,,,,,,,,,,,171.43,180.37666666666667,215.20999999999998,224.79500000000002,243.4275,263.6975,260.325,223.03500000000003,244.95000000000005,228.95749999999998,219.315,228.295,227.73333333333335,224.32666666666668,222.34,224.50000000000003,218.44,221.7625,222.2775,233.3525,235.06999999999996,200.35500000000002,242.91,245.26,195.87,183.84,200.44,L8
2020-10-07 22:06:45+00:00,301.305,264.01,,259.82000000000005,245.15,235.48,228.58,223.54,209.935,213.98,220.15000000000003,220.11,224.10666666666668,229.55666666666664,210.69499999999996,215.98833333333334,261.29,235.03875,236.69428571428574,260.11375,262.4942857142857,259.7525,308.78000000000003,,,,,,,,,,,,,,,,,,,171.43,184.56,220.016,227.93800000000002,241.756,260.446,257.418,223.03500000000003,240.594,227.14600000000002,221.002,227.89199999999997,224.89000000000001,222.4475,221.85,225.70250000000004,220.21599999999998,222.036,223.26999999999998,237.382,235.14999999999998,199.75799999999998,242.91,245.26,195.87,183.84,200.44,L8
2021-01-11 22:06:38+00:00,298.82,259.92,,259.88,245.15,235.48,228.58,223.54,209.935,213.98,220.15000000000003,220.11,218.2125,220.3225,203.74249999999995,223.324,239.2575,227.794,240.502,244.942,247.50799999999998,265.478,,,,,,,,,,,,,,,,,,,,171.43,192.17,220.4625,230.7575,248.73749999999995,257.66,262.7925,228.21000000000004,237.765,226.0,219.935,222.85999999999999,230.34333333333333,224.76333333333332,224.55499999999998,229.6833333333334,222.3825,226.8475,227.33,246.27,242.4533333333333,200.54,242.91,245.26,195.87,183.84,200.44,L8
2021-02-03 22:12:44+00:00,294.58,248.37,,250.66,239.23,228.05,225.22,222.5,220.92,217.97,223.84,225.91,219.79666666666665,209.46999999999997,215.20499999999996,206.1766666666667,235.51333333333332,226.0225,244.125,242.28750000000002,250.57750000000001,270.2875,,,,,,,,,,,,,,,,,,,,,190.69,218.23333333333335,228.03333333333333,240.97333333333327,244.28666666666672,250.67,228.21000000000004,227.77666666666664,224.36333333333334,218.57666666666668,221.19666666666663,228.315,225.05499999999998,215.10333333333332,230.79000000000008,219.81000000000003,220.85,223.25333333333333,246.25,242.20499999999996,197.97333333333333,,,,,,L8
2021-02-12 22:06:31+00:00,294.58,248.37,,250.66,239.23,228.05,225.22,222.5,220.92,217.97,223.84,225.91,219.79666666666665,203.44999999999996,215.20499999999996,205.7475,239.0075,226.0225,244.125,238.57600000000002,245.388,263.034,,,,,,,,,,,,,,,,,,,,,186.41,216.7,228.995,239.66999999999996,244.005,251.1,230.61666666666667,228.865,225.76500000000001,218.2125,221.68499999999997,226.38666666666668,222.08333333333334,216.855,230.67000000000004,221.7825,224.08249999999998,226.245,247.0125,241.47333333333333,198.4925,,,,,,L8
2021-02-19 22:12:39+00:00,295.085,248.775,273.11,252.96500000000003,240.16500000000002,230.46,227.5,223.755,222.39499999999998,216.755,226.35500000000002,224.75,222.1725,212.265,234.54499999999996,212.60666666666668,241.98199999999997,242.32750000000004,245.776,240.48000000000002,246.49,260.78000000000003,,,,,,,,,,,,,,,,,,,,,186.41,223.9033333333333,234.78,245.13999999999996,248.60666666666668,257.43,234.925,234.65333333333334,230.15,222.23666666666668,225.73999999999998,226.38666666666668,222.08333333333334,222.47,230.67000000000004,225.51999999999998,229.41,231.36333333333334,255.57666666666668,241.47333333333333,198.79000000000005,,,,,,L8
2021-03-16 22:06:15+00:00,295.085,248.775,273.11,252.96500000000003,228.1866666666667,219.99,232.31000000000003,217.24666666666667,222.39499999999998,211.35333333333332,216.99666666666667,213.03666666666666,218.336,213.346,231.454,217.3925,241.74,240.97600000000003,251.34833333333336,246.3114285714286,248.52285714285716,258.27714285714285,,,,,,,,,,,,,,,,,,,,,186.76999999999998,223.9033333333333,238.48000000000002,245.13999999999996,248.60666666666668,262.27,241.1766666666667,236.625,232.68,224.805,228.65249999999997,228.81,222.08333333333334,224.8675,236.01750000000004,233.35999999999999,231.11,240.3575,263.3025,241.47333333333333,198.79000000000005,219.49,251.23,195.79,,,L8
