dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2024-03-22 22:20:06+00:00,340.902,318.3675,325.93125,323.48875,313.57625,312.61249999999995,299.83624999999995,239.37625,290.0875,311.6771428571428,310.4957142857143,304.61571428571426,304.76714285714286,310.8342857142857,315.28000000000003,316.11375000000004,313.1985714285714,317.2371428571428,320.792,324.008,326.11600000000004,330.924,334.14,330.25249999999994,330.342,327.85400000000004,329.70400000000006,315.0171428571429,322.03000000000003,324.7628571428572,318.2114285714286,309.42625,306.5625,309.83625,307.84625,309.90125,311.22125,308.37,306.485,314.3528571428572,314.29571428571427,317.40714285714284,316.00714285714287,320.784,318.3583333333333,320.07714285714286,320.39142857142855,318.54625,318.34375,310.82,248.475,200.045,243.67125000000001,302.70166666666665,301.04833333333335,299.71666666666664,302.8866666666667,312.58000000000004,311.312,304.742,305.59399999999994,304.498,L8
2024-04-16 22:14:07+00:00,340.3325,314.8625,322.87875,321.9942857142857,311.09625,308.43,296.79875000000004,233.94375,294.32,307.98999999999995,308.43333333333334,302.32,303.28666666666663,309.59,314.33833333333337,314.5185714285714,311.21999999999997,314.6733333333333,320.13,322.5175,322.312,327.452,327.96,326.846,325.91600000000005,322.51200000000006,324.88599999999997,312.8142857142857,320.17857142857144,322.58,317.18,306.78875,303.85125,307.86,305.30749999999995,307.90875,308.68874999999997,305.26875,301.775,311.56714285714287,310.38714285714286,313.9,312.3128571428571,321.1424999999999,317.876,319.57166666666666,319.395,317.26714285714286,318.11857142857144,309.77,221.53500000000003,166.91,224.78125,300.818,300.114,298.014,299.97800000000007,311.58250000000004,309.325,304.735,304.80499999999995,302.84749999999997,L8
2024-04-24 22:14:13+00:00,328.7266666666667,313.84666666666664,321.79333333333335,321.9942857142857,311.09625,307.2688888888889,295.22111111111116,232.3211111111111,294.32,307.95,308.54857142857145,302.3128571428571,301.7042857142857,308.4642857142857,311.5357142857143,311.99875,311.21999999999997,314.6733333333333,320.13,319.728,320.43833333333333,325.18333333333334,326.20666666666665,324.62166666666667,323.6433333333334,320.68666666666667,322.71999999999997,311.73375,319.02000000000004,321.58125,317.18,305.40222222222224,303.03444444444443,307.26222222222225,304.66777777777776,307.1566666666667,307.9422222222222,304.06444444444446,300.06444444444446,310.34000000000003,309.0825,312.5775,311.19624999999996,314.544,317.876,319.57166666666666,319.395,316.235,311.2285714285714,309.77,207.79777777777778,158.81142857142854,215.91888888888892,298.3383333333333,298.7766666666667,298.014,299.97800000000007,311.58250000000004,309.325,304.735,304.80499999999995,302.84749999999997,L9
2024-06-03 22:13:41+00:00,325.25,307.4944444444444,320.68375000000003,321.3383333333333,310.40285714285716,306.0775,293.62875,230.565,294.39,304.89833333333337,307.35,300.1933333333333,300.1133333333333,306.785,309.6583333333333,310.11571428571426,309.306,313.12199999999996,319.7566666666666,312.96,318.22499999999997,322.955,323.965,322.885,321.2616666666667,318.3333333333333,319.885,310.3585714285714,318.14,320.41,315.68,303.78,301.24111111111114,305.8122222222222,302.6711111111111,305.71777777777777,306.36333333333334,301.82222222222225,297.37777777777774,308.62250000000006,307.13624999999996,310.7125,309.27625,311.148,316.76,318.358,315.2916666666667,314.42375,309.57714285714286,306.63,194.42624999999998,155.97285714285712,204.32625000000002,296.205,296.86833333333334,296.3725,296.51500000000004,310.7633333333334,309.59,305.37000000000006,304.7966666666666,302.09666666666664,L8
2024-06-19 22:13:49+00:00,317.84,304.6511111111111,319.6614285714286,320.736,309.89833333333337,304.4971428571429,292.0114285714286,228.58999999999997,296.25,301.168,305.922,297.962,297.948,304.944,307.30199999999996,308.0383333333333,306.85499999999996,311.03749999999997,320.04999999999995,310.798,317.26666666666665,321.705,323.23,322.1716666666667,319.95,317.29333333333335,317.96666666666664,309.04,316.59285714285716,319.25,313.866,302.6666666666667,300.4322222222222,304.8311111111111,301.4844444444444,304.6388888888889,305.10555555555555,300.69666666666666,296.1444444444444,307.945,306.18875,309.57375,307.145,302.62,314.68333333333334,315.94,312.784,313.1471428571429,308.03000000000003,304.03749999999997,177.29142857142855,155.97285714285712,189.55285714285716,293.42400000000004,295.044,292.2866666666667,290.97666666666674,310.285,310.79,305.1250000000001,304.06999999999994,300.14,L8
2024-07-04 22:20:03+00:00,317.84,302.81000000000006,319.6614285714286,320.736,309.89833333333337,304.4971428571429,292.0114285714286,228.09,272.85,303.8533333333333,306.89,298.11999999999995,297.78833333333336,305.27,304.1116666666666,307.6328571428571,306.85499999999996,311.03749999999997,320.04999999999995,311.245,317.24285714285713,321.8342857142857,322.8257142857143,322.2742857142857,319.58,316.89142857142855,317.31,309.04,316.21500000000003,319.2725,313.2816666666667,302.87399999999997,301.214,305.235,302.159,304.903,305.30499999999995,300.991,296.41299999999995,308.1355555555555,306.12333333333333,309.5233333333333,307.2211111111111,302.4716666666667,310.77750000000003,314.864,312.17333333333335,312.90500000000003,308.01000000000005,303.946,167.58,173.29999999999998,189.55285714285716,294.01500000000004,295.0233333333333,291.115,292.2325,299.57666666666665,310.79,305.1250000000001,304.06999999999994,300.14,L9
2024-07-13 22:14:02+00:00,317.84,301.54,319.6614285714286,320.736,309.89833333333337,304.4971428571429,292.0114285714286,227.08777777777777,272.85,305.00714285714287,307.17857142857144,298.13571428571424,297.4814285714286,304.81142857142856,301.83142857142855,303.7275,306.85499999999996,311.03749999999997,320.04999999999995,311.1642857142857,316.8725,321.65125,322.45875,322.05875000000003,318.41375,315.8175,314.00875,309.04,316.21500000000003,319.2725,313.2816666666667,302.34999999999997,301.28,305.2690909090909,302.2709090909091,304.8009090909091,305.03363636363633,300.6963636363636,295.61909090909086,307.538,303.956,308.90500000000003,306.229,302.4716666666667,310.77750000000003,314.864,312.17333333333335,312.90500000000003,308.01000000000005,303.946,167.58,173.29999999999998,189.55285714285716,294.01500000000004,295.0233333333333,291.115,292.2325,299.57666666666665,310.79,305.1250000000001,304.06999999999994,300.14,L9
2024-08-29 22:20:09+00:00,341.1,297.62624999999997,315.54333333333335,321.64,307.46000000000004,299.30333333333334,285.33000000000004,230.28,262.47,311.89,313.27,303.246,297.328,305.206,298.566,299.98,321.99,324.75,321.58,310.0366666666667,315.9785714285714,320.96000000000004,321.36428571428576,320.4714285714286,316.84857142857146,315.25714285714287,312.19,310.954,315.612,319.918,315.96,301.33625,302.16625,305.725,303.09625000000005,304.78375,304.9325,300.885,294.88375,306.21750000000003,301.47375,307.65875,304.245,298.198,311.06,311.51,310.6775,312.578,309.13599999999997,306.74999999999994,138.032,203.205,150.36000000000004,294.12800000000004,293.948,294.845,302.885,293.55,306.5,299.89,303.7,304.24,L8
2024-08-30 22:14:23+00:00,337.58000000000004,300.1822222222222,315.54333333333335,321.64,307.46000000000004,299.30333333333334,291.3825,235.44285714285715,263.90333333333336,314.055,315.41833333333335,306.41333333333336,299.1566666666667,306.58,302.0783333333333,303.32,319.42,322.71500000000003,321.63,312.07428571428574,316.88,322.0325,322.02375,321.3175,317.93375,316.5775,313.75875,312.3383333333333,316.99,320.95,317.585,302.81333333333333,303.71666666666664,306.7788888888889,304.5244444444445,305.98555555555555,306.1911111111111,302.51444444444445,297.22222222222223,307.3166666666667,303.10999999999996,309.2922222222222,306.01,301.6133333333333,313.92,314.31,313.312,313.9783333333333,310.35833333333335,309.24749999999995,167.49333333333334,217.95285714285714,140.91,296.175,295.5883333333333,297.21666666666664,302.885,298.41,305.41499999999996,299.645,302.195,303.895,L9
2024-09-07 22:14:30+00:00,334.16,302.246,320.19,321.64,312.37333333333333,304.97749999999996,294.54200000000003,240.97875000000002,264.0875,315.4428571428571,316.63142857142856,307.87,300.1914285714286,307.5,304.36571428571426,305.62857142857143,318.36333333333334,322.19666666666666,321.12333333333333,313.58125,317.55888888888893,322.7277777777778,322.4011111111111,321.8922222222222,318.71555555555557,317.61555555555555,314.75,313.3128571428571,317.67857142857144,321.56714285714287,318.05,303.894,304.81,307.625,305.583,306.771,307.019,303.78000000000003,298.89099999999996,308.105,304.235,310.216,307.111,303.62142857142857,315.315,315.51,314.4683333333333,314.6742857142857,310.9114285714286,310.06,188.20714285714286,228.75375,140.91,297.23285714285714,296.60857142857145,297.21666666666664,304.43333333333334,298.41,304.38,298.92,300.6033333333333,302.78000000000003,L8
2024-09-22 22:20:32+00:00,334.16,302.229,319.5575,319.95,313.06666666666666,305.41499999999996,294.976,241.92375,264.0875,317.71714285714285,316.5728571428572,308.5942857142858,300.8442857142857,308.17285714285714,304.4042857142857,306.42571428571426,318.36333333333334,322.19666666666666,321.12333333333333,313.28888888888895,316.645,321.836,321.05,320.193,317.94899999999996,316.81100000000004,314.75,313.3128571428571,315.445,319.93375000000003,314.80833333333334,304.169,305.79499999999996,308.27000000000004,306.318,307.235,307.536,304.243,299.438,308.9111111111111,305.16333333333336,311.41777777777776,307.96555555555557,303.62142857142857,315.315,319.0525,316.822,315.93333333333334,312.07166666666666,310.06,206.51833333333335,247.30571428571426,139.6833333333333,299.5683333333333,298.40833333333336,289.215,300.91499999999996,298.41,304.38,298.92,300.6033333333333,302.78000000000003,L9
2024-09-23 22:14:30+00:00,326.19,303.4054545454546,319.572,321.755,312.025,303.096,291.1466666666667,241.04333333333338,264.0875,318.98249999999996,317.73375000000004,309.615,302.64125,309.61125,306.74125000000004,308.95500000000004,320.175,323.255,321.6975,314.851,317.78909090909093,323.0354545454545,321.99727272727273,321.2963636363636,319.31636363636363,318.48818181818183,316.091,314.6975,316.6955555555556,321.1122222222223,316.16285714285715,305.37363636363636,306.9245454545454,309.2781818181818,307.56454545454545,308.4045454545454,308.6818181818182,305.8209090909091,301.30909090909086,310.179,306.442,312.72099999999995,309.18600000000004,305.3525,316.614,320.052,318.55333333333334,317.07714285714286,313.0042857142857,310.965,222.0471428571429,255.0425,132.59,300.5914285714286,299.19571428571425,291.474,302.598,300.5675,304.6175,298.77750000000003,300.01,302.6725,L8
2024-10-09 22:14:33+00:00,328.21999999999997,305.73833333333334,321.615,323.49333333333334,313.81,305.95,293.4957142857143,242.42400000000004,264.48400000000004,319.6633333333333,317.7577777777778,310.14222222222224,303.5388888888889,310.44111111111107,308.3777777777778,310.6177777777778,320.254,323.298,321.558,315.7845454545455,318.3958333333333,323.61333333333334,322.60583333333335,321.8075,319.92833333333334,319.1675,316.9209090909091,315.2122222222222,317.357,321.459,316.53499999999997,306.11333333333334,307.6175,309.87416666666667,308.28416666666664,308.9916666666666,309.35583333333335,306.645,302.4941666666667,310.65909090909093,307.28818181818184,313.66909090909087,310.11999999999995,306.7255555555555,316.765,320.205,319.12142857142857,317.62,313.74,311.4814285714286,233.56875000000002,260.63222222222225,132.59,301.3225,299.19571428571425,292.93333333333334,303.465,301.6,304.428,298.802,299.886,302.726,L8
2024-10-16 22:20:27+00:00,328.64,307.89,324.39666666666665,324.1875,316.858,310.58,296.12,245.82800000000003,265.87833333333333,319.832,317.557,310.247,304.15299999999996,310.863,309.379,311.74100000000004,320.0316666666667,322.9683333333333,321.3283333333333,316.3825,319.3575,324.495,323.2966666666667,322.975,320.96833333333336,320.57916666666665,317.9990909090909,316.3388888888889,318.37,322.40700000000004,316.8044444444444,307.5841666666667,309.15416666666664,311.0575,309.8025,310.1566666666667,310.7758333333333,308.40749999999997,305.21999999999997,312.1218181818181,309.28636363636366,315.6881818181818,312.15090909090907,307.572,317.11,320.3114285714286,319.8075,318.0466666666667,313.74,312.1525,260.63750000000005,282.4622222222222,122.96333333333335,301.9388888888889,299.71125,293.84999999999997,304.23,302.37333333333333,304.3666666666667,298.7583333333333,299.74333333333334,302.6433333333334,L8
2024-12-04 22:14:48+00:00,329.7957142857143,313.34272727272725,326.83166666666665,324.128,316.1466666666667,313.43833333333333,299.90714285714284,247.969,266.26142857142855,321.58,318.135,311.353,305.986,312.369,312.235,314.744,319.8542857142857,322.8457142857143,321.3442857142857,319.8427272727273,321.19545454545454,326.75545454545454,325.0854545454545,324.6209090909091,322.8690909090909,322.56454545454545,320.01,318.1511111111111,319.483,323.59000000000003,317.009,309.9654545454545,311.6490909090909,313.03363636363633,312.25363636363636,312.0509090909091,312.6354545454546,311.3627272727272,308.7209090909091,314.37800000000004,311.526,318.631,314.572,311.4844444444445,317.57,320.74375,322.5425,320.64625,316.65857142857146,313.98125,287.72125,305.60625,111.93500000000002,305.33625,302.3985714285714,294.64375,304.83375,303.3285714285715,304.64285714285717,299.17428571428576,300.0414285714286,302.71000000000004,L9
2025-01-05 22:14:42+00:00,330.07,319.251,327.46857142857147,324.34,315.72285714285715,313.3157142857143,300.15,249.62999999999997,268.8228571428571,322.411,318.448,312.85,307.466,313.327,315.773,316.54200000000003,319.95125,322.745,321.26,321.713,322.21200000000005,328.002,326.156,325.548,324.15,323.56399999999996,321.54,320.14,321.3044444444444,324.7555555555556,318.3288888888889,311.39500000000004,312.563,314.136,313.652,313.37199999999996,314.216,313.466,311.093,315.9888888888889,313.3588888888889,320.8922222222222,317.09333333333336,317.555,320.50125,322.55375000000004,324.89125,322.38124999999997,317.92,315.41999999999996,314.47625,307.745,110.85666666666667,306.72,303.8342857142857,296.53625,306.8025,307.8985714285714,304.90375,299.43875,300.15875,302.5125,L9
2025-01-21 22:14:48+00:00,330.4288888888889,323.319,328.005,324.55571428571426,316.17625,314.0775,301.55111111111114,252.08300000000003,267.60875,324.553,319.19300000000004,314.67299999999994,309.249,315.127,319.503,321.394,320.2788888888889,323.25,321.35555555555555,323.087,323.679,329.30600000000004,327.596,326.912,326.09800000000007,325.37,325.80444444444447,320.55333333333334,322.252,325.682,319.28900000000004,313.804,314.463,315.522,315.56499999999994,315.572,316.546,318.87,313.69444444444446,317.7175,316.9725,323.08624999999995,319.5675,317.555,320.50125,322.55375000000004,324.89125,322.38124999999997,318.3825,315.98222222222216,314.8211111111111,308.6555555555555,110.85666666666667,307.0666666666667,304.52,298.03111111111116,308.03666666666663,308.845,305.21777777777777,299.91,300.68,302.5125,L9
2025-01-28 22:20:30+00:00,330.35900000000004,323.57454545454544,328.1688888888889,324.68625,316.29,314.28666666666663,302.114,251.6827272727273,271.1188888888889,325.27,318.80454545454546,314.6372727272727,309.7390909090909,315.2672727272727,319.85636363636365,321.7427272727273,320.351,323.125,321.523,323.2854545454545,324.0981818181818,329.6972727272727,328.30727272727273,327.66363636363633,326.24636363636364,325.3709090909091,325.813,321.002,322.80636363636364,326.1909090909091,319.80636363636364,314.2609090909091,314.8354545454545,315.78,315.9563636363636,316.08818181818185,317.0081818181818,319.24545454545455,314.912,318.4433333333333,317.9122222222222,323.8722222222222,319.85777777777776,317.2066666666667,320.4511111111111,322.61555555555555,324.40222222222224,322.2111111111111,317.9777777777778,316.34,314.8211111111111,308.6555555555555,110.85666666666667,308.258,304.3933333333333,298.466,309.361,308.87666666666667,305.479,300.228,300.997,302.8911111111111,L9
2025-03-25 22:20:03+00:00,333.1383333333334,324.92571428571426,327.06142857142856,324.40999999999997,315.26000000000005,315.8328571428571,304.3,246.665,272.195,324.40714285714284,314.67571428571426,311.0728571428572,308.93,314.38428571428574,318.35714285714283,321.21999999999997,320.46833333333336,323.03833333333336,321.4066666666667,321.8385714285714,323.94571428571425,329.14,329.8328571428571,329.2157142857142,326.23285714285714,323.8357142857143,323.83142857142855,318.7914285714286,323.50857142857143,326.26714285714286,319.81714285714287,314.5628571428571,314.39285714285717,315.34999999999997,315.57,316.30428571428575,317.2528571428571,320.64285714285717,316.48499999999996,316.145,313.5783333333333,322.125,317.465,317.062,320.01,322.768,324.04600000000005,319.69,315.615,314.04714285714283,310.575,307.39666666666665,201.78,306.8014285714286,301.09666666666664,302.4816666666666,309.68142857142857,309.2966666666667,306.05333333333334,301.195,301.65500000000003,303.066,L8
2025-04-10 22:20:22+00:00,332.49800000000005,321.15999999999997,325.6771428571428,323.5028571428571,312.6328571428571,313.42857142857144,301.52,245.02800000000002,273.41999999999996,320.45,314.2285714285714,309.83428571428567,306.6357142857143,312.14428571428573,315.57142857142856,319.1257142857143,320.44800000000004,322.952,321.488,319.8957142857143,322.11,326.54285714285714,328.5457142857143,328.25714285714287,324.77714285714285,321.9042857142857,322.03285714285715,317.0414285714286,322.13142857142856,325.1014285714286,318.6542857142857,313.1857142857143,312.50999999999993,313.48857142857145,313.6842857142857,314.5457142857143,315.81714285714287,318.32571428571424,314.34499999999997,314.1033333333333,309.64166666666665,319.78000000000003,315.15333333333336,316.90000000000003,320.6325,323.2175,324.42500000000007,319.344,314.96000000000004,311.74142857142857,307.10999999999996,305.5116666666667,233.33666666666667,304.9585714285714,299.87142857142857,302.93199999999996,308.0957142857143,304.15500000000003,303.70833333333337,298.81166666666667,298.965,299.694,L8
2025-04-11 22:14:29+00:00,332.0466666666667,321.0725,327.415,325.24,313.695,315.00374999999997,302.26875,246.16166666666666,273.5683333333333,321.425,315.34125,311.25874999999996,307.20625,312.72,316.34250000000003,319.9075,320.665,323.315,321.52333333333337,320.66875,322.73625000000004,327.27375,329.30875000000003,329.21375,325.4425,322.745,322.77875,317.92125,322.87375,325.7625,319.4625,313.71375,313.00874999999996,313.82500000000005,314.03125,314.7825,316.32625,318.43874999999997,315.51714285714286,315.28142857142853,311.7528571428571,320.6842857142857,316.36571428571426,317.79,321.15,323.562,324.996,320.7583333333333,315.8766666666667,312.3675,308.0442857142857,305.9357142857143,251.805,305.38125,300.42875,302.71333333333337,308.525,304.82714285714286,304.2057142857143,299.2814285714286,298.965,300.2966666666667,L9
2025-05-04 22:20:05+00:00,332.30800000000005,317.12875,325.2525,323.9775,311.855,311.34125,299.49625000000003,240.16666666666666,273.712,320.23375000000004,314.48375,309.59999999999997,305.3575,311.07374999999996,312.555,318.1825,321.014,323.71400000000006,321.79200000000003,319.34125,321.9225,326.05625000000003,328.66249999999997,328.60625000000005,324.34000000000003,321.74625,322.02875,317.05125,321.91875,324.96875,318.6275,312.64374999999995,311.76375,312.245,312.375,313.43,314.94125,316.24375,313.8957142857143,313.3585714285714,309.4271428571428,319.3757142857143,315.0642857142857,315.656,318.54,321.90999999999997,321.448,318.84666666666664,314.3957142857143,310.26750000000004,305.1028571428571,303.5828571428571,260.546,303.76,299.00874999999996,300.8933333333333,307.03374999999994,300.84999999999997,302.61285714285714,297.9342857142857,296.4783333333333,297.505,L9
2025-05-13 22:14:10+00:00,332.30800000000005,314.40666666666664,323.30555555555554,322.61333333333334,310.63,308.6122222222222,297.4688888888889,240.16666666666666,273.712,319.1866666666667,313.59444444444443,308.16999999999996,303.6433333333334,309.86555555555555,309.7988888888889,316.8677777777778,321.014,323.71400000000006,321.79200000000003,318.53444444444443,321.02777777777777,325.13,327.8711111111111,327.9433333333334,323.7188888888889,321.3922222222222,321.5588888888889,316.2877777777778,321.0355555555555,324.1722222222222,317.8311111111111,311.74666666666667,310.84777777777776,311.3,311.2266666666667,312.3255555555555,313.98,314.3233333333333,312.56875,312.35,308.08625,318.56,315.0642857142857,315.656,316.34999999999997,320.115,318.90166666666664,317.53714285714284,313.17125,309.0577777777778,303.21875,303.5828571428571,260.546,303.76,287.6033333333333,300.8933333333333,306.02111111111105,297.30375000000004,301.845,294.27875,293.02714285714285,297.505,L9
2025-05-29 22:14:03+00:00,332.30800000000005,314.40666666666664,323.30555555555554,322.61333333333334,310.63,308.6122222222222,297.4688888888889,240.16666666666666,273.712,319.1866666666667,313.59444444444443,308.16999999999996,303.6433333333334,309.86555555555555,309.7988888888889,316.8677777777778,321.014,323.71400000000006,321.79200000000003,317.52,320.244,322.17600000000004,326.89,327.338,322.92300000000006,321.194,321.076,315.517,320.18199999999996,323.42900000000003,317.056,310.847,309.865,310.41600000000005,309.964,311.37399999999997,312.70300000000003,312.505,311.3933333333333,310.9122222222222,305.1,317.77777777777777,314.1975,313.10999999999996,314.20142857142855,318.9371428571429,317.4628571428571,316.59125,312.25666666666666,308.108,303.21875,303.5828571428571,260.546,303.76,279.751,300.8933333333333,306.02111111111105,297.30375000000004,301.845,294.27875,293.02714285714285,297.505,L9
2025-06-30 22:14:19+00:00,331.20250000000004,309.6088888888889,322.75374999999997,322.45375,310.385,307.7975,296.01375,240.05,275.0,318.47,312.66,307.525,302.3111111111111,308.15444444444444,305.49333333333334,312.3433333333333,321.57,319.40999999999997,319.69399999999996,316.905,319.827,321.24300000000005,326.115,326.961,322.075,320.832,320.758,315.104,320.066,323.28100000000006,316.924,310.224,309.50100000000003,309.68899999999996,309.303,310.787,311.967,311.578,310.5711111111111,310.09999999999997,304.17333333333335,316.82222222222225,313.4,311.91,313.49000000000007,317.98285714285714,316.10714285714283,315.76374999999996,311.48249999999996,307.32599999999996,301.87125,302.57571428571424,266.785,302.83125,268.396,299.625,305.2966666666667,289.76125,301.0575,292.79375,291.6328571428572,296.36,L9
2025-07-16 22:14:24+00:00,334.15250000000003,309.06111111111113,321.53428571428566,322.03285714285715,309.9857142857143,307.1142857142857,295.18,239.7625,277.53999999999996,317.58,314.1633333333333,308.14124999999996,303.6511111111111,309.64888888888885,306.0055555555556,310.98875,321.88333333333327,318.7525,319.44999999999993,316.16,319.35,320.15000000000003,325.4166666666667,326.4555555555556,321.5655555555556,320.7955555555556,320.4166666666667,314.67333333333335,319.4122222222222,322.7611111111112,316.5611111111111,309.5911111111111,308.88444444444445,308.94444444444446,308.51,310.08,314.4,313.111,312.1455555555556,312.02444444444444,306.0122222222222,318.2166666666667,315.20124999999996,317.02666666666664,316.7142857142857,320.7485714285714,318.6928571428571,318.65000000000003,310.7342857142857,306.46333333333337,300.19,301.055,298.402,302.08714285714285,254.60699999999997,299.00200000000007,304.49,278.685,300.24714285714293,291.58,290.075,295.406,L9
2025-08-25 22:14:39+00:00,335.8233333333333,305.3025,317.9,320.556,306.66999999999996,305.805,291.93,238.08,267.525,314.28428571428566,315.29625000000004,307.7314285714286,301.585,307.97749999999996,303.0875,308.3771428571429,320.095,316.59,317.96999999999997,315.2175,317.95750000000004,318.34000000000003,324.2175,325.3175,320.5425,320.83375,319.7025,313.2975,317.66375,321.19875,315.035,307.78000000000003,307.21875,307.50375,306.4025,307.56874999999997,312.7933333333333,308.24666666666667,311.3488888888889,311.4100000000001,305.2277777777778,317.9422222222222,315.25125,318.04833333333335,317.05571428571426,320.89,319.42285714285714,319.1525,309.73499999999996,304.42,299.92857142857144,299.68,299.60166666666663,299.075,241.67125,296.65999999999997,301.5842857142857,267.48,298.8916666666667,289.6566666666667,287.194,295.29,L8
2025-09-02 22:14:47+00:00,344.9625,305.3025,317.9,320.556,306.66999999999996,305.805,291.93,238.08,267.525,314.28428571428566,317.3233333333334,307.7314285714286,301.585,307.97749999999996,303.0875,308.3771428571429,320.095,316.59,317.96999999999997,315.2175,317.95750000000004,318.34000000000003,327.53999999999996,325.3175,320.5425,320.83375,319.7025,313.2975,317.66375,321.19875,315.035,307.78000000000003,307.21875,307.50375,311.00888888888886,311.7122222222222,317.291,312.256,314.10499999999996,313.267,309.09000000000003,320.683,315.25125,321.95428571428573,321.10625,324.8725,322.275,319.1525,309.73499999999996,274.00222222222226,299.92857142857144,299.68,299.60166666666663,299.075,232.78222222222223,296.65999999999997,301.5842857142857,260.58857142857147,298.8916666666667,289.6566666666667,278.5216666666667,295.29,L9
2025-09-18 22:14:49+00:00,344.9625,307.20000000000005,320.6383333333334,322.4916666666667,309.26,308.42857142857144,294.0414285714286,245.4075,270.44,316.04625,317.90200000000004,308.85125,302.69888888888886,308.8266666666666,305.0544444444444,310.35625000000005,321.40000000000003,318.41499999999996,318.7125,316.4,319.22444444444443,319.93444444444447,328.28499999999997,326.2311111111111,321.59555555555556,322.15666666666664,320.8622222222222,314.42555555555555,318.6911111111111,322.28555555555556,316.02000000000004,308.82,308.4166666666667,308.6566666666667,311.812,312.431,317.5345454545454,312.85181818181815,314.7245454545454,313.67272727272734,309.92727272727274,320.93,315.92333333333335,321.6925,321.2688888888889,324.8911111111111,322.73333333333335,319.90222222222224,310.76714285714286,250.85800000000003,301.75,301.20142857142855,300.78428571428566,300.1842857142857,232.78222222222223,298.18,302.78,260.58857142857147,299.9371428571429,291.21714285714285,273.68857142857144,296.7816666666667,L9
2025-11-13 22:14:52+00:00,358.18,312.295,334.33,332.17,322.21,322.2850000000001,305.985,256.93,268.505,324.08666666666664,323.5660000000001,318.40999999999997,310.485,315.1574999999999,313.23999999999995,309.5833333333334,321.225,316.1766666666666,317.71666666666664,318.59749999999997,322.53,320.71000000000004,333.37600000000003,328.7125,323.4175,326.6525,324.66749999999996,317.9,321.50500000000005,325.67500000000007,318.9125,311.1975,312.09000000000003,312.0575,318.66,318.8860000000001,325.16499999999996,321.06166666666667,321.03,319.19500000000005,318.09499999999997,327.195,320.316,324.6116666666666,326.1116666666667,329.2083333333333,327.37999999999994,324.902,313.8433333333333,167.67499999999998,311.3466666666667,306.0666666666666,303.81999999999994,305.37666666666667,175.91799999999998,300.28333333333336,309.3499999999999,225.655,304.4633333333333,298.0066666666666,259.02,301.94,L8
