dates,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178,nzd0398-0009,satname
2011-01-23 22:03:44+00:00,289.115,276.49,288.655,306.16499999999996,318.15999999999997,300.655,283.21500000000003,268.615,274.835,274.66499999999996,277.9,272.155,270.99,275.565,274.12,283.14,292.14,298.925,292.84000000000003,290.75,286.93,284.475,286.365,284.185,285.825,284.56,290.5,294.865,299.745,304.35,310.095,304.39,303.165,299.77,298.78999999999996,291.495,289.555,286.53999999999996,280.18,279.525,274.145,273.95000000000005,268.59000000000003,264.845,260.38,256.395,253.9,253.585,252.495,250.24,250.11,251.46499999999997,252.33999999999997,250.765,251.985,251.195,252.4,249.975,251.29,253.375,254.765,254.94,256.995,260.33500000000004,228.56,216.69,226.98000000000002,234.49,238.24,238.74,240.06,242.635,233.56,231.22500000000002,217.60500000000002,216.10000000000002,216.73,218.59,240.45499999999998,258.06,272.32,276.04,281.845,280.83500000000004,287.58500000000004,289.235,295.975,292.07,292.185,290.755,290.01,292.445,292.95,291.71500000000003,291.03,285.275,284.575,282.39,278.25,276.79499999999996,273.155,270.905,270.85,268.12,269.075,268.875,268.025,269.93,243.66,226.265,220.63,210.03,206.82999999999998,231.115,236.96,232.47,262.275,288.685,296.725,301.21500000000003,281.81,,,,,,242.51,179.64,193.535,196.625,193.57999999999998,172.16,,,,,,,183.16,190.395,198.64,208.47500000000002,224.425,231.18,243.23000000000002,249.72,247.43,247.985,243.15,249.05,249.935,259.155,254.35,260.52,258.2,258.17,255.3,257.06,252.29,228.35000000000002,188.135,210.755,226.665,237.83499999999998,252.825,258.11,261.33000000000004,260.65999999999997,267.07000000000005,257.57,212.575,168.6,,,,,,,272.405,L5
2011-02-15 22:09:58+00:00,286.39000000000004,274.97999999999996,285.92333333333335,305.0566666666667,316.50666666666666,300.30333333333334,281.56,270.2733333333333,276.45,276.33,279.3233333333333,273.5133333333333,272.56,277.24666666666667,276.66,280.2033333333333,288.61333333333334,295.19666666666666,289.96,287.01,283.14000000000004,282.07666666666665,284.01666666666665,285.79,285.93666666666667,285.6933333333333,292.17333333333335,296.82,300.90000000000003,305.19666666666666,307.0833333333333,301.0833333333333,298.57666666666665,295.33,293.99,288.8833333333334,286.49333333333334,283.66333333333336,282.82666666666665,281.64666666666665,276.37333333333333,275.0833333333333,269.65333333333336,265.25666666666666,263.3333333333333,254.0,249.99,251.08666666666667,248.90666666666667,247.48666666666668,246.95333333333335,246.69999999999996,250.83,253.65333333333334,251.67333333333332,251.72,252.12666666666667,250.15666666666667,251.29666666666665,251.66,250.03666666666666,250.57666666666668,252.17666666666665,255.48666666666668,227.5,213.32333333333335,223.26,235.91333333333333,241.5666666666667,240.00333333333333,241.49666666666667,242.5533333333333,236.75,233.51,217.71333333333334,213.24666666666667,213.77666666666664,215.39333333333335,237.08666666666667,253.5233333333333,267.9266666666667,274.5566666666667,282.84999999999997,282.83666666666664,289.16,291.29,297.94,294.04,290.40000000000003,287.0733333333333,286.32,288.74666666666667,290.01,288.25,288.03333333333336,284.22333333333336,286.7133333333333,283.0333333333333,279.39000000000004,276.5,274.78333333333336,274.66333333333336,271.3233333333333,265.8333333333333,267.05333333333334,265.53,266.4666666666667,267.3566666666666,241.54666666666665,223.82000000000002,224.13,210.49,202.86666666666667,232.32333333333335,236.42999999999998,233.74333333333334,265.24333333333334,285.73333333333335,291.79,296.56666666666666,278.90333333333336,,,,,160.11,242.61666666666667,182.02666666666664,195.66666666666666,199.23000000000002,196.73000000000002,170.05666666666664,,,,,,,185.84333333333333,194.84333333333333,200.88,211.02333333333334,227.39333333333335,234.75,241.09333333333333,245.37,243.11666666666667,243.49333333333334,241.01333333333332,245.12,246.97,259.41,255.56333333333336,260.76666666666665,259.3633333333333,259.1566666666667,257.6033333333333,258.9766666666667,248.36333333333332,224.65666666666667,185.17,207.22000000000003,222.91666666666666,233.86666666666667,250.0233333333333,259.95666666666665,263.27333333333337,262.1066666666666,267.08,259.5,213.90333333333334,168.6,,,,,,,274.33666666666664,L5
2013-05-11 22:21:55+00:00,304.41,294.5,308.05,319.38,333.96,320.77,311.08,302.74,307.3,297.55,290.57,282.66,280.01,279.57,283.09,284.79,291.49,298.56,291.78,288.0,285.62,282.43,284.54,286.96,286.62,291.53,291.23,296.06,298.58,305.34,305.92,315.06,310.81,295.71,291.88,288.01,283.72,273.97,270.07,271.35,265.71,266.71,259.13,255.0,263.37,244.32,240.8,237.69,234.68,228.0,234.56,229.12,229.44,226.7,233.2,226.31,254.77,245.34,251.17,254.36,264.42,261.64,,,,,,,,,,,,,,,,,238.79,252.44,272.97,276.04,284.72,279.52,287.35,291.68,299.55,295.32,311.69,294.65,290.03,295.26,296.5,295.56,292.67,290.3,290.69,285.13,279.51,277.45,275.69,282.53,308.55,282.01,273.68,277.2,274.17,272.71,254.51,245.83,226.28,191.38,,,,255.93,281.05,288.01,295.14,,,,,,,,,,,,,,,,,207.27,204.74,210.61,185.97,201.05,201.17,205.44,219.86,236.76,243.61,251.32,248.24,244.87,244.48,243.6,246.72,249.9,249.77,251.18,251.9,,,,,,,,,,,,,,,267.46,247.06,201.38,,179.12,,,,,305.76,L8
2013-05-27 22:22:02+00:00,316.3,303.895,317.235,326.86,341.46500000000003,328.28999999999996,324.655,315.89,316.885,303.96000000000004,301.04499999999996,300.85,289.13,292.7,296.965,297.03,306.475,304.78,297.765,312.16499999999996,297.36,300.07,293.55,299.41499999999996,297.83500000000004,300.955,304.605,306.08500000000004,309.455,314.195,310.925,313.78999999999996,313.3,301.07,301.16499999999996,295.595,295.46500000000003,286.95500000000004,283.79499999999996,281.79,277.56,270.735,271.33,263.12,265.475,256.705,251.72,250.8,247.05,241.195,243.92000000000002,243.29,241.415,239.315,242.31,240.64,254.66500000000002,249.47,251.73,258.12,261.35,267.96500000000003,275.54,290.12,,269.71,274.57,275.71,,249.45,242.67,242.01,229.05,229.31,227.64,228.16,224.68,,238.79,252.44,284.69500000000005,288.82500000000005,284.21000000000004,284.735,292.19,298.27,310.865,310.235,322.27,311.59,308.655,316.96000000000004,300.69,298.71500000000003,298.03,294.32500000000005,290.69,304.745,279.51,277.45,275.69,282.01,294.425,293.17499999999995,290.71500000000003,293.775,294.71000000000004,274.94,262.245,249.895,223.33499999999998,203.84,253.53,264.22,275.89,269.72,287.65999999999997,291.57,298.21500000000003,306.84,,,,230.61,229.7,225.25,253.37,234.56,228.08,202.55,228.72,182.39,,,,207.27,185.97500000000002,203.695,182.49,204.055,201.17,205.44,219.86,236.76,245.98000000000002,250.935,251.395,259.8,244.48,260.42,246.72,268.355,268.635,253.585,254.97500000000002,263.71,256.58,291.8,,241.55,202.62,,,,247.45,258.17,262.44,267.66,271.5,275.255,254.365,208.195,232.88,182.43,,,,327.9,317.36,L8
2013-06-05 22:15:51+00:00,316.3,303.895,317.235,338.55333333333334,341.46500000000003,328.28999999999996,324.655,315.89,316.885,303.96000000000004,301.04499999999996,300.85,289.13,292.7,296.965,297.03,317.75,304.78,312.39,319.71999999999997,297.36,310.2,305.30333333333334,308.8566666666666,297.83500000000004,300.955,304.605,306.08500000000004,309.455,314.195,310.925,313.78999999999996,313.3,301.07,301.16499999999996,295.595,302.25333333333333,295.2866666666667,283.79499999999996,281.79,277.56,270.735,279.08666666666664,263.12,265.475,256.705,251.72,250.8,247.05,241.195,243.92000000000002,243.29,241.415,239.315,242.31,240.64,254.66500000000002,249.47,251.73,258.12,261.35,267.96500000000003,275.54,290.12,,269.71,274.57,275.71,,249.45,242.67,242.01,229.05,229.31,227.64,228.16,224.68,,238.79,252.44,284.69500000000005,288.82500000000005,284.21000000000004,284.735,292.19,298.27,310.865,310.235,322.27,311.59,308.655,316.96000000000004,300.69,298.71500000000003,298.03,294.32500000000005,290.69,304.745,279.51,277.45,275.69,282.01,294.425,293.17499999999995,290.71500000000003,293.775,294.71000000000004,274.94,262.245,249.895,223.33499999999998,203.84,253.53,264.22,275.89,269.72,287.65999999999997,291.57,298.21500000000003,306.84,,,,230.61,229.7,225.25,253.37,234.56,228.08,202.55,228.72,182.39,,,,207.27,185.97500000000002,203.695,182.49,204.055,201.17,205.44,219.86,236.76,245.98000000000002,250.935,251.395,259.8,244.48,260.42,246.72,268.355,268.635,253.585,254.97500000000002,263.71,256.58,291.8,,241.55,202.62,,,,247.45,258.17,262.44,267.66,271.5,275.255,254.365,208.195,232.88,182.43,,,316.7,332.96,317.36,L8
2013-07-14 22:21:58+00:00,315.87666666666667,303.895,317.235,338.55333333333334,341.46500000000003,328.28999999999996,324.655,314.34666666666664,315.9766666666667,303.69,299.28,296.41333333333336,287.09666666666664,289.49666666666667,292.74333333333334,293.7366666666667,311.515,302.92,321.0725,324.9125,308.75666666666666,310.2,305.30333333333334,308.8566666666666,290.50666666666666,292.84999999999997,297.65333333333336,301.33666666666664,304.9266666666667,307.7233333333333,306.55333333333334,309.8566666666666,307.97333333333336,298.12333333333333,297.06333333333333,302.57666666666665,302.25333333333333,295.2866666666667,279.84,275.67333333333335,271.55333333333334,265.3633333333333,272.42,258.0566666666667,259.4066666666667,252.12333333333333,245.98000000000002,243.45333333333335,241.36333333333334,236.82000000000002,239.91,238.33,238.42333333333332,235.53333333333333,235.33333333333334,233.15333333333334,248.50333333333333,248.18999999999997,250.96333333333334,254.88333333333333,257.73333333333335,262.45,267.67,275.425,254.48,250.58999999999997,259.125,260.995,237.65,241.57999999999998,245.195,246.51999999999998,239.97500000000002,228.115,227.425,223.485,224.38,221.64,239.54,252.715,281.5,285.6366666666667,282.62666666666667,284.4533333333333,292.81666666666666,299.8233333333333,305.4266666666667,306.18,310.4766666666667,308.94666666666666,305.6066666666666,312.80333333333334,300.3433333333333,299.43,296.6933333333333,293.97333333333336,291.16999999999996,299.19,282.28,281.15999999999997,278.7,282.32666666666665,288.54333333333335,287.93,287.72333333333336,289.41,289.73333333333335,277.1133333333333,267.34999999999997,249.75666666666666,226.16666666666666,209.72333333333336,251.29000000000002,259.44,270.53499999999997,270.3633333333333,287.46999999999997,291.31333333333333,297.17333333333335,302.955,301.81,268.61,,230.61,229.7,225.25,253.37,234.56,228.08,202.55,228.72,182.39,,,,207.27,185.97500000000002,202.50666666666666,179.32666666666668,201.82333333333335,198.795,207.42000000000002,222.25,237.12,244.06000000000003,249.56333333333336,248.37,253.62666666666667,242.83499999999998,255.76,246.79500000000002,262.87,262.47999999999996,253.17999999999998,253.97333333333333,257.825,254.605,272.995,251.82,239.315,198.64499999999998,195.9,219.1,227.19,245.83499999999998,255.28500000000003,260.76,263.775,271.435,275.0366666666667,255.35333333333332,208.68666666666664,227.89499999999998,186.82000000000002,197.5,,316.7,332.96,315.43333333333334,L8
2013-07-30 22:21:59+00:00,315.87666666666667,303.895,317.235,338.55333333333334,341.46500000000003,327.0466666666667,320.89000000000004,312.7825,315.3175,303.7875,299.2975,294.8675,286.625,288.75,291.2725,293.42,308.594,302.9325,315.852,317.802,303.385,303.6925,299.605,302.8575,288.3075,290.28999999999996,294.74,298.5525,302.68,305.52,305.6875,308.64,305.8375,297.105,294.725,297.175,296.5575,289.77750000000003,278.28999999999996,274.0625,271.1275,264.485,269.872,257.8625,257.9375,250.4425,244.355,241.645,240.0175,235.5575,238.89249999999998,236.6525,236.725,234.5225,233.11249999999998,230.5825,245.845,247.53,249.45,252.93,256.0625,259.795,263.7666666666667,269.5833333333333,253.82,243.58666666666667,253.18666666666664,252.10999999999999,242.51999999999998,238.45000000000002,241.87333333333333,247.46,243.55333333333337,235.05999999999997,228.9333333333333,227.29,227.85,223.885,241.07666666666668,253.95333333333335,279.425,284.4325,282.13,286.58,294.96,303.0875,308.5,304.175,305.945,305.75,302.85249999999996,309.51,299.715,299.015,295.93,294.41,291.21999999999997,296.445,282.51,281.56333333333333,279.46999999999997,281.8125,285.65999999999997,285.705,285.78,287.34000000000003,287.205,278.5,269.67,248.8125,226.445,212.885,249.90666666666667,256.67,268.1666666666667,269.3025,285.6775,291.31333333333333,296.445,301.76,301.655,274.73,258.95,227.985,226.695,228.15,252.345,232.6,220.715,212.145,224.675,198.805,199.75,218.14,203.08,201.235,190.07666666666668,201.2575,179.61,202.4625,200.92666666666665,209.21666666666667,224.17333333333332,238.16333333333333,243.69,249.33249999999998,247.1225,250.88,242.85999999999999,253.3725,246.45333333333335,259.7275,259.1775,253.16,253.965,257.32666666666665,254.45666666666668,266.96999999999997,252.97,238.91333333333333,197.48000000000002,198.015,222.23000000000002,228.99,247.25,254.67333333333332,260.3,263.06,271.0233333333333,275.3775,255.4675,208.53,225.99,186.825,197.5,,316.7,332.96,314.58,L8
2013-09-16 22:21:33+00:00,312.22749999999996,300.92333333333335,314.66333333333336,332.7875,335.6566666666667,323.065,314.51,308.26,312.342,301.332,296.346,291.848,284.996,286.21,288.794,292.196,305.87666666666667,301.838,311.665,313.005,300.076,299.6,296.352,299.196,287.448,289.212,294.422,301.95799999999997,301.01599999999996,305.27,304.87399999999997,312.2,306.688,297.71999999999997,294.248,296.314,293.424,288.52200000000005,277.194,273.332,269.334,264.242,267.6033333333333,258.29200000000003,259.26,249.55,243.792,241.098,239.956,237.244,240.28400000000002,238.12399999999997,235.76,233.78400000000002,230.352,228.228,245.42200000000003,248.23000000000002,250.31,253.55599999999998,255.87600000000003,259.976,261.7575,267.6875,250.72,239.945,249.6925,249.43,238.34666666666666,241.35750000000002,237.29749999999999,242.6,243.55333333333337,234.8575,226.505,224.8025,225.66500000000002,222.34,240.505,254.47,277.698,282.304,280.79200000000003,286.552,294.67600000000004,302.684,308.798,307.79200000000003,304.902,305.276,304.20799999999997,307.09000000000003,299.018,297.956,295.67199999999997,294.53000000000003,293.0875,300.454,288.9225,288.985,286.745,286.698,290.782,290.066,289.53000000000003,284.92600000000004,284.526,277.118,265.594,247.88400000000001,226.81,215.32800000000003,248.4175,253.955,264.97,264.818,282.46,289.1625,295.578,301.48,297.73333333333335,274.73,239.22,226.86333333333334,224.58,219.65333333333334,251.26,227.75,217.9333333333333,213.65,224.675,204.25,199.75,218.14,203.08,201.235,190.07666666666668,201.2575,179.43800000000002,202.598,200.185,208.6475,222.9625,238.2375,244.206,249.47799999999998,247.35999999999999,249.81799999999998,243.19,251.71800000000002,246.3075,257.46799999999996,257.334,252.49,253.416,255.92249999999999,254.01,263.9075,252.62,236.25,192.8075,199.75666666666666,221.88,230.13,246.985,254.8325,259.8275,261.84000000000003,269.5875,273.94,251.606,206.53400000000002,215.8525,185.69,197.5,,316.7,332.96,311.488,L8
2013-10-18 22:21:49+00:00,318.87600000000003,311.17,319.01,336.312,336.9225,325.838,315.976,308.9816666666666,313.4583333333333,303.81,300.51666666666665,295.42333333333335,286.9216666666667,287.625,290.865,296.86833333333334,308.0814285714286,305.51166666666666,312.1457142857143,313.05428571428575,302.02,302.33166666666665,297.98333333333335,299.66,288.5833333333333,290.265,294.605,302.6166666666667,300.49,305.7916666666667,307.445,312.57666666666665,306.76,298.6166666666667,294.95,294.77500000000003,291.3016666666667,287.15333333333336,277.49666666666667,273.65833333333336,269.95166666666665,265.8433333333333,269.2142857142857,258.715,259.00333333333333,250.28166666666667,244.57500000000002,243.26166666666666,241.56833333333336,239.24,242.66333333333333,240.62833333333333,237.55499999999998,234.92333333333332,230.76666666666665,231.03,246.10833333333335,249.29999999999998,251.43500000000003,254.52666666666664,257.3283333333333,261.94,265.59000000000003,270.762,258.225,239.945,249.6925,249.43,238.34666666666666,245.92799999999997,235.448,242.6,243.55333333333337,232.97599999999997,226.505,224.8025,225.66500000000002,222.34,240.505,262.322,280.675,285.3666666666667,284.31166666666667,290.74666666666667,297.3833333333333,305.2416666666667,312.18666666666667,312.05333333333334,308.82666666666665,308.95166666666665,308.38666666666666,309.99333333333334,304.68833333333333,303.58666666666664,301.0466666666667,299.64500000000004,299.408,304.40333333333336,292.988,293.004,289.774,288.4266666666667,291.9683333333333,292.72666666666663,291.12666666666667,287.60999999999996,286.4866666666667,280.94666666666666,265.594,247.88400000000001,226.81,215.32800000000003,248.4175,253.955,264.97,264.818,282.46,289.1625,302.28333333333336,301.48,297.73333333333335,274.73,239.22,226.86333333333334,224.58,221.95,252.6,227.75,217.9333333333333,213.65,224.675,204.25,202.41,213.495,203.85000000000002,201.235,190.07666666666668,201.2575,179.43800000000002,202.598,200.185,208.6475,231.548,246.32,247.92666666666665,251.1483333333333,248.9466666666667,251.54333333333332,249.248,254.81000000000003,252.696,261.12666666666667,260.8283333333333,257.5316666666667,257.02,258.43999999999994,258.13599999999997,264.168,255.57,243.654,192.8075,199.75666666666666,230.855,230.13,256.11199999999997,260.97799999999995,261.726,264.588,270.346,273.25666666666666,249.57000000000002,206.53400000000002,215.8525,185.69,197.5,,309.83,322.16,313.22666666666663,L8
2013-10-27 22:15:31+00:00,319.34,313.246,320.916,334.67333333333335,335.52000000000004,325.25,314.9916666666667,307.76000000000005,312.7,303.4185714285714,299.50428571428574,294.09285714285716,286.34714285714284,286.8157142857143,290.05857142857144,295.67428571428576,306.72125,305.2042857142857,310.6325,310.78625,300.89285714285717,301.0628571428571,296.65142857142854,298.45714285714286,288.5833333333333,290.265,294.605,302.6471428571428,300.6271428571428,308.43142857142857,308.09714285714284,311.90857142857146,306.6685714285714,298.3442857142857,295.0628571428571,293.94714285714286,290.1614285714286,285.7842857142857,277.36,273.49,269.7,265.5442857142857,268.1775,258.9342857142857,258.4171428571429,250.10285714285715,245.1585714285714,243.30285714285716,241.15142857142857,239.16285714285712,241.92857142857142,240.64714285714285,237.08571428571426,234.8685714285714,230.55571428571426,231.3014285714286,245.5842857142857,249.94142857142856,252.18428571428572,255.00571428571428,257.15,260.9271428571429,264.5933333333333,269.29833333333335,255.93199999999996,237.57600000000002,248.39000000000001,250.56,244.825,243.78666666666666,235.49,242.86399999999998,239.9425,232.39,227.78400000000002,224.88600000000002,224.92800000000003,223.6175,240.862,267.4783333333333,280.2257142857143,284.64285714285717,283.5242857142857,289.2714285714286,295.6014285714286,303.4042857142857,310.51000000000005,311.30571428571426,308.01000000000005,308.19714285714286,307.2742857142857,310.4271428571428,304.7128571428571,302.60714285714283,300.82142857142856,299.9428571428571,301.90833333333336,303.1271428571428,293.735,293.004,289.774,288.4266666666667,291.9683333333333,292.72666666666663,291.12666666666667,287.60999999999996,290.0314285714286,284.35857142857145,265.594,248.57000000000002,228.3083333333333,218.18833333333336,249.304,254.21599999999998,264.21999999999997,264.64166666666665,283.27,290.416,302.00714285714287,302.442,299.0825,279.5366666666667,248.55333333333337,235.77,225.3375,215.632,252.644,222.7925,217.0925,216.5075,223.15333333333334,204.25,202.41,213.495,203.85000000000002,201.235,190.07666666666668,201.2575,181.29166666666666,203.74166666666667,200.906,209.62399999999997,231.15666666666667,245.715,248.55857142857144,251.77714285714288,249.99571428571429,251.82999999999998,249.84333333333333,254.8414285714286,252.97333333333336,260.5957142857143,259.96285714285716,257.7471428571429,257.52285714285716,258.63166666666666,258.0516666666667,263.43833333333333,256.442,242.36833333333334,192.56599999999997,202.5925,229.234,231.39,255.6,260.685,262.1666666666667,264.585,270.42,272.8042857142857,248.94571428571427,205.57666666666668,212.58800000000002,185.45666666666668,197.5,,309.83,322.16,312.5357142857143,L8
2013-11-12 22:15:31+00:00,319.945,313.546,321.288,334.02666666666664,333.178,323.745,312.9683333333333,306.04857142857145,311.4428571428571,302.48285714285714,298.42428571428576,293.3357142857143,285.7,286.19142857142856,288.94714285714286,295.1557142857143,310.0025,305.3957142857143,310.705,310.88,300.78285714285715,301.1085714285714,296.44,298.00714285714287,288.22833333333335,289.24833333333333,294.2283333333333,301.82714285714286,299.84285714285716,306.9557142857143,307.31142857142856,309.96714285714285,308.28000000000003,302.02714285714285,294.08428571428567,292.8328571428571,289.0628571428571,285.24142857142857,277.31857142857143,272.6585714285714,269.6457142857143,264.22714285714284,267.6925,258.03000000000003,256.67285714285714,249.81857142857143,244.55714285714288,242.97714285714284,240.8457142857143,239.70000000000002,241.59428571428572,241.0042857142857,237.07999999999998,235.30571428571426,228.44571428571427,230.49428571428572,242.82285714285715,250.69000000000003,251.11285714285714,254.22285714285712,255.47142857142856,259.15285714285716,262.7214285714286,267.2814285714286,253.41166666666666,236.74833333333333,247.53333333333333,251.49666666666667,247.32599999999996,241.77857142857144,235.2357142857143,241.4466666666667,238.148,231.77857142857144,227.80499999999998,223.67166666666665,223.77333333333334,222.388,241.14600000000002,268.5466666666667,280.28000000000003,288.86428571428576,282.45,289.0757142857143,294.9585714285714,303.02,310.19714285714286,311.29857142857145,305.53999999999996,308.5185714285714,307.6385714285714,310.8757142857143,304.43857142857144,302.6042857142857,300.94571428571425,300.54857142857145,302.0083333333333,303.9085714285714,294.9316666666667,293.42199999999997,291.08799999999997,288.955,287.995,292.50166666666667,294.616,289.30333333333334,291.31142857142856,284.39142857142855,263.898,249.11800000000002,228.714,223.55,249.304,254.21599999999998,264.21999999999997,264.9483333333333,281.96,290.158,301.7471428571429,302.30333333333334,298.1,279.5366666666667,248.29250000000002,235.77,225.3375,215.632,252.644,221.01399999999998,210.22600000000003,212.4,221.8225,208.07999999999998,199.4,211.38,201.1866666666667,183.16,185.9466666666667,198.14,180.87833333333333,203.48833333333334,200.18200000000002,210.17799999999997,231.9583333333333,246.00333333333333,249.02857142857144,252.0814285714286,249.9557142857143,252.32285714285717,249.81499999999997,255.1914285714286,252.89666666666668,260.7257142857143,260.1771428571429,257.89,257.7857142857143,257.70714285714286,257.30571428571426,262.4214285714286,256.0083333333333,240.77285714285713,191.4,203.64000000000001,227.65833333333333,230.362,254.71142857142857,259.99,262.1271428571428,263.78000000000003,269.85,272.85714285714283,247.15857142857143,204.9983333333333,207.89499999999998,185.84833333333333,197.5,,309.83,322.16,311.4814285714286,L8
