dates,satname,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0060,nzd0479-0061,nzd0479-0062,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0059,nzd0479-0058
2015-12-20 22:14:21.254000,L8,351.79,307.13,309.40,307.22,312.20,318.32,315.26,311.79,315.48,315.86,316.06,311.43,318.33,321.81,320.41,318.14,324.75,321.00,325.19,309.20,307.96,312.71,308.84,307.11,304.77,302.92,301.97,300.81,269.88,318.21,324.40,315.10,312.04,310.33,310.12,310.73,310.22,306.98,309.37,310.98,305.08,303.46,346.26,330.82,338.69,344.98,350.65,342.53,335.36,337.74,323.30,341.42,359.72,351.09,352.74,344.97,347.97,357.47,329.16,310.40,281.76,277.76,
2015-12-20 22:14:45.217000,L8,352.75,308.01,310.19,308.19,313.35,319.26,316.32,312.76,316.39,316.93,317.30,312.40,319.61,323.80,321.63,319.31,326.20,322.15,326.95,310.52,309.29,320.46,310.00,308.32,305.63,304.00,302.63,301.51,271.26,318.75,325.42,316.50,313.38,311.66,311.01,311.41,311.15,307.90,310.39,311.86,306.22,316.37,347.75,332.25,339.60,346.60,352.17,343.38,337.35,338.66,324.63,342.58,360.25,351.98,353.91,346.20,348.69,357.98,333.47,311.29,283.36,278.23,
2016-01-05 22:14:17.033000,L8,383.33,311.37,312.35,309.12,311.67,317.32,314.19,312.33,315.18,319.43,317.34,314.75,314.98,323.38,318.46,317.89,318.55,322.55,322.61,309.06,307.85,330.51,311.70,307.92,306.05,305.24,305.39,302.95,270.73,318.18,320.91,314.64,312.01,313.38,312.56,315.88,314.15,309.48,311.23,320.58,301.88,308.06,328.85,325.51,336.51,329.91,335.20,360.31,328.68,335.73,327.66,348.36,364.57,366.05,351.78,349.88,351.82,354.91,354.58,311.39,282.75,,
2016-01-05 22:14:40.992000,L8,383.19,311.17,312.16,309.01,311.55,317.01,313.98,311.86,314.87,319.10,316.83,314.41,314.75,322.98,318.23,317.47,318.43,322.11,322.47,308.96,307.57,330.34,311.54,307.77,305.92,305.10,305.25,302.72,270.20,317.71,320.41,314.51,311.78,313.03,312.28,315.69,313.93,308.73,311.05,320.52,301.67,307.88,324.36,324.53,336.14,329.63,335.02,360.13,328.52,335.80,327.26,347.93,364.44,365.61,351.44,349.48,351.65,354.64,353.62,311.15,282.69,,
2016-01-21 22:14:17.820000,L8,317.16,301.88,297.58,303.54,305.06,315.65,311.75,309.89,313.16,315.30,314.90,310.15,312.70,318.23,316.30,317.35,318.80,318.84,321.63,309.23,304.14,311.50,309.34,305.20,304.27,301.92,303.32,300.95,267.30,314.28,316.93,311.93,311.66,312.26,311.20,314.81,311.54,311.91,308.92,309.87,300.19,320.38,311.07,321.72,332.31,325.08,358.39,337.70,357.98,349.60,351.36,310.23,364.80,361.73,356.25,358.26,356.69,361.64,320.98,308.78,277.41,,
2016-02-13 22:20:20.440000,L8,,,,,,,,,,,,,,294.32,310.31,309.38,318.42,328.82,323.27,307.29,310.73,326.47,321.22,309.92,309.15,306.04,306.46,305.26,265.78,316.28,321.83,323.19,321.97,319.66,319.95,321.19,316.85,314.69,316.41,318.72,314.20,332.75,346.53,341.55,347.37,343.25,352.88,343.23,347.69,347.27,340.21,322.04,363.41,349.41,345.60,346.79,346.55,341.34,336.26,313.92,287.25,,
2016-02-29 22:20:17.109000,L8,307.03,304.51,304.93,305.85,309.02,315.64,313.97,313.02,314.52,316.75,313.75,313.61,314.90,320.95,320.86,320.22,319.04,319.95,322.09,308.30,302.89,307.65,306.02,305.72,302.60,302.14,300.35,299.55,270.85,312.93,316.07,312.43,312.21,313.21,312.35,310.22,312.42,308.49,309.09,308.38,303.72,302.11,310.41,323.94,337.93,333.77,336.15,324.39,333.15,330.22,314.95,,345.22,349.84,314.77,319.40,316.00,323.77,319.16,304.66,280.37,,262.65
2016-03-16 22:20:12.475000,L8,333.25,320.83,314.97,323.41,342.14,337.10,328.95,323.38,325.65,323.51,323.37,326.64,331.09,332.54,327.66,329.74,342.20,336.46,330.20,313.33,319.42,324.55,317.58,320.66,310.35,314.32,308.15,306.26,280.54,319.09,321.33,334.99,323.24,324.73,319.50,317.74,314.72,318.43,318.06,314.80,304.61,313.16,329.08,332.28,339.26,327.79,335.45,328.74,335.03,332.01,323.89,335.46,365.53,366.87,326.01,339.02,324.98,331.94,326.11,313.69,286.24,277.84,
2016-04-17 22:19:57.384000,L8,333.81,325.71,314.04,337.13,333.16,341.90,339.81,337.27,340.07,340.70,350.36,348.14,355.43,351.79,350.24,339.48,341.40,338.75,335.17,319.77,322.47,330.38,336.74,336.52,331.60,322.96,314.80,319.28,287.23,337.82,334.06,334.03,331.59,345.47,333.00,326.83,322.12,316.92,319.16,325.85,325.38,328.72,339.16,343.92,344.44,337.43,352.38,338.79,362.81,352.63,356.89,357.09,369.90,364.47,356.63,353.70,352.17,357.68,346.10,328.99,305.68,278.73,
2016-04-26 22:13:44.974000,L8,334.05,315.70,302.43,,,309.86,304.27,293.64,297.71,296.85,297.61,300.81,,,,,277.76,293.46,322.47,324.90,336.14,326.57,331.25,334.12,331.01,323.81,380.48,,,397.48,360.76,353.48,337.26,338.97,334.85,339.67,335.88,366.42,374.08,322.52,310.17,322.18,344.26,374.27,343.79,379.04,353.31,387.07,,,,,,,,,,,374.30,330.44,305.01,,331.04
2016-04-26 22:14:08.933000,L8,335.30,317.65,304.93,303.34,,313.73,308.28,299.98,302.85,306.59,307.50,310.59,315.58,315.10,319.22,276.72,302.41,309.53,331.26,335.02,337.76,328.45,333.85,337.47,332.95,325.58,386.91,,,400.96,364.59,357.59,339.08,340.66,336.44,341.09,336.45,365.14,373.39,398.74,311.18,323.82,346.98,377.09,346.99,380.24,355.08,392.66,,,,341.76,,,,,,,351.13,332.22,360.27,323.38,332.83
2016-05-12 22:13:44.453000,L8,329.52,319.78,314.47,313.10,316.33,338.50,331.66,320.78,329.21,331.23,329.88,324.82,331.16,331.83,341.32,335.16,333.32,332.51,333.54,314.18,320.32,330.06,319.95,317.43,319.17,310.55,317.15,309.67,281.33,327.57,327.93,327.19,320.29,325.51,321.00,319.18,317.64,315.26,311.07,314.60,306.50,310.33,318.22,328.74,335.78,338.65,348.41,336.25,334.43,330.31,326.78,330.51,367.78,375.83,325.72,327.67,337.12,323.45,332.81,323.84,298.20,278.94,
2016-05-12 22:14:08.416000,L8,332.82,326.95,326.17,337.98,337.03,345.60,338.34,330.37,334.59,337.23,333.83,338.02,338.94,340.33,344.99,342.02,337.65,337.84,338.25,329.41,330.44,333.67,324.69,324.42,327.60,314.85,322.88,317.76,284.56,333.13,332.59,333.68,326.24,330.04,330.52,324.50,326.99,320.68,315.13,317.63,311.97,318.74,324.73,363.02,341.35,348.20,352.56,341.31,343.30,335.04,339.62,335.96,371.64,378.85,345.74,357.84,353.19,348.54,337.36,328.87,317.59,283.21,
2016-06-04 22:20:04.162000,L8,319.34,311.22,298.10,,,313.12,313.80,309.23,310.91,314.44,309.97,307.48,308.71,317.88,315.31,313.15,309.61,315.17,322.96,301.63,,,,,,,,,,315.59,315.57,311.61,311.75,308.04,312.04,310.96,312.59,305.35,307.80,313.20,301.32,299.29,307.00,317.79,330.78,330.41,337.40,332.42,336.19,333.79,318.81,322.67,363.60,365.33,312.95,325.88,325.64,324.23,324.44,308.07,277.84,,
2016-06-29 22:14:02.852000,L8,330.17,325.66,331.91,341.34,346.80,349.71,340.14,338.76,338.66,382.02,387.62,364.33,341.46,348.55,342.17,336.25,335.68,341.75,336.57,322.99,320.40,333.73,329.09,320.75,322.06,322.40,316.61,329.56,279.57,338.69,335.82,334.87,332.21,330.81,327.24,334.96,330.71,327.28,329.86,335.01,326.77,336.54,354.67,349.93,346.05,353.29,360.98,353.29,361.44,359.23,355.20,359.66,374.60,375.52,357.99,358.27,353.26,357.32,346.70,325.94,317.22,,
2016-06-29 22:14:26.819000,L8,331.02,327.19,333.79,343.55,348.44,350.91,341.29,339.74,340.42,385.73,388.33,368.55,344.26,350.86,343.25,337.03,336.77,343.87,337.36,324.22,322.71,334.77,329.83,321.69,323.05,323.23,317.68,330.56,280.66,339.99,337.71,336.42,333.44,331.62,328.17,335.83,331.73,328.14,330.87,336.27,327.84,337.21,355.79,351.45,348.16,354.52,361.94,355.52,362.57,360.49,356.12,360.16,375.29,376.68,358.74,359.17,353.68,357.94,347.67,326.92,318.86,,
2016-07-06 22:20:17.266000,L8,348.14,328.72,333.83,340.49,339.24,345.68,348.52,341.65,342.42,339.60,338.75,330.39,340.55,342.25,344.74,333.75,337.83,330.86,341.63,323.29,324.97,343.43,336.73,321.67,322.35,323.11,318.85,327.64,273.63,340.19,339.27,335.72,334.93,327.39,331.86,334.11,331.83,325.85,320.98,330.50,320.35,320.35,,,,,,,,,,,,,,,,,,,,,
2016-07-31 22:14:37.742000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.55,291.24,289.76,300.14,296.80,303.92,312.50,310.71,303.18,301.41,299.87,309.71,334.52,331.12,337.51,335.84,337.88,337.01,329.94,314.77,325.36,345.93,331.64,337.99,339.68,334.05,322.71,312.37,270.93,,
2016-08-16 22:14:17.460000,L8,354.83,342.28,358.28,355.74,349.90,350.99,349.63,351.27,348.73,351.76,346.42,352.32,356.76,355.33,359.46,344.52,356.11,354.99,358.03,333.79,336.09,340.36,333.68,329.16,333.70,333.42,335.46,334.18,311.14,344.40,346.19,347.32,341.56,346.07,345.28,344.14,339.50,331.99,329.23,334.62,331.48,363.59,371.64,380.10,381.40,362.63,375.72,377.22,376.19,371.72,373.89,358.02,373.92,380.42,373.91,394.80,,,,,,305.49,
2016-08-16 22:14:41.427000,L8,346.50,331.91,328.87,349.22,345.91,347.79,347.80,348.36,345.13,349.24,343.23,349.88,352.69,353.44,357.29,339.58,354.28,351.83,351.72,327.97,333.13,338.34,332.25,327.26,331.54,331.92,332.89,330.85,297.56,342.45,342.44,344.81,336.80,342.99,343.84,342.24,337.83,330.38,327.56,331.75,328.78,356.90,367.84,378.12,380.05,360.62,371.86,374.17,374.33,369.25,371.03,355.36,372.38,378.66,371.16,390.47,,,,,,300.44,
2016-09-01 22:14:24.105000,L8,330.75,315.01,323.32,332.62,334.57,336.79,321.13,315.76,317.13,333.62,323.54,318.96,318.73,326.37,323.36,324.71,321.74,323.08,331.82,313.86,304.34,327.19,316.61,312.13,309.80,306.66,308.78,306.31,,322.44,322.53,317.71,310.45,309.26,307.55,316.09,316.35,316.80,316.00,314.21,302.69,301.32,,,,371.71,361.96,367.49,391.70,391.23,390.13,,,,,,,,,,,,
2016-09-01 22:14:48.072000,L8,328.69,314.22,322.30,330.29,333.65,335.86,320.83,315.40,316.85,329.22,323.05,318.33,317.92,325.98,322.82,324.13,321.17,322.87,331.29,313.25,304.34,326.12,316.11,311.77,309.19,306.18,308.31,272.07,,322.04,322.40,316.93,310.02,308.71,306.84,315.61,315.88,316.41,315.49,313.12,302.00,301.27,,,,370.85,360.57,367.20,390.31,390.66,389.94,,,,,,,,,,,,
2016-09-08 22:20:36.578000,L8,333.43,324.96,330.51,339.80,338.34,338.21,337.63,329.90,330.03,335.58,332.38,342.37,337.11,345.43,339.59,337.75,337.66,336.09,332.51,318.49,316.75,332.33,323.26,320.32,315.67,317.09,314.43,311.87,286.22,331.83,337.09,335.49,327.82,322.82,318.37,329.61,317.53,324.23,316.36,317.06,313.11,312.59,334.72,342.07,347.69,340.21,336.67,331.83,332.40,333.78,333.00,,359.14,355.87,343.67,346.58,344.33,349.07,346.15,324.21,303.45,,
2016-11-27 22:20:43.760000,L8,322.86,308.61,311.49,312.24,315.13,323.98,321.23,318.53,321.05,320.22,323.28,319.78,324.30,322.62,324.54,324.76,326.06,325.22,331.41,310.89,313.00,318.85,315.30,316.70,314.80,312.12,312.66,316.84,,,,271.29,273.78,307.95,329.51,311.79,309.39,307.15,310.16,310.08,298.55,298.41,326.42,349.75,352.23,350.39,370.74,,,,,,,,,,,,,,,,
2016-12-29 22:20:37.380000,L8,325.82,306.52,308.83,308.69,315.12,321.36,319.43,316.49,319.57,320.71,320.09,321.93,325.81,325.12,324.19,323.33,325.62,327.58,329.49,308.55,310.39,325.41,316.95,317.88,316.77,312.34,310.36,306.47,283.25,323.81,320.35,314.52,316.04,317.47,314.10,319.61,311.86,313.23,312.50,312.99,298.42,297.91,402.80,369.70,377.02,365.95,348.93,353.12,354.64,361.75,365.82,,364.34,366.17,362.67,352.31,350.90,349.46,319.43,310.50,281.29,,
2017-01-14 22:20:33.127000,L8,317.65,308.67,311.38,311.72,313.74,322.79,319.14,317.72,319.07,320.65,323.07,320.89,327.22,324.52,332.52,324.77,326.37,326.63,334.11,309.10,320.61,325.81,321.48,319.60,316.34,313.91,311.43,306.74,284.05,320.98,322.48,314.86,336.80,318.88,328.83,314.17,313.07,307.22,313.53,315.18,309.25,311.98,376.95,368.45,379.52,363.62,353.22,337.21,372.56,366.43,362.65,,362.82,363.06,365.68,387.14,372.38,372.96,341.56,313.95,282.89,,
2017-01-23 22:14:19.080000,L8,341.11,309.92,311.12,309.61,340.07,346.04,327.82,329.36,323.52,335.06,325.56,319.83,323.61,330.04,324.11,326.75,330.39,326.73,327.94,310.83,316.32,326.97,324.72,323.94,325.91,321.34,316.53,307.34,287.84,319.95,328.18,319.42,322.64,324.07,321.04,313.08,309.90,309.94,313.19,313.66,300.71,303.88,316.88,338.99,350.20,327.18,337.38,334.18,331.60,332.54,320.65,,,,326.46,336.11,330.22,337.00,297.06,269.62,,,
2017-01-23 22:14:43.048000,L8,338.01,307.07,307.89,306.40,311.62,320.12,321.47,322.30,318.89,331.81,322.58,315.72,319.87,325.23,321.59,321.54,328.05,324.77,325.82,307.62,307.22,325.67,322.52,322.24,321.99,319.34,312.61,304.18,286.19,318.40,324.58,315.50,318.88,321.33,318.11,310.79,307.90,306.27,309.86,310.73,297.46,301.59,311.33,319.35,345.64,324.85,334.61,331.77,329.35,329.39,317.44,,,,322.44,328.14,323.43,303.66,254.41,,,,
2017-02-08 22:14:10.700000,L8,315.32,307.91,312.38,309.80,311.55,319.27,316.55,314.58,315.17,319.75,321.64,319.53,319.94,323.99,323.07,322.27,322.08,321.51,324.32,307.54,307.75,317.48,312.00,308.33,306.14,305.51,302.23,301.38,286.42,318.79,320.09,314.48,311.91,311.14,309.98,311.69,308.37,306.14,311.82,312.07,299.44,298.26,365.91,369.69,369.36,364.26,361.70,361.94,359.06,354.64,359.92,300.57,362.64,363.66,359.15,364.47,361.46,367.50,329.82,311.21,282.63,,
2017-02-08 22:14:34.654000,L8,315.94,307.88,312.27,309.55,311.15,318.66,315.79,314.16,314.54,319.30,321.16,319.35,319.02,323.57,322.47,321.33,321.05,321.05,323.42,307.08,306.57,317.52,311.32,307.79,305.58,305.09,301.88,301.26,285.83,318.58,319.62,313.88,310.97,310.35,309.32,311.28,308.26,305.95,311.61,311.76,298.86,297.73,365.29,369.39,368.78,363.88,359.14,361.73,357.67,354.01,359.45,299.83,361.97,362.83,358.22,363.48,360.63,366.41,327.89,311.04,283.20,,
2017-02-15 22:20:19.563000,L8,,,,,,,404.39,403.15,357.81,357.39,357.07,395.00,349.38,352.70,388.80,,,,,,,,,,,,,359.16,386.24,384.94,394.25,,,,,,,,,,,,393.77,365.97,378.14,367.24,369.95,369.34,372.13,370.40,366.94,362.43,379.74,374.56,364.61,368.72,362.39,366.04,369.53,352.42,355.55,334.22,328.77
2017-02-24 22:14:05.773000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.78,395.27,384.91,386.04,379.49,389.52,383.65,397.35,,,,,,,,,,,,,,,,,,,,,,,
2017-04-20 22:19:47.163000,L8,339.26,330.96,338.12,336.37,339.54,339.31,342.94,343.36,342.72,347.85,342.14,345.65,346.29,347.26,333.67,332.80,341.05,346.18,346.93,326.37,327.84,340.82,325.24,321.08,320.45,324.89,321.01,324.82,291.65,334.25,334.21,345.64,337.70,338.08,343.87,335.17,332.73,326.17,326.86,334.60,331.99,346.47,351.99,350.29,357.20,352.67,367.19,341.84,366.19,345.27,345.78,361.80,367.41,365.20,342.13,343.18,350.39,343.86,339.91,329.05,326.79,301.63,
2017-05-06 22:19:43.126000,L8,340.92,334.25,344.11,344.36,344.87,345.94,336.98,337.46,340.42,337.97,338.43,342.57,347.71,347.68,346.96,341.45,341.67,341.81,348.08,326.27,327.61,327.11,326.72,325.88,325.44,322.27,320.99,326.85,281.45,333.83,338.97,338.55,333.50,328.79,337.07,333.83,328.40,324.43,322.40,329.71,324.50,317.82,339.50,352.77,354.41,350.45,343.11,347.68,362.39,347.14,352.17,343.79,373.03,365.35,344.02,350.32,353.94,356.14,355.52,328.19,316.67,,
2017-05-22 22:19:54.607000,L8,343.99,332.35,343.10,344.31,347.06,351.41,343.86,340.43,339.31,343.72,334.76,344.30,346.98,353.13,348.63,348.31,340.53,338.77,343.62,331.07,332.85,341.07,328.25,321.21,323.22,327.25,320.43,327.49,285.88,336.54,331.89,337.61,338.16,338.06,334.21,332.75,334.67,330.33,331.08,333.13,315.25,315.57,361.96,356.83,372.67,364.76,364.88,349.50,358.98,343.14,355.29,357.66,379.07,369.59,355.22,351.63,352.81,359.07,347.81,335.43,333.60,296.97,
2017-06-07 22:20:02.952000,L8,349.85,331.04,342.84,342.53,347.16,348.63,348.95,343.84,346.52,345.31,344.66,343.55,348.76,348.21,347.05,347.36,352.84,347.67,350.02,324.08,337.92,341.89,336.19,331.03,332.14,330.68,328.66,329.62,280.75,339.28,341.59,338.83,338.70,338.60,338.50,340.44,333.68,329.74,323.86,332.25,330.51,325.32,371.53,375.37,375.61,362.50,366.60,372.23,369.79,363.43,365.66,347.51,370.50,373.57,366.66,383.27,,,,,,,
2017-07-02 22:13:59.733000,L8,,,299.55,299.90,298.14,305.61,303.64,296.73,300.82,299.18,298.77,294.68,,,,,,,,,,,,,,,,,,,,275.19,287.09,293.22,290.37,289.31,299.10,290.99,291.63,295.51,286.05,291.34,289.52,284.88,291.30,315.03,318.91,320.31,319.48,312.93,305.60,,,,307.78,312.55,311.79,315.53,313.08,297.08,259.16,,
2017-07-02 22:14:23.696000,L8,,,299.25,300.22,298.06,305.77,303.40,296.88,300.85,299.76,299.11,294.77,,,,,,,,,,,,,,,,,,,,276.07,287.52,294.63,290.59,290.12,299.84,291.29,291.92,296.22,286.52,291.94,290.70,284.48,292.25,315.42,319.41,321.14,319.88,313.97,306.63,,,,308.68,313.64,313.27,316.52,313.86,297.60,258.93,,
2017-07-09 22:20:11.626000,L8,340.43,320.70,326.00,329.24,329.77,335.10,328.63,328.47,326.78,330.30,331.39,332.56,332.68,334.74,333.27,330.65,336.37,333.10,342.73,318.87,300.31,327.78,330.83,319.49,322.73,315.45,319.01,312.51,,328.84,331.15,332.97,325.39,332.27,326.78,331.85,322.19,323.77,320.20,333.46,321.39,316.92,375.76,378.95,362.01,360.73,352.46,358.19,376.91,364.71,371.51,,371.01,336.82,373.55,,,,,,,,
2017-08-03 22:14:11.719000,L8,335.60,324.80,330.64,331.89,335.97,341.43,338.49,336.93,340.51,337.06,342.33,339.18,343.02,340.81,341.48,339.83,344.30,342.32,350.80,329.14,333.56,332.66,327.46,325.29,324.31,321.28,323.39,327.78,281.02,333.59,331.02,338.68,334.83,335.30,329.06,330.44,330.77,321.00,322.74,328.53,320.03,317.39,344.15,354.83,353.27,354.60,356.58,359.09,352.03,341.91,345.46,336.64,364.32,351.02,345.64,350.12,349.77,353.73,354.72,328.94,316.01,,
2017-08-03 22:14:35.682000,L8,335.58,324.75,330.61,331.85,335.95,341.43,338.45,336.92,340.51,337.06,342.37,339.21,343.06,340.82,341.49,339.86,344.28,342.32,350.78,329.12,333.62,332.65,327.49,325.30,324.31,321.28,323.42,327.78,280.98,333.68,331.00,338.69,334.87,335.31,329.07,330.47,330.80,321.05,322.80,328.56,320.03,317.40,344.17,354.84,353.29,354.42,356.54,359.09,352.05,341.94,345.53,336.78,364.51,351.02,345.69,350.15,349.78,353.78,354.73,328.97,316.06,,
2017-09-27 22:20:36.380000,L8,328.77,315.84,324.19,317.57,335.00,345.81,342.56,337.90,340.34,340.92,336.70,344.57,335.93,340.98,341.47,339.38,337.33,330.30,329.30,330.53,322.08,333.88,325.39,327.19,313.39,314.60,312.98,322.67,284.10,334.82,333.09,337.43,338.29,331.16,329.68,332.65,330.00,327.67,328.28,337.92,324.56,315.30,330.13,348.20,355.86,359.41,357.59,342.50,342.12,339.74,351.73,321.46,366.87,334.13,337.12,338.71,352.10,358.85,331.42,317.10,326.28,292.44,281.25
2017-10-29 22:20:41.555000,L8,380.52,370.88,376.10,364.27,368.76,381.42,377.09,376.31,396.62,378.52,399.92,393.33,380.75,393.72,379.47,405.55,,,,,,357.41,366.95,365.07,376.26,340.60,359.31,321.68,293.07,346.07,352.14,352.29,344.13,351.21,384.86,379.52,364.79,356.13,371.88,355.58,343.25,361.19,373.47,375.20,383.23,375.35,369.32,371.55,367.19,362.23,375.00,357.53,372.05,362.61,366.75,363.35,356.95,359.04,358.97,350.27,356.87,309.48,301.50
2017-11-07 22:14:29.495000,L8,348.73,338.20,345.67,345.94,345.82,353.73,352.14,351.54,353.23,350.93,343.44,351.84,345.98,357.86,355.81,358.89,348.78,353.73,349.04,342.53,339.36,342.69,348.48,342.68,333.97,333.52,329.82,327.21,290.34,339.18,343.62,344.05,348.14,349.21,350.40,347.66,335.23,337.39,344.99,343.66,331.27,338.71,362.48,364.00,374.93,368.46,370.63,364.91,366.59,365.52,362.87,348.99,368.80,360.74,359.62,360.98,360.10,361.76,370.18,344.48,358.56,316.05,317.75
2017-11-30 22:20:32.227000,L8,313.79,305.26,315.71,313.96,317.23,323.91,319.18,317.59,317.71,318.16,318.66,321.58,327.72,323.99,326.23,324.25,323.67,324.07,331.51,309.49,311.33,306.91,308.81,308.49,306.82,304.85,303.39,298.82,284.11,318.59,318.00,314.57,312.11,314.22,311.83,312.17,311.50,309.97,310.58,311.33,301.33,296.59,315.52,340.52,355.91,346.06,330.18,324.24,324.41,326.74,319.47,,,,347.35,339.47,347.90,337.15,321.02,308.79,279.13,,
2018-01-26 22:14:08.959000,L8,324.47,309.29,317.58,317.37,316.05,320.83,311.81,308.88,317.44,320.09,319.21,321.11,324.95,323.24,341.92,318.41,317.05,318.31,321.79,309.37,304.97,317.47,315.84,307.91,306.27,304.95,306.14,303.33,282.31,316.32,318.12,312.88,318.59,320.63,321.43,324.88,319.47,317.52,309.42,309.26,302.71,308.88,312.49,325.75,332.31,329.99,356.03,339.81,331.34,343.84,357.69,318.75,364.01,330.11,358.44,349.79,350.74,350.67,340.95,313.07,288.98,,
2018-02-27 22:14:19.470000,L8,324.74,307.83,315.96,313.86,314.60,323.83,321.51,324.32,322.08,326.28,326.26,322.72,321.18,326.96,324.07,324.21,320.77,325.28,326.30,315.57,308.34,331.56,316.01,312.10,311.58,307.98,307.99,306.10,281.19,318.75,322.35,315.84,312.07,315.48,313.87,316.65,320.16,313.22,312.68,311.39,301.89,305.91,326.78,356.84,336.61,332.42,347.70,349.72,348.38,340.71,351.58,,,,351.58,355.53,356.15,358.73,341.69,333.15,289.49,,
2018-03-06 22:20:02.483000,L8,337.34,329.97,333.61,336.38,338.33,342.29,342.68,336.47,336.93,343.31,347.28,349.52,346.29,345.16,340.86,335.69,341.36,343.96,338.87,325.76,329.41,338.39,328.01,327.87,323.40,321.44,314.28,324.34,290.56,342.03,342.09,339.21,340.16,346.76,338.64,337.50,336.85,337.90,334.77,341.41,331.91,328.46,341.39,348.70,351.74,345.45,363.68,361.31,366.04,361.09,361.74,329.94,336.87,330.74,347.78,354.62,356.83,355.73,351.19,339.93,341.00,,
2018-03-31 22:13:39.641000,L8,364.35,352.83,358.51,354.19,353.59,362.33,352.56,350.89,351.88,357.32,348.22,355.64,355.43,358.10,357.45,356.78,357.36,353.96,351.07,338.92,341.90,347.61,339.74,342.90,335.74,339.23,336.78,341.53,289.88,345.81,351.10,354.14,352.74,359.15,349.42,347.44,346.09,343.96,347.12,349.85,350.01,347.26,399.11,,,,,,,,,,,,,,,,,,,,
2018-04-16 22:13:30.411000,L8,349.53,344.00,348.51,346.19,346.76,351.85,351.27,348.42,351.88,356.67,350.03,353.75,349.36,351.52,352.47,353.03,352.37,347.92,350.14,338.16,340.93,346.15,337.44,339.45,333.65,329.52,332.62,336.74,327.08,349.70,349.21,349.92,343.89,348.44,348.30,345.92,347.95,344.82,341.19,343.01,340.51,336.70,368.28,380.83,378.84,367.79,367.53,364.81,369.31,369.16,371.42,,,,376.00,,,,,,,,
2018-04-16 22:13:54.370000,L8,350.05,344.81,348.97,346.40,346.92,352.12,351.44,348.63,352.06,356.92,350.23,353.90,349.44,351.73,352.63,353.21,352.60,348.07,350.38,338.30,340.99,346.25,337.59,339.57,333.81,329.81,332.87,337.06,334.23,349.87,349.36,350.10,344.09,348.61,348.46,346.07,348.17,344.93,341.37,343.11,340.57,336.65,367.76,381.22,379.15,368.18,367.67,364.84,369.44,369.14,371.42,,,,375.70,,,,,,,,
2018-05-18 22:13:10.727000,L8,349.09,325.99,330.78,340.93,340.55,347.79,341.13,341.00,339.59,340.73,337.60,339.97,338.69,342.00,340.55,342.89,341.87,345.34,343.32,329.66,327.36,339.00,336.43,328.91,325.71,326.26,327.26,332.50,287.70,342.14,342.08,341.30,342.64,346.71,347.96,345.19,334.24,334.52,335.98,334.50,323.67,321.99,347.07,365.80,363.81,358.75,360.60,362.34,364.99,360.46,363.08,343.98,368.64,374.74,364.43,375.37,378.78,380.22,364.87,345.25,319.15,309.05,
2018-05-18 22:13:34.690000,L8,349.18,326.57,331.35,341.49,341.01,348.29,342.35,341.42,340.77,341.43,338.42,340.94,339.86,342.81,341.73,344.00,343.15,346.12,343.89,330.59,328.52,339.42,337.01,329.51,326.20,326.71,327.82,333.15,288.08,343.33,342.89,342.69,343.67,347.24,348.43,345.84,334.82,335.20,337.18,335.20,324.81,323.86,348.07,366.57,364.27,359.59,361.39,363.62,365.61,361.38,363.93,345.76,369.27,376.07,365.18,376.13,379.34,380.91,366.43,346.41,321.41,310.63,
2018-07-12 22:19:32.680000,L8,344.97,329.92,335.07,340.37,345.23,344.01,337.18,339.06,337.69,341.38,336.92,340.56,341.85,348.82,336.85,342.47,341.20,343.86,342.71,334.41,316.06,340.59,332.64,328.95,328.74,331.19,330.30,334.89,288.86,343.29,338.63,345.99,341.71,345.69,342.84,342.43,339.79,333.30,331.74,332.22,321.49,325.42,405.23,,,,,,,,,,,,,,,,,,,,
