dates,satname,nzd0466-0000,nzd0466-0001,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0084,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126
2023-05-24 22:13:40.953000,L9,282.39,279.25,295.48,300.73,291.09,301.43,290.25,285.52,292.21,287.11,287.79,289.08,289.94,288.70,301.78,301.37,,,,,,,,,,,,,272.30,284.11,280.26,284.96,289.02,293.49,298.96,304.17,303.41,304.25,306.03,305.99,306.30,302.58,302.19,300.19,295.33,300.18,297.85,303.31,307.03,310.95,312.91,310.44,306.16,307.07,296.55,301.60,,,293.74,298.76,302.61,302.03,297.81,296.38,296.80,291.39,288.25,288.30,289.47,283.38,285.81,295.78,289.10,298.22,307.60,303.20,,,,,,,,280.21,276.65,279.72,276.41,269.66,277.45,280.35,284.05,283.40,280.71,,279.87,279.71,286.15,283.64,303.51,304.91,312.98,304.33,306.32,305.43,303.03,301.63,302.10,304.03,293.38,292.58,294.65,288.64,,277.36,275.10,266.46,272.50,272.61,276.44,281.92,272.45,,,,,,,,,,,,,
2023-06-01 22:13:31.049000,L8,325.32,313.65,334.57,335.41,327.72,341.41,328.50,330.37,337.63,329.96,331.53,330.89,332.18,338.49,340.37,343.96,345.07,348.56,352.11,343.05,339.86,336.44,329.36,321.92,299.87,287.39,291.69,298.03,304.29,310.70,306.87,317.83,331.32,336.93,336.80,341.54,336.50,340.25,339.87,341.11,346.10,342.09,344.55,345.78,343.46,344.58,346.78,348.79,348.05,347.00,344.37,348.79,349.22,350.72,331.88,336.06,324.44,342.03,325.43,337.20,345.60,334.79,325.80,330.41,326.23,324.77,326.12,319.89,329.63,320.01,321.50,337.76,328.79,338.24,341.49,349.40,328.03,326.49,326.67,327.79,324.22,318.82,318.04,318.92,316.23,312.90,313.79,312.54,319.36,320.19,323.91,328.36,317.04,320.06,324.81,316.31,322.46,329.86,337.88,341.60,345.77,340.77,334.62,355.60,338.39,338.42,334.55,331.74,332.17,334.85,330.76,323.15,307.40,312.38,307.10,306.44,306.50,302.11,302.95,307.59,304.02,305.48,304.21,306.01,305.58,297.82,310.60,313.40,319.78,323.24,325.00,328.17,324.49,326.42
2023-07-03 22:13:51.195000,L8,300.29,303.20,338.29,336.87,332.63,341.66,336.99,316.53,315.30,343.66,319.63,315.60,335.44,340.88,346.81,344.20,345.12,348.99,347.40,342.84,335.17,341.44,339.33,307.35,297.44,286.45,,284.10,295.25,299.94,297.71,305.17,333.08,332.62,338.37,343.10,343.06,343.01,342.28,347.64,346.51,346.23,344.03,346.97,345.16,350.90,345.00,352.63,332.45,356.74,361.41,333.12,324.29,346.58,319.55,318.68,316.90,313.96,318.52,321.91,321.73,347.26,345.54,318.69,315.60,315.49,311.09,308.75,314.22,309.02,309.79,314.41,312.80,320.14,325.26,349.08,318.14,314.84,322.97,320.25,315.93,310.23,315.84,306.42,301.94,328.18,310.05,303.97,321.20,327.66,316.15,327.11,313.97,304.60,305.51,304.62,310.94,310.09,327.82,330.73,333.94,327.34,328.96,329.58,326.96,327.27,323.91,326.12,316.42,320.97,319.10,310.22,295.77,302.52,296.19,295.79,300.32,292.03,295.42,300.87,298.99,298.55,299.62,299.23,297.46,291.68,302.06,306.47,314.20,313.50,319.87,320.00,316.09,321.41
2023-07-27 22:13:50.729000,L9,324.87,313.40,336.01,408.39,408.32,404.99,413.66,328.09,359.08,353.62,340.78,332.04,330.84,344.11,333.59,334.47,336.12,336.30,340.09,330.16,336.98,340.32,341.32,318.94,303.84,285.94,,287.02,300.94,308.14,302.72,321.62,328.07,332.79,339.56,344.83,347.44,341.82,342.40,343.66,341.97,335.08,341.50,342.99,344.36,342.40,342.65,343.69,355.65,358.96,359.27,356.90,352.77,351.07,324.64,329.63,322.16,331.31,340.30,335.71,337.69,331.74,326.35,331.27,323.69,321.27,323.16,319.48,327.32,318.40,318.13,338.45,327.72,329.62,343.46,346.59,324.70,328.70,329.48,326.22,323.55,317.12,323.31,315.84,316.36,324.31,335.18,313.39,324.02,338.49,344.48,339.67,318.93,313.13,316.01,312.67,316.95,322.30,336.69,340.34,355.66,344.00,334.73,338.79,341.03,337.10,340.83,338.94,330.86,337.48,328.01,320.50,306.66,311.85,304.10,308.98,306.43,300.34,301.26,307.02,304.59,303.68,307.67,304.76,304.13,295.57,307.52,316.58,321.51,322.99,327.33,326.40,326.22,327.48
2023-08-12 22:13:59.156000,L9,313.38,308.81,322.73,324.78,318.17,329.87,317.80,317.32,324.47,322.74,323.89,322.25,325.11,332.95,338.09,339.77,343.37,337.31,342.76,334.94,335.56,333.10,319.08,309.68,296.63,289.64,282.05,290.85,298.79,304.92,299.14,311.15,318.17,323.21,321.18,325.93,328.32,327.06,324.83,333.70,330.14,337.98,327.04,322.68,331.30,333.68,334.26,341.36,335.42,342.20,340.82,345.01,331.83,337.53,322.37,326.14,318.62,322.57,320.47,323.97,328.29,324.23,319.63,319.18,319.72,318.34,317.61,313.22,318.68,314.69,314.59,319.58,318.93,324.06,330.60,327.94,322.74,322.97,324.72,324.81,320.52,314.15,316.16,311.64,310.19,307.01,306.89,307.40,310.20,308.52,317.07,320.95,311.26,311.24,308.91,309.15,314.28,316.56,333.07,334.81,336.99,334.01,332.15,334.94,329.36,330.57,328.16,327.88,319.51,329.01,323.11,319.03,301.06,307.22,300.05,301.04,301.40,297.27,300.94,304.10,300.51,301.47,301.80,302.30,300.58,295.54,307.28,310.28,317.16,318.75,322.43,324.15,320.96,322.85
2023-08-20 22:14:11.307000,L8,296.20,299.81,314.92,313.48,310.55,317.13,305.14,307.42,311.38,310.65,308.88,306.77,310.78,318.70,327.42,324.90,323.93,328.90,328.12,331.88,328.24,315.64,309.29,300.39,292.07,282.10,,275.70,289.52,293.36,292.88,301.07,307.47,312.90,311.34,320.49,320.49,319.08,316.74,321.74,322.05,319.56,313.90,317.51,315.85,319.89,324.56,322.48,321.37,330.84,331.81,326.64,318.64,325.91,313.80,313.73,307.75,311.89,312.84,315.03,317.22,313.18,311.28,313.93,310.27,309.89,308.39,303.68,311.02,302.93,306.41,308.70,307.58,313.06,318.31,321.65,312.47,312.53,316.55,316.95,312.12,304.91,309.07,302.24,296.66,299.49,296.92,295.14,299.26,299.21,305.55,307.78,304.62,297.42,297.77,300.23,306.37,304.31,323.00,324.93,327.71,323.58,323.44,323.69,321.20,319.62,320.66,318.62,312.44,318.61,314.34,306.34,288.56,297.35,293.89,291.40,292.05,288.39,294.69,297.22,293.87,295.15,293.64,295.09,293.92,288.81,298.81,303.01,311.62,310.40,310.72,316.57,311.87,315.12
2023-09-29 22:14:14.607000,L9,295.00,298.68,309.54,311.35,298.06,311.22,294.90,302.35,308.69,305.10,304.38,299.40,303.42,307.77,319.38,317.74,327.15,323.76,336.07,334.88,325.64,318.12,306.15,298.29,288.70,279.23,,273.44,286.59,292.42,290.09,298.37,302.73,308.65,318.89,324.15,322.83,311.94,314.08,319.38,318.60,319.83,311.68,311.77,311.12,319.26,317.31,320.02,318.20,322.73,326.86,320.40,313.76,315.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.57,296.57,296.18,294.89,292.01,293.60,293.66,297.52,300.79,302.17,297.11,296.79,293.28,296.28,294.63,321.09,320.78,319.57,316.97,318.30,319.89,321.09,310.84,,,,,,,,,,,,,,278.84,284.93,287.47,288.09,290.95,288.96,285.92,294.65,296.02,301.82,,,,,
2023-10-15 22:14:26.851000,L9,310.16,316.04,334.94,329.40,327.04,331.87,329.51,329.30,327.68,331.63,329.33,327.82,330.55,337.12,341.63,342.59,346.18,347.48,343.09,343.69,338.90,335.27,329.49,321.24,312.72,300.47,282.33,300.25,309.65,313.25,313.01,317.93,325.28,325.15,331.54,341.47,336.18,338.10,336.30,340.38,340.94,336.54,341.19,337.63,336.39,343.16,342.66,344.21,343.27,346.94,344.59,338.96,343.05,343.97,310.50,313.32,318.35,310.81,307.77,308.43,308.00,306.81,308.32,314.91,315.30,319.91,314.29,316.76,323.97,314.54,320.67,325.14,330.72,331.42,337.85,338.38,327.03,324.66,329.46,328.86,327.14,318.88,320.40,315.91,316.67,317.12,311.89,311.60,317.64,317.18,317.57,323.01,324.03,317.68,322.77,316.15,321.75,328.70,340.50,340.97,340.79,341.34,341.45,338.60,341.54,338.41,315.60,321.90,307.72,332.79,329.38,321.83,302.96,311.39,305.77,305.86,307.17,303.75,304.75,310.45,308.60,306.35,308.37,310.97,306.20,302.96,313.65,314.76,321.50,324.28,325.14,328.75,325.71,329.21
2023-11-24 22:14:27.756000,L8,323.91,335.88,344.93,338.61,335.56,345.03,335.36,339.45,344.51,347.74,336.89,338.05,337.13,344.82,344.83,343.01,349.54,349.04,348.65,345.36,345.43,341.55,341.17,327.60,318.45,305.68,322.39,306.71,318.15,341.41,327.81,333.80,332.21,333.44,338.75,344.11,345.72,345.43,345.95,345.82,345.50,343.06,346.75,345.73,345.66,347.76,351.27,355.54,353.24,353.12,362.52,358.15,352.63,353.15,328.37,328.72,331.53,325.69,338.13,324.84,338.09,323.92,323.48,334.72,328.00,333.93,324.13,336.55,332.87,332.71,344.36,340.09,337.99,338.86,354.45,351.73,331.08,331.96,331.77,330.79,329.85,324.36,326.45,323.12,330.83,327.76,314.99,316.34,323.54,331.73,320.09,329.71,329.17,324.42,355.03,326.00,328.75,357.85,350.68,351.14,358.09,352.81,346.52,356.01,347.20,348.83,333.31,351.50,324.90,340.82,339.33,333.12,310.07,316.13,310.44,314.53,314.40,309.57,311.76,314.48,311.40,314.11,310.75,312.41,307.62,307.97,318.58,319.47,324.47,328.69,329.62,334.56,332.06,331.80
2023-12-10 22:14:21.153000,L8,326.25,325.72,342.54,342.88,334.87,342.81,340.04,341.53,343.19,345.06,340.81,334.77,341.55,347.39,345.08,348.27,347.66,347.85,345.23,342.50,338.15,339.23,340.42,327.16,314.50,304.90,313.76,306.48,319.35,322.95,327.42,330.57,336.37,332.70,339.57,347.32,345.33,343.79,347.30,346.37,344.65,345.30,349.11,348.89,350.47,353.20,353.82,350.92,349.87,356.49,354.90,353.09,357.21,355.28,333.54,339.55,337.17,341.40,339.20,336.75,335.03,338.24,338.95,340.23,335.49,330.57,340.73,336.03,338.38,329.95,326.68,339.99,341.25,340.24,350.67,348.87,329.96,333.18,332.43,335.54,328.87,326.52,326.24,328.24,325.81,326.50,331.45,317.37,324.41,330.52,321.98,331.60,332.92,324.50,333.26,328.25,335.51,338.23,350.24,346.68,356.84,350.74,347.54,357.01,352.86,349.11,339.59,350.01,337.93,341.96,335.77,332.67,315.41,318.51,313.78,316.22,316.49,309.35,314.76,318.13,311.08,313.48,310.61,312.28,307.39,309.56,319.51,321.37,329.00,329.29,329.22,333.69,331.80,332.24
2023-12-18 22:14:32.867000,L9,317.06,315.87,341.70,339.83,333.43,339.15,335.06,337.81,339.48,337.29,337.06,328.36,334.84,341.58,339.01,340.58,344.90,348.71,338.34,338.67,358.44,334.77,324.09,320.50,303.99,301.77,282.75,299.91,309.05,314.60,316.84,321.24,326.28,326.32,332.48,339.87,341.60,340.50,343.93,341.59,347.93,342.37,343.40,341.25,342.69,345.21,343.86,348.25,348.46,349.98,344.34,344.44,344.64,341.57,323.75,328.53,328.85,327.47,322.62,324.49,324.43,328.38,322.61,324.47,323.19,320.59,324.51,319.29,325.45,318.28,319.90,331.55,330.29,332.25,335.59,334.99,327.34,326.78,327.33,328.25,323.73,320.56,320.09,322.78,319.94,318.19,322.19,312.14,316.78,319.56,318.32,326.38,327.56,325.72,327.08,323.66,340.81,336.65,337.43,338.25,341.42,341.12,341.80,350.92,339.27,336.41,328.50,332.19,322.73,334.36,326.41,324.13,306.31,310.88,306.64,307.45,307.10,304.31,304.77,308.02,305.99,305.81,304.98,306.78,303.48,300.51,311.69,315.73,319.78,322.44,323.74,329.08,326.05,327.18
2024-01-19 22:14:28.085000,L9,298.06,298.66,318.86,317.72,311.43,317.74,313.27,314.67,319.79,315.73,315.54,311.02,316.21,315.36,320.50,317.31,318.73,319.18,317.56,319.86,315.83,313.03,313.62,303.82,292.31,288.35,399.06,399.57,390.15,368.27,371.17,390.08,388.56,311.25,311.22,408.52,406.92,409.17,398.45,395.67,401.70,386.97,410.79,409.26,405.16,406.76,402.26,408.39,404.37,382.07,382.15,390.85,389.79,387.59,314.73,314.49,314.91,314.09,312.72,312.36,314.50,313.33,310.27,313.45,308.79,308.70,308.70,304.47,309.20,302.68,305.89,310.49,311.40,316.24,317.46,319.46,320.71,320.62,318.27,319.57,316.30,312.85,313.60,302.26,299.24,296.73,295.27,297.48,297.37,296.34,302.93,303.53,307.74,302.83,304.39,305.01,308.00,312.53,387.31,386.82,391.36,391.06,393.39,396.43,385.21,387.70,380.13,406.67,313.58,315.15,312.14,307.97,292.10,298.92,295.42,295.30,295.44,294.27,296.11,297.33,296.63,296.23,293.02,295.72,293.22,292.56,301.44,304.29,311.22,312.29,313.20,318.86,314.71,322.67
2024-02-04 22:14:31.487000,L9,301.40,300.93,318.69,319.85,313.64,319.34,313.88,317.68,325.97,318.54,318.58,312.96,316.74,317.48,325.38,320.58,341.89,319.76,320.15,321.84,317.69,317.32,309.55,306.66,294.21,289.18,272.27,287.25,295.78,301.64,298.14,303.71,308.33,311.60,312.71,322.07,321.30,320.23,322.95,322.85,320.99,321.03,317.26,316.04,320.60,320.78,319.08,325.35,327.86,331.27,328.94,324.04,324.22,324.99,315.89,315.53,316.68,314.11,312.60,315.49,315.67,312.95,309.73,312.80,309.62,310.27,307.54,302.92,306.58,301.30,304.67,306.64,310.81,317.44,318.18,318.94,321.90,321.26,320.36,321.16,315.95,312.19,308.37,302.25,300.44,297.63,296.24,298.00,297.46,297.56,303.45,303.91,307.82,303.76,305.82,304.66,307.94,316.10,321.63,323.77,328.45,323.98,325.94,324.17,324.17,320.98,316.72,319.02,312.81,316.28,314.82,309.59,293.03,297.10,295.70,294.97,296.23,294.39,295.67,298.81,297.27,297.93,295.84,297.31,296.02,291.46,303.29,305.60,311.98,314.68,316.21,320.65,317.83,321.39
2024-02-12 22:14:17.978000,L8,297.95,302.36,318.91,319.96,313.24,319.42,317.43,318.97,326.95,322.96,321.65,313.77,323.45,327.58,326.83,326.13,337.70,349.17,339.64,340.79,333.92,317.97,312.04,305.84,294.00,290.32,271.54,289.28,298.05,303.92,301.26,310.92,314.20,320.31,316.78,324.03,324.49,325.45,342.76,329.14,324.43,324.98,319.59,317.04,323.27,322.08,320.85,323.69,327.15,339.25,334.64,331.50,326.50,326.41,315.74,317.78,316.14,313.81,313.70,315.81,315.99,314.52,309.93,313.76,309.52,308.84,307.37,302.64,307.35,299.86,304.24,304.93,309.60,314.73,318.27,319.74,321.66,319.62,319.28,321.17,318.12,309.34,311.62,304.32,302.14,299.54,301.86,299.41,301.42,301.92,304.86,307.90,309.66,305.61,309.50,304.51,308.32,316.85,322.21,322.77,326.99,325.23,326.58,326.05,325.22,325.94,319.21,322.91,317.03,320.47,316.47,308.89,292.56,296.38,296.37,294.54,293.31,293.98,297.32,298.59,296.09,298.24,295.31,296.97,294.12,292.11,303.62,305.77,313.44,314.50,312.96,321.73,318.04,322.79
2024-02-20 22:14:19.830000,L9,301.38,302.67,318.83,322.06,319.90,321.50,317.89,329.12,329.14,323.05,322.37,317.08,322.08,326.09,330.71,338.36,331.54,320.18,328.49,323.90,324.75,326.68,312.95,307.97,295.29,292.22,280.47,290.95,299.24,306.29,301.98,309.91,311.18,319.10,316.43,328.81,325.11,326.28,329.04,329.78,323.72,326.94,321.26,319.43,326.20,322.74,320.01,324.04,327.74,334.38,328.66,329.40,326.09,325.64,316.94,318.74,316.77,314.72,315.28,318.19,317.48,315.15,311.11,314.65,310.20,309.74,306.73,303.25,307.71,301.20,305.52,305.32,310.24,313.15,317.48,319.42,322.60,320.52,320.42,322.09,318.60,311.04,312.59,304.26,306.85,301.38,302.72,304.30,337.79,333.87,309.56,311.53,311.87,308.93,311.13,306.35,310.15,316.73,322.05,323.87,326.98,325.19,325.73,324.59,325.06,324.74,318.36,321.54,315.69,320.90,316.81,309.46,293.61,297.55,296.41,295.79,295.79,295.35,297.61,299.69,296.78,298.65,296.81,297.75,296.05,292.68,303.52,305.98,313.39,314.68,314.82,322.92,319.34,322.35
2024-03-07 22:14:23.817000,L9,,,,,,,,,,,325.08,308.21,311.22,312.83,317.00,313.40,,,,,,,,,,,,,,,,,,,,,,,,394.84,410.98,401.90,352.19,313.01,324.01,358.01,350.17,319.64,320.35,330.20,326.14,322.58,320.41,322.33,314.72,315.78,313.65,313.72,314.53,318.46,317.35,314.81,310.50,314.38,309.60,305.58,306.77,302.69,307.12,302.63,303.37,304.55,309.16,317.20,316.81,316.55,,,313.22,319.16,317.80,310.44,313.44,,,,,,,,,,,,,,,,320.91,320.95,323.68,322.10,323.57,333.22,326.06,320.71,315.55,317.50,316.84,318.09,313.57,309.17,291.80,296.32,297.32,299.95,297.07,296.19,297.65,301.68,297.79,297.76,296.05,297.39,296.62,294.26,307.70,318.61,372.44,,,,,
2024-03-15 22:14:01.713000,L8,289.15,291.22,304.68,303.45,299.48,303.03,298.13,293.69,299.05,,,,,,,,,,,,,,,,,,,,,276.56,283.18,290.55,295.91,299.29,300.82,308.87,316.54,316.35,318.92,319.42,314.71,314.63,310.31,307.86,309.55,311.98,309.83,312.36,315.81,318.57,318.20,316.29,313.39,313.91,307.60,311.70,307.04,306.77,304.61,307.80,307.03,305.32,303.34,303.08,298.84,297.49,293.32,292.14,298.32,289.24,293.51,293.32,296.31,300.75,304.97,306.86,314.86,313.10,312.09,310.55,306.40,298.99,296.56,288.67,288.10,287.62,288.52,284.87,286.21,286.39,290.67,293.67,293.68,289.84,296.74,291.91,295.24,301.66,313.54,313.25,317.55,314.04,312.89,313.28,310.92,311.57,305.51,309.46,308.64,304.50,304.16,300.77,272.49,286.72,286.97,283.98,282.25,284.08,285.98,290.09,287.68,285.43,285.92,288.40,283.57,282.31,291.29,295.70,301.37,304.09,302.11,,298.29,313.99
2024-03-23 22:14:19.359000,L9,,,313.76,314.14,310.87,316.17,302.63,314.83,316.37,317.40,315.12,317.62,326.79,316.84,,,,,,,,,,,,,,276.96,284.88,303.06,285.27,312.02,308.75,331.61,342.04,302.64,312.01,317.54,342.97,340.38,310.04,334.62,336.73,324.85,338.71,316.62,313.81,319.08,319.39,320.62,322.61,323.97,316.33,316.51,312.61,314.22,312.09,310.10,308.32,312.95,312.87,309.79,308.89,301.37,286.06,305.26,293.44,300.67,303.96,297.38,308.23,301.97,303.66,306.71,305.51,307.48,316.84,313.50,316.22,317.84,314.64,309.98,307.36,,,,,,,,,306.87,310.86,311.71,300.60,298.41,305.88,308.07,318.13,316.31,321.71,319.19,318.11,318.71,318.98,317.13,310.58,313.61,311.87,307.52,303.45,302.12,283.83,291.90,292.10,291.07,291.41,290.32,292.98,295.69,293.42,294.74,292.40,291.28,292.42,289.50,299.44,301.95,308.70,311.19,311.56,317.82,313.91,317.74
2024-04-16 22:13:43.047000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.31,301.05,312.34,303.13,305.37,306.81,304.97,310.61,304.12,324.49,326.38,327.07,330.14,316.80,315.10,322.42,308.24,316.21,313.50,315.37,327.76,329.05,326.53,322.87,325.46,319.92,310.20,313.71,310.95,308.35,307.27,313.92,312.35,309.02,304.38,309.50,306.81,304.44,302.30,297.70,303.80,297.21,303.05,300.86,304.15,306.22,312.79,311.11,316.81,315.94,314.20,314.52,311.60,307.83,304.36,,,,,,,,,,,,,,,,327.45,334.96,324.59,319.26,319.34,321.95,321.82,320.14,315.50,315.79,310.02,312.11,310.69,305.96,287.92,293.28,291.58,289.20,289.16,287.28,290.72,292.62,291.15,293.52,289.47,292.52,290.63,287.16,297.06,298.83,307.56,308.86,308.52,315.32,306.49,316.70
2024-04-24 22:13:49.993000,L9,309.45,307.18,318.78,323.15,317.18,322.26,317.90,324.52,327.45,328.92,325.59,319.33,323.14,332.06,332.68,330.51,331.53,331.55,333.30,341.58,344.37,325.55,318.09,311.24,298.84,290.37,280.85,297.26,302.05,306.73,310.43,311.06,320.44,318.68,322.74,324.34,323.46,327.32,323.21,325.20,325.91,323.08,325.35,324.19,322.12,329.43,322.33,326.05,333.10,334.87,334.03,330.65,329.32,327.20,319.96,324.09,319.15,318.08,318.21,320.38,318.96,316.51,315.97,314.65,311.48,312.27,308.10,306.64,309.13,302.64,307.96,307.20,311.12,313.90,318.69,321.10,322.39,321.15,319.53,322.33,318.09,313.48,312.37,307.84,310.27,306.99,310.74,308.06,307.97,310.30,313.36,317.69,316.97,311.07,307.87,308.40,313.74,316.09,326.67,329.19,330.71,328.02,330.14,326.26,326.04,326.56,322.06,323.93,316.40,319.39,319.28,313.18,295.77,301.83,298.05,296.30,296.85,294.19,296.87,300.60,297.53,298.10,296.70,298.71,298.19,293.39,302.91,306.00,313.80,315.05,317.96,320.97,317.83,322.72
2024-05-02 22:13:32.255000,L8,329.63,344.86,344.54,349.98,345.98,346.36,348.03,343.82,346.80,355.46,350.64,344.73,344.58,336.99,341.41,331.17,322.86,333.41,341.00,332.89,330.12,328.83,327.18,327.84,306.80,298.13,266.89,299.37,328.09,330.17,323.18,332.01,331.00,335.18,338.11,345.15,331.13,326.89,330.27,334.22,334.21,332.13,336.41,341.26,340.04,344.31,348.09,344.65,343.04,344.24,350.35,345.32,349.69,356.51,343.58,349.83,340.67,338.31,341.36,326.17,323.02,332.58,326.41,337.89,321.66,400.42,403.62,400.21,406.84,395.67,315.14,316.54,316.59,343.82,350.62,346.39,326.21,325.01,326.42,326.50,324.54,316.91,319.41,342.24,320.13,331.35,321.15,323.60,326.89,332.56,338.71,340.55,338.10,330.19,326.26,340.38,333.27,322.44,337.13,332.83,337.15,337.36,332.79,357.91,346.41,335.09,325.02,351.13,337.64,338.16,338.55,342.71,304.60,307.19,303.07,302.54,301.94,301.10,300.57,304.94,302.48,303.26,302.60,304.13,302.23,297.31,307.60,312.85,319.94,321.75,322.37,328.22,326.02,326.03
2024-05-10 22:13:48.524000,L9,354.32,350.82,373.49,366.58,364.16,370.70,358.28,359.18,363.83,360.11,357.09,352.46,357.23,358.72,357.39,355.46,354.81,356.49,361.50,359.52,349.46,343.13,346.91,342.19,341.43,356.06,348.03,335.10,332.43,339.08,346.61,346.91,339.08,343.72,345.25,359.91,362.69,360.90,360.69,400.90,351.80,356.52,362.46,361.84,360.55,372.54,364.47,371.63,374.33,375.36,367.85,374.50,372.28,380.14,361.34,354.25,360.10,355.23,358.42,360.92,358.87,356.67,360.07,361.01,363.39,360.54,352.62,359.84,362.79,355.23,363.43,357.14,355.09,362.50,359.83,367.35,381.41,376.38,376.23,367.10,365.43,364.73,357.44,351.89,344.91,371.83,344.48,336.14,341.77,339.14,349.79,350.80,354.65,353.86,356.82,340.63,352.95,361.24,376.03,380.53,379.32,365.93,370.61,365.40,379.85,375.31,371.32,368.23,358.13,362.29,359.83,360.40,354.12,353.21,352.31,354.54,350.91,350.96,346.48,348.93,355.72,347.45,343.41,339.80,346.36,347.59,357.45,347.69,380.83,364.94,370.58,380.50,376.05,373.86
2024-05-26 22:13:35.954000,L9,314.94,308.47,318.10,323.44,317.52,322.14,314.70,325.44,339.19,332.15,326.95,323.99,332.29,342.70,336.52,338.68,344.01,348.52,350.99,330.61,331.54,333.69,319.29,310.94,296.33,287.55,,294.42,302.30,309.61,311.44,316.90,334.87,331.62,330.58,324.43,324.30,330.51,325.14,332.87,325.59,324.11,334.18,323.43,331.92,323.07,319.90,328.85,333.30,342.52,335.48,336.41,330.16,331.38,321.23,327.22,320.02,325.00,319.36,323.74,320.40,329.31,318.30,315.94,316.86,312.99,309.17,307.94,309.83,306.14,308.38,310.08,310.96,318.56,322.39,323.19,322.96,320.20,321.53,321.77,317.93,313.88,310.76,308.69,310.58,308.22,306.46,305.89,312.80,308.78,313.96,318.42,313.85,308.83,307.54,306.83,311.27,315.42,330.51,330.17,333.92,333.17,333.23,329.42,327.75,329.76,323.48,326.80,317.38,322.45,320.85,319.82,299.36,303.16,298.02,295.42,296.99,295.28,296.63,299.79,297.86,298.54,298.75,299.34,297.36,292.74,303.42,307.49,313.08,317.42,318.65,320.35,318.68,321.13
2024-06-03 22:13:17.413000,L8,310.20,313.46,322.55,327.71,325.69,325.82,319.34,331.94,345.29,346.18,333.60,330.09,335.85,340.48,343.82,339.49,345.33,349.98,344.35,344.08,333.82,335.29,326.54,313.45,301.20,291.94,276.63,297.59,307.69,309.12,323.46,321.21,329.41,326.42,333.67,336.47,332.66,335.84,332.69,341.75,340.71,331.97,337.68,344.73,334.51,339.67,331.37,336.80,338.82,354.59,345.23,344.09,349.92,342.98,322.01,326.89,321.92,324.35,322.04,324.38,324.72,325.33,321.15,318.20,316.09,314.76,310.54,306.81,310.63,307.62,309.79,309.02,313.01,320.26,326.20,332.28,321.45,319.64,321.57,321.31,318.65,314.15,314.86,314.44,314.38,319.30,310.68,311.30,319.62,315.03,319.48,320.44,321.71,312.41,309.91,310.72,315.43,317.25,334.98,332.63,335.94,335.71,337.18,331.70,330.96,332.89,325.23,331.27,326.28,326.10,325.07,320.57,300.21,305.33,299.19,296.04,296.82,294.17,295.81,299.50,297.62,299.54,297.76,299.04,297.86,294.05,304.63,307.06,313.96,315.35,319.12,323.84,317.91,323.08
