dates,nzd0364-0000,nzd0364-0001,nzd0364-0002,nzd0364-0003,nzd0364-0004,nzd0364-0005,nzd0364-0006,nzd0364-0007,nzd0364-0008,nzd0364-0009,nzd0364-0010,nzd0364-0011,nzd0364-0012,nzd0364-0013,nzd0364-0014,nzd0364-0015,nzd0364-0016,nzd0364-0017,nzd0364-0018,satname
2024-01-12 22:07:30+00:00,367.9809090909091,367.22636363636366,362.42727272727274,352.89909090909094,347.5275,346.1775,338.7725,321.41363636363633,326.34,332.98833333333334,327.05083333333334,331.6790909090909,340.5209090909091,341.95545454545453,328.95166666666665,340.62545454545455,283.46444444444444,374.07,365.06399999999996,L9
2024-01-28 22:07:30+00:00,366.97909090909087,365.63166666666666,361.24916666666667,352.15333333333336,346.29749999999996,344.9591666666667,337.8825,320.6,322.4483333333333,332.11999999999995,326.735,331.48999999999995,339.74,341.93636363636364,328.7575,340.9154545454545,283.2733333333333,374.07,365.06399999999996,L9
2024-02-13 22:07:29+00:00,365.32700000000006,362.0618181818182,357.9654545454545,349.67,344.63272727272727,342.95545454545453,335.9745454545454,319.28,317.0872727272727,329.8909090909091,325.62545454545455,331.0172727272727,338.8972727272727,341.37727272727267,328.04090909090905,340.582,283.2525,373.37399999999997,363.186,L9
2024-02-29 22:07:23+00:00,358.14000000000004,359.08299999999997,355.84700000000004,348.399,343.163,341.206,335.018,317.59666666666664,313.628,328.455,325.29,331.25699999999995,338.577,341.483,327.753,340.2988888888888,286.3342857142857,373.37399999999997,363.186,L9
2024-03-08 22:07:05+00:00,361.6711111111111,358.36499999999995,356.704,348.46799999999996,343.3,342.506,335.91700000000003,318.0455555555556,314.452,328.787,325.60200000000003,332.04499999999996,338.93,342.29499999999996,328.125,340.3311111111111,291.29,373.9183333333333,363.405,L8
2024-03-16 22:07:23+00:00,361.415,357.98181818181814,357.1454545454545,348.2663636363636,342.96272727272725,341.98909090909086,335.6363636363636,318.396,314.8636363636364,328.4872727272727,325.4190909090909,331.90272727272725,338.5445454545454,341.9281818181818,327.83454545454543,339.968,289.25,373.9183333333333,363.405,L9
2024-04-17 22:07:03+00:00,360.481,354.16999999999996,354.321,345.342,339.66700000000003,338.617,331.802,318.346,310.844,325.31,323.665,331.372,337.005,339.804,326.98699999999997,338.08888888888885,290.54,365.65166666666664,360.2366666666667,L9
2024-05-03 22:06:49+00:00,359.657,353.457,354.128,345.628,338.97999999999996,337.66700000000003,331.03000000000003,318.069,310.183,324.254,322.537,330.593,335.669,338.423,326.54,337.07,292.73249999999996,364.79333333333335,358.6266666666666,L9
2024-05-11 22:06:27+00:00,358.87636363636364,354.12636363636364,354.8290909090909,346.0309090909091,339.28090909090906,337.77000000000004,331.40000000000003,318.34909090909093,311.60818181818183,324.14272727272726,322.24636363636364,330.35818181818183,335.3972727272727,337.83090909090913,326.34999999999997,336.931,294.84,360.27000000000004,358.2928571428571,L8
2024-05-19 22:06:42+00:00,358.2018181818182,354.32545454545453,355.3963636363637,346.3772727272727,338.9827272727273,337.0081818181818,331.30636363636364,318.22727272727275,311.7809090909091,324.00454545454545,321.78,329.80545454545455,334.4372727272727,337.32545454545453,326.1709090909091,336.302,296.404,359.52714285714285,357.4714285714286,L9
2024-06-28 22:06:31+00:00,358.60181818181815,355.6209090909091,356.4418181818182,347.75272727272727,339.72727272727275,337.6881818181818,331.8390909090909,318.59909090909093,312.9127272727273,324.27181818181816,321.36818181818177,329.3790909090909,333.9227272727273,336.39,325.74454545454546,335.70909090909095,290.889,357.84285714285716,356.7257142857143,L8
2024-07-06 22:06:32+00:00,358.2825,356.04583333333335,356.69666666666666,348.2008333333333,340.0108333333333,337.59166666666664,331.825,318.5833333333333,313.31750000000005,323.8825,320.2808333333333,328.81666666666666,333.2775,335.00500000000005,322.495,335.70909090909095,287.8563636363636,357.84285714285716,356.7257142857143,L9
2024-08-23 22:06:59+00:00,358.51599999999996,357.46799999999996,357.91700000000003,348.622,340.02799999999996,337.26300000000003,331.6,317.784,315.588,322.555,316.60699999999997,327.28599999999994,330.293,331.327,315.721,335.22625000000005,286.33124999999995,356.01666666666665,357.21000000000004,L9
2024-08-31 22:07:03+00:00,358.88100000000003,358.58299999999997,358.36899999999997,348.91700000000003,340.3,337.46899999999994,331.799,318.101,317.02799999999996,322.011,315.767,326.7,329.787,330.169,315.403,335.3028571428572,282.58875,356.01666666666665,357.21000000000004,L8
2024-09-24 22:07:01+00:00,354.92555555555555,359.4288888888889,356.84555555555556,348.71333333333337,339.76,335.55222222222227,330.4288888888889,317.1388888888889,316.0077777777778,320.2744444444445,314.39222222222224,325.4366666666667,328.68111111111114,328.1922222222222,313.8666666666667,333.97,283.3857142857143,348.4983333333333,356.07500000000005,L9
2024-10-10 22:07:10+00:00,354.866,358.805,355.824,347.747,339.019,334.75100000000003,329.73900000000003,316.545,316.00100000000003,320.165,314.872,325.66400000000004,329.087,328.77000000000004,314.755,333.5057142857143,283.3857142857143,350.81,356.07500000000005,L9
2024-10-18 22:07:18+00:00,354.9766666666667,361.85299999999995,358.31399999999996,350.71200000000005,341.879,337.79699999999997,333.245,316.34,319.599,322.711,317.209,328.268,331.14199999999994,331.31399999999996,316.745,336.32,282.7816666666667,357.8671428571428,359.16166666666663,L8
2024-11-11 22:07:15+00:00,355.91625,361.61888888888893,357.11333333333334,349.8855555555555,341.07666666666665,337.8644444444444,332.9788888888889,315.17875000000004,318.62666666666667,322.78333333333336,317.3833333333334,329.3522222222222,331.8688888888889,332.2677777777778,316.2111111111111,336.74199999999996,272.508,360.916,360.84999999999997,L9
2024-11-19 22:07:19+00:00,356.26375,360.26666666666665,354.5755555555555,347.4844444444445,336.80555555555554,338.15125,332.79875,314.5028571428572,318.0725,322.31875,316.79625,329.30375,331.655,331.45375,314.90375,337.34,263.015,359.10499999999996,361.84999999999997,L8
2025-01-06 22:07:18+00:00,356.10571428571427,358.58375,352.96999999999997,345.0775,335.42,337.9057142857143,332.55428571428575,313.34499999999997,315.97285714285715,322.8971428571429,319.8728571428572,331.72285714285715,333.79857142857145,334.95142857142855,320.0828571428571,339.91,273.0433333333333,358.71999999999997,365.7149999999999,L8
2025-01-22 22:07:13+00:00,356.48999999999995,358.3333333333333,353.49888888888887,345.2933333333333,335.9411111111111,338.41375,333.39250000000004,314.18285714285713,315.825,323.1175,320.97,332.35125,334.75374999999997,335.8675,321.41625,339.7,275.1375,358.71999999999997,365.7149999999999,L8
2025-01-30 22:07:20+00:00,360.0588888888889,359.195,355.053,345.654,336.622,339.4711111111111,334.64444444444445,315.41625,316.7077777777778,323.55888888888893,321.9588888888889,332.80333333333334,335.68555555555554,336.74666666666667,322.6744444444445,340.235,275.1375,363.205,367.1933333333333,L9
2025-02-07 22:07:17+00:00,359.98699999999997,358.34,354.7854545454545,345.43454545454546,336.2809090909091,338.767,334.121,314.99,316.7077777777778,323.019,322.054,332.80333333333334,335.68555555555554,336.50100000000003,322.94,339.38142857142856,281.914,364.42999999999995,364.645,L8
2025-02-23 22:07:07+00:00,361.02,359.04454545454547,356.2518181818182,346.39,337.36727272727273,340.81,336.062,316.74,322.0533333333334,325.022,325.969,335.03555555555556,339.65555555555557,340.23699999999997,329.604,339.6275,281.62833333333333,364.42999999999995,345.938,L8
2025-03-19 22:07:06+00:00,361.04699999999997,358.74545454545455,356.8681818181818,347.23636363636365,337.9372727272727,341.973,337.176,317.46555555555557,323.01375,325.83299999999997,326.532,335.2377777777778,340.2788888888889,341.315,330.057,339.2766666666667,287.854,364.42999999999995,329.91,L9
2025-04-12 22:06:48+00:00,361.1677777777778,358.84000000000003,357.998,348.54499999999996,338.33900000000006,344.6333333333333,339.34555555555556,318.115,324.1028571428572,326.4555555555556,327.60555555555555,336.59124999999995,341.4125,342.50333333333333,331.13666666666666,341.1625,287.854,374.68500000000006,311.755,L8
2025-05-06 22:06:54+00:00,360.581,356.071,355.181,345.73799999999994,335.39700000000005,341.24333333333334,335.4388888888889,317.79333333333335,318.89833333333337,323.47555555555556,325.74625,334.07571428571424,339.6257142857143,338.9133333333333,328.3311111111111,338.44625,282.6383333333333,372.93000000000006,290.53666666666663,L9
