dates,nzd0043-0000,nzd0043-0001,nzd0043-0002,nzd0043-0003,nzd0043-0004,nzd0043-0005,nzd0043-0006,nzd0043-0007,nzd0043-0008,nzd0043-0009,nzd0043-0010,nzd0043-0011,nzd0043-0012,nzd0043-0013,satname
2025-06-06 22:10:54+00:00,307.65,270.2575,270.99,229.38125,309.397,304.8925,286.8177777777778,222.365,312.988,286.4,306.3155555555556,259.53846153846155,272.805,306.90142857142854,L8
2025-06-13 22:17:12+00:00,306.40999999999997,271.0230769230769,270.99,229.38125,310.71818181818185,306.1815384615384,286.8177777777778,230.84142857142857,312.57166666666666,288.05125,304.863,257.63428571428574,271.64133333333336,306.14599999999996,L8
2025-06-21 22:17:14+00:00,304.6692857142857,270.96785714285716,268.4111111111111,230.00555555555553,311.16833333333335,305.86571428571426,286.835,230.84142857142857,311.6557142857143,288.31444444444446,302.6790909090909,255.60066666666668,270.2575,305.203125,L9
2025-06-22 22:11:07+00:00,303.63866666666667,270.71733333333333,266.404,232.612,310.6969230769231,305.86133333333333,286.835,230.84142857142857,311.6557142857143,287.307,300.05,256.120625,270.834705882353,306.24176470588236,L8
2025-06-29 22:17:21+00:00,302.12066666666664,271.36333333333334,266.617,233.98444444444445,311.2992857142857,306.175,288.0609090909091,237.08125,310.64375,286.93454545454546,298.5346153846154,254.276875,269.8064705882353,305.7335294117647,L8
2025-06-30 22:11:07+00:00,302.24125,271.10562500000003,266.617,233.98444444444445,311.2992857142857,304.8405882352941,285.7625,237.08125,310.64375,286.0058333333333,298.5346153846154,254.81176470588235,270.22333333333336,306.49333333333334,L9
2025-07-16 22:11:13+00:00,301.9046666666666,270.7206666666667,257.0775,233.49125,310.03307692307686,303.24666666666667,285.7663636363637,243.13777777777776,308.90857142857146,287.61692307692306,294.60583333333335,250.44466666666668,268.02058823529416,305.1735294117647,L9
2025-07-23 22:17:27+00:00,300.76124999999996,270.85125,255.7722222222222,233.54555555555555,310.4835714285714,302.849375,285.7663636363637,243.13777777777776,308.90857142857146,287.61692307692306,294.60583333333335,248.89499999999998,267.00111111111113,304.4222222222222,L9
2025-07-24 22:11:17+00:00,301.16999999999996,270.8623529411765,255.7722222222222,233.54555555555555,310.46999999999997,303.5811764705882,287.24916666666667,247.658,309.83625,289.51,296.04692307692306,249.78882352941176,267.6042105263158,305.5410526315789,L8
2025-07-31 22:17:29+00:00,300.52944444444444,270.9377777777778,255.54299999999998,233.54300000000003,310.843125,303.2966666666667,287.24916666666667,247.658,307.9011111111111,287.86800000000005,290.66833333333335,248.17499999999998,262.59,302.1415789473684,L8
2025-08-01 22:11:18+00:00,300.7552631578947,270.60263157894735,254.75181818181815,233.54300000000003,310.32,302.70684210526315,286.78615384615387,247.658,307.9011111111111,287.86800000000005,290.66833333333335,248.38000000000002,262.7025,302.521,L9
2025-08-09 22:11:25+00:00,300.0747368421052,270.9184210526316,254.454,230.40000000000003,310.2911111111111,303.5810526315789,287.68538461538463,251.05545454545452,307.9011111111111,288.925625,290.66833333333335,246.57368421052635,262.195,303.2315,L8
2025-10-04 22:11:42+00:00,297.0788888888889,270.3989473684211,252.51999999999998,230.40000000000003,309.30111111111114,302.7836842105263,288.28785714285715,254.18499999999997,307.14000000000004,290.0676470588235,289.78416666666664,245.7978947368421,263.4242105263158,304.42473684210523,L9
2025-11-05 22:11:46+00:00,297.12470588235294,270.40117647058827,252.50777777777773,232.06428571428572,311.460625,302.7352941176471,287.445,260.80555555555554,307.1,291.056875,290.43727272727267,243.865,262.5417647058824,304.4676470588235,L9
