dates,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037,satname
2022-06-25 21:54:18+00:00,249.3,270.95,270.74,282.45666666666665,291.11199999999997,293.0683333333333,287.1485714285714,262.0514285714286,264.0685714285714,264.04,340.69428571428574,345.214,339.45,336.98125000000005,320.9675,310.445,318.01374999999996,319.895,320.6533333333333,314.7011111111111,328.1111111111111,350.7555555555556,348.55375,346.62666666666667,339.9977777777778,326.72111111111116,315.19666666666666,294.69,285.39666666666665,278.9525,277.52625,295.95875,318.1125,329.46000000000004,320.65999999999997,313.77714285714285,309.8157142857143,289.07428571428574,L8
2022-07-03 21:53:32+00:00,249.3,271.72249999999997,273.8233333333333,282.45666666666665,292.8433333333333,294.95166666666665,290.6985714285714,263.3171428571428,266.3014285714286,261.0675,342.65857142857146,348.1139999999999,341.16166666666663,338.72375,322.94,313.13125,319.64375,319.98,322.47333333333336,316.5633333333333,330.6488888888889,352.52555555555557,350.87125,348.8355555555555,341.7833333333333,328.9366666666667,317.3644444444445,295.81222222222226,287.7766666666667,281.6375,278.84125,298.365,319.97,331.69428571428574,322.25857142857143,316.1242857142857,313.4057142857143,291.9842857142857,L9
2022-08-04 21:54:10+00:00,249.3,274.75750000000005,277.9,285.185,293.71,298.3716666666666,293.52714285714285,264.6042857142857,267.32142857142856,258.37625,344.03000000000003,350.396,342.65000000000003,339.84875,323.89500000000004,314.57874999999996,321.1525,322.93199999999996,324.16,317.9222222222222,333.7066666666667,354.08555555555563,352.7575,350.1933333333334,343.37,330.87888888888887,319.2277777777778,296.3322222222222,289.5155555555556,284.075,279.26125,300.26875,320.95125,332.9157142857143,322.9442857142857,316.7471428571429,311.2785714285714,293.2314285714286,L9
2022-08-12 21:54:35+00:00,249.3,274.75750000000005,277.9,285.185,293.71,299.3614285714285,294.755,265.26,267.44124999999997,257.7477777777778,344.765,350.695,343.0214285714286,340.44888888888886,324.34555555555556,314.75333333333333,321.79999999999995,325.18666666666667,324.758,318.615,334.294,354.823,353.82444444444445,351.158,343.885,331.338,319.696,296.265,290.879,284.88,279.2477777777778,300.78333333333336,321.5577777777778,333.45125,323.30375,316.86625,311.2785714285714,293.6225,L8
2022-08-20 21:54:17+00:00,249.3,276.182,277.9,285.805,295.2175,300.78285714285715,296.58,266.15875,268.03749999999997,254.5477777777778,345.55375000000004,350.81714285714287,343.1542857142857,341.37999999999994,325.1411111111111,315.50333333333333,322.3677777777778,326.90000000000003,325.629,319.278,335.449,355.685,354.60333333333335,352.192,344.783,332.24899999999997,320.60900000000004,296.188,291.79200000000003,286.06777777777774,279.91777777777776,301.66,322.15777777777777,334.52,324.0525,317.62625,311.1742857142857,294.67625,L9
2022-10-23 21:54:07+00:00,266.805,276.62166666666667,276.84999999999997,283.97,297.07,301.32428571428574,300.69,267.175,267.67625,255.28375,348.7414285714286,350.73999999999995,344.95166666666665,343.3125,326.09749999999997,316.83625,325.73857142857145,331.5075,329.45124999999996,325.04,341.1775,359.85375000000005,360.70285714285717,356.445,348.53,335.38374999999996,324.10749999999996,299.9375,296.18125,287.95875,281.1725,304.13750000000005,324.11125000000004,335.0075,324.13875,317.41625000000005,310.9157142857143,294.7875,L9
2022-11-24 21:54:07+00:00,284.31,277.078,276.84999999999997,282.93500000000006,298.62999999999994,302.59000000000003,300.1914285714286,266.9142857142857,266.9757142857143,255.87142857142857,348.6328571428571,350.44,345.49,343.21,325.96166666666664,315.7485714285714,325.28285714285715,331.5075,328.6228571428571,323.98285714285714,341.3971428571429,359.6666666666667,360.935,356.17285714285714,347.2057142857143,334.4757142857143,323.2142857142857,300.7528571428571,296.8442857142857,286.7928571428571,280.9057142857143,303.3942857142857,324.18714285714293,335.6366666666667,323.94571428571425,316.69714285714286,309.6666666666667,294.87,L9
2023-01-19 21:53:58+00:00,284.31,280.3066666666667,274.75,282.93500000000006,299.03,303.67600000000004,298.68,267.425,265.71666666666664,254.76500000000001,348.148,349.45200000000006,344.38750000000005,342.79749999999996,323.692,312.96,324.228,331.5075,326.84666666666664,322.22666666666663,339.68666666666667,358.73750000000007,359.99750000000006,354.63,345.796,331.5916666666667,321.29,299.39000000000004,295.34499999999997,284.3566666666666,278.82666666666665,301.36833333333334,323.1160000000001,334.81500000000005,323.26666666666665,315.36499999999995,302.9925,292.72999999999996,L8
2023-02-20 21:53:49+00:00,284.31,278.82,274.75,280.3,299.03,301.0,295.8850000000001,268.62,264.47749999999996,253.495,346.16999999999996,346.0400000000001,339.8,337.83,317.32,307.4975,320.05,322.85,323.09,318.605,335.2525,351.53,352.65,350.04499999999996,340.88499999999993,326.3725,316.90999999999997,297.5875,293.1775,278.78999999999996,275.4375,297.51,319.93666666666667,329.71000000000004,319.9425,313.385,309.67333333333335,291.6025,L8
2023-03-08 21:54:02+00:00,284.31,278.82,274.75,280.3,299.03,301.0,295.8850000000001,268.62,264.47749999999996,253.495,346.16999999999996,346.0400000000001,339.8,337.83,317.32,307.4975,320.05,322.85,323.09,318.605,335.2525,351.53,352.65,350.04499999999996,340.88499999999993,326.3725,316.90999999999997,297.5875,293.1775,278.78999999999996,277.472,297.51,319.93666666666667,329.71000000000004,319.9425,313.385,309.67333333333335,295.97200000000004,L8
2023-04-09 21:53:39+00:00,284.31,278.82,274.75,280.3,299.03,301.0,295.8850000000001,268.62,264.47749999999996,253.495,346.16999999999996,346.0400000000001,339.8,337.83,317.32,307.4975,320.05,322.85,323.09,318.605,335.2525,351.53,352.65,350.04499999999996,340.88499999999993,326.3725,316.90999999999997,297.5875,293.1775,278.78999999999996,279.795,297.51,319.93666666666667,329.71000000000004,319.9425,313.385,309.67333333333335,295.97200000000004,L8
2023-07-14 21:53:46+00:00,,,,,,,292.42,269.71999999999997,267.87999999999994,253.48,,,,,319.94666666666666,308.57666666666665,323.43,,324.09,318.53000000000003,332.255,355.01,,,,326.0,317.0833333333333,295.47,292.01666666666665,282.83500000000004,278.87,298.7333333333333,324.405,339.345,319.7933333333333,313.6966666666667,314.29,299.23,L8
2023-07-30 21:53:30+00:00,,,273.94,,,,292.0,267.05333333333334,270.61666666666673,255.05999999999997,,,,,321.5833333333333,311.24666666666667,323.43,,,316.99,332.19,356.34000000000003,,,,327.14,319.01,297.97,293.325,286.25,278.236,300.5966666666667,325.4066666666667,339.0266666666667,320.59999999999997,313.6566666666667,310.67333333333335,303.70500000000004,L8
2023-08-31 21:53:40+00:00,,,277.25,,,296.02,291.15333333333336,261.4266666666667,270.55333333333334,258.05333333333334,344.76,347.18,344.6,338.28,324.33,314.05333333333334,322.70000000000005,,324.59,321.18,328.08,355.93333333333334,,,334.2,326.75,318.7833333333333,301.98,292.235,285.34,278.78599999999994,302.99666666666667,327.0,340.84,322.8566666666666,316.4566666666667,307.91,313.45,L8
2023-10-18 21:54:12+00:00,,272.05,275.8333333333333,282.49,287.72,294.24,289.895,260.17,268.9725,258.175,341.71000000000004,344.09,342.88,335.945,322.335,312.3175,320.81666666666666,318.65,320.59,317.83500000000004,323.66999999999996,353.7475,347.41,331.74,331.03499999999997,324.25333333333333,316.2725,298.9225,289.16333333333336,283.3,271.505,299.78,324.46500000000003,336.975,321.60499999999996,314.3075,301.875,286.79,L8
2023-11-03 21:53:52+00:00,,272.05,275.8333333333333,282.49,287.72,294.24,295.62600000000003,266.798,268.9725,258.175,341.71000000000004,344.09,342.88,335.945,322.335,312.3175,320.81666666666666,318.65,320.59,317.83500000000004,323.66999999999996,353.7475,347.41,331.74,331.03499999999997,324.25333333333333,316.2725,300.566,295.485,283.3,275.69,302.54200000000003,326.896,339.25,321.60499999999996,315.28200000000004,304.924,286.79,L8
2023-11-11 21:53:51+00:00,,273.525,274.805,281.255,288.145,292.8,293.11333333333334,265.2683333333334,267.072,258.175,341.71000000000004,329.36999999999995,342.88,335.945,322.335,310.72400000000005,319.61,318.65,318.60999999999996,315.3666666666667,321.42333333333335,353.7475,347.41,330.82,330.99,323.62,314.702,298.8566666666666,292.538,281.026,275.375,300.38,324.7133333333333,336.7633333333333,319.476,313.5316666666667,304.9433333333333,285.34000000000003,L9
2023-11-27 21:54:23+00:00,,273.525,274.805,281.255,288.145,294.87,292.56142857142856,264.5342857142857,266.0466666666667,258.175,341.71000000000004,322.83,342.88,335.945,322.335,309.565,319.61,318.65,317.885,315.895,322.575,353.7475,347.41,330.82,330.99,323.678,313.8966666666667,297.2885714285714,291.3616666666667,280.29333333333335,274.4371428571429,299.60571428571427,323.85857142857145,335.76142857142855,319.09,312.9042857142857,301.8285714285715,285.6366666666667,L9
2023-12-13 21:54:22+00:00,,272.9433333333333,274.62,281.255,287.7966666666667,294.62399999999997,291.1825,263.63125,265.2971428571429,257.246,340.1766666666667,326.012,341.42,334.01666666666665,320.486,309.0157142857143,318.94,318.65,317.464,315.326,322.818,353.7475,347.41,330.82,330.99,323.678,313.01142857142855,295.51625,290.04285714285714,279.4242857142857,274.26625,298.58125,322.92,334.69625,318.5242857142857,312.45625,301.8,285.095,L9
2024-01-22 21:53:44+00:00,,273.5625,274.02333333333337,282.2,290.31,293.87,290.00624999999997,262.75374999999997,263.88142857142856,257.488,338.8575,328.115,340.98,333.1675,318.98199999999997,308.08714285714285,317.8175,318.65,317.464,316.0,323.635,353.32666666666665,347.41,332.4733333333333,331.1375,323.678,311.88714285714286,294.52500000000003,289.61285714285714,278.78285714285715,274.31625,297.355,321.62875,332.045,318.07714285714286,311.73625000000004,299.6857142857143,285.095,L8
2024-02-07 21:53:46+00:00,,273.416,273.3883333333333,282.055,290.072,293.2142857142857,288.75625,262.58,262.07,257.76,338.354,329.5642857142857,340.61600000000004,333.036,316.63800000000003,306.2457142857143,317.594,318.65,317.464,315.42,323.09714285714284,351.155,347.41,332.61,330.554,322.242,309.75,292.27375,288.47749999999996,276.81,274.1675,295.63249999999994,320.1975,330.9675,317.00857142857143,310.4375,300.0942857142857,285.11199999999997,L8
2024-02-15 21:54:18+00:00,283.89,273.12666666666667,273.08,282.236,290.8016666666667,293.45875,288.5777777777778,262.17333333333335,262.04125,258.0733333333333,338.81333333333333,330.99875,340.7716666666667,333.6166666666667,317.0266666666667,306.6275,318.09166666666664,318.65,317.52166666666665,315.7325,323.32125,351.155,347.41,333.98999999999995,330.0983333333333,322.14833333333337,309.555,292.08444444444444,287.9611111111111,276.6425,274.46555555555557,295.3111111111111,320.00333333333333,330.62,317.10875,309.96444444444444,300.28875,285.99833333333333,L9
2024-02-23 21:54:07+00:00,283.89,273.38428571428574,272.6675,281.8833333333333,290.39142857142855,293.2311111111111,287.684,261.831,262.07222222222225,258.27,338.88142857142856,332.04999999999995,340.5842857142857,333.73,317.0442857142857,306.70444444444445,318.3171428571428,318.94,317.5128571428571,315.6511111111111,323.0811111111111,350.17333333333335,347.41,333.96666666666664,329.85714285714283,321.8128571428571,309.4011111111111,292.336,287.351,276.5177777777778,274.732,294.82499999999993,319.736,330.14099999999996,316.99111111111114,309.608,301.28666666666663,286.41285714285715,L8
2024-03-10 21:53:55+00:00,283.89,273.38428571428574,271.54,281.8833333333333,290.39142857142855,292.8825,287.4866666666667,262.04999999999995,261.38625,258.2233333333333,337.9016666666667,330.15875,339.915,332.9716666666667,315.9916666666666,306.045,317.7083333333333,318.94,316.3333333333333,314.96000000000004,322.45625,347.70000000000005,347.41,333.96666666666664,329.1333333333333,321.125,308.61375,291.46,286.9244444444444,275.6425,274.8611111111111,293.72222222222223,319.13666666666666,329.6111111111111,316.46375,308.5422222222222,300.98625,289.37375000000003,L8
2024-03-26 21:53:40+00:00,283.89,273.38428571428574,271.385,281.8042857142857,290.34000000000003,292.9166666666667,287.239,261.92199999999997,261.8966666666667,258.86285714285714,338.4614285714286,330.15875,339.915,332.9716666666667,316.6271428571428,306.56666666666666,318.28000000000003,319.47333333333336,317.13571428571424,315.43444444444447,322.8722222222222,349.0333333333333,347.32500000000005,334.12142857142857,329.7057142857143,321.79285714285714,308.9377777777778,292.479,286.65299999999996,276.26222222222225,274.977,293.696,319.084,329.389,316.5177777777778,308.44300000000004,301.23333333333335,288.78666666666663,L8
2024-04-27 21:53:28+00:00,283.89,273.4342857142857,271.08875,281.8285714285714,290.74375,292.78,287.469,262.137,261.5755555555555,259.52142857142854,338.7714285714286,329.82,339.83,333.06,317.4328571428572,307.07222222222225,318.7728571428571,319.96333333333337,317.71999999999997,315.6388888888889,323.5022222222222,350.71000000000004,348.58000000000004,335.0442857142857,330.81857142857143,322.6385714285715,309.31333333333333,293.806,287.034,277.0,275.669,294.194,319.245,329.492,316.6355555555556,308.418,304.42555555555555,289.48,L8
2024-05-05 21:53:40+00:00,283.89,273.75375,271.04,281.8285714285714,290.88,292.60900000000004,284.608,259.073,261.796,259.92625,339.34875,331.00333333333333,340.1657142857143,333.60857142857145,318.3125,307.698,319.27,321.14750000000004,318.45124999999996,315.947,323.816,351.305,349.5733333333333,335.555,331.63125,323.32875,309.923,293.23900000000003,284.293,277.919,274.055,292.52599999999995,317.762,327.716,317.133,307.823,303.54333333333335,289.988,L9
2024-05-13 21:52:50+00:00,283.89,274.90875,271.99555555555554,282.13,291.16875,293.76300000000003,286.098,259.944,262.676,260.60555555555555,340.12666666666667,336.29222222222216,341.09000000000003,334.46375,319.13222222222225,308.86,320.38,322.946,320.24375000000003,317.248,325.622,352.006,350.1625,337.16249999999997,332.72625,324.78249999999997,310.77,294.73900000000003,285.488,279.70099999999996,274.774,293.52799999999996,318.83,328.769,318.269,308.933,303.41333333333336,290.998,L8
2024-05-29 21:53:06+00:00,266.225,275.07222222222225,272.65700000000004,282.13,291.44,293.47799999999995,286.927,260.179,263.422,260.71999999999997,340.756,341.4244444444444,341.31333333333333,335.09777777777776,319.748,310.082,320.77777777777777,323.62666666666667,321.95125,317.73,326.367,352.53,350.642,338.0988888888889,333.84444444444443,325.8425,311.33900000000006,296.521,286.24899999999997,280.744,275.881,294.057,319.392,330.16700000000003,318.846,310.418,307.56666666666666,291.82800000000003,L8
2024-06-06 21:53:01+00:00,267.27666666666664,273.944,272.35636363636365,282.13,291.41099999999994,293.7481818181818,287.58090909090913,260.03999999999996,263.5772727272727,261.30727272727273,341.02,342.00199999999995,341.435,335.302,320.23454545454547,310.7109090909091,321.07800000000003,323.62666666666667,322.5,318.0845454545455,326.57454545454544,353.2685714285714,351.1933333333333,339.029,334.791,326.6033333333333,311.6627272727273,297.29090909090905,286.9045454545454,281.1727272727273,276.4281818181818,294.5709090909091,319.86818181818177,330.85727272727274,319.22545454545457,311.30727272727273,308.67199999999997,291.82800000000003,L9
2024-07-08 21:53:25+00:00,259.4475,273.628,272.7390909090909,282.13,291.89,293.53181818181815,288.89363636363635,260.3309090909091,264.3618181818182,261.4763636363636,341.8954545454545,343.277,342.58000000000004,336.65099999999995,321.4227272727273,311.7236363636364,321.945,323.62666666666667,324.00888888888886,319.24727272727273,328.32454545454544,353.8575,351.1933333333333,339.4990909090909,335.48727272727274,327.312,313.0809090909091,298.67,288.60909090909087,282.6181818181818,276.64181818181817,295.5,320.8990909090909,331.8536363636363,320.2872727272727,312.06454545454545,307.924,292.75666666666666,L9
2024-07-24 21:53:05+00:00,259.4475,273.4288888888889,272.909,281.738,291.145,293.50909090909096,290.20000000000005,260.56363636363636,265.22545454545457,260.8545454545454,342.82454545454544,343.945,342.9,337.40299999999996,322.41,312.22,322.03636363636366,324.6714285714285,324.046,319.8627272727273,329.6527272727273,353.9377777777778,351.60857142857145,340.3618181818182,336.15000000000003,327.5854545454545,313.9418181818182,299.0254545454545,288.79,283.09999999999997,276.53363636363633,296.2090909090909,321.52,332.57363636363635,321.0327272727273,312.8390909090909,307.2327272727273,292.465,L9
2024-08-17 21:53:23+00:00,251.29999999999998,273.7642857142857,273.46625,281.37,290.9316666666666,293.7944444444445,291.49666666666667,261.071,266.099,260.352,343.90999999999997,345.3211111111111,343.34333333333336,338.63666666666666,323.67500000000007,313.227,322.77599999999995,324.6714285714285,325.044,321.005,331.335,353.953,351.60857142857145,341.49699999999996,338.94,329.13800000000003,315.34700000000004,300.985,290.443,284.823,277.464,297.32,322.50300000000004,334.429,322.11800000000005,315.052,307.9566666666667,293.62999999999994,L8
2024-09-10 21:53:28+00:00,251.29999999999998,273.0842857142857,273.71375,281.995,291.33833333333337,293.65333333333336,292.3377777777778,260.712,265.985,259.34499999999997,344.02200000000005,345.12333333333333,343.56111111111113,338.7888888888889,323.63100000000003,313.24699999999996,322.698,324.96999999999997,325.187,321.157,331.706,354.147,350.96875,341.976,339.505,329.75899999999996,315.525,300.683,290.53200000000004,284.889,277.39,297.519,322.79,334.544,322.309,315.33299999999997,307.6333333333334,291.6733333333333,L9
2024-10-04 21:53:32+00:00,251.29999999999998,273.0842857142857,274.20142857142855,282.66,291.61,293.71125,293.25375,260.7055555555555,265.98555555555555,258.97222222222223,344.2666666666667,345.12333333333333,343.56111111111113,338.7888888888889,323.9855555555556,313.52555555555557,322.8077777777778,325.7083333333333,325.5466666666667,321.3711111111111,332.3177777777778,354.4188888888889,351.5014285714286,342.7455555555555,340.2122222222222,330.19888888888886,315.96888888888884,300.5755555555555,291.2344444444445,285.2966666666667,281.363,297.97,323.25444444444446,335.3388888888889,322.9044444444445,316.19777777777773,308.18625000000003,293.18999999999994,L8
2024-10-12 21:53:39+00:00,251.29999999999998,273.0842857142857,274.20142857142855,282.66,291.13000000000005,293.31333333333333,291.84333333333336,260.461,265.908,258.187,343.709,344.358,343.052,338.60699999999997,322.933,312.621,322.366,324.90999999999997,324.70500000000004,320.327,331.23900000000003,354.315,351.01625,342.64799999999997,339.576,329.48699999999997,315.021,299.747,290.952,284.134,280.38,297.144,323.235,334.42600000000004,322.523,315.658,308.2311111111111,293.18999999999994,L9
2025-02-09 21:54:06+00:00,282.62,270.4,271.24,279.87,288.53333333333336,289.98,282.9433333333333,257.085,262.55499999999995,251.0125,339.88,340.2175,339.65500000000003,335.77,316.43,306.63,318.94,319.38666666666666,319.5025,315.0625,324.6375,351.28249999999997,346.03333333333336,338.995,336.4175,324.99749999999995,309.325,292.4875,286.2425,276.75,281.86,291.955,320.4425,329.9025,318.0525,311.7875,308.1366666666666,288.63,L8
2025-02-25 21:53:31+00:00,281.7,270.84666666666664,271.0733333333333,281.03999999999996,288.3075,289.925,283.4925,255.0575,260.7125,251.16250000000002,337.4825,337.5925,338.70500000000004,332.035,314.3075,304.66499999999996,316.8825,318.74,316.1325,312.6625,321.6325,349.61249999999995,345.63,336.345,331.87250000000006,322.5225,307.32,290.7325,283.6525,274.7575,280.504,290.21,318.90000000000003,324.79,314.6525,308.3275,306.6825,287.275,L8
2025-03-21 21:53:32+00:00,281.7,271.18499999999995,270.73,281.03999999999996,287.62,289.8533333333333,285.3775,257.575,263.7175,253.6175,339.1675,340.26,340.475,333.6175,316.855,306.0525,319.1025,321.9175,320.1475,314.57,323.975,351.4375,348.0,340.21000000000004,334.3,324.30499999999995,309.085,292.70750000000004,287.135,276.655,281.552,292.125,320.4975,326.365,316.1875,310.65999999999997,306.79,287.275,L9
2025-04-06 21:53:55+00:00,281.7,271.18499999999995,270.19,279.80333333333334,287.68,289.85749999999996,285.164,258.154,263.714,253.76999999999998,339.964,340.084,340.494,334.0,317.532,306.764,319.106,321.07399999999996,319.902,315.226,324.336,351.482,349.084,340.12399999999997,334.574,324.236,309.36,293.312,288.51,277.354,274.082,292.308,320.37600000000003,327.284,316.78599999999994,312.02,308.2575,287.275,L9
