dates,satname,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
2019-06-17 21:53:30.969000,L8,222.62,268.06,269.52,281.50,289.69,291.05,292.49,263.22,259.74,188.01,238.25,297.96,294.36,275.48,319.66,311.87,324.07,329.70,325.53,319.37,327.86,353.94,357.49,351.39,346.50,328.22,315.59,304.82,292.19,290.23,287.05,298.46,323.58,335.85,333.91,322.69,320.47,296.93
2019-06-17 21:53:54.928000,L8,222.66,268.45,269.56,281.29,289.35,290.91,292.23,263.23,259.34,187.56,238.09,298.16,294.06,275.41,318.94,311.25,323.66,329.38,324.88,319.08,327.40,353.61,356.82,351.00,346.21,327.86,315.17,304.26,291.63,289.90,286.85,298.00,323.35,335.26,333.95,322.33,320.03,296.58
2019-08-04 21:53:45.137000,L8,284.80,279.06,273.96,308.87,321.89,327.31,332.39,271.66,275.93,301.45,346.99,353.70,349.37,341.22,323.07,311.51,324.04,329.70,326.85,327.57,334.10,358.02,357.09,352.10,349.40,333.23,323.03,307.61,300.40,291.53,288.69,305.16,325.54,339.31,329.29,315.19,310.71,290.71
2019-08-04 21:54:09.092000,L8,285.27,279.19,274.20,308.69,321.71,327.19,332.60,271.35,275.54,301.01,346.68,352.98,348.82,341.19,322.69,310.82,322.99,329.91,326.19,326.87,333.05,357.52,356.06,351.59,348.50,332.66,322.56,306.89,299.20,291.03,288.19,304.41,324.74,338.71,328.53,314.38,312.43,290.00
2019-10-07 21:54:03.049000,L8,284.12,277.09,271.88,279.17,287.18,290.60,282.82,257.47,259.10,291.05,343.51,348.03,344.78,338.05,313.08,305.04,317.21,319.56,321.17,315.18,321.37,352.02,352.26,347.27,342.64,325.78,314.82,299.51,283.86,275.71,280.08,296.77,321.23,329.27,322.35,309.33,310.60,291.02
2019-10-07 21:54:27.004000,L8,284.29,277.30,272.03,278.94,287.10,290.63,283.17,257.46,259.36,290.20,343.42,347.99,344.40,338.08,312.81,304.24,317.17,319.53,320.68,315.37,320.80,351.69,351.96,347.03,342.40,325.81,314.47,298.95,283.43,275.32,279.85,296.23,320.98,328.67,321.25,307.98,309.69,290.43
2019-11-08 21:54:02.728000,L8,283.37,274.32,270.08,279.29,286.25,289.68,280.82,252.95,258.61,186.79,185.49,216.81,282.71,285.70,311.83,302.31,316.25,318.41,315.92,311.78,320.47,347.81,348.78,342.73,338.22,322.50,311.23,297.03,281.40,273.81,275.92,293.42,316.20,324.69,317.81,310.22,310.09,287.46
2019-11-08 21:54:26.682000,L8,283.68,274.60,270.54,279.63,286.59,290.09,281.44,253.61,258.80,187.09,186.47,217.59,219.01,285.91,312.14,302.51,316.73,318.88,316.29,312.82,320.95,348.32,349.46,343.20,338.62,322.91,311.67,297.49,281.84,274.20,276.67,293.77,316.53,324.90,318.17,310.54,310.24,288.06
2019-11-24 21:53:59.608000,L8,286.93,275.92,272.45,280.32,288.25,292.61,285.49,259.56,259.41,304.91,344.27,350.55,347.24,337.65,314.62,307.25,316.93,317.71,316.10,312.66,319.53,346.38,347.25,343.37,336.67,322.49,310.44,298.76,280.67,272.00,275.83,291.45,315.60,324.92,321.97,307.57,308.69,287.73
2019-12-26 21:53:55.397000,L8,288.37,275.51,271.48,282.78,288.65,295.79,287.05,259.71,260.94,305.26,344.37,348.54,348.61,339.55,317.04,308.91,318.57,320.48,317.40,315.74,324.10,347.91,350.16,345.79,339.89,324.90,311.22,295.63,281.25,276.85,278.14,294.43,317.74,324.93,320.24,309.20,315.62,291.27
2019-12-26 21:54:19.351000,L8,338.48,323.87,326.11,330.29,341.44,367.87,370.81,374.04,387.64,405.83,409.07,412.21,412.44,411.63,405.13,386.70,369.81,371.65,374.16,384.65,394.10,405.63,401.95,394.03,394.80,384.34,373.22,368.67,362.93,352.09,345.66,351.42,363.80,372.05,359.08,350.65,339.35,322.32
2020-01-11 21:53:51.736000,L8,283.84,274.78,270.96,280.61,290.50,295.15,285.99,259.99,260.80,306.33,345.30,349.01,347.11,339.95,316.82,307.41,318.52,319.93,318.84,315.73,322.90,348.56,350.76,344.53,338.98,326.07,312.55,291.97,282.84,274.34,276.55,294.06,316.59,324.35,317.34,308.27,308.34,286.13
2020-01-11 21:54:15.691000,L8,283.64,274.58,270.90,280.76,290.46,295.66,286.14,259.93,261.02,306.45,345.72,349.62,347.62,339.99,317.36,308.15,319.20,320.67,319.85,316.46,323.86,349.73,351.56,346.06,340.17,326.80,313.67,293.27,283.87,275.06,277.51,295.33,317.79,325.57,317.72,309.25,308.89,286.69
2020-01-27 21:53:47.263000,L8,282.88,276.76,272.69,282.34,289.53,294.40,286.97,259.00,260.08,306.52,342.39,350.64,348.67,336.21,319.11,308.46,316.70,320.16,318.45,315.91,322.40,349.36,349.77,345.82,338.89,325.17,313.76,295.83,282.35,275.14,279.18,293.95,317.38,324.18,318.89,306.94,309.71,288.47
2020-01-27 21:54:11.218000,L8,282.63,276.76,272.62,282.31,289.62,294.63,287.03,259.22,260.17,306.77,342.67,350.92,348.98,336.55,320.01,309.21,317.45,320.63,319.43,316.61,323.22,350.25,350.61,346.66,340.07,325.56,314.29,296.36,282.84,275.65,279.85,294.83,317.97,324.77,319.43,307.79,310.24,289.18
2020-02-12 21:53:42.905000,L8,285.70,279.29,269.98,285.03,294.89,296.42,286.86,258.99,261.52,310.13,348.26,351.23,350.95,342.02,318.04,312.39,318.68,319.62,318.30,317.12,325.27,351.87,352.25,346.14,343.90,327.83,314.67,294.02,284.63,274.35,279.57,295.13,318.74,324.88,320.12,306.75,306.79,283.82
2020-02-12 21:54:06.855000,L8,285.87,279.43,270.25,284.97,295.42,296.66,287.08,259.66,261.80,310.06,348.47,351.45,351.36,342.58,319.15,312.74,319.28,320.12,318.62,317.43,325.70,352.24,352.70,347.21,344.37,328.49,315.38,294.26,284.92,274.69,279.78,295.34,319.10,325.21,320.05,306.61,305.62,284.19
2020-02-28 21:53:38.517000,L8,282.27,272.61,268.34,277.49,288.96,292.60,282.69,258.73,261.50,305.41,344.82,350.10,349.46,337.34,318.45,311.88,317.60,319.57,317.32,316.13,323.03,349.74,348.67,344.13,337.73,326.09,314.94,289.81,282.81,275.67,280.67,293.22,316.86,321.12,314.84,306.83,303.00,290.98
2020-03-31 21:53:22.236000,L8,282.74,280.96,275.99,278.71,281.85,,287.40,266.99,264.48,310.75,347.90,353.36,351.95,342.57,320.05,313.78,321.52,327.26,323.91,319.96,325.98,354.59,355.33,349.97,345.52,328.75,319.36,298.40,288.80,279.38,282.49,298.22,322.28,330.99,323.54,315.96,314.93,294.19
2020-03-31 21:53:46.191000,L8,285.17,282.25,277.86,284.82,283.54,,291.77,268.73,266.51,312.13,348.71,354.15,352.80,343.46,320.99,314.98,322.20,328.68,324.72,320.83,326.76,355.62,356.01,350.70,346.28,329.82,320.19,299.38,289.57,280.72,283.55,299.12,323.06,331.81,324.67,316.77,316.19,295.25
2020-05-18 21:53:06.441000,L8,278.70,284.49,279.88,287.73,295.90,300.45,295.00,263.90,269.42,316.40,357.82,361.45,356.84,352.87,326.66,321.68,329.62,334.44,332.90,329.14,336.83,361.97,364.76,362.93,355.02,339.14,329.45,308.78,297.65,287.37,286.93,308.51,332.88,342.47,331.63,322.27,326.10,298.14
2020-05-18 21:53:30.404000,L8,278.06,284.35,279.85,287.63,295.82,300.22,294.94,263.84,269.06,315.81,357.71,361.22,356.54,352.74,326.25,321.44,329.33,334.29,332.62,328.50,336.54,361.65,364.41,362.51,354.64,338.59,328.93,308.18,297.05,287.07,286.41,308.12,332.56,342.08,331.17,321.92,325.63,297.61
2020-06-03 21:53:12.345000,L8,231.41,273.61,278.04,284.29,296.87,299.07,290.45,263.61,281.84,316.87,351.23,354.49,354.11,347.92,323.78,317.25,325.04,330.86,325.70,322.69,332.18,355.05,356.76,352.31,348.18,331.88,320.81,300.67,293.22,285.41,279.48,300.54,324.08,333.63,324.88,318.00,322.95,297.75
2020-06-03 21:53:36.300000,L8,231.30,273.58,278.04,284.25,296.90,299.02,290.35,263.55,282.13,316.65,351.06,354.38,354.00,347.86,323.37,316.96,324.80,330.71,325.40,322.51,331.83,354.88,356.59,352.04,348.01,331.58,320.52,300.45,292.90,285.06,279.03,300.19,323.85,333.05,324.64,317.78,322.68,297.32
2020-07-21 21:53:34.880000,L8,300.85,308.58,314.52,319.38,327.81,340.64,355.31,352.90,367.67,382.19,404.62,400.32,393.20,383.90,391.50,364.96,363.36,362.60,371.53,380.86,374.95,390.23,393.63,383.81,377.58,370.33,364.29,364.33,346.02,326.85,331.45,343.19,358.35,363.22,356.36,345.80,338.22,320.40
2020-07-21 21:53:58.839000,L8,299.14,308.81,314.39,319.28,327.34,340.35,354.12,352.16,366.65,381.68,396.14,399.84,392.44,382.62,389.88,364.45,362.76,361.50,369.70,379.86,372.97,388.47,392.20,382.61,376.53,368.38,362.91,360.80,344.48,325.16,329.62,341.23,355.53,361.17,353.43,344.54,336.27,316.91
2020-10-25 21:54:00.296000,L8,284.75,280.81,276.46,281.85,288.89,299.76,281.50,267.16,261.21,188.86,232.60,297.42,296.46,288.01,314.62,303.97,317.06,320.74,319.51,316.09,322.34,348.64,350.61,342.83,339.01,325.54,313.71,298.04,283.87,278.43,276.65,294.38,317.02,330.55,320.28,311.83,307.23,285.21
2020-10-25 21:54:24.251000,L8,285.37,282.39,278.25,284.07,290.43,302.23,284.66,268.40,262.50,186.71,230.53,295.01,294.86,286.82,317.01,306.33,318.62,322.39,322.22,318.95,324.62,349.97,352.23,345.57,341.40,326.90,315.26,299.76,287.56,281.06,279.22,295.77,318.99,334.15,322.69,314.75,309.95,288.41
2020-11-10 21:53:57.133000,L8,,,,,,,,,,,,,,167.82,221.01,210.73,303.19,304.66,325.41,322.19,322.89,353.74,355.23,349.39,345.71,327.36,319.21,297.14,290.06,281.26,283.55,298.98,323.76,336.11,327.66,317.39,314.40,293.41
2020-11-26 21:54:00.815000,L8,347.79,351.87,333.85,334.54,357.70,372.14,375.29,384.72,385.94,396.43,397.23,405.99,408.14,411.26,406.41,395.34,393.64,394.44,409.00,412.43,431.84,433.24,427.89,420.86,413.57,410.52,390.31,395.31,386.14,361.52,351.03,349.88,371.35,365.38,366.71,376.24,406.92,483.81
2020-11-26 21:54:24.779000,L8,346.42,344.18,331.45,333.20,356.52,369.45,372.68,382.81,385.67,395.58,396.64,404.95,407.77,410.68,405.42,393.05,392.39,394.44,409.28,411.01,431.70,433.34,427.56,419.80,412.97,409.93,389.90,394.03,382.93,360.68,350.32,349.29,369.16,363.68,365.34,376.62,407.94,368.85
2020-12-12 21:54:01.522000,L8,283.86,276.61,271.14,281.43,289.07,293.98,283.14,262.15,260.71,304.95,344.73,348.43,347.69,337.36,314.34,304.17,316.37,317.85,317.10,311.87,321.82,347.17,346.64,340.39,336.74,323.81,312.26,284.76,280.99,275.42,279.75,291.25,312.72,323.27,316.29,305.66,307.37,286.01
2020-12-12 21:54:25.476000,L8,283.86,276.68,271.18,281.50,289.12,294.23,283.34,262.20,260.84,305.16,344.91,348.61,347.96,337.61,314.71,304.96,316.70,318.28,317.35,312.61,322.21,347.84,347.36,340.68,336.97,324.15,312.63,285.05,281.29,275.78,280.45,292.00,313.17,323.52,316.79,306.11,307.91,286.85
2021-01-13 21:54:15.589000,L8,284.29,276.28,271.04,277.93,289.85,297.69,284.49,264.76,262.54,309.35,346.51,351.14,350.23,338.41,321.96,311.47,320.01,321.64,322.25,316.86,326.39,351.12,353.04,347.10,341.47,326.39,316.26,292.18,284.83,275.56,284.20,296.73,327.37,325.02,311.27,311.06,311.42,289.85
2021-01-29 21:53:48.540000,L8,273.31,259.61,250.84,261.70,279.74,280.97,269.52,243.23,249.06,291.96,326.87,338.08,334.40,324.94,309.54,295.70,271.64,257.78,262.55,294.85,293.73,317.59,311.81,267.36,286.63,311.44,294.93,211.44,,,198.90,259.19,265.96,251.25,,,,
2021-04-03 21:53:26.137000,L8,290.39,284.75,281.50,290.01,301.34,307.61,294.15,272.65,271.21,321.51,355.55,356.68,355.03,350.52,327.74,324.19,326.40,334.42,332.23,325.19,333.17,357.29,357.07,354.47,345.35,334.99,323.35,312.11,302.22,287.08,289.39,302.58,324.04,335.37,324.46,316.60,317.64,293.97
2021-04-03 21:53:50.092000,L8,288.79,283.31,280.20,288.51,299.97,305.70,292.84,269.92,268.56,319.20,353.77,355.46,354.21,347.57,326.34,322.61,325.46,333.37,330.91,324.19,332.42,356.28,356.55,353.40,344.54,332.97,322.05,309.39,299.69,285.53,288.76,301.97,323.48,334.47,323.51,315.60,317.22,293.36
2021-05-05 21:53:09.749000,L8,280.93,277.41,276.15,284.80,295.19,296.43,286.84,269.37,265.48,316.81,352.09,355.40,353.14,342.81,321.85,317.70,323.88,329.83,327.08,322.37,329.31,355.21,357.07,356.62,343.60,329.19,322.29,298.82,292.20,280.98,286.64,300.86,326.06,336.10,329.54,320.39,316.77,293.41
2021-05-05 21:53:33.703000,L8,280.88,277.23,276.08,284.61,294.90,296.21,286.65,268.88,265.34,316.68,351.88,355.25,353.10,342.75,321.68,317.61,323.86,329.74,327.02,322.27,329.20,355.12,357.04,356.45,343.40,328.94,322.17,298.75,292.12,281.13,286.58,300.84,326.06,335.66,329.51,320.38,316.76,293.35
2021-07-08 21:53:34.932000,L8,221.91,271.04,277.45,285.91,290.03,292.05,294.41,261.01,268.77,299.53,346.26,349.48,343.99,338.67,325.98,315.81,326.76,331.45,328.61,323.26,337.04,359.07,362.48,353.67,344.16,331.70,323.61,300.85,293.89,291.51,283.39,304.37,326.36,337.25,326.63,315.38,281.24,288.53
2021-07-08 21:53:58.887000,L8,221.96,270.79,277.27,286.26,290.25,292.01,294.77,261.30,268.63,299.35,346.22,349.16,343.27,338.60,325.40,315.31,326.05,331.04,328.60,322.73,336.87,358.33,361.99,352.77,343.26,331.28,323.34,300.85,294.39,293.84,283.14,303.43,325.39,337.16,327.39,315.37,280.97,288.30
2021-08-09 21:53:47.526000,L8,281.36,276.74,283.09,287.47,299.22,298.99,300.83,264.98,268.71,303.00,347.92,352.05,347.50,338.78,326.18,318.10,326.46,333.35,331.68,326.49,336.64,359.48,361.79,352.21,345.05,332.08,324.82,300.87,304.49,294.27,280.21,304.92,326.76,338.50,327.82,318.79,283.61,289.97
2021-08-09 21:54:11.490000,L8,279.77,274.12,280.40,285.19,295.56,295.60,297.95,262.48,263.83,299.99,345.87,349.51,344.81,335.84,323.83,313.82,324.30,330.08,329.27,323.93,333.53,356.79,359.36,350.65,343.07,329.85,322.75,298.97,301.26,290.93,277.69,301.98,324.89,336.38,325.66,316.47,282.57,287.84
2021-08-25 21:54:16.007000,L8,308.88,302.12,311.95,317.43,327.03,340.16,335.91,344.99,462.30,461.25,507.13,502.65,400.82,387.75,369.99,368.70,369.40,360.00,358.46,366.49,369.34,392.21,386.05,384.00,373.77,355.35,356.41,326.71,335.89,329.01,320.18,338.15,352.35,362.41,344.74,339.36,325.92,298.64
2021-09-10 21:53:56.812000,L8,286.54,275.58,284.86,306.33,289.09,297.07,288.37,260.64,263.58,290.24,343.10,344.55,340.88,338.24,315.22,310.13,321.10,322.42,322.43,321.04,327.02,352.28,352.63,344.99,336.71,328.29,317.36,298.44,291.05,282.39,277.16,298.42,321.39,328.31,320.79,315.97,284.98,280.62
2021-09-10 21:54:20.775000,L8,286.49,275.44,284.53,306.32,289.18,297.15,288.34,260.67,263.75,292.03,343.14,344.77,340.89,338.22,315.33,310.32,321.08,322.54,323.02,321.18,327.21,352.49,352.82,345.44,337.02,328.48,317.58,298.69,291.10,282.75,277.34,298.88,321.66,328.60,320.94,316.36,285.34,280.91
2021-10-12 21:54:05.415000,L8,284.31,272.07,272.31,279.19,287.06,287.63,290.79,258.06,262.41,284.02,336.46,337.22,334.67,328.96,311.13,300.29,314.01,317.45,315.10,310.95,318.75,343.54,345.65,338.99,331.70,319.30,311.74,284.72,277.79,271.06,266.79,285.40,313.59,322.79,315.26,302.05,276.66,274.29
2021-10-12 21:54:29.370000,L8,258.69,191.33,191.87,203.14,207.42,,,,,,,,,,,261.41,291.74,308.21,302.10,280.07,,,,,,191.37,293.87,271.90,263.75,254.61,248.40,261.54,304.63,314.13,302.66,280.64,261.14,243.29
2021-12-07 21:54:26.664000,L9,304.71,298.52,296.13,310.33,316.11,317.47,320.33,297.59,314.47,305.60,372.80,365.98,374.04,366.28,355.93,338.69,346.85,345.39,344.19,345.76,352.62,367.42,367.96,365.95,359.25,353.52,340.11,308.64,326.97,303.99,290.78,324.92,341.35,342.80,332.00,328.10,318.02,289.26
2021-12-15 21:54:01.028000,L8,287.76,281.08,279.32,290.11,289.05,295.22,288.29,260.53,261.46,295.95,347.51,346.69,343.35,339.04,321.15,310.17,323.07,326.90,323.40,318.23,333.02,353.45,354.18,350.10,343.74,327.32,318.24,300.04,287.98,284.77,282.21,301.88,323.59,333.78,327.09,320.32,312.29,292.92
2021-12-15 21:54:24.982000,L8,289.32,282.25,280.74,291.61,291.27,297.89,290.70,261.26,261.88,295.28,348.22,347.38,343.46,340.02,321.36,309.99,323.17,326.43,324.01,318.69,332.24,353.35,353.97,350.21,343.38,327.30,317.81,299.51,287.64,284.49,282.04,301.11,323.04,333.43,326.50,319.94,311.83,292.54
2021-12-23 21:53:57.848000,L9,327.71,315.73,319.66,332.42,342.84,373.00,346.36,348.22,352.60,375.43,403.58,398.73,398.40,468.64,469.66,478.89,396.28,396.82,465.91,401.93,382.91,410.67,427.16,383.83,393.44,388.90,363.15,349.98,343.12,326.20,334.07,348.25,367.16,361.38,349.83,335.99,343.81,328.59
2021-12-23 21:54:21.811000,L9,328.81,316.72,320.39,333.89,343.48,373.28,347.21,349.34,353.67,376.20,404.32,399.57,399.08,469.41,470.46,479.40,399.24,397.35,438.77,403.52,386.32,411.83,428.12,384.65,394.76,391.38,364.36,351.19,343.94,327.16,334.80,348.92,368.46,362.07,350.43,336.61,344.44,329.24
2021-12-31 21:53:55.291000,L8,284.39,273.60,273.84,282.21,287.56,289.50,279.69,256.52,258.71,281.16,337.66,339.81,339.63,330.50,315.03,301.48,315.64,319.47,315.82,310.92,322.08,345.88,345.36,340.91,336.14,321.73,307.19,294.76,279.22,271.67,277.27,290.92,314.06,322.49,315.26,306.34,298.60,279.68
2021-12-31 21:54:19.245000,L8,283.85,272.90,273.53,282.02,287.35,289.50,279.64,256.30,258.87,282.55,338.84,340.42,339.91,330.71,315.95,302.72,316.65,320.30,316.88,312.27,323.77,347.45,346.71,342.32,337.05,322.32,308.60,296.67,280.37,273.27,278.20,292.59,316.17,324.51,316.90,307.85,300.59,280.99
2022-01-08 21:53:55.798000,L9,285.29,276.93,273.66,282.91,290.40,293.08,288.85,264.40,262.19,287.86,343.64,346.34,344.02,336.56,321.60,310.51,319.98,321.49,322.78,318.13,326.59,352.47,352.41,346.93,338.53,326.78,315.29,298.29,286.35,282.54,279.65,296.60,319.75,328.48,320.45,310.92,310.40,283.50
2022-01-08 21:54:19.756000,L9,286.38,278.93,274.62,283.82,291.32,295.19,290.27,265.64,262.99,291.11,344.53,347.60,345.37,337.92,323.22,312.09,321.26,322.61,323.97,319.20,327.66,353.56,353.63,348.18,339.75,328.27,316.30,298.98,288.84,284.36,280.87,298.10,320.69,329.62,321.51,312.78,312.23,284.59
2022-02-01 21:53:48.690000,L8,284.46,268.08,265.67,277.00,288.51,290.42,282.58,260.18,261.82,278.04,340.58,340.03,339.78,335.18,319.37,307.26,317.23,319.84,316.84,314.39,323.98,348.81,350.20,345.84,337.19,324.38,312.44,298.57,281.04,273.05,279.47,292.64,317.88,327.93,319.96,311.63,307.24,284.55
2022-02-01 21:54:12.645000,L8,284.20,267.96,265.71,277.03,288.42,290.52,282.62,260.16,261.94,280.44,340.95,340.47,340.03,335.45,319.89,308.38,318.43,320.16,317.37,315.02,324.66,349.71,350.82,346.67,337.63,324.80,312.96,299.03,281.50,273.61,279.88,293.29,318.47,328.43,320.51,312.34,307.73,285.55
2022-02-17 21:53:43.465000,L8,279.85,271.62,272.36,284.33,287.68,290.19,281.30,260.58,262.13,283.75,342.00,346.49,342.86,335.55,319.50,309.59,319.65,321.84,320.94,317.83,326.67,350.49,352.68,344.82,338.24,324.34,314.23,296.04,283.76,275.21,274.03,295.06,318.58,327.08,317.70,309.68,303.31,285.86
2022-02-17 21:54:07.419000,L8,282.02,272.76,276.40,287.33,289.25,291.80,283.35,262.81,263.22,285.02,343.15,397.18,346.81,337.36,320.86,311.19,320.42,322.66,322.28,318.75,327.35,351.00,353.46,345.93,338.82,325.39,314.96,297.81,284.94,275.97,275.43,295.67,319.24,328.01,318.84,310.60,306.04,286.70
2022-03-05 21:53:40.654000,L8,284.53,275.03,274.54,286.35,291.62,289.52,288.11,261.28,262.59,284.18,342.22,344.13,340.72,337.22,319.74,310.42,319.23,321.89,320.63,317.63,325.72,349.69,352.03,347.36,337.48,326.40,313.98,296.49,285.35,276.02,281.28,293.32,317.39,326.05,320.88,311.95,310.80,289.58
2022-03-05 21:54:04.613000,L8,284.37,274.81,274.20,285.97,291.35,289.49,288.06,261.20,262.49,284.48,342.11,344.30,340.88,337.05,320.08,310.79,319.31,322.04,320.71,317.67,326.05,349.97,352.34,347.53,337.67,326.50,314.47,296.76,285.76,276.15,281.53,293.87,317.67,326.36,321.13,312.41,311.24,289.81
2022-03-21 21:53:31.735000,L8,,,,,,,,,,,322.12,343.38,346.16,337.98,317.45,249.41,330.74,331.96,326.32,325.11,347.04,360.62,361.17,357.66,350.09,342.62,325.54,302.89,294.04,285.01,286.60,301.73,335.38,343.97,,,,
2022-04-14 21:53:31.437000,L9,,,,,214.38,254.62,277.87,,,,,222.48,197.20,238.48,318.60,240.75,,,,271.31,327.56,351.82,353.58,350.43,344.19,328.26,319.29,288.68,287.12,283.58,271.79,296.55,312.73,327.90,319.88,308.78,301.65,290.63
2022-04-14 21:53:55.388000,L9,294.13,272.70,296.51,293.56,234.32,320.91,364.05,258.39,252.85,304.66,428.92,352.77,306.23,370.96,339.81,324.35,311.08,337.66,352.90,361.03,361.86,383.90,367.19,362.89,353.30,338.09,328.36,297.41,303.57,295.55,280.63,304.52,321.28,340.63,330.77,322.15,318.88,297.60
2022-04-22 21:53:28.835000,L8,253.16,253.34,257.48,266.74,278.27,279.33,274.32,245.04,250.45,218.40,326.63,332.93,331.59,326.70,314.48,301.69,314.21,317.48,315.80,314.11,322.75,348.13,348.18,340.48,337.71,321.85,308.65,286.15,277.82,271.26,264.98,281.99,255.86,,,,,
2022-04-22 21:53:52.789000,L8,251.49,253.64,257.28,266.79,278.45,279.26,274.39,,,218.47,326.02,332.54,331.45,326.53,313.92,300.72,313.69,317.07,315.03,313.73,321.78,347.44,347.27,339.57,337.03,321.36,307.83,285.41,276.95,270.44,264.21,281.66,254.74,,,,,
2022-04-30 21:53:24.906000,L9,279.64,276.47,274.81,285.84,293.29,299.88,305.86,264.40,270.75,253.08,348.11,350.44,345.20,343.19,327.81,318.13,327.81,332.61,329.28,325.64,336.75,360.51,360.97,352.83,350.08,332.12,323.19,297.35,293.76,287.20,284.13,301.09,321.81,332.55,323.02,318.38,306.89,292.14
2022-04-30 21:53:48.861000,L9,279.84,276.73,274.88,285.92,293.46,299.65,305.80,264.63,270.48,253.01,347.95,349.86,344.33,343.17,327.34,316.86,326.88,332.19,328.90,325.33,335.91,359.60,360.26,352.23,349.31,331.56,322.86,296.87,293.34,286.51,283.63,300.58,320.88,330.84,322.58,317.34,307.66,291.31
2022-05-16 21:53:14.305000,L9,261.50,262.31,261.85,272.63,280.24,281.23,280.72,247.63,249.90,235.56,325.71,330.20,321.70,324.99,312.95,299.08,313.70,317.27,312.97,305.91,301.75,318.43,301.37,245.49,334.37,317.57,298.01,268.44,242.05,,,,,,301.74,276.29,269.76,232.38
2022-05-16 21:53:38.268000,L9,260.66,261.72,261.39,271.85,279.67,280.65,279.86,246.61,249.18,234.88,323.99,328.71,312.74,324.30,312.65,298.64,313.80,317.13,312.60,304.95,300.27,312.02,297.29,243.02,334.27,317.23,297.36,267.78,237.31,,,,,,301.20,275.28,269.75,230.85
2022-05-24 21:53:36.556000,L8,249.84,274.56,277.46,286.21,292.68,299.94,300.69,263.98,267.38,256.01,348.26,351.08,342.64,343.91,324.84,317.50,324.92,330.32,330.44,326.43,338.24,360.39,359.99,356.87,350.17,336.54,324.93,298.19,294.73,287.77,275.93,307.29,321.76,333.61,323.37,319.75,311.54,293.56
2022-05-24 21:54:00.511000,L8,248.71,273.52,276.56,285.36,291.32,298.71,299.61,263.48,266.20,255.36,347.67,350.01,341.88,343.02,324.04,315.66,323.93,328.72,329.32,325.68,337.10,358.71,358.43,355.59,348.96,335.05,324.13,296.87,293.76,286.72,274.78,305.71,320.88,331.94,322.43,318.00,309.28,292.58
2022-06-09 21:53:47.431000,L8,,,,,,,,,,,,,,,,245.78,261.24,312.81,309.56,296.66,305.88,325.95,310.58,258.61,,198.36,291.69,273.66,264.46,258.71,,,,,308.79,297.70,276.86,278.63
2022-06-17 21:53:43.729000,L9,306.27,301.39,313.13,338.59,343.82,359.95,365.28,361.07,387.66,400.25,429.70,412.49,407.56,398.20,402.77,398.70,361.22,369.51,367.76,369.78,390.78,407.50,399.80,388.82,371.42,368.84,360.93,345.20,336.51,332.14,327.89,338.98,351.49,356.69,343.36,341.59,339.67,303.64
2022-06-25 21:53:54.601000,L8,257.03,269.73,274.87,286.44,294.00,298.23,302.94,264.76,264.88,256.51,348.26,351.43,347.57,343.44,327.38,318.81,327.79,335.24,331.14,327.02,339.72,362.20,362.22,359.06,349.63,336.01,324.19,300.90,295.06,288.56,278.76,302.45,325.18,336.88,324.25,318.43,322.35,298.83
2022-06-25 21:54:18.556000,L8,257.71,270.81,276.66,287.88,297.04,299.73,304.09,269.10,265.46,257.60,348.73,352.05,348.08,344.22,327.73,319.14,327.93,336.03,331.84,327.44,339.88,362.24,362.58,360.32,349.91,336.54,324.43,300.72,295.26,288.91,279.33,302.59,325.20,337.33,325.07,320.21,323.48,299.20
2022-07-03 21:53:32.375000,L9,231.48,274.47,281.93,291.69,303.04,303.27,305.58,268.30,275.15,257.82,352.78,354.90,350.55,344.87,331.43,323.53,329.06,337.24,332.90,328.16,345.69,362.20,364.50,361.58,352.97,342.50,327.19,305.76,302.04,294.27,288.98,310.88,329.42,339.09,327.27,323.38,324.97,300.96
2022-07-03 21:53:56.330000,L9,230.84,274.32,280.69,290.83,301.65,301.06,304.63,267.07,274.02,257.55,351.47,354.48,349.77,344.45,330.50,322.42,328.13,335.95,332.00,327.53,344.49,361.58,363.43,360.64,351.30,341.57,326.46,304.41,300.27,292.37,287.69,309.48,328.24,337.24,325.49,322.11,323.27,299.11
2022-07-27 21:54:03.392000,L8,292.19,275.56,282.59,291.00,309.01,310.81,305.82,284.99,265.94,259.43,348.70,352.91,342.83,343.01,327.83,315.68,332.04,342.13,336.46,328.16,347.94,362.27,367.75,363.30,349.76,345.29,328.42,303.35,304.44,297.71,284.36,307.80,325.03,336.96,323.83,311.93,282.23,289.82
