dates,satname,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0062,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0154,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0168,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0178,nzd0101-0179,nzd0101-0019,nzd0101-0020,nzd0101-0063,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0073,nzd0101-0074,nzd0101-0116,nzd0101-0117,nzd0101-0153,nzd0101-0167,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0118,nzd0101-0119,nzd0101-0173
2023-02-09 22:12:09.040000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.87,371.75,,,,,,,,,,,,184.83,182.96,185.77,190.86,186.58,203.02,215.50,218.74,223.95,228.67,236.37,242.98,243.92,246.64,249.34,259.28,269.36,267.97,274.55,271.11,283.79,283.75,286.53,295.87,268.87,296.13,305.90,311.08,327.42,338.28,338.47,337.33,318.13,173.47,,313.22,370.94,394.08,398.75,403.60,408.42,419.48,424.95,428.66,434.34,433.40,552.10,,,,,,,,,,,,319.20,413.82,447.04,443.88,469.73,524.09,,,,,,,,,,,448.70
2023-02-17 22:12:13.542000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.91,224.28,189.69,,,,,,,,282.84,304.99,345.49,,,,,,,,,,,,381.19,363.97,361.49,,,,,,,,,,172.59,185.59,193.80,206.84,210.16,214.01,213.85,193.63,205.06,223.02,228.96,239.87,257.18,232.03,248.69,264.04,252.66,280.07,270.14,274.23,288.43,288.32,287.91,302.10,300.94,305.52,313.29,322.07,322.75,330.04,336.84,339.64,357.65,352.52,359.41,356.53,357.30,366.38,381.66,379.10,385.76,387.37,392.50,396.10,410.97,417.38,415.20,386.84,406.93,440.58,457.22,463.26,474.62,492.60,485.44,495.40,503.58,509.88,500.22,509.10,,,,,,,,,,,211.27,217.28,387.94,488.45,514.65,517.22,500.94,532.87,,,,,,,,,218.12,220.83,510.21
2023-02-25 22:11:52.258000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.92,182.61,186.65,194.44,197.42,204.34,212.77,219.60,221.50,226.76,233.07,242.28,243.04,243.13,250.19,259.60,265.13,267.70,276.02,269.88,281.49,283.38,293.57,298.95,303.07,311.33,316.54,318.57,326.59,331.51,337.82,336.35,323.72,248.84,269.83,323.31,376.47,397.43,458.44,470.60,488.14,498.12,500.81,497.72,436.46,440.22,,,,,,,,,,,,,325.41,461.04,450.98,450.67,480.59,528.66,,,,,,,,,,,448.68
2023-03-05 22:12:01.427000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.93,337.21,,263.26,338.15,397.88,,,,,,,,312.98,341.27,,,,,,,334.05,302.72,269.62,336.70,390.05,,312.15,292.85,,,410.22,470.07,,,,,,,,,,,,,,,195.92,515.52,,,,,,,,,,,
2023-03-13 22:11:47.152000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.14,478.62,509.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.19,179.41,187.72,195.11,191.21,205.68,213.04,218.26,218.18,226.02,232.13,239.81,238.94,241.90,249.50,257.10,264.93,269.25,271.31,266.53,279.66,282.46,290.04,300.79,302.91,307.91,314.94,315.86,321.48,330.26,337.82,337.87,321.21,242.49,,322.17,378.73,398.13,400.10,406.38,412.93,418.55,423.65,433.58,433.56,435.84,,,,,,,,,,,,,324.40,417.04,449.28,443.93,477.75,522.54,,,,,,,,,,,446.07
2023-03-21 22:11:55.188000,L9,341.90,394.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.56,234.25,242.65,245.64,244.24,250.45,284.51,344.73,,,,,283.40,314.25,213.43,313.58,211.25,,,,208.61,365.35,414.57,286.00,,,512.27,449.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-29 22:11:37.049000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.23,186.53,189.50,191.86,206.98,210.74,215.20,217.85,226.01,229.11,239.69,240.69,240.84,245.22,258.19,264.14,264.50,269.80,265.99,278.32,279.55,288.49,296.98,297.85,305.60,311.67,314.57,320.00,328.27,334.98,332.40,317.74,,,312.12,372.67,394.06,397.36,403.00,409.74,417.05,421.89,429.06,429.80,432.87,,,,,,,,,,,,,320.95,412.73,444.35,436.37,470.27,512.39,,,,,,,,,,,442.94
2023-05-16 22:11:04.371000,L8,,,,,,,,,,,,182.18,223.26,204.08,224.95,212.45,212.93,202.81,183.67,258.39,259.49,240.09,237.65,256.28,273.03,227.39,,,,,,,338.87,296.14,,327.11,343.15,344.69,211.91,309.18,,302.36,345.93,362.77,266.26,297.80,,,,357.26,368.78,378.15,386.37,228.19,419.02,381.78,225.23,222.34,205.33,260.85,441.53,434.64,424.07,439.06,445.40,435.96,451.53,432.32,441.98,450.92,354.86,308.43,305.67,324.09,521.29,469.29,203.87,209.04,227.21,254.32,547.02,450.52,258.50,243.57,238.13,256.92,508.41,392.96,397.51,397.51,442.64,498.72,529.45,486.26,527.09,316.13,332.14,325.33,320.73,349.42,431.66,550.83,512.71,474.96,459.64,462.87,475.58,478.79,474.66,506.10,479.66,480.47,544.95,362.64,373.73,381.48,389.58,385.30,381.64,386.38,404.05,397.88,422.53,,406.35,420.22,438.85,485.20,423.34,414.88,438.89,,446.73,478.61,465.73,442.56,522.88,537.61,423.34,513.95,493.41,,,489.55,514.70,484.94,513.00,,,,,,,,,389.61,213.54,215.92,232.15,464.47,469.67,515.40,440.86,468.63,505.97,,,,,,,,,,221.70,249.24,266.12,463.75,469.23,
2023-05-24 22:11:17.213000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.49,315.87,259.75,,,,,,,,,,,,,,,,,,,,,,,,,181.82,259.19,,,,,,,516.05,391.36,430.93,,,225.21,316.48,,,,,,,,,,,202.03,209.55,223.76,228.18,242.08,243.93,170.94,240.89,269.23,258.19,266.08,261.20,213.73,242.96,234.51,249.60,232.33,259.65,266.11,281.97,296.31,274.78,300.11,314.07,311.78,329.35,257.87,,317.18,381.67,396.09,402.39,408.96,415.37,424.20,430.35,434.28,435.98,437.02,349.93,432.56,,,,506.63,513.49,317.76,314.23,,,,285.60,417.11,446.17,438.20,,,,,,,,,,,,,443.68
2023-06-09 22:11:12.914000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.21,184.57,190.04,206.38,215.49,,171.34,193.71,250.28,258.60,255.56,250.55,239.07,221.14,228.76,228.05,286.01,302.76,319.76,316.99,327.40,176.74,185.48,277.81,345.93,338.58,357.30,366.66,375.51,205.12,210.52,227.30,253.70,247.64,250.87,248.34,252.25,259.03,251.89,257.69,266.49,265.79,268.06,273.03,284.64,450.20,454.85,305.40,448.70,459.25,480.78,484.93,444.13,473.04,477.53,475.38,462.51,478.16,509.33,520.60,517.95,399.52,378.33,375.82,387.25,404.81,422.20,434.56,417.46,415.92,418.64,427.76,432.52,430.00,487.35,444.37,468.72,453.50,506.25,523.89,527.71,,,,,,,,,,,,,,,,,,,,,220.99,237.03,247.53,223.28,239.21,272.14,430.98,469.14,,,,,,,,,,,,,,469.44,477.82,
2023-07-26 22:17:47.287000,L8,,,,,,,,,,,,,,,394.72,350.32,354.84,288.25,240.60,,,,,,,,,323.61,280.90,,,,,,,251.55,305.77,268.04,409.44,391.76,509.50,273.05,251.17,221.26,,,,,,,273.03,232.30,256.87,242.81,383.75,396.74,343.21,385.79,,,,,,486.98,,,,,,,,,,,,,,,,,,,,242.72,472.91,485.33,470.34,429.25,422.21,395.82,404.81,363.81,405.35,196.67,176.88,418.46,288.39,438.84,315.77,292.83,297.53,,258.88,384.66,296.63,500.09,475.24,384.61,388.36,381.51,201.59,219.32,236.58,250.04,235.55,223.59,,,,,,,,193.95,269.12,318.50,220.26,203.59,192.14,,,,,,,,349.24,239.01,267.08,265.86,,,,,,,,,,,,,,206.05,,246.71,,430.10,481.55,447.76,,181.52,222.75,,,,,,,,,,,,,,,250.52,304.58,
2023-07-27 22:11:26.959000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.16,277.84,247.31,188.16,209.70,,,,221.97,176.77,222.84,243.83,,,,,,,,,,,,,,,,,,391.96,329.40,,191.70,228.13,261.42,305.70,308.86,276.87,279.76,295.25,291.13,221.51,322.79,312.53,396.06,411.88,219.15,244.67,277.57,296.54,244.66,254.20,279.69,553.54,433.24,498.98,241.22,274.64,335.27,375.87,348.51,451.01,489.33,466.81,268.70,232.48,231.63,232.52,250.03,241.91,240.05,,252.98,253.99,263.76,264.97,268.06,487.40,438.04,474.88,516.27,521.89,412.78,498.27,530.64,514.98,538.15,,415.71,543.97,478.13,458.32,440.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.03,462.32,503.85,,,,,,,,,,,,,,357.79,388.47,
2023-08-04 22:11:40.478000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.11,287.93,215.11,224.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.95,242.54,239.16,247.09,248.50,,,215.48,257.11,223.71,259.24,265.99,268.54,288.74,234.85,289.15,300.95,304.25,205.79,,,,347.58,368.73,358.79,,,,,,,,437.27,471.17,,,,,,,,,,,271.30,,,,,405.27,,,,,,,,,,,
2023-08-28 22:11:44.258000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.98,191.20,297.26,201.07,,,,,,,,,,,,201.42,203.88,202.30,189.83,,,,,,,,,260.41,269.28,300.79,296.92,303.79,314.90,335.59,370.05,334.36,293.94,205.53,363.08,284.51,215.64,222.20,230.03,318.55,404.30,493.39,331.78,344.23,367.33,270.71,268.11,262.72,278.89,263.76,286.40,284.01,270.22,298.80,307.82,315.91,327.53,303.45,390.87,215.95,,,,,,,,,,,,,,,,,,,,,,,,,,241.52,321.42,,351.82,511.20,528.84,,,,,,,,,,277.23,221.18,372.60
2023-09-13 22:11:53.459000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.42,289.15,258.87,,,,,,,,,,,,,,,,,,,,,,,,,179.95,181.46,187.67,194.92,193.87,201.01,212.43,219.26,227.62,228.91,234.81,242.04,240.49,245.12,254.47,224.84,253.71,269.80,277.32,260.17,271.33,296.33,291.99,293.51,312.72,303.81,317.46,317.85,312.82,330.46,335.94,335.23,304.77,,,470.09,469.36,467.74,471.13,455.39,409.22,414.83,485.56,464.96,432.19,433.06,548.93,,,,,,,375.56,345.82,,,,322.30,409.22,445.20,493.35,472.52,516.73,,,,,,,,,,,441.05
2023-09-20 22:18:03.989000,L9,,,246.97,330.71,342.77,326.82,247.96,323.84,355.34,331.14,357.53,,198.36,221.50,272.50,267.76,367.53,,,,414.29,430.60,455.75,446.18,319.47,427.19,381.82,427.56,441.36,235.29,257.95,322.18,362.56,267.64,,291.57,280.58,316.69,,340.99,403.43,377.89,225.88,301.18,299.28,316.92,332.57,341.47,,,,,358.26,368.62,355.00,454.78,432.71,260.30,386.13,173.54,339.44,339.38,409.57,430.29,400.86,,,212.75,289.04,364.42,349.70,298.02,343.13,292.31,,,185.80,233.35,284.57,260.24,395.11,326.76,306.52,327.84,326.50,254.75,239.58,285.06,255.43,269.74,239.44,208.82,265.98,263.82,340.43,321.38,183.98,418.49,438.48,298.93,341.00,343.65,324.01,321.72,375.71,395.78,225.24,282.27,257.02,378.92,337.62,212.40,335.50,231.28,319.18,248.87,340.53,354.22,268.78,,,309.31,257.15,199.29,255.11,259.16,527.46,273.15,486.01,405.42,437.23,453.03,249.69,252.49,340.12,280.94,372.18,300.55,260.81,251.12,270.89,330.25,413.09,329.10,,402.07,299.70,238.61,288.89,256.32,523.09,,297.59,296.28,328.16,314.38,390.01,338.95,200.15,197.25,180.11,313.77,317.21,198.37,363.05,,293.06,278.70,182.08,436.46,445.66,429.14,401.45,425.24,371.58,,,286.09,332.07,459.62
2023-10-15 22:12:03.081000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.01,195.15,205.51,296.13,312.79,303.31,242.98,308.42,286.32,317.65,302.18,295.79,318.91,333.43,204.58,234.07,238.82,,347.81,356.28,308.82,301.08,359.79,378.92,336.94,253.41,276.89,334.72,378.60,418.88,373.87,413.83,387.00,273.53,285.42,435.52,330.62,176.31,338.13,369.20,375.93,367.03,394.70,480.83,262.09,394.51,522.14,512.09,351.91,436.28,484.54,506.67,474.07,516.22,539.70,485.21,467.06,465.67,284.31,431.25,409.42,548.10,422.28,218.97,232.12,231.38,341.36,475.85,219.52,348.43,281.25,461.57,471.03,534.75,503.63,,474.90,,,400.50,315.64,284.93,320.23,,465.70,554.81,470.05,331.22,447.64,414.26,475.25,390.66,,,356.57,362.47,451.12,532.57,,,,518.38,497.51,470.66,443.80,425.79,424.53,449.27,375.90,395.59,429.58,450.18,445.03,526.99,,,,,,,493.75,,,,,375.82,371.01,364.15,294.44,425.12,443.70,315.92,414.19,512.92,,533.04,,,,,,,,,,,,227.58,237.71,545.06
2023-11-08 22:11:57.030000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.35,188.58,249.83,,,,,,285.19,308.02,281.29,,,,,,,,,,,,,,297.35,,,,410.87,413.46,408.11,,,,,,,,,,,381.36,,,,,,,462.01,486.45,,,,190.20,175.96,176.96,185.57,200.48,212.42,211.75,211.58,208.87,211.77,227.29,251.49,271.87,275.53,281.35,274.26,267.20,263.81,265.50,263.78,272.92,272.38,277.06,303.05,327.44,339.37,339.77,346.55,334.14,328.01,326.81,321.94,330.33,340.28,349.09,356.40,369.52,383.49,407.52,413.58,382.26,368.50,362.18,378.30,397.80,431.21,464.64,448.68,449.35,472.71,490.80,499.63,493.83,484.00,464.98,450.67,463.00,491.35,,,513.62,501.31,496.10,,,,,,,,,,300.35,263.19,266.59,419.07,517.99,519.55,519.03,512.50,544.35,,,,,,,,,264.34,272.58,500.00
2023-11-24 22:12:03.999000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.30,213.31,221.07,220.92,231.93,234.30,244.05,242.47,247.62,252.17,261.33,272.09,273.00,278.61,268.88,285.33,290.45,297.97,306.93,308.56,308.25,318.10,318.25,327.76,244.41,343.17,268.54,,,,,,,,,,,399.93,426.25,435.70,433.16,558.71,,,,,,,,,,,,326.59,,446.06,428.61,424.49,439.53,,,,,,,,,,,446.24
2023-12-09 22:18:14.690000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.86,352.39,330.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03 22:12:03.955000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.13,365.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.88,374.83,,,,,,,,254.89,250.41,254.89,229.33,252.32,252.64,285.56,289.31,253.79,283.42,351.66,306.29,314.10,324.90,329.67,340.51,344.26,341.16,319.80,336.56,,316.00,375.71,393.52,393.05,400.80,415.84,420.30,426.37,434.34,432.38,434.66,,,,,,411.14,,,,,,,330.77,416.99,450.13,443.60,480.50,548.07,,,,,,,,,,,446.10
2024-02-03 22:18:05.009000,L8,341.80,504.39,,,,,,,,,,,,,,,,,,,,,,470.02,320.18,292.94,276.15,249.92,,,,,,,,,425.28,,,,,,,,,,,,,369.28,432.75,399.08,465.79,461.46,461.12,490.33,492.30,389.69,,,,,,,,,,,,,,,,,,,,,,,,480.49,515.14,268.58,391.12,556.18,389.87,,,,,,,,437.31,427.38,402.89,,,410.63,238.53,236.48,237.96,237.13,243.87,226.87,,,338.81,250.07,,,,,,,,,,,,,,,,,,,,,,,,435.37,413.88,,,,,,,,,,,,,264.58,232.49,259.97,,,,233.04,234.37,475.34,,,,,,408.64,221.44,417.52,,,,,,257.74,,,,,,,,229.49,235.33,
2024-02-11 22:18:17.063000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.81,367.47,278.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.21,321.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:11:54.234000,L8,,,,,,,,,,,,,,,,,,,,,,,,,226.19,240.16,241.86,254.87,251.60,,317.33,324.38,296.16,302.46,308.33,301.68,309.41,286.25,259.35,240.63,,,239.89,227.44,228.76,336.92,260.95,250.24,182.02,373.85,376.78,306.56,,,,269.41,364.49,337.87,354.34,417.26,215.43,215.82,348.11,247.21,323.06,398.60,250.60,190.35,211.14,239.65,293.44,311.41,368.59,411.16,302.13,314.00,306.12,443.00,243.88,327.27,400.24,386.91,396.88,226.11,196.71,268.02,172.57,319.61,346.59,329.36,351.03,354.57,374.81,368.06,,,,,258.47,278.08,344.03,313.63,341.75,415.77,305.52,,507.04,435.72,553.77,544.78,503.98,363.76,439.38,462.18,,350.25,363.60,363.21,,,,,512.24,449.55,,,,,,,499.02,,,,,,,,,,,,,,,,,,,,,,,,,,382.35,433.75,414.95,449.12,430.21,277.62,279.20,,,,,,,,,,,,,,,290.48,241.36,
2024-02-19 22:18:03.607000,L8,,389.07,203.63,258.43,213.41,196.06,196.51,482.83,537.47,393.51,,,,315.37,353.69,,,,,328.29,287.32,,,,,,,,388.11,428.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.11,263.50,367.11,,,
2024-02-20 22:11:56.095000,L9,,,,,,314.66,221.69,,,,,,,,,403.37,308.97,319.66,397.50,,,,,417.34,518.31,311.11,305.33,325.77,361.11,530.18,214.47,209.48,240.51,518.73,320.13,329.18,534.85,462.80,506.48,308.89,233.03,332.28,307.74,299.56,307.80,299.48,232.59,288.18,306.78,485.40,514.94,491.00,438.52,205.22,203.47,216.24,524.88,333.53,301.23,406.90,464.98,456.71,280.44,482.29,274.34,291.10,302.04,297.87,551.27,367.65,218.42,316.56,371.07,403.17,405.00,468.61,554.00,368.90,254.15,250.66,349.61,412.14,547.75,,530.64,517.10,172.50,184.46,199.48,223.34,229.77,225.77,230.38,213.56,211.30,222.95,243.12,260.46,383.59,425.50,439.67,432.62,257.86,272.88,242.23,240.12,239.17,260.21,267.48,266.39,286.23,375.67,304.85,303.83,320.24,345.20,340.46,347.60,347.05,385.07,407.63,400.66,411.09,415.13,405.18,460.65,477.30,483.27,493.66,475.96,466.89,485.40,412.36,423.35,413.95,428.71,417.89,417.79,432.32,435.36,440.44,470.54,473.69,483.77,504.90,500.66,540.33,514.25,511.26,529.90,542.54,,,352.31,286.10,234.28,353.00,358.00,371.15,380.54,398.05,462.89,377.88,408.96,508.28,,,,,263.51,317.98,384.76,439.83,538.71,245.90,293.41,277.93,388.68,414.90,
2024-02-28 22:11:48.245000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.93,292.90,311.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.38,189.99,194.65,203.45,,423.79,451.65,477.87,469.91,,186.12,190.78,198.18,203.53,212.68,214.44,228.22,229.92,233.80,239.49,249.13,246.74,249.87,255.61,262.68,274.19,272.57,279.40,273.84,285.67,291.04,296.76,303.72,306.30,310.74,313.35,322.22,328.57,340.23,343.49,343.05,326.16,340.83,422.62,424.01,436.83,450.55,395.23,403.18,416.70,420.65,431.28,440.35,435.55,433.55,,,,,,,,,,,208.49,213.16,331.06,421.39,454.54,438.87,479.04,520.30,,,,,,,,,212.20,,450.19
2024-03-07 22:12:00.069000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.86,288.83,,,,,,198.61,193.80,195.78,277.26,286.17,,,,,235.36,220.77,244.87,318.25,,,,196.00,232.04,271.75,281.45,406.68,257.61,289.62,,,324.11,406.49,442.79,339.00,392.61,413.21,329.67,190.67,238.75,260.50,230.88,213.41,223.80,239.82,240.45,227.66,305.67,255.35,290.53,301.41,379.70,348.76,380.75,402.02,396.04,435.45,276.92,483.19,376.73,412.29,284.85,456.01,382.91,446.54,428.01,347.11,311.37,353.86,370.74,438.53,507.98,359.08,485.32,478.67,,475.78,391.99,393.65,435.91,537.92,435.62,485.46,425.68,438.70,435.34,464.92,555.43,432.73,450.46,472.05,460.15,466.68,552.60,485.12,,,,,,,,,,,,,,184.82,,,,234.04,314.67,360.92,351.20,449.53,,,,,,,,,,,,,,361.99,264.65,
2024-03-15 22:11:37.973000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.86,327.62,,,,,,,,,,339.16,390.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.76,192.61,185.33,212.30,227.74,228.20,231.54,215.78,233.73,241.14,249.21,251.03,258.89,268.69,268.60,273.37,262.73,281.70,283.42,293.63,308.75,303.11,301.02,311.23,324.09,321.83,281.98,392.43,258.49,252.29,383.91,257.29,330.55,405.64,403.98,,,551.68,530.65,,,,,,,,,,,,,,,,,296.45,508.25,,,,,,,,,,,,,,,
2024-03-23 22:11:55.610000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.45,186.55,191.66,186.75,204.22,210.86,215.58,216.15,225.20,230.79,239.27,242.19,242.64,246.29,259.46,266.54,266.11,269.30,258.56,277.08,278.86,287.55,296.62,294.67,295.44,305.25,314.51,319.19,328.57,334.69,331.13,319.43,,,316.38,373.36,384.36,380.05,395.05,405.16,417.89,403.74,205.12,413.95,377.51,256.24,,,,,,,,,,,,320.71,410.11,257.83,361.38,284.63,434.91,,,,,,,,,,,
2024-04-08 22:11:47.225000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.18,200.99,,,,,,,,,,,,,,,,,,,,,,,,174.36,204.80,208.59,214.88,218.50,226.13,231.29,239.57,238.37,244.83,247.59,260.47,260.23,268.59,277.27,259.23,280.26,280.70,289.15,291.25,293.98,283.48,287.36,313.70,314.31,327.08,335.85,330.96,296.48,,,307.36,363.51,380.77,384.39,396.37,414.12,415.80,417.19,442.33,453.09,357.01,,,,,,,,,,,,,320.31,411.48,440.22,557.37,,,,,,,,,,,,,436.53
