dates,nzd0226-0000,nzd0226-0025,nzd0226-0026,nzd0226-0027,nzd0226-0028,nzd0226-0029,nzd0226-0031,nzd0226-0032,nzd0226-0033,nzd0226-0034,nzd0226-0037,nzd0226-0038,nzd0226-0039,nzd0226-0040,nzd0226-0041,nzd0226-0042,nzd0226-0043,nzd0226-0044,nzd0226-0045,nzd0226-0046,nzd0226-0047,nzd0226-0048,nzd0226-0049,nzd0226-0050,nzd0226-0051,nzd0226-0052,nzd0226-0053,nzd0226-0054,nzd0226-0055,nzd0226-0056,nzd0226-0057,nzd0226-0058,nzd0226-0059,nzd0226-0060,nzd0226-0061,nzd0226-0062,nzd0226-0063,nzd0226-0064,nzd0226-0065,nzd0226-0066,nzd0226-0067,nzd0226-0068,nzd0226-0069,nzd0226-0070,nzd0226-0071,nzd0226-0072,nzd0226-0073,nzd0226-0074,nzd0226-0075,nzd0226-0076,nzd0226-0077,nzd0226-0078,nzd0226-0079,nzd0226-0080,nzd0226-0081,nzd0226-0082,nzd0226-0083,nzd0226-0084,nzd0226-0085,nzd0226-0086,nzd0226-0087,nzd0226-0088,nzd0226-0089,nzd0226-0090,nzd0226-0091,nzd0226-0092,nzd0226-0093,nzd0226-0094,nzd0226-0095,nzd0226-0096,nzd0226-0097,nzd0226-0098,nzd0226-0099,nzd0226-0100,nzd0226-0101,nzd0226-0102,nzd0226-0103,nzd0226-0104,nzd0226-0105,nzd0226-0106,nzd0226-0107,nzd0226-0121,nzd0226-0122,nzd0226-0123,nzd0226-0124,nzd0226-0125,nzd0226-0126,nzd0226-0127,nzd0226-0128,nzd0226-0129,nzd0226-0130,nzd0226-0131,nzd0226-0132,nzd0226-0133,nzd0226-0134,nzd0226-0135,nzd0226-0136,nzd0226-0137,nzd0226-0138,nzd0226-0139,nzd0226-0140,nzd0226-0141,nzd0226-0142,nzd0226-0143,nzd0226-0144,nzd0226-0145,nzd0226-0146,nzd0226-0147,nzd0226-0148,nzd0226-0149,nzd0226-0150,nzd0226-0151,nzd0226-0152,nzd0226-0153,nzd0226-0154,nzd0226-0155,nzd0226-0156,nzd0226-0157,nzd0226-0158,nzd0226-0159,nzd0226-0160,nzd0226-0161,nzd0226-0162,nzd0226-0163,nzd0226-0164,nzd0226-0165,nzd0226-0166,nzd0226-0167,nzd0226-0168,nzd0226-0169,nzd0226-0170,nzd0226-0171,nzd0226-0172,nzd0226-0173,nzd0226-0174,nzd0226-0175,nzd0226-0176,nzd0226-0177,nzd0226-0178,nzd0226-0179,nzd0226-0180,nzd0226-0181,nzd0226-0182,nzd0226-0183,nzd0226-0184,nzd0226-0185,nzd0226-0186,nzd0226-0187,nzd0226-0188,nzd0226-0189,nzd0226-0190,nzd0226-0191,nzd0226-0192,nzd0226-0193,nzd0226-0194,nzd0226-0195,nzd0226-0196,nzd0226-0001,nzd0226-0002,nzd0226-0003,nzd0226-0004,nzd0226-0005,nzd0226-0006,nzd0226-0007,nzd0226-0008,nzd0226-0009,nzd0226-0010,nzd0226-0011,nzd0226-0012,nzd0226-0013,nzd0226-0014,nzd0226-0015,nzd0226-0016,nzd0226-0017,nzd0226-0018,nzd0226-0019,nzd0226-0020,nzd0226-0021,nzd0226-0022,nzd0226-0023,nzd0226-0024,nzd0226-0030,nzd0226-0035,nzd0226-0036,nzd0226-0108,nzd0226-0109,nzd0226-0110,nzd0226-0111,nzd0226-0112,nzd0226-0113,nzd0226-0114,nzd0226-0115,nzd0226-0116,nzd0226-0117,nzd0226-0118,nzd0226-0119,nzd0226-0120,satname
2011-01-25 21:49:47+00:00,358.21,,367.3,355.58,340.95,322.95,329.57,,,337.79,341.4,,351.93,349.93,336.31,355.98,343.19,375.38,335.32,336.91,337.64,,358.0,351.06,341.07,337.29,342.12,352.02,338.28,342.05,351.78,346.37,343.94,334.85,337.27,345.63,,360.12,,,,,361.16,355.57,372.85,378.26,,372.13,340.16,340.83,336.04,348.77,345.68,,344.28,,348.67,335.74,338.35,356.95,341.45,355.87,,,359.54,343.6,,,,362.29,344.25,343.75,373.19,,352.6,,,350.73,,348.02,338.18,344.42,,332.48,336.38,351.89,337.92,354.04,,,358.48,338.05,327.57,335.55,334.4,355.04,337.26,335.48,347.9,330.81,338.44,353.7,354.49,321.39,322.72,332.99,359.95,349.02,347.11,344.34,354.24,351.94,333.03,357.21,358.19,350.3,360.39,342.79,367.41,,358.83,,357.99,352.96,354.98,,364.86,,,331.49,,,321.27,341.34,,343.82,358.57,359.5,361.27,356.73,345.47,348.17,357.43,342.67,343.38,330.24,347.68,343.7,344.67,333.92,328.47,347.66,335.86,340.19,353.29,352.19,358.44,,,,,,187.63,,333.94,334.79,332.07,340.88,340.71,351.15,350.84,350.97,344.54,337.38,335.08,,338.73,348.8,339.09,328.32,362.98,332.23,330.85,324.14,327.26,354.5,351.03,353.59,361.22,332.61,348.87,350.31,355.64,356.0,,,,L5
2011-10-24 21:47:48+00:00,322.89,343.22,337.89,330.28,328.89,321.39,333.0,321.17,324.21,332.03,325.37,332.5,323.98,325.97,336.5,345.32,351.92,341.41,335.96,337.66,333.52,330.53,335.62,338.39,347.87,336.61,338.31,341.83,336.84,323.78,326.86,318.77,319.26,317.72,324.54,327.2,328.48,322.92,319.44,318.37,320.46,323.71,327.57,331.31,339.66,345.66,350.07,344.06,337.81,336.9,334.3,336.96,334.09,326.47,323.22,328.54,327.73,322.41,324.69,326.62,327.74,324.56,330.3,332.16,334.64,330.14,328.56,331.45,330.66,327.79,334.5,331.33,335.1,328.92,332.76,327.5,332.96,336.49,335.56,329.46,330.79,331.83,330.5,327.06,329.7,326.33,328.25,327.63,326.03,326.17,327.38,330.13,332.41,336.08,331.92,333.65,336.29,333.04,347.71,329.09,336.79,329.76,326.91,326.36,325.5,330.64,331.82,335.28,335.91,333.25,337.06,323.74,327.27,323.94,327.57,322.76,,321.71,,326.23,328.13,342.67,332.57,329.1,326.65,304.14,331.14,325.16,228.26,,327.18,322.45,321.23,324.16,317.26,319.18,,,327.07,325.43,320.46,324.0,330.11,327.56,323.15,326.38,314.53,315.19,315.58,314.7,313.08,318.47,320.39,322.03,328.38,326.76,327.69,324.81,,315.68,330.95,332.33,182.8,339.92,345.33,345.82,354.86,353.54,336.23,337.43,356.57,350.06,334.6,333.66,341.48,342.75,344.93,331.87,323.99,326.38,335.59,320.68,331.12,336.3,326.29,327.36,332.1,330.27,327.22,330.99,330.79,330.29,332.12,332.38,341.38,337.63,335.11,L5
2013-05-22 22:01:53+00:00,299.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.79,294.18,,284.08,,297.51,297.33,292.61,294.34,307.22,306.2,304.16,295.76,,295.23,,,292.54,,,,293.23,307.56,,296.09,294.9,303.13,,,,,,,,,,,301.13,297.78,300.16,299.47,,302.08,295.36,,,,304.22,308.75,317.8,310.23,294.97,350.86,310.02,,,,,,,328.89,,,,,,,,,,,285.74,,298.01,,,,,,,,,,,,,,,,289.16,283.98,,286.72,288.26,285.26,296.08,287.7,293.17,293.15,300.97,,296.95,296.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.21,289.57,,293.7,300.79,301.24,307.75,301.75,301.61,303.37,,,,L8
2013-06-23 22:01:46+00:00,299.35,362.24,364.9,364.64,361.27,,372.6,,361.57,358.11,356.63,354.85,352.83,353.27,358.11,366.58,364.66,366.67,359.84,361.68,359.29,357.6,360.54,351.64,358.29,356.84,358.61,361.39,358.17,345.38,345.46,350.79,353.44,353.81,358.0,361.97,355.47,356.58,356.7,356.34,357.59,351.9,363.23,,372.7,375.01,369.6,364.92,356.69,357.85,349.21,358.63,343.75,339.97,285.79,317.425,344.9,315.28999999999996,345.83,321.95,319.82,292.61,321.33,307.22,334.855,332.115,326.735,360.27,325.1,365.94,374.0,292.54,353.6,359.49,369.71,293.23,307.56,352.53,296.09,294.9,303.13,349.78,345.01,343.84,344.8,345.3,339.54,350.37,352.88,358.69,364.12,322.445,322.205,300.16,326.91,362.18,302.08,295.36,379.4,366.41,374.69,304.22,308.75,317.8,310.23,294.97,363.79,310.02,366.6,361.13,362.74,,,,338.34000000000003,,370.05,,364.78,,366.44,378.5,,,,285.74,,326.29999999999995,,,,,,360.85,366.29,364.65,370.12,355.61,,,,358.86,366.3,289.16,316.82500000000005,355.62,286.72,288.26,310.455,322.235,318.975,324.185,318.895,300.97,356.36,296.95,321.03999999999996,,376.38,362.26,,,,,,,,,,,,,,,,,363.01,362.77,362.56,359.88,371.2,355.33,361.18,352.47,292.21,289.57,362.41,293.7,326.93,324.82,326.895,328.58500000000004,327.73,328.885,352.84,351.09,362.52,L8
2013-07-25 22:01:49+00:00,299.35,336.46500000000003,341.465,337.53,334.81,294.32,334.915,307.65,332.775,331.42,329.71500000000003,329.28,327.30499999999995,328.71500000000003,334.115,336.235,340.65,345.58500000000004,337.04999999999995,339.485,337.365,357.6,335.425,330.075,336.15,335.395,339.185,340.635,335.63,345.38,345.46,350.79,353.44,326.11,333.025,334.76,332.495,332.47,326.395,356.34,335.655,332.965,337.48,308.02,372.7,342.905,369.6,364.92,356.69,357.85,349.21,358.63,322.41999999999996,321.655,294.76,316.1033333333333,322.395,313.34999999999997,327.03499999999997,317.58666666666664,316.58,299.83500000000004,319.52,313.415,331.2266666666667,330.40000000000003,326.7966666666667,340.455,323.12000000000006,334.745,342.08500000000004,299.345,353.6,359.49,369.71,303.725,310.395,325.335,301.88,297.61,306.775,327.985,324.24,343.84,323.485,324.1,322.98,328.43,352.88,331.925,334.32,318.73,323.17,310.61,325.74,336.24,304.53999999999996,300.29,341.79499999999996,366.41,342.59000000000003,304.56,302.58000000000004,309.35,303.62,302.57500000000005,349.60666666666674,308.945,341.44,333.245,342.34000000000003,299.57,304.45,309.25,331.6366666666667,309.14,339.275,292.22,364.78,,324.78999999999996,378.5,,,,285.74,,326.29999999999995,,,,,,360.85,366.29,364.65,370.12,355.61,,,,358.86,366.3,289.16,316.82500000000005,355.62,286.72,288.26,310.455,322.235,318.975,324.185,318.895,300.97,356.36,296.95,321.03999999999996,,376.38,362.26,,,,,,,,,,,,,,308.97,310.62,311.01,333.735,362.77,332.475,330.53499999999997,371.2,355.33,332.38,326.545,294.9,292.82,328.87,301.265,322.91,320.09,324.0833333333333,324.51,326.06,329.2366666666667,336.85,330.53499999999997,335.2,L8
2013-11-14 22:01:33+00:00,306.25,336.46500000000003,341.465,337.53,334.81,294.32,334.915,307.65,332.775,331.42,329.71500000000003,329.28,327.30499999999995,330.0,336.72333333333336,338.3933333333333,345.56666666666666,345.02666666666664,340.59666666666664,328.57,337.9266666666667,352.685,335.44666666666666,335.85999999999996,336.3833333333334,337.90333333333336,341.22,342.7,338.39000000000004,344.655,349.1,343.21500000000003,344.4,326.8533333333333,327.7166666666667,333.50666666666666,333.98333333333335,332.07,324.57,351.05999999999995,337.85999999999996,333.59666666666664,336.24333333333334,326.65999999999997,368.515,343.1033333333333,368.94,359.29,353.555,349.82500000000005,342.78999999999996,347.46500000000003,324.8833333333333,324.34999999999997,301.97,316.1033333333333,322.395,313.34999999999997,327.03499999999997,317.58666666666664,316.58,299.83500000000004,323.0625,319.22333333333336,332.9375,333.1725,328.7175,338.8066666666667,327.5625,336.9666666666667,342.27666666666664,314.4866666666667,346.675,357.99,363.39,320.0,318.51666666666665,329.22999999999996,312.81333333333333,312.27666666666664,314.58,331.5333333333333,324.52,341.105,325.28000000000003,325.07666666666665,326.0266666666667,331.63,358.265,330.40333333333336,331.07,321.255,325.6275,319.08666666666664,327.355,334.42,315.39,312.32666666666665,340.24,354.545,338.99666666666667,312.8433333333333,311.8966666666667,319.69666666666666,315.32,315.2366666666667,344.57,313.68,333.19666666666666,330.31666666666666,335.51666666666665,306.71500000000003,308.88,311.55,326.45500000000004,312.32,333.05333333333334,312.025,347.255,328.52,323.99666666666667,356.55,321.08,317.75,316.96,302.58500000000004,331.52,329.34,333.69,340.87,323.33,,319.78,345.805,353.28,349.23,353.95,338.37,327.59,328.82,326.13,340.09000000000003,351.70500000000004,289.16,316.82500000000005,355.62,286.72,288.26,310.455,322.235,318.975,324.185,319.27,310.35,336.82,308.94,319.9766666666667,,365.97,361.91499999999996,350.19,350.08,,343.64,357.1,364.98,370.47,348.21,346.54,367.86,364.46,366.44,355.77,330.25,326.45,311.01,333.735,362.77,332.475,330.53499999999997,371.2,355.33,332.38,326.545,311.38666666666666,308.9166666666667,329.4766666666667,311.5333333333333,324.705,325.28999999999996,327.6225,327.36,330.56,334.89,334.5566666666667,325.0733333333333,329.5933333333333,L8
2014-01-01 22:01:14+00:00,318.42999999999995,325.76,328.28499999999997,319.245,321.025,312.37,314.815,322.895,306.475,317.975,322.375,313.615,315.765,318.93,326.3066666666667,328.52,334.78666666666663,331.2833333333333,333.02000000000004,318.13666666666666,325.24,330.6,320.65,330.48333333333335,326.8233333333333,328.10333333333335,329.47,331.09666666666664,324.21666666666664,343.145,330.315,336.875,319.70500000000004,313.2633333333334,314.25,325.04,318.63,323.20000000000005,307.21666666666664,339.075,330.5566666666667,321.8833333333333,328.97,323.73333333333335,355.685,333.93333333333334,356.32,350.925,344.81,339.97,333.64,331.795,319.34999999999997,324.5,315.18666666666667,319.955,308.575,311.07000000000005,312.9,314.625,321.55,323.25,329.4533333333333,331.25666666666666,332.84,333.94,330.40000000000003,326.8566666666666,327.37666666666667,324.80333333333334,330.41333333333336,329.8866666666667,332.155,342.185,346.565,330.90000000000003,324.0166666666667,318.89666666666665,322.14000000000004,322.87666666666667,323.8833333333334,325.07,321.87,331.63,321.22666666666663,314.68,318.9633333333333,326.4266666666667,351.685,322.06,319.77,319.70666666666665,326.24666666666667,325.94,326.45,320.72666666666663,326.39333333333326,321.95666666666665,323.44666666666666,334.03999999999996,322.75666666666666,317.74333333333334,316.67333333333335,321.0133333333333,323.7166666666667,332.44666666666666,331.48333333333335,314.69,314.63666666666666,313.92333333333335,326.01666666666665,308.81,309.49,312.3933333333334,312.37666666666667,315.8233333333333,316.4266666666667,313.09,321.655,315.435,303.6033333333333,326.935,322.41999999999996,319.43,314.77,320.15999999999997,328.04999999999995,323.06,320.7,339.745,327.08,318.52,320.39,315.63,335.28,332.69,326.395,315.005,331.245,323.855,323.21500000000003,319.16999999999996,328.08000000000004,318.24,332.27,319.93,312.98,307.54,299.35,320.75,319.7,324.78,322.81,324.765,318.77,325.365,321.45000000000005,,328.015,351.025,328.385,342.695,,325.87,345.045,337.74,355.265,348.03999999999996,344.24,351.63,349.125,355.18,348.78,329.0466666666667,327.6166666666666,316.79499999999996,321.065,346.67,315.005,317.47,333.33,339.4,316.9,320.23,324.1666666666667,322.13000000000005,318.09999999999997,322.61999999999995,321.8333333333333,321.45666666666665,326.35333333333335,325.9866666666667,332.70666666666665,337.0733333333333,328.7066666666667,316.89000000000004,318.45666666666665,L8
2014-01-17 22:00:59+00:00,314.86999999999995,320.3066666666667,328.01666666666665,319.5566666666667,316.5366666666667,308.52666666666664,316.5133333333333,323.6066666666666,306.475,325.90333333333336,322.375,313.615,315.765,318.93,326.3066666666667,328.52,334.78666666666663,331.2833333333333,333.02000000000004,320.54499999999996,323.665,326.33,319.7725,326.52750000000003,323.71000000000004,324.40250000000003,325.8025,327.3125,321.74249999999995,332.23333333333335,322.53,325.89000000000004,315.51,313.2633333333334,314.25,325.04,318.63,323.20000000000005,307.21666666666664,339.075,330.5566666666667,321.8833333333333,328.97,320.795,341.37999999999994,329.56,340.90333333333336,345.06333333333333,331.59,336.59666666666664,333.24333333333334,325.18333333333334,318.03249999999997,323.905,311.08500000000004,315.7733333333333,309.3233333333333,304.80333333333334,310.7,312.00666666666666,318.50333333333333,317.22,326.9675,326.8675,329.6125,330.74,326.0875,324.575,323.87,322.22,332.3125,326.47,328.9766666666667,332.0466666666667,338.8533333333333,325.92,324.81,319.1325,319.25,318.27750000000003,319.54,324.955,322.47249999999997,320.81333333333333,317.8825,310.8875,315.62,321.6775,336.4766666666667,318.9775,319.4125,318.59749999999997,321.79,321.78499999999997,322.125,318.85249999999996,326.3875,320.6,321.465,325.58,320.985,317.8525,312.8375,317.7625,320.5575,327.6175,326.275,315.2725,312.8225,311.8675,321.615,308.24,307.4,309.24,310.34000000000003,314.22,315.38,313.395,316.56666666666666,311.50333333333333,302.2575,318.6433333333334,318.11999999999995,317.18,310.66,314.87333333333333,316.7966666666667,319.26,319.8566666666666,339.745,327.08,318.52,320.39,315.63,335.28,332.69,326.395,315.005,331.245,323.855,331.37,319.16999999999996,328.08000000000004,318.24,332.27,309.725,303.865,304.76,303.89,311.24,311.91499999999996,313.365,319.46,317.6466666666667,319.8933333333333,331.63000000000005,322.44666666666666,,288.08666666666664,345.3766666666667,331.25666666666666,342.18666666666667,,330.3,339.67,328.32666666666665,348.68666666666667,345.06333333333333,341.25,346.6666666666667,341.1033333333333,347.7733333333333,339.81,328.97749999999996,323.8375,320.61999999999995,322.5466666666667,334.0,317.26,314.77,330.94,321.865,316.9,320.23,320.225,317.925,321.86249999999995,319.28,319.6925,318.51,323.77250000000004,325.1975,332.6325,330.975,324.82500000000005,314.165,319.6125,L8
2014-03-06 22:00:25+00:00,320.9325,330.9666666666667,333.01,324.125,320.63,320.6266666666667,328.79333333333335,333.9866666666667,326.84000000000003,331.62666666666667,336.13,334.19,333.855,323.56666666666666,336.06666666666666,350.0933333333333,350.8666666666666,337.03,342.5333333333333,326.0625,327.7975,326.885,325.10249999999996,330.33000000000004,329.3175,328.42,326.90500000000003,335.5175,328.4225,338.5475,327.8075,324.4575,319.52250000000004,321.32666666666665,322.48,333.8433333333333,325.76,328.6766666666667,320.1166666666667,333.26,343.66,325.4433333333333,337.52666666666664,334.37,348.3375,335.81333333333333,340.90333333333336,343.195,332.77,336.59666666666664,340.38,327.2475,322.925,332.02250000000004,314.305,321.5233333333333,315.9166666666667,311.62666666666667,322.16333333333336,318.8566666666666,324.7966666666667,328.60333333333335,331.8875,329.6275,331.3275,331.94,329.9775,328.1825,325.44,328.4433333333334,339.6933333333333,333.24333333333334,328.9766666666667,332.0466666666667,339.72249999999997,330.2125,330.2275,326.065,322.6575,323.915,323.725,336.13,328.8066666666666,327.3525,323.12,313.54999999999995,323.135,326.7075,333.72,325.08500000000004,325.16499999999996,322.0825,322.0425,323.175,323.0475,324.105,333.075,328.1325,330.90749999999997,327.4975,328.0675,323.90500000000003,320.16999999999996,324.47999999999996,330.1125,332.78249999999997,328.61249999999995,319.10249999999996,313.4075,317.0025,321.50666666666666,321.69,312.9275,312.8875,312.6425,317.375,318.805,320.1375,319.9925,313.3675,312.09000000000003,321.2325,321.12,320.46500000000003,316.78499999999997,318.3025,316.7966666666667,324.415,324.6625,340.06666666666666,334.79333333333335,333.945,324.76,317.10999999999996,336.77,329.2266666666667,321.96,321.0933333333333,339.5333333333333,333.74,335.09000000000003,328.04333333333335,331.6433333333334,326.57500000000005,329.685,315.2366666666667,312.15000000000003,312.63000000000005,311.6333333333334,317.01,317.06666666666666,318.8333333333333,324.0025,323.0075,323.7525,332.5525,327.02750000000003,,268.255,345.3766666666667,331.25666666666666,342.18666666666667,176.54,330.3,339.6125,331.8175,348.85,341.9625,342.3075,342.9975,340.0,345.3,340.03499999999997,337.205,329.3225,329.8533333333333,330.5566666666667,333.25333333333333,324.695,321.55999999999995,336.2366666666667,321.68,336.06500000000005,333.87,327.845,327.875,331.33,323.0825,324.255,326.46500000000003,325.54333333333335,329.00750000000005,335.64,330.8875,327.6325,315.5675,329.28499999999997,L8
2014-03-22 22:00:13+00:00,317.61199999999997,324.625,333.4666666666667,325.84,314.00333333333333,318.3125,319.4225,329.675,319.3966666666667,324.15999999999997,329.21,327.81,330.80333333333334,318.21,335.8425,338.7225,341.2925,331.1625,335.03249999999997,322.42600000000004,328.46400000000006,326.704,326.25,327.922,325.988,323.322,325.4,331.64,328.252,334.38800000000003,323.07599999999996,322.736,321.566,315.545,315.43,326.92999999999995,321.995,325.1,316.345,320.90999999999997,335.96000000000004,323.5175,331.39,333.702,346.288,332.055,332.2075,338.474,330.506,331.155,333.732,325.78200000000004,323.04200000000003,331.29200000000003,317.314,322.9475,318.7875,311.8025,322.515,316.3675,325.0725,326.2925,329.868,328.22999999999996,330.986,331.608,327.16999999999996,329.598,328.9525,329.31,336.205,332.4875,327.0625,324.7725,337.45,326.01,327.832,322.684,317.44,322.882,322.092,335.13399999999996,326.0875,323.706,317.5175,313.0725,323.38,320.896,327.566,322.422,328.71799999999996,323.658,320.448,322.322,321.21799999999996,321.976,328.114,325.044,329.69399999999996,327.32,326.83000000000004,323.55,318.78,320.908,326.588,329.088,325.6,318.744,314.354,318.796,319.0875,321.086,314.89,315.416,313.642,317.15,316.06000000000006,318.082,320.108,314.418,312.52200000000005,325.49,322.55,323.988,316.78499999999997,317.996,314.7625,317.088,320.37199999999996,340.06666666666666,334.79333333333335,333.945,317.6375,314.825,328.5025,329.53499999999997,325.0275,321.0933333333333,340.35249999999996,337.5925,338.906,332.10249999999996,333.7975,314.6933333333333,329.94666666666666,318.35,314.96750000000003,313.70000000000005,309.89750000000004,314.4775,317.41499999999996,318.1775,322.96799999999996,323.392,325.02799999999996,332.87600000000003,321.02200000000005,,263.956,331.2175,320.0675,342.18666666666667,233.87,320.3625,339.6125,328.654,342.154,335.738,339.072,339.86,333.758,339.914,334.95799999999997,329.59399999999994,325.818,326.47749999999996,324.4425,329.35249999999996,316.79333333333335,312.32,324.745,314.3275,325.49333333333334,322.8633333333333,323.442,327.428,329.724,322.308,325.34000000000003,326.136,322.33,325.46000000000004,332.212,328.53000000000003,326.342,318.858,329.578,L8
2014-05-09 21:59:27+00:00,314.56166666666667,322.254,327.54,321.395,311.585,312.796,315.526,324.904,315.015,320.092,321.7925,321.7175,321.9875,314.89399999999995,330.168,332.538,335.404,327.588,330.428,321.255,325.30833333333334,320.625,323.6483333333333,324.74,323.79333333333335,320.1383333333333,323.00666666666666,327.4316666666667,325.5366666666667,329.37833333333333,318.9633333333333,318.0116666666667,316.81333333333333,313.26599999999996,311.956,322.53599999999994,318.72200000000004,320.754,311.924,314.94,328.942,319.73199999999997,326.166,328.2683333333334,339.6166666666666,325.688,324.43,329.5833333333333,324.23,325.092,327.12,320.7683333333334,320.1433333333334,326.57666666666665,318.4116666666667,319.45,315.104,309.194,319.87,315.854,321.81800000000004,321.88,325.55,325.84666666666664,328.2316666666666,328.23499999999996,324.2316666666667,326.77833333333336,325.322,323.976,330.264,327.078,321.188,317.81,330.47166666666664,321.1166666666667,324.6716666666667,317.52,314.115,318.5133333333334,319.48,329.2833333333333,320.562,318.71,313.866,310.22799999999995,320.14833333333337,318.59499999999997,323.52,319.335,323.87166666666667,320.695,318.81166666666667,320.69,319.64666666666665,320.02500000000003,324.8683333333333,322.16,326.33,323.4216666666667,323.71666666666664,320.43333333333334,314.88666666666666,317.53166666666664,322.30333333333334,325.52,322.695,317.06,313.4116666666667,316.26666666666665,317.22799999999995,317.2266666666667,312.3533333333333,312.60999999999996,311.84999999999997,314.88,313.72333333333336,314.53000000000003,315.1716666666667,310.03833333333336,307.945,325.49,322.55,323.988,316.78499999999997,317.996,314.7625,304.77500000000003,320.37199999999996,340.06666666666666,334.79333333333335,333.945,317.6375,314.825,313.08000000000004,314.6,325.0275,321.0933333333333,340.35249999999996,337.5925,338.906,332.10249999999996,333.7975,307.33500000000004,329.94666666666666,318.35,309.07800000000003,308.098,304.69,309.79,311.142,312.904,318.07666666666665,319.09999999999997,325.02799999999996,327.15500000000003,316.68333333333334,,261.61333333333334,323.404,313.99,329.89,256.1233333333333,315.882,332.87600000000003,325.49,337.59166666666664,331.18833333333333,334.79,334.465,330.5783333333333,336.2033333333333,331.28,325.6383333333333,322.85166666666663,323.508,320.18600000000004,324.696,314.5675,310.62,320.37399999999997,311.05,319.2925,316.94,319.68333333333334,322.455,324.00333333333333,319.19666666666666,322.215,323.02833333333336,319.75,325.62166666666667,328.70166666666665,325.9316666666667,324.185,316.46666666666664,325.86833333333334,L8
