dates,nzd0283-0000,nzd0283-0001,nzd0283-0002,nzd0283-0003,nzd0283-0004,nzd0283-0005,nzd0283-0006,nzd0283-0007,nzd0283-0008,nzd0283-0009,nzd0283-0010,nzd0283-0011,nzd0283-0012,nzd0283-0013,nzd0283-0014,nzd0283-0015,nzd0283-0016,nzd0283-0017,nzd0283-0018,nzd0283-0019,nzd0283-0020,nzd0283-0021,nzd0283-0022,nzd0283-0023,nzd0283-0024,nzd0283-0025,nzd0283-0026,nzd0283-0027,nzd0283-0028,nzd0283-0029,nzd0283-0030,nzd0283-0031,nzd0283-0032,nzd0283-0033,nzd0283-0034,nzd0283-0035,nzd0283-0036,nzd0283-0037,nzd0283-0038,nzd0283-0039,nzd0283-0040,nzd0283-0041,nzd0283-0042,nzd0283-0043,nzd0283-0044,nzd0283-0045,nzd0283-0046,nzd0283-0047,nzd0283-0048,nzd0283-0049,nzd0283-0050,nzd0283-0051,nzd0283-0052,nzd0283-0053,nzd0283-0054,nzd0283-0055,nzd0283-0056,nzd0283-0057,nzd0283-0058,nzd0283-0059,nzd0283-0060,nzd0283-0061,nzd0283-0062,satname
2024-05-29 21:53:06+00:00,319.64166666666665,306.69888888888886,296.03888888888895,290.4766666666667,283.7988888888889,288.47,281.485,272.43625,262.8433333333333,229.25,249.2175,250.78875,237.18874999999997,230.84888888888887,224.80444444444444,226.56444444444443,235.6725,244.15714285714284,251.66000000000003,251.85142857142858,269.59125000000006,251.44,253.08555555555554,249.83444444444447,247.31111111111113,247.7533333333333,247.47222222222223,247.1611111111111,247.99000000000004,256.8857142857143,259.49875000000003,258.09375,263.99666666666667,252.55285714285714,257.64166666666665,258.14,268.9175,277.1385714285714,287.36,287.6771428571429,271.97333333333336,265.2416666666667,255.644,270.3,259.74333333333334,254.39857142857142,256.94428571428574,259.5442857142857,263.355,252.1157142857143,258.3128571428571,258.53000000000003,247.8311111111111,256.6716666666667,278.95,276.705,294.2571428571428,299.294,287.69714285714286,228.06,247.5,285.61999999999995,294.68857142857144,L8
2024-06-14 21:53:11+00:00,319.64166666666665,303.9455555555556,293.33666666666664,287.88444444444445,281.24222222222227,285.1688888888889,280.92857142857144,272.0357142857143,263.904,230.47,248.00571428571428,249.57571428571427,229.32750000000001,227.9477777777778,221.90555555555557,224.14,232.96125,240.33428571428573,247.87857142857143,243.9257142857143,264.68125,246.9966666666667,249.66222222222223,245.01333333333332,246.11875000000003,246.87499999999997,246.40375,245.88875,246.66125000000002,256.44166666666666,258.5814285714286,256.9157142857143,263.818,250.73833333333332,255.47999999999996,252.32999999999998,264.59375,272.2185714285714,282.81142857142856,281.3614285714286,263.76,255.11833333333334,253.085,266.3128571428571,256.4433333333333,249.26999999999998,251.7957142857143,255.55142857142854,255.63500000000002,249.85857142857142,249.63285714285715,255.84,240.71777777777777,255.9557142857143,277.2025,273.89,288.55571428571426,290.284,284.825,208.18400000000003,228.18,282.15999999999997,291.07,L8
2024-07-24 21:53:29+00:00,326.2157142857142,307.0422222222222,289.87333333333333,284.3411111111111,278.7166666666667,282.3077777777778,279.3533333333333,270.6133333333333,262.2325,230.0,238.29285714285714,241.64714285714285,223.13875000000002,224.68222222222224,217.91333333333333,220.46444444444444,229.05374999999998,236.20285714285714,244.02142857142854,235.49142857142854,259.13125,241.64333333333337,245.65333333333334,240.21000000000004,237.95375,241.56624999999997,242.07874999999999,241.05875,243.2957142857143,253.206,255.4083333333334,253.13333333333333,260.3425,250.73833333333332,255.47999999999996,246.29444444444445,262.87666666666667,270.08375,281.41375,279.39875,261.01000000000005,251.3042857142857,251.2057142857143,262.50857142857143,252.26333333333335,244.18571428571428,245.72571428571428,249.77428571428572,252.8525,247.1185714285714,245.8757142857143,252.26333333333335,237.27125,252.22333333333336,271.31333333333333,270.762,285.1683333333333,283.755,278.68999999999994,208.18400000000003,228.18,279.31333333333333,290.95285714285717,L9
2024-10-04 21:53:56+00:00,328.812,311.46999999999997,291.8333333333333,287.8666666666667,286.675,272.764,264.82499999999993,254.06499999999986,268.39,228.58,229.724,232.27399999999997,213.78666666666663,220.25833333333333,210.94000000000003,215.47666666666666,224.62399999999997,229.85,238.734,224.03400000000002,251.35399999999998,232.33500000000004,239.0666666666667,232.3116666666667,228.796,235.18599999999998,237.51799999999997,234.246,235.165,230.71,234.8000000000001,234.91,,249.26999999999998,247.1933333333333,238.26833333333335,257.0466666666667,263.622,279.4316666666666,274.74333333333334,259.595,250.255,253.62833333333333,261.7033333333333,255.17600000000002,240.13000000000002,242.36833333333334,245.83,253.11333333333337,247.56599999999997,247.36400000000003,247.72500000000002,226.43400000000003,244.735,305.59,272.3566666666666,281.77000000000004,285.39000000000004,280.8725,209.42,252.765,279.876,291.706,L8
2024-10-12 21:54:03+00:00,337.32166666666666,320.21714285714285,297.7357142857143,297.55,297.83,276.37833333333333,273.2466666666666,262.8433333333333,266.54499999999996,229.66500000000002,234.97333333333333,237.92833333333328,219.0542857142857,223.09142857142857,214.37285714285716,218.71714285714285,227.50333333333333,233.02666666666664,242.46333333333334,230.76999999999998,255.49,237.77142857142857,243.03571428571428,236.87714285714287,234.09166666666667,239.35833333333335,241.15666666666667,238.64666666666668,240.3,247.385,247.5466666666667,248.81333333333336,271.32,255.4325,254.0075,244.0957142857143,261.38714285714286,268.3933333333334,282.8528571428571,279.25857142857143,264.7842857142857,256.0057142857143,258.4585714285714,264.79714285714283,257.9866666666667,244.2157142857143,245.6942857142857,250.01,255.98428571428573,249.90833333333333,250.63833333333332,251.57600000000002,233.1483333333333,254.10999999999999,306.155,283.33,290.86,297.22,288.618,226.63666666666668,268.18,286.815,292.9316666666667,L9
2024-10-20 21:54:09+00:00,342.0842857142857,324.41375,302.98875,301.6225,302.32125,279.0542857142857,277.025,266.2775,266.27,228.77333333333334,238.34857142857143,241.23714285714283,222.57625,224.84249999999997,216.65,220.93125,229.0885714285714,235.30571428571426,244.07571428571427,234.98999999999998,257.88142857142856,241.55625,245.7075,239.93875,237.47285714285712,241.88714285714286,243.23142857142855,240.90571428571428,242.84833333333333,250.54333333333332,251.9225,253.685,267.065,257.944,256.67600000000004,247.9225,264.2025,271.5571428571429,285.01374999999996,282.03499999999997,268.325,259.71,261.73125,266.96750000000003,259.54,246.55,247.66375,252.46875,257.63125,251.4557142857143,255.34714285714287,253.77166666666668,237.30428571428573,262.18333333333334,302.69,286.93,296.322,299.094,293.21999999999997,235.9557142857143,273.6875,291.59999999999997,293.22285714285715,L8
2024-12-23 21:54:07+00:00,376.84000000000003,359.07599999999996,320.87800000000004,320.86199999999997,323.04,287.7275,288.75666666666666,277.7699999999999,265.2725,228.8625,247.808,252.48399999999998,241.208,234.73000000000002,229.712,232.246,236.45,244.21800000000002,252.72400000000002,252.83800000000002,268.578,260.34800000000007,259.148,255.66199999999998,248.762,251.67400000000004,251.68800000000002,251.914,259.84749999999997,260.64666666666665,268.08,270.65333333333336,266.6933333333333,272.35,271.59499999999997,262.11,277.842,282.9425,295.65,296.98,285.13,277.104,278.634,276.488,266.526,259.39,258.41399999999993,263.056,266.134,257.61199999999997,264.09000000000003,266.71750000000003,264.5875,286.9225,295.01,296.4875,305.4875,311.09000000000003,309.985,295.2175,291.9325,304.0,295.21400000000006,L8
2025-02-25 21:53:55+00:00,372.316,356.68600000000004,325.258,325.13,326.78999999999996,294.17,289.2275,279.9,266.658,229.14000000000001,260.89400000000006,264.138,251.308,240.82200000000003,236.72200000000004,237.88000000000002,241.46599999999998,249.37999999999997,257.654,263.436,275.852,268.92400000000004,265.684,263.568,260.53000000000003,259.212,258.4,259.65999999999997,261.39,263.84999999999997,270.5925,272.9275,270.0325,273.83000000000004,272.8,279.562,286.24800000000005,293.79999999999995,305.2125,306.12600000000003,296.204,290.648,288.736,283.07,272.304,268.104,266.21799999999996,270.176,270.26599999999996,262.32,268.86,266.242,264.91999999999996,284.024,291.35,293.406,302.65,309.56399999999996,307.442,294.284,291.174,313.73,296.45500000000004,L8
2025-03-21 21:53:56+00:00,366.7316666666666,350.48333333333335,322.055,321.215,321.8,295.87600000000003,290.332,280.88199999999995,268.41833333333335,229.1966666666667,261.8916666666667,265.32666666666665,252.23166666666665,242.11333333333334,238.17333333333332,238.77333333333334,242.39166666666665,249.92499999999998,257.82166666666666,264.12833333333333,276.89166666666665,270.12666666666667,266.8983333333333,264.09166666666664,261.8,260.4483333333333,259.2133333333333,260.98499999999996,262.5133333333333,265.89,272.996,274.56000000000006,271.48,275.21166666666664,274.2416666666666,281.4583333333333,286.7033333333334,295.174,306.01,307.40333333333336,297.01166666666666,291.035,289.34,283.6333333333333,273.47166666666664,268.98333333333335,266.21799999999996,270.176,270.26599999999996,262.32,268.86,266.242,264.91999999999996,283.29,294.30333333333334,297.65000000000003,304.70666666666665,314.23333333333335,307.442,294.365,291.6116666666667,318.274,297.802,L9
2025-04-06 21:53:55+00:00,359.24666666666667,342.54833333333335,313.72833333333335,311.7316666666666,310.51166666666666,296.53833333333336,290.7766666666667,281.455,269.4183333333333,229.03833333333333,261.78833333333336,265.6166666666666,252.70166666666668,242.63166666666666,238.55499999999998,239.35,242.33333333333334,250.04333333333332,256.84833333333336,263.8716666666666,276.70166666666665,270.55333333333334,267.2816666666667,264.1166666666666,261.82,260.1666666666667,258.74,261.2183333333333,262.66166666666663,267.10166666666663,273.8533333333333,275.3,272.25,275.6266666666667,274.24,281.6583333333333,286.45166666666665,295.858,305.98199999999997,308.165,296.3833333333334,290.23833333333334,288.81166666666667,283.2866666666667,272.7666666666667,268.62333333333333,265.67999999999995,269.31,269.25,261.668,267.124,264.762,264.302,281.43666666666667,289.57166666666666,297.8433333333333,303.82666666666665,314.815,312.916,293.45166666666665,291.2683333333334,318.548,297.428,L9
2025-05-16 21:53:29+00:00,341.332,324.57000000000005,297.72799999999995,291.248,287.622,294.402,288.79200000000003,279.61799999999994,271.5225,229.12249999999997,258.086,262.02599999999995,247.72599999999997,239.96599999999998,235.43799999999996,236.30600000000004,239.002,247.85999999999999,253.964,258.474,272.492,264.25,262.748,258.392,256.464,254.496,255.462,257.66400000000004,259.2099999999999,262.60800000000006,269.094,268.706,274.8425,270.488,268.89,276.48199999999997,282.36199999999997,291.0,303.65,307.102,294.056,287.296,282.61199999999997,280.012,269.85400000000004,265.516,262.10249999999996,261.6625,265.005,258.085,258.3275,259.37749999999994,264.18333333333334,273.615,283.7375,292.37,296.665,312.3975,301.58000000000004,289.03000000000003,289.5975,309.93,295.6925,L8
2025-05-24 21:53:33+00:00,339.885,322.44,298.77833333333336,292.0133333333333,288.1666666666667,295.615,289.76666666666665,280.5116666666666,272.188,228.852,258.58833333333337,263.40666666666664,248.82833333333335,241.00333333333333,236.74833333333333,237.1866666666667,239.78166666666667,248.61666666666667,254.85500000000002,259.4316666666667,273.59999999999997,266.105,264.13,259.645,257.76,255.985,256.41499999999996,258.28833333333336,260.51666666666665,263.54,270.75333333333333,269.93666666666667,275.21,271.63166666666666,270.2933333333333,277.54833333333335,283.4483333333333,292.416,305.06,307.102,294.056,287.296,282.61199999999997,280.012,269.85400000000004,265.516,262.10249999999996,261.6625,265.005,258.085,258.3275,259.37749999999994,264.18333333333334,273.615,283.7375,291.486,294.814,310.806,302.172,289.62600000000003,290.744,309.766,296.81399999999996,L9
2025-06-01 21:53:32+00:00,334.86,318.7142857142857,295.9342857142857,289.82714285714286,286.1642857142857,293.7942857142857,288.34714285714284,278.6114285714285,268.50666666666666,222.03333333333333,256.1228571428572,260.7285714285714,245.2057142857143,238.25571428571428,233.84571428571425,234.61857142857144,237.30428571428573,246.52428571428572,252.78857142857143,256.26142857142855,270.3614285714286,261.89,260.4685714285714,255.7757142857143,253.54857142857142,252.53285714285715,253.54571428571427,254.92428571428576,256.1771428571428,258.5157142857143,270.75333333333333,265.23857142857145,275.21,267.0785714285715,265.6014285714285,272.64571428571423,280.2257142857143,287.24666666666667,301.09666666666664,304.8383333333333,291.7316666666666,283.64000000000004,278.93333333333334,276.6066666666667,267.14500000000004,262.42333333333335,258.93,259.754,263.134,256.18,256.048,257.14,259.15250000000003,270.492,278.70799999999997,291.486,294.814,299.09,298.3283333333333,289.62600000000003,290.744,306.59,296.0983333333333,L8
2025-07-03 21:53:50+00:00,319.5185714285714,309.41857142857145,293.03285714285715,287.53999999999996,283.9642857142857,290.2242857142857,285.32428571428574,276.22285714285715,269.752,220.61400000000003,256.29833333333335,261.3333333333333,239.56,234.53,229.70999999999998,231.00142857142856,233.73714285714286,242.70857142857145,248.82857142857142,250.69,264.70285714285717,255.73285714285717,256.1257142857143,255.1916666666667,253.085,252.39999999999998,253.87666666666667,254.88000000000002,255.975,258.09833333333336,271.674,264.93833333333333,277.52500000000003,266.54333333333335,264.96,271.9183333333333,280.03166666666664,281.40285714285716,295.37,297.705,291.96,274.61,270.675,271.035,262.2033333333333,256.84166666666664,252.154,253.45,259.452,253.228,252.936,256.22999999999996,259.2466666666667,271.5275,269.844,294.9625,296.7925,292.93833333333333,290.91333333333336,292.3175,292.8725,303.27,295.37833333333333,L8
2025-07-27 21:53:57+00:00,316.9925,307.08875,290.6875,285.53499999999997,282.30125,287.74875000000003,283.68125,274.56374999999997,263.27833333333336,220.61400000000003,256.29833333333335,261.3333333333333,235.72625,231.85875000000001,226.90875,228.77,231.51625,240.505,247.1075,246.65,261.98625000000004,252.03250000000003,253.00625,250.38285714285715,246.3842857142857,248.25285714285715,249.67714285714285,250.5614285714286,255.975,258.09833333333336,271.674,264.93833333333333,277.52500000000003,266.54333333333335,264.96,271.9183333333333,274.9585714285714,277.795,292.325,293.4142857142857,284.08,271.18571428571425,266.75142857142856,268.37,259.0628571428571,254.28857142857143,248.785,250.6,258.4583333333333,251.58666666666667,251.76333333333335,256.22999999999996,259.2466666666667,271.5275,262.4016666666667,294.9625,296.7925,286.9,287.70714285714286,292.3175,292.8725,300.3742857142857,294.4871428571428,L9
2025-08-28 21:54:11+00:00,315.715,305.00124999999997,291.0425,286.49375,282.66,287.68875,283.85,274.51,263.5116666666667,220.598,256.16833333333335,261.3866666666666,235.90250000000003,232.01624999999999,227.07874999999999,229.02125,232.06,241.2875,247.33375,246.87,262.145,252.3025,253.23624999999998,250.25857142857143,246.79571428571427,248.92285714285714,249.85285714285715,250.78285714285715,256.1033333333333,257.81666666666666,271.932,264.77000000000004,276.98,266.3616666666667,264.96666666666664,272.19666666666666,274.8328571428571,277.78999999999996,291.89874999999995,293.82142857142856,284.17333333333335,270.9685714285714,262.80333333333334,265.52666666666664,256.57666666666665,251.02666666666667,244.75,247.00799999999998,256.654,249.154,252.11666666666667,257.9475,260.12666666666667,274.4325,263.8666666666666,297.3725,297.6825,287.3514285714286,288.09285714285716,292.86749999999995,294.76,301.44624999999996,294.99375,L9
2025-09-29 21:54:20+00:00,317.4825,305.24625000000003,291.75124999999997,286.53875,282.19624999999996,287.295,284.06125,275.435,262.82,220.272,256.1516666666667,261.33166666666665,235.43875,231.76624999999999,226.79000000000002,229.025,231.73375,241.52125,247.63625,246.66750000000002,261.6325,251.6275,252.69250000000002,249.91714285714284,245.90142857142857,248.12999999999997,249.56857142857143,250.28142857142853,253.69799999999995,254.57,269.2625,261.50600000000003,276.71000000000004,265.6116666666667,263.905,270.66333333333336,274.6542857142857,276.99,291.2375,293.3328571428571,283.32666666666665,270.97857142857146,261.705,264.9433333333333,254.70666666666668,249.83333333333334,248.04,251.155,259.99833333333333,252.23000000000002,254.6057142857143,259.928,262.71500000000003,275.475,260.6766666666667,289.79,294.065,284.3614285714286,291.0625,293.25,296.13,298.5575,294.18375,L9
