dates,nzd0305-0000,nzd0305-0001,nzd0305-0002,nzd0305-0003,nzd0305-0004,nzd0305-0005,nzd0305-0006,nzd0305-0007,nzd0305-0008,nzd0305-0009,nzd0305-0010,nzd0305-0011,nzd0305-0012,nzd0305-0013,nzd0305-0014,nzd0305-0015,nzd0305-0016,nzd0305-0017,nzd0305-0018,nzd0305-0019,nzd0305-0020,nzd0305-0021,nzd0305-0022,nzd0305-0023,nzd0305-0024,nzd0305-0025,nzd0305-0026,nzd0305-0027,nzd0305-0028,nzd0305-0029,nzd0305-0030,nzd0305-0032,nzd0305-0033,nzd0305-0031,nzd0305-0034,nzd0305-0035,nzd0305-0036,nzd0305-0037,satname
2020-06-03 21:54:00+00:00,332.71999999999997,323.7114285714286,307.5385714285714,301.3585714285714,311.58,316.14428571428573,305.63,309.2685714285714,307.02714285714285,318.81142857142856,348.65714285714284,337.4757142857143,320.28428571428566,311.2485714285714,314.4114285714286,294.25,312.1557142857143,314.544,304.24,320.59142857142854,324.81333333333333,339.12333333333333,337.7316666666666,345.5814285714286,328.5,336.02714285714285,334.3333333333333,270.01,315.21,308.0642857142857,313.01714285714286,340.96,327.93,328.7114285714286,321.0214285714286,325.0933333333333,315.24833333333333,320.596,L8
2020-06-10 22:00:15+00:00,332.80285714285714,324.01166666666666,308.24333333333334,301.8566666666666,312.02500000000003,316.1842857142857,307.90285714285716,311.75,309.96,319.41166666666663,348.2683333333334,337.56714285714287,322.1685714285714,312.27714285714285,314.02857142857147,295.32,313.84999999999997,314.6666666666667,305.095,320.20285714285717,323.225,338.5133333333334,337.65166666666664,344.4771428571429,328.06,335.50166666666667,333.758,269.4,316.28,308.99999999999994,317.46285714285716,341.6583333333333,329.31333333333333,331.37,322.5628571428571,325.57666666666665,317.05,319.755,L8
2020-07-28 22:00:35+00:00,332.222,324.475,305.34999999999997,301.175,307.09000000000003,313.37600000000003,308.302,308.814,307.854,319.365,345.405,337.498,322.70799999999997,309.64,318.41,297.13800000000003,314.988,312.375,304.34399999999994,316.552,322.656,337.6275,339.4525,346.066,329.66499999999996,331.7675,334.7966666666667,329.31,309.645,310.345,323.316,344.26500000000004,329.19,329.808,319.136,324.37,314.12600000000003,319.83,L8
2020-08-29 22:00:47+00:00,332.992,322.165,305.0825,300.9425,306.7525,312.526,307.7,307.578,309.03000000000003,319.4925,346.06,337.318,323.66200000000003,308.19,321.968,302.69,316.054,312.262,304.25600000000003,316.96799999999996,324.11,336.52250000000004,338.904,343.3725,330.3633333333333,331.03,335.42333333333335,314.52,309.2875,305.79499999999996,323.24,342.52750000000003,329.308,327.726,316.558,323.2525,307.556,319.83,L8
2020-09-07 21:54:40+00:00,336.97333333333336,322.165,305.0825,300.9425,306.7525,314.71,311.675,312.8566666666666,312.94166666666666,319.4925,346.06,340.3433333333333,327.26500000000004,312.8733333333334,324.4316666666667,302.69,316.054,312.262,304.25600000000003,318.46166666666664,325.67833333333334,336.678,338.585,344.118,334.2825,334.1,338.65,314.52,315.878,311.942,326.82166666666666,344.062,334.50333333333333,331.34,321.455,325.87199999999996,307.556,319.83,L8
2020-09-14 22:00:53+00:00,335.91857142857145,322.32800000000003,304.082,300.596,306.338,314.25714285714287,310.3442857142857,311.0514285714286,310.2957142857143,318.528,344.742,339.0314285714286,326.08714285714285,312.13142857142856,324.41857142857145,302.89833333333337,315.2816666666667,312.4816666666666,303.985,319.1442857142857,325.06,334.0266666666667,336.50999999999993,344.7266666666667,332.996,331.65166666666664,334.5,299.46,313.62333333333333,309.8933333333333,322.9814285714286,342.44,333.4328571428572,329.66285714285715,320.59285714285716,324.72499999999997,307.1716666666667,324.485,L8
2020-09-30 22:00:57+00:00,335.3675,323.2033333333333,304.8066666666667,301.575,307.01500000000004,314.66375,310.00624999999997,310.21625,309.59375,319.40833333333336,345.155,339.3125,325.90500000000003,312.55125000000004,324.88375,303.6842857142857,315.0457142857143,313.0371428571429,304.3285714285715,319.1442857142857,325.06,334.8514285714286,337.49,345.67999999999995,332.90500000000003,331.75142857142856,333.56333333333333,299.46,312.55,309.3828571428571,320.8525,342.35571428571427,333.1,328.605,319.985,324.9371428571429,307.28000000000003,324.485,L8
2020-10-25 21:54:48+00:00,334.9244444444445,323.5785714285715,304.71571428571434,301.55285714285714,307.0842857142857,314.96,309.4844444444444,309.6677777777778,309.36333333333334,321.8014285714286,345.155,339.80222222222227,325.69444444444446,312.9644444444445,325.02000000000004,304.1575,317.70375,313.08875,304.76,319.1442857142857,326.12125000000003,335.32125,337.49,345.9425,335.9371428571429,331.4975,331.8171428571428,299.46,312.4875,308.51875,319.15222222222224,341.0175,333.1,327.5566666666667,319.80333333333334,326.015,308.75,329.732,L8
2020-11-26 21:54:48+00:00,334.25555555555553,324.17857142857144,304.6714285714285,301.69,306.1871428571429,315.0377777777778,309.8755555555556,310.55888888888893,310.2966666666667,322.23285714285714,345.635,339.5877777777778,325.3088888888889,313.84,325.0022222222222,307.64875,317.2975,312.63624999999996,305.26625,321.63428571428574,328.76,333.60125000000005,337.10125,346.2675,335.0657142857143,329.9025,328.2185714285714,292.2375,309.79,307.21000000000004,316.44,340.4755555555555,335.42125,326.96888888888884,321.5466666666667,327.49,311.83500000000004,333.01000000000005,L8
2021-01-04 22:00:54+00:00,336.63374999999996,326.2628571428572,307.0785714285715,304.25,308.9785714285714,316.76500000000004,312.14750000000004,312.545,312.22625,325.0057142857143,346.68333333333334,341.72,326.77625,317.08375,326.96375,308.45666666666665,319.51142857142855,315.5,308.0185714285714,324.95166666666665,332.34285714285716,334.75625,337.93142857142857,348.7314285714286,337.95,332.3675,330.18875,292.2375,314.45375,308.8625,316.62,341.31,338.5942857142857,328.34625,323.4,328.9475,314.69428571428574,338.3,L8
2021-01-13 21:54:39+00:00,336.2122222222222,325.69625,306.7225,303.725,306.83375,317.81111111111113,311.41555555555556,312.09,310.66333333333336,323.9425,346.69428571428574,341.2977777777778,325.94,317.1788888888889,326.3322222222222,307.2257142857143,318.06375,315.23625,307.71625,325.8442857142857,332.3425,334.63666666666666,338.79875000000004,347.75124999999997,336.745,332.69444444444446,328.80111111111114,288.06,314.52000000000004,307.7622222222222,314.88444444444445,340.6166666666667,337.7325,327.20444444444445,323.21888888888884,329.03444444444443,316.40500000000003,338.0516666666667,L8
2021-02-21 22:00:41+00:00,336.51666666666665,326.5525,307.24875000000003,304.00375,307.8575,317.99666666666667,311.5811111111111,312.3755555555556,310.57,323.0375,347.3442857142857,342.24222222222227,326.0177777777778,317.76444444444445,324.5733333333333,306.35571428571427,318.26750000000004,318.30875000000003,307.8925,328.5814285714286,334.39142857142855,334.7633333333334,340.7975,347.68625000000003,336.6075,334.93777777777774,330.43111111111114,274.93600000000004,315.3766666666667,307.7733333333333,313.9122222222222,339.09555555555556,337.735,326.8577777777778,324.5211111111111,329.68555555555554,319.53000000000003,337.77833333333336,L8
2021-04-03 21:54:14+00:00,334.4216666666667,327.06166666666667,307.8766666666667,303.65000000000003,308.4716666666667,317.8666666666667,310.35499999999996,311.865,307.2133333333333,324.17,346.106,341.45666666666665,323.6333333333333,316.81166666666667,320.4483333333333,304.544,319.42,319.93666666666667,309.0433333333333,329.75,333.43399999999997,332.80333333333334,343.944,345.28,335.99333333333334,336.09999999999997,327.6566666666667,259.9925,314.25500000000005,304.52833333333336,310.2683333333333,335.9683333333333,335.954,324.0933333333333,323.8983333333333,329.07666666666665,324.3233333333333,335.8566666666666,L8
2021-05-05 21:53:57+00:00,335.01000000000005,326.65500000000003,308.43833333333333,303.67833333333334,308.5683333333333,317.09666666666664,310.49666666666667,312.53833333333336,307.5266666666667,321.9116666666667,346.42333333333335,340.3283333333333,323.44,315.68333333333334,318.515,304.366,316.01666666666665,320.3483333333333,308.6533333333333,328.515,331.798,331.94,342.65500000000003,346.3966666666667,332.70666666666665,336.66166666666663,327.955,270.07,313.19166666666666,304.4783333333333,310.64166666666665,336.5733333333333,334.8333333333333,324.63166666666666,323.82166666666666,326.815,323.47333333333336,332.32666666666665,L8
2021-05-21 21:54:07+00:00,335.1671428571429,325.70142857142855,306.31857142857143,301.8157142857143,307.0071428571428,315.8171428571428,310.4628571428571,313.2514285714286,311.21999999999997,324.6657142857143,345.39,339.11571428571426,323.02714285714285,314.17285714285714,317.2914285714286,298.5733333333333,315.7814285714286,320.1542857142857,308.80571428571426,329.6585714285714,332.37833333333333,333.7114285714286,344.54857142857145,346.63428571428574,335.38428571428574,339.3728571428571,330.75857142857143,271.945,314.11285714285714,308.59999999999997,315.03999999999996,340.1028571428571,333.8528571428572,328.0442857142857,321.1114285714285,324.3128571428571,319.7357142857143,328.88571428571424,L8
2021-08-09 21:54:35+00:00,333.21500000000003,323.2099999999999,306.884,297.065,305.65,309.93999999999994,310.454,309.17250000000007,309.82,324.73749999999995,343.5625,336.515,320.92,308.0275,313.435,296.12,313.86250000000007,320.22749999999996,306.15749999999997,326.9749999999999,327.18,333.54249999999996,344.6,346.96000000000004,335.90500000000003,341.3974999999999,334.8325,272.4375,309.165,307.73749999999995,313.67749999999995,338.53249999999997,327.74500000000006,326.41749999999996,315.8324999999999,318.925,312.82500000000005,324.49249999999995,L8
2021-08-25 21:54:39+00:00,332.20750000000004,323.3775,307.572,297.4375,306.65749999999997,312.07,312.06399999999996,312.0675,315.1625,327.4275,345.9775,335.4775,321.115,307.76,314.5,297.585,314.1625,315.7825,306.37,323.9325,326.82,332.9925,340.36,346.92,339.495,340.7075,335.11249999999995,275.35333333333335,308.215,311.045,320.21750000000003,339.585,328.2175,329.42,314.2425,317.02,306.745,321.775,L8
2021-09-01 22:00:53+00:00,331.56000000000006,323.378,307.25,298.504,306.888,312.46,311.2,313.24,313.91999999999996,326.144,346.442,336.288,322.56399999999996,309.046,314.5,302.444,314.312,315.7825,307.126,323.9325,328.876,335.91400000000004,340.36,347.682,339.56600000000003,339.71,336.78999999999996,274.27,307.67199999999997,310.00600000000003,316.81000000000006,340.162,328.2175,328.94,317.54,320.12600000000003,311.572,325.78599999999994,L8
2021-09-10 21:54:44+00:00,331.0033333333334,323.4816666666666,307.51000000000005,298.9583333333333,306.61999999999995,312.34666666666664,310.5642857142857,312.09,312.8233333333333,324.5366666666667,345.1166666666666,335.7716666666667,321.82666666666665,308.99666666666667,314.38599999999997,302.385,313.735,315.092,306.79833333333335,323.228,327.58,334.4533333333333,338.75,345.8216666666667,338.02000000000004,337.54833333333335,334.8983333333333,274.27,307.17333333333335,309.2633333333334,315.0216666666667,338.85833333333335,327.954,327.65500000000003,316.585,319.4433333333333,310.74,324.83666666666664,L8
2021-11-18 22:00:10+00:00,329.7275,324.49,309.86,300.9375,307.68,313.7875,311.902,313.1133333333333,309.2925,320.43,346.865,337.3,321.7525,312.3375,317.44,310.445,316.7475,313.5,307.12,321.21000000000004,326.0825,336.13,335.46999999999997,345.4925,336.68,331.0925,332.5075,272.41999999999996,307.1975,305.76,309.245,336.67,330.4266666666667,323.88,319.9425,324.8025,313.1275,330.44499999999994,L9
2021-12-22 22:00:57+00:00,330.11600000000004,324.398,308.8183333333333,301.254,307.726,313.918,311.1716666666667,313.1133333333333,309.26,320.992,345.428,337.326,321.712,312.57,317.8375,310.188,316.572,312.9375,306.86400000000003,321.5625,325.33000000000004,334.088,334.505,343.68,335.32399999999996,330.034,331.08399999999995,273.1766666666667,307.296,304.278,307.852,336.812,332.1975,322.036,319.804,324.21400000000006,314.008,328.51599999999996,L8
2021-12-30 22:00:56+00:00,331.1983333333333,323.87666666666667,307.99142857142857,301.085,307.99666666666667,314.6933333333333,310.7485714285714,295.4225,308.295,320.985,346.94666666666666,338.46666666666664,322.035,312.295,318.544,308.9116666666667,316.3,313.204,306.26,321.41,324.9733333333333,333.83666666666664,334.534,343.4216666666667,334.72499999999997,331.05333333333334,332.3233333333333,273.47749999999996,307.97166666666664,302.64000000000004,306.505,335.50666666666666,335.478,320.5133333333333,321.09499999999997,325.385,316.06333333333333,328.1633333333333,L9
2021-12-31 21:54:43+00:00,331.01000000000005,323.6442857142857,307.575,301.08,308.69571428571425,315.0,310.51125,281.51599999999996,308.18,320.95285714285717,347.1885714285714,339.0857142857143,321.9557142857143,312.0,318.135,307.7442857142857,316.2642857142857,313.45166666666665,305.88142857142856,321.58833333333337,326.5814285714286,333.60714285714283,335.1616666666667,343.5514285714286,334.1471428571429,332.1457142857143,333.2442857142857,272.952,311.21999999999997,302.14285714285717,305.65142857142854,336.10857142857145,334.78333333333336,318.8357142857143,322.2885714285714,326.3142857142857,318.0585714285714,328.8942857142857,L8
2022-01-08 21:54:43+00:00,331.2575,323.72249999999997,307.2366666666667,301.33875,308.8375,315.92,310.14000000000004,268.705,308.53375,320.095,345.8075,338.50625,321.2825,312.18125,318.0142857142857,306.49125000000004,315.80375000000004,313.3385714285714,305.2875,321.4357142857143,325.88625,332.61375,335.10714285714283,342.65125,333.21125,331.30875,332.44,272.67833333333334,310.8775,301.5725,305.18,336.5975,334.5657142857143,318.5775,322.1075,325.63125,317.31125,328.16875,L9
2022-02-25 21:54:32+00:00,331.57375,323.07624999999996,304.73875,301.385,308.01,315.5625,307.4675,253.63,306.08875,318.73375,344.35125000000005,337.53375,320.7475,312.34625,316.89285714285717,304.6275,315.03749999999997,313.0828571428571,304.65749999999997,321.67571428571426,324.38750000000005,332.28249999999997,334.2628571428572,342.3225,330.9925,329.81125,330.03249999999997,271.80285714285714,310.8925,300.2975,301.68249999999995,335.84625,334.32,316.86625000000004,322.0925,325.1525,317.35,327.40999999999997,L9
2022-03-05 21:54:28+00:00,331.225,322.81125,303.92499999999995,300.71125,307.50374999999997,315.25875,306.6275,240.76999999999998,304.65250000000003,317.79249999999996,343.36875,336.28999999999996,319.19375,311.82125,315.675,300.47875000000005,314.37375,312.59625,303.02125,321.2275,321.74875,328.88374999999996,333.93625,340.1775,329.06874999999997,328.12125,326.0875,268.12428571428575,310.26124999999996,298.41125,300.45124999999996,333.64874999999995,333.14875,314.2975,319.41625,322.97375,313.93375,324.17875,L8
2022-04-14 21:54:19+00:00,330.98125000000005,322.18125,303.13750000000005,300.57125,307.29625000000004,315.635,306.41625,217.26800000000003,303.995,317.62875,343.24625000000003,336.10249999999996,319.02625,311.5375,315.9225,300.6925,314.80125,312.63428571428574,302.50125,320.45500000000004,321.18,326.90125,333.0725,340.96124999999995,328.70375,326.27375,324.5125,264.12125000000003,309.7275,297.3175,298.83875,332.26125,333.10625,313.4475,320.77125,323.10625,313.3025,322.91625,L9
2022-04-29 22:00:25+00:00,330.99555555555554,321.8844444444444,303.25888888888886,300.81111111111113,307.2977777777778,315.9344444444444,306.5022222222222,215.9416666666667,304.00555555555553,318.10333333333335,342.8911111111112,335.7933333333333,319.1922222222222,311.2944444444445,316.78444444444443,301.25111111111113,315.4122222222222,312.63428571428574,302.87666666666667,320.45500000000004,321.5222222222222,326.5466666666667,333.5155555555555,341.9888888888888,329.2811111111111,325.19666666666666,324.16222222222217,260.73555555555555,308.8155555555556,297.47222222222223,298.2344444444444,332.21333333333337,332.9655555555555,314.1777777777778,320.5011111111111,323.3922222222222,312.4188888888889,324.6911111111111,L8
2022-04-30 21:54:12+00:00,331.02000000000004,321.916,303.419,300.959,307.375,316.392,306.662,215.28571428571428,304.629,318.986,342.66600000000005,335.693,319.36199999999997,311.08900000000006,317.744,301.87,315.691,312.63428571428574,302.767,320.45500000000004,321.976,325.66200000000003,333.5155555555555,342.985,329.739,324.73400000000004,323.919,261.65,308.159,297.531,298.318,332.552,332.893,314.75,320.921,323.37,311.986,325.956,L9
2022-05-23 22:00:09+00:00,330.7077777777778,321.74555555555554,303.44777777777773,301.02,307.44666666666666,316.63,306.60999999999996,215.28571428571428,304.97222222222223,319.09333333333336,342.5022222222222,335.29,321.13300000000004,310.3422222222223,317.19666666666666,301.1,314.6322222222222,312.2633333333333,302.2366666666667,320.41571428571433,322.15222222222224,324.1144444444445,332.67625,342.6455555555556,329.27666666666664,324.74444444444447,324.34,260.29777777777775,307.4455555555556,297.05111111111114,298.21666666666664,331.88222222222225,332.71,314.48333333333335,320.7988888888889,322.4577777777778,312.29555555555555,326.875,L9
2022-05-24 21:54:24+00:00,330.90299999999996,321.71799999999996,303.79499999999996,301.304,307.68100000000004,317.329,307.18199999999996,213.81375,305.93399999999997,319.373,343.032,335.516,321.2127272727273,310.43500000000006,317.429,302.23699999999997,314.8,313.2642857142857,302.60299999999995,321.595,323.279,324.33299999999997,333.39000000000004,343.438,330.561,324.629,325.081,260.29777777777775,307.06100000000004,297.724,298.57399999999996,332.169,332.697,314.863,320.55899999999997,322.97400000000005,311.77000000000004,326.64090909090913,L8
2022-05-31 22:00:38+00:00,330.90299999999996,321.71799999999996,306.7981818181818,301.304,307.68100000000004,317.329,307.18199999999996,213.81375,308.0627272727273,319.373,343.032,335.516,321.2127272727273,310.43500000000006,317.429,302.23699999999997,314.8,313.2642857142857,302.60299999999995,321.595,323.279,324.33299999999997,333.39000000000004,343.438,330.561,324.629,325.081,260.29777777777775,307.06100000000004,297.724,298.57399999999996,332.169,332.697,318.1709090909091,320.55899999999997,322.97400000000005,311.77000000000004,326.64090909090913,L8
2022-06-17 21:54:07+00:00,330.90299999999996,321.71799999999996,308.8066666666667,303.09909090909093,308.99545454545455,317.329,309.0772727272727,213.81375,310.1066666666666,319.373,343.032,335.516,322.38916666666665,310.43500000000006,317.429,302.23699999999997,314.8,313.2642857142857,302.60299999999995,321.595,323.279,324.33299999999997,333.39000000000004,343.438,330.561,324.629,327.3636363636364,260.29777777777775,309.6354545454546,301.43545454545455,298.57399999999996,334.11454545454546,332.697,320.5491666666667,320.55899999999997,324.31636363636363,311.77000000000004,326.64090909090913,L9
2022-06-25 21:54:42+00:00,330.326,320.901,308.6191666666667,302.82363636363635,308.8218181818182,316.883,309.233,213.81375,309.4058333333333,319.265,343.216,335.023,321.88666666666666,309.604,317.617,302.375,314.972,313.89,302.46299999999997,322.27625,323.469,323.01,334.2933333333333,344.41999999999996,330.91,322.979,326.67,258.49875,308.52454545454543,300.5609090909091,298.1622222222222,333.788,332.1622222222222,321.0845454545455,320.7044444444444,324.562,311.13,327.225,L8
2022-07-02 22:00:53+00:00,329.9755555555555,321.28222222222223,309.1209090909091,303.65999999999997,308.50100000000003,316.31333333333333,309.3122222222222,206.59857142857143,310.50454545454545,320.3044444444444,342.37888888888887,333.8722222222222,322.05909090909086,310.0777777777778,317.9577777777778,304.3233333333334,315.4888888888889,315.23833333333334,303.07,323.3728571428572,322.5333333333333,321.96777777777777,336.35625000000005,345.11777777777775,331.72,321.5466666666667,325.51599999999996,259.1257142857143,305.611,301.865,298.49375,334.62666666666667,330.9075,323.946,319.34999999999997,323.3666666666666,307.95875,327.0022222222222,L8
2022-07-03 21:54:20+00:00,332.469,323.906,311.5733333333333,305.76545454545453,310.57363636363635,316.31333333333333,311.906,206.59857142857143,312.15999999999997,323.048,342.37888888888887,333.8722222222222,322.05909090909086,310.0777777777778,317.9577777777778,307.696,315.4888888888889,315.23833333333334,305.993,323.3728571428572,322.5333333333333,321.96777777777777,336.35625000000005,345.11777777777775,331.72,321.5466666666667,325.51599999999996,259.1257142857143,305.611,301.865,298.49375,334.62666666666667,330.9075,323.946,319.34999999999997,323.3666666666666,307.95875,327.0022222222222,L9
2022-08-03 22:01:06+00:00,331.76800000000003,323.163,311.09083333333336,305.70454545454544,310.2063636363636,314.87777777777774,311.71900000000005,203.2428571428571,312.13916666666665,323.591,343.0,333.34444444444443,322.00454545454545,309.65333333333336,318.6066666666667,308.399,316.16777777777776,316.035,306.29200000000003,323.86857142857144,323.03666666666663,321.9088888888889,337.59625,345.9455555555556,332.2733333333333,321.68111111111114,325.04699999999997,266.8885714285714,305.092,301.6,297.65749999999997,333.8566666666666,330.66499999999996,324.233,318.49625,323.5177777777778,307.14875,326.4733333333333,L8
2022-08-04 21:54:34+00:00,331.53818181818184,323.00545454545454,310.58846153846156,305.5808333333333,310.0366666666667,314.68199999999996,311.33363636363634,200.66625,312.5646153846154,323.97,342.619,333.48699999999997,321.8616666666667,309.898,319.293,307.8109090909091,316.42299999999994,316.9485714285714,306.31454545454545,323.77875,323.731,322.16700000000003,339.06666666666666,345.76300000000003,332.582,322.57800000000003,325.5609090909091,274.2525,304.94818181818187,301.47,298.1088888888889,334.604,330.87111111111113,324.17727272727274,319.37999999999994,323.457,307.2877777777778,326.214,L9
2022-08-20 21:54:41+00:00,331.54833333333335,323.00333333333333,310.3978571428571,305.5692307692308,310.0369230769231,314.7845454545455,311.43250000000006,201.05555555555554,312.99142857142857,324.1616666666667,342.99727272727273,334.3445454545454,321.7307692307692,310.4890909090909,319.77181818181816,308.31083333333333,316.7236363636364,318.795,306.4316666666667,324.2188888888889,325.92545454545456,322.7118181818182,340.94899999999996,346.59000000000003,332.8081818181818,323.9045454545455,326.885,274.2525,305.07166666666666,301.7866666666667,298.44,335.28363636363633,331.96999999999997,324.18083333333334,319.50899999999996,323.2281818181818,308.279,326.8554545454545,L9
2022-10-22 22:01:15+00:00,332.889,323.606,312.2825,307.3763636363637,311.8627272727272,315.9533333333333,313.476,199.77499999999998,315.3666666666666,326.927,343.8088888888889,336.3,323.53727272727275,312.40666666666664,323.6511111111111,311.02700000000004,317.8644444444444,323.2528571428571,308.856,328.09857142857146,331.09333333333336,323.1488888888889,347.67375000000004,349.40444444444444,336.3233333333334,327.2055555555555,330.44399999999996,293.19666666666666,308.452,303.605,299.83625,339.84444444444443,335.45624999999995,327.01800000000003,322.335,326.5911111111111,311.505,332.14444444444445,L8
2022-11-07 22:01:16+00:00,333.9111111111111,324.45777777777784,313.5018181818182,308.702,313.017,316.08875,314.31,202.60142857142858,317.02272727272725,327.5055555555556,345.81125,337.4775,324.37,314.6425,324.11875000000003,312.1222222222222,317.625,324.23249999999996,310.0544444444444,328.93,334.01250000000005,324.02625,350.25125,349.34749999999997,337.74,330.92249999999996,333.3288888888889,306.346,310.9133333333333,303.8855555555555,300.9742857142857,341.515,338.0485714285714,327.78555555555556,322.6066666666667,327.21000000000004,315.7057142857143,331.43125,L8
2022-11-15 22:01:07+00:00,333.088,323.58000000000004,312.7366666666667,308.15909090909093,312.69545454545454,315.58444444444444,313.403,204.59375,315.82416666666666,326.071,344.79777777777775,337.06333333333333,323.9072727272727,314.86777777777775,323.2377777777778,310.577,316.6222222222222,323.57222222222225,309.532,328.63444444444445,333.49444444444447,324.13222222222225,348.99111111111114,348.12,336.5355555555555,330.6388888888889,331.235,300.81333333333333,310.53,303.121,300.40250000000003,340.09666666666664,338.0125,326.941,321.8385714285714,326.6875,315.6925,331.29,L9
2022-11-24 21:54:55+00:00,333.547,323.796,312.8725,308.33272727272725,312.7,314.9244444444445,313.56100000000004,207.91625,315.82750000000004,326.218,344.72555555555556,337.39,322.824,315.8611111111111,323.3966666666667,309.641,316.2,323.77888888888884,309.737,328.58,333.2977777777778,325.2844444444445,349.4266666666666,347.72333333333336,335.68,332.07222222222225,332.28000000000003,300.81333333333333,311.384,302.42300000000006,300.05625000000003,340.9088888888889,339.04499999999996,327.109,323.19714285714286,326.43625,316.74,330.44374999999997,L9
2023-01-19 21:54:46+00:00,330.94125,321.13750000000005,306.4575,305.18,309.81,316.0175,309.32625,207.1675,312.2975,322.59375,343.87375,337.13,321.30625,317.90749999999997,322.46375,300.8475,313.52125,325.9275,306.40875,328.95,334.91375,326.13625,350.03125,347.32375,334.45624999999995,334.68125,331.16375,297.43,310.77,299.7025,300.64500000000004,338.53375,337.84625,320.5475,323.19,324.3728571428572,316.17,329.90125,L8
2023-02-03 22:01:08+00:00,332.33,322.15142857142854,308.92571428571426,305.93285714285713,310.98,317.50714285714287,311.28999999999996,223.85999999999999,310.17428571428576,321.9242857142857,344.35571428571427,338.3542857142857,322.79714285714283,320.4871428571428,322.2471428571429,301.75857142857143,313.21714285714285,327.925,307.03000000000003,330.74333333333334,337.1442857142857,328.0385714285714,350.7866666666667,348.3514285714286,334.4185714285714,336.7314285714286,331.00428571428574,282.578,313.77,301.0228571428571,301.69,337.95285714285717,339.17999999999995,321.2757142857143,323.9433333333333,325.06333333333333,319.3771428571428,331.63714285714286,L9
2023-02-04 21:54:50+00:00,332.60625,322.64875,309.91125,306.3425,311.26250000000005,317.81,312.22875,227.21625,310.71125,321.9325,344.93375,338.59375,322.89125,321.555,322.39125,302.41375,314.60125,327.925,307.1575,330.74333333333334,337.4125,329.0575,350.7866666666667,348.44,334.44124999999997,336.9475,332.06375,281.1933333333333,313.86625,301.4825,301.8725,338.47249999999997,338.36875,321.75874999999996,324.39285714285717,325.41285714285715,320.3075,331.4225,L8
2023-02-19 22:01:01+00:00,332.39875,322.925,309.89875,306.53125,311.13625,318.12,312.17125,231.495,309.92625,320.82125,344.4425,338.0525,322.93125000000003,321.95374999999996,322.58375,302.30625000000003,313.96375,328.10833333333335,307.00374999999997,331.39166666666665,334.67875000000004,329.89875,349.65833333333336,348.0275,333.60625,336.99125,331.7225,285.36285714285714,314.20750000000004,300.33375,300.97625,338.21375,337.43625,322.12874999999997,325.39428571428573,326.15000000000003,319.4875,330.6625,L9
2023-02-20 21:54:37+00:00,331.9011111111111,323.09777777777776,309.7988888888889,306.43555555555554,310.9177777777778,318.13222222222225,312.34777777777776,228.5,309.84555555555556,320.4977777777778,344.29555555555555,337.78444444444443,322.55555555555554,321.81666666666666,323.06444444444446,302.36888888888893,313.63222222222225,327.4757142857143,306.5011111111111,331.33428571428567,333.3855555555556,330.2311111111111,349.7257142857143,348.65222222222224,332.96666666666664,336.81444444444446,332.05222222222227,283.795,313.3644444444445,300.53666666666663,299.58444444444444,338.2922222222222,336.78222222222223,322.4322222222222,325.51625,326.15000000000003,319.4875,330.6711111111111,L8
2023-03-07 22:00:49+00:00,332.249,323.11,309.969,306.571,310.88100000000003,318.1,312.6,227.858,309.653,320.637,344.158,337.914,322.51800000000003,321.465,323.062,302.996,313.915,326.28625,306.25,330.17375,332.63,331.22,348.345,348.67199999999997,332.756,336.26099999999997,332.122,282.58666666666664,314.90700000000004,300.904,299.505,338.133,336.812,322.61699999999996,325.1255555555556,326.235,318.2188888888889,329.721,L9
2023-03-08 21:54:26+00:00,332.249,323.11,309.969,306.571,310.88100000000003,318.1,312.6,227.858,309.653,320.637,344.158,337.914,322.51800000000003,321.465,323.062,306.0854545454545,313.915,326.28625,307.8381818181818,330.17375,332.63,331.22,349.0466666666667,348.67199999999997,332.756,336.26099999999997,334.15727272727275,282.58666666666664,314.90700000000004,300.904,299.505,340.3018181818182,338.70454545454544,326.0672727272727,327.152,326.235,318.2188888888889,329.721,L8
2023-03-15 22:00:36+00:00,332.4327272727273,323.0590909090909,309.8690909090909,306.3945454545455,310.59090909090907,318.21181818181816,313.0354545454545,228.90454545454543,309.11727272727273,320.03636363636366,344.0090909090909,338.02181818181816,322.5309090909091,321.03818181818184,322.74454545454546,306.5258333333333,314.04,325.29555555555555,307.6383333333333,328.93555555555554,332.12545454545455,330.9118181818182,347.517,347.7245454545454,332.23818181818183,335.51272727272726,333.3958333333333,283.788,314.1018181818182,300.7936363636364,299.4918181818182,339.84083333333336,338.3458333333333,325.34499999999997,326.45,325.88111111111107,317.181,328.9409090909091,L8
2023-03-24 21:54:18+00:00,333.0266666666667,323.49916666666667,310.22833333333335,306.5316666666667,310.795,318.21750000000003,313.9916666666667,229.1775,309.87916666666666,319.79,343.45,337.79249999999996,322.1958333333334,320.6166666666666,322.2341666666667,307.27230769230766,314.2891666666667,324.248,307.39230769230767,328.524,331.90333333333336,330.8241666666667,346.4218181818182,347.20666666666665,331.72999999999996,334.84749999999997,332.9769230769231,288.1645454545455,313.6141666666667,301.31583333333333,299.1233333333333,339.25615384615384,337.5776923076923,325.3784615384615,325.12666666666667,325.23400000000004,316.44363636363636,328.8908333333333,L8
