dates,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0039,nzd0575-0040,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069,nzd0575-0036,nzd0575-0037,nzd0575-0041,nzd0575-0042,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0038,nzd0575-0046,nzd0575-0047,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0065,satname
2025-06-06 22:12:54+00:00,240.14538461538461,237.61357142857145,232.88785714285717,230.99714285714285,234.72285714285718,236.30642857142857,231.93071428571426,230.21733333333333,225.52785714285713,226.5192857142857,226.6513333333333,219.56857142857143,216.14642857142854,217.48785714285714,217.576,216.35785714285717,216.86857142857144,215.70071428571427,213.21714285714285,214.83200000000002,224.881,223.68199999999996,219.48600000000002,219.507,215.85818181818183,204.9,203.685,195.47600000000003,196.00857142857146,199.94214285714287,188.79500000000002,196.68124999999998,199.88642857142855,217.10687499999997,215.86562500000002,191.17230769230767,223.96916666666664,232.06166666666664,222.11529411764704,222.36933333333334,220.4892857142857,223.72312499999998,221.464,227.7576923076923,227.5507142857143,228.49636363636364,228.22899999999998,214.93333333333334,227.0176923076923,227.48384615384614,236.68454545454549,212.53,227.59833333333333,233.5041666666667,233.43083333333334,234.2392857142857,231.883125,226.11875,227.39299999999997,229.95142857142855,232.43357142857144,227.63176470588235,229.01571428571427,228.40823529411765,226.27875,226.15928571428572,228.73666666666668,230.84599999999998,227.1,230.21,L8
2025-06-07 22:06:40+00:00,240.14538461538461,237.61357142857145,232.88785714285717,230.99714285714285,230.32266666666666,234.304,230.07866666666666,227.84812499999998,223.464,224.47933333333333,224.32437499999997,216.78600000000003,213.79533333333333,215.80333333333334,215.15437500000002,214.62,215.08733333333336,214.14466666666667,211.59466666666668,214.83200000000002,224.881,223.68199999999996,219.48600000000002,219.507,215.85818181818183,202.85,201.72764705882352,189.8625,194.23666666666668,197.99466666666666,186.5786666666667,193.65529411764706,197.55200000000002,215.5241176470588,214.03941176470587,180.53785714285715,221.25,229.39692307692306,220.19388888888886,221.185,218.69666666666666,221.8205882352941,218.640625,224.03142857142856,223.36666666666667,228.49636363636364,222.8509090909091,211.84,223.8642857142857,224.1507142857143,230.47833333333335,199.01142857142855,227.59833333333333,233.5041666666667,233.43083333333334,234.2392857142857,229.87176470588236,223.96647058823532,227.39299999999997,227.228,232.43357142857144,225.28166666666664,226.70266666666666,226.46222222222224,224.68941176470588,224.172,226.79875,229.09875,225.03125,230.21,L9
2025-06-14 22:12:35+00:00,238.9007142857143,236.54333333333335,231.36933333333337,229.3493333333333,229.14062500000003,232.95875,228.503125,226.13588235294117,221.55624999999998,222.9,222.58176470588234,214.92937500000002,212.19062499999998,214.308125,209.32874999999999,212.95375,213.43562500000002,212.58875,210.02,214.83200000000002,220.82999999999998,220.1311111111111,215.92,215.88,212.635,200.72312499999998,197.47,181.476875,192.628125,193.49200000000002,184.066875,187.90117647058824,195.55937500000002,211.93176470588233,210.50470588235297,166.71071428571426,221.25,229.39692307692306,216.11833333333334,220.0570588235294,214.50733333333332,221.8205882352941,216.16235294117647,224.03142857142856,220.97357142857143,228.49636363636364,222.8509090909091,209.29529411764705,221.11999999999998,221.00133333333332,230.47833333333335,187.42799999999997,225.19909090909093,233.5041666666667,233.43083333333334,229.6107142857143,225.97588235294117,218.11235294117648,227.39299999999997,227.228,227.04071428571427,221.3122222222222,221.77866666666665,222.76333333333332,221.0964705882353,221.23785714285714,226.79875,229.09875,225.03125,230.21,L9
2025-06-22 22:13:07+00:00,237.85133333333334,235.59687499999998,229.705,227.855625,228.03941176470587,231.71,227.09235294117647,224.56,219.86176470588234,221.50588235294117,220.97555555555553,213.32529411764708,210.7705882352941,212.9329411764706,207.48235294117646,211.5423529411765,212.24705882352941,211.21058823529413,208.6758823529412,214.83200000000002,220.82999999999998,220.1311111111111,215.92,215.88,212.635,198.9905882352941,195.9761111111111,180.39235294117648,191.21411764705886,191.975625,181.4158823529412,184.5738888888889,193.67411764705884,210.7761111111111,208.91722222222222,166.71071428571426,221.25,229.39692307692306,214.72578947368422,220.0570588235294,213.303125,220.355,213.84,224.03142857142856,220.97357142857143,228.49636363636364,222.8509090909091,206.65444444444447,218.91,217.964375,230.47833333333335,187.42799999999997,225.19909090909093,233.5041666666667,233.43083333333334,227.264,224.4022222222222,216.59000000000003,227.39299999999997,227.228,227.04071428571427,219.54999999999998,219.865625,221.45052631578946,221.0964705882353,219.806,224.9988235294118,227.71823529411762,223.26647058823528,230.21,L8
2025-06-23 22:06:54+00:00,237.060625,234.86176470588236,228.48058823529414,226.61411764705883,227.16500000000002,230.83277777777778,226.03666666666666,223.30684210526314,218.5272222222222,220.44222222222223,219.6610526315789,212.005,209.75444444444443,211.87333333333333,206.0233333333333,210.5327777777778,211.28222222222223,210.32833333333335,207.70388888888888,214.83200000000002,220.82999999999998,220.1311111111111,215.92,215.88,212.635,197.3061111111111,194.5815789473684,179.12944444444443,191.21411764705886,188.91823529411766,181.4158823529412,184.5738888888889,191.95277777777778,209.7778947368421,208.06368421052633,159.1953333333333,219.81785714285712,227.2792857142857,213.698,219.19388888888886,212.2058823529412,218.83736842105262,211.95105263157893,224.03142857142856,220.97357142857143,228.49636363636364,222.8509090909091,204.55315789473684,217.09705882352938,216.01294117647058,230.47833333333335,177.27249999999998,225.19909090909093,231.74076923076925,233.43083333333334,225.378125,223.30315789473684,213.57526315789474,223.93545454545455,225.84,227.04071428571427,218.70099999999996,218.15411764705883,220.49,220.13444444444445,218.84375,223.53833333333333,226.6922222222222,221.79888888888888,230.21,L9
2025-07-17 22:07:04+00:00,236.60066666666665,232.43882352941176,225.67470588235292,223.94529411764705,225.15833333333336,228.93444444444444,223.7111111111111,220.83315789473684,215.90833333333333,218.23166666666665,217.35,209.3638888888889,207.13166666666666,209.54555555555555,202.0522222222222,208.20277777777778,208.71277777777777,207.85,205.20666666666668,214.14000000000001,220.6275,220.6,216.09875,216.09625,212.74444444444444,196.33294117647057,192.6042105263158,176.77444444444444,188.90823529411765,187.02470588235295,178.44588235294117,180.97666666666666,189.33,208.1936842105263,206.67105263157896,146.91266666666667,218.26857142857145,225.71142857142857,213.2394736842105,217.92055555555555,210.53764705882352,217.21052631578948,209.46263157894737,221.03785714285715,217.4707142857143,225.43454545454549,217.47,201.39157894736843,214.4470588235294,213.09882352941176,225.30333333333337,164.37312500000002,225.59499999999997,230.17153846153846,230.80083333333334,223.15625,221.6542105263158,208.27526315789473,220.63727272727274,225.81533333333334,226.96153846153845,216.7425,217.4075,218.7795,218.66,216.98625,221.90944444444446,225.2538888888889,219.91333333333333,225.44500000000002,L8
2025-07-24 22:13:17+00:00,235.57466666666667,231.25176470588235,224.05117647058822,221.62117647058824,223.34444444444446,227.16666666666666,221.66,218.83105263157896,213.4633333333333,216.1361111111111,215.19842105263157,206.7788888888889,204.985,207.595,199.52055555555555,206.18555555555557,206.71777777777777,206.10944444444445,203.56944444444446,212.96750000000003,221.06999999999996,220.7328571428571,216.37571428571428,216.62142857142857,207.67666666666665,194.29352941176472,190.8426315789474,174.78235294117644,187.830625,185.15352941176468,175.6005882352941,177.39166666666665,186.575,206.74473684210525,205.3557894736842,134.30800000000002,216.84,223.87142857142857,212.08947368421053,216.86666666666667,208.74529411764706,215.67894736842103,207.11789473684212,218.1107142857143,213.8692857142857,222.65727272727273,212.01909090909092,198.5778947368421,212.23058823529414,210.4435294117647,220.4025,151.08374999999998,222.8,230.36666666666667,231.20181818181817,221.21,219.9584210526316,207.01555555555558,217.09545454545452,224.56800000000004,224.27846153846153,215.85052631578952,214.95875,217.02550000000002,217.20388888888886,215.4875,220.22333333333333,224.0077777777778,218.17666666666665,221.37749999999997,L8
2025-07-25 22:07:06+00:00,234.94187499999998,230.94944444444445,223.57333333333332,220.77722222222224,222.94157894736844,226.64,220.9715789473684,218.08450000000002,212.69526315789471,215.64105263157896,214.44650000000001,206.03315789473686,204.37684210526314,207.13473684210527,198.77105263157895,205.61052631578946,206.22263157894736,205.74473684210525,203.24894736842106,212.96750000000003,221.06999999999996,220.7328571428571,216.37571428571428,216.62142857142857,204.51100000000002,193.63333333333333,190.5025,174.70222222222222,187.25823529411767,184.77499999999998,175.125,177.5921052631579,185.7157894736842,206.206,205.2195,130.56625,216.03066666666666,222.676,211.81900000000002,216.47052631578944,208.57500000000002,215.19699999999997,206.29450000000003,216.4026666666667,212.04533333333333,220.80416666666667,210.21833333333333,198.2365,211.32888888888888,209.47944444444445,217.71923076923076,151.08374999999998,220.7372727272727,228.79538461538462,229.30083333333332,220.10882352941175,219.0205,207.01555555555558,214.83916666666664,223.80187500000002,223.05714285714285,215.4835,213.80882352941177,216.3757142857143,216.84052631578948,215.21764705882353,219.86263157894737,223.49157894736842,217.30052631578948,218.96076923076922,L9
2025-08-01 22:12:54+00:00,234.44058823529411,230.55894736842106,222.9778947368421,220.0484210526316,222.536,226.083,220.34500000000003,217.35333333333332,212.08199999999997,215.15749999999997,213.70571428571427,205.20999999999998,203.753,206.6295,198.2605,205.0335,205.76399999999998,205.32350000000002,202.8595,212.96750000000003,221.06999999999996,220.7328571428571,216.37571428571428,216.62142857142857,201.64,193.06947368421052,189.97238095238095,174.73631578947368,186.63666666666666,184.31315789473683,174.6278947368421,177.22549999999998,184.9625,205.71095238095236,205.06952380952382,125.64941176470587,216.03066666666666,222.676,211.81900000000002,216.47052631578944,208.57500000000002,214.65857142857143,205.3557142857143,214.73812500000003,210.364375,219.01000000000002,208.41538461538462,197.6642857142857,210.4915789473684,208.59,215.28,143.47058823529412,218.83666666666667,228.79538461538462,229.30083333333332,220.10882352941175,219.0205,202.2878947368421,212.82076923076923,223.80187500000002,219.052,215.4835,213.80882352941177,215.66909090909093,216.298,214.95111111111112,219.2265,222.805,216.40949999999998,216.80714285714288,L9
2025-08-02 22:07:09+00:00,233.82000000000002,230.147,222.39749999999998,219.20950000000002,222.08857142857147,225.5366666666667,219.69476190476192,216.62636363636366,211.30523809523808,214.6138095238095,212.94272727272727,204.46285714285716,203.07809523809524,206.10238095238094,197.64333333333335,204.45619047619047,205.24523809523808,204.8557142857143,202.45999999999998,212.96750000000003,221.06999999999996,220.7328571428571,216.37571428571428,216.62142857142857,201.64,192.3925,189.39181818181817,174.73631578947368,185.98263157894738,183.8715,174.04000000000002,177.0247619047619,184.21238095238095,205.255,204.625,121.91611111111112,216.03066666666666,221.45374999999999,211.18333333333334,216.06199999999998,208.3726315789474,214.3022727272727,204.4477272727273,213.28411764705885,208.8041176470588,217.42499999999998,206.81785714285712,197.04181818181817,209.75900000000001,207.73499999999999,212.75133333333332,143.47058823529412,217.26384615384615,227.31785714285715,227.6776923076923,219.00833333333333,218.1509523809524,202.1005,211.125,222.8029411764706,217.9125,215.20285714285714,212.59333333333336,214.99391304347827,215.76,214.6573684210526,218.66333333333336,222.25428571428571,215.49095238095236,214.78866666666667,L8
2025-08-09 22:13:25+00:00,232.8538888888889,229.37000000000003,220.77800000000002,217.532,220.78428571428572,223.94571428571427,218.13714285714286,215.0777272727273,209.29190476190473,213.06380952380948,211.2859090909091,202.40809523809523,201.48333333333332,204.54666666666668,195.6019047619048,202.88904761904763,203.77904761904765,203.5047619047619,201.0038095238095,211.9914285714286,221.88166666666666,221.29666666666665,217.11333333333334,217.50166666666667,198.09454545454545,190.8415,188.12,172.75684210526316,184.3084210526316,182.408,171.78549999999998,174.11095238095237,182.1347619047619,204.10363636363635,203.36545454545455,113.76722222222222,214.59533333333334,221.30266666666665,209.90857142857143,215.177,207.19894736842105,212.94954545454547,202.4868181818182,210.9264705882353,206.27176470588233,214.96142857142857,203.83428571428573,194.37227272727276,207.80599999999998,205.53050000000002,208.99400000000003,131.9123529411765,214.97846153846152,225.975,226.38384615384615,217.23722222222221,216.57428571428568,200.538,208.98499999999999,221.33352941176472,216.054375,213.75380952380957,210.69222222222223,213.70304347826087,214.4152380952381,213.25315789473683,217.23809523809524,221.09809523809523,213.9057142857143,211.558,L8
2025-08-10 22:07:16+00:00,232.11894736842106,228.81285714285718,219.9842857142857,216.6961904761905,220.20363636363638,223.3440909090909,217.5268181818182,214.34521739130437,208.62681818181815,212.4081818181818,210.48217391304345,201.62454545454545,200.88318181818184,203.91409090909093,195.08772727272728,202.25,203.23454545454544,203.00772727272727,200.46227272727273,211.9914285714286,221.88166666666666,221.29666666666665,217.11333333333334,217.50166666666667,195.56166666666664,190.14761904761903,187.5108695652174,172.42149999999998,183.4885,181.76761904761904,170.85142857142856,172.80499999999998,181.3531818181818,203.4804347826087,202.64478260869564,109.66421052631578,213.531875,219.90187500000002,209.14090909090908,214.6347619047619,206.57750000000001,212.1791304347826,201.43739130434784,209.15555555555557,204.57833333333332,213.35600000000002,200.86666666666667,193.0108695652174,206.88285714285715,204.60000000000002,206.14875,125.31722222222223,214.97846153846152,225.975,226.38384615384615,216.0668421052632,215.63,200.1452380952381,208.98499999999999,219.9116666666667,214.35588235294117,213.10136363636366,209.43684210526317,212.85333333333335,213.6909090909091,212.47449999999998,216.22272727272727,220.31136363636367,212.91045454545457,209.53812499999998,L9
2025-09-10 22:13:08+00:00,230.07666666666668,226.89300000000003,216.9275,213.532,217.442380952381,220.73476190476188,214.5671428571429,208.41857142857143,205.31238095238092,209.43047619047618,204.28238095238098,198.00857142857143,197.8952380952381,201.07000000000002,191.53809523809522,199.20380952380953,200.55761904761906,200.4804761904762,197.7428571428571,199.76166666666668,223.68249999999998,207.18800000000002,203.96800000000002,206.786,190.30181818181816,184.25526315789475,182.22523809523807,168.2657894736842,180.44315789473683,179.075,166.865,164.55749999999998,177.6342857142857,198.90000000000003,197.9704761904762,98.83333333333333,207.2592857142857,210.8023076923077,201.1,210.25157894736844,204.17736842105262,204.41000000000003,191.76550000000003,198.0046666666667,192.658,206.07,195.20000000000002,184.4252380952381,200.0221052631579,197.05894736842106,195.04642857142855,95.35933333333332,198.4972727272727,217.00545454545454,215.92200000000003,206.61375,207.4521052631579,189.2388888888889,202.3181818181818,210.6533333333333,203.89000000000001,204.5578947368421,202.8270588235294,205.41809523809522,209.086,209.59894736842105,208.09,213.01315789473685,204.42315789473685,199.275,L8
2025-09-26 22:13:38+00:00,227.2364705882353,224.12894736842105,212.9715789473684,209.5342105263158,213.959,217.48600000000002,210.8435,204.815,201.286,205.59650000000002,200.31699999999998,193.437,194.0565,197.645,186.97449999999998,195.534,197.199,197.1935,194.57999999999998,182.614,206.21,188.10750000000002,183.2275,190.34499999999997,183.33599999999998,180.72411764705882,179.15947368421052,163.14000000000001,177.05882352941177,175.88444444444445,162.0194736842105,159.50578947368422,173.0885,196.077,195.1915,88.4370588235294,204.02769230769232,207.02083333333334,197.30888888888887,207.37833333333333,200.05055555555555,200.4742105263158,186.73368421052632,191.82642857142858,186.075,200.06583333333333,189.06416666666667,177.95049999999998,195.2216666666667,192.5694117647059,188.01333333333332,79.57214285714285,192.95444444444442,212.532,206.7688888888889,203.14928571428572,204.43176470588236,183.85375000000002,195.993,207.4284615384615,199.59,199.02833333333334,197.979375,201.64399999999998,205.8757894736842,206.93176470588236,205.04352941176472,208.4716666666667,200.33888888888887,189.74461538461537,L8
