dates,nzd0024-0000,nzd0024-0001,nzd0024-0002,nzd0024-0003,nzd0024-0004,nzd0024-0005,nzd0024-0006,nzd0024-0007,nzd0024-0008,nzd0024-0009,nzd0024-0010,satname
2024-02-12 22:11:30+00:00,371.62142857142857,376.43500000000006,381.29875,381.75777777777773,380.22,380.48875000000004,369.8614285714285,371.14,377.145,376.5414285714286,381.64125,L8
2024-02-19 22:17:39+00:00,371.62142857142857,376.43500000000006,381.90333333333336,382.0,380.2,380.71555555555557,370.52124999999995,370.899,377.3971428571428,376.89750000000004,381.09777777777776,L8
2024-02-28 22:11:24+00:00,372.4242857142857,376.64125,382.0566666666667,382.359,379.9127272727273,381.637,372.34222222222223,370.15099999999995,379.685,378.51666666666665,380.44666666666666,L8
2024-03-30 22:17:36+00:00,371.83666666666664,376.3528571428571,380.77625,380.03,378.239,379.35555555555555,373.2242857142857,373.29875,382.90000000000003,383.5385714285714,380.98875,L9
2024-04-07 22:17:11+00:00,371.01142857142855,375.20624999999995,379.25,379.052,376.78818181818184,377.875,369.64125,373.29875,382.90000000000003,383.5385714285714,380.98875,L8
2024-04-15 22:17:28+00:00,368.36857142857144,373.58,376.9477777777778,378.72222222222223,376.159,377.05333333333334,368.56,374.03428571428566,382.79200000000003,384.0216666666667,381.6171428571428,L9
2024-04-23 22:17:03+00:00,366.0785714285715,371.38125,374.66555555555556,376.81,373.895,374.62888888888887,365.4685714285714,370.50428571428574,376.61600000000004,377.05833333333334,377.9914285714285,L8
2024-05-17 22:17:03+00:00,365.33500000000004,370.4788888888889,374.005,376.022,373.17,373.734,363.93125,367.4675,373.12000000000006,374.31,375.96,L9
2024-06-26 22:16:52+00:00,362.73,366.5183333333334,370.7611111111111,372.09875,370.05222222222227,371.23777777777775,362.87875,360.64000000000004,371.52500000000003,369.08666666666664,370.08166666666665,L8
2024-06-27 22:10:29+00:00,356.96,366.8542857142857,370.536,372.40333333333336,370.338,371.992,364.17333333333335,361.2685714285714,373.02,369.70142857142855,371.54857142857145,L9
2024-07-12 22:17:00+00:00,357.58,366.76125,370.4409090909091,372.514,370.39,371.82454545454544,364.2,360.46125,371.99625,369.22875,370.84125,L8
2024-08-05 22:17:06+00:00,357.58,366.76125,370.4409090909091,372.1609090909091,369.0941666666667,371.12249999999995,362.6336363636364,358.02777777777777,369.85,366.9977777777778,369.14444444444445,L9
2024-08-21 22:17:19+00:00,358.0677777777778,367.0911111111111,369.476,371.068,366.713,368.221,360.9244444444445,353.6875,366.05875000000003,363.28499999999997,366.5575,L9
2024-08-29 22:17:21+00:00,356.27500000000003,365.4575,367.7211111111111,371.52000000000004,367.576,368.573,360.77444444444444,354.01375,364.84999999999997,362.17625,366.04875000000004,L8
2024-09-22 22:17:21+00:00,356.27500000000003,366.78,369.657,372.60181818181815,369.0518181818182,370.0036363636363,362.503,356.13666666666666,367.0111111111111,363.94111111111107,367.18444444444447,L9
2024-09-23 22:11:18+00:00,355.35,366.24699999999996,369.2009090909091,372.415,369.14916666666664,370.35499999999996,363.35636363636365,356.331,367.897,364.371,367.996,L8
2024-11-02 22:11:29+00:00,354.1766666666667,369.1842857142857,373.6725,377.136,374.51200000000006,376.821,369.153,361.348,373.233,370.74,372.204,L9
2024-11-17 22:17:38+00:00,352.986,370.1716666666667,374.4742857142857,378.0477777777778,375.4666666666667,378.05888888888893,370.9288888888889,363.03,375.18777777777774,372.17555555555555,376.108,L8
2024-11-25 22:17:51+00:00,352.986,370.1716666666667,375.845,378.80100000000004,376.178,378.589,371.442,363.776,375.742,372.875,376.21727272727276,L9
2024-12-03 22:17:45+00:00,352.986,370.1716666666667,376.77555555555557,379.28818181818184,376.60181818181815,378.8790909090909,371.6690909090909,364.08181818181816,376.0018181818181,373.3527272727273,376.1366666666667,L8
2024-12-04 22:11:36+00:00,352.99333333333334,368.8985714285714,375.47200000000004,378.41,375.5491666666667,378.0758333333333,369.8725,364.08181818181816,376.0018181818181,373.3527272727273,376.1366666666667,L9
2025-01-12 22:17:45+00:00,358.425,370.87166666666667,377.995,379.90500000000003,376.944,379.54200000000003,370.86800000000005,365.96777777777777,377.88,375.21777777777777,377.74222222222227,L9
2025-01-13 22:11:30+00:00,358.425,370.87166666666667,377.995,376.6445454545455,376.4236363636364,379.0009090909091,370.3963636363637,364.972,377.88,375.21777777777777,377.74222222222227,L8
2025-01-29 22:11:28+00:00,358.425,372.07142857142856,377.69444444444446,376.6445454545455,376.4236363636364,379.0009090909091,370.3963636363637,364.972,380.026,377.066,379.012,L8
2025-02-22 22:11:33+00:00,360.57,373.36,379.0688888888889,378.485,379.849,382.614,375.291,371.71444444444444,386.9433333333333,383.43333333333334,384.6011111111111,L9
2025-03-01 22:17:39+00:00,360.57,373.36,380.045,376.8255555555555,378.64199999999994,381.336,373.98,370.2855555555555,386.04333333333335,382.8,383.65444444444444,L9
2025-03-09 22:17:26+00:00,364.21,373.84375,380.1809090909091,377.12,378.42909090909086,381.0127272727273,373.7754545454545,369.433,384.922,381.979,382.142,L8
2025-03-10 22:11:28+00:00,365.1233333333333,374.3888888888889,380.62166666666667,377.75454545454545,379.21583333333336,381.49583333333334,374.83833333333337,370.52272727272725,385.81363636363636,382.72999999999996,382.34272727272725,L9
2025-03-25 22:17:16+00:00,369.51,375.9725,381.19363636363636,378.02200000000005,379.33363636363634,381.36999999999995,374.0972727272727,370.541,385.675,383.54200000000003,382.342,L8
2025-04-11 22:11:17+00:00,366.47428571428566,374.6011111111111,379.68833333333333,378.02200000000005,375.9025,380.14916666666664,374.0972727272727,370.541,385.675,383.54200000000003,382.342,L9
2025-04-27 22:11:08+00:00,366.47428571428566,373.685,378.70846153846156,377.26454545454544,375.3438461538462,379.70153846153846,373.46583333333336,369.28636363636366,384.59636363636366,381.8463636363636,381.6454545454546,L9
2025-05-04 22:17:17+00:00,364.0728571428571,373.26,376.83384615384614,371.49454545454546,371.4884615384616,376.86769230769227,369.8775,364.6454545454545,379.95454545454544,377.3527272727273,378.20454545454544,L9
2025-05-12 22:16:59+00:00,364.0728571428571,373.26,376.83384615384614,371.49454545454546,371.4884615384616,376.86769230769227,369.8775,362.2583333333334,377.15333333333336,374.2316666666666,376.3575,L8
2025-05-20 22:17:06+00:00,362.9275,372.532,376.11,370.9608333333333,370.7092857142857,375.9628571428571,368.83230769230767,360.9838461538462,375.6692307692308,373.2430769230769,373.23333333333335,L9
2025-05-21 22:10:52+00:00,360.56666666666666,371.98818181818183,375.366,370.9484615384615,370.75933333333336,375.99733333333336,369.0192857142857,360.9057142857143,375.58785714285716,372.86,373.6261538461539,L8
2025-06-05 22:17:00+00:00,361.87555555555554,372.9281818181818,374.8530769230769,368.8536363636364,369.7123076923077,375.3969230769231,369.3383333333333,359.44461538461536,374.5523076923077,371.5715384615384,372.7316666666666,L9
2025-06-13 22:17:12+00:00,361.87555555555554,372.9281818181818,374.8530769230769,368.8536363636364,369.7123076923077,375.3969230769231,369.3383333333333,358.0128571428572,372.6435714285714,371.23785714285714,372.64538461538456,L8
2025-06-21 22:17:14+00:00,362.287,372.6933333333333,374.81,369.25,369.9428571428571,375.34928571428566,369.2315384615385,358.2066666666667,372.60466666666673,371.0013333333333,372.3885714285714,L9
2025-06-29 22:17:21+00:00,362.1081818181818,372.0230769230769,374.3133333333334,369.4069230769231,369.82800000000003,374.974,368.84142857142854,358.061875,372.26375,370.71875,372.0006666666667,L8
2025-07-16 22:11:13+00:00,362.1081818181818,371.5316666666667,373.84499999999997,370.6790909090909,369.42571428571426,375.5042857142857,368.7758333333333,359.2506666666667,373.06374999999997,371.52625,372.98812499999997,L9
2025-07-23 22:17:27+00:00,361.6366666666666,370.79538461538465,373.39666666666665,370.5941666666667,369.3786666666667,374.8206666666666,368.09153846153845,358.678125,372.2323529411765,370.8064705882353,372.3623529411765,L9
2025-07-31 22:17:29+00:00,361.1553846153846,369.4353846153846,372.58933333333334,370.1076923076923,368.43062499999996,374.063125,366.6942857142857,357.5164705882353,369.2611764705883,367.87764705882347,370.2435294117647,L8
2025-08-01 22:11:18+00:00,358.2964285714285,369.0871428571428,372.10625,370.1842857142857,368.47764705882355,373.93764705882353,366.72066666666666,356.99555555555554,368.885,367.31999999999994,370.1038888888889,L9
2025-08-09 22:11:25+00:00,357.9026666666667,369.18333333333334,372.32411764705876,370.66866666666664,368.9527777777778,374.3488888888889,367.52187499999997,357.78,369.881052631579,368.08894736842103,370.67578947368423,L8
2025-09-18 22:11:37+00:00,354.86,367.5746153846154,369.7514285714286,369.0692307692308,366.5946666666667,371.80571428571426,363.74499999999995,353.5066666666666,365.6573333333334,363.9746666666667,369.99875000000003,L9
2025-09-25 22:17:52+00:00,353.2425,366.7816666666667,369.1638461538462,368.2666666666667,367.5346666666667,371.51,363.45272727272726,354.4746666666667,365.13500000000005,364.2386666666667,370.361875,L9
2025-09-26 22:11:39+00:00,354.2976923076923,367.36307692307696,369.1638461538462,368.2666666666667,367.5346666666667,371.51,363.45272727272726,354.4746666666667,365.13500000000005,364.2386666666667,370.361875,L8
2025-10-04 22:11:42+00:00,354.3728571428572,367.4414285714286,369.36857142857144,368.9023076923077,367.961875,371.51,364.38166666666666,355.206875,365.236,364.2386666666667,370.361875,L9
2025-10-19 22:17:50+00:00,355.78142857142853,368.0285714285714,369.8484615384615,369.7685714285714,370.504375,371.90916666666664,365.1684615384616,355.8982352941177,365.236,365.151875,370.6770588235294,L8
2025-11-04 22:17:53+00:00,355.9230769230769,368.22769230769234,370.75363636363636,374.3538461538461,373.3306666666667,372.754,367.2291666666667,357.67999999999995,366.72357142857146,367.04133333333334,371.681875,L8
2025-11-05 22:11:46+00:00,356.98928571428576,368.22769230769234,370.75363636363636,375.18142857142857,373.3306666666667,372.754,367.2291666666667,357.67999999999995,366.72357142857146,367.04133333333334,372.85117647058826,L9
