dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2001-05-27 22:02:00.478,270.03,271.55,487.15,,213.56,479.954,473.87833333333333,344.18,356.74,288.03,,334.31500000000005,306.62333333333333,236.02,331.235,320.025,293.508,290.015,294.5975,289.4583333333333,282.31142857142856,267.714,258.745,234.93499999999997,204.95,171.95,224.17,172.71,179.26999999999998,197.58499999999998,201.0,311.17,305.36,195.61666666666667,226.39,194.16500000000002,253.58500000000004,272.03200000000004,256.2925,360.46,380.2099999999999,292.38,352.31,L7
2001-06-12 22:01:48.945,270.03,271.55,487.15,,213.56,479.954,473.87833333333333,344.18,356.74,286.65,261.47,334.31500000000005,290.4875,248.95999999999998,331.235,320.025,293.508,282.712,294.5975,289.4583333333333,282.31142857142856,261.10166666666663,254.63199999999998,237.85999999999999,207.012,171.95,224.17,172.71,179.26999999999998,197.58499999999998,201.0,311.17,305.36,195.61666666666667,226.39,194.16500000000002,253.58500000000004,272.03200000000004,256.2925,360.46,380.2099999999999,292.38,352.31,L7
2001-06-21 21:55:29.297,270.03,271.55,487.15,,213.56,479.954,473.87833333333333,344.18,356.74,286.65,248.33,334.31500000000005,276.26,248.95999999999998,347.6266666666667,320.025,293.508,281.58833333333337,294.5975,289.0485714285714,282.36875000000003,259.60285714285715,259.9166666666667,241.79833333333332,216.24,171.95,208.385,172.71,179.26999999999998,197.58499999999998,201.0,311.17,305.36,201.24,235.39999999999998,216.57333333333335,263.5566666666667,276.34833333333336,256.2925,360.46,380.2099999999999,330.99,343.81,L7
2001-08-08 21:55:01.113,270.03,271.55,479.75,217.6,224.60500000000002,512.4100000000001,489.49,344.18,356.74,274.3833333333333,244.60333333333335,334.31500000000005,267.05,245.71333333333334,347.6266666666667,318.93333333333334,282.32000000000005,278.16833333333335,291.48249999999996,288.3833333333333,280.2083333333333,249.67666666666665,261.674,245.17600000000002,222.28400000000002,,208.385,169.81,175.19,189.31,231.78,311.17,305.36,210.6025,239.71333333333334,233.58,279.78333333333336,288.7316666666666,261.21,345.0833333333333,358.63,362.385,339.405,L7
2001-08-15 22:01:02.634,270.03,271.55,465.78,217.6,224.60500000000002,512.4100000000001,489.49,344.18,365.73,274.3833333333333,244.60333333333335,334.31500000000005,267.05,245.71333333333334,347.6266666666667,318.93333333333334,282.32000000000005,278.16833333333335,291.48249999999996,288.3833333333333,280.2083333333333,249.67666666666665,270.08666666666664,245.17600000000002,222.28400000000002,,208.385,169.81,175.19,189.31,219.01,294.59000000000003,287.06,221.85399999999998,243.2,233.58,279.78333333333336,288.7316666666666,261.21,348.06,373.605,361.27666666666664,344.8833333333334,L7
2001-09-09 21:54:36.880,270.03,271.55,451.81,217.6,224.60500000000002,,485.72,330.28,374.72,274.3833333333333,244.60333333333335,344.16,238.1225,263.025,354.26,318.55,281.4566666666667,275.896,290.6166666666666,287.296,279.13800000000003,245.93599999999998,272.902,249.68500000000003,228.84750000000003,,192.6,169.81,,,219.01,278.01,268.76,232.7975,243.2,262.03999999999996,279.78333333333336,293.89,272.83500000000004,342.8533333333333,373.605,361.27666666666664,344.8833333333334,L7
2001-09-25 21:54:28.694,,,451.81,217.6,286.51,,485.72,330.93,374.72,267.56,244.60333333333335,333.125,238.1225,285.17999999999995,348.02666666666664,322.65333333333336,286.32500000000005,284.822,305.82,297.19399999999996,290.114,242.32999999999998,290.38,268.89500000000004,256.6925,243.46,207.78,197.69,,,219.01,291.725,268.76,255.34,248.8033333333333,281.2966666666666,284.845,313.5933333333333,,347.8925,372.39000000000004,368.3675,344.8833333333334,L7
2001-10-02 22:00:28.615,,,451.81,217.6,316.9533333333333,,485.72,330.93,374.72,267.56,244.60333333333335,337.92333333333335,238.1225,288.27799999999996,340.03000000000003,318.0025,285.04,284.84166666666664,301.86,297.19399999999996,290.114,249.06800000000004,290.38,268.89500000000004,256.6925,243.46,207.78,197.69,179.0,198.48,219.01,305.2833333333333,268.76,266.76,253.15,283.67499999999995,284.845,313.5933333333333,260.7,347.8925,372.39000000000004,368.3675,344.8833333333334,L7
2001-12-30 21:54:37.254,,305.46,451.81,217.6,322.6825,,,320.905,374.72,249.85,237.15,334.80499999999995,221.0,298.308,335.1775,318.5375,287.40000000000003,297.62333333333333,304.92333333333335,320.63,315.125,268.56500000000005,305.6975,276.93666666666667,267.00666666666666,225.01,205.24,195.78333333333333,195.535,219.405,230.92999999999998,305.2833333333333,272.655,279.024,262.01,289.5825,286.19,330.7833333333333,260.7,349.645,369.0425,366.46999999999997,349.6700000000001,L7
2002-01-06 22:00:55.947,,305.46,433.97,217.6,322.6825,,,320.905,374.72,249.85,237.15,334.80499999999995,221.0,298.308,335.1775,318.5375,287.40000000000003,297.62333333333333,304.92333333333335,320.63,315.125,268.56500000000005,305.6975,276.93666666666667,267.00666666666666,209.54333333333332,205.24,195.78333333333333,195.535,221.65333333333334,229.4375,305.2833333333333,272.655,279.024,262.01,289.5825,286.19,330.7833333333333,260.7,349.645,369.0425,366.44399999999996,339.93666666666667,L7
2002-02-16 21:54:54.191,,320.855,416.13,,350.14,,,325.8066666666667,,,,330.68,,316.694,334.794,321.226,304.8633333333333,308.6666666666667,314.91,332.7466666666666,334.935,276.02,314.54333333333335,280.38,268.635,209.54333333333332,210.79,208.77,218.04666666666665,221.65333333333334,239.865,317.46,295.975,300.4625,286.7766666666667,298.5466666666666,,344.16499999999996,260.7,358.9566666666667,366.63333333333327,376.34749999999997,320.47,L7
2002-03-11 22:01:07.753,,320.855,416.13,,350.14,,,325.8066666666667,,,,330.68,,317.1275,336.46500000000003,320.73750000000007,304.8633333333333,308.6666666666667,314.91,332.7466666666666,334.935,273.53,314.54333333333335,266.24333333333334,268.635,209.54333333333332,210.79,208.77,218.04666666666665,221.65333333333334,239.865,317.46,295.975,300.4625,286.7766666666667,298.5466666666666,,344.16499999999996,244.04,358.9566666666667,366.63333333333327,376.34749999999997,320.47,L7
2002-03-20 21:54:48.224,,392.49333333333334,416.13,,350.14,513.04,,325.8066666666667,,,,330.68,,317.1275,335.154,320.73750000000007,304.8633333333333,308.6666666666667,318.485,332.7466666666666,334.935,273.53,317.08000000000004,266.24333333333334,268.635,209.54333333333332,210.79,208.77,226.67,221.65333333333334,239.865,314.47,298.7366666666667,300.4625,286.7766666666667,298.5466666666666,,344.16499999999996,244.04,358.9566666666667,366.63333333333327,376.34749999999997,320.47,L7
2002-05-30 22:00:49.912,,419.4675,416.13,,342.67500000000007,513.04,,323.245,,275.22,230.51,322.43,182.1,321.6,341.38999999999993,324.0200000000001,316.05999999999995,321.71,329.13,332.955,339.33,271.04,316.0033333333334,252.12499999999997,251.89,192.58499999999998,204.70499999999998,191.97,242.55999999999997,233.24,239.865,310.0200000000001,298.7366666666667,293.07499999999993,297.07000000000005,285.02,,349.5,227.38,356.93000000000006,364.96999999999997,371.9166666666667,320.47,L7
2002-07-01 22:00:39.142,,464.0525,416.13,,345.48,513.04,497.89,335.61,,258.925,218.29,322.43,182.1,331.15,331.5849999999999,331.98,329.0,321.71,329.13,337.38,339.33,271.04,326.30000000000007,237.97,,178.61,221.89,,257.80499999999995,226.15,224.96,310.0200000000001,309.83000000000004,306.72,314.29,,,,227.38,369.88,370.94,376.87,320.47,L7
2002-07-17 22:00:32.598,,470.642,,,327.93500000000006,513.04,497.89,335.61,,258.925,218.29,322.43,182.1,331.15,331.5849999999999,331.98,329.0,321.71,329.13,337.38,339.33,271.04,326.30000000000007,237.97,,,221.89,,257.80499999999995,,,310.0200000000001,309.83000000000004,306.72,314.29,,,,227.38,369.88,370.94,387.4,,L7
2002-08-02 22:00:25.276,,470.642,,,327.93500000000006,495.71999999999997,482.105,335.61,,258.925,218.29,322.43,182.1,331.15,331.5849999999999,331.98,320.275,315.90999999999997,324.69,319.8,339.33,281.235,326.30000000000007,254.475,254.52,,241.14499999999998,,257.80499999999995,,,310.0200000000001,309.83000000000004,306.72,314.29,,,,227.38,369.88,370.94,406.22,,L7
2002-08-27 21:54:00.253,293.05,504.24,,231.71,310.39,495.71999999999997,482.105,,,264.58,231.85999999999999,,227.86,,324.185,310.97,298.77,301.78499999999997,317.2966666666667,307.675,316.67,288.62333333333333,312.115,263.12,260.455,,260.4,192.13,249.53,258.1,250.41,294.93,304.26,,,279.7,,,227.38,343.5,359.52,425.04,350.96,L7
2002-10-14 21:53:43.769,302.4,493.73,318.8,271.65500000000003,318.18500000000006,478.4,482.105,,,273.905,249.735,294.71,252.94000000000003,307.3,318.765,310.97,298.77,301.78499999999997,311.1466666666667,310.58666666666664,316.59000000000003,297.41499999999996,299.54,275.695,260.455,,260.4,192.13,246.52,258.1,260.655,288.77,285.05,285.38,286.61,285.765,302.12,324.94,,343.5,359.52,425.04,367.585,L7
2002-12-01 21:54:16.937,302.4,490.40000000000003,319.18,300.5166666666667,318.18500000000006,478.4,482.105,272.2,,273.46666666666664,256.1433333333334,294.71,288.36,307.3,318.765,310.97,298.77,301.78499999999997,311.1466666666667,310.58666666666664,316.59000000000003,297.41499999999996,299.54,282.94,266.40333333333336,,260.4,202.745,249.595,258.1,260.655,288.77,285.05,285.38,286.61,285.765,312.905,331.805,,343.5,359.52,422.69,383.95666666666665,L7
2003-01-18 21:54:30.278,313.77,,324.49333333333334,308.58750000000003,327.375,478.4,466.32,289.755,,291.95666666666665,287.1,290.05499999999995,289.36333333333334,301.045,315.8666666666666,308.635,297.65333333333336,297.63666666666666,314.6175,311.0,313.3966666666667,299.32,296.67,280.15999999999997,262.5225,,260.4,202.745,249.595,259.8,259.99666666666667,284.3666666666667,282.4,284.32,282.71000000000004,285.765,323.9633333333333,340.31,,346.21000000000004,365.745,422.69,396.75,L7
2003-01-25 22:00:42.755,313.77,,324.49333333333334,308.58750000000003,327.375,478.4,466.32,307.21,,299.44,294.765,294.6133333333333,294.82,306.01666666666665,316.28999999999996,304.84666666666664,293.6825,294.2575,308.96,305.848,304.545,291.815,296.67,280.15999999999997,262.5225,,260.4,202.745,249.595,259.8,259.99666666666667,284.3666666666667,282.4,284.32,282.71000000000004,285.765,323.9633333333333,340.31,,346.21000000000004,365.745,428.40000000000003,398.378,L7
2003-03-23 21:54:40.711,331.48333333333335,,328.125,334.8575,330.63000000000005,,,310.3175,,308.095,308.6975,295.975,302.9475,309.95,319.7625,310.33666666666664,299.61,286.73,313.40749999999997,310.5825,307.30499999999995,286.21500000000003,306.53999999999996,290.0066666666666,264.59,,232.47,214.655,254.94,273.425,271.57,292.16333333333336,287.66,284.77666666666664,284.6166666666667,294.765,319.5375,341.04,,348.92,371.97,441.93333333333334,410.23249999999996,L7
2003-04-24 21:54:46.433,341.35,,300.5425,311.25,332.95500000000004,,500.38,310.3175,,310.1666666666667,310.47666666666663,296.3966666666667,302.89666666666665,310.8333333333333,312.825,310.33666666666664,299.61,285.59999999999997,309.66499999999996,307.5925,303.695,275.5833333333333,302.42333333333335,284.61249999999995,259.43333333333334,215.61,213.725,201.38333333333333,240.85333333333332,261.1433333333334,259.71666666666664,291.655,288.96500000000003,284.47499999999997,283.62,297.7,325.34333333333336,346.4066666666667,,348.92,358.08000000000004,441.93333333333334,418.9066666666666,L7
2003-05-10 21:54:46.466,341.35,,289.67600000000004,292.752,315.2033333333333,,500.38,310.3175,,310.1666666666667,310.47666666666663,285.78499999999997,302.89666666666665,310.8333333333333,299.742,310.33666666666664,299.61,280.5925,302.392,304.38,300.51,267.4825,297.515,278.388,255.42000000000002,205.86,204.45000000000002,201.38333333333333,240.85333333333332,261.1433333333334,259.71666666666664,291.655,288.96500000000003,263.4533333333333,268.67,277.505,312.865,346.4066666666667,,336.42,349.81666666666666,441.93333333333334,418.9066666666666,L7
2003-07-21 21:42:33.857,346.19,,253.7225,249.065,286.15333333333336,,500.38,330.88,243.47,295.53,316.24499999999995,269.96250000000003,308.65999999999997,312.39,287.646,308.82666666666665,302.38666666666666,285.6675,301.40999999999997,305.38199999999995,304.51599999999996,271.21000000000004,302.4875,278.8975,246.25000000000003,205.86,207.015,193.95000000000002,237.43999999999997,256.35333333333335,260.21333333333337,307.75,298.18,253.32666666666668,265.79,275.85999999999996,292.8566666666666,340.305,,337.86,347.38000000000005,423.5,384.76,L5
2003-08-06 21:42:51.203,346.19,,251.08800000000002,248.714,279.41,,500.38,319.64,259.545,280.21,314.73,252.1725,306.13,310.605,280.52000000000004,313.56,315.49666666666667,294.63,312.526,314.014,312.514,285.50750000000005,306.23400000000004,284.926,246.25000000000003,205.86,209.348,200.7825,239.76999999999998,258.9575,260.56500000000005,312.135,313.11,255.6375,269.62750000000005,277.4225,297.6475,340.2366666666667,,348.16333333333336,353.7925,407.27666666666664,365.635,L5
2003-08-13 21:49:09.096,346.19,,251.08800000000002,248.714,279.41,,500.38,319.64,272.06666666666666,282.065,314.73,256.194,306.13,310.605,280.52000000000004,313.56,315.49666666666667,294.63,312.526,314.014,312.514,285.50750000000005,306.23400000000004,284.926,246.25000000000003,205.86,209.348,200.7825,239.76999999999998,258.9575,260.56500000000005,312.135,313.11,255.6375,269.62750000000005,277.4225,297.6475,340.2366666666667,226.94,348.16333333333336,353.7925,407.27666666666664,365.635,L5
2003-09-14 21:49:42.739,346.19,,251.08800000000002,248.714,279.41,,500.38,319.64,272.06666666666666,296.354,329.83000000000004,256.194,325.36,319.16333333333336,288.84333333333336,315.59000000000003,315.49666666666667,294.63,312.526,314.014,312.514,285.50750000000005,306.23400000000004,284.926,246.25000000000003,205.86,209.348,200.7825,239.76999999999998,258.9575,260.56500000000005,312.135,313.11,255.6375,269.62750000000005,277.4225,297.6475,340.2366666666667,228.785,348.16333333333336,353.7925,407.27666666666664,365.635,L5
2003-10-25 21:44:04.226,327.91,,235.98333333333335,229.87,260.1666666666667,,,320.23,285.34250000000003,298.178,333.485,245.2275,332.6,320.5233333333333,287.134,312.54,310.31333333333333,300.295,311.785,312.0,311.56,301.7325,309.435,290.73249999999996,268.515,196.11,212.475,213.82666666666668,250.64666666666665,267.4066666666667,271.8733333333334,310.015,317.83500000000004,259.47749999999996,273.70000000000005,281.53249999999997,301.22,340.02,228.785,348.235,357.4675,375.69666666666666,373.35999999999996,L5
2003-11-17 21:50:33.425,327.91,,230.87000000000003,235.425,250.40000000000006,394.28,392.22,320.23,285.34250000000003,308.5883333333333,342.82666666666665,242.32000000000002,332.6,320.5233333333333,297.065,312.54,310.31333333333333,311.87,324.6133333333334,316.64750000000004,319.0675,319.8525,314.21000000000004,297.115,274.26,,221.33333333333334,213.82666666666668,250.64666666666665,267.4066666666667,271.8733333333334,310.015,317.83500000000004,272.16666666666663,285.3433333333334,289.6066666666666,309.81666666666666,340.02,241.93666666666664,356.34,365.52666666666664,375.69666666666666,373.35999999999996,L5
2004-01-04 21:50:58.245,327.91,,230.87000000000003,235.425,250.40000000000006,394.28,392.22,320.23,285.34250000000003,314.9871428571428,346.7275,242.32000000000002,339.7033333333333,329.22,308.06399999999996,319.206,310.7125,309.84749999999997,320.21750000000003,313.31800000000004,313.81399999999996,314.582,309.95,293.22799999999995,274.2133333333333,,221.19,211.865,248.5,262.2725,271.8733333333334,310.015,317.83500000000004,272.16666666666663,285.3433333333334,289.6066666666666,309.81666666666666,340.02,244.7725,356.34,365.52666666666664,375.69666666666666,373.35999999999996,L5
2004-02-14 21:44:57.678,342.6,,,,,361.205,359.78,318.39,323.81,340.15,339.61800000000005,311.45,336.58500000000004,339.6875,340.0,330.39750000000004,319.25666666666666,314.53666666666663,319.43333333333334,314.31,313.1825,314.7325,307.485,292.36749999999995,277.99,,225.685,217.56,252.405,267.59499999999997,293.83,313.5,313.96500000000003,311.61,314.865,325.43,327.675,343.5,250.7166666666667,354.77,362.775,379.755,401.65,L5
2004-02-21 21:51:11.055,342.6,,,,,362.65333333333336,358.74666666666667,329.93666666666667,334.59666666666664,341.58,338.9766666666667,311.45,338.442,337.846,337.832,328.586,314.97249999999997,309.82,313.4475,309.096,307.188,308.654,301.034,285.554,277.99,187.57,225.685,207.18999999999997,236.46666666666667,251.9433333333333,258.4,281.84,279.67333333333335,278.7033333333333,281.03333333333336,290.27333333333337,327.675,343.5,247.5,354.77,362.775,379.755,401.65,L5
2004-03-01 21:45:02.553,342.6,,,,,362.65333333333336,358.74666666666667,329.93666666666667,334.59666666666664,341.58,338.9766666666667,311.45,338.442,337.846,337.832,328.586,314.97249999999997,309.82,313.4475,309.096,307.188,308.654,301.034,285.554,277.99,187.57,225.685,207.18999999999997,236.46666666666667,251.9433333333333,249.62,270.1025,268.905,265.7075,267.7625,273.725,327.675,343.5,247.5,354.77,362.775,379.755,381.3866666666667,L5
2004-03-17 21:45:08.368,314.91,,,202.03,286.68,362.65333333333336,358.74666666666667,329.93666666666667,315.22,323.48833333333334,337.786,311.45,336.90500000000003,321.378,339.67499999999995,330.3125,300.944,299.602,306.384,305.75,303.9683333333333,299.68,294.38166666666666,274.9933333333333,277.99,187.57,225.685,207.18999999999997,223.495,245.715,244.11,261.79200000000003,263.294,264.47200000000004,259.556,270.204,308.5733333333333,328.03333333333336,250.0725,354.77,362.775,379.755,381.3866666666667,L5
2004-04-02 21:45:18.969,314.91,,257.41,208.23000000000002,287.96000000000004,362.65333333333336,358.74666666666667,329.93666666666667,303.17600000000004,313.6028571428571,337.786,311.45,336.90500000000003,313.96666666666664,339.67499999999995,330.3125,292.24333333333334,294.56333333333333,300.60499999999996,298.57,296.46,289.4714285714286,294.38166666666666,268.0385714285714,277.99,183.64,225.685,199.3175,220.984,245.796,244.20999999999998,259.31,258.045,258.8516666666667,253.59833333333333,266.8666666666667,296.39250000000004,316.4275,242.80599999999998,354.77,362.775,379.755,372.55,L5
2004-04-18 21:45:49.558,314.91,,257.41,204.83333333333334,287.96000000000004,362.65333333333336,358.74666666666667,329.93666666666667,303.17600000000004,301.99875,337.786,311.45,336.90500000000003,313.96666666666664,339.67499999999995,330.3125,280.90857142857146,294.56333333333333,300.60499999999996,295.5375,292.445,281.9275,286.49285714285713,268.0385714285714,277.99,183.64,225.685,199.3175,220.984,245.796,244.20999999999998,259.31,258.045,252.8057142857143,249.15,262.7657142857143,288.166,309.70799999999997,239.12833333333333,354.77,362.775,379.755,363.496,L5
2004-05-20 21:46:44.438,305.43,,257.41,229.6325,292.64000000000004,346.84000000000003,326.79,318.2,295.108,288.00857142857143,322.96500000000003,298.90999999999997,328.3275,309.2,332.28249999999997,329.755,281.6014285714286,294.48,300.9533333333333,293.8771428571428,288.74142857142857,276.1671428571429,281.65166666666664,257.95,282.9533333333333,183.64,217.065,195.325,218.21599999999998,242.766,242.11000000000004,250.47000000000003,248.128,244.76500000000001,239.88833333333332,254.20333333333338,280.07,301.49,233.30599999999998,353.66499999999996,361.155,376.735,357.1675,L5
2004-06-12 21:53:35.734,305.43,,257.41,229.6325,292.64000000000004,346.84000000000003,326.79,318.3425,297.07,287.745,313.198,291.92333333333335,317.026,309.4942857142857,324.692,323.758,284.2825,296.0385714285714,300.4757142857143,292.875,288.0725,277.7575,281.2342857142857,256.64,282.9533333333333,177.39333333333335,217.065,195.325,218.21599999999998,242.766,242.11000000000004,250.47000000000003,248.128,244.76500000000001,239.88833333333332,254.20333333333338,280.07,301.49,232.58333333333334,353.66499999999996,361.155,376.735,357.1675,L5
2004-07-07 21:48:09.180,303.5725,,274.165,236.57199999999997,293.26250000000005,346.84000000000003,310.795,310.444,294.96714285714285,276.88124999999997,295.434,276.835,301.95,301.0457142857143,305.572,316.352,285.4175,297.5057142857143,301.35571428571427,294.74,290.895,279.1975,283.45,258.61499999999995,283.8933333333334,191.14249999999998,215.0,192.33499999999998,218.356,245.66,244.64166666666668,249.465,248.49166666666665,244.76500000000001,239.88833333333332,254.20333333333338,280.07,301.49,228.44400000000002,353.07666666666665,360.76666666666665,370.4666666666667,358.348,L5
2004-07-14 21:54:31.185,303.5725,,274.165,236.57199999999997,293.26250000000005,346.84000000000003,310.795,310.444,294.96714285714285,276.88124999999997,295.434,263.648,288.4066666666667,301.0457142857143,292.9216666666667,316.352,285.4175,297.5057142857143,301.35571428571427,294.74,290.895,279.1975,283.45,258.61499999999995,283.8933333333334,191.14249999999998,215.0,192.33499999999998,218.356,245.66,244.64166666666668,249.465,248.49166666666665,244.76500000000001,239.88833333333332,254.20333333333338,280.07,301.49,228.44400000000002,353.07666666666665,360.76666666666665,370.4666666666667,358.348,L5
2004-07-23 21:48:33.165,296.072,,274.165,234.88833333333332,293.26250000000005,346.84000000000003,296.76599999999996,310.444,289.52125,275.3233333333333,286.77166666666665,257.4533333333333,283.1157142857143,302.47625000000005,287.4242857142857,313.7916666666667,287.1222222222222,298.17625,301.70125,297.0022222222222,293.75444444444446,282.72999999999996,287.1,262.6985714285714,282.1575,198.54000000000002,213.21,193.26999999999998,223.51166666666666,247.18499999999997,245.31714285714287,249.465,248.03571428571428,244.76500000000001,239.88833333333332,254.20333333333338,280.07,301.49,228.44400000000002,353.3175,361.3775,371.1825,358.695,L5
2004-07-30 21:54:52.116,307.29333333333335,,274.165,234.88833333333332,293.26250000000005,346.84000000000003,296.76599999999996,310.444,289.52125,275.3233333333333,286.77166666666665,257.4533333333333,283.1157142857143,303.31444444444446,288.75125,310.2714285714286,286.582,296.9377777777778,300.7966666666667,297.0022222222222,293.75444444444446,282.72999999999996,287.1,262.6985714285714,282.1575,198.54000000000002,213.21,193.26999999999998,223.51166666666666,247.34571428571425,245.31714285714287,243.8942857142857,248.03571428571428,244.76500000000001,232.1057142857143,254.20333333333338,280.07,301.49,228.245,353.3175,361.3775,371.1825,358.695,L5
2004-08-08 21:48:50.888,307.29333333333335,,274.165,234.88833333333332,293.26250000000005,346.84000000000003,296.76599999999996,310.444,289.52125,275.3233333333333,286.77166666666665,257.4533333333333,283.1157142857143,303.31444444444446,288.75125,310.2714285714286,286.582,296.9377777777778,300.7966666666667,295.10499999999996,293.767,283.065,286.13,261.67625,273.524,196.89499999999998,203.0475,193.26999999999998,223.51166666666666,247.34571428571425,245.31714285714287,243.8942857142857,246.57375,245.6,232.1057142857143,256.16,280.576,302.826,228.245,346.43,355.858,371.1825,357.3128571428571,L5
2004-08-15 21:55:13.826,297.294,,274.165,238.9114285714286,302.344,345.53999999999996,289.10600000000005,303.718,283.9875,268.8,276.6033333333333,247.4433333333333,276.58714285714285,299.05444444444447,281.90875,301.71999999999997,279.384,290.60555555555555,293.9244444444445,288.54900000000004,287.73999999999995,276.021,278.25666666666666,251.55249999999998,269.575,196.89499999999998,203.0475,193.26999999999998,223.51166666666666,247.34571428571425,245.31714285714287,230.62833333333333,236.04142857142855,232.83833333333334,216.62166666666667,242.73333333333335,267.02,292.4275,226.52142857142857,342.76500000000004,353.15749999999997,365.3733333333333,347.7833333333333,L5
2004-08-24 21:49:18.016,301.9683333333333,,288.10333333333335,248.885,306.31333333333333,311.355,279.344,295.88800000000003,275.52625,261.8155555555556,265.0883333333333,250.73,269.3285714285714,297.34555555555556,281.4625,302.2757142857143,276.8577777777778,289.97249999999997,293.72875,288.5833333333333,293.999,283.637,278.635,250.5885714285714,269.575,198.76,203.0475,200.63400000000001,233.89499999999998,251.79666666666665,249.04166666666666,233.05,240.20000000000002,236.82799999999997,217.27200000000002,254.64833333333334,267.02,292.4275,224.63333333333335,342.76500000000004,355.794,370.2625,347.7833333333333,L5
2004-09-16 21:56:05.694,310.456,,288.10333333333335,255.57857142857142,310.24,311.355,279.344,299.40000000000003,283.855,268.6255555555556,269.9342857142857,256.055,271.9325,302.6455555555556,281.4625,302.2757142857143,280.86125000000004,294.43571428571425,295.9571428571429,288.52875,294.68,286.84,281.13714285714286,255.32166666666663,269.575,198.76,203.0475,200.63400000000001,243.75799999999998,256.75,258.6525,233.93666666666664,240.9375,232.63,210.56000000000003,261.9225,265.90333333333336,290.87,221.37600000000003,342.76500000000004,355.794,370.2625,349.168,L5
2004-09-25 21:50:07.312,315.49666666666667,,297.3525,264.59625,316.68833333333333,317.33,287.27833333333336,302.71571428571434,287.6233333333333,273.304,277.1975,261.93555555555554,276.3922222222222,304.565,286.7633333333333,308.145,280.86125000000004,297.28249999999997,298.605,291.50444444444446,297.35,291.41700000000003,281.13714285714286,255.32166666666663,269.575,198.76,203.0475,204.89666666666668,247.91833333333332,256.75,258.6525,233.93666666666664,240.9375,232.63,210.56000000000003,272.04200000000003,279.01,303.5775,221.37600000000003,344.838,356.8583333333333,371.23999999999995,355.48499999999996,L5
2004-10-02 21:56:26.934,315.49666666666667,,310.6666666666667,271.7628571428571,322.178,317.33,287.27833333333336,302.71571428571434,291.70124999999996,284.046,284.8566666666667,268.063,280.435,309.504,290.429,309.3911111111111,288.5425,302.6625,304.135,296.8988888888889,305.029,299.992,280.90375,261.06,260.57000000000005,197.64600000000002,203.0475,210.73600000000002,255.314,251.23399999999998,253.1725,225.65666666666667,239.84,232.08666666666667,203.935,277.5075,285.39666666666665,310.9,227.156,344.838,356.8583333333333,371.23999999999995,357.37399999999997,L5
2004-10-18 21:56:47.864,315.49666666666667,,310.6666666666667,284.05,322.178,317.33,287.27833333333336,302.71571428571434,291.70124999999996,296.921,284.8566666666667,268.063,280.435,309.504,293.6272727272727,310.317,300.5075,303.8622222222223,305.72444444444443,301.40111111111105,309.056,307.549,285.69,261.5142857142857,255.61333333333334,197.64600000000002,203.0475,210.73600000000002,255.314,246.1883333333333,247.584,225.4175,239.696,236.11666666666667,205.02499999999998,290.62333333333333,300.465,324.93499999999995,232.81599999999997,344.838,356.8583333333333,371.23999999999995,364.8975,L5
2004-10-27 21:50:47.740,318.8457142857143,,311.6475,289.26714285714286,321.7866666666667,316.755,291.12142857142857,303.42875000000004,294.5788888888889,299.37,288.033,271.9672727272727,283.40090909090907,310.6254545454545,296.05583333333334,311.7072727272727,301.81888888888886,304.717,305.97200000000004,302.471,309.4063636363636,308.02000000000004,287.7722222222222,266.0725,255.61333333333334,197.64600000000002,203.0475,214.845,259.65999999999997,246.1883333333333,247.584,225.4175,239.696,236.11666666666667,205.02499999999998,294.32,304.56,328.27,232.81599999999997,345.7716666666667,357.15142857142854,371.65166666666664,370.238,L5
2004-11-03 21:57:06.950,318.8457142857143,412.69,311.6475,302.5625,330.9985714285714,329.38199999999995,301.61875,303.42875000000004,294.5788888888889,299.37,288.033,271.9672727272727,283.40090909090907,310.6254545454545,296.05583333333334,312.8541666666667,303.282,305.5081818181818,306.44272727272727,302.8354545454545,308.99083333333334,307.19666666666666,284.896,263.3777777777778,248.18000000000004,197.64600000000002,203.0475,208.33999999999997,250.82142857142853,242.19,244.29666666666665,226.82799999999997,238.91,231.21750000000003,209.45666666666668,294.32,304.56,328.27,233.59666666666666,345.7716666666667,357.15142857142854,371.65166666666664,370.238,L5
