dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013
2020-09-30 22:00:57.970000,L8,379.46,375.45,353.43,371.86,377.10,356.26,349.42,358.57,335.53,341.87,361.77,352.02,358.33,349.35,350.30,345.66,369.77,363.97,359.97,363.44,361.51,370.94,375.67,348.83,364.19,350.65,342.59,338.11,338.43,343.24,347.33,367.84,383.66,,356.27,350.48,347.80,348.19,348.35,353.79,347.97,335.41,343.53,334.27,329.15,312.39,318.23,293.13,327.92,326.96,315.85,313.80,304.57,303.60,310.75,291.78,294.37,262.61,267.25,,,293.09
2020-10-25 21:54:48.210000,L8,331.97,325.66,312.33,325.32,327.35,321.09,300.57,305.11,297.03,324.80,330.52,328.35,323.97,324.21,331.44,326.60,329.60,327.62,332.93,333.14,334.84,338.31,328.84,318.89,319.48,323.79,313.30,297.77,300.33,308.52,318.40,330.28,348.24,345.84,327.68,311.14,305.04,308.87,313.84,299.00,299.98,299.90,313.98,310.14,305.78,291.87,294.01,269.70,292.25,302.60,288.95,287.35,280.66,284.17,290.04,274.38,267.90,247.88,262.30,,,
2020-11-26 21:54:48.737000,L8,337.24,326.90,313.15,326.26,325.99,317.94,302.76,302.23,293.17,326.35,328.41,325.05,322.44,330.81,336.23,326.60,327.92,326.89,331.40,329.72,330.47,334.76,329.00,319.19,320.63,320.93,309.25,290.84,295.77,301.08,315.97,328.88,349.40,349.03,330.20,318.79,305.21,309.31,314.34,298.96,301.61,301.24,320.84,318.18,308.27,296.49,304.78,272.92,298.70,311.08,297.34,296.66,294.70,290.47,298.93,285.36,281.15,250.94,,,,
2021-01-04 22:00:54.521000,L8,340.15,333.54,313.00,329.71,333.10,329.88,305.55,305.78,297.09,324.42,348.28,326.01,344.54,324.35,332.06,324.94,334.68,328.93,336.79,333.84,340.85,343.57,330.72,319.23,323.64,326.00,321.34,300.35,301.22,310.43,318.12,329.09,354.56,344.90,336.16,315.29,315.50,316.06,338.92,296.72,300.91,301.00,316.89,316.36,309.44,296.65,297.97,272.93,301.47,318.09,299.54,293.27,292.44,288.71,290.25,279.34,275.78,251.52,262.57,,,
2021-01-13 21:54:39.552000,L8,335.63,325.62,311.24,325.31,329.16,351.46,301.42,301.58,291.39,321.75,329.94,325.53,324.26,326.02,324.60,325.24,329.86,325.80,329.86,330.95,331.21,340.10,330.83,316.01,317.03,322.77,309.37,290.83,298.85,308.04,316.91,334.11,354.81,342.64,330.49,315.32,307.17,309.22,313.05,297.12,299.60,301.92,332.01,308.86,308.43,292.73,298.75,272.35,300.54,311.59,292.93,293.10,264.83,288.08,294.67,285.40,275.90,251.81,,,,
2021-02-21 22:00:41.462000,L8,332.26,321.52,308.83,321.98,326.79,356.17,299.32,304.07,296.03,324.28,331.84,324.92,324.47,322.42,324.58,319.19,330.29,327.71,333.44,332.05,331.26,336.91,329.56,319.14,318.06,321.39,309.51,291.83,301.79,308.90,315.88,328.38,349.83,348.17,333.31,307.27,307.10,309.10,314.70,294.88,300.68,304.00,315.64,307.96,302.70,289.56,295.65,271.59,300.56,309.27,292.77,291.05,267.99,282.45,292.74,280.25,276.61,252.35,267.34,,,
2021-03-25 22:00:27.214000,L8,354.85,392.91,308.34,321.44,328.72,336.10,298.02,305.45,309.76,323.95,331.30,326.68,325.39,327.94,328.51,325.35,330.65,327.06,332.43,335.38,337.55,340.82,329.96,315.37,318.91,323.47,313.95,295.01,301.72,314.45,319.70,329.40,352.48,364.52,330.57,319.05,310.01,308.31,315.11,293.80,299.58,299.97,334.85,309.45,302.35,286.00,296.48,274.24,295.80,307.06,291.93,292.15,292.36,289.13,296.29,286.32,279.59,247.14,,,,
2021-04-03 21:54:14.042000,L8,350.80,334.59,309.78,331.59,336.76,330.14,295.74,311.00,308.30,346.14,347.66,333.96,332.83,339.16,335.93,332.49,349.07,337.15,346.52,344.39,352.05,352.95,341.39,320.79,347.58,325.89,321.91,311.17,318.06,350.25,334.28,333.46,364.54,359.86,337.62,325.07,333.82,324.85,338.60,329.47,343.03,337.86,333.26,328.45,325.57,302.97,313.81,279.26,300.38,311.81,294.43,290.83,289.73,289.80,295.32,280.58,278.44,257.85,268.35,,,
2021-05-05 21:54:21.612000,L8,331.16,326.89,302.14,313.95,321.63,314.90,265.72,,,324.17,336.44,327.32,322.74,323.40,324.78,325.45,334.28,332.58,334.08,335.90,339.45,338.14,335.60,315.73,322.61,324.70,316.55,300.04,309.45,316.78,323.02,331.40,356.66,358.39,331.76,320.36,333.68,312.12,320.59,304.55,306.17,302.95,332.29,312.04,310.19,290.30,296.40,272.41,304.84,309.43,296.76,293.90,289.19,292.06,292.34,284.38,275.75,,,,,
2021-05-12 22:00:12.785000,L8,326.54,315.47,304.92,313.63,317.50,309.55,292.84,296.07,293.83,318.83,335.26,328.50,328.10,333.68,330.74,330.03,339.61,338.01,350.06,346.48,351.34,361.43,349.76,333.32,329.08,331.64,318.68,302.08,319.81,334.50,330.89,332.99,364.58,369.92,362.96,326.00,345.90,358.03,357.15,372.55,361.15,324.54,334.72,326.20,325.05,298.16,297.06,275.05,294.27,305.26,300.79,296.39,279.48,248.72,,,,,,,,
2021-06-22 21:54:20.635000,L8,,367.95,302.10,309.96,379.54,317.53,,,,333.21,342.92,334.14,331.04,340.40,341.64,332.65,346.84,342.26,347.54,340.57,346.18,350.66,358.01,324.95,331.32,328.09,323.99,309.94,322.02,351.23,325.83,341.71,373.03,372.65,356.16,337.57,333.20,340.93,338.45,348.93,316.93,319.41,344.07,320.72,320.34,301.87,312.48,282.87,307.76,317.79,309.62,302.50,302.08,299.39,311.45,291.00,285.53,,,,,
2021-07-08 21:54:46.809000,L8,341.34,334.12,303.57,306.85,329.75,318.70,,,,333.66,343.30,330.23,330.91,330.78,332.67,331.08,345.54,342.44,350.20,344.43,345.91,353.43,344.00,317.57,335.03,329.24,332.71,313.66,324.37,328.12,334.22,366.36,366.13,392.05,360.97,340.89,347.50,349.37,355.76,360.82,345.49,337.89,343.46,319.61,324.49,300.24,304.96,276.56,304.13,316.31,300.32,297.83,295.65,296.40,304.31,286.58,92.69,,,,,
2021-07-24 21:54:28.322000,L8,358.27,371.40,304.95,314.04,357.76,348.90,,,,340.11,351.91,387.27,335.87,350.18,347.65,330.64,351.26,348.58,368.42,373.16,354.98,367.83,370.18,334.67,355.54,344.01,353.59,332.24,328.51,350.84,344.99,368.27,368.34,390.54,345.92,339.59,349.71,340.38,342.81,352.88,348.36,334.56,343.48,324.91,328.06,300.04,314.98,276.51,305.46,318.89,300.75,306.16,317.87,299.81,307.70,288.81,278.23,,,,,
2021-07-31 22:00:42.563000,L8,,,,,,,,,,308.19,310.90,308.88,307.96,305.95,314.37,308.91,318.26,315.54,317.48,316.06,322.00,323.99,317.24,301.85,307.97,302.95,256.62,,,,296.69,315.65,331.39,335.41,313.92,299.95,290.36,287.37,295.65,285.10,283.89,286.99,,,,,,,,,,,,,,,,,,,,
2021-08-25 21:54:39.970000,L8,333.32,327.24,304.69,318.57,325.20,318.84,276.35,303.91,299.88,324.49,330.75,325.83,321.59,324.27,333.89,323.00,332.77,327.34,332.15,333.64,334.85,338.22,329.34,315.03,321.66,323.43,313.85,300.10,299.64,307.55,317.56,335.39,354.71,362.77,331.69,315.84,308.22,330.68,316.63,296.62,301.16,300.42,318.44,311.36,305.14,288.07,294.01,269.46,293.41,307.95,293.22,291.42,290.23,291.21,293.49,272.73,268.69,,,,,
2021-09-01 22:00:53.143000,L8,356.82,335.22,307.00,324.10,333.76,338.31,289.93,308.42,303.82,326.98,332.36,339.47,339.88,325.39,339.07,325.57,338.85,328.40,333.70,336.43,337.58,342.11,330.53,316.43,323.34,326.02,316.25,301.72,305.46,310.53,329.47,336.43,356.25,364.09,342.28,325.69,311.36,314.06,324.13,300.72,302.01,302.93,333.77,315.76,322.98,294.92,297.66,274.04,305.51,313.85,299.54,294.73,291.47,287.92,296.62,281.46,278.08,,,,,316.21
2021-09-10 21:54:44.730000,L8,343.45,336.25,308.65,329.95,335.78,329.51,308.42,331.42,308.56,325.15,350.74,331.48,330.35,344.83,337.32,330.74,339.45,338.06,343.44,348.51,344.52,340.40,338.00,323.70,331.36,337.38,319.20,310.52,312.90,351.65,329.65,342.89,350.17,354.17,338.80,324.07,328.11,320.94,326.02,305.54,305.09,301.71,327.50,315.77,317.68,302.62,300.36,276.11,301.79,309.66,295.49,290.37,289.35,289.41,291.13,275.82,270.70,246.09,,,,
2021-09-17 22:00:56.658000,L8,339.16,336.98,315.44,325.97,328.26,320.48,302.08,306.01,308.20,326.37,338.89,328.39,324.20,327.47,325.14,322.20,333.45,327.85,334.33,336.61,344.06,349.65,340.16,321.97,325.35,324.67,313.55,299.20,302.02,309.58,321.20,334.59,355.27,362.88,341.95,320.92,343.21,313.43,326.08,307.98,312.57,304.37,338.16,360.17,339.33,328.61,275.25,,,,,,,,,,,261.58,,,,
2021-11-08 21:55:15.392000,L9,334.91,325.32,311.63,330.80,333.33,323.69,309.08,305.45,294.93,322.80,331.02,325.89,323.67,327.69,330.33,323.93,329.28,326.03,331.60,332.76,331.47,337.41,333.17,318.09,321.53,327.46,310.39,295.67,298.53,309.72,315.62,335.45,346.29,344.70,329.12,314.00,308.68,308.31,316.83,294.68,298.86,299.05,316.97,315.62,306.00,293.03,296.23,267.23,296.43,309.00,294.22,289.04,264.56,281.48,285.46,274.94,268.61,241.76,,,,
2021-11-13 21:54:49.948000,L8,333.75,326.35,311.35,327.63,330.17,316.08,302.94,305.51,298.11,326.04,332.99,327.83,324.33,323.00,324.86,323.98,329.70,328.81,332.32,333.82,335.29,342.75,329.88,320.02,320.66,325.78,315.15,299.66,301.46,308.57,317.25,331.77,348.07,350.52,328.07,309.93,306.46,306.11,314.76,298.82,301.83,300.01,313.61,309.40,304.42,295.42,296.16,268.94,294.39,304.57,286.00,289.52,286.12,282.08,289.30,274.69,268.79,243.45,,,,
2021-11-18 22:00:10.866000,L9,335.06,326.88,309.09,327.51,327.84,366.11,300.62,299.63,285.81,320.98,331.10,324.23,320.64,321.07,323.74,320.77,327.08,326.79,330.52,330.71,330.82,334.97,329.55,316.67,318.72,323.05,309.47,292.16,296.40,307.57,314.06,329.84,347.53,347.75,329.74,307.09,305.54,306.39,314.55,296.30,300.98,299.94,314.23,308.83,303.62,293.34,296.84,269.47,298.61,308.83,295.32,293.31,265.04,284.37,289.68,281.83,275.55,,,,,
2021-12-22 22:00:57.791000,L8,331.72,321.63,310.94,327.44,328.93,374.86,298.23,314.56,295.49,322.01,327.29,324.81,322.12,322.08,325.16,320.52,324.20,326.82,333.30,330.70,330.72,336.45,329.00,319.16,318.05,321.61,308.41,290.50,295.91,305.04,315.68,329.63,346.76,346.26,323.80,307.91,304.50,305.62,313.73,293.95,299.10,300.07,312.97,306.13,305.84,294.11,294.73,270.65,291.27,306.08,289.85,287.50,279.46,286.95,288.77,276.70,271.22,,,,,
2021-12-23 21:54:45.761000,L9,334.68,324.97,312.46,324.93,328.93,323.43,299.74,304.20,294.04,323.41,330.09,324.16,321.53,323.36,323.07,321.62,324.34,328.28,333.07,332.75,333.77,340.87,329.47,316.73,317.00,323.20,309.21,291.09,297.60,308.67,315.85,332.43,348.62,343.73,325.81,312.87,309.54,306.12,313.87,298.14,301.14,303.34,315.34,308.98,311.81,292.20,296.23,272.26,293.67,308.54,291.52,289.95,267.40,285.23,288.01,280.79,271.42,246.89,,,,
2021-12-30 22:00:56.398000,L9,332.66,321.04,310.40,323.53,325.61,348.76,299.55,302.77,293.80,323.45,324.90,322.90,321.23,321.07,325.49,317.94,324.29,326.43,332.02,330.86,331.19,335.03,325.25,316.81,317.72,320.00,307.25,286.78,294.45,302.61,314.87,330.07,347.44,342.38,325.44,310.07,303.52,304.16,312.43,293.35,300.02,300.04,315.04,307.95,304.78,286.26,296.39,270.66,299.82,309.53,292.74,293.65,291.41,286.32,292.64,280.09,274.56,,,,,
2021-12-31 21:55:07.163000,L8,331.65,320.59,309.99,322.86,374.67,390.29,349.23,298.82,293.24,320.08,326.33,321.90,320.48,319.21,323.27,316.57,323.22,325.49,329.45,328.67,329.44,335.07,328.51,316.23,316.67,319.08,306.77,,251.47,303.20,311.87,327.62,345.76,342.43,326.17,306.41,301.64,303.98,312.34,293.63,298.44,298.53,314.54,305.46,302.73,288.48,293.87,268.51,294.62,306.54,288.05,291.58,286.57,283.45,291.34,275.78,269.66,,,,,
2022-01-07 22:00:53.698000,L8,345.01,339.49,328.47,341.35,342.30,332.13,318.02,321.46,331.96,336.29,350.19,346.29,349.14,339.09,350.50,353.79,339.33,392.24,347.70,347.97,344.18,349.30,338.70,326.80,335.28,332.59,322.01,318.57,316.91,328.26,335.24,343.10,365.72,366.78,336.28,320.49,344.33,348.58,353.93,359.29,349.89,338.66,335.78,329.34,328.87,313.78,314.50,307.71,308.33,324.78,306.35,306.88,297.61,294.32,301.82,293.71,281.69,268.12,270.81,,,
2022-01-08 21:54:43.715000,L9,335.74,326.13,312.65,329.84,328.48,322.70,312.30,305.02,297.49,327.09,329.69,325.45,327.94,327.97,335.99,322.75,328.60,328.94,332.17,334.69,332.84,337.31,337.55,321.42,320.05,326.31,312.11,300.05,302.01,311.19,324.07,330.93,351.39,350.00,326.58,316.48,309.25,308.58,316.51,295.71,302.55,302.56,317.91,308.11,305.77,293.26,295.54,272.06,297.22,310.02,292.13,293.22,262.78,283.23,289.35,282.43,274.71,251.90,,,,
2022-01-08 21:55:07.682000,L9,333.96,323.58,313.05,326.39,326.09,318.50,308.44,303.17,295.91,326.39,328.53,324.68,324.73,324.86,330.28,322.92,328.77,327.75,332.35,333.70,333.43,335.96,334.07,320.63,319.85,325.31,311.28,285.60,298.02,306.20,318.41,329.69,349.24,347.70,326.02,314.55,306.09,305.83,316.30,296.67,302.12,302.22,318.34,306.58,305.43,292.14,296.72,272.20,294.78,308.93,290.53,293.02,259.22,280.35,287.04,280.84,110.51,251.37,,,,
2022-01-15 22:00:53.737000,L9,338.59,328.29,312.22,327.64,359.99,360.62,308.75,306.48,296.16,324.03,330.02,326.31,325.12,322.74,325.41,326.42,332.61,329.09,336.08,333.21,334.55,335.23,333.27,322.78,321.95,325.78,312.40,294.97,298.73,308.01,318.75,331.59,350.95,355.57,333.90,316.33,309.16,308.95,315.91,299.00,303.48,304.73,319.99,309.51,305.54,297.41,300.51,273.76,301.39,311.76,296.17,294.76,292.46,284.32,298.36,283.49,278.41,252.25,,,,
2022-02-16 22:00:50.156000,L9,380.34,380.27,356.34,328.74,348.11,355.98,305.18,305.27,298.54,333.56,330.32,326.82,324.43,339.93,335.91,326.65,332.43,329.06,337.24,333.48,336.96,340.72,330.61,315.70,320.63,322.78,311.88,298.16,302.78,309.78,317.30,334.49,347.54,357.52,332.45,319.04,319.16,311.35,317.87,295.25,300.60,301.25,320.84,313.40,311.01,299.50,300.89,273.72,302.35,314.47,299.40,296.02,292.97,286.63,297.57,281.36,278.93,252.34,,,,272.67
2022-02-17 21:54:31.374000,L8,389.47,384.06,367.05,366.28,372.26,363.45,344.98,382.44,384.39,373.95,378.53,367.70,376.13,366.40,380.43,364.50,369.16,365.16,365.55,370.18,370.19,365.73,371.67,348.53,362.12,361.78,350.61,336.56,357.65,360.98,354.51,367.67,385.21,390.32,367.05,350.59,348.11,347.19,359.19,364.39,365.94,354.39,350.48,344.09,337.92,322.09,324.83,309.37,327.71,341.28,321.70,320.82,309.38,316.22,308.57,303.61,294.03,363.35,360.75,359.16,353.32,304.14
2022-03-05 21:54:28.568000,L8,360.10,357.76,331.57,339.36,348.84,342.25,316.24,329.95,317.07,348.71,353.05,360.48,360.71,352.49,348.31,351.91,349.33,344.07,351.79,342.10,344.09,347.82,345.57,325.70,336.14,342.55,330.02,327.58,330.67,333.13,332.77,384.12,359.06,371.69,343.92,331.75,335.08,338.89,341.33,359.77,347.94,356.44,342.05,334.87,333.33,313.54,314.29,285.81,304.43,329.27,315.38,304.40,301.81,304.66,302.44,293.20,286.34,329.76,266.79,,,277.91
2022-04-14 21:54:19.342000,L9,388.28,386.36,306.14,327.90,342.30,344.95,293.17,306.79,305.21,325.17,334.74,328.92,324.47,334.37,338.41,325.93,339.65,328.36,341.33,338.64,331.16,336.13,335.50,320.76,325.76,325.44,318.80,303.26,304.19,311.11,316.88,331.45,347.73,360.44,341.14,319.55,313.88,311.43,319.65,295.10,298.06,300.51,315.87,318.96,304.80,297.38,296.11,271.12,299.70,313.32,298.51,295.48,295.48,293.81,301.92,281.72,132.47,256.60,263.15,,,
2022-04-22 21:54:16.752000,L8,347.33,338.70,307.47,334.40,336.74,327.21,296.03,314.36,325.02,335.59,345.38,348.77,336.47,349.96,338.29,336.87,342.95,331.51,334.79,337.76,349.74,345.38,342.21,330.82,327.50,328.39,326.03,316.03,317.63,320.65,329.71,340.93,357.68,356.89,339.54,327.20,323.45,324.62,339.67,335.04,308.21,323.47,324.06,323.00,319.16,307.78,299.60,282.74,305.70,316.55,309.48,298.13,291.84,293.49,294.87,280.97,93.28,264.28,267.00,,,
2022-04-29 22:00:25.301000,L8,331.45,330.50,303.30,319.98,331.25,329.95,273.23,306.95,305.36,325.18,333.14,327.26,326.89,325.49,334.28,326.88,336.80,328.71,333.33,334.82,336.15,336.94,330.20,314.73,324.28,324.52,317.73,299.83,305.65,315.14,316.40,335.38,352.69,361.69,337.51,319.41,314.91,313.62,320.61,294.92,301.46,301.18,332.64,314.88,304.61,287.99,278.13,271.51,299.67,309.66,294.07,291.34,289.85,288.76,299.50,287.10,273.65,252.58,,,,
2022-04-30 21:54:36.774000,L9,,352.51,311.01,375.65,373.18,357.85,296.53,316.85,310.63,334.40,343.95,335.37,335.90,362.87,366.94,361.15,359.90,362.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.69,356.27,341.44,332.75,320.95,319.60,309.62,304.13,281.57,260.66,262.35,,,
2022-05-07 22:00:20.204000,L9,337.20,336.66,305.81,324.65,335.93,330.75,270.60,333.46,308.73,330.26,340.77,337.60,334.64,343.27,350.47,346.41,334.39,336.24,339.89,358.52,342.78,347.82,341.42,321.50,333.87,329.22,327.14,311.67,316.80,320.30,327.70,343.45,364.70,362.96,346.20,336.39,326.76,333.40,331.87,344.38,328.06,327.20,332.15,330.77,326.22,301.09,317.61,279.71,326.24,321.11,307.90,298.49,296.01,296.88,305.81,291.96,288.40,258.85,264.21,,,
2022-05-23 22:00:09.789000,L9,342.35,335.88,304.74,322.34,336.52,322.35,260.02,,,333.44,345.47,337.64,340.78,333.14,344.81,351.97,354.17,345.78,336.66,338.65,342.62,345.75,346.52,321.81,335.19,329.74,326.26,309.84,318.72,325.58,327.54,344.48,365.81,365.10,352.32,340.58,341.63,339.52,341.59,347.03,345.53,338.39,338.45,329.03,326.50,308.03,315.08,279.23,306.31,319.44,316.86,305.96,298.45,298.24,304.10,296.99,280.30,,,,,
2022-05-24 21:54:24.469000,L8,,,,,,,,,,,,,,296.75,313.98,311.54,322.03,316.22,321.18,320.79,322.98,325.54,320.93,303.71,309.64,306.80,299.23,,,,287.39,309.39,330.60,333.19,312.89,300.62,289.56,288.81,302.84,285.18,286.00,286.43,,,,,,,,,,,,,,,,,,,,
2022-05-31 22:00:38.643000,L8,340.69,339.30,306.68,323.51,333.88,323.14,280.03,309.83,313.17,337.60,352.39,342.87,338.77,338.36,347.39,333.82,349.81,356.29,343.09,348.81,349.73,347.39,351.05,325.66,336.47,332.83,328.26,311.06,321.71,327.52,330.89,346.89,375.19,366.54,347.28,335.35,329.43,336.00,351.12,343.78,326.56,334.60,331.99,325.58,332.47,310.96,326.45,284.93,309.35,337.55,316.48,303.44,299.47,298.38,303.34,303.48,300.16,258.79,,,,
2022-06-09 21:54:59.308000,L8,334.25,332.70,300.46,310.95,321.64,312.49,260.15,,,335.43,345.25,336.36,327.45,329.89,335.18,332.29,345.84,338.93,342.02,342.18,345.69,347.33,342.62,322.21,333.31,330.70,327.15,312.14,318.38,328.76,330.02,345.20,364.86,372.85,343.31,338.84,346.44,342.04,335.07,344.96,327.66,324.22,338.58,321.52,323.84,300.12,299.26,282.67,307.35,318.01,303.97,298.20,298.76,304.29,303.78,296.52,278.73,,,,,
2022-06-17 21:54:07.692000,L9,319.05,314.50,300.97,303.79,311.88,303.78,,,,326.01,333.98,327.08,321.88,328.00,327.97,332.83,338.03,339.23,334.38,338.90,339.02,320.35,274.53,,,,,,,,,,,,357.41,347.69,333.75,336.77,341.50,356.03,311.37,308.70,324.60,314.25,309.97,293.93,292.71,272.83,301.48,315.44,300.47,293.65,290.79,292.77,294.83,282.74,276.14,,,,,
2022-06-17 21:54:31.655000,L9,319.02,312.83,300.26,303.36,311.05,301.36,,,,326.51,333.40,326.72,321.26,327.39,327.04,332.74,338.17,337.53,334.64,339.10,338.17,311.71,270.90,,,,,,,,,,,,388.74,346.90,333.58,335.91,340.36,356.30,312.18,311.46,327.49,314.69,313.37,293.77,295.64,275.93,304.06,316.76,303.85,296.70,292.43,295.51,296.84,285.88,278.40,,,,,
2022-06-25 21:55:06.478000,L8,326.43,323.77,294.20,305.32,313.82,309.36,,,,327.45,340.46,329.88,322.55,325.69,330.73,328.34,342.55,330.25,339.64,337.17,342.37,340.25,336.26,317.06,328.98,325.98,322.34,302.76,311.96,314.10,319.98,336.94,359.30,363.58,337.28,337.84,315.38,326.81,324.96,308.71,308.25,310.97,333.80,314.22,306.17,291.86,296.08,272.08,305.06,313.06,298.90,295.58,293.17,294.76,301.50,292.00,96.12,,,,,
2022-07-02 22:00:53.961000,L8,329.22,328.64,298.41,306.06,323.87,311.33,,,,328.68,345.32,333.82,328.68,327.78,334.59,334.28,347.19,340.62,342.76,341.13,342.71,339.86,342.27,319.71,332.14,328.53,326.55,305.98,317.59,322.82,323.44,341.11,365.65,365.76,342.96,331.94,338.82,334.41,350.81,339.11,345.64,337.69,338.81,325.86,315.08,295.16,299.20,279.31,304.91,317.09,306.94,296.19,297.16,294.96,301.07,286.54,277.73,,,,,
2022-08-03 22:01:06.229000,L8,335.22,334.27,303.47,324.49,330.82,321.57,279.68,308.50,306.76,334.47,343.00,337.87,326.16,325.54,327.32,333.53,342.07,344.24,347.31,340.28,342.48,340.73,339.39,317.81,329.51,327.08,322.05,308.23,326.75,315.82,320.86,334.34,355.99,364.94,340.60,330.31,330.34,339.50,333.94,348.32,341.54,322.84,335.34,320.90,330.01,304.32,299.56,279.35,304.44,315.30,299.42,294.61,289.35,291.84,294.82,284.56,275.77,244.53,,,,
2022-08-04 21:54:34.955000,L9,341.98,336.30,302.96,322.31,326.43,331.43,265.97,,,334.49,339.14,352.42,325.68,325.41,326.76,328.87,340.85,341.19,342.02,341.39,345.74,344.20,343.75,318.33,333.59,331.09,319.92,311.39,317.58,324.11,329.39,336.68,356.29,357.24,340.96,325.98,332.13,334.10,331.86,350.84,341.82,338.31,332.78,326.07,328.14,301.14,295.04,275.49,302.79,313.62,296.91,291.22,288.87,291.52,293.49,282.20,278.45,,,,,
2022-08-04 21:54:58.918000,L9,343.25,336.98,303.52,324.07,328.00,331.97,266.39,,,335.66,340.36,353.79,327.16,325.85,327.29,331.88,341.66,343.26,343.44,342.23,346.74,345.27,345.21,319.04,335.66,332.34,320.86,312.81,319.30,325.81,330.75,337.90,357.76,358.37,342.12,327.39,332.92,335.30,333.72,352.18,342.83,339.22,333.85,327.76,329.00,301.95,296.44,276.96,304.15,314.69,298.00,292.26,289.76,292.33,294.40,283.22,279.60,,,,,
2022-08-11 22:00:49.717000,L9,,337.59,305.43,321.12,324.81,322.72,287.98,308.25,308.79,332.47,339.13,332.27,329.02,327.77,331.79,329.04,346.98,335.39,347.48,338.99,336.05,337.02,335.07,321.39,368.92,348.56,321.56,299.08,306.84,312.52,321.52,342.18,359.55,371.88,345.56,327.40,329.27,324.62,328.51,317.22,312.19,313.82,338.92,319.99,322.92,300.31,310.20,281.57,306.66,317.52,311.56,303.34,301.69,300.62,308.31,299.71,281.09,,,,,
2022-09-12 22:00:55.317000,L9,,,,,,,,,,306.13,307.22,303.72,298.37,301.44,306.02,306.93,312.95,311.87,315.52,312.88,317.01,316.22,312.18,302.68,297.86,300.91,,,,,,296.91,323.59,328.83,305.71,291.56,282.01,278.24,291.39,281.24,282.48,283.47,,,,,,,,,,,,,,,,,,,,
2022-10-07 21:55:14.032000,L9,,,,,,356.04,311.62,311.19,308.05,343.39,343.73,332.89,331.65,351.66,340.55,330.17,341.05,328.85,335.63,338.86,336.52,338.27,337.11,323.80,329.56,329.18,319.25,305.93,308.08,315.15,322.49,377.71,389.58,393.62,362.22,338.83,333.76,348.04,332.84,303.05,305.68,303.91,341.12,327.60,329.90,307.62,302.33,279.53,304.61,323.71,317.34,313.71,305.33,304.40,308.45,292.50,286.75,257.41,264.25,,,
2022-10-22 22:01:15.118000,L8,,355.29,309.03,329.04,331.38,344.15,302.16,304.92,300.18,326.24,332.41,327.71,322.94,326.67,338.22,325.61,334.43,325.25,331.07,331.01,328.57,335.95,328.48,318.42,321.20,324.72,314.79,295.92,299.71,307.26,313.61,329.30,348.60,349.91,334.75,312.21,306.22,308.05,313.30,294.09,301.07,300.42,313.73,311.46,311.39,295.73,296.48,273.72,298.41,311.47,299.05,292.28,296.30,288.76,296.98,282.86,276.19,248.52,263.17,,,
2022-10-23 21:54:55.823000,L9,,,,,386.96,382.90,347.02,353.93,362.56,357.83,382.04,386.32,385.74,371.88,365.90,366.00,360.96,367.74,367.25,364.05,371.73,380.71,387.23,,,,,,,,,,407.68,397.64,367.71,369.87,353.85,354.73,362.85,371.01,364.49,355.63,351.90,345.67,339.10,324.10,321.92,311.25,329.51,338.29,318.89,316.50,311.71,310.62,310.62,300.69,297.13,359.77,365.73,373.93,365.55,
2022-10-23 21:55:19.786000,L9,336.53,326.28,308.70,327.46,325.22,317.46,298.47,302.49,296.15,325.75,332.23,327.49,324.09,337.13,333.76,327.77,331.59,326.19,331.90,329.78,329.47,336.33,330.19,320.85,324.76,325.77,313.82,299.17,301.21,307.74,314.65,329.50,348.48,348.79,331.38,308.38,305.29,308.94,315.51,297.98,303.26,303.04,314.69,308.92,305.99,294.27,294.47,272.65,297.48,309.59,299.57,293.17,292.02,290.73,298.38,281.78,277.20,245.05,263.46,,,
