dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,satname
2022-01-08 21:55:07+00:00,335.96714285714285,328.13,311.64875,326.77375,331.0957142857143,322.2833333333333,299.945,309.3511111111111,300.9411111111111,325.0911111111111,333.88625,329.0655555555556,327.79555555555555,326.8744444444444,332.08,325.7577777777778,330.88444444444445,328.385,334.9588888888889,335.6877777777778,335.1922222222222,338.6122222222223,331.43888888888887,319.05111111111114,322.51666666666665,325.3855555555555,312.7211111111111,298.24375,302.46125,308.87,320.75666666666666,333.8511111111111,351.50888888888886,349.0657142857143,331.1355555555556,314.68,308.6225,311.4575,321.11777777777775,297.0975,301.115,304.94666666666666,321.1788888888889,311.9088888888889,310.78555555555556,294.85777777777776,298.34222222222223,275.42333333333335,298.6822222222222,310.68333333333334,294.5655555555556,293.6066666666667,283.37333333333333,287.14444444444445,292.50333333333333,279.88444444444445,273.76875,255.1933333333333,270.81,,,316.21,L9
2022-01-15 22:00:53+00:00,336.295,328.1477777777778,311.7122222222222,326.87,331.0957142857143,322.2833333333333,300.92333333333335,309.06399999999996,300.463,324.985,333.4566666666667,328.79,327.528,326.46099999999996,331.413,325.82399999999996,331.057,328.46333333333337,335.071,335.44,335.12800000000004,338.274,331.62199999999996,319.424,322.46,325.425,312.68899999999996,297.88,302.0466666666667,308.77444444444444,320.556,333.625,351.453,349.87874999999997,331.412,314.84499999999997,308.6822222222222,311.1788888888889,320.59700000000004,297.30888888888893,301.3777777777778,304.925,321.06,311.669,310.261,295.113,298.559,275.257,298.95300000000003,310.791,294.726,293.722,284.28200000000004,286.86199999999997,293.089,280.245,274.28444444444443,254.45749999999998,270.81,,,316.21,L9
2022-02-17 21:54:31+00:00,336.295,328.1477777777778,311.7122222222222,326.87,331.0957142857143,322.2833333333333,300.92333333333335,309.06399999999996,300.463,324.985,333.4566666666667,328.79,327.528,326.46099999999996,331.413,325.82399999999996,331.057,328.46333333333337,335.071,335.44,335.12800000000004,338.274,331.62199999999996,319.424,322.46,325.425,312.68899999999996,297.88,302.0466666666667,308.77444444444444,320.556,333.625,351.453,349.87874999999997,331.412,314.84499999999997,308.6822222222222,311.1788888888889,320.59700000000004,297.30888888888893,301.3777777777778,304.925,321.06,314.6163636363636,312.7754545454546,297.56545454545454,300.9472727272727,278.35818181818183,301.5672727272727,313.5627272727273,297.1781818181818,296.18545454545455,286.56363636363636,289.5309090909091,294.49636363636364,282.3690909090909,276.259,254.45749999999998,270.81,,,310.17499999999995,L8
2022-04-14 21:54:19+00:00,335.59833333333336,325.77,313.03000000000003,328.15857142857146,330.7325,318.5,303.8257142857143,306.71,299.6975,324.8,331.7142857142857,327.505,325.99125,325.56125000000003,330.2825,325.6075,329.89374999999995,327.2471428571429,334.48857142857145,333.68857142857144,333.18625,337.2675,331.73125,319.98,321.75,324.1075,312.04875000000004,295.9771428571429,300.65857142857146,309.0,318.22,331.62375,350.14125,348.93285714285713,330.31125,312.8,306.3328571428571,306.6228571428572,319.855,295.42857142857144,300.31428571428575,305.58750000000003,318.345,315.2055555555555,311.0588888888889,298.3322222222222,301.6111111111111,279.2722222222222,301.80333333333334,314.56111111111113,297.6911111111111,297.44444444444446,286.2922222222222,290.01222222222225,295.5711111111111,284.19666666666666,277.87428571428575,257.085,266.98,,,304.14,L9
2022-04-22 21:54:16+00:00,337.2742857142857,327.6171428571429,312.335,328.93875,330.7325,318.5,302.85125,307.56,302.5111111111111,325.99888888888887,333.4225,327.505,327.15555555555557,328.2722222222222,331.1722222222222,326.8588888888889,329.89374999999995,327.78000000000003,334.52625,333.68857142857144,333.18625,338.1688888888889,332.8955555555556,319.98,322.3888888888889,324.5833333333333,313.6022222222222,298.48375,302.78,310.2944444444445,319.49666666666667,332.65777777777777,350.9788888888889,349.9275,331.3366666666667,314.40000000000003,308.47249999999997,308.8725,322.0566666666667,300.38,301.30125,307.57444444444445,318.98,315.985,311.869,299.277,301.40999999999997,279.619,302.193,314.76,298.87,297.51300000000003,286.847,290.36,295.50100000000003,283.874,277.87428571428575,258.524,266.9866666666667,,,304.14,L8
2022-04-29 22:00:25+00:00,336.54625,327.9775,311.3311111111111,327.9433333333333,330.83599999999996,318.5,299.56,307.49899999999997,302.796,325.91700000000003,333.3911111111111,327.47777777777776,327.129,327.994,331.48300000000006,326.861,330.6611111111111,327.8833333333333,334.3933333333333,333.83,333.5155555555555,338.046,332.626,319.3966666666667,322.578,324.577,314.015,298.6333333333333,303.0988888888889,310.779,319.187,332.92999999999995,351.15,351.2344444444444,331.954,314.901,309.1877777777778,309.4,321.91200000000003,300.38,301.31888888888886,306.93500000000006,320.346,315.88454545454545,311.2090909090909,298.2509090909091,299.2936363636364,278.8818181818182,301.96363636363634,314.29636363636365,298.43363636363637,296.95181818181817,287.11999999999995,290.2145454545455,295.86454545454546,284.16727272727275,277.34625,257.5333333333333,266.9866666666667,,,304.14,L8
2022-04-30 21:54:36+00:00,336.54625,327.9775,311.299,327.9433333333333,330.83599999999996,318.5,299.257,308.34909090909093,303.5081818181818,326.6881818181818,334.447,328.26699999999994,327.92636363636365,327.994,331.48300000000006,326.861,330.6611111111111,327.8833333333333,334.3933333333333,333.83,333.5155555555555,338.046,332.626,319.3966666666667,322.578,324.577,314.015,298.6333333333333,303.0988888888889,310.779,319.187,332.92999999999995,351.15,351.2344444444444,331.954,314.901,309.1877777777778,309.4,321.91200000000003,300.38,301.31888888888886,306.93500000000006,320.346,315.88454545454545,311.2090909090909,298.2509090909091,299.2936363636364,278.8818181818182,301.96363636363634,314.29636363636365,298.43363636363637,296.95181818181817,289.93916666666667,292.66333333333336,297.0108333333333,285.8308333333334,277.8155555555556,257.97999999999996,265.8275,,,304.14,L9
2022-05-07 22:00:20+00:00,336.6188888888889,328.9422222222222,310.8,327.614,331.685,318.5,296.6518181818182,308.34909090909093,303.9433333333333,326.98583333333335,335.02181818181816,329.11545454545455,328.48583333333335,329.38272727272727,331.48300000000006,328.6381818181818,331.034,328.719,334.943,333.83,334.44199999999995,338.93454545454546,333.42545454545456,319.607,323.6045454545454,324.9990909090909,315.2081818181818,299.937,304.469,311.6445454545455,319.9609090909091,333.8863636363636,352.3818181818182,352.407,331.954,314.901,310.945,311.8,322.8172727272727,305.2688888888889,303.99300000000005,308.77727272727276,321.4190909090909,317.125,312.46,298.4875,300.82,278.9508333333333,303.9866666666667,314.8641666666667,299.2225,297.08,290.4061538461538,292.9876923076923,297.6876923076923,286.3023076923077,278.87399999999997,258.08875,265.504,,,304.14,L9
2022-05-23 22:00:09+00:00,337.192,329.636,310.295,327.13454545454545,332.3757142857143,320.425,292.9609090909091,309.221,305.59181818181816,328.02416666666664,335.8925,330.33454545454543,330.16416666666663,330.47999999999996,333.59000000000003,329.425,331.4733333333333,328.93333333333334,335.55699999999996,334.8225,335.622,339.9145454545455,334.9681818181818,320.121,325.10181818181815,325.6072727272727,316.73454545454547,301.70500000000004,306.70099999999996,313.28181818181815,321.18636363636364,335.2172727272727,354.0436363636364,352.9244444444444,332.2,315.7688888888889,311.54555555555555,315.113,325.2754545454546,310.9055555555555,308.448,312.27272727272725,323.6209090909091,318.80833333333334,314.3666666666667,299.71166666666664,302.34,279.76416666666665,304.62833333333333,315.74833333333333,301.0175,298.13416666666666,292.97615384615386,294.0546153846154,298.79692307692306,287.4684615384615,279.349,258.08875,265.504,,,304.14,L9
2022-05-24 21:54:24+00:00,337.192,329.636,310.295,327.13454545454545,332.3757142857143,320.425,292.9609090909091,309.221,305.59181818181816,328.02416666666664,335.8925,330.33454545454543,330.16416666666663,327.6691666666666,331.80727272727273,327.7990909090909,330.529,327.662,334.25,333.2633333333333,334.4727272727273,338.71666666666664,333.79833333333335,318.6290909090909,323.81333333333333,324.04,315.2758333333333,301.70500000000004,306.70099999999996,313.28181818181815,321.18636363636364,333.065,352.09,350.95099999999996,330.26899999999995,314.254,309.34700000000004,315.113,323.4058333333333,310.9055555555555,308.448,312.27272727272725,323.6209090909091,318.80833333333334,314.3666666666667,299.71166666666664,302.34,279.76416666666665,304.62833333333333,315.74833333333333,301.0175,298.13416666666666,292.97615384615386,294.0546153846154,298.79692307692306,287.4684615384615,279.349,258.08875,265.504,,,304.14,L8
2022-05-31 22:00:38+00:00,337.192,329.636,310.01692307692304,326.8325,332.3757142857143,320.425,291.8833333333333,309.2763636363636,306.2233333333333,328.76076923076926,337.16153846153844,331.37916666666666,330.82615384615383,328.4915384615384,331.80727272727273,328.30083333333334,330.529,327.662,334.25,333.2633333333333,335.7441666666667,338.71666666666664,333.79833333333335,319.215,323.81333333333333,324.7161538461538,316.27461538461534,302.55545454545455,308.06545454545454,314.4683333333333,321.995,334.1284615384615,352.09,350.95099999999996,330.26899999999995,314.254,311.1727272727273,317.01181818181817,323.4058333333333,314.193,310.0945454545454,314.1333333333333,324.3183333333333,319.3292307692308,314.3666666666667,300.5769230769231,302.34,280.16153846153844,304.9915384615384,317.4253846153846,302.2069230769231,298.5423076923077,293.44,294.36357142857145,299.12142857142857,288.6121428571428,281.24090909090904,258.1666666666667,265.504,,,304.14,L8
2022-06-09 21:54:59+00:00,336.92454545454547,329.636,309.3342857142857,325.6107692307692,331.03375,317.78000000000003,289.4423076923077,309.2763636363636,306.2233333333333,329.2371428571428,337.7392857142857,331.7623076923077,330.585,328.59142857142854,332.0883333333333,328.60769230769233,331.92090909090905,328.68636363636364,334.8975,334.15500000000003,336.5092307692308,338.71666666666664,333.79833333333335,319.4453846153846,324.5438461538461,325.1435714285714,317.0514285714286,303.3541666666667,308.925,315.5676923076923,322.6123076923077,334.9192857142857,353.07230769230773,350.95099999999996,331.45454545454544,314.254,311.1727272727273,319.0975,324.30307692307696,316.99,311.55833333333334,314.90923076923076,324.3183333333333,319.4857142857143,315.0953846153846,300.5442857142857,302.1030769230769,280.3407142857143,305.15999999999997,317.46714285714285,302.3328571428571,298.51785714285717,293.79466666666667,295.0253333333333,299.43199999999996,289.13933333333335,281.03166666666664,258.1666666666667,265.504,,,304.14,L8
2022-07-02 22:00:53+00:00,337.70666666666665,332.71750000000003,308.1466666666667,324.10636363636365,331.0857142857143,316.1675,287.7245454545454,310.73625000000004,310.2388888888889,331.03833333333336,341.2625,334.28363636363633,332.75333333333333,330.475,334.573,331.9227272727273,336.28999999999996,330.8255555555555,336.676,336.55625,338.72545454545457,339.791,336.509,320.0272727272727,327.1609090909091,326.65416666666664,320.2366666666667,306.2681818181818,312.21181818181816,319.48636363636365,324.9981818181818,336.8883333333333,355.96636363636367,354.06285714285707,334.83888888888885,318.76125,316.8955555555556,324.98199999999997,327.744,327.23,318.678,321.17,328.808,323.26,317.99727272727273,302.8275,303.7772727272727,282.85499999999996,307.62,319.95666666666665,305.74666666666667,300.22583333333336,295.8953846153846,297.20153846153846,301.5230769230769,291.62,283.467,258.1666666666667,265.504,,,304.14,L8
2022-08-03 22:01:06+00:00,336.71714285714285,334.10833333333335,304.749,321.58666666666664,330.00500000000005,316.935,278.8266666666666,310.5466666666667,310.69714285714286,332.02200000000005,342.941,335.30111111111114,332.021,330.45500000000004,333.35749999999996,331.28333333333336,338.28142857142853,333.10375000000005,337.24249999999995,336.30833333333334,339.58888888888885,339.76874999999995,337.305,318.65555555555557,327.9111111111111,326.325,321.91999999999996,308.6711111111111,316.38,320.85555555555555,324.82666666666665,337.262,356.19,356.685,336.85,321.505,320.89375,330.50444444444446,328.155,337.215,324.74666666666667,323.34444444444443,331.16375,325.45899999999995,320.90444444444444,303.49199999999996,303.26444444444445,281.994,309.13800000000003,320.93100000000004,308.4344444444444,300.89444444444445,299.735,300.463,302.4909090909091,292.5072727272727,283.3711111111111,256.61285714285714,264.1775,,,304.14,L8
2022-08-04 21:54:34+00:00,337.375,334.42142857142863,304.58636363636367,321.659,329.4942857142857,316.935,277.541,310.5466666666667,310.69714285714286,332.24636363636364,342.5954545454546,337.01300000000003,331.44454545454545,329.99636363636364,332.6244444444444,331.04200000000003,338.6025,334.00222222222226,337.7733333333333,337.03428571428566,340.204,340.2611111111111,338.0211111111111,318.623,328.479,326.7581818181818,321.73818181818183,308.943,316.5,321.181,325.283,337.2090909090909,356.20000000000005,356.7642857142857,337.36375,322.14428571428573,322.14222222222224,330.86400000000003,328.56666666666666,338.7288888888889,326.454,324.841,331.34333333333336,325.51454545454544,321.628,303.2781818181818,302.442,281.40272727272725,308.5609090909091,320.2663636363637,307.282,299.927,298.74727272727273,299.65000000000003,301.74083333333334,291.64833333333337,282.879,256.61285714285714,264.1775,,,304.14,L9
2022-08-11 22:00:49+00:00,337.375,334.8175,304.6566666666667,321.61,328.90875,318.092,278.49,310.21857142857147,310.45875,332.26500000000004,342.3066666666667,336.58181818181816,331.2425,329.81083333333333,332.541,330.86,339.53333333333336,334.141,337.7733333333333,337.27875,339.8263636363636,339.937,337.726,318.8745454545455,328.479,326.7581818181818,321.72333333333336,308.0463636363636,315.6218181818181,320.39363636363635,324.9409090909091,337.62333333333333,356.50454545454545,356.7642857142857,337.36375,322.80125,322.855,330.29636363636365,328.561,336.578,325.15727272727275,323.8390909090909,332.101,325.0541666666666,321.74545454545455,303.0308333333333,303.1472727272727,281.4166666666667,308.4025,320.0375,307.6709090909091,300.23727272727274,298.9925,299.73083333333335,302.24615384615385,292.26846153846157,282.7163636363636,256.61285714285714,264.1775,,,304.14,L9
2022-09-12 22:00:55+00:00,337.375,334.8175,304.6566666666667,321.61,328.90875,318.092,278.49,310.21857142857147,310.45875,330.2546153846154,339.6076923076923,333.8433333333333,328.71384615384613,327.6284615384615,330.13,328.86583333333334,336.875,332.11636363636364,335.54799999999994,334.56777777777774,337.925,337.78090909090906,335.4036363636364,317.52500000000003,325.69545454545454,324.6041666666667,321.72333333333336,308.0463636363636,315.6218181818181,320.39363636363635,324.9409090909091,334.4915384615385,353.7616666666667,353.2725,333.84666666666664,319.33000000000004,322.855,325.9583333333333,325.18181818181813,331.54727272727274,321.60083333333336,320.475,332.101,323.32363636363635,320.128,301.29818181818183,300.979,278.87545454545455,306.6472727272727,318.10636363636365,306.26800000000003,298.179,298.0481818181818,298.23181818181814,301.7191666666667,291.3233333333333,281.585,256.61285714285714,264.1775,,,,L9
2022-10-07 21:55:14+00:00,337.375,334.8175,304.6566666666667,321.61,328.90875,318.092,281.25083333333333,310.34000000000003,310.19111111111107,331.1928571428571,339.90214285714285,333.77000000000004,328.9235714285714,327.6284615384615,330.99833333333333,328.9661538461539,336.875,331.8441666666667,335.5554545454545,334.99699999999996,337.81692307692305,337.82166666666666,335.54583333333335,318.0076923076923,326.0175,324.9561538461539,321.5330769230769,307.87,314.9933333333333,319.95666666666665,324.7366666666667,334.4915384615385,353.7616666666667,353.2725,333.84666666666664,319.33000000000004,323.8463636363636,325.9583333333333,325.82,329.17249999999996,320.3761538461539,319.20076923076925,332.101,323.68,321.0163636363636,301.825,301.10181818181815,278.93,306.4775,318.5733333333333,307.27454545454543,299.59090909090907,298.655,298.74583333333334,302.23692307692306,291.4138461538462,282.05454545454546,256.7125,264.192,,,,L9
2022-10-22 22:01:15+00:00,335.95285714285717,334.2628571428571,304.6636363636364,320.445,329.18333333333334,318.092,280.7245454545455,309.49857142857144,307.70875,330.9369230769231,339.3015384615385,333.6769230769231,328.22538461538454,325.12583333333333,330.3181818181818,328.2808333333333,336.35299999999995,331.59181818181816,335.2172727272727,334.63454545454545,337.61769230769227,337.1181818181818,334.3018181818182,317.8276923076923,325.4681818181818,324.61,320.8241666666667,306.4609090909091,314.3463636363636,319.5436363636363,323.9872727272727,333.7758333333333,353.48454545454547,351.2514285714286,332.33624999999995,317.42875,323.12,325.77272727272725,323.9836363636364,328.54727272727274,321.6408333333333,318.83750000000003,332.75666666666666,323.06,321.861,301.13363636363636,301.289,278.82,306.4309090909091,318.5890909090909,307.108,299.417,299.34909090909093,298.7645454545455,302.43916666666667,292.37916666666666,281.56583333333333,254.47714285714284,263.495,,,,L8
