dates,nzd0229-0000,nzd0229-0001,nzd0229-0002,nzd0229-0003,nzd0229-0004,nzd0229-0005,nzd0229-0006,nzd0229-0007,nzd0229-0008,nzd0229-0009,nzd0229-0010,nzd0229-0011,nzd0229-0012,nzd0229-0013,nzd0229-0014,nzd0229-0015,nzd0229-0016,nzd0229-0017,nzd0229-0018,nzd0229-0019,nzd0229-0020,nzd0229-0021,nzd0229-0022,nzd0229-0023,nzd0229-0024,nzd0229-0025,nzd0229-0026,nzd0229-0027,nzd0229-0028,nzd0229-0029,nzd0229-0030,nzd0229-0031,nzd0229-0032,nzd0229-0033,nzd0229-0034,nzd0229-0035,nzd0229-0036,nzd0229-0037,nzd0229-0038,nzd0229-0039,nzd0229-0040,nzd0229-0041,nzd0229-0042,nzd0229-0043,nzd0229-0044,nzd0229-0045,nzd0229-0046,nzd0229-0047,nzd0229-0048,nzd0229-0049,nzd0229-0050,nzd0229-0051,nzd0229-0052,nzd0229-0053,nzd0229-0054,nzd0229-0055,nzd0229-0056,nzd0229-0057,nzd0229-0058,nzd0229-0059,nzd0229-0060,nzd0229-0061,nzd0229-0062,nzd0229-0063,nzd0229-0064,nzd0229-0065,nzd0229-0066,nzd0229-0067,nzd0229-0068,nzd0229-0069,nzd0229-0070,nzd0229-0071,nzd0229-0072,nzd0229-0073,nzd0229-0074,nzd0229-0075,nzd0229-0076,nzd0229-0077,nzd0229-0078,nzd0229-0079,nzd0229-0080,nzd0229-0081,nzd0229-0082,nzd0229-0083,nzd0229-0084,nzd0229-0085,nzd0229-0086,nzd0229-0087,nzd0229-0088,nzd0229-0089,nzd0229-0090,nzd0229-0091,nzd0229-0092,nzd0229-0093,nzd0229-0094,nzd0229-0095,nzd0229-0096,nzd0229-0097,nzd0229-0098,nzd0229-0099,nzd0229-0100,nzd0229-0101,nzd0229-0102,nzd0229-0103,nzd0229-0104,nzd0229-0105,nzd0229-0106,nzd0229-0107,nzd0229-0108,nzd0229-0109,nzd0229-0110,nzd0229-0111,nzd0229-0112,nzd0229-0113,nzd0229-0114,nzd0229-0115,nzd0229-0116,nzd0229-0117,nzd0229-0118,nzd0229-0119,nzd0229-0120,nzd0229-0121,nzd0229-0122,nzd0229-0123,nzd0229-0124,nzd0229-0125,nzd0229-0126,nzd0229-0127,nzd0229-0128,nzd0229-0129,nzd0229-0130,nzd0229-0131,nzd0229-0132,nzd0229-0133,nzd0229-0134,nzd0229-0135,nzd0229-0136,nzd0229-0137,nzd0229-0138,nzd0229-0139,nzd0229-0140,nzd0229-0141,nzd0229-0142,nzd0229-0143,nzd0229-0144,nzd0229-0145,nzd0229-0146,nzd0229-0147,nzd0229-0148,nzd0229-0149,nzd0229-0150,nzd0229-0151,nzd0229-0152,nzd0229-0153,nzd0229-0154,nzd0229-0155,nzd0229-0156,nzd0229-0157,nzd0229-0158,nzd0229-0159,nzd0229-0160,nzd0229-0161,nzd0229-0162,nzd0229-0163,nzd0229-0164,nzd0229-0165,nzd0229-0166,nzd0229-0167,nzd0229-0168,nzd0229-0169,nzd0229-0170,nzd0229-0171,nzd0229-0172,nzd0229-0173,nzd0229-0174,nzd0229-0175,nzd0229-0176,nzd0229-0177,nzd0229-0178,nzd0229-0179,nzd0229-0180,nzd0229-0181,nzd0229-0182,nzd0229-0183,nzd0229-0184,nzd0229-0185,nzd0229-0186,nzd0229-0187,nzd0229-0188,nzd0229-0189,nzd0229-0190,nzd0229-0191,nzd0229-0192,nzd0229-0193,nzd0229-0194,nzd0229-0195,nzd0229-0196,satname
2025-03-28 21:59:42+00:00,366.21,370.25,381.77,379.31,355.88,383.73,368.15,354.11,381.19,370.7,393.83,,,,,371.62,358.1,360.16,383.56,388.59,351.43,359.14,390.36,382.26,384.49,338.42,365.5,354.69,,375.35,,336.78,372.7,,336.57,,,,,342.05,,386.57,382.48,348.02,372.17,350.36,364.14,335.81,,348.55,352.57,350.75,342.59,369.0,343.13,332.47,344.68,352.59,346.78,343.98,362.09,334.94,364.79,349.72,342.14,348.51,351.37,343.16,339.72,364.19,338.67,335.59,333.97,325.56,321.86,316.02,320.66,341.14,357.66,348.27,320.23,333.56,342.02,337.27,,283.83,284.77,322.005,334.69,295.27,280.99,,,333.5,288.5325,300.775,309.222,313.534,309.95799999999997,315.28000000000003,311.822,301.7875,317.68199999999996,313.65000000000003,312.59800000000007,300.92600000000004,310.69,305.736,301.15333333333336,304.24,305.85833333333335,305.69,302.24333333333334,304.72833333333335,308.9916666666667,292.044,302.21200000000005,304.252,299.964,292.418,298.15000000000003,293.6933333333333,290.69399999999996,302.788,306.536,305.618,300.104,299.6039999999999,302.16999999999996,301.42999999999995,299.925,307.7383333333333,308.49833333333333,308.2666666666667,311.1666666666667,307.23,305.84,316.54,314.86,309.37,315.94,308.25,308.64,308.69,315.94,316.33,322.07,313.83,311.67,314.09,323.6,329.79,325.41,318.07,315.35,298.01,279.5566666666667,287.3,287.77,286.78000000000003,289.186,289.972,287.368,288.57666666666665,285.95,288.18,286.40333333333336,287.9066666666667,285.6816666666667,287.36,299.146,301.264,304.58799999999997,305.274,307.10800000000006,305.31,305.446,308.0466666666666,305.6075,307.1975,303.61,304.415,309.1175,308.11,300.22749999999996,301.74666666666667,299.3233333333333,298.76000000000005,298.1375,293.9966666666666,289.59999999999997,290.8016666666667,293.45,293.21166666666664,299.44,302.47499999999997,335.52,L9
2025-04-05 21:59:29+00:00,366.21,370.25,381.77,379.31,355.88,383.73,368.15,354.11,381.19,370.7,393.83,,,,,371.62,358.1,360.16,383.56,388.59,351.43,359.14,390.36,382.26,384.49,338.42,365.5,354.69,,375.35,,336.78,372.7,,336.57,,,,,342.05,,386.57,382.48,348.02,372.17,350.36,364.14,335.81,,348.55,352.57,350.75,342.59,369.0,343.13,332.47,344.68,352.59,346.78,343.98,362.09,334.94,364.79,349.72,342.14,348.51,351.37,343.16,339.72,364.19,338.67,335.59,333.97,325.56,321.86,316.02,320.66,341.14,357.66,348.27,320.23,333.56,342.02,337.27,,283.83,284.77,322.005,334.69,295.27,280.99,,,333.5,288.19,300.056,307.78833333333336,312.3383333333333,309.0783333333333,314.36833333333334,310.27500000000003,301.706,316.4866666666666,312.8766666666667,311.42333333333335,299.63166666666666,310.69,308.93,301.13714285714286,304.2442857142857,305.73999999999995,305.40714285714284,301.85,303.92,308.7471428571429,292.41499999999996,300.17,303.84666666666664,299.0783333333333,290.9866666666666,303.1225,290.4125,289.4433333333333,302.29,307.13,304.7966666666667,298.3666666666667,298.14166666666665,300.7316666666667,300.53,299.36571428571426,307.3585714285714,308.7371428571428,308.21285714285716,311.11,307.8483333333333,306.0228571428571,312.025,314.86,309.37,304.005,299.94,297.77,298.015,301.645,302.73,322.07,313.83,311.67,314.09,323.6,329.79,325.41,318.07,315.35,295.9,279.18,286.49500000000006,287.3433333333333,286.55333333333334,289.2933333333333,289.7483333333333,286.78999999999996,288.5757142857143,285.9614285714286,288.2157142857143,286.20142857142855,289.7471428571429,286.31857142857143,288.50714285714287,299.8516666666667,301.1666666666667,304.3583333333333,306.09166666666664,306.8233333333333,305.69166666666666,305.72833333333335,306.3225,304.858,305.594,302.262,303.446,307.838,306.84000000000003,299.52,300.2175,298.23,298.09000000000003,297.904,293.97142857142853,289.57428571428574,291.0114285714286,293.125,291.44,296.87142857142857,300.7942857142857,335.52,L8
2025-05-15 21:59:23+00:00,366.21,370.25,381.77,379.31,355.88,383.73,368.15,354.11,381.19,370.7,393.83,,,,,371.62,358.1,360.16,383.56,388.59,351.43,359.14,390.36,382.26,384.49,338.42,365.5,354.69,,375.35,,336.78,372.7,,336.57,,,,,342.05,,386.57,382.48,348.02,372.17,350.36,364.14,335.81,,348.55,352.57,350.75,342.59,369.0,343.13,332.47,344.68,352.59,346.78,343.98,362.09,334.94,364.79,349.72,342.14,348.51,351.37,343.16,339.72,364.19,338.67,335.59,333.97,325.56,321.86,316.02,320.66,341.14,357.66,348.27,320.23,333.56,342.02,337.27,,283.83,284.77,322.005,334.69,295.27,283.81,282.11,283.18,310.95,288.054,299.83599999999996,307.915,312.9983333333333,309.49833333333333,315.5933333333333,311.18666666666667,302.864,316.8616666666666,313.44,312.2966666666667,299.9866666666667,307.1566666666667,309.57166666666666,302.34999999999997,304.55,306.1257142857143,306.1242857142857,302.65285714285716,304.6557142857143,308.97285714285715,293.78999999999996,300.4216666666667,304.195,299.53833333333336,290.575,306.11249999999995,292.405,291.395,303.1933333333333,309.9633333333333,304.94,299.44166666666666,299.14333333333326,301.53000000000003,301.0983333333333,300.26714285714286,307.9857142857143,309.3771428571428,309.2642857142857,311.08714285714285,308.045,306.6385714285715,312.025,314.86,309.37,300.1066666666666,297.58,294.25666666666666,295.6433333333333,297.27,298.16333333333336,322.07,305.19,303.6,305.67999999999995,310.62,315.355,313.515,309.77,315.35,297.2275,281.2075,287.30833333333334,290.22166666666664,286.93833333333333,290.57,290.05333333333334,287.28333333333336,289.32428571428574,286.46,288.5842857142857,286.12714285714287,290.4742857142857,286.14142857142855,288.03714285714284,300.49,301.18,304.29,306.78333333333336,307.38666666666666,305.85999999999996,305.78333333333336,306.495,305.45,306.164,302.86199999999997,303.48400000000004,308.166,309.0,300.99,302.0225,299.2375,299.615,298.36400000000003,294.47142857142853,289.93571428571425,291.88142857142856,293.3666666666666,291.1657142857143,296.67999999999995,300.61285714285714,335.52,L9
2025-05-23 21:59:19+00:00,366.21,370.25,381.77,379.31,355.88,383.73,368.15,354.11,381.19,370.7,393.83,,,,,371.62,358.1,360.16,383.56,388.59,351.43,359.14,390.36,382.26,384.49,338.42,365.5,354.69,,375.35,,336.78,372.7,,336.57,,,,,342.05,,386.57,382.48,348.02,372.17,350.36,364.14,335.81,,348.55,352.57,350.75,342.59,369.0,343.13,332.47,344.68,352.59,346.78,343.98,362.09,334.94,364.79,349.72,342.14,348.51,351.37,343.16,339.72,364.19,338.67,335.59,333.97,325.56,321.86,316.02,320.66,341.14,357.66,348.27,320.23,333.56,342.02,337.27,,283.83,284.77,322.005,334.69,295.27,284.41,282.34000000000003,282.53999999999996,303.18666666666667,288.6383333333333,300.3566666666666,307.7685714285714,312.65999999999997,309.70142857142855,315.3442857142857,311.3128571428571,303.50499999999994,316.68571428571425,313.3157142857143,311.8128571428571,299.89,305.82,309.31,302.53125,304.83750000000003,306.1925,306.35,302.97625,304.7075,309.1725,294.84000000000003,300.4414285714286,304.32142857142856,299.54571428571427,289.57,303.02599999999995,291.262,291.5142857142857,302.8942857142857,310.34285714285716,305.54857142857145,299.54714285714283,299.4485714285714,302.20285714285717,301.94714285714286,300.87624999999997,308.4375,309.70125,309.88625,311.24125000000004,308.8671428571428,306.79625,310.12666666666667,314.86,304.245,298.545,295.48,293.635,294.4025,295.165,296.8025,322.07,305.19,303.6,305.67999999999995,310.62,315.355,313.515,309.77,315.35,296.86600000000004,282.188,287.18571428571425,289.97714285714284,286.94428571428574,290.7814285714286,289.85714285714283,287.4614285714286,289.735,287.05875000000003,289.03125,286.4525,290.6825,286.33,288.765,300.8757142857143,301.42,304.51714285714286,307.46571428571434,308.05285714285714,306.2114285714286,305.9971428571429,306.722,305.68833333333333,305.7416666666666,303.00500000000005,303.58166666666665,308.00333333333333,308.355,300.88,301.43199999999996,299.038,299.98,298.44166666666666,294.68375,290.28375,292.5875,293.26142857142855,291.075,296.71999999999997,300.67,335.52,L8
2025-06-08 21:59:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.7,290.74,286.595,299.33,,292.85,286.6275,284.37666666666667,289.26,287.66333333333336,289.1657142857143,300.6028571428571,303.7471428571429,308.54571428571427,306.34142857142854,312.3142857142857,305.67833333333334,303.50499999999994,312.0633333333333,308.43333333333334,308.28000000000003,295.9985714285714,301.7675,306.2128571428571,300.45625,302.93874999999997,303.335,303.54999999999995,299.76375,301.44375,306.62375,295.75874999999996,295.9428571428571,301.65285714285716,296.8071428571429,284.1114285714286,296.26800000000003,286.034,288.40857142857146,299.37857142857143,308.34714285714284,303.40999999999997,296.5842857142857,296.40999999999997,298.4942857142857,299.61857142857144,298.4225,306.46125,307.90625,309.035,310.26125,309.5525,305.91125,308.94,,298.365,293.1475,291.7625,289.5025,290.23249999999996,288.715,290.4225,288.9,296.55,295.53,297.27,297.64,300.92,301.62,301.47,,291.688,283.01166666666666,282.3414285714286,286.78285714285715,284.7557142857143,288.70714285714286,287.22,285.0257142857143,287.63125,285.84125,287.25125,283.79875000000004,288.78625,283.865,287.41625,299.4585714285714,298.7314285714286,302.4542857142857,306.7257142857143,306.90714285714284,304.26000000000005,308.4157142857143,303.496,302.145,301.69666666666666,299.02333333333337,301.45666666666665,304.07166666666666,303.49333333333334,299.4916666666667,298.09000000000003,296.078,297.78799999999995,296.4033333333333,293.09,288.2575,291.13875,290.8428571428571,287.04625,293.10499999999996,296.76125,,L8
2025-06-16 21:59:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.68,318.64,311.3,315.6,318.95,318.4,319.99,311.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.7,290.74,286.595,299.33,,292.85,287.914,286.8325,293.6375,295.86,289.38625,300.835,304.32375,309.00874999999996,306.84875,312.695,306.5728571428572,304.2857142857143,312.70714285714286,309.32857142857137,308.94,296.62,302.788,306.40625,301.985,304.385,304.85625000000005,305.49375,301.40875,303.49625000000003,308.52500000000003,297.98249999999996,296.475,302.01875,297.69125,284.31624999999997,295.95000000000005,288.62833333333333,289.49,300.24375000000003,308.61875,304.2,297.88875,297.50374999999997,298.53249999999997,299.69,300.2875,308.02375,309.9875,310.79125,311.92875,311.12625,306.68875,308.3175,,298.09,292.938,291.576,289.76599999999996,290.512,289.13800000000003,290.488,291.125,309.145,297.215,299.575,298.685,302.735,304.53499999999997,301.035,,291.63,283.3142857142857,282.37875,286.975,284.83375,288.835,287.54625,285.42625,289.075,287.49,288.775,285.65,291.02,285.49125,289.34875,299.54249999999996,299.49875000000003,302.9625,307.33,307.55375000000004,304.48125,308.23375,303.75,302.69,302.83,299.7285714285714,301.8085714285714,304.82000000000005,304.16,300.16285714285715,298.08666666666664,296.51,298.19166666666666,296.6942857142857,294.74375,290.3875,292.8375,292.6928571428571,288.48625,294.62749999999994,298.41749999999996,,L9
2025-07-18 21:59:40+00:00,402.45,397.76,395.68,398.61,389.0,397.5,399.03,400.24,394.77,401.31,406.37,408.34,410.93,405.26,411.54,398.68,,393.65,,406.44,402.87,390.5,395.79,391.64,391.21,,382.18,382.08,,376.5,381.48,,376.22,348.875,318.64,353.12,351.54,354.805,318.4,319.99,352.865,384.55,365.8,387.6,389.07,,405.23,,396.19,400.93,385.75,393.26,382.49,398.06,388.83,392.32,389.99,385.21,383.49,352.3,380.49,356.08,376.16,359.54,371.02,364.52,345.81,347.89,348.96,379.72,377.29,366.07,,353.95,349.24,347.78,343.33,346.54,344.16,351.21,350.61,369.1,350.87,351.42,323.13,316.1233333333333,315.73,317.5733333333333,,292.85,298.495,304.568,305.43999999999994,306.452,289.38625,305.0155555555555,304.32375,309.00874999999996,306.84875,312.695,306.5728571428572,304.2857142857143,312.70714285714286,309.32857142857137,308.94,296.62,302.788,306.40625,301.985,304.385,304.85625000000005,305.49375,301.40875,308.06666666666666,308.52500000000003,297.98249999999996,296.475,302.01875,297.69125,284.31624999999997,295.95000000000005,288.62833333333333,289.49,300.24375000000003,308.61875,309.2377777777778,297.88875,297.50374999999997,298.53249999999997,299.69,300.2875,308.02375,309.9875,310.79125,315.77555555555557,311.12625,306.68875,308.3175,365.56,306.8125,300.005,291.576,289.76599999999996,297.545,289.13800000000003,298.74333333333334,305.50666666666666,324.6933333333333,306.97666666666663,310.00666666666666,310.30333333333334,313.4666666666667,318.23333333333335,314.74,346.89,291.63,288.20125,282.37875,291.0888888888889,284.83375,288.835,287.54625,285.42625,289.075,287.49,288.775,285.65,295.5211111111111,285.49125,289.34875,299.54249999999996,299.49875000000003,307.7233333333333,311.33444444444444,307.55375000000004,304.48125,308.23375,303.75,302.69,302.83,299.7285714285714,301.8085714285714,304.82000000000005,308.21875,304.4075,303.40999999999997,301.73,303.27,296.6942857142857,294.74375,290.3875,292.8375,292.6928571428571,288.48625,294.62749999999994,298.41749999999996,361.83,L9
2025-08-11 21:59:52+00:00,402.45,397.76,395.68,398.61,389.0,397.5,399.03,400.24,394.77,401.31,406.37,408.34,410.93,405.26,411.54,398.68,,393.65,,406.44,402.87,390.5,395.79,391.64,391.21,,382.18,382.08,,376.5,381.48,,376.22,348.875,318.64,353.12,351.54,354.805,318.4,319.99,352.865,384.55,365.8,387.6,389.07,,405.23,,396.19,400.93,385.75,393.26,382.49,398.06,388.83,392.32,389.99,385.21,383.49,352.3,380.49,356.08,376.16,359.54,371.02,364.52,345.81,347.89,348.96,379.72,377.29,366.07,,353.95,349.24,347.78,343.33,346.54,344.16,351.21,350.61,369.1,350.87,351.42,323.13,316.1233333333333,315.73,317.5733333333333,,292.85,298.495,304.568,305.43999999999994,306.452,290.21,305.0566666666666,305.13875,309.36,308.39875,313.48375,308.03428571428566,305.4328571428572,313.3057142857143,310.40999999999997,309.40875,297.73,301.855,307.4525,302.26875,304.9425,305.0075,306.045,302.63,308.46333333333337,308.72375,298.88625,296.60375,302.76875,298.19124999999997,285.22375,294.19,288.02714285714285,290.35875,300.90375,309.46125,310.00555555555553,299.16499999999996,298.5075,299.14875,300.05125,300.76250000000005,308.43125000000003,310.3225,311.29999999999995,315.9233333333334,310.76125,307.0875,308.3175,365.56,306.8125,300.005,291.576,289.76599999999996,297.545,289.13800000000003,298.74333333333334,305.50666666666666,324.6933333333333,306.97666666666663,310.00666666666666,310.30333333333334,313.4666666666667,318.23333333333335,314.74,346.89,291.7457142857143,288.20125,283.06374999999997,292.03666666666663,285.40125,289.67999999999995,288.12375,286.32124999999996,289.8075,288.2225,289.63875,286.255,296.65222222222224,286.51125,290.7475,300.07875,299.98125,308.21888888888884,312.0055555555556,308.10749999999996,305.22499999999997,308.475,303.5657142857143,302.5575,302.4925,299.6575,301.6825,304.84375,307.3933333333333,303.7555555555556,302.76125,301.40875,302.73875,297.3228571428572,294.93375000000003,291.12624999999997,293.365,293.2514285714286,288.63375,295.17375,298.81624999999997,361.83,L8
2025-08-19 21:59:57+00:00,402.45,397.76,395.68,398.61,389.0,397.5,399.03,400.24,394.77,401.31,406.37,408.34,410.93,405.26,411.54,398.68,,393.65,,406.44,402.87,390.5,395.79,391.64,391.21,,382.18,382.08,,376.5,381.48,,376.22,348.875,318.64,353.12,351.54,354.805,318.4,319.99,352.865,384.55,365.8,387.6,389.07,,405.23,,396.19,400.93,385.75,393.26,382.49,398.06,388.83,392.32,389.99,385.21,383.49,352.3,380.49,356.08,376.16,359.54,371.02,364.52,345.81,347.89,348.96,379.72,377.29,366.07,,353.95,349.24,347.78,343.33,346.54,344.16,351.21,350.61,369.1,350.87,351.42,323.13,316.1233333333333,315.73,317.5733333333333,,292.85,298.495,304.568,305.43999999999994,306.452,290.06888888888886,304.427,305.12333333333333,309.19555555555553,308.67333333333335,313.4422222222222,307.83,305.48125,313.34375,310.28,309.19666666666666,297.61555555555555,301.855,307.18555555555554,302.38666666666666,304.9588888888889,305.1466666666667,306.0288888888889,302.8644444444445,308.086,308.7011111111111,298.91333333333336,296.60375,302.76875,298.19124999999997,285.22375,294.19,288.02714285714285,290.56888888888886,300.87,309.15222222222224,309.591,299.2266666666667,298.52000000000004,299.09444444444443,299.9888888888888,300.5855555555556,308.2355555555556,310.0222222222222,310.9188888888889,315.75,310.8155555555556,307.11555555555555,307.912,365.56,306.8125,300.005,291.576,289.76599999999996,297.545,289.13800000000003,298.74333333333334,305.50666666666666,324.6933333333333,306.97666666666663,310.00666666666666,310.30333333333334,313.4666666666667,318.23333333333335,314.74,346.89,291.8125,287.6422222222222,282.9888888888889,291.69,285.17,289.29222222222216,288.13666666666666,286.21777777777777,289.62333333333333,288.2633333333333,289.8077777777778,286.2211111111111,296.121,286.5244444444445,290.8066666666667,299.8733333333333,299.50333333333333,307.26599999999996,311.44,308.3288888888889,305.31999999999994,307.94,303.66625,302.83666666666664,302.18111111111114,299.5155555555555,301.53555555555556,304.8211111111111,306.872,303.304,301.88,301.0411111111111,302.28666666666663,297.54375,294.89222222222224,291.4522222222222,293.6611111111111,293.365,288.45444444444445,294.93111111111114,298.73222222222216,361.83,L9
2025-10-30 22:00:08+00:00,402.45,397.76,395.68,398.61,389.0,397.5,399.03,400.24,394.77,401.31,406.37,408.34,410.93,405.26,411.54,398.68,,393.65,,406.44,402.87,390.5,395.79,391.64,391.21,,382.18,382.08,,376.5,381.48,,376.22,348.875,318.64,353.12,351.54,354.805,318.4,319.99,352.865,384.55,365.8,387.6,389.07,,405.23,,396.19,400.93,385.75,393.26,382.49,398.06,388.83,392.32,389.99,385.21,383.49,352.3,380.49,356.08,376.16,359.54,371.02,364.52,345.81,347.89,348.96,379.72,377.29,366.07,,353.95,349.24,347.78,343.33,346.54,344.16,351.21,350.61,369.1,350.87,351.42,323.13,332.27,331.21000000000004,325.225,,290.43,301.996,304.568,305.43999999999994,306.452,291.69,305.85999999999996,306.0514285714286,309.73,309.9771428571429,314.00428571428574,308.97999999999996,306.13166666666666,314.2966666666667,310.50166666666667,310.59857142857146,299.2916666666667,303.23,306.51,302.88714285714286,305.49142857142857,305.7457142857143,306.86857142857144,303.96571428571434,309.7425,309.39,299.7314285714286,298.838,304.31600000000003,300.33599999999996,285.728,289.39399999999995,289.92600000000004,293.705,302.18666666666667,311.66333333333336,313.79,302.34833333333336,301.24166666666673,301.3183333333333,301.8183333333333,300.6328571428571,308.30428571428575,309.81142857142856,312.04428571428576,317.20875,311.6114285714286,307.7528571428571,308.0125,365.56,306.8125,301.592,291.5625,290.48249999999996,299.586,289.58500000000004,300.666,305.50666666666666,324.6933333333333,306.97666666666663,310.00666666666666,310.30333333333334,313.4666666666667,318.23333333333335,314.74,346.89,293.06166666666667,291.955,283.5257142857143,293.92375,285.38428571428574,289.5028571428571,288.24571428571426,287.54285714285714,290.1457142857143,288.04857142857145,289.46999999999997,286.6171428571429,296.72875,286.15999999999997,291.16285714285715,299.5385714285714,299.34857142857146,308.05625000000003,313.0575,309.71000000000004,306.0228571428571,309.21714285714285,304.60166666666663,303.7883333333333,303.03000000000003,301.015,302.5083333333334,305.84833333333336,309.9557142857143,306.0028571428571,303.50857142857143,303.17857142857144,304.6171428571429,297.2185714285714,295.02,292.6357142857143,294.9871428571428,293.15000000000003,289.2785714285714,295.53000000000003,299.61857142857144,361.83,L8
2025-11-07 22:00:13+00:00,394.65,397.745,393.845,398.61,381.34000000000003,379.85,384.245,385.01,394.77,397.51,393.26,396.53999999999996,398.69,405.26,394.08500000000004,392.98,338.77,393.65,384.73,394.99,391.565,389.93,395.79,383.375,385.275,342.8,382.18,374.69,332.22,375.46500000000003,381.48,,375.20000000000005,357.84999999999997,318.64,364.4866666666667,355.6966666666667,362.2033333333334,322.825,322.90999999999997,357.77,369.53999999999996,372.23,377.87,375.34000000000003,335.8,386.36,349.9,396.19,391.55,380.065,388.685,387.405,389.57,373.775,392.385,391.645,383.725,385.985,359.35,378.975,360.78499999999997,371.435,369.3,376.94,353.89,339.45500000000004,340.54999999999995,335.54499999999996,370.35,377.29,363.71500000000003,329.44,339.83,340.70500000000004,333.145,330.595,333.03,331.555,354.635,350.96500000000003,343.475,336.365,338.72,326.16,334.46,334.09,328.70666666666665,333.83,308.33000000000004,311.2083333333333,313.21666666666664,308.63,309.365,296.8671428571428,313.9033333333333,315.8275,309.73,309.9771428571429,321.61625,312.07428571428574,309.9971428571429,317.81,315.04714285714283,313.48,304.44714285714286,316.87833333333333,306.51,306.9775,309.60625,309.8,306.86857142857144,303.96571428571434,309.7425,312.855,303.6225,304.37833333333333,311.585,305.35499999999996,285.728,289.39399999999995,300.68666666666667,298.07142857142856,304.14,312.42571428571426,314.21125,304.75428571428574,303.40142857142854,304.96999999999997,304.90714285714284,304.2225,315.27,316.33375,318.08750000000003,322.6922222222222,313.9225,310.9875,313.944,347.435,307.834,302.65833333333336,294.18999999999994,292.29799999999994,300.76166666666666,294.398,303.505,310.0425,323.9925,307.6725,310.8325,319.9475,323.2925,317.82,316.065,333.33,295.6928571428571,296.84999999999997,286.94874999999996,296.36888888888893,290.59125,294.32625,293.6525,293.29,294.2375,290.305,290.58375,287.72875,297.0155555555555,287.395,293.44375,301.77375,300.98249999999996,309.64444444444445,314.09777777777776,311.915,309.47749999999996,312.04625,307.7571428571428,306.86,306.05428571428575,303.5828571428571,304.65999999999997,308.06857142857143,313.6,308.08875,305.4625,306.03375,307.475,300.10375,301.495,296.645,297.86375,296.77625,292.96000000000004,302.53375,303.855,346.53,L9
