dates,satname,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0031,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0042,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0048,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0133
2023-02-25 22:14:16.003000,L8,331.89,334.82,341.20,328.82,341.17,336.40,335.74,325.33,325.43,318.36,327.89,330.56,336.21,333.86,333.02,324.67,331.19,337.81,330.11,327.54,334.68,334.29,337.23,335.05,333.74,339.24,335.38,330.61,341.89,331.60,336.38,335.61,345.14,339.38,336.10,340.09,347.14,342.27,338.06,333.91,332.03,336.48,333.42,321.61,319.52,319.81,318.05,316.20,314.12,322.03,329.91,332.04,340.98,348.68,351.70,348.41,351.29,350.53,347.99,340.53,341.94,339.36,337.83,337.82,327.02,330.80,338.56,337.55,346.93,339.62,346.15,338.24,345.74,342.59,349.50,337.70,343.05,342.37,343.85,340.18,343.95,338.20,334.30,334.09,330.80,331.19,323.95,329.13,316.08,321.87,326.95,308.66,309.08,308.11,300.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05 22:14:25.172000,L9,333.78,331.56,335.31,337.86,323.36,332.40,337.87,335.97,329.60,322.54,328.61,334.41,339.19,335.25,343.00,329.68,341.87,341.58,331.83,323.51,333.93,337.24,338.12,334.11,326.07,331.54,334.61,350.57,347.61,338.62,340.62,332.95,342.36,349.93,343.89,344.48,349.61,349.60,346.88,329.85,342.64,342.12,331.69,345.89,321.12,318.87,315.55,338.17,336.96,331.39,349.97,340.75,350.48,350.75,342.87,347.81,342.12,352.27,350.38,341.49,344.40,341.40,341.82,334.45,326.73,331.96,328.18,338.21,340.27,341.11,347.76,339.90,338.53,345.97,344.19,329.59,344.07,337.96,343.22,340.62,350.23,348.92,339.19,334.48,332.93,331.46,332.67,321.78,379.65,373.43,371.40,325.11,309.64,310.95,315.38,,365.16,368.65,368.20,366.90,323.12,325.93,322.52,360.54,364.94,,,,,,372.87,373.31,380.89,,,,,,,,,,,,,,,,,,,,,
2023-03-13 22:14:10.896000,L8,336.07,337.16,344.13,328.98,333.05,336.18,337.61,341.35,331.05,326.03,333.20,333.48,332.19,335.28,335.27,326.11,335.14,336.52,332.21,328.17,334.65,333.31,332.99,336.51,337.43,335.21,336.23,330.65,341.41,340.25,341.04,345.31,345.20,347.21,341.08,348.71,348.98,341.22,341.55,336.08,339.74,334.33,329.60,326.00,326.57,329.11,338.44,335.43,331.60,325.97,336.01,339.01,345.69,351.14,352.15,352.65,352.67,350.58,350.01,343.29,344.02,339.34,339.75,338.31,331.17,335.93,342.39,341.24,349.68,343.60,346.13,340.99,350.55,349.19,349.46,338.44,346.77,344.04,347.30,343.77,344.74,338.94,339.12,335.47,334.35,330.55,327.14,332.09,326.19,327.27,324.99,319.51,304.93,305.52,310.82,281.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-22 22:14:02.920000,L9,332.08,337.75,340.59,327.37,334.67,335.57,335.95,339.95,329.39,325.95,329.45,340.57,336.77,332.96,336.30,331.60,329.87,324.41,324.73,321.57,326.82,324.12,351.53,329.38,325.32,331.68,331.78,335.44,347.18,344.35,342.64,345.10,342.46,350.15,348.09,344.84,344.19,348.30,346.81,348.98,350.20,351.23,347.86,343.01,348.20,342.92,337.06,341.84,349.80,343.92,331.07,348.81,354.18,359.03,356.95,356.19,359.25,359.21,359.33,351.33,347.43,342.16,348.13,346.91,330.90,338.80,342.30,346.15,353.65,351.43,355.77,354.62,350.62,356.69,354.24,344.53,353.09,354.56,351.29,357.35,346.25,341.16,348.39,342.40,346.38,342.68,330.87,337.08,332.32,328.16,328.77,323.19,309.41,290.71,287.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24 22:13:40.953000,L9,340.63,343.00,345.93,330.53,342.06,338.84,341.62,342.83,340.56,334.30,333.92,343.29,339.28,334.12,343.29,336.87,342.59,333.89,345.12,333.69,340.65,344.12,340.84,336.57,335.79,344.96,337.57,338.75,339.03,347.59,341.87,341.92,347.84,343.32,344.73,347.16,341.25,344.86,342.12,342.43,342.84,351.44,343.63,343.34,347.00,342.89,333.67,339.40,331.69,337.60,337.49,343.03,348.04,344.68,352.71,349.65,351.93,353.39,348.95,347.11,345.61,343.92,344.71,335.55,333.81,335.54,337.57,340.61,345.86,344.37,345.60,348.49,345.62,338.97,352.72,327.41,341.40,339.27,347.63,342.27,339.72,341.96,340.37,335.03,339.01,330.78,327.99,326.16,326.26,323.67,315.53,317.91,310.30,306.19,292.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 22:13:31.049000,L8,344.20,344.71,350.28,347.86,339.10,341.95,345.90,347.42,347.86,340.67,334.50,343.10,341.84,337.49,344.33,344.61,340.53,340.53,348.52,346.02,338.08,349.98,349.56,347.41,349.89,347.95,353.25,352.86,353.06,350.18,353.54,353.16,351.36,353.69,353.21,346.72,349.98,351.29,347.58,348.30,346.02,352.39,351.94,347.75,348.45,346.50,345.36,342.09,338.99,342.15,343.37,344.40,354.92,351.76,357.45,355.01,359.81,360.02,356.97,351.86,349.11,344.77,350.18,344.13,343.86,336.90,355.15,351.93,352.46,350.11,349.89,349.57,350.22,345.52,354.98,341.79,362.50,353.61,354.91,348.80,349.45,348.48,342.18,337.50,344.81,332.24,336.12,332.93,328.96,329.55,324.62,320.00,307.84,294.40,312.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-03 22:13:51.195000,L8,,,,,,,,,,,,,,,,,295.92,298.48,298.26,307.93,307.96,327.01,337.06,322.13,328.32,320.15,316.68,327.06,343.15,342.83,335.21,328.48,339.83,337.46,334.20,333.38,336.68,335.21,331.33,330.78,338.52,328.86,336.09,332.23,333.35,338.63,326.61,326.98,322.18,331.99,321.13,324.18,333.39,339.90,342.33,348.25,336.61,345.55,345.44,340.09,339.36,335.61,336.90,324.32,314.10,330.92,326.61,331.17,338.53,337.70,334.68,335.30,338.39,332.67,334.66,322.78,337.32,337.12,338.41,333.11,335.67,335.62,331.43,328.00,332.80,318.30,315.64,320.89,311.80,317.19,310.45,300.74,286.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 22:13:50.729000,L9,331.96,339.17,336.90,332.57,336.82,335.25,338.89,331.12,331.91,325.99,330.79,333.26,328.05,332.96,335.48,329.08,341.11,327.64,333.40,337.34,328.25,330.22,329.94,336.45,333.67,338.73,335.60,338.30,348.02,343.97,341.77,336.65,340.74,338.60,341.45,343.36,342.55,340.03,341.39,339.43,342.77,343.52,340.26,343.56,338.37,336.37,334.39,337.86,333.87,331.75,330.90,337.00,347.62,346.37,353.04,349.22,348.38,346.87,346.38,341.28,340.37,343.26,338.41,334.40,324.44,331.30,338.30,333.58,340.76,339.47,342.86,339.06,341.42,344.58,344.03,327.97,341.60,333.39,340.01,337.41,333.11,337.63,335.10,336.56,329.66,331.51,324.19,319.95,322.41,320.56,318.30,315.17,299.00,290.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-12 22:13:59.156000,L9,341.65,342.80,346.65,334.29,341.06,346.81,342.76,344.14,338.04,330.33,335.94,340.05,338.94,339.26,341.03,336.31,342.95,339.51,341.57,340.13,338.86,338.90,336.76,342.46,344.22,341.63,339.69,348.53,349.77,344.91,352.65,345.23,346.05,349.95,342.97,347.01,351.42,344.83,346.95,345.30,347.01,348.26,346.63,349.49,341.89,346.44,345.65,341.13,338.40,338.31,340.03,341.62,350.42,351.25,360.05,355.59,356.54,353.77,350.44,345.98,354.61,343.67,349.54,342.73,335.59,338.84,345.45,344.86,347.50,344.31,348.90,350.82,350.39,346.09,346.01,343.82,351.41,347.16,350.88,342.21,349.00,341.15,345.10,341.75,336.76,337.88,333.19,334.42,332.55,331.23,332.21,321.68,310.38,295.94,292.48,288.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-20 22:14:11.307000,L8,326.48,325.80,337.99,316.77,319.83,327.39,327.82,327.95,329.91,322.05,330.82,334.08,335.03,329.65,333.74,323.62,335.05,337.72,337.56,315.75,314.02,318.13,313.46,313.77,317.64,315.75,315.91,316.93,321.95,318.43,337.74,348.88,331.43,331.87,324.87,322.39,335.99,327.13,310.16,338.12,323.14,283.49,,,322.70,354.61,338.86,333.47,324.71,310.11,354.00,327.83,336.60,341.31,337.96,342.09,343.06,324.47,317.88,327.08,329.31,328.26,323.88,,,,,394.99,338.53,325.04,311.44,333.24,322.75,328.00,320.85,313.57,329.51,332.37,337.35,322.17,317.40,330.63,328.39,329.44,326.91,330.83,319.81,319.11,313.29,314.11,323.28,299.90,288.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29 22:14:14.607000,L9,335.47,327.91,319.13,314.63,322.43,329.24,330.43,323.00,324.82,321.40,329.54,329.85,324.62,314.51,,,,,,,,,,281.05,311.31,318.65,323.18,314.87,329.39,340.17,348.50,346.91,335.45,337.04,329.51,326.18,333.04,329.72,326.89,323.41,320.10,324.10,323.13,315.01,317.66,319.78,318.45,316.24,305.32,341.73,,,,,,,,,,,,,,,,,,,,,,,,,,,358.75,344.42,338.10,336.95,342.22,346.94,329.19,324.79,324.69,315.64,323.76,308.22,313.17,311.29,319.41,305.80,282.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-15 22:14:26.851000,L9,,,,,,,,,,306.60,303.70,324.92,326.12,341.87,320.05,315.27,313.64,316.31,315.17,313.84,311.93,312.18,315.10,313.41,318.68,319.93,320.11,325.93,327.05,328.06,331.19,329.03,332.55,331.08,330.05,336.12,331.13,333.65,327.01,327.14,332.41,326.56,328.06,321.91,322.52,323.46,320.63,319.90,317.23,315.67,309.63,316.36,329.00,340.56,350.24,335.83,321.60,319.57,316.29,325.44,351.10,338.54,323.07,302.58,311.95,313.50,321.83,321.45,321.69,325.20,324.11,331.85,341.14,329.68,328.99,320.10,326.59,327.58,327.35,323.76,325.86,327.18,323.81,319.40,318.79,320.68,316.52,312.46,310.92,323.15,312.70,300.53,287.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24 22:14:27.756000,L8,337.16,335.17,333.59,338.26,336.94,337.58,337.99,335.45,334.00,329.06,331.95,339.25,338.73,334.48,340.49,334.27,329.57,337.51,334.93,333.91,333.79,334.61,333.32,337.14,343.28,341.41,339.08,341.15,346.13,342.61,349.00,344.92,346.60,346.52,345.28,344.64,346.68,346.40,344.98,341.31,343.50,339.87,341.59,338.76,335.53,334.89,332.69,334.84,333.70,338.03,337.70,340.04,348.72,347.99,352.59,353.42,352.31,354.02,351.05,346.04,350.81,342.29,344.35,329.18,334.97,335.02,344.13,339.67,344.75,349.32,342.90,342.69,348.27,342.25,351.03,340.15,344.63,341.26,349.07,342.53,346.93,344.40,345.91,334.04,336.23,333.24,329.34,328.39,322.53,321.67,319.99,322.06,311.54,300.20,309.14,295.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-10 22:14:21.153000,L8,341.40,340.69,342.03,339.75,342.49,339.87,341.73,338.63,332.78,333.20,332.30,336.06,339.18,335.03,337.27,334.30,332.27,334.13,337.92,332.47,331.95,334.90,337.92,336.36,337.89,343.86,340.93,342.66,344.97,342.88,347.13,345.02,345.36,349.65,346.91,344.62,346.69,346.86,344.23,340.17,340.71,337.94,339.78,340.33,336.04,338.29,334.29,335.49,335.32,338.71,339.43,342.04,349.01,348.78,353.18,352.00,350.76,353.04,353.16,348.52,344.17,344.10,345.74,332.79,336.90,338.91,345.25,344.29,349.92,347.27,344.02,343.56,347.16,342.44,347.04,340.21,344.79,348.68,347.56,345.90,344.98,342.60,341.80,338.20,337.84,332.03,331.68,330.31,327.30,326.32,320.46,319.72,309.11,303.57,308.72,292.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-18 22:14:32.867000,L9,334.84,341.69,342.45,333.74,338.14,335.66,336.52,335.41,330.16,328.30,332.55,334.76,336.62,334.47,337.61,332.63,333.13,333.24,334.60,330.11,330.90,329.86,334.38,334.09,336.26,338.94,339.30,338.40,339.68,342.11,347.60,343.22,343.79,343.06,344.26,345.60,345.40,345.58,341.49,343.90,340.42,337.22,338.42,336.92,336.24,335.99,331.71,334.85,329.60,337.53,335.38,339.93,351.01,349.13,357.17,350.37,351.20,348.71,348.08,345.16,343.15,340.48,344.55,333.78,334.48,333.93,342.20,339.85,347.29,343.90,346.85,340.99,349.28,340.63,346.91,341.67,348.58,342.56,344.30,341.43,342.24,340.31,340.83,336.65,336.86,330.74,333.85,328.57,325.33,325.11,321.54,320.07,307.96,297.99,305.15,288.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19 22:14:28.085000,L9,331.76,331.87,334.63,323.75,321.92,319.49,314.34,312.58,312.92,311.32,323.89,329.20,333.82,331.33,334.13,325.90,322.91,364.20,372.72,382.56,377.81,326.34,318.80,325.35,330.18,331.18,329.17,327.19,333.60,331.20,331.64,332.28,339.64,333.83,335.99,334.71,339.29,339.45,334.76,330.14,338.28,330.31,328.48,322.29,321.40,319.72,318.42,329.40,325.51,328.17,326.23,337.18,339.42,344.11,342.57,348.36,349.29,344.83,342.91,328.95,348.00,338.65,325.65,328.52,323.27,331.09,333.92,338.99,337.86,332.71,332.94,337.21,334.08,330.62,334.48,330.44,337.36,339.58,336.50,337.01,338.03,335.48,336.38,330.94,326.81,322.48,320.63,309.84,304.53,302.73,304.81,300.58,293.95,285.64,290.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-04 22:14:31.487000,L9,327.27,332.65,337.30,325.27,325.70,321.19,317.68,318.45,312.87,314.87,327.75,329.62,333.23,333.23,333.73,332.77,329.24,329.01,324.22,327.96,326.49,322.98,331.93,333.14,327.48,328.01,336.12,329.45,335.96,334.18,339.01,334.01,338.55,334.74,337.83,340.99,342.58,343.78,342.96,335.23,339.57,336.97,335.99,326.47,325.28,326.25,327.28,334.84,328.11,333.99,328.83,337.10,343.93,347.33,350.82,347.88,349.26,346.20,341.78,340.28,331.79,339.55,338.41,336.75,325.26,329.38,336.65,337.68,346.96,341.84,340.93,340.52,338.70,348.32,340.74,331.23,340.79,337.56,339.56,336.07,336.52,335.75,334.36,333.83,324.61,326.48,322.33,312.13,310.80,308.62,303.26,290.41,293.29,291.22,293.63,283.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:14:17.978000,L8,339.31,342.68,346.01,330.00,324.89,320.31,317.99,317.91,330.71,314.61,330.42,338.95,338.47,332.64,339.99,334.72,325.52,337.49,337.71,337.82,329.67,331.16,337.94,332.22,343.02,340.64,333.08,329.77,334.84,339.94,341.17,336.61,338.96,340.45,345.51,343.52,346.11,344.18,343.32,341.26,342.48,333.33,335.93,328.49,328.19,330.72,327.80,335.28,329.77,336.43,337.12,341.89,345.51,346.08,351.94,353.03,347.05,354.79,349.63,344.53,344.20,346.99,348.64,336.59,332.81,336.25,346.52,347.34,348.68,348.91,348.71,344.31,343.72,344.74,342.47,338.34,350.56,349.10,347.94,343.08,346.60,341.49,337.60,338.34,336.09,331.58,331.74,324.26,304.51,303.56,299.30,288.28,305.17,289.58,307.96,283.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20 22:14:19.830000,L9,337.54,338.87,337.62,332.16,331.19,324.41,325.31,323.51,322.08,319.67,332.24,336.78,336.52,335.17,338.54,338.10,331.42,335.17,335.66,337.28,329.26,332.30,334.46,335.54,338.26,337.07,336.28,337.05,335.54,339.28,340.98,342.02,341.59,339.18,346.22,343.32,346.25,344.51,342.67,342.92,338.36,333.01,335.59,332.05,330.08,329.52,329.95,330.13,332.36,333.39,334.39,342.51,348.35,348.42,352.28,351.00,354.12,351.67,349.41,345.41,351.39,341.23,343.53,340.72,335.24,336.00,338.58,343.53,347.33,345.71,349.95,344.98,350.63,345.03,350.26,344.20,343.49,347.14,346.04,348.00,337.62,343.00,345.55,334.33,335.69,328.51,330.86,321.91,312.72,315.08,321.72,304.86,307.17,296.00,303.30,290.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07 22:14:23.817000,L9,343.25,346.68,346.17,342.75,347.35,341.32,338.33,339.54,336.82,332.39,333.14,339.38,339.29,344.00,344.67,340.88,343.85,340.76,344.93,340.48,340.27,343.90,346.00,346.98,344.47,343.51,342.12,347.40,346.78,345.40,350.64,349.82,351.38,352.57,347.49,351.72,360.18,352.45,350.41,351.06,345.49,344.77,344.90,344.50,343.91,342.83,345.10,339.42,343.83,341.55,340.12,342.55,351.05,356.34,359.08,352.78,358.59,350.93,358.71,351.04,350.52,345.39,349.35,346.56,341.37,341.52,350.00,348.23,353.19,351.45,353.02,349.90,353.18,351.78,350.97,345.13,352.31,350.49,353.25,345.20,350.30,345.57,343.19,329.06,331.77,326.88,334.73,329.77,328.89,327.27,320.34,322.19,312.68,308.37,310.95,302.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15 22:14:01.713000,L8,331.25,339.73,340.37,324.02,329.58,335.56,327.89,329.82,333.15,322.51,322.68,334.73,335.58,336.89,333.28,336.10,339.91,334.60,325.15,330.18,337.76,335.81,334.42,331.28,335.85,343.87,344.07,336.36,336.35,340.99,346.58,346.77,345.89,338.03,339.41,348.07,352.12,340.50,340.72,341.55,344.03,338.75,339.68,335.35,335.50,335.40,333.70,336.28,337.13,333.15,331.78,342.37,350.45,351.63,355.20,351.68,351.31,349.94,352.31,341.38,344.14,347.10,346.90,335.56,325.58,338.38,344.29,340.45,343.11,339.14,341.73,349.34,350.29,344.33,342.07,340.49,343.56,341.42,348.92,342.13,341.67,337.84,336.39,335.25,335.84,329.01,330.98,328.76,324.14,324.41,319.27,314.79,309.54,308.35,309.63,288.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16 22:13:43.047000,L8,335.07,339.99,336.60,331.24,336.77,337.73,337.50,337.40,337.41,349.70,342.08,342.25,340.76,337.90,374.05,346.11,336.00,335.76,342.96,336.46,328.55,328.45,342.05,339.57,335.80,339.54,340.16,333.91,341.73,344.97,351.18,347.06,351.65,352.65,351.43,350.80,355.29,396.30,352.05,346.34,342.44,340.61,336.57,333.75,334.89,339.01,338.58,339.69,338.39,341.07,338.33,344.40,350.12,346.68,346.25,348.69,349.86,348.33,345.68,344.66,341.12,344.82,348.00,340.63,333.96,338.29,346.16,342.43,352.22,352.93,350.28,346.01,346.84,347.43,349.25,339.35,350.58,341.41,340.30,343.23,348.13,345.03,344.21,335.94,333.49,332.50,326.45,329.65,328.96,327.47,320.56,321.02,307.57,297.30,299.94,287.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24 22:13:49.993000,L9,333.84,337.48,339.70,322.85,332.05,333.85,333.56,331.68,330.96,326.45,331.40,337.79,330.22,336.94,336.73,325.93,326.65,333.70,330.49,325.36,330.12,329.43,324.76,332.83,330.87,328.20,328.98,328.35,337.46,336.50,333.98,336.43,341.55,342.44,343.91,344.22,345.32,338.24,343.38,340.79,337.29,333.89,334.91,332.09,333.01,335.78,333.84,329.29,330.57,334.07,327.68,338.84,343.88,345.13,351.57,350.68,354.68,347.34,344.83,342.06,350.33,341.90,339.14,337.12,326.16,329.91,340.08,337.42,348.45,345.96,348.86,342.77,344.18,342.02,347.27,328.94,347.83,339.64,347.47,340.28,338.90,342.68,340.56,332.77,330.41,330.42,328.29,324.04,321.34,321.51,325.95,318.13,301.61,282.71,292.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02 22:13:32.255000,L8,331.65,332.67,335.86,333.56,328.61,337.56,328.57,329.06,332.05,322.44,327.57,328.23,329.10,322.78,329.84,335.89,319.90,332.08,324.38,336.63,333.63,324.55,326.96,337.18,336.45,337.64,335.36,335.77,335.88,333.51,338.71,337.84,336.22,341.86,328.89,336.76,344.64,340.05,341.01,329.87,336.30,330.10,335.17,331.37,332.50,333.48,329.39,329.38,327.57,334.79,325.09,330.94,336.37,342.97,344.93,349.69,349.90,343.10,333.85,340.45,343.71,332.07,326.64,314.95,319.96,332.19,335.54,327.97,338.42,335.21,329.31,330.18,338.25,340.16,339.81,326.96,339.97,339.03,342.90,337.79,336.02,334.31,329.71,332.78,325.17,319.91,316.88,322.63,317.92,315.96,316.57,306.57,299.58,285.47,289.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10 22:13:48.524000,L9,343.53,347.86,346.28,340.16,345.32,348.26,334.95,345.85,342.51,341.28,329.80,341.67,344.48,344.68,341.74,339.82,342.62,348.21,342.17,334.96,340.55,343.96,344.33,339.17,347.29,345.30,333.49,347.12,352.72,340.98,343.32,343.61,355.02,344.35,350.03,352.70,346.06,348.74,348.58,350.03,346.30,333.88,343.93,347.62,345.51,344.65,342.35,341.52,342.73,340.40,329.90,340.02,354.40,350.93,360.43,352.67,354.00,354.64,348.55,348.32,343.37,343.50,348.95,346.61,341.90,327.35,332.37,341.69,349.43,338.04,341.93,341.48,348.72,349.96,337.69,336.15,348.89,342.34,342.13,343.16,349.81,347.74,339.89,334.41,346.20,337.73,326.26,324.43,321.13,324.71,322.10,369.04,308.59,297.30,302.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26 22:13:35.954000,L9,343.45,333.66,346.72,339.34,345.95,339.05,341.85,343.74,338.81,338.95,331.80,339.38,342.04,337.78,343.17,342.26,343.14,332.74,341.24,345.64,336.85,342.04,346.53,344.82,347.86,346.20,330.42,343.63,348.27,344.08,342.68,339.84,349.34,351.51,343.42,347.33,349.08,344.22,345.29,346.49,341.25,345.61,347.52,340.24,342.40,341.11,344.10,337.06,337.76,340.28,336.55,334.67,348.59,350.00,359.70,353.64,354.75,351.48,347.26,346.87,350.56,339.98,342.93,335.10,331.96,336.06,340.78,347.04,344.89,342.34,347.28,343.26,348.53,340.29,353.24,336.50,346.85,350.16,344.09,340.00,341.94,343.26,339.29,334.69,339.67,332.67,331.78,330.09,318.40,325.07,319.44,313.21,307.05,294.62,298.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03 22:13:17.413000,L8,338.44,343.30,345.18,328.74,337.43,341.18,345.05,340.20,339.00,338.57,331.90,342.40,341.78,339.24,334.62,344.00,338.14,336.96,343.30,344.75,343.53,342.05,345.03,339.92,337.83,337.40,339.81,347.54,340.17,347.38,346.33,350.27,347.48,345.41,346.34,347.73,345.42,348.52,345.40,342.71,342.11,349.87,349.99,341.14,347.06,340.30,346.11,339.85,332.85,340.29,339.23,344.39,350.13,349.46,357.34,349.73,358.23,350.76,351.88,349.07,342.48,346.23,340.19,329.37,327.14,334.77,341.46,347.90,352.17,347.06,348.69,341.75,344.88,342.00,349.26,329.71,341.16,340.48,353.36,342.25,345.00,340.99,339.64,336.36,337.34,331.73,329.93,331.81,322.03,326.87,315.98,320.38,306.27,285.80,292.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11 22:13:30.022000,L9,,,,,,,,280.21,284.49,277.62,274.50,280.14,291.77,280.82,278.41,,,,,,,,,,,,,,,,287.26,288.55,289.12,291.53,292.82,297.04,299.83,304.18,299.28,295.59,295.37,297.88,299.09,291.25,287.42,294.56,292.98,289.06,286.43,288.67,,,310.27,311.14,319.04,315.81,313.14,306.38,299.16,294.00,296.89,,,,,280.47,292.28,299.32,302.59,290.58,300.45,293.68,300.51,296.70,300.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 22:13:25.055000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.03,304.30,302.26,300.79,292.86,295.29,285.87,288.30,278.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05 22:13:33.155000,L8,342.37,347.66,352.80,337.33,341.55,349.44,351.38,343.11,338.17,340.63,344.71,339.65,341.54,344.99,345.71,349.36,345.08,340.31,347.55,343.12,338.23,347.02,346.92,348.73,346.14,346.34,353.59,347.65,345.11,348.52,354.13,352.42,352.78,355.98,356.32,351.53,353.17,349.88,348.40,346.82,349.51,355.02,351.22,347.97,352.88,345.80,344.83,351.03,340.26,342.81,340.61,346.64,354.19,350.93,362.74,357.13,362.05,358.29,355.29,353.76,353.41,348.77,350.18,328.83,344.25,348.91,350.05,347.74,351.87,352.56,351.68,350.20,353.79,347.29,353.98,337.18,353.50,352.50,351.87,344.05,350.33,348.45,338.66,336.39,342.06,336.43,330.97,332.85,329.53,331.19,323.11,317.99,308.96,285.95,309.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
