dates,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,satname
2019-06-22 22:14:04.757,326.948,321.736,328.805,327.65,343.31333333333333,335.5825,347.77333333333337,345.1133333333334,324.3925,323.842,323.956,322.47400000000005,321.0025,328.40749999999997,320.48,335.75,318.48,328.8275,327.465,317.654,318.57,342.9466666666667,343.72666666666663,334.2675,327.765,318.83,324.71000000000004,345.255,336.775,340.495,330.91999999999996,323.89,333.63,341.48,332.90999999999997,352.1666666666667,324.0525,323.31,316.4475,318.425,326.2275,331.625,325.23400000000004,332.03999999999996,330.3425,321.79,322.86199999999997,328.534,324.58666666666664,307.765,315.5725,295.768,286.122,292.242,290.32,293.34666666666664,285.2733333333333,258.25666666666666,282.30333333333334,292.1666666666667,325.88333333333327,322.4475,320.23,319.81,317.865,311.075,329.73333333333335,320.74666666666667,330.6933333333333,331.13000000000005,311.9766666666667,305.94,303.31333333333333,293.705,295.4075,295.30333333333334,309.77000000000004,312.71333333333337,277.9375,298.89000000000004,289.38199999999995,292.025,284.13199999999995,309.08666666666664,296.4975,292.06,299.53,296.15250000000003,285.9,300.34,299.89,302.1166666666666,288.28749999999997,301.1133333333333,296.855,297.49,311.9866666666667,311.59999999999997,303.8775,301.655,314.54333333333335,309.8325,311.8625,312.7475,310.0725,314.49333333333334,308.54,307.70666666666665,308.7233333333333,302.53,293.665,293.175,289.072,285.32,298.4675,299.895,297.81,292.572,294.0625,304.61999999999995,297.0125,311.5133333333333,294.0025,297.72249999999997,288.9325,294.0625,295.225,304.68666666666667,302.0733333333333,295.625,305.84666666666664,291.375,297.1,294.0066666666667,L8
2019-07-24 22:14:12.757,332.524,325.82399999999996,334.125,333.96999999999997,337.77,342.1775,343.3675,339.935,330.61,329.014,330.522,326.664,319.76,327.534,319.384,331.385,317.96999999999997,328.04200000000003,326.068,323.838,324.12,336.61,341.72249999999997,341.35999999999996,336.8525,327.5575,330.5525,332.12,328.0466666666666,332.57666666666665,323.88,323.49333333333334,329.30333333333334,336.5375,325.1433333333334,342.375,322.272,321.22200000000004,316.4475,324.175,332.0125,338.3325,327.616,340.5075,336.5325,325.878,328.28200000000004,331.95,324.21500000000003,310.86749999999995,315.13399999999996,299.704,289.09799999999996,295.70200000000006,288.64,293.34666666666664,285.2733333333333,258.25666666666666,282.30333333333334,286.73249999999996,323.735,325.44,321.794,321.242,319.99399999999997,312.16999999999996,323.71500000000003,318.555,322.7325,323.8125,306.9925,305.94,303.31333333333333,288.76599999999996,300.204,298.5275,303.21500000000003,311.39250000000004,285.615,298.27500000000003,293.176,290.908,289.02,307.59999999999997,304.38,301.295,299.7375,296.244,290.414,298.165,298.5025,301.5475,296.6975,299.37249999999995,306.24,314.24249999999995,318.405,308.205,309.3225,309.695,318.3325,321.9325,320.37,319.75333333333333,317.26750000000004,314.49333333333334,306.17,304.3825,307.3125,299.865,299.32,297.1425,291.882,293.56000000000006,310.505,314.41,307.71750000000003,297.54,307.88,306.8325,313.5675,317.97499999999997,303.6825,314.31,297.2675,305.52250000000004,306.915,308.165,306.46,302.254,311.7325,294.166,295.9325,294.07500000000005,L8
2019-09-10 22:14:27.602,327.6275,324.405,329.7866666666667,333.95666666666665,336.72333333333336,341.4433333333333,337.63999999999993,335.74666666666667,323.6266666666666,326.33,329.09250000000003,325.545,315.795,324.08,311.17,324.09666666666664,309.8025,325.375,323.9825,323.5425,322.71500000000003,332.6166666666666,339.99666666666667,338.13,336.54,329.66,328.24,322.76,324.84999999999997,327.8,319.07666666666665,320.0933333333333,325.6166666666667,321.06,324.43,317.87,302.88,308.9866666666667,303.145,324.90500000000003,336.775,338.59999999999997,318.88000000000005,342.81,336.96000000000004,319.5333333333333,323.21999999999997,321.0125,319.72333333333336,309.03666666666663,311.51,295.125,283.7775,292.2375,282.5025,277.815,277.735,256.31,266.875,272.7033333333333,308.66333333333336,310.09999999999997,312.78999999999996,317.5475,315.0875,314.4675,314.06,305.52,311.1366666666667,319.52000000000004,296.2033333333333,302.08000000000004,319.79,286.655,310.09999999999997,306.7366666666666,298.05000000000007,296.99,282.0175,291.4166666666667,285.07,284.1125,283.21500000000003,307.22,302.98333333333335,298.38,297.7466666666667,292.77,286.6,295.58666666666664,296.18666666666667,299.02,292.52000000000004,294.27666666666664,302.08666666666664,314.18333333333334,320.96,307.0933333333333,306.5566666666667,308.44666666666666,318.64000000000004,322.25333333333333,318.93333333333334,320.315,316.96,316.07,304.58666666666664,301.21333333333337,305.2833333333333,298.6566666666667,298.92333333333335,292.74666666666667,287.34250000000003,288.5575,308.31,313.61999999999995,304.98,294.375,309.2866666666667,305.6566666666667,314.30999999999995,319.4166666666667,304.0433333333333,317.1166666666667,295.03333333333336,304.02,306.12666666666667,310.32666666666665,309.4266666666667,302.47499999999997,311.6066666666666,291.34749999999997,292.8066666666667,289.92,L8
2019-10-28 22:14:36.351,326.67199999999997,322.48999999999995,326.8375,329.995,332.8925,337.8,333.5925,332.565,319.74249999999995,325.296,326.736,323.066,314.606,321.28,309.97799999999995,319.165,308.202,321.796,320.564,319.62,320.188,328.8225,333.855,332.5475,329.8075,323.7275,322.00750000000005,317.9225,322.4425,324.1475,319.215,318.35,322.9825,319.98,320.4375,315.62,301.534,308.9866666666667,303.145,324.90500000000003,336.775,338.59999999999997,318.88000000000005,342.81,336.96000000000004,319.5333333333333,323.21999999999997,316.604,313.01,307.56,310.754,292.15,283.7775,292.2375,282.5025,277.815,277.735,256.31,266.875,272.7033333333333,308.66333333333336,310.09999999999997,312.78999999999996,317.5475,315.0875,314.4675,314.06,305.52,311.1366666666667,319.52000000000004,296.2033333333333,302.08000000000004,319.79,286.655,310.09999999999997,306.7366666666666,298.05000000000007,296.99,282.0175,291.4166666666667,285.07,284.1125,283.21500000000003,307.22,302.98333333333335,298.38,297.7466666666667,292.77,286.6,295.58666666666664,296.18666666666667,299.02,292.52000000000004,294.27666666666664,302.08666666666664,314.18333333333334,320.96,307.0933333333333,306.5566666666667,308.44666666666666,318.64000000000004,322.25333333333333,318.93333333333334,320.315,316.96,316.07,304.58666666666664,301.21333333333337,305.2833333333333,298.6566666666667,298.92333333333335,292.74666666666667,287.34250000000003,288.5575,308.31,313.61999999999995,304.98,294.375,309.2866666666667,305.6566666666667,314.30999999999995,319.4166666666667,304.0433333333333,317.1166666666667,295.03333333333336,304.02,306.12666666666667,310.32666666666665,309.4266666666667,302.47499999999997,311.6066666666666,291.34749999999997,292.8066666666667,289.92,L8
2020-01-16 22:14:22.794,325.51,323.9633333333333,319.84,324.00666666666666,334.9175,332.25,342.09499999999997,328.90666666666664,317.69666666666666,325.18666666666667,331.0625,319.46999999999997,325.07,317.01666666666665,321.85249999999996,311.5966666666667,308.6066666666666,322.3433333333333,325.0725,320.04999999999995,320.6333333333334,322.45666666666665,329.5266666666667,326.8333333333333,327.29,326.25,314.7466666666667,320.765,318.66333333333336,318.44,318.19666666666666,318.46000000000004,330.28499999999997,320.56333333333333,314.54,324.2325,303.8566666666666,312.87,,319.9,324.75,329.14,318.04,336.6,328.76,319.82,330.66,312.24,310.96999999999997,304.07666666666665,322.85749999999996,291.51666666666665,281.23499999999996,291.80499999999995,287.29499999999996,263.19,272.14,,256.52,268.42999999999995,309.07500000000005,305.76,337.19666666666666,334.1966666666667,334.68,320.9549999999999,303.25,309.40999999999997,303.23,327.18666666666667,314.5133333333334,311.295,343.14,292.8566666666667,335.54999999999995,327.91499999999996,283.55,307.83,283.885,287.845,284.27,285.02500000000003,285.82000000000005,303.135,299.52,295.245,295.885,297.87499999999994,293.4150000000001,291.32000000000005,291.89,295.29999999999995,289.19500000000005,288.66999999999996,298.47499999999997,314.385,322.30499999999995,300.735,301.39,304.39,318.1,322.015,315.80499999999995,313.67,313.52,310.78,299.565,295.44500000000005,300.58,293.365,293.43499999999995,284.28999999999996,289.20000000000005,290.03000000000003,305.35,313.68499999999995,302.08500000000004,299.24,309.19500000000005,304.20500000000004,315.82499999999993,320.04999999999995,303.145,317.64,291.625,302.465,304.29,309.43500000000006,309.355,312.88,312.35,297.88499999999993,290.72,289.35999999999996,L8
2020-03-04 22:14:08.808,326.6833333333334,329.5,326.81666666666666,326.97,338.45,334.5133333333333,345.0525,332.48333333333335,314.8299999999999,328.4433333333333,333.0325,322.72,328.655,318.29,321.79999999999995,313.1933333333333,308.4866666666667,323.8933333333334,327.7075,320.3933333333334,319.8,324.45,325.71000000000004,326.7733333333333,326.8833333333334,329.9525,321.2033333333333,326.9125,326.24333333333334,323.93,326.21,321.44666666666666,332.4425,323.18333333333334,322.29999999999995,326.065,301.4433333333333,306.98,304.81,310.73,311.62,316.87,316.76,324.44,316.19,343.34,314.79,312.7033333333333,309.88,308.79,323.16,294.72,290.21000000000004,299.825,297.895,276.66999999999996,278.805,292.91,269.275,279.14,305.65,315.315,338.5833333333333,332.5566666666667,335.1666666666667,320.97,303.965,306.025,307.36,334.1433333333334,324.2033333333333,314.43666666666667,326.905,313.01666666666665,329.66999999999996,325.73,,306.74333333333334,286.16999999999996,289.21500000000003,292.325,296.625,293.65,304.94,302.1,298.35,295.45000000000005,302.25,298.505,295.875,293.87,296.125,293.665,292.34999999999997,300.245,302.445,308.495,306.15999999999997,306.655,306.155,308.885,310.89,314.16499999999996,316.745,312.515,311.03,302.88,301.19500000000005,302.755,297.995,299.305,295.425,299.48,286.92999999999995,300.09000000000003,303.915,302.885,304.815,302.20000000000005,297.90999999999997,302.985,305.13,299.28499999999997,303.56,292.625,295.66499999999996,296.70000000000005,302.65,301.17999999999995,300.16499999999996,300.57,295.725,295.9,289.265,L8
2020-05-23 22:13:39.631,338.21000000000004,345.19,337.42,331.47,348.73,336.29,360.96,342.115,347.48,336.475,340.83000000000004,321.85,343.84666666666664,341.275,339.39000000000004,323.08,315.57,329.55,336.87499999999994,322.05,335.58500000000004,335.91999999999996,337.91999999999996,340.35,347.17,346.23,342.71000000000004,349.42,340.63,333.21,333.84,331.66,346.15333333333336,329.57,332.89,335.155,307.91,329.05,304.81,334.11,332.985,316.87,316.76,340.11,336.71000000000004,353.30999999999995,337.06,339.73,319.83,331.28499999999997,336.3533333333333,305.67,296.48,303.27,303.12,290.15,285.47,292.91,282.03,291.85,310.44,326.26,348.55,340.5133333333333,337.5433333333333,333.205,307.09,305.21,320.55,341.08,336.0933333333333,331.7466666666667,330.71,341.16333333333336,331.09,329.94666666666666,,324.88000000000005,294.13,299.17,304.27,309.64,302.13,306.75,305.81,303.89,299.49,305.36,303.21,300.75,298.3,301.49,301.98,301.51,307.4,305.56,310.04,308.87,310.82,309.81,311.27,332.735,337.525,319.82,315.16,311.28,305.69,305.91,307.43,301.13,303.56,301.05,306.26,295.03,307.52,309.48,309.22,309.25,304.99,300.88,306.65,307.52,302.37,308.17,296.33,299.81,300.98,305.03,303.27,303.34,324.875,301.01,302.79,294.09,L8
2020-06-08 22:13:47.789,322.7733333333333,345.19,337.42,331.47,348.73,336.29,360.96,323.94666666666666,347.48,319.15000000000003,340.83000000000004,304.665,343.84666666666664,326.99333333333334,326.5575,307.67999999999995,296.51,314.88,324.81666666666666,310.605,320.90333333333336,322.55,325.44666666666666,340.35,333.0833333333333,335.65,326.26666666666665,334.31,340.63,307.205,304.445,331.66,329.5825,309.16999999999996,315.91999999999996,320.64000000000004,306.73,325.42,313.05,330.8233333333333,330.68666666666667,322.33000000000004,321.0,336.64,333.28333333333336,345.18333333333334,333.82666666666665,331.15000000000003,314.53999999999996,321.60999999999996,328.0725,299.52,284.57500000000005,297.12,294.175,263.06,285.47,244.71500000000003,259.62,283.045,310.08500000000004,319.86,334.92,333.98249999999996,330.5175,322.7366666666667,307.09,305.21,311.57666666666665,330.5475,326.58500000000004,322.40250000000003,321.0525,330.0625,321.755,320.09749999999997,,308.83500000000004,278.06,283.96500000000003,287.25,293.88,289.765,299.425,297.6,294.02,299.49,292.635,283.265,300.75,283.61,288.475,293.1,289.31999999999994,298.29499999999996,297.675,304.01,303.49,303.7,303.25,302.475,320.30333333333334,337.525,306.355,305.26,299.575,305.69,305.91,297.8,292.815,303.56,280.015,291.47,295.03,294.075,296.87,296.935,294.99,304.99,300.88,306.65,307.52,302.37,308.17,296.33,299.81,300.98,305.03,303.27,303.34,324.875,301.01,302.79,294.09,L8
2020-07-10 22:14:03.489,321.9475,334.29333333333335,326.94500000000005,324.20000000000005,339.0133333333333,330.17,347.8233333333333,323.02750000000003,328.775,318.25,333.18333333333334,307.49,334.6875,322.6075,321.718,307.28999999999996,298.3566666666666,315.05333333333334,321.2075,311.24333333333334,317.4875,318.5625,322.1625,333.33666666666664,328.815,331.14,320.29,327.678,340.63,305.38666666666666,302.54333333333335,319.38,324.808,308.6566666666667,313.99666666666667,316.51,305.5366666666667,321.1275,309.03000000000003,330.8233333333333,330.68666666666667,322.33000000000004,321.81333333333333,335.0375,332.1175,341.0575,332.0625,326.1375,311.03666666666663,315.8275,322.944,296.92333333333335,280.81,294.03000000000003,285.67,249.42666666666665,285.47,228.21333333333337,252.54,282.98333333333335,310.29333333333335,318.6233333333333,326.6675,327.87399999999997,324.756,316.5625,307.09,305.21,311.57666666666665,330.5475,326.58500000000004,311.766,315.608,323.64,316.334,314.648,,298.742,272.72333333333336,279.2633333333333,282.91333333333336,290.6566666666667,287.53,298.23333333333335,294.46,282.00333333333333,299.49,282.27333333333337,271.7333333333333,300.75,283.61,288.475,288.1266666666667,285.9533333333333,297.19,298.9433333333333,304.5,304.22333333333336,303.32,303.25,301.73333333333335,315.615,337.525,305.43666666666667,304.84999999999997,284.73333333333335,305.69,305.91,296.83666666666664,293.81666666666666,299.76,278.76666666666665,292.1133333333333,289.83,295.38666666666666,297.97,298.82,296.97,303.945,295.57,300.225,304.54999999999995,298.025,302.64,288.11,294.075,297.28,302.25,298.84999999999997,298.595,313.53,294.135,302.79,273.39,L8
2020-07-26 22:14:08.414,321.53000000000003,328.0325,323.3233333333333,322.4766666666667,323.6766666666667,331.50333333333333,327.7233333333333,322.066,323.6433333333334,318.508,325.72666666666663,309.74,321.1625,320.604,313.116,307.8375,301.255,317.7375,315.015,313.125,317.254,317.178,323.006,333.48,329.84000000000003,324.85,317.53200000000004,316.896,330.21666666666664,306.7925,305.52,320.55,315.126,312.965,315.2025,310.2325,305.755,320.624,311.14,325.1175,323.8425,318.16333333333336,318.34000000000003,333.852,332.842,340.99,332.588,324.07,312.10749999999996,314.196,316.34799999999996,298.1225,283.07,295.4625,287.775,251.885,276.935,228.03750000000002,254.46,284.09000000000003,315.1725,320.0225,311.62,319.216,316.5,313.848,302.025,298.995,309.415,321.64,308.2525,304.855,305.65200000000004,319.736,306.668,304.18,,288.108,274.975,281.305,285.1825,292.94,290.885,302.345,298.1175,288.15250000000003,300.87,287.21750000000003,277.86,300.95500000000004,289.46000000000004,292.63666666666666,292.445,291.5275,300.8875,303.90500000000003,309.425,312.4325,314.3,311.49333333333334,310.475,311.04,341.3566666666666,312.075,309.895,293.40250000000003,308.96500000000003,309.38,292.14750000000004,293.81666666666666,303.9866666666667,283.9175,296.305,293.75666666666666,299.5875,301.53,302.0475,300.5425,309.27,296.87666666666667,301.33,306.05,299.09666666666664,303.4433333333333,295.78,302.21,302.58,307.27,302.6033333333333,303.02666666666664,313.56,299.3833333333333,305.97,278.02666666666664,L8
2020-08-11 22:14:11.423,315.61333333333334,320.216,323.3233333333333,322.4766666666667,323.6766666666667,331.50333333333333,327.7233333333333,322.066,323.6433333333334,318.508,325.72666666666663,309.74,309.846,313.77666666666664,308.09999999999997,301.578,299.944,315.76,314.466,313.96799999999996,315.385,315.90500000000003,322.37,331.108,329.365,322.445,315.72166666666664,313.4433333333333,330.21666666666664,306.7925,305.52,320.55,315.126,312.965,310.32,310.2325,303.01599999999996,318.19666666666666,309.51800000000003,319.81,319.20799999999997,318.2925,318.476,332.8016666666667,333.305,341.5516666666667,335.64,323.99,314.908,315.395,317.3883333333333,299.844,285.742,297.01,290.056,255.6,276.25666666666666,234.304,258.526,287.86199999999997,317.892,322.67600000000004,314.764,319.71999999999997,319.1466666666667,316.915,312.5833333333333,309.61999999999995,313.288,322.64,309.71799999999996,303.774,307.31666666666666,320.56,308.56,305.28000000000003,298.62,289.3016666666667,278.06800000000004,285.1,288.06800000000004,295.288,293.988,305.36400000000003,301.078,292.614,302.6333333333334,290.46400000000006,281.988,301.0566666666667,291.5475,294.03499999999997,293.994,293.634,302.594,306.66,310.202,313.11199999999997,315.694,311.81,309.89,311.81,336.8375,315.404,311.856,298.56800000000004,310.3066666666667,310.3733333333334,296.892,297.83,305.0425,287.002,299.726,299.8325,305.134,305.386,305.052,303.778,312.6325,300.655,303.795,308.7625,302.36,306.13,298.11,303.635,304.3025,308.975,304.31,305.36,312.61,300.7375,305.30333333333334,279.805,L8
2020-08-27 22:14:20.137,323.21000000000004,320.216,323.3233333333333,322.4766666666667,323.6766666666667,331.50333333333333,327.7233333333333,331.3883333333333,338.76,318.508,337.87749999999994,320.788,320.29333333333335,313.77666666666664,308.09999999999997,301.578,312.70166666666665,315.76,323.40166666666664,325.52500000000003,315.385,315.90500000000003,322.37,331.108,334.61571428571426,329.43,315.72166666666664,313.4433333333333,338.4475,318.184,305.52,320.55,315.126,320.98,310.32,310.2325,303.01599999999996,318.19666666666666,318.955,328.2183333333333,329.59833333333336,326.98400000000004,327.67333333333335,338.50857142857143,338.48285714285714,344.61571428571426,339.1657142857143,329.5128571428572,322.465,315.395,323.62142857142857,299.844,285.742,297.01,290.056,255.6,276.25666666666666,234.304,258.526,287.86199999999997,325.99,322.67600000000004,323.00333333333333,319.71999999999997,324.0142857142857,322.2942857142857,323.1875,319.2475,321.52833333333336,329.2316666666666,309.71799999999996,303.774,307.31666666666666,324.05571428571426,313.07571428571424,310.07000000000005,298.62,289.3016666666667,278.06800000000004,285.1,288.06800000000004,295.288,293.988,305.36400000000003,301.078,292.614,302.6333333333334,290.46400000000006,281.988,301.0566666666667,291.5475,294.03499999999997,293.994,293.634,302.594,306.66,310.202,313.11199999999997,315.694,311.81,309.89,311.81,336.8375,324.24,311.856,298.56800000000004,310.3066666666667,310.3733333333334,296.892,297.83,305.0425,287.002,299.726,299.8325,305.134,305.386,305.052,303.778,312.6325,300.655,303.795,308.7625,302.36,306.13,298.11,303.635,304.3025,308.975,304.31,305.36,312.61,300.7375,305.30333333333334,279.805,L8
