dates,satname,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,nzd0464-0057,nzd0464-0058
2022-10-20 22:14:47.483000,L8,314.01,313.21,317.05,333.64,322.43,337.96,323.61,331.94,314.83,321.64,329.26,312.95,307.14,313.15,308.92,301.89,302.15,311.29,329.63,316.67,312.25,312.97,314.85,310.62,308.75,304.16,303.84,300.65,,,,,,,,,,,,,,,,,,,,320.35,323.34,324.60,323.72,308.29,284.21,294.89,292.26,,,,,,,,,,,,291.42,294.18,301.25,302.84,297.07,308.86,298.78,292.57,292.96,289.77,,275.43,285.54,291.10,285.98,302.29,299.63,295.29,,298.30,294.64,287.44,284.81,288.05,291.44,269.33,291.46,289.26,293.01,292.20,289.64,286.03,289.28,288.34,294.48,298.11,303.11,295.01,282.26,277.26,279.27,283.37,280.53,279.29,285.65,273.33,290.31,310.43,320.21,,279.59,284.89,292.27,301.71,299.98,300.53,302.86,294.74,294.82,,,,,,,,,
2022-11-21 22:14:44.924000,L8,323.89,317.01,320.81,321.18,318.58,334.53,333.53,330.04,328.46,335.33,332.25,331.75,309.37,335.95,313.88,309.03,312.02,311.97,310.59,310.02,309.97,330.10,318.68,316.89,316.70,318.21,314.24,310.92,330.80,330.73,340.10,323.82,320.47,322.96,319.80,331.35,308.35,331.52,328.03,337.14,341.77,337.05,335.95,339.99,346.86,341.12,342.11,339.26,331.37,332.56,331.28,326.05,294.63,300.86,299.46,277.54,,287.39,333.65,309.03,319.32,312.61,303.88,300.16,302.02,305.12,318.36,316.23,323.34,318.74,320.99,315.32,308.91,309.95,312.41,299.05,288.46,285.86,298.66,302.36,305.03,311.40,306.14,311.99,302.13,304.51,303.95,303.48,296.95,297.48,302.39,300.00,306.70,310.77,309.55,309.39,313.21,305.51,308.25,312.57,317.25,315.07,318.43,316.86,298.30,308.48,302.60,307.09,299.19,300.15,302.27,295.08,299.35,307.23,313.70,309.91,310.39,309.48,310.99,305.10,306.71,301.06,300.77,298.43,298.17,303.81,306.87,305.78,306.05,303.30,305.37,289.78,,
2023-01-08 22:14:36.179000,L8,319.95,319.38,319.95,323.44,323.69,321.28,339.03,324.40,316.56,329.51,338.17,311.07,307.89,321.63,306.74,302.58,305.21,307.68,306.76,308.65,309.99,310.63,315.42,314.87,311.63,314.17,306.04,310.76,310.02,330.08,318.66,312.40,317.21,308.66,309.85,310.45,307.34,310.33,312.91,316.56,322.45,342.73,342.18,337.44,326.10,343.56,336.59,324.90,337.07,326.08,338.34,308.54,295.32,300.47,297.22,300.15,291.80,295.44,331.99,319.75,339.11,349.58,309.95,337.81,339.85,314.88,323.50,300.31,322.09,332.39,300.53,306.60,302.65,298.28,308.59,297.49,289.06,288.77,295.61,297.76,300.18,305.64,302.08,304.40,295.87,302.46,302.65,302.05,297.55,297.79,302.12,298.30,305.86,306.59,304.76,307.10,308.15,305.79,307.13,310.61,323.45,319.17,319.88,317.21,307.47,307.38,305.07,301.84,300.37,298.92,301.04,295.08,302.89,305.01,308.32,306.38,308.80,301.66,305.37,305.38,304.43,305.74,300.67,303.06,298.37,302.32,302.74,301.60,303.95,301.98,302.91,291.06,,299.01
2023-02-17 22:14:37.295000,L9,339.50,318.76,348.35,325.01,337.74,348.00,339.02,344.85,322.88,340.74,332.04,335.50,330.28,335.31,333.22,344.85,336.64,307.47,337.75,330.32,348.55,344.21,340.68,341.70,345.96,343.06,312.21,308.74,333.54,335.85,334.68,327.10,336.37,332.78,325.11,338.22,337.03,342.45,322.13,336.82,346.15,346.18,341.65,350.31,342.97,329.80,352.97,347.35,343.12,333.06,327.72,330.80,300.24,328.18,306.12,299.17,298.72,285.25,346.46,340.96,329.48,337.63,345.21,331.01,324.94,315.57,327.62,326.46,323.28,308.55,319.85,308.48,325.22,301.78,311.76,305.26,294.37,297.19,300.42,303.96,305.89,309.36,308.42,310.39,298.80,303.44,303.84,302.85,299.12,303.03,306.61,300.03,306.67,307.58,308.88,308.34,309.12,306.22,308.78,315.71,325.05,318.55,315.24,313.06,306.46,303.50,301.34,300.51,295.57,300.89,300.79,296.35,303.42,309.28,313.92,304.89,307.60,306.24,305.91,305.81,303.01,298.78,297.30,298.14,299.76,303.50,302.70,302.10,304.65,303.64,301.35,292.48,,
2023-02-25 22:14:16.003000,L8,332.01,341.76,317.37,319.04,320.41,339.73,342.92,320.76,325.04,331.50,328.39,340.06,337.09,337.98,340.38,311.41,311.83,330.40,333.25,335.07,323.47,348.13,335.31,322.37,338.66,354.32,344.98,339.87,347.14,332.05,332.85,334.97,327.05,334.36,329.61,336.31,333.51,341.28,337.38,336.79,341.97,347.90,337.66,345.60,339.59,349.24,346.52,340.15,339.36,341.32,328.14,308.41,300.00,305.57,303.86,300.84,292.35,294.12,343.78,332.46,341.05,333.32,338.79,340.60,334.70,339.61,315.62,320.00,313.40,321.54,315.50,315.81,297.31,327.13,324.45,299.97,293.15,299.99,300.84,301.61,305.62,310.14,308.09,310.16,296.07,303.96,304.61,304.38,301.10,303.21,304.72,300.52,386.55,389.13,383.48,380.34,378.18,381.88,410.21,314.23,319.62,317.41,316.75,313.28,305.06,305.13,303.63,302.13,299.53,297.29,299.12,292.32,302.39,307.81,312.22,306.51,307.07,299.62,303.01,304.43,303.05,302.00,299.83,301.79,298.09,301.49,301.84,301.42,305.52,303.69,302.05,293.06,292.14,274.29
2023-03-05 22:14:25.172000,L9,354.31,347.77,350.88,351.58,362.28,356.43,353.69,346.03,338.98,334.40,338.38,347.54,339.54,347.51,338.63,348.31,343.35,337.84,333.63,344.90,354.87,351.04,342.18,340.86,323.38,347.68,341.90,344.48,347.55,342.20,341.51,314.12,350.98,324.74,350.19,336.47,345.26,342.33,342.94,348.21,351.63,353.01,342.46,349.47,356.42,339.18,349.19,350.64,357.30,331.41,338.76,338.07,332.75,344.35,303.66,299.99,298.67,336.50,348.37,345.22,342.20,333.27,337.14,340.65,331.84,335.69,329.05,323.83,328.11,322.29,324.81,327.76,332.99,328.37,339.36,340.32,337.70,296.34,306.72,304.57,307.56,310.55,309.75,311.91,299.62,308.76,307.66,308.07,302.98,304.56,307.61,305.45,309.95,309.48,310.44,311.69,313.88,309.12,311.26,316.76,326.45,325.33,320.15,315.48,308.33,307.72,307.69,303.45,297.31,299.41,299.04,298.04,304.57,305.78,313.00,307.42,307.26,300.65,306.36,307.79,302.99,302.53,298.90,297.61,298.93,302.67,300.98,302.64,304.67,303.32,305.63,293.08,294.08,267.87
2023-03-13 22:14:10.896000,L8,331.45,330.57,335.75,331.63,334.27,333.73,338.18,335.60,330.09,333.71,334.91,330.44,320.66,331.21,326.41,327.81,327.87,329.76,333.27,331.44,333.51,335.38,334.72,331.25,335.29,330.14,328.65,335.28,331.25,335.73,324.77,328.43,326.45,323.73,329.97,324.62,327.07,329.94,331.63,331.23,333.50,341.92,340.36,340.96,339.00,339.89,340.53,340.84,343.02,338.40,338.19,323.29,315.04,319.05,314.34,311.71,304.65,294.64,336.73,342.08,338.29,333.44,330.81,331.72,327.98,327.58,321.68,330.23,325.73,328.15,320.86,316.53,323.11,321.28,323.16,318.21,314.38,315.66,321.63,323.58,323.52,334.01,330.13,332.67,324.70,326.24,331.27,329.84,326.72,330.19,330.57,328.52,332.57,335.69,332.19,334.81,336.89,326.65,336.19,341.30,342.36,346.83,340.01,342.01,330.17,329.58,329.58,326.16,324.75,322.14,322.16,325.70,320.63,329.61,335.47,329.93,329.72,322.14,332.46,323.53,326.39,321.41,315.18,319.31,319.39,326.32,323.90,326.43,326.14,325.76,332.19,297.93,296.40,278.24
2023-04-22 22:14:02.920000,L9,315.40,312.18,317.36,315.08,312.95,320.15,320.85,319.66,316.52,314.36,314.47,309.49,308.36,309.94,312.98,313.58,310.46,319.71,322.05,318.07,320.93,322.64,327.94,326.49,325.10,318.81,315.40,317.18,310.17,316.81,313.50,310.96,314.63,313.03,313.62,312.88,307.00,319.11,320.47,323.42,322.90,327.86,329.27,326.84,331.13,330.30,346.00,327.22,332.49,331.82,330.14,308.03,298.39,305.10,302.10,,,293.70,322.92,324.32,324.20,316.99,308.56,315.00,312.31,313.25,313.55,323.32,313.73,312.81,305.39,301.49,299.04,302.57,303.21,299.32,294.70,301.20,313.94,317.73,312.50,324.60,315.49,315.60,316.88,315.34,317.93,320.43,309.22,315.38,311.17,316.05,321.15,318.72,321.82,320.31,325.86,319.16,320.59,325.27,327.21,323.14,327.72,325.25,313.45,321.95,319.22,316.41,316.09,320.47,318.39,321.46,321.04,326.05,332.77,324.11,316.96,313.18,319.74,322.47,323.35,321.26,315.07,310.32,310.26,318.95,317.08,323.91,316.21,313.38,313.96,293.53,,
2023-05-24 22:13:40.953000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.18,291.90,298.05,294.39,289.85,286.46,284.28,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01 22:13:31.049000,L8,309.47,305.60,310.53,310.92,309.24,317.49,323.75,317.29,316.21,320.75,323.73,313.44,308.69,315.40,312.47,315.28,311.78,327.80,324.04,325.16,321.73,318.59,329.96,326.34,333.73,321.84,317.78,332.50,310.63,319.80,313.53,319.94,315.66,316.03,318.71,313.57,311.23,326.63,329.62,325.75,327.14,335.54,336.57,333.02,334.07,339.44,340.93,330.75,333.58,332.86,328.58,306.84,300.74,307.98,304.20,286.65,291.63,298.49,329.63,334.08,336.43,332.90,324.20,326.87,317.90,322.72,322.60,325.62,317.36,314.36,309.80,304.03,315.49,304.25,300.57,298.97,294.85,306.79,313.06,317.69,318.82,326.76,328.37,318.34,317.36,317.87,319.48,320.67,312.61,318.29,316.37,320.25,327.48,322.52,326.60,324.61,331.28,323.76,324.42,330.91,331.68,326.36,333.78,326.82,315.94,320.26,319.03,318.94,312.58,322.73,320.20,321.33,334.46,329.32,340.90,329.68,328.95,321.71,331.97,335.15,327.84,325.35,322.06,315.05,319.00,330.16,342.26,329.47,320.20,319.42,320.29,292.89,,
2023-07-03 22:13:51.195000,L8,344.05,355.40,350.88,342.32,351.53,359.28,353.20,355.01,345.34,352.17,342.96,349.69,330.91,364.16,344.82,341.05,345.51,339.26,343.98,350.48,352.92,349.60,338.52,348.62,352.18,357.04,386.17,386.90,341.16,333.76,347.18,341.43,347.36,348.08,342.20,344.82,336.86,346.44,342.90,346.28,345.92,354.43,350.13,341.31,351.76,345.84,355.69,356.37,350.94,349.59,344.53,359.59,340.67,335.53,339.29,345.11,295.62,392.65,401.05,392.84,333.94,338.14,336.87,332.54,335.19,339.10,341.54,335.17,339.34,322.16,318.95,326.75,323.69,330.10,325.51,330.38,335.29,341.81,338.29,346.91,359.18,351.39,346.25,350.41,350.65,349.24,349.90,354.05,349.99,345.09,348.41,351.46,353.77,356.59,351.49,349.45,348.55,349.06,343.87,352.30,351.38,350.17,355.71,354.33,342.72,349.21,347.02,350.56,345.09,345.09,348.59,353.75,359.29,354.94,351.43,356.47,365.54,356.06,359.86,351.49,350.22,342.80,343.47,347.82,348.20,339.00,338.31,349.25,345.39,348.86,341.37,298.63,,
2023-07-27 22:13:50.729000,L9,340.50,354.42,341.43,352.20,333.53,340.60,333.26,342.15,338.68,336.35,343.85,335.73,330.25,328.84,325.49,326.99,335.68,335.39,331.36,339.15,336.72,342.02,332.84,337.51,338.80,332.65,329.42,334.33,331.57,331.67,328.59,334.17,321.88,330.15,333.33,341.27,332.21,332.34,333.79,331.92,336.43,339.72,343.14,341.71,334.86,341.04,341.92,348.84,344.47,340.30,339.92,325.85,320.45,327.69,326.04,283.48,297.60,294.77,329.29,333.33,336.65,330.63,329.90,330.56,324.37,320.63,316.17,310.18,312.61,314.10,319.99,317.61,324.12,316.38,326.70,321.86,311.21,328.16,328.85,346.44,339.24,346.41,342.31,337.64,347.14,340.46,338.56,337.99,331.27,344.63,332.05,330.20,333.69,336.46,344.00,333.81,336.59,336.71,334.92,334.72,336.26,331.82,335.46,340.67,337.95,343.07,336.96,334.07,333.29,347.34,338.65,336.32,342.31,353.96,354.08,350.48,349.26,350.04,351.93,348.21,338.14,332.18,327.06,334.76,341.96,339.79,335.53,331.32,320.44,328.58,338.55,292.46,274.25,
2023-08-12 22:13:59.156000,L9,322.00,318.55,342.10,341.04,321.82,337.48,330.98,343.21,328.00,340.55,343.19,341.48,309.85,325.02,333.77,332.54,340.66,334.66,336.07,336.65,331.13,337.94,331.16,334.57,344.02,334.96,338.86,334.77,305.03,324.95,302.23,309.01,306.26,337.51,312.93,305.00,303.59,306.98,305.52,309.40,310.12,311.71,309.67,307.97,316.97,314.57,313.94,326.24,340.55,342.30,337.42,306.52,299.11,306.31,302.33,280.58,285.13,291.67,335.23,340.46,339.83,332.03,328.93,325.41,324.01,331.76,326.45,297.34,312.50,321.53,312.61,311.80,326.94,305.30,311.59,297.14,294.90,301.59,310.52,315.84,316.25,330.81,325.15,316.10,313.53,313.67,317.15,314.52,307.81,313.50,311.84,314.72,320.34,322.78,322.12,321.00,325.68,318.77,322.89,321.18,325.72,321.86,329.32,321.44,310.34,313.44,314.10,310.29,309.05,312.14,312.17,315.29,321.39,324.37,334.10,325.44,325.10,318.64,323.26,341.82,323.47,329.30,319.39,310.84,314.55,321.63,321.83,322.50,315.25,313.13,311.81,294.97,,
2023-08-20 22:14:11.307000,L8,316.30,313.09,315.70,319.52,317.36,323.06,325.26,322.11,316.71,317.45,325.15,315.35,308.01,313.25,343.86,308.18,310.08,323.90,316.64,347.95,319.84,317.08,327.39,324.12,324.15,316.82,314.37,336.96,302.52,305.00,300.53,307.06,303.26,300.31,305.20,302.55,303.02,306.43,306.35,305.71,307.09,304.33,309.54,307.00,314.29,310.11,311.08,323.52,327.19,341.19,325.12,304.63,295.42,302.89,297.94,,,288.01,336.65,338.98,339.43,326.16,333.68,327.84,315.46,329.04,304.49,293.45,309.75,322.15,305.95,316.41,307.90,305.95,308.35,293.52,291.08,294.48,305.15,310.68,311.78,320.50,317.02,312.26,307.80,310.14,309.36,305.96,304.92,308.71,309.39,310.18,314.99,319.16,318.27,318.96,323.10,316.33,320.99,316.92,322.43,318.30,322.55,317.73,304.75,309.99,308.43,300.80,300.65,305.50,310.35,309.93,314.97,321.91,319.47,316.00,316.65,311.80,319.58,318.55,317.24,316.30,313.74,307.29,310.74,319.79,316.58,312.39,310.60,306.53,306.44,294.35,,
2023-09-29 22:14:14.607000,L9,322.91,310.77,318.34,314.08,312.05,318.54,319.20,318.34,307.77,317.74,311.21,321.15,306.87,317.55,306.03,310.77,306.75,311.87,313.83,316.64,313.86,313.84,319.44,318.41,314.37,307.34,306.74,309.28,,,,,,,,,,,,,,,,,,,,313.96,313.89,312.49,311.06,295.48,273.43,279.95,285.50,,,,,,,,,,,,,,302.17,299.26,296.76,294.92,284.75,280.56,295.58,290.90,284.85,288.44,298.69,302.19,303.76,308.99,309.62,303.28,296.79,304.32,300.54,298.14,296.69,302.40,302.34,300.69,302.35,300.95,299.63,303.00,307.02,306.89,309.74,309.20,313.00,310.81,317.29,313.97,299.99,297.75,294.47,295.20,295.06,292.56,297.28,298.17,306.14,311.82,312.39,310.45,306.50,301.19,304.05,310.66,306.89,297.06,292.26,290.86,293.21,306.35,306.79,301.42,296.32,301.35,303.66,290.78,,
2023-10-15 22:14:26.851000,L9,322.92,314.47,321.31,319.44,323.26,329.71,328.54,329.67,315.34,329.33,324.37,319.22,310.46,314.51,313.82,307.21,316.69,312.09,320.50,319.56,313.47,324.62,324.23,324.85,317.09,316.92,312.82,308.82,,291.75,291.05,303.23,296.52,293.43,301.96,303.00,302.27,,,,,,,,,,,326.42,326.07,329.19,325.53,308.60,295.22,301.00,301.17,288.10,289.01,,,,,,,,,280.96,294.28,296.01,311.40,313.69,304.77,310.20,298.08,298.31,306.36,299.44,295.84,297.70,310.23,312.12,314.25,321.42,315.52,316.34,310.39,315.37,311.42,310.53,311.71,312.23,315.34,312.89,320.11,322.80,320.24,325.28,323.98,319.76,322.60,319.99,325.66,321.10,327.55,325.21,313.43,318.05,313.86,313.56,309.35,314.08,315.31,310.86,315.73,319.27,322.68,319.88,317.81,315.05,321.79,318.74,319.90,316.74,313.01,311.24,312.84,321.06,317.79,316.40,314.00,310.53,310.23,292.03,,
2023-11-24 22:14:27.756000,L8,361.01,361.14,352.37,352.63,354.66,355.60,356.94,355.01,352.18,350.51,342.64,345.95,342.65,341.35,348.32,344.42,355.54,346.33,357.67,357.04,344.83,353.46,351.14,361.69,351.99,374.56,346.62,353.24,353.66,351.86,350.30,352.06,385.50,351.47,350.36,364.83,352.47,352.44,358.65,355.44,359.13,354.66,375.79,373.21,360.85,359.45,350.45,359.26,353.18,356.91,355.36,340.97,343.73,343.53,343.37,346.79,350.68,345.25,348.82,376.09,368.33,345.55,380.94,382.30,388.63,370.25,342.90,340.78,341.89,335.49,331.21,341.52,336.42,344.71,341.12,387.39,345.43,344.14,358.70,361.16,363.72,369.64,382.06,382.87,357.49,362.96,358.77,362.48,355.54,362.80,357.25,359.97,364.96,365.49,361.22,367.43,364.70,391.02,410.18,406.69,359.25,362.12,394.21,414.58,,,371.62,384.96,361.40,377.25,374.78,379.46,372.91,389.23,,365.48,366.44,367.93,360.79,365.84,408.26,386.75,369.31,358.82,397.03,365.62,372.03,390.69,360.45,362.62,377.12,373.76,350.12,349.17
2023-12-10 22:14:21.153000,L8,317.81,313.77,315.77,312.44,313.77,320.34,322.34,323.24,322.08,329.50,325.21,321.69,319.02,322.28,318.96,312.09,320.83,314.21,325.31,322.07,323.12,330.80,330.06,330.57,324.60,330.34,323.54,322.50,333.40,330.11,331.37,328.66,327.50,324.52,332.73,332.52,319.82,334.19,333.82,337.71,338.61,339.15,342.79,342.64,343.94,340.91,344.49,342.64,335.41,334.55,331.96,323.48,310.89,316.53,316.50,301.96,300.09,300.83,331.19,341.06,334.33,337.11,332.15,334.18,331.38,327.54,329.99,320.66,325.06,313.29,312.55,310.63,305.29,309.19,317.48,315.35,310.32,317.42,321.76,322.42,325.29,333.45,330.47,328.36,326.76,332.35,326.11,327.59,322.91,327.58,329.74,325.18,335.07,332.25,334.12,336.42,334.22,338.35,332.26,335.82,338.24,330.12,339.68,337.73,333.62,331.43,332.26,330.88,326.79,331.47,332.72,328.40,334.57,332.00,337.95,333.60,336.01,330.00,335.26,334.67,330.95,330.34,330.23,330.11,328.05,333.20,326.98,331.93,329.57,328.62,334.39,305.71,283.65,281.35
2023-12-18 22:14:32.867000,L9,332.87,328.22,318.89,343.87,346.34,347.08,336.41,332.05,325.10,332.78,332.25,332.16,330.56,332.00,333.29,328.59,328.22,328.66,334.43,332.60,345.78,344.28,338.99,343.97,337.15,339.92,340.72,337.89,339.21,342.95,339.72,331.01,334.87,335.88,338.98,336.52,332.14,339.64,341.54,340.84,350.97,350.06,343.32,345.87,348.69,346.51,344.10,352.18,338.24,332.04,329.01,324.02,310.75,316.13,313.61,302.08,299.38,309.55,370.54,368.90,352.54,348.20,337.10,348.92,348.88,333.04,328.31,327.92,328.40,318.48,316.31,311.41,304.76,305.98,311.93,318.99,308.83,316.86,321.36,324.07,326.38,336.32,330.11,329.57,329.40,336.73,330.13,328.66,323.57,330.88,328.88,327.87,355.71,337.80,344.37,345.21,383.77,357.53,340.52,350.26,348.54,380.26,402.03,389.79,371.59,367.91,372.03,372.44,393.35,360.00,354.96,409.25,386.68,392.06,,379.42,375.50,386.55,363.90,351.26,339.37,357.08,351.75,346.54,368.77,349.11,344.02,338.84,353.40,335.48,340.39,299.38,290.40,292.12
2024-01-19 22:14:28.085000,L9,312.25,307.32,311.04,309.15,311.34,318.55,325.16,337.56,314.83,315.38,318.63,308.12,308.08,307.41,310.13,301.43,308.12,317.89,303.34,307.44,310.33,319.90,317.95,333.85,312.11,305.93,303.64,309.46,329.82,322.59,332.59,322.34,316.73,327.46,316.56,314.88,308.83,330.44,327.90,323.96,330.60,327.00,332.88,335.17,343.52,336.86,329.70,326.35,329.25,317.30,316.00,305.20,297.88,301.54,299.57,291.92,281.58,299.06,332.40,331.22,310.43,335.54,328.63,309.15,309.12,313.28,315.25,329.28,316.62,304.42,289.94,291.26,288.80,376.68,389.96,393.31,389.19,388.31,305.15,308.72,308.06,313.45,404.27,396.27,402.84,405.28,369.72,395.57,370.91,375.07,392.49,304.92,393.88,401.35,375.67,382.08,372.65,369.66,375.62,378.93,383.45,378.90,374.39,379.17,372.60,373.61,373.58,380.98,368.67,367.78,375.24,378.60,377.65,379.85,379.50,381.80,377.49,381.53,384.61,379.17,377.16,373.07,369.59,372.30,366.52,308.08,371.36,364.16,361.61,373.77,375.23,381.46,279.90,277.73
2024-02-04 22:14:31.487000,L9,317.54,310.89,314.48,312.80,314.96,337.14,341.22,322.19,313.33,317.11,313.01,309.89,308.42,310.17,309.13,297.98,318.20,299.77,305.48,305.06,337.59,334.68,341.89,337.23,311.58,333.47,304.63,307.85,328.21,324.05,317.37,314.69,328.83,307.27,323.34,313.38,304.75,325.36,323.70,316.93,324.94,321.27,337.11,338.60,331.17,336.39,336.82,324.14,317.00,313.84,315.46,306.94,296.47,300.56,299.32,287.99,282.02,290.90,316.00,330.46,331.03,335.92,308.91,326.34,313.18,315.29,313.42,315.19,319.93,292.69,287.54,288.97,286.69,286.84,293.96,296.34,290.89,296.83,303.79,306.24,307.54,309.80,308.62,307.62,300.80,305.61,302.59,304.28,298.31,302.65,302.06,299.74,308.00,305.88,304.38,307.12,308.84,305.14,306.61,308.58,315.53,313.46,314.28,311.65,302.69,304.84,301.51,299.65,298.06,300.20,299.67,299.32,303.93,306.58,315.86,309.53,309.42,305.54,308.56,308.97,305.46,302.42,298.79,297.32,301.44,304.33,304.21,304.56,304.33,305.11,306.75,292.68,277.19,286.14
2024-02-12 22:14:17.978000,L8,315.94,308.53,313.76,311.40,312.37,320.88,323.82,321.83,309.22,315.38,310.51,307.78,307.09,309.70,305.29,301.29,308.09,303.24,311.69,307.47,309.92,314.82,319.21,328.09,311.91,306.47,304.29,307.41,332.01,343.22,314.57,310.30,314.45,307.12,310.86,309.07,302.92,317.25,314.84,317.40,320.04,322.55,323.18,321.37,338.13,321.94,327.79,322.10,316.32,312.91,312.34,304.75,296.42,300.19,298.54,288.93,280.23,289.42,349.53,342.71,342.37,342.03,336.47,336.41,337.48,325.73,317.43,328.50,335.17,292.55,288.66,289.69,287.04,287.03,296.01,298.00,292.34,298.41,303.35,307.59,308.52,310.50,308.74,307.68,299.74,305.27,302.94,306.97,297.83,301.57,301.81,299.00,307.54,306.34,304.22,307.99,308.89,306.26,307.20,309.51,319.51,315.59,318.44,314.97,305.50,307.77,303.52,302.45,300.28,301.05,301.54,301.32,304.64,307.74,317.99,311.99,311.28,306.19,309.98,310.20,308.41,304.57,300.01,299.21,302.93,306.61,307.61,309.29,307.94,310.53,309.27,292.87,276.49,287.21
2024-02-20 22:14:19.830000,L9,337.95,340.96,348.02,347.23,330.31,347.44,322.98,346.23,318.35,327.76,334.37,309.30,304.71,306.54,306.15,320.01,335.39,341.23,310.03,304.33,306.99,312.42,310.29,322.48,345.27,305.47,304.28,308.05,306.40,302.79,306.61,306.75,306.30,303.13,303.30,308.20,304.04,325.43,314.12,314.97,316.87,320.77,327.20,317.40,325.96,318.32,314.82,322.17,317.26,317.40,327.28,305.30,296.51,301.68,299.84,290.33,284.48,291.64,302.91,330.72,337.75,311.64,305.30,323.10,303.46,314.65,324.49,325.75,321.46,293.76,290.04,290.17,288.50,289.16,297.75,297.74,292.99,297.45,304.72,308.09,308.04,310.71,309.50,309.11,303.39,305.21,303.75,308.34,299.38,303.27,303.09,300.14,307.48,307.40,306.06,309.38,309.64,305.98,307.92,310.42,321.40,317.22,318.92,315.05,307.57,308.92,303.93,302.67,299.93,303.92,303.23,301.52,306.29,309.15,316.97,312.29,311.59,307.31,311.02,312.90,309.60,304.20,300.77,300.06,304.50,307.43,308.63,310.89,307.33,306.61,307.87,294.33,282.97,289.97
2024-03-15 22:14:01.713000,L8,331.88,313.25,321.44,316.47,332.51,321.83,318.21,327.28,322.59,324.57,319.05,316.85,313.85,315.41,314.01,296.49,311.95,306.45,313.90,306.64,318.71,313.73,325.66,322.21,311.68,314.20,310.97,318.82,281.51,,,,290.10,289.09,299.95,297.07,308.61,301.37,294.46,294.74,302.66,302.24,307.54,309.28,313.71,309.96,300.25,325.01,325.61,314.88,315.60,309.53,297.40,302.16,298.21,282.98,,289.67,312.27,323.27,310.41,299.75,298.43,297.63,303.01,298.06,299.46,302.94,296.81,292.07,288.27,290.15,286.71,286.20,299.19,299.10,293.10,297.25,304.60,308.21,306.53,310.23,309.28,306.99,298.38,302.35,301.11,306.20,298.04,301.43,299.29,297.51,304.08,304.15,306.30,308.96,307.50,304.65,307.07,311.51,318.60,315.16,315.49,312.72,306.27,306.82,300.60,299.83,297.65,303.12,301.38,297.96,303.09,305.94,314.76,310.03,309.63,305.39,308.22,308.99,305.76,301.55,298.43,297.05,301.48,304.97,305.55,305.24,304.82,304.89,307.10,293.68,,
