dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2022-09-05 21:53:54+00:00,365.9683333333333,355.81769230769225,352.6684615384616,357.75266666666664,358.0392857142857,356.2918181818182,351.9266666666667,356.14692307692314,358.4918181818182,358.9291666666666,359.4657142857142,363.9369230769231,362.8766666666666,364.84666666666664,365.04090909090905,364.8390909090909,366.9591666666667,371.4109090909091,369.88909090909095,362.63166666666666,368.89181818181817,364.5672727272727,364.1945454545455,365.24583333333334,363.7908333333333,362.89000000000004,364.3066666666667,361.9683333333333,358.7142857142857,356.95166666666665,359.09076923076924,362.30692307692306,364.5792307692308,362.54785714285714,356.10857142857145,358.17461538461544,357.65999999999997,354.7858333333333,348.5723076923077,337.3976923076923,319.4230769230769,302.25928571428574,290.84000000000003,284.27099999999996,281.3308333333333,272.2733333333333,277.01000000000005,292.6871428571429,309.738,323.8275,356.155,345.6857142857143,337.4328571428572,307.6616666666667,277.54571428571427,249.4628571428571,252.05714285714285,284.32000000000005,301.06285714285707,328.77,L9
2022-09-12 22:00:07+00:00,365.9683333333333,356.74499999999995,353.65500000000003,357.74125,358.566,356.2918181818182,352.2661538461538,356.2521428571429,358.63416666666666,359.13846153846157,359.9053333333333,364.5307142857143,362.8766666666666,365.3723076923077,365.705,364.5358333333333,367.0376923076923,371.3616666666667,369.65166666666664,362.63166666666666,368.89181818181817,364.5672727272727,364.1945454545455,365.24583333333334,363.7908333333333,362.6992307692308,364.58384615384614,362.4738461538461,358.24266666666665,356.2515384615384,358.5442857142857,362.36285714285714,363.84214285714285,361.714,355.6066666666667,357.53499999999997,356.5814285714286,353.9530769230769,348.1285714285714,337.3976923076923,319.0621428571429,302.25928571428574,289.75166666666667,284.58272727272725,280.44461538461536,271.012,275.315,290.52875,309.0933333333333,316.69199999999995,356.155,345.6857142857143,338.74125,307.6616666666667,274.55375,245.99249999999998,247.7875,284.32000000000005,301.06285714285707,328.77,L9
2022-10-06 22:00:26+00:00,365.67833333333334,359.1753846153846,353.0128571428572,356.77125,360.5678571428571,354.4127272727273,353.4533333333334,356.2521428571429,355.02923076923076,355.73928571428576,361.18071428571426,365.7830769230769,364.7181818181818,366.57,365.705,361.2146153846154,367.0376923076923,371.3616666666667,366.0276923076923,360.9041666666667,368.89181818181817,364.78363636363633,360.7391666666667,361.82076923076926,363.7908333333333,359.705,364.58384615384614,362.4738461538461,358.24266666666665,356.2515384615384,358.5442857142857,362.36285714285714,363.84214285714285,361.714,357.1357142857143,357.53499999999997,353.0573333333333,353.9530769230769,345.0786666666666,334.1107142857143,316.00266666666664,301.0128571428572,287.36384615384617,282.40749999999997,279.64846153846156,272.10699999999997,274.935,288.91555555555556,300.6857142857143,316.69199999999995,356.155,345.6857142857143,338.74125,307.6616666666667,274.55375,245.99249999999998,247.7875,284.32000000000005,301.06285714285707,328.77,L8
2022-10-22 22:00:27+00:00,363.7330769230769,358.6275,350.25857142857143,353.034,360.1530769230769,349.6245454545455,352.74,354.83,351.20384615384614,350.8876923076923,360.4608333333333,365.58833333333337,364.74999999999994,366.4036363636364,365.705,358.4642857142857,366.50333333333333,370.8890909090909,362.01769230769236,356.9358333333333,368.42199999999997,360.13818181818186,356.4825,357.13416666666666,362.89099999999996,355.83,363.74636363636364,361.89272727272726,358.0192307692308,355.05090909090904,358.2441666666667,362.5275,360.00230769230774,361.10615384615386,353.2146153846154,357.24333333333334,348.7914285714286,352.26636363636356,339.71571428571434,328.8130769230769,312.45866666666666,297.02,283.88461538461536,278.47916666666663,276.0208333333333,269.3388888888889,273.40714285714284,288.1014285714285,293.44666666666666,311.7433333333333,359.11499999999995,340.11199999999997,340.045,301.385,271.4285714285714,246.585,244.99333333333334,284.02000000000004,305.236,336.1666666666667,L8
2022-10-23 21:54:07+00:00,364.11857142857144,359.2161538461538,350.5686666666667,353.034,360.63714285714286,349.6245454545455,352.8916666666667,355.57076923076926,350.855,350.5457142857143,361.03846153846155,365.88461538461536,365.44545454545454,366.20166666666665,365.96153846153845,358.4642857142857,366.66692307692307,370.4983333333333,361.31857142857143,356.5507692307692,369.03,360.13818181818186,356.4825,357.13416666666666,363.02454545454543,355.83,364.5258333333333,362.2908333333333,358.13357142857143,355.61083333333335,358.8092307692308,362.9661538461539,360.00230769230774,361.52785714285716,353.2146153846154,357.5261538461539,348.83466666666664,352.38166666666666,339.3146666666667,328.01214285714286,312.580625,296.93333333333334,284.48999999999995,278.89461538461535,276.4669230769231,270.445,274.8525,288.1014285714285,293.44666666666666,311.7433333333333,358.842,340.11199999999997,340.045,299.176,272.59375,249.72571428571428,244.99333333333334,284.02000000000004,305.236,333.27500000000003,L9
2022-12-01 22:00:15+00:00,361.0072727272727,356.459,347.9775,347.69545454545454,356.928,344.15222222222224,354.81000000000006,352.61199999999997,347.91,344.3808333333333,357.837,363.198,362.8255555555555,364.49,368.76,355.6527272727273,370.3311111111111,370.1577777777777,355.93250000000006,354.47636363636366,368.34250000000003,353.10999999999996,354.256,350.89300000000003,357.44888888888886,349.95454545454544,364.0822222222222,360.9033333333333,352.9518181818182,348.677,352.597,362.40600000000006,353.5590909090909,360.23100000000005,345.25,355.3444444444444,346.06166666666667,349.8977777777778,330.01416666666665,319.478,303.1953846153846,288.65166666666664,277.1036363636363,271.12,270.69666666666666,266.12,270.3285714285714,281.6133333333333,270.48199999999997,288.15,358.7666666666667,320.6233333333333,326.8375,285.19,266.2316666666667,243.08599999999996,235.0475,285.56,312.44999999999993,333.27500000000003,L9
2022-12-02 21:54:14+00:00,358.9258333333333,352.2145454545455,345.0576923076923,344.49,352.83272727272725,340.413,354.81000000000006,347.5845454545455,347.91,340.8046153846154,353.34181818181816,358.9472727272727,357.86899999999997,359.38818181818186,368.76,351.67833333333334,370.3311111111111,370.1577777777777,352.1353846153846,350.8333333333333,368.34250000000003,348.721,350.1645454545455,347.19545454545454,352.639,346.4691666666667,364.0822222222222,360.9033333333333,347.87083333333334,344.05545454545455,348.2463636363636,362.40600000000006,348.925,360.23100000000005,339.90749999999997,355.3444444444444,346.06166666666667,349.8977777777778,326.8276923076923,319.478,299.62357142857144,285.20923076923077,273.93916666666667,267.1627272727273,265.749,262.3625,268.11125,280.45142857142855,263.9,288.15,358.7666666666667,320.6233333333333,326.8375,285.19,266.2316666666667,243.08599999999996,235.0475,285.56,312.44999999999993,333.27500000000003,L8
2022-12-25 22:00:15+00:00,358.106923076923,351.4175,344.33785714285716,343.76461538461535,351.87000000000006,340.14909090909094,353.19,346.59666666666664,346.84083333333336,340.6,352.76416666666665,358.22583333333336,356.78,358.0091666666667,366.78499999999997,351.7807692307692,368.381,368.29,352.61285714285714,351.2892307692308,366.5777777777778,348.6972727272727,349.74333333333334,347.045,351.6381818181818,345.9930769230769,362.14300000000003,358.756,346.4553846153846,342.9258333333334,346.9491666666666,359.84090909090907,347.91230769230765,358.33,339.48538461538465,352.364,344.8784615384615,347.246,326.1464285714286,317.8263636363636,298.478,283.91785714285714,272.74692307692305,265.9575,265.08090909090913,262.2833333333333,268.3688888888889,282.92625,273.03142857142853,312.4,353.47,320.6233333333333,326.8375,285.19,266.2316666666667,243.08599999999996,235.0475,285.56,312.44999999999993,333.27500000000003,L8
2022-12-26 21:54:05+00:00,357.825,351.79,344.262,343.455,350.79538461538465,340.8258333333334,352.1445454545455,346.2484615384616,346.45846153846156,340.91200000000003,351.8738461538461,357.59615384615387,355.9158333333333,357.7546153846154,365.2690909090909,351.82214285714286,366.45181818181817,366.6518181818182,352.3573333333333,351.2271428571429,364.721,348.74333333333334,349.27923076923076,346.5238461538462,351.0725,345.76642857142855,360.8745454545455,357.51,345.9921428571429,342.45846153846156,346.15230769230766,358.6575,347.58714285714285,357.23333333333335,339.55571428571426,351.2709090909091,344.3757142857143,345.8163636363636,325.8473333333333,316.5525,297.766875,283.0853333333333,272.125,265.64,265.0675,262.50899999999996,268.589,285.3644444444444,280.31125,322.93333333333334,351.22400000000005,320.6233333333333,326.8375,285.19,266.2316666666667,243.08599999999996,235.0475,285.56,312.44999999999993,333.27500000000003,L9
2023-01-19 21:53:58+00:00,357.56307692307695,351.9691666666667,343.91785714285714,342.77153846153846,350.1766666666667,339.5109090909091,352.148,345.5816666666667,345.6716666666667,339.3978571428571,352.4307692307693,357.1691666666666,355.1872727272727,357.30916666666667,365.82800000000003,351.00384615384615,366.686,366.52454545454543,352.562,350.35615384615386,364.5633333333333,346.6018181818182,347.4491666666667,344.8216666666667,350.9941666666667,346.08000000000004,361.35,357.82272727272726,346.66999999999996,342.93769230769226,346.9784615384615,359.51,348.7714285714286,357.76416666666665,340.44642857142856,352.6381818181818,344.63571428571424,346.7163636363636,325.71866666666665,316.43416666666667,297.25875,282.112,272.0207142857143,265.6046153846154,264.4666666666667,264.27454545454543,270.4509090909091,287.633,280.31125,322.93333333333334,351.22400000000005,320.6233333333333,332.076,285.19,266.2316666666667,243.08599999999996,235.0475,285.56,312.44999999999993,333.27500000000003,L8
2023-02-19 22:00:13+00:00,356.3054545454545,350.713,341.8325,339.88,349.166,335.1288888888889,352.755,343.722,339.9877777777778,337.515,350.7827272727273,354.685,351.59222222222223,353.647,364.53875,346.2409090909091,364.84499999999997,363.4822222222222,348.5123076923077,345.8081818181818,362.1042857142857,341.61333333333334,342.621,340.337,347.31800000000004,342.41,359.95222222222225,356.35777777777776,342.0981818181818,340.85636363636365,345.06636363636363,356.82888888888886,344.3036363636364,355.53444444444443,335.69272727272727,352.03555555555556,340.81,345.1044444444444,323.01076923076926,312.752,291.7923076923077,276.46083333333337,268.9175,263.8975,263.37,264.4941666666667,270.47499999999997,287.8381818181818,285.50666666666666,331.105,352.0933333333333,328.865,333.815,285.19,263.688,242.44499999999996,232.35666666666668,281.845,306.2449999999999,329.22,L9
2023-02-28 21:53:56+00:00,352.90599999999995,347.5077777777778,337.94545454545454,336.01599999999996,346.01,333.02125,349.7542857142857,340.92999999999995,338.92125000000004,335.53636363636366,347.40299999999996,352.7655555555556,349.53875,351.4233333333334,359.5585714285714,340.84700000000004,362.2685714285714,358.6325,346.3958333333333,343.428,360.57,335.1225,336.9422222222222,333.40777777777777,343.9244444444444,338.71,356.26625,355.73125000000005,337.60900000000004,335.73,340.269,353.57624999999996,338.67600000000004,351.67125000000004,332.106,349.03249999999997,338.002,342.48625,320.3816666666667,308.64888888888885,289.54333333333335,273.0672727272727,265.84363636363634,259.9327272727273,259.43,260.6209090909091,268.5354545454545,286.61199999999997,288.885,333.128,348.57,346.45666666666665,341.79200000000003,290.34,264.98333333333335,245.13499999999993,217.9,,,324.6,L9
2023-03-07 22:00:01+00:00,352.76899999999995,347.9333333333333,338.8,336.54,345.97,336.74555555555554,351.4114285714286,340.98,340.09125,335.9554545454546,347.773,352.8966666666667,348.41249999999997,350.1577777777777,357.59,340.694,361.1028571428572,359.6375,347.075,339.84444444444443,360.7366666666667,339.17,338.07,334.49777777777774,343.7244444444445,339.34090909090907,358.17375000000004,356.95571428571435,338.555,336.287,340.226,354.34624999999994,338.525,352.05375,331.451,348.50375,337.15,342.835,320.55083333333334,308.26,288.74916666666667,272.37,266.28416666666664,261.00916666666666,259.43,261.55916666666667,267.9008333333333,288.779,295.526,333.128,350.8866666666666,347.625,342.7325,290.34,267.18000000000006,245.13499999999993,217.9,,,324.6,L9
2023-03-08 21:53:38+00:00,353.4472727272727,349.027,340.30583333333334,338.83181818181816,347.69,339.09299999999996,352.1025,342.08222222222224,341.8522222222222,337.66,348.54545454545456,353.78200000000004,349.5733333333333,351.28,358.5514285714286,342.8418181818182,360.89250000000004,360.1611111111111,348.4492307692308,342.628,361.8914285714286,341.704,340.567,336.59599999999995,344.515,340.24,358.1588888888889,356.2275,339.49636363636364,337.08181818181816,340.74545454545455,354.00888888888886,339.8081818181818,351.35999999999996,332.9809090909091,348.46000000000004,337.40909090909093,342.8588888888889,320.97076923076924,310.156,288.86692307692306,273.86,266.72999999999996,260.74,259.4425,261.4069230769231,268.3046153846154,289.43545454545455,299.55545454545455,334.17333333333335,351.4142857142857,345.89000000000004,338.254,290.34,267.18000000000006,245.13499999999993,217.9,,,324.6,L8
2023-03-15 21:59:48+00:00,354.67499999999995,348.698,340.08166666666665,339.4463636363636,348.111,341.9218181818182,352.7975,342.3877777777777,339.55875000000003,335.4790909090909,348.6918181818182,351.73,351.95799999999997,351.171,358.2742857142857,343.7990909090909,359.88000000000005,358.82875,346.90000000000003,342.628,361.8914285714286,341.704,343.64,339.2354545454545,345.91,340.16,356.94,355.72875,340.24,338.22545454545457,341.61727272727273,354.5,341.2709090909091,352.58444444444444,333.87272727272733,349.4766666666667,338.48818181818183,343.5755555555555,320.5476923076923,311.21454545454543,288.04,274.8961538461539,266.72923076923075,259.33692307692303,259.7775,261.90999999999997,268.47769230769234,291.48727272727274,298.924,343.378,354.27875,354.6975,335.8425,290.34,321.83500000000004,312.90999999999997,309.07,297.55,,329.82500000000005,L8
2023-03-23 21:59:55+00:00,355.52461538461534,349.6427272727273,341.0692307692307,340.91249999999997,349.39181818181817,343.39000000000004,353.31111111111113,343.54499999999996,341.44888888888886,337.6308333333333,349.695,352.772,353.0536363636364,352.3009090909091,358.91375000000005,345.3225,360.3475,359.7577777777778,348.37692307692305,344.2672727272727,362.2825,343.9236363636364,345.0716666666667,341.0275,346.795,341.5930769230769,357.8088888888889,355.96333333333337,341.4691666666667,339.4208333333333,342.69666666666666,354.841,342.885,352.99699999999996,335.1983333333333,349.56,339.1366666666667,343.205,321.1307142857143,311.4116666666667,288.61785714285713,275.25928571428574,267.37642857142856,259.5928571428571,260.22769230769234,261.7421428571428,268.3285714285715,291.57666666666665,301.3709090909091,345.295,355.7877777777778,355.7,335.96,290.34,321.83500000000004,330.43666666666667,309.07,297.55,,329.82500000000005,L9
2023-03-24 21:53:30+00:00,356.1292857142857,350.40916666666664,342.01642857142855,342.47999999999996,350.31166666666667,345.31615384615384,353.348,344.7309090909091,343.087,339.0815384615384,350.6030769230769,353.9809090909091,354.03749999999997,353.32750000000004,359.44666666666666,346.71307692307687,361.02777777777777,360.759,349.7857142857143,345.84499999999997,363.00444444444446,345.81166666666667,346.5546153846154,342.7938461538461,347.94,343.06857142857143,358.694,356.58599999999996,342.92846153846153,340.92846153846153,343.9846153846154,355.3263636363636,345.03615384615387,353.8390909090909,336.93307692307695,349.8009090909091,339.9215384615385,343.06454545454545,322.03,311.8553846153846,289.2133333333333,275.8686666666666,267.8446666666667,260.35066666666665,260.48785714285714,261.6293333333333,268.002,291.60615384615386,303.8808333333333,348.23999999999995,357.683,356.9683333333333,336.6383333333333,290.34,321.83500000000004,338.39,309.07,297.55,,329.82500000000005,L8
2023-04-08 21:59:46+00:00,357.17214285714283,350.8576923076923,344.01000000000005,344.81538461538463,350.7938461538461,348.0969230769231,352.8118181818182,344.815,347.021,342.22230769230765,350.2114285714286,354.625,354.43307692307695,353.1869230769231,358.702,349.46000000000004,360.58299999999997,360.67454545454547,351.9035714285714,348.6233333333334,362.332,348.2575,348.4576923076923,344.5946153846154,347.4114285714286,344.3692857142857,357.85636363636365,355.87727272727267,342.7478571428572,340.83214285714286,344.1021428571429,354.4875,345.3614285714285,352.91833333333335,337.2578571428572,348.7383333333333,342.0692307692307,341.9375,323.15399999999994,312.99615384615385,290.06,276.5686666666667,268.08733333333333,261.532,260.5957142857143,260.96133333333336,267.14866666666666,291.8030769230769,308.3175,346.56125,357.26545454545453,355.3357142857143,334.4342857142857,290.34,321.83500000000004,338.39,309.07,297.55,,329.82500000000005,L9
