dates,nzd0439-0000,nzd0439-0001,nzd0439-0002,nzd0439-0003,nzd0439-0004,nzd0439-0005,nzd0439-0006,nzd0439-0007,nzd0439-0008,nzd0439-0009,nzd0439-0010,nzd0439-0014,nzd0439-0015,nzd0439-0016,nzd0439-0017,nzd0439-0018,nzd0439-0019,nzd0439-0020,nzd0439-0021,nzd0439-0022,nzd0439-0023,nzd0439-0024,nzd0439-0011,nzd0439-0012,nzd0439-0013,nzd0439-0025,satname
2023-02-18 22:07:49+00:00,287.983,294.3888888888889,301.117,307.43222222222226,304.578,300.4011111111111,282.625,278.85777777777776,256.87333333333333,286.52000000000004,287.2975,334.49333333333334,329.41499999999996,319.855,194.87333333333333,274.02285714285716,330.08500000000004,329.368,299.384,299.3425,309.46666666666664,261.4066666666667,150.635,283.84000000000003,338.64000000000004,,L8
2023-03-14 22:07:47+00:00,287.27888888888884,294.26374999999996,300.7344444444444,306.3925,301.9366666666667,299.01125,278.53,288.1577777777777,219.5875,286.72166666666664,285.52750000000003,333.42999999999995,329.41499999999996,319.855,199.74,273.8675,332.43555555555554,325.054,300.09499999999997,297.95799999999997,296.61,261.32428571428574,150.77142857142854,265.80333333333334,332.78,223.22,L9
2023-03-22 22:07:28+00:00,286.428,293.8222222222222,300.376,305.68111111111114,301.096,298.49333333333334,278.596,291.85299999999995,225.30599999999998,286.08,285.52750000000003,333.42999999999995,329.41499999999996,319.855,199.74,273.1311111111111,334.184,318.17,300.3085714285714,297.95799999999997,287.056,258.64375,150.77142857142854,265.80333333333334,332.78,251.40499999999997,L8
2023-04-30 22:13:17+00:00,285.2188888888889,294.21,299.7966666666667,305.53125,301.3644444444444,298.8622222222223,279.5233333333333,296.3877777777777,221.4675,286.74499999999995,285.52750000000003,333.42999999999995,329.41499999999996,319.855,202.0566666666667,273.8475,338.96500000000003,317.174,301.3616666666666,301.355,287.056,260.12142857142857,151.12166666666664,265.80333333333334,332.78,251.40499999999997,L8
2023-05-24 22:13:16+00:00,280.0275,294.09833333333336,299.66249999999997,305.06857142857143,301.635,299.52750000000003,281.3325,301.8275,223.73666666666668,286.74499999999995,285.52750000000003,333.42999999999995,329.41499999999996,319.855,205.83000000000004,276.10666666666674,351.7633333333333,317.174,303.78799999999995,301.355,287.056,262.81166666666667,154.09499999999997,265.80333333333334,332.78,251.40499999999997,L9
2023-06-01 22:13:07+00:00,279.755,294.78333333333336,300.75,305.795,301.44125,300.24625,282.75125,303.1675,223.73666666666668,287.072,285.52750000000003,333.42999999999995,329.41499999999996,319.855,214.34,276.42,351.95799999999997,317.53,303.78799999999995,301.355,287.056,265.46799999999996,155.57999999999996,265.80333333333334,332.78,251.40499999999997,L8
2023-07-03 22:13:27+00:00,277.56571428571425,294.78333333333336,300.78999999999996,304.76714285714286,301.5357142857143,300.21999999999997,283.7457142857143,299.7428571428572,223.73666666666668,285.10749999999996,286.22,333.99,329.95,321.51,214.34,269.13750000000005,351.1975,317.53,304.4625,299.21666666666664,280.9125,260.46,153.76999999999995,257.59499999999997,332.71,254.3066666666667,L8
2023-07-20 22:07:13+00:00,277.56571428571425,293.6271428571428,300.78999999999996,302.6525,300.17375,298.2475,283.7457142857143,299.7428571428572,223.73666666666668,285.10749999999996,286.22,333.99,329.95,321.51,214.34,269.13750000000005,351.1975,317.53,304.4625,299.21666666666664,280.9125,260.46,153.76999999999995,257.59499999999997,332.71,254.3066666666667,L9
2023-08-12 22:13:35+00:00,274.73857142857145,292.26142857142855,299.88428571428574,300.53625,299.32,296.60125,282.5728571428571,294.5716666666667,211.6225,292.5133333333333,287.245,333.99,329.95,321.51,214.34,266.6866666666667,352.1433333333334,317.46666666666664,305.6033333333333,301.75,274.65000000000003,261.4433333333333,151.59,257.59499999999997,332.71,254.3066666666667,L9
2023-08-13 22:07:31+00:00,275.555,292.855,300.28499999999997,301.31666666666666,299.2077777777778,296.8855555555556,283.17125,289.9714285714286,212.042,292.5133333333333,287.245,333.99,329.95,321.51,214.34,266.6866666666667,352.1433333333334,317.46666666666664,305.6033333333333,301.75,274.65000000000003,261.4433333333333,151.59,257.59499999999997,332.71,254.3066666666667,L8
2023-08-29 22:07:37+00:00,274.26375,292.1,299.31874999999997,299.87111111111113,296.0088888888889,295.02,279.055,277.32000000000005,212.015,288.68999999999994,286.45,,,,214.34,266.6866666666667,350.58000000000004,303.03999999999996,302.6199999999999,292.42,253.44,250.355,151.59,229.73,326.08,254.3066666666667,L8
2023-09-06 22:07:38+00:00,274.26375,290.9888888888889,298.27444444444444,298.628,295.458,294.279,275.1011111111111,272.20625,209.48714285714283,288.68999999999994,286.45,,,,214.34,266.6866666666667,350.58000000000004,303.03999999999996,302.6199999999999,292.42,253.44,250.355,151.59,229.73,326.08,254.3066666666667,L9
2023-09-30 22:07:45+00:00,272.40833333333336,287.95,295.21624999999995,294.0022222222222,294.6333333333334,291.9455555555556,272.405,251.73000000000002,202.66571428571427,,,,,,,260.04,,,,,,,,,,260.11,L8
2023-10-07 22:13:56+00:00,274.09142857142854,288.6244444444444,296.03222222222223,295.077,295.225,292.341,274.09,260.21750000000003,202.66571428571427,292.53,281.35,329.91,328.94,319.64,195.92,262.115,355.31,338.99,299.75,292.26,,240.76,147.54,,,272.64000000000004,L8
2023-10-24 22:07:51+00:00,275.3275,289.181,296.38399999999996,295.75636363636363,295.4927272727273,292.5581818181818,274.75100000000003,266.61888888888893,202.66571428571427,287.89,281.35,329.91,328.94,319.64,194.95,262.47,353.23,335.24,299.75,292.26,248.98,228.18499999999997,147.235,,,272.64000000000004,L9
2023-10-31 22:13:57+00:00,276.91125,289.7081818181818,297.40500000000003,296.18636363636364,295.8472727272727,292.8618181818182,276.51599999999996,274.53888888888895,198.86833333333334,278.58666666666664,278.98,328.35,328.66999999999996,319.64,198.11666666666665,250.80000000000004,353.23,337.31333333333333,302.24,301.34000000000003,275.21999999999997,227.85666666666665,146.46666666666667,,,277.3933333333334,L9
2023-11-09 22:07:48+00:00,278.78444444444443,290.53833333333336,298.14818181818185,297.27250000000004,296.6583333333333,293.7008333333333,279.8127272727273,280.601,206.3314285714286,278.58666666666664,271.25666666666666,330.8866666666667,329.25,319.64,201.79999999999998,250.80000000000004,354.1933333333333,338.9925,302.24,301.34000000000003,287.54333333333335,244.21249999999998,148.6575,261.04,336.19,280.0525,L9
2023-11-25 22:07:56+00:00,284.1355555555555,291.455,298.99,298.5133333333333,297.32666666666665,294.32416666666666,282.4281818181818,289.523,225.5642857142857,274.9275,273.56,331.1225,329.295,319.64,204.652,250.80000000000004,353.96,335.282,302.53000000000003,303.18666666666667,290.0675,246.94399999999996,149.722,261.04,336.19,280.432,L9
2023-12-10 22:13:57+00:00,283.86777777777775,290.95666666666665,298.21,297.6333333333333,297.2816666666667,293.7675,281.3636363636364,295.64700000000005,238.54749999999999,276.918,273.56,331.1225,329.295,319.64,205.21,244.2425,353.96,332.31666666666666,302.53000000000003,303.18666666666667,293.972,247.34833333333333,149.685,261.04,336.19,277.4266666666667,L8
2024-01-12 22:07:54+00:00,284.052,291.39076923076925,298.5783333333333,298.0753846153846,297.1976923076923,293.9646153846154,280.2416666666666,298.6372727272728,248.7411111111111,276.918,272.446,331.1225,329.295,319.64,205.22571428571428,249.76800000000003,353.52,327.88428571428574,300.3,303.18666666666667,287.52833333333336,248.39285714285714,149.74,261.04,336.19,280.89,L9
2024-01-20 22:07:43+00:00,284.28,292.13153846153847,298.8807692307692,299.26153846153846,297.6192307692308,294.9630769230769,279.48692307692306,301.22333333333336,256.986,276.918,272.446,331.1225,329.295,319.64,205.655,254.89499999999998,353.2366666666667,325.64125,299.68,300.9275,288.2785714285714,248.93374999999997,149.795,261.04,336.19,280.89,L8
2024-02-04 22:14:07+00:00,285.13,292.8564285714286,299.6385714285714,300.3314285714286,297.85857142857145,295.61499999999995,279.48692307692306,304.49384615384616,264.2827272727273,273.9483333333333,270.9533333333333,316.488,310.486,319.64,205.655,258.26,353.34999999999997,324.8644444444444,299.68,300.9275,289.42375,250.23666666666668,149.795,272.30500000000006,319.98,280.335,L9
2024-02-13 22:07:53+00:00,287.3536363636364,293.4192307692308,300.17384615384617,301.15769230769234,297.94615384615383,296.34153846153845,278.33416666666665,310.20153846153846,284.99699999999996,276.89428571428573,272.49142857142857,316.488,296.86833333333334,319.64,205.72666666666666,260.64375,352.7375,320.885,298.91,300.9275,285.8977777777778,250.75799999999998,149.93555555555557,272.30500000000006,319.98,278.13142857142856,L9
2024-02-20 22:13:55+00:00,287.3536363636364,293.7078571428571,300.6057142857143,301.43642857142856,297.6042857142857,296.37642857142856,275.8476923076923,312.20142857142855,284.99699999999996,278.745,273.64625,316.488,296.86833333333334,319.64,205.21999999999997,261.92777777777775,349.5611111111111,317.3890909090909,298.11428571428576,298.702,282.748,250.22,149.893,272.30500000000006,319.98,278.13142857142856,L9
2024-03-15 22:13:37+00:00,287.28090909090906,294.60846153846154,301.43461538461537,301.5315384615385,297.8884615384615,297.11,277.34499999999997,324.2169230769231,308.3588888888889,280.2255555555555,273.64625,316.488,296.86833333333334,319.64,204.55999999999997,263.416,349.665,314.6983333333333,296.7675,296.74666666666667,280.06454545454545,250.3808333333333,149.79545454545453,272.30500000000006,319.98,278.13142857142856,L8
2024-04-17 22:07:27+00:00,287.24818181818176,296.9641666666667,303.2775,304.22583333333336,298.0891666666667,299.04333333333335,280.4909090909091,332.2125,323.1833333333333,280.39000000000004,274.27625,313.1325,290.454,,205.42399999999998,264.25699999999995,349.308,312.49,290.23375,296.425,278.165,251.3458333333333,150.0772727272727,272.30500000000006,319.98,274.80428571428575,L9
2024-04-25 22:07:04+00:00,286.22090909090906,297.21636363636367,303.19083333333333,301.64666666666665,297.62833333333333,299.1741666666667,279.73181818181814,333.52,323.837,280.0325,274.27625,313.1325,290.454,,206.69555555555553,264.37666666666667,349.1033333333333,310.59000000000003,290.23375,296.425,280.8181818181818,254.59454545454545,150.392,272.30500000000006,319.98,274.80428571428575,L8
2024-05-02 22:13:08+00:00,286.379,297.44,303.2963636363636,298.18083333333334,295.8858333333333,298.27,274.21636363636367,334.23199999999997,323.837,282.89714285714285,273.9428571428571,308.58,280.96750000000003,,206.97625,269.29499999999996,349.1033333333333,307.16,288.16285714285715,293.626,278.754,257.33399999999995,150.99888888888887,272.30500000000006,319.98,272.78833333333336,L8
2024-05-11 22:06:51+00:00,286.63199999999995,298.067,303.9381818181818,298.4058333333333,295.46750000000003,299.58750000000003,275.06,335.123,332.934,285.44375,279.65285714285716,295.5833333333333,257.0425,320.09,206.13714285714283,270.8888888888889,348.22625,302.55125000000004,288.16285714285715,293.626,275.0388888888889,253.34,151.91777777777776,314.84000000000003,322.235,273.15000000000003,L8
2024-05-26 22:13:12+00:00,285.755,298.025,303.9581818181818,297.11,294.76666666666665,299.87916666666666,273.93363636363637,335.26222222222225,332.596,288.51428571428573,279.5166666666667,277.46000000000004,232.91333333333333,320.09,204.48333333333332,270.8888888888889,347.5071428571428,299.9957142857143,285.6716666666666,290.3125,272.21375,252.77374999999998,151.66,314.84000000000003,322.235,271.39000000000004,L9
2024-06-03 22:12:53+00:00,286.7290909090909,298.81454545454545,304.77,298.83,296.9992307692308,301.8446153846154,278.0808333333334,336.40500000000003,333.16727272727275,290.395,282.19,286.04,232.0375,320.09,204.48333333333332,270.8888888888889,348.88874999999996,305.78875,285.6716666666666,289.994,270.2811111111111,252.77374999999998,151.66,325.95000000000005,328.99666666666667,267.9766666666667,L8
2024-06-11 22:13:06+00:00,286.27181818181816,299.0954545454545,305.0416666666667,298.6676923076923,296.83846153846156,302.49692307692305,279.4891666666667,337.38444444444445,333.23636363636365,291.18285714285713,282.19,286.04,232.0375,320.09,203.77999999999997,275.16999999999996,349.0022222222222,308.06,285.6716666666666,289.994,265.36749999999995,253.26,151.96857142857144,325.95000000000005,328.99666666666667,269.092,L9
2024-06-19 22:13:01+00:00,286.27181818181816,299.0954545454545,305.0416666666667,298.6676923076923,295.2271428571429,302.49692307692305,279.4891666666667,337.38444444444445,333.23636363636365,291.18285714285713,282.19,286.04,232.0375,320.09,203.77999999999997,275.16999999999996,349.0022222222222,308.06,285.6716666666666,289.994,265.36749999999995,253.26,151.96857142857144,325.95000000000005,328.99666666666667,269.092,L8
2024-08-06 22:13:21+00:00,286.27,299.7266666666667,305.504,297.49,294.89833333333337,304.2890909090909,283.53272727272724,338.9142857142857,333.35875,296.0414285714286,289.32666666666665,300.08500000000004,230.9666666666667,320.09,201.63999999999996,272.4485714285714,347.23500000000007,306.92,280.80499999999995,288.955,255.48199999999997,251.19499999999996,152.70599999999996,347.1400000000001,341.61,266.975,L8
2024-08-31 22:07:27+00:00,283.5822222222222,298.34125,304.0022222222222,293.475,294.52272727272725,303.804,288.508,339.526,333.5728571428572,297.204,293.1275,300.08500000000004,232.06,320.09,197.96,271.52200000000005,352.70250000000004,322.36666666666673,267.40999999999997,288.67333333333335,255.1066666666666,252.24499999999995,154.31999999999996,347.1400000000001,341.61,267.66333333333336,L8
2024-09-07 22:13:42+00:00,283.5822222222222,298.34125,304.0022222222222,290.83181818181816,293.75666666666666,301.60909090909087,288.508,339.526,333.5728571428572,297.204,293.1275,300.08500000000004,232.06,320.09,197.96,271.52200000000005,352.70250000000004,322.36666666666673,267.40999999999997,288.67333333333335,255.1066666666666,252.24499999999995,154.31999999999996,347.1400000000001,341.61,267.66333333333336,L8
2024-09-08 22:07:23+00:00,283.77799999999996,298.0177777777778,303.538,291.63166666666666,294.14,301.27166666666665,289.11999999999995,338.29,332.9725,294.2683333333333,293.1275,307.91,232.06,317.1,197.96,278.355,352.556,326.46000000000004,267.40999999999997,288.67333333333335,258.7875,250.85999999999999,152.6175,347.1400000000001,341.61,271.07500000000005,L9
2024-09-24 22:07:25+00:00,284.99100000000004,298.85777777777776,303.933,293.3858333333333,296.29538461538465,302.25166666666667,293.58272727272725,339.8666666666666,333.31375,288.9633333333333,291.274,307.91,232.06,317.1,198.75,279.2566666666667,352.634,335.78,270.375,294.75666666666666,272.60249999999996,252.08,153.88333333333333,347.1400000000001,341.61,272.982,L9
2024-10-10 22:07:34+00:00,285.10636363636365,298.43899999999996,303.6372727272728,293.71,296.2357142857143,301.6869230769231,291.8641666666667,338.3171428571428,332.54555555555555,287.9742857142857,291.274,307.91,232.06,317.1,198.75,278.6014285714286,351.8833333333334,335.78,270.375,294.75666666666666,272.60249999999996,252.08,153.88333333333333,347.1400000000001,341.61,272.982,L9
2024-10-26 22:07:48+00:00,286.893,298.298,304.30100000000004,295.3975,297.1638461538462,301.93083333333334,292.96454545454543,338.1028571428571,332.42625,287.96,289.87,307.91,232.06,317.1,202.53,280.1014285714286,351.78333333333336,334.896,295.28499999999997,295.61000000000007,284.6375,253.2433333333333,155.505,347.1400000000001,341.61,272.76800000000003,L9
2024-11-02 22:13:53+00:00,287.18363636363637,294.5881818181818,304.30100000000004,298.5790909090909,298.375,303.21818181818185,292.60909090909087,337.29875,332.42625,287.495,287.69,307.91,232.06,317.1,202.37333333333333,279.86625000000004,351.96714285714285,334.00666666666666,295.5333333333333,296.62,286.688,252.24749999999997,155.505,347.1400000000001,341.61,272.76800000000003,L9
2024-11-03 22:07:36+00:00,286.9608333333333,294.49583333333334,303.8872727272728,298.5941666666667,298.1992307692308,302.46166666666664,290.8575,337.29875,331.68555555555554,286.5988888888889,287.69,307.91,232.06,317.1,202.37333333333333,279.3177777777778,351.96714285714285,334.00666666666666,293.97249999999997,295.024,286.688,252.24749999999997,155.505,347.1400000000001,341.61,272.76800000000003,L8
2024-11-10 22:13:49+00:00,286.40666666666664,293.7975,302.87636363636364,297.9208333333333,298.17923076923074,300.4391666666667,287.34250000000003,335.82374999999996,330.37666666666667,284.6911111111111,283.2133333333333,313.38,229.41,314.11,204.535,278.3177777777778,351.96714285714285,333.69,293.836,294.76500000000004,286.688,251.414,147.51,348.17,342.52,268.41,L8
2024-11-11 22:07:39+00:00,286.8007692307692,294.0146153846154,302.91249999999997,298.69153846153847,298.3621428571428,300.3061538461539,286.66692307692307,335.7211111111111,330.33000000000004,285.413,282.42285714285714,313.38,229.41,314.11,203.072,278.295,352.51125,333.95125,293.836,294.76500000000004,290.04,251.9283333333333,147.51,348.17,342.52,269.45400000000006,L9
2024-12-04 22:14:00+00:00,285.4941666666667,291.61333333333334,300.76,295.45,295.70461538461535,296.60083333333336,279.4266666666667,334.35,329.44875,283.3966666666667,279.78833333333336,323.56,,314.11,203.072,278.295,351.6471428571429,332.18142857142857,293.836,295.97400000000005,297.084,251.9283333333333,147.51,,,274.09000000000003,L9
2024-12-20 22:13:58+00:00,285.92,290.59000000000003,299.92727272727274,293.8858333333333,296.8925,295.14166666666665,275.3275,334.35,329.34285714285716,283.3966666666667,279.78833333333336,323.56,,314.11,203.072,279.98333333333335,351.93666666666667,331.6016666666667,293.836,295.97400000000005,289.1416666666667,247.80571428571426,147.51,,,274.09000000000003,L9
2024-12-21 22:07:40+00:00,284.22,287.82000000000005,298.8525,293.8858333333333,295.5623076923077,294.14153846153846,272.05384615384617,334.35,329.34285714285716,283.3966666666667,279.78833333333336,323.56,,314.11,203.072,279.98333333333335,351.93666666666667,331.6016666666667,293.836,295.97400000000005,289.1416666666667,247.80571428571426,147.51,,,274.09000000000003,L8
2025-02-23 22:07:31+00:00,283.78583333333336,287.26,298.1333333333333,292.3663636363636,295.2858333333333,292.6066666666667,269.4483333333333,333.8442857142857,329.34285714285716,282.1825,277.324,323.56,,314.11,203.072,281.2877777777778,351.8385714285714,331.6016666666667,293.836,295.97400000000005,289.1416666666667,247.80571428571426,147.51,,,274.09000000000003,L8
2025-03-27 22:07:16+00:00,284.43555555555554,285.459,298.18333333333334,295.00999999999993,293.64,292.035,261.34333333333336,332.62,328.488,286.2716666666667,275.69,,,,205.67399999999998,275.59125,352.2633333333333,334.00200000000007,299.384,291.46999999999997,282.30000000000007,246.76166666666666,,,,267.2200000000001,L8
2025-04-03 22:13:28+00:00,283.37,285.1427272727273,297.09900000000005,291.96999999999997,293.17555555555555,291.7611111111111,261.934,332.62,328.488,286.2716666666667,275.69,,,,205.67399999999998,275.59125,352.2633333333333,334.00200000000007,299.384,291.46999999999997,282.30000000000007,246.76166666666666,,,,267.2200000000001,L8
2025-04-11 22:13:41+00:00,283.45,285.13454545454545,297.088,292.92875,293.4422222222222,292.35777777777776,262.595,333.678,329.33000000000004,287.11800000000005,275.69,,,,205.67399999999998,275.72285714285715,353.09,326.315,297.89166666666665,288.2133333333333,282.30000000000007,246.76166666666666,,,,267.2200000000001,L9
2025-04-12 22:07:12+00:00,284.1290909090909,286.115,297.6309090909091,294.47777777777776,293.839,293.768,266.29,333.77166666666665,329.79,288.0216666666667,275.69,,,,205.67399999999998,275.28375,353.09,320.96571428571434,297.89166666666665,288.2133333333333,277.36333333333334,246.74142857142854,,,,267.2200000000001,L8
2025-05-06 22:07:18+00:00,282.69375,287.21555555555557,296.5633333333333,292.29571428571427,292.4511111111111,291.9822222222222,265.17125,333.93,330.7275,290.18333333333334,273.3,,,,206.66666666666663,273.204,353.7466666666666,317.168,301.57666666666665,282.7,265.97,244.42,,,,273.63,L9
