dates,nzd0565-0000,nzd0565-0001,nzd0565-0002,satname
2024-10-10 22:07:10+00:00,206.44099999999997,181.41,187.54875,L9
2024-10-18 22:07:18+00:00,206.22899999999998,181.36764705882354,187.556875,L8
2024-11-02 22:13:05+00:00,204.51333333333332,180.68875000000003,186.388,L9
2024-12-05 22:07:21+00:00,204.65222222222224,183.49384615384614,186.96454545454546,L8
2024-12-12 22:13:00+00:00,203.68200000000002,185.0846153846154,187.00363636363636,L8
2024-12-13 22:07:21+00:00,203.53363636363636,185.77214285714288,187.455,L9
2025-01-05 22:13:30+00:00,202.4118181818182,188.47,187.872,L9
2025-01-13 22:13:30+00:00,201.9991666666667,188.07666666666668,187.59363636363634,L8
2025-01-21 22:13:37+00:00,201.52923076923076,187.9953846153846,187.26333333333332,L9
2025-01-22 22:07:13+00:00,201.52923076923076,187.9953846153846,188.33153846153846,L8
2025-02-07 22:07:17+00:00,200.66307692307691,188.36307692307693,188.2484615384615,L8
2025-02-14 22:13:24+00:00,200.56785714285712,188.32857142857145,187.93642857142854,L8
2025-02-22 22:13:33+00:00,201.11928571428572,189.6835714285714,188.9392857142857,L9
2025-02-23 22:07:07+00:00,200.94466666666668,189.58399999999997,188.8433333333333,L8
2025-03-02 22:12:52+00:00,200.688,189.45466666666664,188.65800000000002,L8
2025-03-19 22:07:06+00:00,200.62875,189.29062499999998,188.69,L9
2025-03-26 22:12:53+00:00,200.804375,189.16000000000003,188.741875,L9
2025-04-11 22:13:17+00:00,200.414375,188.21625,188.045,L9
2025-04-12 22:06:48+00:00,200.41470588235296,187.8429411764706,188.07823529411763,L8
2025-05-06 22:06:54+00:00,200.83374999999998,187.785625,188.615,L9
2025-05-21 22:12:27+00:00,200.83374999999998,187.4864705882353,188.21411764705883,L8
2025-05-22 22:06:43+00:00,200.83374999999998,187.36,188.08722222222224,L9
2025-05-29 22:12:27+00:00,200.76529411764704,186.4721052631579,187.69684210526316,L9
2025-05-30 22:06:42+00:00,200.7272222222222,185.726,187.53199999999998,L8
2025-06-06 22:12:54+00:00,200.32611111111112,183.255,187.53199999999998,L8
2025-06-07 22:06:40+00:00,200.32611111111112,183.00857142857143,187.73809523809524,L9
2025-06-14 22:12:35+00:00,200.554375,182.26600000000002,187.69650000000001,L9
2025-06-22 22:12:43+00:00,201.10882352941175,182.18666666666667,187.52,L8
2025-06-23 22:06:54+00:00,201.51277777777779,182.23454545454544,187.85500000000002,L9
2025-06-30 22:12:43+00:00,201.61,181.07304347826087,187.80608695652174,L9
2025-07-17 22:07:04+00:00,202.4133333333333,181.01136363636363,187.91571428571427,L8
2025-07-24 22:13:17+00:00,202.7970588235294,180.375,187.44473684210524,L8
2025-07-25 22:07:06+00:00,202.7970588235294,180.67478260869566,187.685,L9
2025-08-01 22:13:18+00:00,202.7970588235294,180.85125000000002,187.53428571428572,L9
2025-08-02 22:07:09+00:00,202.86555555555555,181.0664,187.76681818181817,L8
2025-08-09 22:13:25+00:00,203.35611111111112,180.87800000000004,187.88227272727272,L8
2025-08-10 22:07:16+00:00,203.35611111111112,181.09923076923076,188.1117391304348,L9
2025-08-25 22:13:27+00:00,203.7125,180.0633333333333,187.9209523809524,L8
2025-08-26 22:07:21+00:00,203.8470588235294,180.42519999999996,188.1018181818182,L9
2025-09-10 22:13:08+00:00,204.03058823529412,180.4512,188.1640909090909,L8
2025-09-19 22:07:27+00:00,203.59176470588235,180.2936,188.10863636363638,L8
2025-09-26 22:13:14+00:00,203.1535294117647,180.0348,188.0472727272727,L8
