dates,nzd0129-0000,nzd0129-0001,nzd0129-0002,nzd0129-0003,nzd0129-0004,nzd0129-0005,nzd0129-0006,nzd0129-0007,satname
2023-08-05 22:05:23+00:00,346.69166666666666,344.0288888888889,347.375,338.23333333333335,332.8806666666667,329.86791666666664,331.17291666666665,331.7744,L9
2023-08-20 22:11:47+00:00,347.28200000000004,343.5344444444445,346.5116666666667,332.9788888888889,327.49769230769226,327.95954545454543,330.34318181818185,331.0165217391304,L8
2023-08-21 22:05:28+00:00,347.28200000000004,343.5344444444445,346.71,333.678,327.7792857142857,328.2726086956522,330.42695652173916,331.0225,L9
2023-08-28 22:11:44+00:00,347.28200000000004,343.78100000000006,346.74,334.19545454545454,328.1673333333334,328.46583333333336,330.46958333333333,330.966,L9
2023-10-16 22:05:47+00:00,352.13,343.63750000000005,345.794,323.45,321.88,327.77294117647057,330.5676470588235,331.32666666666665,L8
2023-11-08 22:11:57+00:00,352.13,343.63750000000005,345.794,323.45,321.88,329.61058823529413,332.13588235294117,331.97166666666664,L8
2023-11-09 22:05:48+00:00,352.13,343.63750000000005,345.794,323.45,325.3666666666666,330.75944444444445,332.54777777777775,332.2278947368421,L9
2023-11-25 22:05:56+00:00,352.13,345.19000000000005,348.8225,328.71000000000004,328.3171428571428,332.6775,333.49062499999997,333.13235294117646,L9
2023-12-19 22:05:51+00:00,352.13,345.19000000000005,348.8225,328.71000000000004,331.15375,335.6423076923077,334.39153846153846,333.5938461538462,L8
2024-01-03 22:12:03+00:00,352.13,345.19000000000005,348.8225,328.71000000000004,333.0377777777778,337.5592307692308,334.8346153846154,333.70153846153846,L9
2024-01-11 22:11:56+00:00,350.52,345.43,348.8225,331.784,333.069,338.38153846153847,334.0615384615385,333.5846153846154,L8
2024-01-12 22:06:18+00:00,351.67333333333335,346.92600000000004,348.8225,334.59333333333336,333.48818181818183,337.98071428571427,333.17285714285714,333.23214285714283,L9
2024-02-04 22:12:07+00:00,351.67333333333335,346.92600000000004,348.8225,334.59333333333336,339.598,340.7575,334.3341666666667,334.22166666666664,L9
2024-02-05 22:05:44+00:00,351.67333333333335,346.92600000000004,348.8225,334.59333333333336,340.8018181818182,341.17615384615385,334.8646153846154,334.49692307692305,L8
2024-02-12 22:11:54+00:00,350.2975,347.0933333333333,348.8225,335.8471428571429,340.03249999999997,340.45214285714286,334.09214285714285,333.9207142857143,L8
2024-02-13 22:06:17+00:00,352.182,348.71000000000004,348.8225,337.92375000000004,340.213076923077,340.2613333333333,334.0853333333333,333.816,L9
2024-02-28 22:11:48+00:00,351.3333333333333,349.3966666666667,354.415,345.40000000000003,342.6963636363636,341.1269230769231,334.1646153846154,333.97538461538466,L8
2024-02-29 22:05:47+00:00,351.5757142857143,349.3671428571429,354.415,345.60571428571427,342.05833333333334,340.44357142857143,333.9207142857143,333.625,L9
2024-03-15 22:11:37+00:00,351.5757142857143,349.3671428571429,350.31333333333333,344.3,340.7646153846154,339.4506666666667,332.942,332.75399999999996,L8
2024-03-24 22:05:42+00:00,351.0925,348.3525,351.225,344.26444444444445,339.7735714285714,338.01625,332.71,332.4375,L8
2024-04-16 22:11:19+00:00,350.9442857142857,347.49,349.7275,343.9588888888889,339.72571428571433,337.624375,333.00187500000004,332.50624999999997,L8
2024-05-10 22:11:24+00:00,350.9442857142857,347.49,345.892,339.07000000000005,335.8464285714286,334.9993333333333,331.41200000000003,331.522,L9
2024-05-11 22:04:51+00:00,350.9442857142857,344.79999999999995,342.77,335.3636363636364,334.8833333333333,334.47625,331.499375,331.4325,L8
2024-05-18 22:10:55+00:00,350.9442857142857,342.67199999999997,342.0342857142858,332.3158333333334,333.190625,334.10235294117643,331.5358823529412,331.33294117647057,L8
2024-05-27 22:04:41+00:00,350.9442857142857,342.67199999999997,342.0342857142858,332.3158333333334,333.190625,332.3141176470588,330.9658823529412,330.3982352941176,L8
2024-06-20 22:04:43+00:00,350.9442857142857,342.67199999999997,342.0342857142858,332.3158333333334,332.00266666666664,330.9305882352941,330.6764705882353,330.1511764705882,L9
2024-06-27 22:10:53+00:00,350.9442857142857,342.67199999999997,342.0342857142858,332.3158333333334,331.235,330.8261111111111,330.95944444444444,330.23555555555555,L9
2024-06-28 22:04:55+00:00,350.9442857142857,342.67199999999997,342.0342857142858,332.3158333333334,331.235,330.6578947368421,331.1094736842105,330.3126315789474,L8
2024-07-22 22:05:04+00:00,350.74399999999997,340.9575,342.0342857142858,329.507,327.9164285714286,329.8552941176471,332.1017647058824,330.3423529411765,L9
2024-08-06 22:11:21+00:00,350.74399999999997,340.9575,342.0342857142858,330.6072727272727,324.5207692307692,328.34250000000003,331.316875,329.641875,L8
2024-09-08 22:05:48+00:00,347.71,333.4,341.3071428571429,324.0775,320.675,327.56692307692305,331.95076923076925,329.7576923076923,L9
2024-09-16 22:05:57+00:00,347.71,333.4,341.17333333333335,322.4942857142857,320.10900000000004,327.8484615384615,332.7769230769231,330.2053846153846,L8
2024-09-23 22:11:42+00:00,,331.4375,338.616,321.3457142857143,315.698,328.83769230769235,332.9807692307692,330.2946153846154,L8
2024-11-18 22:11:59+00:00,,336.32,349.7,338.4425,317.18285714285713,329.8288888888889,330.327,329.426,L9
2024-12-21 22:05:40+00:00,344.09,343.46500000000003,349.7,339.386,319.41999999999996,331.77,329.42,328.93333333333334,L8
2024-12-28 22:11:50+00:00,347.47,344.5566666666667,349.7,339.66833333333335,321.06624999999997,332.2285714285714,327.4125,328.2025,L8
2025-01-06 22:06:06+00:00,347.47,344.5566666666667,349.7,341.79857142857145,324.03666666666663,333.26,328.68000000000006,329.10555555555555,L8
2025-01-30 22:05:44+00:00,350.95,346.90250000000003,349.7,342.83500000000004,327.2655555555555,333.09625,328.2255555555555,329.4811111111111,L9
2025-02-06 22:11:55+00:00,344.505,346.192,349.7,342.6375,326.96666666666664,331.16249999999997,326.3811111111111,328.6166666666667,L9
2025-02-07 22:06:05+00:00,344.505,346.192,349.7,342.6375,329.78799999999995,333.2888888888889,328.49100000000004,330.238,L8
2025-02-22 22:11:57+00:00,344.505,346.192,344.115,342.31666666666666,329.08181818181816,333.2888888888889,326.11636363636364,329.4381818181818,L9
2025-02-23 22:05:31+00:00,346.014,346.7483333333333,344.115,342.75699999999995,329.7483333333333,333.166,326.46500000000003,329.6125,L8
2025-03-19 22:05:30+00:00,346.69166666666666,348.97166666666664,338.53,343.491,331.4336363636363,334.17555555555555,326.3418181818182,330.3536363636363,L9
2025-03-26 22:11:41+00:00,347.17285714285714,348.9328571428572,338.53,344.313,336.27181818181816,334.52555555555557,326.54272727272723,330.6518181818182,L9
2025-04-11 22:11:41+00:00,347.40875,348.79375,338.53,344.25,336.0566666666667,334.322,327.18583333333333,330.93416666666667,L9
2025-05-05 22:11:12+00:00,347.40875,347.64222222222224,338.565,340.96083333333337,335.6069230769231,334.20454545454544,327.8115384615385,331.0684615384616,L8
2025-05-21 22:11:16+00:00,347.40875,347.64222222222224,338.565,341.4190909090909,333.88846153846157,333.74833333333333,330.1207692307692,332.03000000000003,L8
2025-06-07 22:05:29+00:00,347.40875,347.64222222222224,338.565,341.4190909090909,333.88846153846157,333.30384615384617,330.3078571428572,331.96571428571434,L9
2025-07-24 22:11:41+00:00,347.3883333333333,347.3471428571429,338.565,339.59875,332.478,332.3181818181818,330.6125,332.11833333333334,L8
2025-08-01 22:11:42+00:00,345.284,346.2483333333334,338.565,338.09999999999997,331.262,332.09272727272725,330.95166666666665,331.8833333333334,L9
2025-08-09 22:11:49+00:00,350.3125,346.82800000000003,338.565,337.7528571428571,328.61777777777775,331.022,330.57545454545453,331.29545454545456,L8
2025-09-03 22:06:09+00:00,349.7333333333333,346.15250000000003,338.6,337.5133333333333,330.075,331.952,334.12,332.755,L8
2025-09-18 22:12:01+00:00,349.2933333333333,345.34,344.995,336.68,329.70750000000004,331.46500000000003,334.242,332.74699999999996,L9
2025-11-05 22:12:10+00:00,333.46500000000003,332.74,351.39,342.50666666666666,328.07166666666666,330.61125,333.10625,331.90250000000003,L9
2025-11-06 22:06:19+00:00,333.46500000000003,332.74,351.39,342.50666666666666,330.7514285714286,332.0733333333333,333.8877777777777,332.46777777777777,L8
