dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0030,satname
2018-12-14 22:00:31+00:00,322.0,334.2175,340.014,332.105,331.842,323.915,319.224,327.0425,331.705,314.39,306.06666666666666,299.90333333333336,301.05833333333334,305.5857142857143,302.195,302.12142857142857,309.8228571428571,292.11875,240.961,159.44,151.615,217.96666666666667,227.365,216.53,253.4777777777778,270.9888888888889,213.825,201.212,191.105,187.41666666666666,271.42285714285714,L8
2019-01-31 22:00:25+00:00,324.0625,337.03999999999996,341.894,333.98,333.75199999999995,327.9,323.628,327.31399999999996,331.12600000000003,316.22249999999997,308.445,302.2875,301.59714285714284,305.3225,302.6471428571428,307.375,311.57142857142856,291.4577777777778,244.80777777777777,163.66,149.62,223.4688888888889,227.92000000000002,216.30375,258.5,276.14875,217.37,207.83222222222219,196.01857142857145,197.232,274.8583333333333,L8
2019-02-09 21:54:13+00:00,324.778,337.666,341.6233333333333,334.72200000000004,334.145,329.04,323.41333333333336,327.3016666666667,330.75666666666666,317.226,309.606,304.88800000000003,303.2425,307.2488888888889,303.40625,308.11285714285714,311.91125,292.229,245.007,163.66,149.62,224.5,228.63899999999998,217.32888888888888,259.4188888888889,276.8511111111111,217.82199999999997,209.689,196.01857142857145,197.232,275.38714285714286,L8
2019-02-16 22:00:23+00:00,324.778,337.666,341.6233333333333,334.72200000000004,334.145,329.04,323.41333333333336,327.3016666666667,330.75666666666666,317.226,309.606,304.88800000000003,303.2425,307.2488888888889,303.40625,311.85249999999996,314.2911111111111,293.4372727272727,245.76363636363638,163.66,149.62,224.5,228.63899999999998,217.32888888888888,261.40700000000004,277.688,218.62181818181818,211.89272727272726,196.01857142857145,197.232,276.79625,L8
2019-02-25 21:54:10+00:00,327.96,341.16,341.55833333333334,338.59666666666664,336.8371428571428,332.2583333333334,322.655,326.9766666666667,330.25333333333333,322.1483333333333,309.606,304.88800000000003,303.2425,305.76250000000005,305.95444444444445,314.10555555555555,314.44444444444446,293.6972727272727,245.43636363636367,163.66,149.62,224.34666666666666,228.53666666666666,215.505,261.40700000000004,277.688,218.53,212.70818181818183,192.705,197.232,276.79625,L8
2019-03-04 22:00:18+00:00,327.96,341.16,341.55833333333334,338.59666666666664,336.8371428571428,332.95428571428573,322.2042857142857,326.4185714285714,329.5642857142857,321.92285714285714,311.2966666666667,306.68833333333333,303.6511111111111,306.1066666666667,305.85299999999995,313.721,313.71799999999996,293.58583333333337,245.46,163.66,149.62,225.304,229.56800000000004,216.17444444444445,261.2018181818182,277.7245454545455,218.70166666666668,213.68416666666667,192.705,197.232,276.3744444444444,L8
2019-05-16 21:54:03+00:00,329.3916666666667,342.1766666666667,342.6566666666667,339.08166666666665,336.345,333.25857142857143,322.55428571428575,327.11285714285714,330.1714285714285,322.34999999999997,306.91166666666663,302.42333333333335,301.845,304.33666666666664,306.4485714285714,314.4325,314.08,291.865,243.81,163.66,149.62,224.458,230.28200000000007,218.475,257.935,274.01000000000005,217.56625,216.08625,190.33,196.19333333333336,276.928,L8
2019-05-23 22:00:18+00:00,327.0185714285714,339.55,340.25428571428574,339.08166666666665,336.345,333.25857142857143,322.55428571428575,327.11285714285714,330.1714285714285,322.34999999999997,306.91166666666663,302.42333333333335,301.845,304.33666666666664,306.4485714285714,311.63111111111107,311.05555555555554,287.85777777777776,242.2255555555556,159.27499999999998,153.735,217.30666666666664,228.73833333333334,218.475,254.14285714285714,270.6142857142857,215.79333333333335,216.08625,187.015,191.575,274.2,L8
2019-06-08 22:00:26+00:00,326.985,339.45166666666665,340.56,339.37,336.16600000000005,333.325,322.87000000000006,327.98333333333335,330.81166666666667,322.9266666666667,306.30999999999995,301.822,301.96200000000005,304.852,307.28,308.0055555555556,308.0522222222222,283.6877777777778,239.64333333333332,157.85999999999999,151.13666666666666,206.41833333333332,227.91,220.59333333333333,249.57999999999998,269.41,213.46,218.76714285714283,181.52499999999998,182.72250000000003,266.03833333333336,L8
2019-07-10 22:00:35+00:00,330.78333333333336,343.63166666666666,344.5783333333334,344.684,341.334,338.14399999999995,326.92833333333334,332.19166666666666,339.4983333333334,327.2099999999999,309.80249999999995,306.0625,308.02000000000004,311.40400000000005,312.705,311.49666666666667,310.93875,287.3277777777778,242.54555555555555,154.95999999999998,151.89499999999998,208.67799999999997,231.835,220.59333333333333,254.3116666666667,274.524,216.4077777777778,225.49285714285716,182.47666666666666,184.06000000000003,266.03833333333336,L8
2019-07-26 22:00:40+00:00,330.78333333333336,343.63166666666666,344.5783333333334,344.684,341.334,338.14399999999995,326.92833333333334,332.19166666666666,339.4983333333334,327.2099999999999,309.80249999999995,306.0625,308.02000000000004,311.40400000000005,312.705,308.80100000000004,307.9611111111111,284.062,240.522,155.32333333333332,149.86333333333334,200.98166666666665,231.835,220.59333333333333,250.92142857142858,274.524,214.15,225.49285714285716,179.94,179.9525,258.86571428571426,L8
2019-08-04 21:54:33+00:00,329.4066666666667,342.465,343.18,343.332,339.434,335.52000000000004,323.37666666666667,332.95000000000005,341.6360000000001,328.5825,307.8766666666666,304.93666666666667,309.08333333333337,313.385,309.12666666666667,307.427,306.33666666666664,281.941,239.423,161.285,151.4075,194.3216666666667,225.56,223.52999999999997,248.46142857142857,270.93600000000004,213.769,226.8183333333333,175.995,173.73499999999999,257.9942857142857,L8
2019-08-27 22:00:50+00:00,326.2325,338.99749999999995,338.655,340.33333333333337,336.0233333333333,331.8833333333333,318.87,329.74000000000007,341.43000000000006,323.1649999999999,304.68999999999994,299.76,306.24500000000006,311.2325,307.78000000000003,301.74375000000003,299.58714285714285,274.27125,236.67625,161.285,151.4075,186.43,222.37666666666667,221.53,238.63199999999998,270.635,211.41500000000002,223.70499999999998,182.828,173.73499999999999,254.53666666666672,L8
2019-10-07 21:54:50+00:00,326.2325,346.848,345.754,349.2875,336.0233333333333,329.26,318.66,333.07500000000005,349.43000000000006,325.76,289.63,295.90999999999997,306.08500000000004,311.67,308.088,301.9225,300.93142857142857,273.765,236.9525,161.285,151.4075,182.578,214.68999999999997,210.61,239.48600000000002,271.5675,211.1725,217.0425,184.87833333333333,179.126,255.18500000000003,L8
2019-10-23 21:54:52+00:00,326.2325,351.5916666666667,349.75,350.634,336.0233333333333,329.26,327.165,333.07500000000005,349.43000000000006,334.065,289.63,295.90999999999997,309.0266666666667,312.75,310.13666666666666,304.1144444444444,304.07875,276.8277777777778,239.12444444444444,161.285,151.4075,182.578,214.68999999999997,210.61,239.48600000000002,271.5675,212.7111111111111,217.82,186.89285714285714,179.126,255.18500000000003,L8
2019-10-30 22:01:02+00:00,328.586,351.42,349.46999999999997,350.76666666666665,339.1,333.59,328.296,333.93,347.3633333333334,335.56333333333333,309.635,295.90999999999997,309.92,314.035,312.19,306.356,306.82444444444445,279.745,241.071,161.285,151.4075,182.578,214.68999999999997,210.61,239.48600000000002,271.5675,214.19100000000003,217.65333333333334,188.91,179.126,255.18500000000003,L8
2019-12-10 21:54:46+00:00,330.5933333333333,357.492,355.31500000000005,349.8066666666667,339.09333333333336,331.155,329.68600000000004,334.8733333333333,352.30000000000007,341.19666666666666,329.64,307.99,311.37000000000006,314.47,311.74333333333334,312.45625,314.44714285714286,286.29125,246.09875000000002,167.61,150.92000000000002,189.33666666666667,211.52499999999998,210.61,245.59000000000003,278.6766666666667,218.275,214.75166666666667,194.83714285714285,189.0075,261.4375,L8
2019-12-26 21:54:43+00:00,328.66499999999996,353.99666666666667,352.26000000000005,347.35714285714283,337.11,329.82,327.8383333333333,331.39,342.57666666666665,335.04,319.15999999999997,305.095,307.5425,311.0316666666667,310.0657142857143,311.25777777777773,312.925,284.49,245.28666666666666,167.61,150.92000000000002,189.33666666666667,211.52499999999998,209.425,249.3625,278.06500000000005,217.72,211.27142857142854,194.16125,191.458,263.77799999999996,L8
2020-01-11 21:54:39+00:00,326.74,352.93666666666667,351.12857142857143,345.96999999999997,335.1,330.84,327.7583333333334,331.3875,333.3,333.086,320.56333333333333,305.67,306.90600000000006,309.99,309.0957142857143,312.08888888888885,314.1444444444444,282.6088888888889,244.70000000000002,167.61,150.92000000000002,189.33666666666667,224.15333333333334,211.65666666666667,253.87400000000002,279.16400000000004,216.9777777777778,207.6457142857143,194.36222222222221,192.07333333333335,266.715,L8
2020-01-27 21:54:35+00:00,326.832,351.15714285714284,349.76125,344.865,335.014,331.42999999999995,327.35857142857145,331.13800000000003,332.8,331.72166666666664,320.3575,305.67,306.26500000000004,308.8342857142857,308.8025,315.4755555555555,318.7633333333333,286.11555555555555,246.4188888888889,179.17,156.04,202.755,224.15333333333334,214.5625,263.41999999999996,280.48,219.11333333333334,206.80249999999998,197.28444444444443,197.3066666666667,278.1666666666667,L8
2020-02-19 22:00:40+00:00,328.53,352.02142857142854,350.73,345.67125,337.04,333.848,330.21000000000004,330.585,332.0,330.44571428571425,319.21,305.235,305.6057142857143,308.33625,311.44874999999996,317.19,320.86888888888893,287.9988888888889,247.05777777777777,,,214.66,232.60000000000002,215.21999999999997,268.788,284.76,219.58444444444444,205.79222222222222,199.25777777777776,200.62833333333333,280.195,L8
2020-03-31 21:54:10+00:00,327.7083333333333,350.07,349.3644444444445,344.62,335.88,333.49,328.76125,329.40857142857146,330.97333333333336,329.53,318.59,305.642,305.21250000000003,306.40125,310.34142857142854,316.54125,320.11625,287.11125000000004,245.95874999999998,,,214.66,232.60000000000002,215.21999999999997,268.788,282.602,218.71375,203.83375,197.895,200.62833333333333,278.938,L8
2020-06-03 21:54:00+00:00,325.65,344.89000000000004,342.1016666666667,336.33,333.39,331.738,324.09833333333336,328.37000000000006,328.52200000000005,325.88499999999993,316.38,305.055,301.51800000000003,300.61400000000003,305.255,314.492,317.88800000000003,280.25000000000006,240.92999999999998,,,225.45,249.41,216.37249999999997,270.13,282.38,214.84833333333336,197.45333333333335,196.78333333333333,200.61599999999999,279.196,L8
2020-06-10 22:00:15+00:00,326.685,344.2871428571429,338.78333333333336,336.15833333333336,333.36,331.38,320.8566666666666,324.6933333333333,328.52200000000005,322.5299999999999,316.38,305.055,301.51800000000003,299.64666666666665,303.978,311.616,316.226,277.172,240.35399999999998,,,225.45,249.41,216.37249999999997,270.13,282.38,214.17999999999998,195.87333333333333,195.93499999999997,200.528,279.196,L8
2020-07-28 22:00:35+00:00,335.46000000000004,351.706,347.1725,345.59499999999997,333.03333333333336,331.1466666666667,325.845,329.425,338.67333333333335,334.8933333333334,326.07666666666665,305.6,302.4866666666667,299.3275,301.23,305.34999999999997,309.44,275.0466666666667,242.6933333333333,,,222.825,238.23,218.38,269.355,282.66,215.58499999999998,194.33499999999998,196.4275,200.99,278.37000000000006,L8
2020-08-29 22:00:47+00:00,338.44000000000005,358.66200000000003,355.3425,348.7966666666666,331.645,330.645,327.23333333333335,329.96000000000004,343.61,347.4533333333334,331.80500000000006,307.27,301.84999999999997,297.51,298.76,301.7533333333334,304.67,271.8666666666666,245.21333333333334,,,221.50666666666666,234.475,213.875,265.45500000000004,281.94,215.7025,192.5325,194.8775,197.63333333333335,276.72333333333336,L8
2020-09-07 21:54:40+00:00,336.1725,356.185,352.684,347.695,334.67333333333335,332.84999999999997,326.06,330.17,340.01,341.06,326.65000000000003,307.475,303.005,298.93199999999996,299.8575,303.0725,304.46,274.115,246.91,,,223.14499999999998,233.01,216.86,267.68333333333334,283.275,216.902,193.368,195.362,198.2975,277.845,L8
2020-09-30 22:00:57+00:00,340.3633333333333,360.14,356.245,351.52333333333337,336.97,333.425,328.54,332.7766666666667,347.09499999999997,347.03999999999996,332.23,307.68,303.2825,300.13199999999995,299.62399999999997,302.16400000000004,302.592,273.95,246.714,,,221.72199999999998,232.055,215.1825,265.9775,282.658,216.6783333333333,192.845,194.84,197.036,277.27799999999996,L8
2020-10-25 21:54:48+00:00,337.0775,356.785,353.486,348.42,336.33666666666664,332.69,326.56,331.515,341.48,340.575,324.94,303.135,302.102,300.51,299.84166666666664,302.0466666666667,302.01166666666666,273.90500000000003,245.96,,,221.54833333333332,233.892,215.42399999999998,265.85,282.52500000000003,216.19,192.89285714285714,194.6657142857143,196.21,277.47499999999997,L8
2020-11-26 21:54:48+00:00,337.0775,358.56714285714287,356.26500000000004,348.42,336.33666666666664,332.69,326.56,331.515,341.48,340.575,324.94,303.135,302.9483333333333,302.0228571428571,302.1271428571428,303.6828571428572,303.9142857142857,276.66857142857145,246.79857142857142,,,221.54833333333332,233.892,217.275,267.00333333333333,282.97285714285715,217.015,196.76,195.07,197.93857142857146,277.90142857142854,L8
2021-01-04 22:00:54+00:00,335.4075,355.92,355.42333333333335,347.34499999999997,336.21,332.65333333333336,327.655,333.595,337.7525,336.52799999999996,322.295,305.2966666666667,302.9185714285714,302.55428571428575,302.5185714285714,303.43857142857144,301.82714285714286,277.68285714285713,245.94000000000003,,,221.49666666666667,234.99166666666667,217.67714285714285,267.21714285714285,283.17,217.54571428571427,197.07428571428574,194.28285714285715,196.2871428571429,277.80285714285714,L8
2021-01-13 21:54:39+00:00,332.87,353.35857142857145,352.61,344.646,334.9425,331.51,325.548,331.506,335.294,333.3716666666666,319.922,305.1825,302.43625,302.48625,302.21625,304.2575,299.7825,277.7125,243.89375,,,221.49666666666667,234.99166666666667,217.72,267.24375,282.81,214.47,196.57250000000002,193.7775,195.5525,277.5575,L8
2021-02-21 22:00:41+00:00,326.1225,350.7916666666667,349.6133333333333,344.058,334.9425,331.51,319.59000000000003,326.185,334.85200000000003,333.48833333333334,312.8725,305.1825,302.30571428571426,302.97285714285715,302.5575,304.87499999999994,300.83125,278.51375,243.355,,,221.75600000000003,234.344,217.53625,267.11375,282.75374999999997,212.9825,196.52499999999998,193.56875000000002,195.32875,277.53249999999997,L8
2021-03-25 22:00:27+00:00,325.04,346.55250000000007,346.04999999999995,349.476,333.0133333333333,329.5933333333333,318.6066666666667,324.64666666666665,335.3625,329.645,311.7166666666667,304.34999999999997,300.3433333333333,302.76666666666665,302.88714285714286,304.98857142857145,301.3885714285715,278.26142857142855,240.1314285714286,,,220.6166666666667,236.97333333333336,217.81285714285715,266.51142857142855,281.5157142857143,210.3685714285714,196.5542857142857,193.16285714285715,195.37285714285713,276.90285714285716,L8
2021-04-03 21:54:14+00:00,325.65000000000003,345.77200000000005,345.248,347.9916666666666,333.705,332.0325,319.195,325.7825,335.146,329.046,313.1825,304.47249999999997,301.72166666666664,302.40599999999995,307.9628571428571,310.14285714285717,303.54571428571427,279.42571428571426,240.5557142857143,,,222.91000000000003,240.865,220.20142857142858,268.1271428571428,282.0128571428572,209.98857142857145,198.11571428571432,194.03428571428572,197.14857142857142,277.7028571428571,L8
2021-07-08 21:54:22+00:00,328.1066666666667,341.46000000000004,341.21666666666664,351.574,334.96,334.7666666666667,318.97666666666663,323.5833333333333,345.5325,341.49,314.005,304.84,301.01,295.72333333333336,308.17600000000004,312.31,303.17600000000004,277.978,237.72600000000003,,,,,219.60000000000002,267.57,281.12,209.244,200.68800000000002,194.61399999999998,197.86599999999999,276.8775,L8
2021-07-24 21:54:28+00:00,330.8,343.19500000000005,343.96000000000004,356.005,336.87,338.11,319.905,323.79999999999995,353.21,353.095,317.58,304.84,294.71,292.4866666666667,307.726,310.544,306.284,276.64,239.58200000000002,,,225.27,233.56,218.26500000000001,267.1625,281.665,215.93,200.35399999999998,195.48,199.31,277.635,L8
2021-08-09 21:54:35+00:00,330.8,343.19500000000005,343.96000000000004,356.005,336.87,338.11,319.905,323.79999999999995,353.21,353.095,317.58,304.84,294.71,292.4866666666667,307.726,306.4483333333333,302.0933333333333,272.90333333333336,236.135,177.03,161.6,208.45,219.91,218.26500000000001,260.328,274.732,211.98666666666668,195.87833333333333,192.38333333333333,195.235,273.16200000000003,L8
2021-08-25 21:54:39+00:00,330.90333333333336,344.64000000000004,344.21333333333337,351.275,338.7033333333333,338.23333333333335,322.1066666666666,326.80333333333334,347.985,345.2475,317.775,303.455,298.125,296.77,309.688,309.25333333333333,306.045,273.7483333333333,238.26,177.03,161.6,208.45,219.91,218.54,258.395,272.795,215.07666666666668,202.45166666666668,192.368,195.48600000000002,271.95000000000005,L8
2021-09-01 22:00:53+00:00,330.90333333333336,344.64000000000004,350.26,351.275,338.7033333333333,338.23333333333335,322.1066666666666,326.80333333333334,347.985,345.2475,317.775,303.455,300.526,298.23,308.87333333333333,308.7785714285714,305.02,274.13142857142856,239.63857142857142,177.03,161.6,213.53333333333333,224.52666666666664,220.2,260.73,274.744,216.15714285714284,201.47857142857143,192.985,196.72333333333333,273.45,L8
2021-09-10 21:54:44+00:00,329.8225,344.455,347.894,349.378,338.57,337.4125,320.72749999999996,325.64,343.85,339.89,314.77,300.03999999999996,299.625,298.0883333333333,307.8985714285714,307.92625,303.84875,274.24375,240.3475,177.03,161.6,216.07999999999998,226.8675,219.004,261.4766666666667,275.85,216.61749999999998,200.295,193.31285714285715,196.34,274.4533333333334,L8
2021-11-08 21:55:15+00:00,329.9625,343.8125,346.762,343.1775,338.46000000000004,335.855,320.5575,324.275,342.57,338.36199999999997,311.77333333333337,299.47,298.972,299.19666666666666,303.135,304.42857142857144,301.8285714285715,273.49857142857144,241.29,177.03,161.6,216.50799999999998,227.084,217.0675,259.298,274.31000000000006,218.37285714285716,200.14714285714285,192.262,194.62400000000002,273.63800000000003,L9
2021-11-13 21:54:49+00:00,329.9625,343.8125,350.5433333333333,347.87,338.46000000000004,335.855,320.5575,324.275,342.57,338.36199999999997,311.77333333333337,301.6225,300.15166666666664,300.7142857142857,302.96000000000004,305.56875,304.24625,274.2875,242.59875,177.03,161.6,217.87833333333333,228.29166666666666,217.904,260.9483333333333,275.4916666666667,218.41625000000002,199.25375,192.32499999999996,194.22833333333332,274.64500000000004,L8
2021-11-18 22:00:10+00:00,329.434,342.94,348.5185714285714,345.84833333333336,337.646,335.366,320.438,324.79,340.51,335.0833333333333,310.9725,302.406,300.69428571428574,300.69375,302.495,305.3,303.6355555555555,274.02555555555557,242.75666666666666,177.03,161.6,218.66571428571427,228.6757142857143,217.62666666666667,261.4485714285714,276.0342857142857,217.70111111111112,198.27444444444444,192.23571428571427,193.9157142857143,274.76428571428573,L9
2021-12-22 22:00:57+00:00,328.64833333333337,342.1483333333333,346.78249999999997,343.99571428571426,337.21666666666664,334.955,320.05833333333334,324.56666666666666,338.4971428571429,332.7157142857142,311.482,303.44666666666666,301.84375,300.76666666666665,302.4411111111111,305.9,304.867,274.402,242.19299999999998,177.03,161.6,219.82625,229.67249999999999,217.9414285714286,261.65,276.30375000000004,217.109,197.731,192.20999999999998,194.2575,274.86375,L8
2021-12-23 21:54:45+00:00,328.38714285714286,341.9157142857143,345.6922222222222,342.8425,336.93142857142857,334.90000000000003,320.1228571428572,324.71000000000004,337.33375,331.1725,312.075,305.3757142857143,303.53222222222223,303.154,302.577,306.9236363636364,306.40999999999997,275.01,242.4527272727273,177.03,161.6,220.92777777777778,229.83666666666664,218.27875,262.09555555555556,276.8066666666667,216.73363636363638,197.49454545454546,192.21777777777777,195.94111111111113,275.03,L9
2021-12-30 22:00:56+00:00,327.57625,341.30375,344.481,341.4944444444444,336.17625,334.6825,319.54875,324.54375,335.76666666666665,329.54555555555555,311.75714285714287,306.485,304.077,303.04727272727274,302.2872727272727,307.0991666666667,306.42333333333335,274.9725,242.04416666666668,177.03,161.6,221.95700000000002,230.481,218.18555555555557,261.942,276.712,216.3658333333333,196.845,191.892,195.666,275.007,L9
2021-12-31 21:54:43+00:00,327.57625,341.30375,344.481,341.4944444444444,335.7444444444444,334.62,319.54875,324.54375,335.76666666666665,329.54555555555555,311.75714285714287,306.485,304.5090909090909,303.02000000000004,302.24583333333334,307.4269230769231,306.82076923076926,275.2323076923077,242.14769230769232,177.03,161.6,222.70909090909092,230.64545454545453,218.27200000000002,262.0072727272727,277.05454545454546,216.13538461538462,196.6123076923077,191.74454545454546,195.3909090909091,275.0436363636364,L8
2022-01-07 22:00:53+00:00,324.85625000000005,338.74875,341.668,338.6477777777778,333.10555555555555,331.8388888888889,317.33625,323.04875000000004,329.79333333333335,322.5388888888889,309.05875000000003,304.37,302.865,302.4633333333333,300.21666666666664,305.74538461538464,304.80846153846153,273.7484615384615,240.28384615384616,174.235,161.6,222.70909090909092,229.42666666666665,218.27200000000002,262.0072727272727,277.05454545454546,213.5907692307692,192.86846153846153,189.59272727272727,191.53545454545454,275.0436363636364,L8
2022-01-08 21:54:43+00:00,325.1144444444445,339.1844444444444,341.2109090909091,338.36899999999997,333.395,332.431,318.33,323.84333333333336,330.132,322.513,310.8855555555556,304.37,303.4807692307692,303.7246153846154,301.45846153846156,307.6242857142857,306.5385714285714,274.41285714285715,241.60071428571428,174.235,161.6,222.70909090909092,229.42666666666665,218.27200000000002,262.0072727272727,277.05454545454546,213.87714285714284,193.31214285714287,190.00416666666663,191.53545454545454,275.0436363636364,L9
2022-02-17 21:54:31+00:00,325.22400000000005,339.28999999999996,340.82750000000004,338.31363636363636,333.8872727272728,332.80454545454546,319.158,324.266,327.629,318.408,311.70300000000003,305.276,305.70384615384614,304.74615384615385,301.92461538461544,310.2507692307692,309.9453846153846,276.9230769230769,244.30076923076922,171.44,,226.85399999999998,232.14363636363635,219.16199999999998,264.771,279.78200000000004,215.39769230769232,195.0476923076923,191.13727272727272,193.178,276.607,L8
2022-02-25 21:54:32+00:00,324.57,341.471,342.7716666666667,339.97999999999996,333.03900000000004,332.237,318.3411111111111,325.911,329.732,320.95300000000003,311.00666666666666,305.63222222222225,305.4816666666666,304.34,302.68461538461537,310.40615384615387,310.0423076923077,278.1030769230769,244.94153846153847,171.44,,226.85399999999998,232.14363636363635,219.16199999999998,264.771,279.78200000000004,216.02615384615382,194.53846153846155,193.07500000000002,193.178,276.607,L9
2022-03-05 21:54:28+00:00,325.031,341.87454545454545,340.62416666666667,340.2675,333.9718181818182,333.03727272727275,319.37199999999996,326.81,330.55727272727273,321.7509090909091,312.56,306.86899999999997,305.0590909090909,305.36,304.13230769230773,312.07076923076926,312.6453846153846,279.4,246.19461538461536,171.44,,227.20444444444445,231.98200000000003,218.4933333333333,264.1822222222222,280.03,216.53307692307692,196.40384615384616,193.3741666666667,192.0966666666667,277.028,L8
2022-04-22 21:54:16+00:00,323.651,340.2109090909091,339.3183333333333,338.89666666666665,332.3718181818182,331.32545454545453,317.963,325.42545454545456,329.1127272727273,319.2036363636364,310.79,305.79799999999994,303.8054545454545,303.99833333333333,302.39,311.0938461538462,311.7923076923077,278.14153846153846,244.38230769230768,175.79,,227.64000000000001,231.77000000000004,219.02749999999997,260.4777777777778,279.88,214.6653846153846,194.88384615384615,191.43999999999997,189.8811111111111,276.7566666666667,L8
2022-04-29 22:00:25+00:00,324.2418181818182,340.37083333333334,339.3961538461538,338.96153846153845,332.6408333333333,331.32545454545453,318.26,325.4691666666667,329.13416666666666,319.5783333333333,311.1472727272727,305.6481818181818,303.74083333333334,304.2315384615385,302.69714285714286,311.14428571428573,311.8885714285714,278.4328571428572,244.46785714285713,175.79,,229.0511111111111,232.821,219.29888888888888,261.206,280.389,215.65928571428572,194.6257142857143,192.4276923076923,191.337,277.15400000000005,L8
2022-04-30 21:54:12+00:00,324.2418181818182,340.37083333333334,339.3961538461538,338.96153846153845,332.6408333333333,331.32545454545453,318.26,325.4691666666667,329.13416666666666,319.5783333333333,311.1472727272727,305.6481818181818,303.82538461538456,304.59214285714285,303.21133333333336,311.42133333333334,312.24,279.0146666666667,244.87266666666665,175.79,,229.0511111111111,232.821,219.29888888888888,261.206,280.389,216.648,196.42666666666668,193.25,191.337,277.15400000000005,L9
2022-05-23 22:00:09+00:00,322.306,338.79636363636365,334.6609090909091,336.625,332.196,330.89444444444445,317.84666666666664,325.505,329.152,319.724,311.71777777777777,305.67249999999996,303.86499999999995,304.47999999999996,304.06083333333333,310.4392307692308,311.66846153846154,277.54846153846154,242.2653846153846,168.65666666666667,164.89,225.91,231.46875,214.78142857142856,256.12375,276.75125,215.37153846153845,197.6866666666667,191.78461538461536,188.03555555555556,275.38375,L9
2022-05-24 21:54:24+00:00,323.4981818181818,339.26500000000004,335.58,337.16181818181815,332.8554545454545,330.89444444444445,318.32,325.57727272727277,329.11545454545455,319.724,311.71777777777777,305.67249999999996,302.9318181818182,304.94166666666666,304.7623076923077,311.105,312.21999999999997,278.17214285714283,243.0,168.65666666666667,164.89,225.91,231.46875,214.78142857142856,256.12375,276.75125,215.37153846153845,200.20000000000002,191.78461538461536,188.03555555555556,275.38375,L8
2022-05-31 22:00:38+00:00,322.35999999999996,338.03615384615387,333.5407692307693,337.16181818181815,332.8554545454545,330.89444444444445,318.32,325.57727272727277,329.11545454545455,319.724,311.71777777777777,305.67249999999996,302.9318181818182,304.94166666666666,304.7623076923077,309.378,310.3626666666667,276.418,241.45600000000002,164.57999999999998,162.1,220.73749999999998,229.29777777777775,211.32625000000002,253.6611111111111,274.1055555555556,214.03428571428572,200.20000000000002,190.15,185.525,273.93888888888887,L8
2022-06-17 21:54:07+00:00,323.8184615384615,338.8728571428572,334.7114285714286,337.97249999999997,333.72499999999997,330.89444444444445,318.7936363636363,325.5783333333333,328.49916666666667,318.9,311.87300000000005,305.67249999999996,302.9318181818182,305.10692307692307,304.7623076923077,309.378,310.3626666666667,276.418,241.45600000000002,164.57999999999998,162.1,220.73749999999998,229.29777777777775,211.32625000000002,253.6611111111111,274.1055555555556,214.03428571428572,200.20000000000002,190.15,185.525,273.93888888888887,L9
2022-06-25 21:54:42+00:00,322.9258333333333,337.88153846153847,332.70923076923077,337.4027272727273,333.441,330.0828571428571,318.6733333333333,325.79200000000003,328.638,318.78,311.27125,303.2966666666666,300.5911111111111,303.6727272727273,305.09999999999997,308.63153846153847,309.05000000000007,275.95307692307694,241.51307692307694,157.09199999999998,147.46666666666667,218.035,227.9828571428571,208.35666666666668,248.26625,269.9925,211.04384615384612,201.33,186.69923076923075,175.29777777777778,272.445,L8
2022-07-02 22:00:53+00:00,324.5333333333333,339.0692307692308,333.94153846153847,338.9563636363636,335.31,328.66,320.0055555555556,326.548,328.895,319.06125,311.4742857142857,301.10599999999994,298.21571428571434,303.96666666666664,307.29400000000004,308.34727272727275,311.44083333333333,278.66,244.07500000000002,157.09199999999998,147.46666666666667,211.69,225.462,203.41250000000002,243.81833333333336,267.26666666666665,210.7163636363636,203.45666666666668,186.16909090909087,170.26428571428573,271.55833333333334,L8
2022-07-03 21:54:20+00:00,325.94999999999993,339.98785714285714,335.00857142857143,339.95166666666665,336.787,328.66,321.185,327.12363636363636,328.5672727272727,319.06125,311.4742857142857,301.10599999999994,298.21571428571434,304.347,307.29400000000004,308.34727272727275,314.1207692307692,281.30615384615385,246.21,157.09199999999998,147.46666666666667,211.69,225.462,203.41250000000002,243.81833333333336,267.26666666666665,210.7163636363636,203.45666666666668,186.16909090909087,170.26428571428573,271.55833333333334,L9
2022-08-03 22:01:06+00:00,328.0441666666666,341.93384615384616,337.2146153846154,343.3836363636364,340.5677777777778,333.9475,323.74333333333334,329.488,330.821,323.5442857142857,315.0216666666667,305.64,300.49333333333334,306.90222222222224,311.43111111111114,308.11555555555555,315.53818181818184,285.61,248.71249999999998,153.505,147.46666666666667,211.69,227.82249999999996,203.41250000000002,243.81833333333336,267.26666666666665,214.641,209.945,188.36399999999998,176.85999999999999,271.55833333333334,L8
