dates,nzd0455-0000,nzd0455-0001,nzd0455-0002,nzd0455-0004,nzd0455-0005,nzd0455-0006,nzd0455-0007,nzd0455-0008,nzd0455-0003,nzd0455-0009,nzd0455-0010,nzd0455-0013,nzd0455-0014,nzd0455-0015,nzd0455-0016,nzd0455-0017,nzd0455-0020,nzd0455-0011,nzd0455-0012,nzd0455-0018,nzd0455-0019,satname
2023-05-14 22:25:50+00:00,275.8077777777778,258.65,265.65444444444444,276.19666666666666,285.28000000000003,277.27625,287.28,271.49555555555554,269.3522222222222,267.5233333333333,256.7775,256.4977777777778,255.5377777777778,262.1,254.88555555555558,261.87333333333333,289.34125000000006,253.75,253.71888888888893,268.00625,282.33125,L8
2023-06-07 22:25:59+00:00,275.8077777777778,258.65,265.65444444444444,276.19666666666666,285.28000000000003,277.27625,282.68899999999996,268.92199999999997,269.3522222222222,265.055,256.7775,256.4977777777778,255.5377777777778,262.1,254.88555555555558,261.87333333333333,289.34125000000006,253.75,253.71888888888893,268.00625,282.33125,L9
2023-07-01 22:26:11+00:00,273.305,255.20874999999998,262.24,272.6275,281.36857142857144,272.4842857142857,279.06444444444446,265.71222222222224,266.37125000000003,261.2644444444444,248.71285714285713,251.80625,251.04,258.0175,250.23874999999998,256.86375,281.51428571428573,249.02374999999998,249.8025,262.69428571428574,272.92285714285714,L8
2023-07-25 22:26:10+00:00,269.5,250.79999999999998,257.64142857142855,268.13142857142856,275.8466666666667,265.975,275.22625,261.40125,262.79714285714283,256.17125,232.99,243.9742857142857,242.1557142857143,252.28571428571428,243.61142857142858,249.30571428571426,267.8616666666667,241.08999999999997,244.3314285714286,252.74,260.21166666666664,L9
2023-08-02 22:26:25+00:00,268.685,249.63125,256.645,267.17875,275.1714285714286,265.0657142857143,274.24666666666667,261.0488888888889,261.9275,255.9811111111111,229.98142857142858,243.28375,242.0075,251.58625,242.92999999999998,248.2575,266.55428571428575,240.8725,243.13125000000002,250.4385714285714,256.6857142857143,L8
2023-08-26 22:26:28+00:00,265.40125,246.39375,253.13,263.03875,271.48999999999995,260.43857142857144,271.03333333333336,258.19444444444446,258.8925,253.24333333333334,225.19833333333335,238.40625,236.76875,247.86124999999998,238.51375,243.47250000000003,261.7216666666667,236.43749999999997,239.59125000000003,243.58857142857144,246.93,L9
2023-09-03 22:26:33+00:00,261.85875,242.4625,249.44374999999997,259.2625,270.55,259.62375,263.2444444444444,255.2411111111111,255.65625,250.26666666666668,211.51999999999998,234.07,233.02875,243.82375,234.61,238.64375,255.03400000000002,232.14999999999998,236.08875,237.10714285714286,237.60142857142858,L8
2023-10-21 22:26:44+00:00,261.12,242.18875,248.79375,259.16499999999996,270.4425,259.5675,263.1088888888889,254.70000000000002,255.20999999999998,250.45777777777778,210.73333333333335,234.1375,233.2125,243.91375,234.79375,239.3875,255.186,232.6825,235.90375000000003,237.47714285714284,238.1185714285714,L8
2023-10-29 22:26:45+00:00,262.9844444444444,244.32333333333332,250.87444444444444,261.70444444444445,272.50111111111113,262.42555555555555,265.65,256.728,257.2855555555555,252.484,216.54285714285717,237.72444444444443,236.87333333333333,246.69666666666666,238.16222222222223,243.0288888888889,262.07,236.57000000000002,238.60333333333335,241.89875,244.815,L9
2023-11-06 22:26:44+00:00,265.64666666666665,247.29999999999998,253.74333333333328,265.3133333333333,275.2033333333333,266.6666666666667,268.887,259.535,260.0188888888889,255.204,221.00750000000002,242.92222222222225,242.32000000000002,250.63555555555553,244.69,248.22222222222223,266.61571428571426,241.0955555555555,242.2688888888889,245.33555555555554,249.66777777777776,L8
2023-11-30 22:26:52+00:00,264.95666666666665,246.9022222222222,253.45111111111112,265.09666666666664,275.0811111111111,266.4533333333334,267.262,260.04333333333335,259.75333333333333,255.94444444444446,224.35857142857145,244.75444444444443,244.95999999999998,251.2911111111111,245.19222222222223,248.98000000000002,272.62285714285713,246.49333333333334,243.28111111111113,246.90444444444444,252.25874999999996,L9
2024-02-10 22:26:40+00:00,268.89142857142855,254.82571428571427,261.1685714285714,273.48,278.6771428571429,275.60285714285715,277.89285714285717,267.0116666666667,266.34857142857146,260.58599999999996,235.79500000000002,250.7342857142857,251.54857142857145,256.01,250.79142857142855,256.0828571428571,288.826,251.97571428571428,248.12999999999997,254.40714285714287,267.19166666666666,L8
2024-02-26 22:26:35+00:00,272.3242857142857,258.14714285714285,264.4942857142857,278.08714285714285,281.5571428571429,280.0285714285714,282.1042857142857,270.3183333333333,269.3014285714286,264.572,238.07,255.59428571428572,257.72571428571433,260.36857142857144,255.62857142857143,261.2814285714286,288.3616666666667,256.3128571428571,251.7471428571429,260.5571428571429,277.56333333333333,L8
2024-03-21 22:26:42+00:00,276.65714285714284,262.5242857142857,268.80571428571426,284.2142857142857,284.4883333333333,289.3042857142857,288.35857142857145,274.105,272.73857142857145,269.402,253.1,260.04571428571427,261.9414285714286,263.91285714285715,260.1042857142857,265.73857142857145,288.4714285714286,260.5842857142857,255.71571428571428,266.6,287.5683333333333,L9
2024-03-29 22:26:10+00:00,273.8175,259.06375,265.33875,279.33,281.17999999999995,283.85499999999996,283.4,269.98857142857145,269.385,264.79,238.36333333333334,254.65625,256.255,259.69625,252.125,260.7925,288.4714285714286,255.69875,251.73375000000001,266.6,287.5683333333333,L8
2024-04-06 22:26:33+00:00,271.40666666666664,255.87444444444444,262.5188888888889,275.27777777777777,278.28749999999997,279.08444444444444,279.28444444444443,266.65125,266.5388888888889,260.96999999999997,228.07999999999998,254.65625,256.255,259.69625,252.125,260.7925,288.4714285714286,255.69875,251.73375000000001,266.6,287.5683333333333,L9
2024-04-22 22:26:13+00:00,268.8066666666667,253.04777777777775,259.67333333333335,271.8433333333333,274.97125,275.78111111111116,275.72222222222223,263.3,264.09888888888895,257.07714285714286,218.09142857142857,248.6775,250.53875000000002,255.3825,247.4975,255.445,272.82,250.37,247.90250000000003,259.1542857142857,276.67,L9
2024-05-08 22:26:10+00:00,265.23,249.08624999999998,255.84625,266.97375,269.7442857142857,270.10125,270.39625,258.0514285714286,260.165,250.70499999999996,199.07000000000002,239.56857142857143,241.41857142857143,248.92000000000002,237.22714285714284,247.1357142857143,251.16166666666666,241.95999999999998,242.0371428571429,248.135,260.334,L9
2024-06-01 22:25:38+00:00,265.51375,248.6825,255.51999999999998,265.92625,268.75857142857143,269.595,271.42375,257.15250000000003,259.85125,250.2085714285714,199.07000000000002,237.12857142857143,238.98000000000002,248.17857142857142,235.36714285714288,245.18714285714285,237.11666666666667,241.02571428571426,240.69000000000003,244.65,252.87833333333333,L8
2024-06-25 22:25:37+00:00,264.8044444444444,247.4111111111111,254.16666666666666,264.20444444444445,268.45875,267.24,271.42375,257.15250000000003,258.8,250.2085714285714,199.07000000000002,237.12857142857143,238.98000000000002,248.17857142857142,235.36714285714288,245.18714285714285,237.11666666666667,241.02571428571426,240.69000000000003,244.65,252.87833333333333,L9
2024-07-03 22:25:52+00:00,264.442,246.796,253.573,263.7,268.40333333333336,266.063,271.06444444444446,256.7944444444445,258.24300000000005,250.52374999999998,199.07000000000002,236.06875,238.98000000000002,248.17857142857142,235.36714285714288,245.18714285714285,236.29714285714286,239.14499999999998,239.5225,241.53,248.78571428571428,L8
2024-07-11 22:25:58+00:00,264.04636363636365,246.22727272727272,252.93636363636367,263.0418181818182,268.184,265.1127272727273,270.464,256.357,257.7190909090909,250.4188888888889,199.07000000000002,235.51222222222225,238.49125,246.92624999999998,234.83125,243.57250000000002,232.86375,238.38222222222223,238.60666666666668,238.76500000000001,245.9075,L9
2024-08-12 22:26:09+00:00,261.30636363636364,241.36181818181814,247.92000000000004,257.21000000000004,266.076,259.39181818181817,263.736,253.84099999999998,253.89636363636365,249.71899999999997,199.07000000000002,231.70777777777778,233.04874999999998,243.8725,227.44000000000003,238.80125,224.78571428571428,233.93777777777774,235.32333333333338,232.305,237.34625,L9
2024-09-13 22:26:24+00:00,259.68545454545455,239.56181818181815,246.28272727272727,255.01727272727274,264.326,257.07,261.124,252.26,252.52181818181816,248.35899999999998,188.92166666666665,229.05777777777777,229.41,240.55125,223.46375,234.81125,213.04714285714286,231.82777777777775,233.0477777777778,227.57625,230.95749999999998,L9
2024-10-15 22:26:36+00:00,257.48333333333335,237.17888888888885,243.8122222222222,252.2277777777778,264.9844444444445,252.29333333333338,257.98375,250.69625,250.95666666666668,247.13625,182.23333333333335,225.82125,224.96428571428572,237.91714285714286,222.15142857142857,230.3814285714286,200.61142857142858,228.135,230.20875,221.50375,222.79375,L9
2024-12-10 22:26:33+00:00,257.8585714285714,237.59142857142857,244.17285714285714,251.53857142857143,265.6766666666667,252.65666666666672,258.93199999999996,250.956,251.0442857142857,247.81199999999998,186.28,228.73599999999996,226.9225,238.2875,222.05499999999998,232.93400000000003,222.13400000000001,228.03799999999995,230.23000000000002,224.14166666666665,224.78666666666666,L8
2024-12-18 22:26:43+00:00,260.28625,240.37124999999997,246.92625,255.58625,268.92571428571426,257.08714285714285,263.705,255.02166666666668,253.83499999999998,251.54,220.57999999999998,234.59,234.71599999999998,243.914,230.038,238.8466666666667,234.11,233.94499999999996,235.3816666666667,231.06571428571428,233.81571428571428,L9
2024-12-26 22:26:37+00:00,262.395,243.10875,249.5325,259.0925,271.78285714285715,261.99,266.9157142857143,257.6557142857143,256.5375,253.93,231.49333333333334,238.77428571428572,239.40499999999997,247.64666666666668,235.03833333333333,243.12000000000003,242.52285714285716,238.30714285714285,238.53142857142862,235.90375,240.5825,L8
2025-01-03 22:26:39+00:00,264.04749999999996,245.2325,251.3575,261.90000000000003,274.4271428571429,265.81,269.55571428571426,260.37857142857143,258.51375,255.93285714285713,236.59,243.45000000000002,242.90285714285713,249.93714285714285,238.79142857142855,245.985,251.0057142857143,243.5371428571428,242.50285714285715,241.87875000000003,248.21,L9
2025-01-11 22:26:40+00:00,266.21999999999997,247.99374999999998,254.11124999999998,265.46375,278.11428571428576,270.2514285714286,273.29285714285714,264.06857142857143,261.48625,258.95428571428573,241.906,248.8757142857143,247.83714285714288,254.83285714285714,243.76428571428573,251.07750000000001,263.7471428571429,249.12571428571428,247.18714285714285,249.1225,256.98,L8
2025-01-19 22:26:46+00:00,267.6933333333333,249.44,255.64999999999998,267.52000000000004,279.73375,272.06625,275.61625,265.49,262.9188888888889,260.2275,244.44500000000002,250.86125,249.97125,256.2175,245.92625,252.97888888888895,267.79625,251.41249999999997,249.075,251.78666666666666,260.46,L9
2025-03-08 22:26:38+00:00,270.0988888888889,252.0122222222222,258.30111111111114,270.87888888888887,282.21375,275.93375,279.97625,268.13625,265.0011111111111,263.4275,246.04999999999998,255.375,255.49125,259.45500000000004,253.37,257.01444444444445,270.4188888888889,257.07124999999996,253.04125,257.8066666666667,267.8022222222222,L9
2025-05-03 22:25:58+00:00,272.67125,254.7325,260.79499999999996,273.28875,285.04714285714283,279.85,284.3885714285714,271.1742857142857,267.53875,266.11857142857144,249.76999999999998,258.43428571428575,258.50714285714287,262.68285714285713,257.5728571428571,260.85625000000005,282.465,260.81142857142856,255.94428571428574,262.13875,274.15125,L8
2025-05-19 22:26:00+00:00,271.3644444444445,252.9522222222222,259.1022222222222,271.4555555555556,282.785,276.72625,281.78125,268.825,266.03111111111116,264.0025,239.2475,255.13875000000002,254.1825,259.44,253.06375,257.57444444444445,273.64666666666665,257.24749999999995,252.73125,257.61555555555555,268.5422222222222,L8
2025-06-04 22:26:01+00:00,272.978,253.898,259.683,271.904,282.5377777777778,276.5577777777778,281.59333333333336,268.99888888888887,266.556,263.8966666666667,232.66555555555553,255.13875000000002,254.1825,259.44,253.06375,257.57444444444445,273.64666666666665,257.24749999999995,252.73125,257.61555555555555,268.5422222222222,L8
2025-06-12 22:26:06+00:00,272.776,253.91500000000002,259.637,273.231,280.774,273.98,279.52200000000005,267.28499999999997,266.408,262.306,230.102,251.59555555555556,250.9555555555556,257.07,250.47222222222223,256.6822222222222,270.94444444444446,253.67777777777778,250.0088888888889,256.15333333333336,267.68111111111114,L9
2025-06-20 22:26:16+00:00,270.64,251.50300000000001,257.265,269.932,277.696,269.761,278.6277777777778,266.3888888888889,263.6,261.43111111111114,227.34888888888887,250.0625,249.08875000000003,255.90125000000003,249.035,255.21624999999997,268.06374999999997,252.4525,248.6175,254.09625000000003,265.1425,L8
2025-06-28 22:26:16+00:00,268.817,249.544,255.48900000000003,267.67,275.88199999999995,267.065,276.18555555555554,264.05333333333334,261.627,259.19666666666666,224.1025,245.24499999999998,244.40499999999997,252.47,245.11125,250.95125,262.87375,248.87749999999997,245.24125,248.39125,256.71999999999997,L9
2025-07-22 22:26:26+00:00,264.12874999999997,243.76375,249.86,259.38374999999996,269.8942857142857,259.5671428571428,269.31666666666666,258.3,255.675,254.35833333333335,204.126,233.356,231.36599999999999,243.548,234.526,237.66,243.61399999999998,237.92199999999997,235.28400000000002,230.3083333333333,232.71833333333333,L8
2025-07-30 22:26:27+00:00,263.9611111111111,243.5188888888889,249.5977777777778,259.5988888888889,269.98375,259.645,268.49285714285713,257.89142857142855,255.49333333333334,253.93428571428572,205.66833333333332,234.08666666666667,232.30499999999998,243.59166666666667,234.79166666666666,238.12285714285713,245.97166666666666,238.60666666666665,235.22333333333336,230.93142857142857,233.4,L9
2025-09-24 22:26:48+00:00,261.55111111111114,240.85666666666668,247.14444444444447,256.56666666666666,267.63625,255.83,264.00714285714287,254.79857142857142,253.2711111111111,250.4542857142857,195.666,230.21,227.89166666666668,239.57500000000002,230.64166666666668,233.79857142857145,239.50833333333333,235.04999999999995,231.76666666666665,225.4042857142857,225.5257142857143,L8
2025-10-02 22:26:49+00:00,261.158,240.811,247.121,256.915,268.04777777777775,256.62888888888887,264.59625,254.75875,253.35999999999999,250.69375,195.666,230.21,225.88285714285715,238.68142857142857,231.6857142857143,234.78750000000002,242.8242857142857,235.04999999999995,231.76666666666665,227.07375,226.97750000000002,L9
