dates,nzd0135-0000,nzd0135-0001,nzd0135-0002,nzd0135-0003,nzd0135-0004,nzd0135-0005,nzd0135-0006,satname
2024-02-28 22:11:48+00:00,338.6328571428572,340.9271428571429,334.22499999999997,338.92857142857144,338.3257142857143,341.5814285714286,339.60714285714283,L8
2024-03-15 22:11:37+00:00,340.7275,342.90875,335.3642857142857,340.22125,339.6325,343.095,341.98125,L8
2024-03-23 22:11:55+00:00,338.1922222222222,341.29999999999995,335.3642857142857,340.22125,339.6325,343.095,341.98125,L9
2024-03-24 22:05:18+00:00,335.36,340.14,335.3642857142857,338.75333333333333,338.0888888888889,341.76666666666665,339.3311111111111,L8
2024-04-08 22:11:47+00:00,333.5936363636364,339.1463636363637,335.3642857142857,337.181,336.588,340.677,337.21500000000003,L9
2024-04-16 22:11:19+00:00,333.5936363636364,339.1463636363637,335.3642857142857,337.10181818181815,336.9290909090909,341.01363636363635,337.6372727272728,L8
2024-05-02 22:11:08+00:00,332.5175,338.34083333333336,335.3642857142857,336.31666666666666,336.11,340.29333333333335,336.41416666666663,L8
2024-05-10 22:11:24+00:00,332.5175,338.34083333333336,335.3642857142857,335.43615384615384,335.1284615384615,339.48923076923074,335.1423076923077,L9
2024-05-11 22:04:51+00:00,331.0676923076923,337.54846153846154,333.38374999999996,334.8307142857143,334.26142857142855,338.9785714285714,333.6621428571429,L8
2024-05-18 22:10:55+00:00,330.80285714285714,336.4135714285714,330.27444444444444,334.248,333.6806666666667,338.48333333333335,332.9146666666667,L8
2024-06-27 22:10:53+00:00,328.1057142857143,333.8771428571429,324.4711111111111,332.7506666666667,331.58466666666664,337.2626666666667,330.84133333333335,L9
2024-06-28 22:04:55+00:00,328.1057142857143,333.8771428571429,324.4711111111111,332.50125,331.22875,336.93187500000005,330.133125,L8
2024-07-22 22:05:04+00:00,328.8484615384615,333.9976923076923,324.37,332.816,331.4493333333333,337.24133333333333,330.4286666666667,L9
2024-08-06 22:11:21+00:00,327.305,332.6758333333333,322.9371428571429,331.87142857142857,330.7285714285714,336.48285714285714,329.05071428571426,L8
2024-11-11 22:06:03+00:00,326.634,328.746,316.8225,331.4316666666667,329.20166666666665,334.50000000000006,325.0983333333333,L9
2024-12-13 22:05:46+00:00,326.4525,330.51750000000004,320.63000000000005,331.94666666666666,329.555,334.09999999999997,323.8066666666667,L9
2024-12-28 22:11:50+00:00,330.7525,335.2125,333.3533333333333,334.616,334.03,336.588,327.278,L8
2025-01-06 22:05:42+00:00,337.674,338.372,338.3825,336.63,336.2,339.07666666666665,330.7033333333333,L8
2025-01-30 22:06:08+00:00,337.57000000000005,339.844,339.01750000000004,337.0933333333333,336.95166666666665,339.44166666666666,330.84666666666664,L9
2025-02-06 22:11:55+00:00,336.428,340.244,339.01750000000004,336.9116666666667,337.295,339.09999999999997,330.8666666666667,L9
2025-02-22 22:11:57+00:00,332.9816666666667,338.05333333333334,339.01750000000004,335.38714285714286,335.73857142857145,337.89142857142855,329.61571428571426,L9
2025-02-23 22:05:31+00:00,333.44,339.6928571428571,339.946,336.55375,336.895,339.1225,331.60875,L8
2025-03-19 22:05:54+00:00,333.91875000000005,339.9175,340.3066666666667,337.56111111111113,337.6955555555556,340.25444444444446,333.7922222222222,L9
2025-03-26 22:11:41+00:00,334.96333333333337,339.77777777777777,339.77571428571434,337.81100000000004,337.823,340.76,334.15700000000004,L9
2025-04-04 22:05:51+00:00,333.255,338.803,337.66375,337.05727272727273,337.1090909090909,339.97727272727275,333.57272727272726,L9
2025-04-11 22:11:41+00:00,333.38454545454545,338.8363636363636,337.5233333333333,337.6325,337.64416666666665,340.71666666666664,335.18416666666667,L9
2025-05-05 22:11:12+00:00,332.7866666666667,338.135,336.161,337.12,337.09076923076924,340.18615384615384,334.45307692307694,L8
2025-05-21 22:11:16+00:00,331.33416666666665,336.4441666666667,334.331,335.64384615384614,335.5376923076923,339.18307692307695,333.13,L8
2025-06-07 22:05:05+00:00,330.6684615384615,335.97,333.2945454545454,335.1464285714286,334.85714285714283,338.73285714285714,332.1471428571428,L9
2025-07-24 22:11:41+00:00,326.55249999999995,334.12666666666667,330.134,333.84583333333336,333.1983333333333,337.7625,331.1908333333334,L8
2025-08-01 22:11:42+00:00,326.8016666666667,333.54583333333335,329.435,333.18666666666667,332.23583333333335,337.15666666666664,330.8341666666667,L9
2025-08-09 22:11:49+00:00,328.02181818181816,334.03909090909093,329.435,333.27000000000004,331.97333333333336,337.38916666666665,331.18833333333333,L8
2025-09-03 22:06:09+00:00,330.473,334.86600000000004,329.343,333.6618181818182,332.45454545454544,337.90727272727275,332.26181818181817,L8
2025-09-19 22:06:15+00:00,329.71777777777777,334.13,327.9244444444445,335.6627272727273,334.9145454545455,336.767,334.3172727272727,L8
2025-10-05 22:05:52+00:00,327.0925,333.63625,327.4071428571429,335.8566666666667,335.0133333333333,334.94555555555553,334.7022222222222,L8
2025-11-05 22:12:10+00:00,324.78285714285715,332.34285714285716,326.31000000000006,335.3971428571429,334.4485714285715,333.11999999999995,333.38999999999993,L9
