dates,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0012,nzd0441-0013,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102,nzd0441-0007,nzd0441-0029,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,satname
2024-05-01 22:19:35+00:00,215.03999999999996,199.228,174.635,217.6016666666667,240.38500000000002,255.07000000000002,242.7416666666667,230.77666666666667,232.4383333333333,239.51666666666665,230.56142857142854,225.26857142857145,210.8,207.45125000000002,210.67625,215.06124999999997,222.69666666666663,220.0683333333333,231.75999999999996,232.75666666666666,239.17666666666665,240.40166666666667,239.23833333333337,230.82999999999996,206.28599999999997,202.67666666666665,213.40166666666667,201.045,203.54166666666666,198.90625,201.28555555555556,210.02111111111108,218.898,222.87399999999997,222.93099999999998,235.88000000000002,232.09727272727275,238.10500000000002,252.96800000000002,258.77,273.46333333333337,257.246,264.9854545454545,269.30909090909086,264.5263636363636,270.85111111111115,264.0781818181818,270.0018181818182,268.62,271.71181818181816,275.159,268.5918181818182,257.593,267.73454545454547,259.4981818181818,260.2463636363636,262.308,259.5918181818182,258.70000000000005,257.45545454545453,265.85818181818183,266.52181818181816,273.53222222222223,261.85900000000004,260.31333333333333,184.95833333333334,196.1833333333333,207.6783333333333,186.55166666666665,214.46,194.11166666666668,179.86333333333332,169.4875,299.28,279.21,,169.4125,165.27749999999997,171.84750000000003,162.99,173.64333333333335,173.79999999999998,234.91,,260.41,,,,179.30000000000004,263.9825,259.0033333333334,334.48,226.01,337.34,335.65,373.42,337.345,235.09,311.24,237.19,,307.2,178.7,L9
2024-05-08 22:25:46+00:00,215.03999999999996,199.228,174.635,217.53400000000002,242.17600000000002,256.82000000000005,244.17600000000002,231.73200000000003,233.96999999999997,241.618,221.61714285714285,218.7571428571429,207.28625,205.10875000000001,207.57875,212.59375,223.442,220.25,233.32399999999998,233.96999999999997,240.564,241.23000000000002,239.10200000000003,231.19799999999995,206.52999999999997,203.59199999999998,215.248,201.17199999999997,203.83999999999997,198.12714285714287,199.93,208.39749999999998,216.469,220.677,220.30900000000003,234.30727272727273,229.5590909090909,235.839,251.292,253.30888888888887,271.80625000000003,256.4166666666667,263.74699999999996,269.04799999999994,262.915,266.9366666666667,261.70909090909095,267.23636363636365,267.00363636363636,270.1972727272727,276.27444444444444,268.33000000000004,253.81599999999997,263.9990909090909,257.04636363636365,258.1463636363636,259.01300000000003,257.3263636363636,255.64555555555555,254.83727272727273,264.03272727272724,264.4490909090909,270.9577777777778,259.6460000000001,257.4555555555556,186.18400000000003,197.28,207.45999999999998,189.48799999999997,216.92400000000004,195.15,182.386,169.4875,299.28,279.21,,169.4125,165.27749999999997,171.84750000000003,162.99,174.834,174.85999999999999,234.91,,260.41,,,,179.46400000000003,260.73625,258.552,334.48,226.01,337.34,335.65,373.42,337.345,235.09,311.24,237.19,,307.2,178.7,L9
2024-05-09 22:19:15+00:00,215.03999999999996,199.228,174.635,217.53400000000002,242.17600000000002,256.82000000000005,244.17600000000002,231.73200000000003,233.96999999999997,241.618,215.82875,214.27750000000003,205.18666666666667,203.55777777777777,205.91222222222223,210.9788888888889,223.442,220.25,233.32399999999998,233.96999999999997,240.564,241.23000000000002,239.10200000000003,231.19799999999995,206.52999999999997,203.59199999999998,215.248,201.17199999999997,203.83999999999997,196.48625,198.88666666666666,206.91555555555556,216.02363636363634,220.1590909090909,219.96727272727273,233.5275,228.74,235.7318181818182,250.30636363636367,251.425,268.7266666666667,254.671,262.02181818181816,267.18636363636364,261.03818181818184,263.736,260.63916666666665,265.76666666666665,264.94,268.3641666666667,273.565,266.8627272727273,252.68,262.70416666666665,255.91250000000002,256.77916666666664,256.7409090909091,255.9375,253.67,254.0858333333333,263.09166666666664,263.4241666666667,268.904,258.3281818181818,256.696,186.18400000000003,197.28,207.45999999999998,189.48799999999997,216.92400000000004,195.15,182.386,169.4875,299.28,279.21,,169.4125,165.27749999999997,171.84750000000003,162.99,174.834,174.85999999999999,234.91,,260.41,,,,179.46400000000003,259.47555555555556,258.552,334.48,226.01,337.34,335.65,373.42,337.345,235.09,311.24,237.19,,307.2,178.7,L8
2024-05-24 22:25:35+00:00,215.03999999999996,199.228,174.635,217.53400000000002,242.17600000000002,256.82000000000005,244.17600000000002,231.73200000000003,233.96999999999997,241.618,211.22222222222223,210.7555555555556,203.409,202.523,204.62900000000002,209.475,223.442,220.25,233.32399999999998,233.96999999999997,240.564,241.23000000000002,239.10200000000003,231.19799999999995,206.52999999999997,203.59199999999998,215.248,201.17199999999997,203.83999999999997,196.48625,198.88666666666666,206.91555555555556,212.50749999999996,219.48000000000002,219.19500000000002,232.61307692307693,227.59999999999997,235.54666666666665,249.35000000000002,251.425,268.7266666666667,254.671,262.02181818181816,267.18636363636364,261.03818181818184,263.736,260.63916666666665,265.76666666666665,264.94,268.3641666666667,273.565,266.8627272727273,251.45083333333332,260.9215384615385,255.00153846153847,254.30615384615385,253.89666666666668,255.9375,251.17454545454547,253.05846153846153,261.6723076923077,262.40846153846155,266.7963636363636,256.59000000000003,255.3418181818182,186.18400000000003,197.28,207.45999999999998,189.48799999999997,216.92400000000004,195.15,182.386,169.4875,299.28,279.21,,169.4125,165.27749999999997,171.84750000000003,162.99,174.834,174.85999999999999,234.91,,260.41,,,,179.46400000000003,257.421,258.552,334.48,226.01,337.34,335.65,373.42,337.345,235.09,311.24,237.19,,307.2,178.7,L9
2024-05-25 22:19:02+00:00,215.03999999999996,199.228,174.635,217.53400000000002,242.17600000000002,256.82000000000005,244.17600000000002,231.73200000000003,233.96999999999997,235.1583333333333,211.769,208.13400000000001,202.01000000000002,201.43,203.3509090909091,208.32181818181817,223.442,216.40333333333334,228.365,229.11666666666667,234.785,237.17333333333332,232.41166666666666,225.09166666666667,206.52999999999997,203.59199999999998,215.248,201.17199999999997,200.19166666666663,195.4088888888889,197.93,206.26500000000001,212.41384615384615,219.10076923076923,219.12692307692308,231.9492857142857,227.03714285714287,235.4576923076923,248.67307692307693,249.48272727272726,268.7266666666667,253.3172727272727,260.6325,265.635,259.8616666666667,261.83,259.8069230769231,264.56384615384616,263.17692307692306,266.7976923076923,271.33181818181816,265.7425,250.45846153846153,260.0778571428571,253.70357142857142,253.3342857142857,251.7769230769231,254.32538461538462,249.57083333333333,252.37642857142856,260.65214285714285,261.5707142857143,265.2658333333333,255.49538461538467,254.39750000000004,186.18400000000003,197.28,207.45999999999998,189.48799999999997,216.92400000000004,195.15,182.386,169.4875,299.28,279.21,,169.4125,165.27749999999997,171.84750000000003,162.99,174.834,174.85999999999999,234.91,,260.41,,,,179.46400000000003,256.0509090909091,258.552,334.48,226.01,337.34,335.65,373.42,337.345,235.09,311.24,237.19,,307.2,178.7,L8
2024-06-10 22:19:04+00:00,208.32999999999998,189.03,174.635,217.72250000000003,244.24250000000006,258.95,245.91000000000005,232.88750000000002,236.20999999999998,236.346,208.97333333333333,205.97666666666666,201.00500000000002,200.928,202.303,207.54299999999998,224.48,216.02399999999997,229.32599999999996,229.748,235.43599999999998,238.35999999999999,232.07800000000003,224.57800000000003,206.73666666666665,204.67249999999999,218.77500000000003,202.20499999999998,200.48599999999996,194.48375000000001,196.45555555555555,204.48555555555558,211.0825,218.14166666666665,217.6925,231.38692307692307,226.15615384615387,234.355,248.0675,245.73600000000002,267.76624999999996,252.267,254.86400000000003,259.571,253.72400000000002,255.10999999999999,250.72333333333333,257.37916666666666,257.3591666666667,261.83363636363634,267.1711111111111,261.957,249.13666666666668,255.0333333333333,249.5233333333333,247.5875,246.17181818181822,249.04272727272726,248.6981818181818,251.21,258.28000000000003,258.99071428571426,262.89916666666664,252.70846153846153,251.1016666666667,188.15750000000003,200.3725,212.355,190.765,219.7975,196.77499999999998,186.17749999999998,169.4875,,,,169.4125,165.27749999999997,171.84750000000003,162.99,176.57750000000001,176.6975,,,,,,,179.15750000000003,254.75499999999997,258.61250000000007,,226.01,,,373.42,328.86,,,,,,178.7,L8
2024-07-03 22:25:28+00:00,208.32999999999998,189.03,174.635,217.72250000000003,244.24250000000006,258.95,245.91000000000005,232.88750000000002,236.20999999999998,230.15166666666667,209.78400000000002,203.642,199.87454545454545,200.14,201.68727272727273,206.66909090909087,224.48,216.02399999999997,229.32599999999996,229.748,235.43599999999998,238.35999999999999,232.07800000000003,224.57800000000003,206.73666666666665,204.67249999999999,218.77500000000003,202.20499999999998,200.48599999999996,192.86,195.61499999999998,202.237,210.87384615384616,217.9592307692308,217.45923076923074,230.9992857142857,225.1914285714286,234.10692307692307,247.4546153846154,245.54818181818183,264.6044444444444,249.58090909090913,253.94545454545457,258.63363636363636,252.20363636363638,251.506,250.72692307692307,256.6992307692308,256.43307692307695,261.83363636363634,265.441,260.53090909090906,248.88923076923078,254.48615384615383,249.1153846153846,246.94076923076923,244.33166666666668,247.85166666666666,247.1483333333333,250.61999999999998,257.4653333333333,258.4153333333333,261.65,251.76428571428573,250.51615384615388,188.15750000000003,200.3725,212.355,190.765,219.7975,196.77499999999998,186.17749999999998,169.4875,,,,169.4125,165.27749999999997,171.84750000000003,162.99,176.57750000000001,176.6975,,,,,,,179.15750000000003,253.05272727272725,258.61250000000007,,226.01,,,373.42,328.86,,,,,,178.7,L8
2024-07-11 22:25:34+00:00,208.32999999999998,189.03,174.635,217.72250000000003,244.24250000000006,258.95,245.91000000000005,232.88750000000002,236.20999999999998,230.15166666666667,209.78400000000002,203.642,199.87454545454545,200.14,201.68727272727273,206.66909090909087,224.48,216.02399999999997,229.32599999999996,229.748,235.43599999999998,238.35999999999999,232.07800000000003,224.57800000000003,206.73666666666665,204.67249999999999,218.77500000000003,202.20499999999998,200.48599999999996,192.86,195.61499999999998,202.237,210.87384615384616,217.9592307692308,217.45923076923074,230.9992857142857,225.1914285714286,234.10692307692307,247.4546153846154,245.54818181818183,264.6044444444444,249.58090909090913,253.94545454545457,258.63363636363636,252.20363636363638,251.506,250.72692307692307,256.6992307692308,256.43307692307695,261.83363636363634,265.441,260.53090909090906,248.88923076923078,254.48615384615383,249.1153846153846,246.94076923076923,244.33166666666668,247.85166666666666,247.1483333333333,250.61999999999998,256.228125,257.376875,259.3735714285714,250.4826666666667,249.01857142857145,188.15750000000003,200.3725,212.355,190.765,219.7975,196.77499999999998,186.17749999999998,169.4875,,,,169.4125,165.27749999999997,171.84750000000003,162.99,176.57750000000001,176.6975,,,,,,,179.15750000000003,253.05272727272725,258.61250000000007,,226.01,,,373.42,328.86,,,,,,178.7,L9
2024-07-12 22:19:24+00:00,208.32999999999998,189.03,174.635,217.72250000000003,244.24250000000006,258.95,245.91000000000005,232.88750000000002,236.20999999999998,230.15166666666667,209.78400000000002,203.642,199.87454545454545,200.14,201.68727272727273,206.66909090909087,224.48,216.02399999999997,229.32599999999996,229.748,235.43599999999998,238.35999999999999,232.07800000000003,224.57800000000003,206.73666666666665,204.67249999999999,218.77500000000003,202.20499999999998,200.48599999999996,192.86,195.61499999999998,202.237,210.87384615384616,217.9592307692308,217.45923076923074,230.9992857142857,225.1914285714286,234.10692307692307,247.4546153846154,245.54818181818183,264.6044444444444,249.58090909090913,253.94545454545457,258.63363636363636,252.20363636363638,251.506,249.33071428571427,255.31785714285715,255.52642857142857,261.83363636363634,265.441,260.53090909090906,248.88923076923078,254.48615384615383,249.1153846153846,246.94076923076923,244.33166666666668,247.85166666666666,247.1483333333333,249.90066666666664,255.19117647058823,256.5647058823529,258.03666666666663,249.43625000000003,248.092,188.15750000000003,200.3725,212.355,190.765,219.7975,196.77499999999998,186.17749999999998,169.4875,,,,169.4125,165.27749999999997,171.84750000000003,162.99,176.57750000000001,176.6975,,,,,,,179.15750000000003,253.05272727272725,258.61250000000007,,226.01,,,373.42,328.86,,,,,,178.7,L8
2024-07-20 22:19:26+00:00,208.32999999999998,189.03,174.635,217.72250000000003,244.24250000000006,258.95,245.91000000000005,232.88750000000002,236.20999999999998,230.15166666666667,210.20909090909092,201.42545454545453,198.70166666666668,199.3425,200.65583333333333,205.65666666666667,224.48,216.02399999999997,229.32599999999996,229.748,235.43599999999998,238.35999999999999,232.07800000000003,224.57800000000003,206.73666666666665,204.67249999999999,218.77500000000003,202.20499999999998,200.48599999999996,191.466,194.6918181818182,201.42454545454547,210.65571428571428,217.54,217.06428571428572,230.51933333333332,224.264,234.04928571428573,246.74357142857144,245.54818181818183,264.6044444444444,249.58090909090913,253.94545454545457,258.63363636363636,252.20363636363638,250.3681818181818,249.168,254.37133333333335,254.602,260.185,263.7236363636364,259.065,248.24571428571429,253.45571428571427,248.7392857142857,245.57785714285714,244.33166666666668,245.45230769230767,245.55999999999997,248.9425,254.80944444444444,255.91777777777776,257.11312499999997,248.76352941176472,247.59312500000001,188.15750000000003,200.3725,212.355,190.765,219.7975,196.77499999999998,186.17749999999998,169.4875,,,,169.4125,165.27749999999997,171.84750000000003,162.99,176.57750000000001,176.6975,,,,,,,179.15750000000003,253.05272727272725,258.61250000000007,,226.01,,,373.42,328.86,,,,,,178.7,L9
2024-08-05 22:19:30+00:00,202.39999999999995,179.17999999999998,170.99333333333334,215.64000000000001,237.5533333333334,258.77000000000004,240.8033333333334,231.83666666666667,235.85999999999999,224.69400000000002,206.49300000000002,195.04,194.12750000000003,195.68583333333333,197.18833333333336,202.00916666666663,221.58,213.4425,226.38,226.335,231.1225,234.96749999999997,227.44,221.845,206.73666666666665,198.99999999999997,215.51666666666668,200.00666666666663,197.08499999999998,189.04333333333335,191.9,196.66636363636363,208.56428571428572,215.23857142857145,214.78928571428574,228.37399999999997,221.94866666666667,233.53933333333333,242.94642857142858,239.815,259.97624999999994,244.817,249.108,253.19099999999997,247.209,247.67799999999997,246.43866666666665,251.06599999999997,250.44066666666666,254.56583333333333,259.84900000000005,255.71363636363637,245.49428571428572,250.16428571428568,245.58642857142857,241.67642857142854,241.39454545454547,242.50249999999997,242.71249999999998,242.68625,251.27777777777777,253.1611111111111,252.578125,243.98411764705884,245.1775,182.52,195.74333333333334,209.89333333333332,189.09333333333328,215.37,193.68999999999997,183.74999999999997,167.18333333333337,,,,166.62666666666667,161.56666666666663,169.28,,172.28666666666672,173.06666666666663,,,,,,,176.79333333333338,250.73200000000003,256.9000000000001,,,,,373.42,328.86,,,,,,,L9
2024-08-12 22:25:45+00:00,200.87999999999994,178.72999999999996,171.85500000000002,214.89500000000004,229.2700000000001,256.52500000000003,237.6300000000001,226.33500000000004,231.63999999999996,218.8575,202.3877777777778,188.58545454545455,189.83916666666664,192.06416666666667,193.55416666666667,198.7325,217.83999999999997,211.15,220.75,220.78,225.10999999999999,230.26666666666665,224.09,218.31333333333336,205.70999999999998,198.36999999999995,200.32000000000005,199.44499999999994,195.07999999999996,185.82444444444445,188.89454545454547,192.9181818181818,206.74499999999998,213.53428571428572,214.822,224.07933333333332,217.75533333333334,231.65933333333334,239.57357142857146,233.602,252.295,239.74199999999996,244.43100000000004,250.31199999999998,240.75100000000003,239.15,243.27266666666665,248.18266666666665,246.844,249.845,255.75,252.954,241.88285714285715,247.39714285714285,242.8164285714286,238.51785714285714,238.253,239.72909090909087,238.59909090909088,239.96,248.9733333333333,251.15277777777777,248.60500000000002,240.44,243.221875,182.82500000000005,197.8,208.17,185.22999999999996,213.04000000000002,193.23499999999999,179.74499999999995,165.29500000000002,,,,166.45999999999998,159.07999999999998,168.205,,172.75000000000003,173.23999999999995,,,,,,,175.25500000000005,248.7255555555556,256.5100000000001,,,,,373.42,328.86,,,,,,,L9
2024-08-13 22:19:38+00:00,200.87999999999994,178.72999999999996,171.85500000000002,214.89500000000004,229.2700000000001,256.52500000000003,237.6300000000001,226.33500000000004,231.63999999999996,218.8575,202.3877777777778,188.58545454545455,189.83916666666664,192.06416666666667,193.55416666666667,198.7325,217.83999999999997,211.15,220.75,220.78,225.10999999999999,230.26666666666665,224.09,218.31333333333336,205.70999999999998,198.36999999999995,200.32000000000005,199.44499999999994,195.07999999999996,185.154,188.36833333333334,192.67416666666668,206.82,213.46066666666667,214.700625,224.075625,217.505,231.581875,239.40666666666667,233.602,250.28999999999996,238.04363636363632,243.77545454545455,249.85454545454547,239.1827272727273,235.62818181818184,241.98062499999997,247.42125,246.28375,248.88,255.75,252.954,240.73733333333337,246.61533333333333,240.74400000000003,238.51785714285714,238.253,239.72909090909087,238.59909090909088,239.28941176470587,248.44210526315788,250.61,247.31529411764703,239.83055555555555,242.57117647058823,182.82500000000005,197.8,208.17,185.22999999999996,213.04000000000002,193.23499999999999,179.74499999999995,165.29500000000002,,,,166.45999999999998,159.07999999999998,168.205,,172.75000000000003,173.23999999999995,,,,,,,175.25500000000005,248.7255555555556,256.5100000000001,,,,,373.42,328.86,,,,,,,L8
2024-11-17 22:20:02+00:00,199.15,179.82,166.99,226.75,235.63,252.67,241.63,231.72,231.51,212.63,213.698,186.8457142857143,191.20142857142855,194.15714285714287,194.50428571428571,198.60285714285715,222.23,209.765,215.32,217.36,219.64,226.33499999999998,217.97500000000002,213.775,207.05,200.37,203.18,199.94,192.88,184.61,189.08142857142857,193.17142857142855,206.43249999999998,214.7025,216.73749999999998,225.025,218.6175,233.54999999999998,241.28125,245.125,241.09749999999997,235.36400000000003,248.192,251.974,242.048,230.01,241.34555555555556,246.32000000000002,245.3366666666667,248.57666666666668,255.32999999999998,253.77,240.835,244.50875,240.22875,235.32285714285715,235.875,238.97500000000002,237.92399999999998,236.60444444444445,245.79272727272726,247.67636363636365,242.4181818181818,237.39454545454547,240.16727272727275,188.41,195.83,214.99,198.04,225.11,191.72,177.66,,,,,,,,,173.59,177.16,,,,,,,176.07,246.4725,254.52,,,,,,,,,,,,178.37,L8
2024-12-18 22:26:19+00:00,192.97,174.73,166.99,224.13,234.215,247.93,238.29,228.95999999999998,226.55,220.62,226.82,193.65666666666667,195.9283333333333,197.19333333333336,198.47000000000003,202.13333333333335,219.70999999999998,220.29000000000002,224.70999999999998,228.245,230.76999999999998,232.735,234.7,228.76,205.7,199.31,200.685,198.2,201.98000000000002,187.59500000000003,192.08428571428573,196.28428571428572,213.5828571428571,217.43,220.40571428571428,228.4114285714286,222.40142857142857,236.42285714285714,245.02714285714288,254.53250000000003,246.108,241.18,251.382,257.04,246.78199999999998,235.83166666666668,246.89249999999998,250.00875,248.735,252.07666666666668,260.8825,257.71000000000004,245.8342857142857,247.86142857142858,243.45714285714283,240.6,251.66333333333333,246.0475,249.09749999999997,239.36625,249.27333333333334,250.43666666666664,244.80888888888887,240.72666666666666,243.73555555555555,183.45,189.515,207.5,194.57999999999998,220.03500000000003,189.405,172.805,,,,,,,,,167.465,173.20499999999998,,,,,,,172.89999999999998,257.51,249.47500000000002,,,,,,315.91,,,,,,178.37,L9
2024-12-26 22:26:13+00:00,192.2266666666667,173.79999999999998,163.49,223.47333333333333,233.94333333333336,247.12666666666667,237.29666666666665,228.20000000000002,225.54,222.64749999999998,228.47199999999998,198.01857142857142,198.66285714285712,198.6557142857143,200.70142857142858,204.08428571428573,220.16,220.50666666666666,224.91333333333333,228.16333333333333,230.90333333333334,232.61666666666667,234.81333333333336,228.35666666666668,205.57000000000002,199.34,200.90333333333334,198.5566666666667,202.17333333333332,190.01000000000002,194.1325,199.92125000000001,215.47374999999997,219.1825,222.57125,230.13375000000002,225.00625,238.40125,246.82125,256.78200000000004,248.92333333333332,244.70833333333334,253.03,258.92833333333334,251.01333333333332,240.98857142857145,249.88666666666666,252.22333333333336,250.40111111111113,254.87142857142857,262.70799999999997,260.46400000000006,248.72,250.55874999999997,245.95374999999999,243.60285714285715,254.03,249.458,251.498,242.40444444444444,251.263,252.273,247.131,242.94099999999997,246.067,182.01333333333332,188.10333333333332,206.02666666666667,194.10666666666665,218.01333333333332,189.66333333333333,172.87666666666667,,,,,,,,,166.38,172.41,,,,,,,172.24666666666667,260.1675,250.62666666666667,,,,,,315.91,,,,,,178.37,L8
2024-12-27 22:20:09+00:00,193.19,174.76,163.87333333333333,223.605,235.32,247.73250000000002,238.0,229.515,226.2125,224.06199999999998,229.875,201.74,201.20499999999998,200.41250000000002,202.85750000000002,206.29625000000001,220.8525,221.41750000000002,225.595,228.4125,231.22,233.19,235.41,228.7525,206.29,199.73250000000002,201.7225,199.075,202.5325,192.01250000000002,196.20555555555555,202.92222222222225,217.3622222222222,220.8311111111111,224.58666666666667,231.89444444444447,227.20777777777778,240.56111111111113,248.6488888888889,259.2766666666667,251.8142857142857,247.65857142857143,254.66428571428574,260.3314285714286,254.21428571428572,244.555,252.719,254.56799999999998,252.14600000000002,257.70875,264.38666666666666,262.88500000000005,251.13222222222223,253.09444444444443,248.12111111111113,246.38375000000002,255.81,252.33833333333334,254.0583333333333,245.44,253.53454545454545,254.34545454545452,249.54363636363635,245.35818181818183,248.39,182.5675,188.5075,206.65,196.1725,219.125,190.5,174.47,,,,,,,,,166.8825,173.5625,,,,,,,173.375,262.798,252.22,,,,,,315.91,,,,,,178.37,L9
2025-01-03 22:26:15+00:00,193.19,174.76,163.87333333333333,223.605,235.32,247.73250000000002,238.0,229.515,226.2125,230.2825,232.43400000000003,211.83124999999998,203.01,201.5771428571429,203.90428571428575,207.49142857142857,220.8525,221.41750000000002,225.595,228.4125,231.22,233.19,235.41,228.7525,206.29,199.73250000000002,201.7225,199.075,202.5325,193.74714285714285,197.225,205.53750000000002,218.48624999999998,221.46375,225.82750000000001,232.63625000000002,229.0275,241.74,249.71750000000003,262.398,253.8983333333333,251.81500000000003,256.315,262.1766666666667,257.0833333333333,248.1957142857143,252.93555555555557,255.23777777777775,252.90444444444444,257.70875,267.28999999999996,273.64833333333337,258.47444444444443,253.74125,248.60875000000001,247.41285714285715,263.74,255.856,258.85,245.7166666666667,254.282,254.74399999999997,249.83200000000002,245.945,248.88000000000002,182.5675,188.5075,206.65,196.1725,219.125,190.5,174.47,,301.16,299.1,,,,,,166.8825,173.5625,,,,,,,173.375,269.49,252.22,363.38,,371.81,,,315.91,234.0,,245.13,292.81,294.01,178.37,L9
2025-01-04 22:20:02+00:00,193.674,175.076,163.7875,223.86599999999999,235.3,247.89000000000001,238.186,229.67800000000003,226.336,230.38400000000001,232.86666666666667,213.46888888888887,204.7875,202.82250000000002,205.185,209.01375,220.82399999999998,221.31,225.738,228.72200000000004,231.642,233.28400000000002,235.37199999999999,228.762,206.554,199.93400000000003,201.602,198.958,202.586,195.065,198.51000000000002,207.2866666666667,219.64444444444445,222.52777777777777,227.10222222222222,233.66111111111115,230.2088888888889,243.0388888888889,250.4188888888889,263.2083333333333,255.1042857142857,253.29285714285717,256.89428571428573,262.7942857142857,259.4842857142857,251.46625,255.18099999999998,256.823,254.359,259.14000000000004,270.67499999999995,273.36428571428576,260.637,256.1388888888889,254.7888888888889,249.5075,263.82000000000005,257.1016666666667,259.66333333333336,248.086,255.86363636363637,256.17999999999995,251.79545454545453,247.49545454545452,250.7863636363637,182.952,188.52,205.16,196.52,219.12400000000002,190.862,175.448,,301.16,299.1,,,,,,167.294,174.036,,,,,,,173.73399999999998,269.35,253.154,363.38,,371.81,,,315.91,234.0,,245.13,292.81,294.01,178.37,L8
2025-01-11 22:26:16+00:00,193.59,175.1833333333333,163.624,223.81833333333336,235.61333333333334,247.82666666666668,238.1783333333333,230.0,226.38666666666666,230.06500000000003,233.15714285714287,214.57199999999997,205.97,203.54444444444445,206.53333333333336,210.41111111111113,221.13333333333333,221.45666666666668,226.375,228.75666666666666,231.99833333333333,233.74166666666667,235.48833333333334,228.62666666666667,206.78333333333333,199.83166666666668,201.335,199.23833333333334,202.61,196.18555555555554,199.619,208.85100000000003,220.57599999999996,223.554,228.256,234.619,231.48899999999998,244.08499999999998,251.43099999999998,263.9857142857143,256.58125,254.51000000000002,257.57625,263.13875,261.355,253.67333333333332,260.111,260.10299999999995,256.658,260.241,270.9242857142857,273.45375,261.7190909090909,257.90500000000003,255.69699999999997,252.64444444444447,263.425,258.0857142857143,260.1642857142857,251.192,261.067,260.60499999999996,257.30100000000004,252.244,256.45400000000006,182.92,188.535,202.96166666666667,197.51666666666665,219.97,191.3083333333333,175.9283333333333,162.18,301.16,299.1,,,,,,167.34666666666666,174.28666666666666,,,,,,,173.89166666666665,269.6816666666667,253.45333333333335,363.38,,371.81,,,315.91,234.0,,245.13,292.81,294.01,178.37,L8
2025-01-12 22:20:09+00:00,194.64142857142858,176.37142857142857,164.50166666666667,224.81428571428572,237.07857142857142,248.66285714285715,238.74857142857144,231.13857142857142,227.25,230.56571428571428,233.755,216.1490909090909,207.54299999999998,205.006,207.728,211.862,221.90142857142857,222.18,227.06285714285715,229.62285714285716,232.65142857142857,234.46142857142857,236.0842857142857,229.1614285714286,210.14000000000001,200.65714285714284,201.78714285714287,200.07571428571427,203.30285714285716,197.411,201.0027272727273,210.51454545454544,221.8172727272727,224.97545454545454,229.70454545454547,235.8418181818182,232.9609090909091,245.43999999999997,252.41636363636363,264.75125,258.0522222222222,256.1022222222222,258.69888888888886,264.1955555555556,263.6666666666667,256.373,261.80727272727273,262.0436363636364,258.0309090909091,261.86727272727273,271.46625,274.6688888888889,263.10583333333335,259.8,257.2281818181818,254.31300000000002,264.30428571428575,259.4575,262.1775,253.6272727272727,262.5490909090909,262.3390909090909,259.1909090909091,254.3381818181818,258.52000000000004,184.30714285714288,189.90571428571428,202.91285714285715,200.48285714285717,221.46571428571428,193.30285714285714,177.6957142857143,167.405,301.16,299.1,,172.42,,,,168.16285714285715,175.8757142857143,,,,,165.94,166.79,174.53285714285715,271.15999999999997,254.72285714285712,363.38,,371.81,,,315.91,234.0,,245.13,292.81,294.01,181.805,L9
