dates,nzd0579-0000,nzd0579-0001,nzd0579-0002,nzd0579-0003,nzd0579-0004,satname
2025-01-22 22:07:13+00:00,66.07499999999999,61.59875,147.94333333333333,121.48538461538462,139.04461538461538,L8
2025-02-06 22:13:07+00:00,66.07499999999999,61.59875,149.02153846153846,121.48538461538462,139.04461538461538,L9
2025-02-07 22:07:17+00:00,62.876666666666665,61.59875,149.02153846153846,121.48538461538462,139.04461538461538,L8
2025-02-14 22:13:00+00:00,62.876666666666665,61.59875,149.41714285714286,121.48538461538462,139.04461538461538,L8
2025-02-22 22:13:09+00:00,62.876666666666665,64.58714285714287,155.86999999999998,126.58538461538463,143.10461538461539,L9
2025-03-02 22:12:52+00:00,62.876666666666665,79.0457142857143,159.40785714285715,126.65538461538462,143.46076923076924,L8
2025-03-10 22:13:04+00:00,62.876666666666665,78.73142857142857,159.24714285714285,126.52076923076923,142.02785714285713,L9
2025-03-26 22:12:53+00:00,62.876666666666665,83.665,162.0635714285714,127.29615384615386,142.73214285714286,L9
2025-04-04 22:06:39+00:00,65.505,83.665,162.7,127.07357142857144,142.5006666666667,L9
2025-04-11 22:12:53+00:00,62.21999999999999,89.884,167.154,128.76923076923077,146.85928571428573,L9
2025-04-12 22:06:24+00:00,62.21999999999999,89.884,167.55625,128.48,146.01533333333333,L8
2025-05-21 22:12:27+00:00,62.21999999999999,99.62333333333333,171.28285714285715,130.57384615384615,147.915,L8
2025-05-22 22:06:43+00:00,62.21999999999999,99.62333333333333,171.28285714285715,130.64785714285713,147.246,L9
2025-05-29 22:12:27+00:00,62.21999999999999,116.97,171.45133333333334,131.23999999999998,148.79,L9
2025-05-30 22:06:18+00:00,62.21999999999999,116.97,171.45133333333334,130.88625,147.8341176470588,L8
2025-06-06 22:12:30+00:00,62.21999999999999,116.97,172.1657142857143,131.428125,147.8135294117647,L8
2025-06-07 22:06:17+00:00,62.21999999999999,116.97,172.1657142857143,130.91411764705882,146.9372222222222,L9
2025-07-24 22:12:53+00:00,64.93499999999999,130.685,167.65,130.35928571428573,142.28714285714287,L8
2025-07-25 22:07:06+00:00,64.93499999999999,138.47,167.89636363636365,130.29000000000002,143.668,L9
2025-08-01 22:12:54+00:00,64.93499999999999,140.31166666666667,167.68166666666667,130.013125,143.95250000000001,L9
2025-08-02 22:06:45+00:00,68.44666666666666,146.60857142857142,167.68166666666667,129.95117647058825,145.40411764705883,L8
2025-08-09 22:13:01+00:00,74.42999999999999,146.60857142857142,168.2018181818182,129.30055555555558,145.40411764705883,L8
2025-08-10 22:06:52+00:00,74.42999999999999,146.60857142857142,168.2018181818182,128.51894736842107,145.40411764705883,L9
2025-08-25 22:13:03+00:00,74.42999999999999,150.6275,166.781,126.07473684210527,144.68529411764706,L8
2025-08-26 22:07:21+00:00,74.42999999999999,150.6275,160.91545454545457,125.71900000000001,143.4788888888889,L9
2025-09-26 22:13:14+00:00,74.42999999999999,169.94571428571427,157.2711111111111,126.44444444444444,145.765,L8
2025-10-04 22:13:17+00:00,75.47,169.94571428571427,155.58555555555554,125.76333333333332,144.20499999999998,L9
