dates,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026,nzd0445-0003,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0021,satname
2024-08-29 22:20:09+00:00,250.64124999999999,246.41176470588235,246.10722222222225,230.55333333333334,236.02529411764704,236.766,242.3083333333333,230.05083333333334,218.23916666666665,220.11,264.905,253.5666666666667,263.9316666666667,259.1925,221.40666666666672,250.74,265.6249999999999,263.96500000000003,265.145,241.10333333333332,218.106,225.33999999999997,213.43,246.125,201.43,200.46999999999997,216.6042857142857,L8
2024-09-22 22:19:44+00:00,250.676,246.485,246.25470588235294,230.24705882352941,236.488125,237.13642857142858,243.37454545454545,230.37545454545455,218.07,220.11,264.905,253.5666666666667,259.88,252.82800000000003,221.40666666666672,250.74,265.6249999999999,263.96500000000003,265.145,241.80235294117648,218.106,225.33999999999997,213.43,246.125,201.43,200.46999999999997,216.49714285714285,L9
2024-10-15 22:26:12+00:00,249.34785714285712,245.32133333333334,245.19312499999998,228.31375,234.87066666666666,235.3969230769231,241.873,228.814,216.23600000000002,,265.35,250.44200000000006,255.67333333333332,252.82800000000003,217.63500000000005,272.80000000000007,279.12999999999994,279.255,282.90999999999997,240.544375,214.8675,228.08,210.43,257.92,203.02,200.57,214.13333333333333,L9
2024-11-17 22:20:02+00:00,250.81923076923078,245.3876923076923,245.30928571428572,228.64357142857145,235.92538461538464,235.00166666666667,241.7588888888889,228.46555555555557,215.89555555555555,234.16,265.62,248.67000000000002,254.99200000000002,241.93,227.96,268.26000000000005,278.57499999999993,269.32,285.31,240.94,215.66,221.84,202.68,227.17,197.39,200.75,213.07999999999998,L8
2024-12-18 22:26:19+00:00,254.35999999999999,248.919,248.41727272727275,235.88272727272727,243.75100000000003,242.81,244.14666666666668,230.71777777777777,218.4477777777778,234.2,266.59000000000003,256.61,261.52,245.308,227.845,260.7033333333334,273.5166666666666,262.0133333333333,279.50333333333333,244.02272727272728,224.04666666666665,221.64499999999998,203.895,226.01,196.565,200.215,215.32200000000003,L9
2024-12-26 22:26:13+00:00,256.189,251.10999999999999,250.2290909090909,239.43909090909094,245.836,245.06,245.532,232.25799999999998,220.24200000000002,232.81000000000003,266.1466666666667,258.824,265.24666666666667,246.88666666666666,227.84666666666666,256.33250000000004,270.05499999999995,258.33,276.6975,246.04545454545453,225.745,221.25333333333333,207.56000000000003,236.25,196.565,199.67666666666665,216.64333333333335,L8
2025-01-04 22:20:26+00:00,258.299,253.72200000000004,252.59727272727275,245.6472727272727,247.26909090909092,246.42545454545453,246.7318181818182,233.61636363636362,221.75363636363636,231.895,266.4325,260.3866666666667,267.9842857142857,248.45857142857145,227.605,253.75600000000003,268.22999999999996,256.36800000000005,274.904,248.3527272727273,226.902,221.795,208.7825,241.285,196.56000000000003,199.4,218.1,L8
2025-01-11 22:26:16+00:00,260.42999999999995,256.07700000000006,254.5309090909091,248.22454545454545,249.5972727272727,248.96727272727273,248.7072727272727,235.51181818181814,223.90090909090907,231.96599999999998,267.11800000000005,261.8514285714286,270.095,250.075,227.99,252.51000000000002,267.64666666666665,256.00333333333333,273.995,250.59727272727275,227.92166666666665,222.46599999999998,209.53000000000003,238.204,196.9875,199.63600000000002,219.17625,L8
2025-01-12 22:20:09+00:00,261.8290909090909,257.5527272727273,255.89583333333334,249.86249999999998,251.09333333333333,250.5775,249.95916666666668,236.82083333333333,225.19666666666663,232.51,268.135,263.32625,271.81888888888886,251.4077777777778,228.36333333333334,251.98428571428573,267.4242857142857,256.0914285714286,273.61571428571426,251.95916666666668,228.91285714285715,223.23000000000002,208.13833333333332,237.87333333333333,197.568,200.085,220.21,L9
2025-01-19 22:26:22+00:00,263.5890909090909,259.79,258.035,251.82916666666665,252.94416666666666,252.1833333333333,251.48583333333337,238.35583333333332,226.87166666666667,232.56428571428572,267.90285714285716,266.30375000000004,274.8644444444444,252.8011111111111,228.21428571428572,251.06375000000003,267.09125,255.6625,272.86,253.8766666666667,229.17375,223.06,208.03714285714287,239.70857142857145,197.25166666666667,200.06571428571428,222.0288888888889,L9
2025-01-20 22:20:01+00:00,264.0491666666666,260.37416666666667,258.67,252.65923076923076,253.6946153846154,252.9023076923077,252.03307692307695,239.00384615384615,227.6330769230769,232.3725,267.5975,266.38444444444445,275.639,253.36599999999999,228.03,250.27777777777777,266.69555555555553,254.7722222222222,272.1277777777778,254.57999999999998,229.2711111111111,222.9325,208.49,241.35125,197.01857142857145,200.00625,222.18400000000003,L8
2025-01-27 22:26:12+00:00,264.0491666666666,260.9115384615385,259.18142857142857,253.405,254.35500000000002,253.46428571428572,252.50285714285718,239.61357142857145,228.24785714285713,232.12111111111113,267.4177777777778,266.525,276.3027272727273,253.88181818181818,228.18555555555557,249.91800000000003,266.207,254.288,271.712,255.1657142857143,229.59300000000002,222.94666666666666,209.07222222222222,242.82222222222222,197.02375,200.0677777777778,222.52636363636364,L8
2025-02-20 22:26:20+00:00,267.0709090909091,264.0541666666667,263.0358333333333,259.0058333333333,259.07666666666665,257.7583333333333,255.91083333333333,243.0425,232.215,231.561,267.18899999999996,268.84900000000005,279.70909090909095,255.26363636363638,228.308,249.46909090909094,265.9218181818182,253.66636363636363,271.32363636363635,259.575,231.29600000000005,222.63299999999998,207.205,242.725,197.13777777777779,200.139,223.58818181818185,L9
2025-03-08 22:26:14+00:00,269.09181818181816,265.945,264.7558333333333,261.24333333333334,260.9641666666667,260.0758333333333,257.50916666666666,245.09666666666666,234.2875,230.9118181818182,267.01272727272726,268.8954545454546,279.8958333333333,255.76,228.45,249.18000000000004,265.6958333333333,253.64833333333334,270.9066666666667,261.755,231.1936363636364,222.5518181818182,207.62818181818182,243.11909090909091,197.178,200.07818181818183,223.84,L9
2025-03-24 22:26:03+00:00,271.024,267.6645454545455,266.39181818181817,263.0090909090909,262.67727272727274,262.1063636363636,259.24636363636364,247.27454545454546,236.7372727272727,230.9118181818182,267.01272727272726,268.8954545454546,283.92545454545456,258.34090909090907,228.45,246.69307692307694,263.87615384615384,251.57999999999998,268.3946153846154,263.78363636363633,231.1936363636364,222.5518181818182,207.62818181818182,243.11909090909091,197.178,200.07818181818183,225.6654545454545,L9
2025-03-25 22:19:39+00:00,271.0445454545454,267.6233333333334,266.35999999999996,262.97666666666663,262.665,262.1025,259.1975,247.29,236.755,229.93583333333333,266.8233333333333,268.98333333333335,283.9025,259.0783333333333,229.2541666666667,246.79285714285714,264.03714285714284,251.90142857142857,268.2814285714286,263.81583333333333,231.38916666666668,222.71833333333333,208.65583333333333,244.29416666666665,197.27545454545455,200.01416666666668,225.86666666666665,L8
2025-04-25 22:25:53+00:00,271.0445454545454,267.6233333333334,266.35999999999996,262.97666666666663,263.2046153846154,262.51307692307694,259.5023076923077,247.68384615384613,237.03,229.67384615384617,266.66615384615386,269.52076923076925,284.6630769230769,260.6276923076923,230.67923076923077,244.04928571428573,261.9338461538461,249.03923076923076,265.8276923076923,263.81583333333333,231.86076923076928,223.25615384615384,209.20846153846153,244.29416666666665,197.27545454545455,200.29384615384618,226.68384615384613,L9
2025-05-03 22:25:34+00:00,269.575,266.1623076923077,265.0123076923077,261.5784615384615,261.9871428571429,261.1892857142857,258.25214285714287,246.37214285714285,235.75785714285712,229.67384615384617,266.66615384615386,267.94,282.53000000000003,259.3164285714286,230.67923076923077,244.04928571428573,261.9338461538461,249.03923076923076,265.8276923076923,262.22076923076924,230.42928571428573,223.25615384615384,209.20846153846153,244.29416666666665,197.27545454545455,200.29384615384618,226.68384615384613,L8
2025-06-12 22:25:42+00:00,267.72499999999997,264.27000000000004,262.92846153846153,257.42692307692306,259.11285714285714,260.88692307692304,258.18384615384616,246.29923076923075,235.62692307692305,229.30000000000004,266.75333333333333,268.01153846153846,282.26230769230773,259.68615384615384,230.90583333333333,244.05692307692308,261.6141666666666,248.99833333333333,265.4433333333333,260.36153846153843,230.45,223.37416666666664,209.75250000000003,245.85090909090906,197.26400000000004,200.25583333333336,226.82416666666666,L9
2025-06-13 22:19:36+00:00,266.7453846153846,263.1457142857143,261.87,256.5028571428571,258.2606666666667,259.5585714285714,257.0392857142857,245.20071428571427,234.47642857142858,229.30000000000004,266.75333333333333,268.01153846153846,282.26230769230773,259.68615384615384,230.90583333333333,244.05692307692308,261.6141666666666,248.99833333333333,265.4433333333333,259.33,229.17285714285714,223.37416666666664,209.75250000000003,245.85090909090906,197.26400000000004,200.25583333333336,226.82416666666666,L8
2025-06-20 22:25:52+00:00,265.13307692307694,261.06,259.9814285714286,255.97,257.995,259.42692307692306,256.87538461538463,245.06230769230768,234.3861538461539,228.8509090909091,266.68,267.9483333333333,282.11583333333334,260.0475,231.19454545454545,243.92916666666667,261.4518181818181,249.14363636363635,265.2209090909091,257.435,229.14846153846156,223.5490909090909,210.17454545454547,247.95099999999996,197.43333333333334,200.30818181818185,227.1409090909091,L8
2025-06-28 22:25:52+00:00,263.7407692307692,259.3957142857143,258.4442857142857,254.17307692307693,256.3614285714286,257.6630769230769,255.47153846153847,243.69230769230768,232.7176923076923,228.73300000000003,266.822,267.9727272727273,281.9554545454546,260.5263636363636,231.529,243.9936363636364,261.63,249.32999999999998,264.915,255.82857142857142,227.05538461538464,223.85699999999997,209.70300000000003,246.97555555555553,197.43333333333334,200.479,227.53000000000003,L9
2025-06-29 22:20:08+00:00,262.7128571428571,258.074,257.158,252.0778571428571,254.81533333333334,255.27785714285713,255.47153846153847,243.69230769230768,232.7176923076923,228.73300000000003,266.822,267.9727272727273,281.9554545454546,260.5263636363636,231.529,243.9936363636364,261.63,249.32999999999998,264.915,254.5606666666667,227.05538461538464,223.85699999999997,209.70300000000003,246.97555555555553,197.43333333333334,200.479,227.53000000000003,L8
2025-07-15 22:19:49+00:00,259.5058333333333,254.76538461538465,253.96538461538464,248.31833333333336,251.8792307692308,252.04666666666665,252.6745454545455,241.1954545454545,230.00909090909093,227.2428571428572,265.40714285714284,266.90125,280.82750000000004,260.555,232.66428571428568,243.17125000000001,260.6499999999999,247.71142857142854,262.94714285714286,251.4061538461538,224.12545454545455,223.2785714285714,210.1257142857143,250.71499999999995,197.03166666666672,200.47285714285718,227.60999999999999,L8
2025-07-23 22:20:15+00:00,257.09,252.14416666666668,251.31916666666666,244.81272727272724,249.23666666666665,249.15363636363637,250.23600000000002,238.754,227.10999999999999,225.35600000000005,265.176,266.7033333333334,280.2866666666667,261.345,234.91799999999998,242.79333333333338,259.2519999999999,246.73399999999998,261.35800000000006,248.63749999999996,220.834,223.77399999999997,210.358,250.17999999999995,197.72500000000005,200.75400000000005,228.49,L9
2025-07-30 22:26:03+00:00,256.55583333333334,250.35833333333335,249.68833333333336,242.4272727272727,247.56499999999997,247.33272727272725,248.46599999999998,236.83499999999998,225.11999999999998,224.16750000000005,264.97499999999997,266.48600000000005,275.395,258.61,236.29,242.01600000000002,258.6124999999999,245.93499999999995,259.70500000000004,246.80999999999997,218.49499999999998,223.9525,209.51500000000001,248.70999999999992,197.94666666666672,200.80250000000004,229.125,L9
2025-07-31 22:19:53+00:00,256.2053846153846,249.86846153846156,249.20076923076925,242.01416666666668,247.21384615384613,246.19833333333335,247.71545454545455,235.80727272727273,223.8181818181818,224.16750000000005,264.97499999999997,266.48600000000005,275.395,258.61,236.29,242.01600000000002,258.6124999999999,245.93499999999995,259.70500000000004,246.39692307692306,217.08363636363637,223.9525,209.51500000000001,248.70999999999992,197.94666666666672,200.80250000000004,229.125,L8
2025-09-01 22:20:29+00:00,256.97076923076924,250.50538461538463,249.8223076923077,240.29818181818183,246.0775,244.85727272727274,248.21727272727276,236.2618181818182,224.17636363636365,222.5275,266.335,272.886,273.556,258.506,250.645,243.12600000000003,259.98499999999996,254.9175,262.97,246.87230769230771,217.5309090909091,225.15750000000003,217.77500000000003,247.99,200.99333333333334,201.13750000000002,239.90250000000003,L8
2025-09-17 22:20:35+00:00,255.86749999999998,249.16916666666665,247.68384615384613,238.88909090909092,244.9658333333333,243.43909090909094,246.98545454545456,234.73636363636362,222.58636363636367,221.89666666666668,266.69666666666666,273.76750000000004,271.4575,257.8275,257.57,242.40750000000003,258.9099999999999,255.40666666666667,261.8533333333334,244.98923076923074,215.78272727272724,226.2966666666667,219.74666666666667,248.45500000000004,202.72000000000003,201.69333333333336,244.33333333333337,L8
2025-09-24 22:26:24+00:00,254.4958333333333,247.78833333333338,246.4546153846154,237.32,243.68500000000003,241.93363636363637,245.5818181818182,233.2590909090909,221.02818181818182,223.245,267.67499999999995,275.04,267.3933333333333,254.70666666666662,267.305,243.47333333333336,258.67999999999995,283.38,263.645,243.63307692307689,213.7027272727273,227.17000000000002,219.64000000000004,239.69,207.19,202.88500000000002,252.46000000000004,L8
