dates,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017,satname
2022-04-03 22:11:45+00:00,269.11,341.635,336.31874999999997,327.28125,174.48000000000002,279.555,326.87,311.71000000000004,320.8855555555556,329.4866666666667,325.2055555555556,340.23,340.4242857142857,332.46625,343.17249999999996,351.63874999999996,337.53444444444443,323.96000000000004,L9
2022-05-05 22:11:31+00:00,266.75,336.98125,331.15000000000003,323.6925,174.48000000000002,273.99,322.04857142857145,307.37125000000003,317.0733333333334,325.31888888888886,322.17125000000004,335.8342857142857,339.37375,331.6355555555555,342.3833333333333,346.3,334.437,323.18125000000003,L9
2022-05-06 22:05:29+00:00,264.454,336.7875,330.98249999999996,327.09625,171.0875,272.82399999999996,322.1614285714286,307.53875000000005,317.50444444444446,324.52599999999995,322.81375,336.70142857142855,340.01874999999995,332.7388888888888,343.04,345.1122222222223,335.072,323.95625,L8
2022-05-21 22:11:19+00:00,264.16,336.1077777777778,330.49888888888887,324.7477777777778,170.46800000000002,262.72499999999997,320.77625,306.70000000000005,316.93199999999996,319.203,321.8888888888889,335.85125,339.1233333333333,332.106,342.283,339.11333333333334,328.692,323.53222222222223,L9
2022-06-07 22:05:43+00:00,262.63,335.437,329.99699999999996,323.988,169.165,260.1328571428572,319.78666666666663,305.71200000000005,316.4236363636364,318.7309090909091,321.8888888888889,335.85125,338.741,332.00272727272727,341.9890909090909,338.57,327.3636363636364,323.261,L8
2022-06-14 22:11:59+00:00,262.195,335.13818181818186,329.84,323.988,169.50428571428571,258.59875,318.867,305.41,316.06583333333333,318.31583333333333,321.148,335.39222222222224,338.24636363636364,331.7633333333333,341.60999999999996,338.0672727272727,326.59499999999997,323.2063636363636,L8
2022-06-22 22:11:38+00:00,257.58666666666664,334.845,329.39666666666665,323.7827272727273,170.30625,257.65444444444444,318.30454545454546,305.05583333333334,315.65999999999997,317.5423076923077,320.6009090909091,334.724,337.86083333333335,331.4053846153846,341.2753846153846,337.5416666666667,325.0561538461538,322.80583333333334,L9
2022-07-16 22:12:03+00:00,256.48999999999995,334.845,328.98923076923074,323.6433333333334,169.6222222222222,257.068,317.50333333333333,304.07153846153847,315.8646153846154,317.9307692307693,320.72090909090906,334.0327272727273,337.3761538461538,331.80384615384617,341.25,336.8030769230769,323.71214285714285,322.5269230769231,L8
2023-02-09 22:12:09+00:00,,299.38,324.44,323.97,167.81,238.46,319.32,302.81,314.24,319.15,318.1,331.78,337.39,325.25,340.61,336.48,314.14,324.49,L8
2023-02-17 22:12:13+00:00,,317.095,329.05,329.05,167.81,249.57,320.41999999999996,304.07,315.52,322.73,320.065,334.345,340.575,327.235,343.78,338.665,319.0,327.275,L9
2023-02-18 22:05:50+00:00,273.48,322.5466666666667,329.5,316.7,167.81,248.43333333333337,321.26,304.46666666666664,315.32666666666665,321.71666666666664,321.68,335.13,341.13666666666666,328.74333333333334,344.7866666666667,338.93333333333334,319.0233333333333,326.66,L8
2023-02-25 22:11:52+00:00,269.02,322.5466666666667,329.5,316.7,167.81,248.43333333333337,320.6225,303.2775,314.19,321.71666666666664,321.68,335.13,338.86,326.2825,342.85,337.88,316.89,324.3775,L8
2023-03-05 22:12:01+00:00,270.3066666666667,325.7625,330.135,319.7825,180.41500000000002,248.43333333333337,320.95,304.17199999999997,315.21999999999997,321.86,321.625,335.4375,338.90999999999997,326.88,342.968,338.476,317.828,323.68199999999996,L9
2023-03-13 22:11:47+00:00,270.3066666666667,328.43600000000004,331.454,322.442,180.41500000000002,248.43333333333337,321.635,305.555,315.94,322.928,322.018,336.462,339.2416666666666,327.09999999999997,343.65000000000003,338.96833333333336,319.45,323.87166666666667,L8
2023-03-14 22:05:47+00:00,270.3066666666667,331.09666666666664,333.92333333333335,325.195,180.41500000000002,248.43333333333337,323.07,307.54285714285714,317.33714285714285,325.65000000000003,324.03333333333336,338.24666666666667,340.85571428571427,329.3014285714286,345.37142857142857,340.0628571428571,322.92,325.5414285714286,L9
2023-03-21 22:11:55+00:00,269.9425,331.39142857142855,333.3257142857143,325.195,180.41500000000002,249.38500000000002,322.445,307.32125,316.95625,324.8142857142857,323.33,337.30571428571426,340.3325,328.555,344.7925,339.69375,322.21875,324.9025,L9
2023-03-22 22:05:28+00:00,270.11800000000005,331.39142857142855,332.82375,325.195,180.41500000000002,248.91400000000004,322.445,306.85777777777776,316.5677777777778,324.14,323.07125,336.56375,340.1355555555555,328.4611111111111,344.5577777777778,339.3544444444444,321.5811111111111,322.96333333333337,L8
2023-03-29 22:11:37+00:00,270.3333333333333,331.39142857142855,332.43,325.25999999999993,181.4766666666667,249.6816666666667,321.7066666666667,306.566,316.26300000000003,323.6511111111111,322.4711111111111,336.09777777777776,339.985,327.934,344.34000000000003,339.047,320.941,322.494,L8
2023-04-23 22:05:09+00:00,269.86857142857144,331.39142857142855,331.896,324.8325,181.32,249.6816666666667,321.7066666666667,306.3090909090909,316.0536363636364,323.406,322.346,336.039,339.8181818181818,328.34,344.18,338.89818181818185,321.1727272727273,322.6454545454545,L8
2023-05-16 22:11:04+00:00,269.1975,330.85375,331.3509090909091,324.7077777777778,180.958,249.96142857142857,321.185,306.00666666666666,315.84583333333336,323.1227272727273,321.9763636363636,335.84909090909093,339.72166666666664,328.09499999999997,344.1225,338.7775,321.3616666666667,322.6691666666666,L8
2023-05-24 22:11:17+00:00,269.1975,330.47444444444443,330.8975,324.73699999999997,180.88666666666666,250.675,321.185,305.83846153846156,315.65769230769234,323.2558333333333,321.63916666666665,335.575,339.6884615384615,328.0653846153846,344.16615384615386,338.7223076923077,321.9353846153846,323.1430769230769,L9
2023-05-25 22:04:56+00:00,269.1975,330.47444444444443,330.8975,323.4763636363636,178.76571428571427,249.8366666666667,320.29090909090905,305.34000000000003,315.3457142857143,323.1638461538462,321.63916666666665,335.575,339.6884615384615,328.0653846153846,343.935,338.7223076923077,321.9353846153846,323.1430769230769,L8
2023-06-01 22:11:07+00:00,269.1975,330.47444444444443,330.8975,323.4763636363636,178.76571428571427,249.936,319.93666666666667,305.43,315.2846666666667,323.03000000000003,321.4115384615385,335.12307692307695,338.93,327.44,343.39000000000004,338.7223076923077,322.34499999999997,323.3157142857143,L8
2023-06-02 22:05:05+00:00,269.1975,330.47444444444443,330.8975,323.4763636363636,178.76571428571427,249.25454545454548,319.30538461538464,305.00375,315.01375,322.75600000000003,321.4115384615385,335.12307692307695,338.93,327.44,343.39000000000004,338.52,322.3066666666667,323.45133333333337,L9
2023-06-09 22:11:12+00:00,269.06333333333333,330.163,330.6376923076923,323.5525,178.9525,249.39,319.1564285714286,304.84,315.13,322.9925,321.4115384615385,335.12307692307695,338.93,327.656,343.435,338.5866666666667,322.32625,323.690625,L9
2023-06-10 22:05:03+00:00,268.872,329.9281818181818,330.4214285714285,323.54692307692306,178.80777777777777,249.3692307692308,318.9533333333333,304.6138888888889,315.0233333333333,323.0729411764706,321.4115384615385,335.12307692307695,338.93,327.656,343.5394117647059,338.64875,322.52176470588233,323.88,L8
2023-06-17 22:11:17+00:00,268.872,329.9281818181818,330.4214285714285,323.54692307692306,178.80777777777777,248.71,318.344375,304.18105263157895,314.8410526315789,323.04833333333335,321.13142857142856,335.0,338.6226666666667,327.72375,343.38944444444445,338.56882352941176,322.62,324.10777777777776,L8
2023-06-18 22:04:57+00:00,268.872,329.9281818181818,330.4214285714285,323.54692307692306,178.80777777777777,248.32533333333333,318.1329411764706,304.0455,314.67449999999997,323.10315789473685,321.13142857142856,335.0,338.6226666666667,327.72375,343.38944444444445,338.56882352941176,322.62,324.2721052631579,L9
2023-06-25 22:11:08+00:00,268.872,329.5158333333333,330.086,321.8171428571428,178.072,248.194375,317.81111111111113,303.9080952380952,314.6219047619047,322.978,321.13142857142856,335.0,338.6226666666667,327.72375,343.3315789473684,338.4783333333333,322.69052631578944,324.3805,L9
2023-07-11 22:11:24+00:00,268.872,329.5158333333333,330.086,321.8171428571428,178.072,248.194375,317.81111111111113,303.2386363636364,314.2936363636364,322.6509523809524,320.5,334.5513333333334,338.2775,327.83941176470586,343.3025,338.34315789473686,322.735,324.47238095238095,L9
2023-07-27 22:11:26+00:00,268.2218181818182,329.4207692307692,329.926875,322.01733333333334,178.08090909090907,248.5170588235294,317.68631578947367,303.0417391304348,314.2004347826087,322.5427272727273,320.5,334.5513333333334,338.2775,327.7883333333333,343.3025,338.34315789473686,322.89666666666665,324.6545454545454,L9
2023-08-04 22:11:40+00:00,269.575,330.02,330.0382352941176,322.811875,178.08090909090907,245.12722222222223,317.68631578947367,303.0417391304348,314.1025,323.1421739130435,320.99625000000003,335.30125,338.77588235294115,328.7057894736842,343.7909523809524,338.7215,324.1077272727273,325.13391304347823,L8
2023-08-05 22:05:23+00:00,268.9130769230769,329.88,329.69944444444445,322.85647058823525,178.20833333333334,243.97473684210527,317.54949999999997,303.0366666666667,314.0704,323.17875,320.99625000000003,335.30125,338.77588235294115,328.7057894736842,343.7909523809524,338.7215,324.1191304347826,325.1741666666667,L9
2023-08-13 22:05:32+00:00,268.4407142857143,331.3953333333333,329.4088888888889,322.51882352941175,177.845,244.36157894736843,317.28650000000005,303.01208333333335,313.9076,322.93583333333333,321.18933333333337,335.536,338.86249999999995,328.8977777777778,343.95,338.8394736842106,324.57272727272726,325.2039130434783,L8
2023-08-20 22:11:47+00:00,266.35785714285714,330.9746153846154,329.08125,323.7793333333333,177.845,243.29588235294116,316.7372222222223,302.80454545454546,313.38375,322.3208695652174,320.1592857142858,334.5135714285714,337.624,328.1729411764706,343.0784210526316,338.6841176470588,324.8835,324.9619047619048,L8
2023-08-21 22:05:28+00:00,266.3086666666667,330.78714285714284,328.94470588235293,323.69062499999995,178.11846153846153,243.995,316.69210526315794,302.80608695652177,313.3904,322.3783333333334,320.1592857142858,334.5135714285714,337.624,328.34611111111116,343.0975,338.62055555555554,324.9761904761905,325.20227272727277,L9
2023-08-28 22:11:44+00:00,269.0233333333333,331.4193333333333,329.56611111111107,324.2670588235294,178.11846153846153,243.995,317.01105263157893,303.4408695652174,313.7372,323.06480000000005,320.778,335.1633333333333,338.80933333333337,329.5633333333333,343.966,339.28166666666664,326.88523809523804,325.5676190476191,L9
2023-10-07 22:11:57+00:00,268.40000000000003,329.22333333333336,327.4815384615385,322.00500000000005,175.14499999999998,243.00187499999998,315.0566666666667,301.6272222222222,312.3745,322.20200000000006,318.87,333.255,337.52555555555557,329.82749999999993,343.38000000000005,339.01,328.18266666666665,325.536875,L8
2023-10-16 22:05:47+00:00,268.96153846153845,329.3553846153846,327.59214285714285,322.03333333333336,175.14499999999998,244.01941176470586,315.195,301.6563157894737,312.39,322.3161904761905,318.8681818181818,333.15090909090907,337.648,329.7823076923077,343.29200000000003,338.72769230769234,327.716875,325.5752941176471,L8
2023-11-08 22:11:57+00:00,269.11833333333334,331.3521428571429,329.49285714285713,323.6566666666667,174.62636363636364,244.01941176470586,316.8335294117647,303.44157894736844,313.41809523809525,323.68571428571425,320.9609090909091,335.6281818181818,339.717,332.20307692307694,344.99066666666664,338.83750000000003,327.9986666666667,327.97941176470584,L8
2023-12-19 22:05:51+00:00,269.799,332.1445454545455,329.3972727272727,324.45727272727277,172.81666666666663,240.19250000000002,318.64099999999996,304.2718181818182,313.39923076923077,324.0746153846154,321.94124999999997,336.79875,341.7357142857142,334.5022222222222,346.65444444444444,339.12142857142857,328.8277777777778,328.104,L8
2024-01-03 22:12:03+00:00,269.8545454545454,332.861,329.798,326.12545454545455,170.25666666666666,239.33,319.3411111111111,303.9281818181818,313.0076923076923,324.19,321.0655555555556,335.78444444444443,340.55125,333.114,345.9922222222222,338.7214285714286,327.51222222222225,327.442,L9
2024-01-12 22:05:54+00:00,270.195,332.47999999999996,329.34090909090907,326.0108333333333,168.65571428571428,241.10500000000002,318.773,304.98818181818183,313.40769230769234,324.9492307692308,322.2266666666667,336.90555555555557,341.23375,333.336,346.0988888888889,339.28285714285715,327.1644444444444,327.437,L9
2024-02-04 22:12:07+00:00,270.57666666666665,334.28333333333336,331.1011111111111,326.387,164.56199999999998,252.88600000000002,320.2566666666667,307.048,314.7318181818182,325.74454545454546,322.97555555555556,337.1166666666666,341.90125,334.34222222222223,347.68,341.4771428571429,328.73,332.39,L9
2024-02-05 22:05:44+00:00,270.57666666666665,334.884,331.409,326.63454545454545,164.56199999999998,252.88600000000002,320.596,307.4472727272727,315.15500000000003,326.5291666666667,323.789,338.215,342.51444444444445,335.197,348.419,342.1975,331.11,332.8255555555555,L8
2024-02-12 22:11:54+00:00,271.72333333333336,335.928,332.451,327.3263636363636,167.39600000000002,254.65500000000003,321.03799999999995,306.63181818181823,315.5416666666667,327.29333333333335,323.23727272727274,337.93454545454546,341.90999999999997,334.5981818181818,347.6909090909091,341.66,329.13111111111107,332.02699999999993,L8
2024-02-13 22:05:53+00:00,271.29499999999996,335.02272727272725,331.8027272727273,327.3263636363636,165.84333333333333,254.65500000000003,320.68454545454546,305.5516666666667,315.60615384615386,327.1453846153846,323.06333333333333,338.01666666666665,341.6627272727273,334.2966666666667,347.28666666666663,341.31399999999996,327.805,331.17,L9
2024-02-20 22:11:56+00:00,275.37624999999997,336.08363636363634,333.01454545454544,329.3372727272727,162.73200000000003,254.2466666666667,321.39818181818185,306.39833333333337,316.9941666666667,329.82250000000005,325.6,339.6641666666667,343.54545454545456,337.1736363636364,349.6709090909091,342.794,330.26,331.77454545454543,L9
2024-02-28 22:11:48+00:00,271.36625,334.4909090909091,330.30636363636364,328.0890909090909,165.36833333333334,253.12250000000003,320.31454545454545,305.2891666666667,316.4275,328.1791666666667,324.60083333333336,338.70666666666665,342.1963636363636,335.95727272727277,348.52818181818185,341.878,326.68500000000006,331.2075,L8
2024-02-29 22:05:47+00:00,271.11555555555555,330.2416666666667,328.54749999999996,327.22333333333336,164.93285714285716,251.15800000000004,319.7166666666667,304.7353846153846,316.0192307692308,327.49461538461543,324.1030769230769,338.2146153846154,341.60999999999996,335.54333333333335,347.895,341.3872727272727,325.54454545454547,329.85615384615386,L9
2024-03-15 22:11:37+00:00,271.224,330.2669230769231,328.46384615384613,324.83307692307693,166.72750000000002,251.3016666666667,319.44307692307694,304.48785714285714,315.9107142857143,327.18928571428575,323.6685714285714,337.8071428571429,341.1169230769231,334.72076923076924,347.33769230769235,340.9191666666666,324.565,329.2992857142857,L8
2024-03-16 22:05:47+00:00,271.2872727272727,330.4407142857143,328.5735714285714,324.9842857142857,168.8311111111111,252.05285714285716,319.4121428571429,304.4266666666666,316.0073333333333,327.014,323.6446666666667,337.84799999999996,341.11428571428576,334.55428571428575,347.2492857142857,340.8130769230769,324.24,328.99733333333336,L9
2024-04-17 22:05:27+00:00,271.052,330.5069230769231,328.4315384615384,325.2853846153846,169.58249999999998,251.36333333333334,319.59153846153845,304.73230769230764,316.72923076923075,328.1138461538461,324.7376923076923,339.30923076923074,341.29615384615386,334.963076923077,347.6484615384615,341.26916666666665,324.53249999999997,331.51307692307694,L9
2024-05-10 22:11:24+00:00,270.64,328.77076923076925,326.60615384615386,323.63307692307694,172.1688888888889,252.59285714285716,317.61769230769227,302.2838461538462,315.24461538461543,326.2269230769231,322.97999999999996,337.18461538461537,339.74461538461543,332.25076923076927,345.72769230769234,341.11769230769227,324.22538461538466,328.56,L9
2024-05-11 22:04:51+00:00,270.6141666666667,328.9985714285714,326.7307142857143,323.66785714285714,172.509,252.90625,317.4485714285714,302.3807142857143,315.1435714285714,325.96500000000003,323.0907142857142,337.0192857142857,339.6714285714285,332.56928571428574,345.5457142857143,340.9207142857143,323.93071428571426,328.1064285714286,L8
2024-05-18 22:10:55+00:00,270.6141666666667,331.68266666666665,329.30333333333334,325.2613333333333,172.509,252.90625,318.75466666666665,302.3807142857143,315.1435714285714,325.96500000000003,323.0907142857142,337.0192857142857,342.13199999999995,335.152,347.9066666666667,340.9207142857143,323.93071428571426,328.1064285714286,L8
2024-06-27 22:10:53+00:00,270.83272727272725,331.79466666666667,329.69,324.968,171.5309090909091,251.25444444444443,318.61,302.7578571428571,315.13499999999993,326.3876923076923,323.53307692307686,337.3984615384615,342.54714285714283,335.9685714285714,348.46714285714285,341.33076923076925,323.6714285714285,328.2471428571429,L9
2024-06-28 22:04:55+00:00,270.83272727272725,331.388125,329.28000000000003,324.125625,170.57,250.006,318.01500000000004,302.25533333333334,314.71199999999993,325.7542857142857,323.0285714285714,336.78214285714284,342.54714285714283,335.9685714285714,348.46714285714285,341.33076923076925,323.6714285714285,327.67333333333335,L8
2024-07-21 22:11:24+00:00,269.626,331.440625,329.375625,324.274,171.8527272727273,248.689,317.61499999999995,302.1457142857143,315.01071428571424,325.2661538461538,323.8525,337.41,343.7366666666667,337.5858333333333,347.1376923076923,339.9633333333333,323.97846153846154,327.94928571428574,L8
2024-07-22 22:05:04+00:00,266.68545454545455,331.440625,329.375625,324.274,170.68500000000003,248.689,317.06117647058824,301.3066666666667,314.7233333333333,324.8307142857143,323.33,337.41,343.7366666666667,337.5858333333333,346.6042857142857,339.5392307692308,323.7085714285714,327.72333333333336,L9
2024-08-06 22:11:21+00:00,266.91833333333335,329.9793333333334,328.25533333333334,323.255,170.77,248.7090909090909,316.0946666666667,299.49071428571426,313.4757142857143,322.6476923076923,321.26500000000004,334.91636363636366,342.11000000000007,335.11,343.9376923076924,336.7675,318.85,323.4378571428571,L8
2024-08-31 22:05:27+00:00,264.84444444444443,333.6945454545455,330.1027272727273,321.61090909090905,170.202,248.77200000000002,315.1672727272727,299.3177777777778,312.64888888888885,320.19,319.8514285714286,332.92571428571426,342.8514285714286,335.09999999999997,342.8511111111111,333.71,316.87666666666667,322.45500000000004,L8
2024-09-16 22:05:33+00:00,262.78285714285715,335.19,332.536,325.50699999999995,167.13375000000002,247.3925,314.63,298.43142857142857,311.7114285714285,319.1328571428572,319.526,331.90999999999997,344.736,337.69199999999995,342.70142857142855,332.395,316.8228571428572,322.21500000000003,L8
2024-11-18 22:11:59+00:00,259.92999999999995,330.38571428571424,328.56,320.6557142857143,161.62142857142857,242.21000000000004,310.1566666666667,295.7316666666667,310.5683333333333,316.8183333333333,316.52750000000003,329.55,333.67,323.6133333333333,333.472,329.79200000000003,314.69166666666666,321.19428571428574,L9
2024-12-13 22:05:46+00:00,271.695,331.91499999999996,330.40875,322.22,161.62142857142857,242.21000000000004,312.71999999999997,299.1014285714286,312.2,320.15000000000003,320.184,333.892,338.16999999999996,328.09499999999997,337.045,332.33500000000004,318.31857142857143,323.09499999999997,L9
2024-12-28 22:11:50+00:00,271.695,334.03666666666663,332.82166666666666,324.84000000000003,161.92,244.7466666666667,313.79599999999994,300.02,313.48400000000004,320.58833333333337,321.1125,335.1725,338.16999999999996,328.09499999999997,337.045,332.33500000000004,327.8971428571428,332.2914285714286,L8
2025-01-06 22:05:42+00:00,283.1485714285714,338.3128571428571,336.45,328.9628571428571,161.92,244.7466666666667,320.12833333333333,306.93333333333334,319.4083333333333,324.6271428571429,326.16400000000004,341.168,344.38199999999995,333.762,342.13714285714286,337.3857142857143,331.6875,335.40875,L8
2025-01-21 22:12:01+00:00,300.59999999999997,336.2914285714286,336.9142857142857,329.94,164.0225,249.14333333333335,324.96799999999996,311.866,323.034,327.2183333333333,327.31600000000003,340.5316666666667,343.1433333333334,333.1066666666666,347.1499999999999,341.58833333333337,334.39,337.5942857142858,L9
2025-01-30 22:05:44+00:00,300.59999999999997,335.03625,335.145,329.17,164.0225,249.14333333333335,323.89666666666665,310.2716666666667,321.87833333333333,327.26714285714286,326.6616666666667,340.55,342.93142857142857,333.0828571428571,347.1171428571428,341.07142857142856,332.16249999999997,336.295,L9
2025-02-07 22:05:41+00:00,310.1533333333333,337.40500000000003,336.24625,330.33500000000004,204.015,249.26000000000002,325.36857142857144,312.46,325.03833333333336,330.0042857142857,330.5566666666667,343.9214285714285,345.7728571428571,337.0785714285715,349.6214285714286,342.92,336.52250000000004,337.90375000000006,L8
2025-02-23 22:05:31+00:00,312.0728571428571,337.45444444444445,336.2011111111111,330.6266666666667,228.686,249.26000000000002,325.72249999999997,313.06857142857143,324.7528571428571,331.17625,330.9214285714285,344.7475,346.11625,338.12375000000003,350.45125,343.1675,337.6111111111111,337.71555555555557,L8
2025-03-10 22:11:52+00:00,321.5757142857143,339.3633333333334,338.3444444444445,332.42333333333335,263.152,253.55,328.0175,313.78375,325.19625,335.55375,332.04,348.21125,348.86875,341.55375,353.55625000000003,345.80875000000003,342.27777777777777,340.2266666666667,L9
2025-03-19 22:05:30+00:00,321.475,338.35333333333335,336.2322222222222,331.41333333333336,268.55333333333334,258.48,327.8077777777778,313.50666666666666,324.87,334.8777777777778,331.4088888888889,347.44888888888886,348.25777777777773,341.08444444444444,353.2477777777778,345.42555555555555,340.834,339.176,L9
2025-03-26 22:11:41+00:00,322.3666666666667,339.124,336.76300000000003,331.83299999999997,277.4057142857143,281.67,328.441,314.393,325.36800000000005,335.672,332.23,348.26,348.848,342.877,353.704,347.459,342.09363636363634,339.176,L9
2025-04-11 22:11:41+00:00,322.3666666666667,338.6645454545455,336.27000000000004,331.5109090909091,280.13125,288.0325,327.55636363636364,313.77272727272725,324.64909090909094,334.98636363636365,331.21636363636367,346.95909090909095,348.1190909090909,341.9572727272727,353.1354545454546,346.9109090909091,340.3983333333333,338.21181818181816,L9
