dates,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018,nzd0075-0005,satname
2024-08-06 22:10:57+00:00,365.91,375.73999999999995,357.5725,358.18,374.08666666666664,370.9633333333333,367.5933333333333,366.4433333333333,360.8866666666666,362.44666666666666,348.9975,355.4825,352.895,352.79,366.59250000000003,363.21999999999997,343.63249999999994,330.545,341.62750000000005,L8
2024-08-22 22:11:10+00:00,365.91,375.73999999999995,357.5725,358.18,374.08666666666664,370.9633333333333,367.5933333333333,366.4433333333333,360.8866666666666,362.44666666666666,348.9975,355.4825,352.895,352.79,366.59250000000003,363.21999999999997,348.018,335.672,341.62750000000005,L8
2024-09-07 22:11:43+00:00,365.91,375.73999999999995,357.5725,358.18,374.08666666666664,370.9633333333333,367.5933333333333,366.4433333333333,360.8866666666666,368.1275,348.9975,355.4825,352.895,352.79,366.59250000000003,363.21999999999997,350.8966666666667,339.3333333333333,341.62750000000005,L8
2024-12-04 22:12:00+00:00,,,331.88,334.8,386.4,,,,,385.17,315.99,353.505,331.05,334.17,,377.82,362.9866666666667,353.6425,320.23,L9
2024-12-28 22:11:50+00:00,,,,,386.4,,,,,385.17,,379.71,,,,377.82,362.9866666666667,355.87,,L8
2025-01-05 22:11:55+00:00,,,,,387.54999999999995,,,,,385.17,,379.71,379.7,,380.09,383.305,363.2925,356.4066666666666,,L9
2025-01-29 22:11:28+00:00,,,,,387.54999999999995,,,,,381.97,,380.745,379.7,,380.09,384.95,363.782,355.45285714285717,,L8
2025-02-06 22:11:31+00:00,370.08,371.1,361.0,365.47,380.1366666666666,369.38,364.53,360.86,355.79,374.43666666666667,351.69,374.58,367.125,351.13,366.77,376.15,358.205,348.9571428571429,348.4,L9
2025-03-10 22:11:52+00:00,370.21,370.145,359.695,365.34000000000003,375.65,366.695,362.52,359.045,356.32500000000005,365.0133333333333,352.06,370.56,367.125,351.13,366.77,376.15,354.595,345.776,348.23,L9
2025-03-26 22:11:41+00:00,369.60999999999996,370.2033333333334,358.8066666666667,364.6433333333334,375.268,365.96000000000004,363.3,360.08,356.67333333333335,363.7525,352.8833333333334,368.738,363.2633333333333,354.575,364.3433333333333,371.5,349.758,340.8516666666667,347.81333333333333,L9
