dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2023-12-18 22:13:44+00:00,313.3644444444445,331.78666666666663,332.88,309.25857142857143,321.853,322.73,307.12625,313.427,305.024,306.837,312.4344444444444,307.02,296.948,296.2877777777778,299.13,300.7844444444444,295.11625,298.19375,300.33888888888885,311.39285714285717,299.87333333333333,303.4544444444444,299.88199999999995,306.541,299.2888888888889,293.19111111111107,302.7309090909091,310.90999999999997,302.59444444444443,297.44272727272727,292.847,294.83444444444444,290.2025,275.5842857142857,275.2014285714286,301.84875,294.7944444444445,299.2344444444445,303.5711111111111,300.2922222222222,296.4988888888889,291.12888888888887,301.15999999999997,294.535,286.48,297.3014285714286,296.4357142857143,297.15285714285716,313.7075,306.43375000000003,323.70375,441.46000000000004,L9
2024-01-03 22:13:39+00:00,313.3644444444445,327.537,328.838,306.15250000000003,318.98545454545456,322.73,307.12625,309.7245454545454,301.47272727272724,306.837,312.4344444444444,307.02,296.948,296.2877777777778,299.13,300.7844444444444,295.11625,298.19375,300.33888888888885,311.39285714285717,299.87333333333333,303.4544444444444,299.88199999999995,306.541,299.2888888888889,293.19111111111107,302.7309090909091,310.90999999999997,302.59444444444443,297.44272727272727,292.847,294.83444444444444,286.80888888888893,273.4175,273.4725,301.84875,294.7944444444445,299.2344444444445,303.5711111111111,300.2922222222222,296.4988888888889,291.12888888888887,301.15999999999997,294.535,286.48,297.3014285714286,290.2275,290.61125000000004,313.7075,303.6,323.70375,441.46000000000004,L9
2024-02-12 22:13:30+00:00,313.037,326.8818181818182,328.56636363636363,307.71444444444444,324.1290909090909,328.575,314.53125,315.1872727272727,306.1445454545455,311.824,311.578,311.553,304.387,303.6288888888889,304.8855555555555,306.3777777777778,302.51874999999995,305.86375000000004,306.5633333333333,310.23875,305.94,310.25444444444446,315.2833333333333,320.2388888888888,313.37125000000003,305.59,316.684,316.401,308.7722222222222,310.531,309.21777777777777,310.18125,297.51375,283.67857142857144,284.6271428571428,301.7322222222222,303.3022222222222,304.91333333333336,308.3766666666667,306.1722222222222,304.1033333333333,299.8533333333333,301.40333333333336,294.74666666666667,287.19,296.6125,290.2275,289.8,312.84333333333336,303.572,323.4411111111111,441.46000000000004,L8
2024-02-19 22:19:39+00:00,321.29,328.4409090909091,330.5963636363636,308.37666666666667,324.4472727272727,333.9333333333333,322.38142857142856,316.5718181818182,311.01300000000003,316.3155555555556,317.59,316.38111111111107,309.0233333333333,311.50875,312.15125,313.195,309.09714285714284,312.88000000000005,312.65999999999997,310.23875,311.51375,315.97625,322.55999999999995,327.49249999999995,320.7528571428571,312.2685714285714,322.6788888888889,322.93111111111114,315.71,316.81999999999994,315.995,318.3528571428571,302.5185714285714,287.955,289.23333333333335,308.39125,309.57124999999996,310.05375000000004,314.00625,312.09250000000003,310.20374999999996,306.09,307.3575,299.875,292.87,296.6125,284.8355555555556,289.8,312.84333333333336,304.14099999999996,329.4325,441.46000000000004,L8
2024-02-20 22:13:31+00:00,320.82700000000006,327.6125,329.7966666666667,308.561,323.9841666666667,332.60299999999995,321.50125,315.35833333333335,310.24454545454546,314.882,315.356,314.149,307.562,309.4611111111111,314.1766666666667,311.57444444444445,307.495,310.64500000000004,310.99,309.2711111111111,310.7488888888889,315.46,322.11777777777775,325.8122222222222,319.525,311.76125,320.95500000000004,321.355,314.7511111111111,315.39,314.56,317.14375,304.39,289.09714285714284,290.2342857142857,307.19666666666666,309.24111111111114,309.2677777777778,312.5188888888889,312.09250000000003,313.9844444444444,310.08666666666664,310.0,299.1922222222222,292.56333333333333,296.34666666666664,284.8355555555556,289.247,315.087,306.7572727272727,330.7855555555555,443.83750000000003,L9
2024-02-27 22:19:43+00:00,327.1511111111111,331.76363636363635,332.7718181818182,312.29777777777775,328.04,337.19,325.25714285714287,318.2581818181818,313.407,320.5577777777778,316.25,318.8744444444444,312.0811111111111,314.1225,319.46750000000003,316.51625,310.32142857142856,316.1557142857143,313.1375,312.65125,311.0828571428571,317.5871428571428,324.4014285714285,326.9928571428572,319.91333333333336,314.32166666666666,325.47375000000005,324.185,317.57,318.65,318.7814285714286,319.7871428571429,308.23,296.00166666666667,291.282,317.30999999999995,318.16125,317.22249999999997,320.53,318.2633333333334,324.185,316.58,314.95500000000004,302.69,295.20428571428573,303.73875,283.98571428571427,289.6433333333333,318.07666666666665,308.221,334.1675,456.43000000000006,L9
2024-03-07 22:13:35+00:00,327.1511111111111,331.76363636363635,332.7718181818182,312.29777777777775,328.04,337.19,325.25714285714287,318.2581818181818,313.407,320.5577777777778,316.25,318.8744444444444,312.0811111111111,314.1225,319.46750000000003,316.51625,310.32142857142856,316.1557142857143,313.1375,312.65125,311.0828571428571,317.5871428571428,324.4014285714285,326.9928571428572,319.91333333333336,314.32166666666666,325.47375000000005,324.185,317.57,318.65,318.7814285714286,319.7871428571429,308.23,296.00166666666667,291.282,317.30999999999995,318.16125,317.22249999999997,320.53,318.2633333333334,324.185,316.58,314.95500000000004,302.69,295.20428571428573,303.73875,278.465,289.6433333333333,318.07666666666665,305.12909090909085,334.1675,398.20000000000005,L9
2024-03-23 22:13:31+00:00,327.776,332.81666666666666,334.34083333333336,313.53,327.6875,336.55333333333334,324.14125,317.57416666666666,312.85909090909087,319.40099999999995,315.3788888888889,318.54900000000004,311.45,312.97,318.74666666666667,316.4322222222222,311.35125,315.55875,314.0711111111111,314.3755555555556,310.12125,318.21,324.34999999999997,326.25375,319.0585714285714,315.6985714285714,326.56,325.8533333333333,317.57,318.65,320.19375,319.51500000000004,308.49,301.07,291.282,318.8922222222222,318.5144444444444,318.5622222222222,320.8877777777777,318.96999999999997,322.3877777777777,317.0433333333333,313.3411111111111,304.68,294.86125000000004,305.83111111111106,278.465,291.95300000000003,317.731,305.81583333333333,332.4766666666667,398.20000000000005,L9
2024-04-07 22:19:11+00:00,327.8390909090909,332.6569230769231,334.2584615384615,315.22090909090906,327.62307692307695,335.85900000000004,323.4122222222222,316.47846153846154,311.81416666666667,317.06545454545454,314.14500000000004,316.20272727272726,309.9781818181818,311.309,316.11199999999997,313.52799999999996,308.4577777777778,312.8877777777777,313.029,312.783,308.67777777777775,316.43777777777774,322.3411111111111,323.78,316.6825,314.42499999999995,324.813,323.292,317.2875,317.6633333333333,318.49222222222227,317.57444444444445,308.68888888888887,303.115,295.80833333333334,317.93899999999996,317.193,316.91999999999996,319.16999999999996,317.58,320.66700000000003,315.938,311.593,302.924,293.7977777777778,303.47999999999996,278.0722222222222,291.82000000000005,316.8790909090909,306.0776923076923,330.18500000000006,398.20000000000005,L8
2024-05-02 22:12:44+00:00,315.9563636363636,324.61538461538464,326.8715384615385,310.9891666666667,322.0792307692308,325.981,316.754,307.3930769230769,310.14363636363635,314.464,311.5677777777778,304.2054545454546,300.86545454545455,304.8454545454546,310.06454545454545,307.91727272727275,302.479,305.784,307.42454545454547,300.1872727272728,303.15099999999995,310.54699999999997,315.322,316.75300000000004,309.9433333333333,307.62888888888887,313.78100000000006,310.879,308.68111111111114,307.5666666666667,311.288,310.623,303.34000000000003,297.2577777777778,289.2785714285714,317.93899999999996,309.88545454545454,311.6054545454545,313.57363636363635,310.3544444444444,314.38272727272727,315.938,305.70727272727277,298.0690909090909,288.309,296.6963636363636,278.0722222222222,291.82000000000005,308.21090909090907,302.4871428571428,324.1045454545455,368.495,L8
2024-05-10 22:13:00+00:00,315.9563636363636,320.81071428571425,322.46785714285716,307.87615384615384,318.5835714285714,320.60636363636365,311.0954545454546,303.05285714285714,310.14363636363635,314.464,311.5677777777778,294.19166666666666,294.1425,298.71500000000003,304.4875,302.5075,296.2963636363636,299.84,302.4725,289.6575,298.0390909090909,305.35090909090906,309.35272727272724,310.58272727272725,303.704,301.796,307.6809090909091,304.6809090909091,301.671,300.492,305.12545454545455,304.50909090909096,298.5209090909091,292.149,284.01374999999996,317.93899999999996,303.4825,306.7391666666667,308.53749999999997,304.20300000000003,308.3533333333333,315.938,305.70727272727277,298.0690909090909,288.309,296.6963636363636,278.0722222222222,291.82000000000005,300.77,297.7373333333333,318.5291666666667,335.14,L9
2024-06-03 22:12:29+00:00,302.921,307.96923076923076,309.61846153846153,301.4123076923077,308.50384615384615,310.408,303.97999999999996,292.1723076923077,297.438,309.02125,303.33714285714285,285.672,280.66636363636366,284.90909090909093,292.77363636363634,288.8590909090909,287.89545454545447,291.74636363636364,293.8881818181818,283.721,288.106,294.511,296.09900000000005,296.861,294.66200000000003,294.153,295.413,292.41200000000003,287.6355555555555,287.1611111111111,291.334,289.741,294.37083333333334,288.13545454545454,279.9711111111111,313.80125,297.579,302.402,301.26,295.3,304.475,316.65749999999997,299.6066666666667,295.4422222222222,284.40125,292.36888888888893,267.61571428571426,287.81222222222226,297.416,294.51,309.29999999999995,282.36199999999997,L8
2024-06-11 22:12:42+00:00,291.754,300.9569230769231,303.1469230769231,296.2861538461538,302.5153846153846,301.785,295.8454545454545,285.40769230769234,288.93600000000004,307.3528571428572,301.66333333333336,271.658,271.8018181818182,275.5254545454545,283.4672727272727,279.4690909090909,280.73090909090905,282.78090909090906,285.6127272727273,277.72444444444443,280.621,287.408,287.818,287.80800000000005,285.78999999999996,286.06,287.38100000000003,285.165,277.7833333333333,276.6,282.05699999999996,279.976,286.3,285.00666666666666,276.82599999999996,311.9542857142857,287.327,294.0,292.661,286.0975,296.133,316.64142857142855,298.23375,292.62125,282.1657142857143,289.66375,261.59166666666664,283.975,293.40555555555557,292.14916666666664,306.95799999999997,266.6033333333333,L9
2024-06-27 22:12:28+00:00,285.5825,297.2590909090909,292.98499999999996,289.5516666666667,295.9841666666667,297.6625,282.86,281.76181818181817,285.40875,309.23400000000004,302.64250000000004,263.52500000000003,265.4877777777778,270.6766666666666,279.9222222222222,275.2077777777778,275.7444444444444,278.19555555555553,281.7922222222222,271.06857142857143,275.9175,283.19375,283.19875,281.75375,279.60749999999996,280.66125,282.05625000000003,279.8675,269.96,268.4557142857143,277.2025,270.2277777777778,278.7,282.696,271.3275,316.65199999999993,283.91375,292.69374999999997,290.80375000000004,280.05,293.52124999999995,320.08799999999997,297.68666666666667,292.0933333333333,279.928,289.99666666666667,250.80499999999995,284.93166666666673,289.65285714285716,288.9789999999999,299.92625,266.6033333333333,L9
2024-07-05 22:12:45+00:00,277.2611111111111,292.59181818181816,289.9633333333333,286.14500000000004,294.02666666666664,294.37888888888887,279.9127272727273,279.21727272727276,288.1871428571429,309.23400000000004,302.64250000000004,254.2411111111111,261.58500000000004,266.835,276.463,272.537,273.195,275.306,278.947,259.59,272.5822222222222,279.61,279.71777777777777,278.46333333333337,276.6833333333333,277.53222222222223,278.2611111111111,277.4622222222222,267.425,264.8075,273.46333333333337,267.399,278.06,281.309,268.9925,316.65199999999993,283.91375,292.69374999999997,290.80375000000004,280.05,293.52124999999995,320.08799999999997,297.68666666666667,292.0933333333333,279.928,289.99666666666667,252.1499999999999,292.95400000000006,289.65285714285716,289.8733333333333,299.92625,255.8857142857143,L8
2024-07-20 22:19:02+00:00,277.2611111111111,287.8175,287.92999999999995,284.2592307692308,292.08,291.614,277.3675,276.2375,288.1871428571429,309.23400000000004,302.64250000000004,247.22200000000004,258.0845454545455,263.8109090909091,273.5509090909091,269.2663636363636,270.3645454545454,272.2690909090909,276.0981818181818,250.19,266.062,276.845,276.769,275.633,273.09499999999997,274.567,275.309,275.323,264.54555555555555,261.9844444444445,270.413,265.16636363636366,275.39833333333337,278.0109090909091,266.40333333333336,316.65199999999993,283.91375,292.69374999999997,290.80375000000004,280.05,293.52124999999995,320.08799999999997,297.68666666666667,292.0933333333333,279.928,289.99666666666667,252.1499999999999,292.95400000000006,289.65285714285716,289.8733333333333,299.92625,248.4525,L9
2024-07-21 22:13:00+00:00,271.366,286.05846153846153,287.26142857142855,283.7628571428572,291.1592857142857,290.4136363636364,276.48923076923074,274.49307692307696,283.3275,298.87833333333333,302.64250000000004,248.91727272727275,257.9458333333334,262.0358333333333,271.4375,267.43333333333334,268.60583333333335,270.31666666666666,274.2858333333333,249.839,264.8809090909091,275.15909090909093,274.70454545454544,273.9609090909091,271.2490909090909,272.9018181818182,273.79727272727274,273.97545454545457,263.427,260.823,268.80545454545455,264.07416666666666,274.0053846153846,276.035,264.91200000000003,316.65199999999993,280.5588888888889,288.97222222222223,287.5666666666667,270.33285714285716,286.69555555555553,320.08799999999997,290.82142857142856,286.38428571428574,273.1616666666667,281.26,252.1499999999999,292.95400000000006,282.06624999999997,286.682,296.6388888888889,248.4525,L8
2024-08-05 22:19:06+00:00,267.21090909090907,284.7885714285714,287.01599999999996,283.6306666666667,290.56800000000004,289.5933333333333,276.0621428571429,273.06428571428575,280.1111111111111,293.5814285714286,302.64250000000004,250.455,258.1353846153846,259.70307692307694,269.4561538461539,266.18769230769226,267.3292307692308,268.89,272.9923076923077,249.839,263.745,273.2991666666667,272.91249999999997,272.0216666666667,268.7916666666667,271.39500000000004,271.5416666666667,273.97545454545457,263.427,260.823,265.4841666666667,262.5338461538462,270.99285714285713,271.3346153846154,264.91200000000003,316.65199999999993,280.5588888888889,288.97222222222223,287.5666666666667,270.33285714285716,286.69555555555553,320.08799999999997,285.00375,281.80875000000003,269.05857142857144,276.65999999999997,252.1499999999999,292.95400000000006,276.9344444444444,286.682,296.6388888888889,242.4111111111111,L9
2024-10-08 22:19:27+00:00,219.76,257.19625,261.62,267.76300000000003,276.377,276.7988888888889,258.719,254.82000000000002,257.13800000000003,254.45000000000005,,209.62142857142857,240.4922222222222,233.21125,245.03,254.74555555555557,245.56124999999997,252.6011111111111,251.65875,208.35666666666668,250.2911111111111,258.2611111111112,256.65222222222224,256.4777777777778,254.07999999999998,256.32222222222225,255.50111111111113,256.5,243.6657142857143,241.4114285714286,243.17749999999995,242.80444444444447,250.401,249.25666666666666,252.71625,292.66,249.794,263.71999999999997,263.94,250.83,254.38600000000002,292.38,260.45000000000005,260.21500000000003,251.71750000000003,246.26750000000004,283.97,284.2,243.91,262.02250000000004,269.228,206.9985714285714,L9
2024-10-09 22:13:21+00:00,232.01000000000002,257.19625,267.816,271.54818181818183,280.4563636363636,281.01599999999996,263.4290909090909,259.188,262.76166666666666,265.54,285.54,220.0325,245.833,239.88777777777776,250.79222222222222,259.371,251.5622222222222,257.736,257.3355555555556,221.70000000000002,255.696,263.033,261.665,262.071,259.639,261.107,260.209,261.44555555555553,251.20125000000002,249.12250000000003,249.61444444444442,248.342,254.58909090909094,253.733,257.6766666666667,293.24499999999995,257.5316666666667,269.16333333333336,269.67833333333334,258.7416666666667,261.80833333333334,296.53,267.902,266.344,258.392,253.92800000000003,284.57000000000005,284.46000000000004,253.96666666666667,270.308,277.39000000000004,206.9985714285714,L8
2024-11-01 22:19:30+00:00,244.81,262.915,273.732,275.7936363636364,287.33363636363634,288.949,270.7809090909091,267.305,272.40999999999997,276.7925,292.305,231.42000000000002,253.17199999999997,246.35333333333332,256.43333333333334,265.477,259.3433333333333,264.756,263.68111111111114,242.93,263.072,270.402,268.30499999999995,268.659,267.625,267.069,267.54900000000004,271.18111111111114,260.855,259.4425,256.5411111111111,255.07800000000003,258.99454545454546,260.524,264.58222222222224,297.46666666666664,270.36,277.73499999999996,276.9016666666667,273.115,276.1983333333333,309.1499999999999,280.472,277.944,268.48400000000004,267.33599999999996,289.0733333333333,295.21000000000004,271.19166666666666,282.79200000000003,288.565,194.93499999999997,L8
2024-11-02 22:13:29+00:00,253.0325,269.2711111111111,278.5490909090909,278.9575,291.5258333333333,293.4581818181818,274.62583333333333,273.0309090909091,279.4925,284.9,306.1033333333333,239.04888888888888,257.58181818181816,251.33199999999997,262.491,270.41727272727275,265.562,269.7827272727273,270.08900000000006,254.85250000000002,269.37454545454545,275.30454545454546,274.15272727272725,273.61545454545455,274.33363636363634,271.78909090909093,271.0081818181818,275.353,269.0733333333333,267.96000000000004,261.869,261.4236363636364,264.2091666666667,265.28,268.881,298.97499999999997,274.4485714285714,282.58,283.7085714285714,280.6328571428572,282.4771428571429,310.05749999999995,284.24333333333334,281.4766666666667,272.87,271.7083333333333,288.9525,295.89000000000004,277.59714285714284,288.13166666666666,294.0028571428571,194.93499999999997,L9
2024-11-10 22:13:25+00:00,258.7388888888889,274.2311111111111,283.5972727272727,282.1516666666667,295.37583333333333,298.08181818181816,279.35999999999996,277.7827272727273,280.77555555555557,285.11833333333334,306.1033333333333,250.73333333333332,264.26,257.729,267.735,275.43545454545455,272.0849999999999,275.57,275.52700000000004,270.74125000000004,274.0809090909091,279.84999999999997,279.59909090909093,279.2045454545455,279.93545454545455,276.8,275.97727272727275,281.09799999999996,276.2744444444445,275.49111111111114,267.579,266.6445454545455,268.35833333333335,270.2081818181818,273.462,298.17199999999997,281.34833333333336,287.47499999999997,288.80333333333334,291.92285714285714,291.97285714285715,308.28799999999995,285.87571428571425,282.8257142857143,274.8757142857143,273.68,288.146,294.05,290.7314285714286,301.205,305.5242857142857,193.57799999999997,L8
2024-11-17 22:19:38+00:00,265.912,280.701,288.8283333333333,286.48692307692306,298.8176923076923,301.465,282.8738461538461,281.62583333333333,284.639,288.0,305.2725,256.31800000000004,269.5408333333333,263.7581818181818,272.13909090909095,278.81666666666666,276.01181818181817,279.04583333333335,280.30636363636364,278.03555555555556,279.48499999999996,285.345,283.92333333333335,282.2241666666667,283.1166666666667,281.56416666666667,282.3075,287.20363636363635,283.019,279.855,272.52272727272725,270.5158333333333,272.57153846153847,274.385,277.46181818181816,302.09,288.6328571428572,294.4828571428571,294.03000000000003,295.27125,294.61249999999995,307.78999999999996,290.7925,284.24625000000003,276.84625,278.33375,291.255,294.05,297.0725,305.6557142857142,309.29375,193.57799999999997,L8
2024-12-27 22:19:45+00:00,283.69111111111107,294.81444444444446,309.329,304.0845454545455,315.1363636363636,312.71,301.16636363636366,294.01363636363635,301.8622222222223,295.02375,305.2725,271.89300000000003,286.2409090909091,279.21000000000004,285.214,290.99636363636364,288.83399999999995,289.4736363636364,290.694,283.177,289.8972727272727,296.22727272727275,294.63363636363636,292.26181818181817,294.4190909090909,292.2054545454546,293.5218181818182,299.346,299.2922222222222,296.1355555555556,285.36299999999994,285.869,286.4472727272727,285.14,290.063,307.7114285714286,303.2042857142857,306.4814285714286,306.95428571428573,307.66,307.805,313.3171428571428,296.1877777777778,290.07666666666665,276.84625,284.97,297.36285714285714,294.05,302.8433333333333,311.72249999999997,324.36875,194.0266666666666,L9
2025-01-04 22:19:38+00:00,295.63111111111107,304.27888888888884,316.739,310.7,319.96909090909094,317.36636363636364,306.81090909090904,299.09181818181816,301.01599999999996,293.9588888888889,300.726,282.23999999999995,291.80636363636364,284.986,289.531,294.8,292.876,293.2827272727273,295.25100000000003,295.32399999999996,295.1545454545455,302.02363636363634,300.0881818181818,297.7672727272727,299.65909090909093,297.10636363636365,298.5436363636364,304.066,305.60333333333335,303.0422222222222,291.04,291.572,290.4018181818182,289.7009090909091,295.377,306.48375,302.72625,305.36125,305.87375000000003,306.72555555555556,307.7555555555556,312.96625,296.91700000000003,290.815,278.2811111111111,284.915,296.4175,293.47,303.43399999999997,311.7855555555555,325.3533333333333,195.24999999999991,L8
2025-01-05 22:13:30+00:00,297.684,306.606,318.17545454545456,311.41,320.045,317.4983333333334,307.48583333333335,299.3633333333333,300.8872727272728,293.342,298.42,282.5190909090909,292.0233333333333,285.83454545454543,289.71727272727276,294.31916666666666,293.07727272727266,293.24666666666667,295.1545454545455,295.82,296.365,303.08,301.4058333333333,299.16749999999996,300.6566666666667,297.97583333333336,299.0783333333333,304.9572727272727,306.012,303.20200000000006,291.79545454545456,292.2845454545455,290.95250000000004,290.37833333333333,296.1690909090909,306.12666666666667,302.91,304.8322222222222,304.94888888888886,306.785,308.2,312.86555555555555,297.5981818181818,291.50545454545454,280.15500000000003,285.6445454545455,296.22,293.3228571428572,303.91909090909087,312.327,326.71999999999997,195.24999999999991,L9
2025-01-20 22:19:37+00:00,307.264,321.1633333333333,328.46999999999997,319.48545454545456,328.3445454545454,325.54,316.9418181818182,308.71181818181816,304.8527272727273,297.139,296.67857142857144,293.893,301.19454545454545,296.023,298.226,303.3009090909091,302.125,301.61,303.66600000000005,312.52,308.53363636363633,311.87363636363636,310.4990909090909,308.0290909090909,310.76,306.98454545454547,307.64181818181817,313.844,318.65333333333336,315.75222222222226,301.511,301.457,298.34090909090907,298.05545454545455,305.229,305.13399999999996,308.03000000000003,309.4044444444445,309.2888888888889,315.158,314.74899999999997,311.871,301.93363636363637,295.11454545454546,284.963,291.01363636363635,295.118,292.47125,310.9409090909091,317.127,331.7,194.08,L8
2025-02-13 22:19:46+00:00,315.938,327.43111111111114,332.56,322.1372727272728,331.54727272727274,328.4745454545455,320.3690909090909,312.6463636363637,308.0536363636364,299.575,295.0675,295.359,303.52272727272725,301.334,302.419,306.2327272727273,305.418,304.8863636363636,307.012,310.4409090909091,312.5781818181818,315.8809090909091,314.57727272727277,312.67545454545456,315.9945454545454,311.26363636363635,312.4472727272727,312.30454545454546,316.22200000000004,313.64700000000005,307.93199999999996,305.916,303.2081818181818,304.5436363636364,303.45181818181817,303.8181818181818,306.488,307.45,307.765,313.45272727272726,312.9781818181818,310.62727272727267,306.29454545454547,298.4790909090909,289.004,294.6718181818182,293.9081818181818,291.2677777777778,316.8881818181818,315.93636363636364,332.17545454545456,,L9
2025-02-14 22:13:24+00:00,316.0409090909091,327.79,332.08181818181816,321.58666666666664,330.5625,327.55333333333334,319.7525,311.78333333333336,306.68583333333333,298.55727272727273,294.45000000000005,294.45272727272726,302.1816666666667,300.5554545454545,301.32363636363635,304.4925,304.0627272727272,303.8691666666667,305.9318181818182,309.06166666666667,311.3975,314.79833333333335,313.5083333333334,311.7558333333333,314.8666666666666,310.6675,311.50166666666667,311.15333333333336,314.7409090909091,312.2227272727273,306.7972727272727,304.5281818181818,302.3241666666667,303.27833333333336,302.24583333333334,303.00416666666666,305.62272727272733,306.13000000000005,306.90636363636366,312.2275,312.0441666666666,310.0991666666667,305.49666666666667,298.08250000000004,288.9481818181818,294.1816666666667,293.19916666666666,290.823,316.01,315.09916666666663,332.4741666666667,,L8
2025-03-25 22:19:15+00:00,315.4583333333333,326.5218181818182,330.93083333333334,320.4307692307693,329.4976923076923,326.26,318.65384615384613,310.54538461538465,305.4023076923077,297.5158333333333,293.296,294.01916666666665,301.11153846153843,299.69,300.22499999999997,303.0615384615385,302.77666666666664,302.43,304.9425,308.01461538461535,310.32615384615383,313.61,312.21,311.02846153846156,313.77384615384614,310.00384615384615,310.5769230769231,310.0607692307692,312.92833333333334,310.7841666666667,305.84,303.27916666666664,301.0507692307692,302.1615384615385,301.02,301.8353846153846,304.345,304.685,305.9266666666667,310.97615384615386,310.63384615384615,309.14384615384614,304.43615384615384,297.2592307692308,288.51166666666666,293.22153846153844,292.2746153846154,289.57,314.6646153846154,313.94153846153847,332.5230769230769,,L8
2025-03-26 22:13:17+00:00,315.4583333333333,323.1825,325.2946153846154,317.5021428571428,326.06857142857143,320.31500000000005,313.5464285714285,306.90285714285716,305.4023076923077,297.5158333333333,293.296,294.01916666666665,301.11153846153843,299.69,300.22499999999997,303.0615384615385,302.77666666666664,302.43,304.9425,308.01461538461535,310.32615384615383,313.61,312.21,311.02846153846156,310.0521428571428,310.00384615384615,310.5769230769231,310.0607692307692,312.92833333333334,310.7841666666667,301.7584615384615,303.27916666666664,297.0964285714286,298.21857142857147,296.41214285714284,301.8353846153846,304.345,304.685,305.9266666666667,310.97615384615386,310.63384615384615,309.14384615384614,304.43615384615384,297.2592307692308,288.51166666666666,289.79714285714283,288.60285714285715,285.5375,314.6646153846154,311.2964285714285,328.63142857142856,296.51,L9
2025-04-10 22:19:10+00:00,312.835,320.4376923076924,322.7661538461538,315.0153846153846,323.5069230769231,316.9307692307693,310.06307692307695,305.0230769230769,302.7558333333333,295.3466666666667,294.15777777777777,291.7625,299.24636363636364,300.2709090909091,300.5281818181818,296.0183333333333,298.7083333333333,297.55583333333334,300.93,309.20545454545453,307.57416666666666,311.19666666666666,313.88363636363636,312.3,307.48307692307696,311.78181818181815,308.2441666666667,308.24,308.82,306.9483333333333,298.3123076923077,299.33833333333337,294.9569230769231,295.9561538461538,293.75538461538457,303.3972727272727,305.76300000000003,302.59363636363634,303.1036363636364,309.5216666666667,307.58666666666664,311.4372727272727,305.35636363636365,294.3875,285.5627272727272,287.48,285.7492307692308,281.8718181818182,316.7109090909091,309.9853846153846,326.8076923076923,297.44,L8
2025-04-27 22:13:08+00:00,312.9930769230769,320.4376923076924,322.0728571428572,314.2364285714285,322.8314285714286,316.68857142857144,309.8128571428571,304.45,301.8192307692307,294.7230769230769,293.166,292.83,300.0491666666666,300.01916666666665,299.65000000000003,296.0183333333333,298.7083333333333,297.55583333333334,300.93,311.29333333333335,307.57416666666666,311.19666666666666,313.50333333333333,311.88416666666666,307.1657142857143,311.1125,307.61538461538464,307.4023076923077,308.82,306.9483333333333,297.9114285714286,299.33833333333337,294.8892857142858,295.3978571428571,293.1471428571428,301.7725,304.3363636363636,300.9533333333333,301.72083333333336,308.39153846153846,306.47999999999996,311.56916666666666,306.2891666666667,294.3875,285.5627272727272,287.48,285.32714285714286,281.7758333333333,314.89666666666665,309.1635714285714,324.7485714285714,297.44,L9
2025-05-04 22:19:17+00:00,310.06333333333333,317.3383333333333,318.08,311.1638461538462,316.4815384615385,309.28923076923076,304.0692307692308,297.4623076923077,294.00083333333333,288.8641666666667,287.36125,291.66818181818184,299.79699999999997,300.56899999999996,293.5945454545454,286.97090909090906,290.3472727272727,289.7936363636364,288.0018181818182,307.437,290.73636363636365,295.97727272727275,311.086,310.004,301.91749999999996,310.148,306.1354545454546,305.69,305.396,293.1536363636364,296.0125,290.5345454545455,291.935,289.2653846153846,287.5153846153846,296.2418181818182,298.871,295.5854545454545,296.2627272727273,300.5108333333333,302.3827272727272,309.166,306.267,292.599,284.11333333333334,286.1609090909091,283.9925,276.66700000000003,312.616,307.93583333333333,324.12499999999994,297.44,L9
