dates,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005,satname
2024-02-13 22:06:17+00:00,295.676875,313.48499999999996,312.660625,308.9557142857143,308.58625,321.20250000000004,L9
2024-02-14 21:59:55+00:00,296.1894117647058,313.9782352941176,313.4164705882353,309.688,308.2633333333333,321.04333333333335,L8
2024-02-29 22:06:11+00:00,296.53799999999995,313.6573333333333,314.5066666666666,309.13357142857143,308.34250000000003,321.82,L9
2024-03-09 22:00:02+00:00,297.05466666666666,313.70866666666666,315.0733333333333,309.056,308.34250000000003,321.82,L9
2024-03-16 22:06:11+00:00,296.55333333333334,312.896,314.51866666666666,308.562,306.72125,317.9575,L9
2024-03-24 22:05:42+00:00,296.800625,313.09812500000004,314.67875000000004,309.019375,306.4133333333333,317.54555555555555,L8
2024-04-01 22:06:02+00:00,295.484375,311.878125,313.290625,307.315,305.8075,313.92875,L9
2024-04-09 22:05:37+00:00,295.935,312.225,313.52625,308.1175,304.52666666666664,312.66999999999996,L8
2024-04-26 21:59:28+00:00,296.3964705882353,312.75588235294117,314.15882352941173,308.88,305.477,313.65999999999997,L9
2024-05-03 22:05:38+00:00,296.79777777777775,313.2055555555556,314.5961111111111,309.4611111111111,305.62636363636364,314.07545454545453,L9
2024-05-11 22:05:15+00:00,296.92588235294124,313.24411764705883,314.4870588235294,310.16588235294114,304.6545454545454,313.5609090909091,L8
2024-06-28 22:05:19+00:00,295.93,312.0146666666667,313.0693333333333,309.8206666666666,303.6255555555556,313.21888888888884,L8
2024-07-07 21:59:13+00:00,296.53437499999995,312.815625,313.865,310.94374999999997,305.18899999999996,315.84499999999997,L8
2024-07-22 22:05:28+00:00,297.36499999999995,313.98812499999997,315.2,312.483125,306.1009090909091,317.64181818181817,L9
2024-07-23 21:59:27+00:00,296.5070588235294,313.50176470588235,314.53470588235297,312.3258823529411,305.1508333333333,316.72166666666664,L8
2024-07-30 22:05:39+00:00,295.6264705882353,313.1976470588235,313.62529411764706,312.653125,305.1508333333333,316.72166666666664,L8
2024-08-31 22:05:51+00:00,293.7421428571428,311.50857142857143,311.1457142857143,311.38384615384615,304.76,316.95222222222225,L8
2024-09-01 21:59:36+00:00,293.09799999999996,310.88666666666666,310.4493333333333,310.94357142857143,304.76,316.95222222222225,L9
2024-09-08 22:05:48+00:00,293.66,311.4646666666667,311.0306666666666,311.5235714285714,304.825,316.41700000000003,L9
2024-09-24 22:05:49+00:00,293.46999999999997,311.33571428571435,310.61857142857144,311.3353846153846,305.30333333333334,317.20444444444445,L9
2024-09-25 21:59:43+00:00,293.3666666666667,310.88666666666666,310.72266666666667,311.1464285714286,304.145,315.33000000000004,L8
2024-10-03 21:59:47+00:00,293.85066666666665,310.76933333333335,310.74133333333333,312.1435714285714,304.145,315.33000000000004,L9
2024-10-11 21:59:51+00:00,294.61333333333334,311.5706666666666,311.8426666666667,312.9607142857143,305.552,316.636,L8
2024-10-26 22:06:12+00:00,294.592,311.358,311.694,312.6914285714286,304.447,315.488,L9
2024-11-04 21:59:57+00:00,293.9433333333333,310.6886666666667,311.0933333333333,311.89214285714286,303.33500000000004,313.711,L9
2024-12-05 22:06:09+00:00,294.55266666666665,311.202,311.8446666666667,312.2278571428571,304.094,313.804,L8
2024-12-06 21:59:59+00:00,294.60187499999995,311.10125,311.87375,311.9353333333333,303.3881818181818,312.4790909090909,L9
2024-12-14 21:59:51+00:00,295.2176470588235,311.6064705882353,312.6341176470588,312.455625,303.64916666666664,312.6,L8
2024-12-21 22:06:04+00:00,294.96166666666664,311.0211111111111,312.07277777777773,310.36529411764707,303.64916666666664,312.6,L8
2024-12-22 22:00:02+00:00,294.9194736842105,310.5568421052632,311.6536842105263,310.15333333333336,303.64916666666664,312.6,L9
2025-01-07 21:59:57+00:00,295.1644444444444,310.5077777777778,312.21944444444443,309.79470588235296,302.4825,310.10583333333335,L9
2025-01-14 22:06:13+00:00,295.1644444444444,311.2736842105263,312.9194736842105,310.41166666666663,302.90769230769234,312.1292307692308,L9
2025-01-22 22:06:01+00:00,295.20529411764704,310.5383333333333,312.17777777777775,309.62,302.5345454545455,310.49727272727273,L8
2025-02-24 21:59:57+00:00,297.02764705882356,311.8133333333333,313.8038888888889,310.36058823529413,303.3016666666667,310.90333333333336,L9
2025-03-04 21:59:42+00:00,298.86,313.53000000000003,315.79470588235296,312.423125,303.67923076923074,311.0253846153846,L8
2025-03-19 22:05:54+00:00,298.62375,313.1835294117647,315.3770588235294,312.10249999999996,302.9192307692308,310.3576923076923,L9
2025-03-20 21:59:32+00:00,298.62375,313.975,315.9161111111111,312.8417647058823,302.9192307692308,313.44357142857143,L8
2025-04-05 21:59:29+00:00,298.7935714285714,314.328125,315.78,311.8373333333333,303.73,314.8933333333334,L8
2025-05-06 22:05:42+00:00,298.84499999999997,314.545,315.4485714285714,311.9307692307692,305.09222222222223,316.956,L9
2025-05-14 22:05:26+00:00,298.0630769230769,313.9526666666667,314.48266666666666,311.585,305.09222222222223,316.956,L8
2025-05-15 21:59:23+00:00,298.0630769230769,314.02375,314.55375,311.8713333333333,304.751,316.956,L9
2025-05-31 21:59:17+00:00,298.42785714285714,314.5776470588235,315.0070588235294,312.653125,305.5809090909091,317.01545454545453,L9
2025-06-07 22:05:29+00:00,298.26384615384615,314.55125,314.46625,312.76533333333333,305.589,318.40400000000005,L9
2025-06-08 21:59:23+00:00,298.0878571428571,314.5241176470588,314.4852941176471,312.95437499999997,305.26454545454544,317.7018181818182,L8
2025-06-15 22:05:40+00:00,297.31714285714287,314.1541176470588,313.5658823529412,312.50437500000004,304.25363636363636,317.01545454545453,L8
2025-06-16 21:59:27+00:00,297.6193333333333,314.2938888888889,313.71777777777777,312.71411764705886,304.10999999999996,316.45916666666665,L9
2025-08-02 22:05:57+00:00,297.4708333333333,315.2328571428571,313.63571428571424,314.3157142857143,303.60499999999996,315.155,L8
2025-08-10 22:06:04+00:00,297.4353846153846,315.386,313.92133333333334,314.39733333333334,303.6545454545454,314.72090909090906,L9
2025-08-11 21:59:52+00:00,298.0278571428571,316.195,314.664375,315.1925,304.70666666666665,315.31666666666666,L8
2025-08-19 21:59:57+00:00,298.3946666666667,316.57529411764705,315.1688235294118,315.4817647058823,305.33692307692303,315.43615384615384,L9
2025-08-27 21:59:54+00:00,296.87399999999997,315.5417647058824,313.7541176470588,314.5888235294118,304.8033333333333,315.44166666666666,L8
2025-09-04 22:00:02+00:00,296.79600000000005,315.51588235294116,313.7988235294118,314.55,304.59499999999997,315.7391666666667,L9
2025-09-28 22:00:04+00:00,296.46200000000005,314.6925,313.219375,313.709375,304.33666666666664,311.8872727272728,L8
2025-10-30 22:00:08+00:00,297.326,315.815625,314.58125,315.362,304.33666666666664,311.8872727272728,L8
