dates,nzd0304-0000,nzd0304-0001,nzd0304-0002,nzd0304-0003,nzd0304-0004,nzd0304-0005,nzd0304-0006,nzd0304-0007,nzd0304-0008,satname
2020-08-29 22:00:47+00:00,323.15,343.58750000000003,331.1275,320.8125,321.6025,301.09499999999997,293.48799999999994,291.874,325.6925,L8
2020-09-07 21:54:40+00:00,324.398,343.72400000000005,332.592,323.466,322.974,303.07599999999996,295.5516666666667,292.76000000000005,324.844,L8
2020-09-14 22:00:53+00:00,323.835,342.4683333333333,331.97,322.785,321.98333333333335,302.145,294.9685714285714,291.77285714285716,322.68333333333334,L8
2020-09-30 22:00:57+00:00,324.4942857142857,341.9957142857143,331.98857142857145,323.1485714285714,322.1271428571428,302.79571428571427,294.8125,292.33000000000004,321.6842857142857,L8
2020-10-25 21:54:48+00:00,327.07375,342.98,333.3875,325.97625,324.63,304.65749999999997,296.6144444444444,293.87111111111113,322.7575,L8
2020-11-26 21:54:48+00:00,329.815,343.90625,335.1225,328.98375,326.76375,307.90124999999995,302.01375,296.89000000000004,323.1775,L8
2021-01-04 22:00:54+00:00,330.30499999999995,343.54125,335.2825,329.67875,326.95,307.82875,303.17125000000004,296.50875,322.17999999999995,L8
2021-01-13 21:54:39+00:00,330.7833333333333,343.5111111111111,336.1511111111111,330.76,327.44,307.8922222222222,303.4211111111111,296.38444444444445,322.5711111111111,L8
2021-02-21 22:00:41+00:00,332.1377777777777,342.9188888888889,336.81333333333333,331.47777777777776,327.40444444444444,307.3377777777778,303.5466666666667,296.25777777777773,321.94777777777773,L8
2021-03-25 22:00:27+00:00,333.7485714285714,342.47571428571433,337.94714285714286,331.54714285714283,327.1657142857143,306.09857142857146,303.8671428571429,297.29,321.7257142857143,L8
2021-04-03 21:54:14+00:00,334.1614285714286,343.4428571428571,338.62,332.52,327.21000000000004,305.4985714285714,305.7714285714286,297.7057142857143,323.1542857142857,L8
2021-05-05 21:53:57+00:00,334.93285714285713,344.2957142857143,339.28000000000003,333.8328571428571,327.62142857142857,306.05,308.82,302.0642857142857,324.7871428571429,L8
2021-05-21 21:54:07+00:00,334.93285714285713,344.2957142857143,339.28000000000003,333.8328571428571,324.67875,305.2775,308.48125,301.36625,324.03625,L8
2021-07-08 21:54:22+00:00,335.59666666666664,345.2516666666666,339.12166666666667,333.62499999999994,324.5028571428571,304.95428571428573,309.02857142857147,302.45,325.8671428571429,L8
2021-07-24 21:54:28+00:00,334.4966666666666,345.18333333333334,336.9266666666667,330.51,322.88142857142856,303.64142857142855,308.8142857142857,302.4057142857143,325.3014285714286,L8
2021-08-09 21:54:35+00:00,333.1385714285714,344.44,336.01142857142855,329.2,322.73375,303.49375,308.62375000000003,301.7475,324.39125,L8
2021-08-25 21:54:39+00:00,334.77,346.2085714285714,336.97714285714284,331.02714285714285,324.83624999999995,306.5825,310.66125000000005,305.34625000000005,326.005,L8
2021-09-01 22:00:53+00:00,333.69375,345.62375000000003,336.47375,329.77875,324.8955555555556,305.6844444444444,310.1911111111111,303.84888888888895,324.66555555555556,L8
2021-09-10 21:54:44+00:00,334.15444444444444,346.1077777777778,336.9033333333333,331.3122222222222,325.49699999999996,306.216,310.79100000000005,304.33900000000006,324.827,L8
2021-11-13 21:54:49+00:00,332.28428571428566,344.7257142857143,334.8771428571428,328.09714285714284,322.89875,304.94,308.45124999999996,300.64500000000004,322.21,L8
2021-11-18 22:00:10+00:00,333.22125,344.92499999999995,335.53875,329.43,325.97875,306.26,309.61875000000003,301.62875,322.435,L9
2021-12-22 22:00:57+00:00,333.26,345.00444444444446,336.0755555555555,329.9811111111111,327.09222222222223,306.6311111111111,310.22,301.31444444444446,321.48333333333335,L8
2021-12-30 22:00:56+00:00,333.504,344.652,336.37,330.09499999999997,327.45500000000004,306.488,310.33500000000004,300.771,320.78000000000003,L9
2021-12-31 21:54:43+00:00,334.18363636363637,344.54,336.9318181818182,330.5527272727273,327.7936363636364,307.2427272727273,310.8945454545455,300.4518181818182,320.2081818181818,L8
2022-01-08 21:54:43+00:00,334.2663636363636,343.9054545454546,336.8354545454545,331.8354545454545,328.1445454545455,308.0445454545454,311.2763636363636,302.11,319.17,L9
2022-02-25 21:54:32+00:00,334.0,343.2344444444445,337.9922222222222,332.7366666666667,328.95,307.49333333333334,310.98555555555555,300.5377777777778,316.78,L9
2022-03-05 21:54:28+00:00,334.9144444444444,343.5233333333333,339.26,334.8744444444444,329.52777777777777,309.58444444444444,311.75888888888886,303.19888888888886,318.0411111111111,L8
2022-04-14 21:54:19+00:00,333.6633333333333,342.92777777777775,338.73,332.50333333333333,328.77222222222224,309.1388888888889,310.36555555555555,301.85777777777776,317.21,L9
2022-04-29 22:00:25+00:00,333.562,343.28,338.299,332.42400000000004,328.08000000000004,308.79,309.674,301.472,318.04200000000003,L8
2022-04-30 21:54:12+00:00,333.1809090909091,343.0072727272727,337.60636363636365,331.58818181818185,327.08636363636367,308.15000000000003,308.6118181818182,300.8881818181818,317.7681818181818,L9
2022-05-23 22:00:09+00:00,332.246,342.58000000000004,336.7,330.58599999999996,326.693,307.682,307.304,300.408,317.518,L9
2022-05-24 21:54:24+00:00,332.51454545454544,343.1,336.55636363636364,330.4463636363636,327.1827272727273,307.88181818181823,307.64181818181817,300.4372727272727,317.7190909090909,L8
2022-05-31 22:00:38+00:00,331.83416666666665,342.69166666666666,335.7558333333333,329.56166666666667,326.09749999999997,307.03083333333336,306.49499999999995,299.635,317.02500000000003,L8
2022-06-17 21:54:07+00:00,331.65923076923076,342.2061538461539,335.1723076923077,329.13692307692304,324.9930769230769,306.67384615384617,305.8115384615384,299.2846153846154,316.49692307692305,L9
2022-07-02 22:00:53+00:00,329.75272727272727,341.47909090909087,332.9990909090909,327.28818181818184,321.9890909090909,305.33090909090913,302.3727272727273,299.1163636363636,316.3509090909091,L8
2022-07-03 21:54:20+00:00,329.9425,342.0525,333.04583333333335,327.1558333333333,321.8208333333334,305.83583333333337,302.6308333333333,299.075,316.9925,L9
2022-08-03 22:01:06+00:00,331.90416666666664,343.6525,335.02000000000004,328.16333333333336,322.61,307.1525,304.285,300.07666666666665,318.85583333333335,L8
2022-08-04 21:54:34+00:00,332.4338461538461,343.8146153846154,334.95846153846156,328.26769230769236,322.58,307.64,304.5007692307692,300.1323076923077,319.01,L9
2022-08-11 22:00:49+00:00,331.99571428571426,343.3,334.6307142857143,327.70142857142855,322.21714285714285,307.23785714285714,303.8621428571428,299.53999999999996,318.0964285714286,L9
2022-08-12 21:54:59+00:00,331.6406666666666,343.1166666666667,334.29,327.2613333333333,321.9493333333333,306.99600000000004,303.19533333333334,299.1646666666667,317.4413333333333,L8
2022-08-20 21:54:41+00:00,331.47875,343.125625,334.22812500000003,326.8725,321.90250000000003,306.97375,303.09499999999997,298.794375,317.10812500000003,L9
2022-09-13 21:55:05+00:00,331.4466666666667,343.3553333333333,333.028,325.694,320.46,305.9706666666667,302.0435714285714,297.56428571428575,316.5678571428572,L8
2022-10-22 22:01:15+00:00,332.72266666666667,344.00933333333336,333.75866666666667,327.2146666666667,321.07533333333333,307.2593333333333,302.645,298.5814285714286,316.9171428571429,L8
2022-11-07 22:01:16+00:00,333.14214285714286,343.63142857142856,333.78785714285715,327.23928571428576,321.7421428571429,308.235,302.65846153846155,298.47999999999996,315.58769230769235,L8
2022-11-24 21:54:55+00:00,333.65916666666664,343.70166666666665,331.6169230769231,326.73923076923074,321.67923076923074,308.9446153846154,302.5025,298.4825,315.2375,L9
2023-02-03 22:01:08+00:00,332.95285714285717,344.14,331.34125,325.2325,322.91625,307.9475,301.49142857142857,296.4071428571429,313.21714285714285,L9
2023-02-04 21:54:50+00:00,332.73,343.62,331.8911111111111,325.0444444444445,322.0733333333333,307.2511111111111,301.32,296.01125,313.09749999999997,L8
2023-02-19 22:01:01+00:00,333.545,343.82500000000005,331.46571428571434,325.85571428571427,322.3171428571428,307.29,301.44666666666666,296.40666666666664,313.71,L9
2023-02-20 21:54:37+00:00,333.4857142857143,343.63000000000005,332.0625,326.93375000000003,323.05,307.7325,301.88571428571424,296.4114285714286,314.68857142857144,L8
2023-03-07 22:00:49+00:00,332.165,342.59875,331.5566666666667,325.76444444444445,322.0055555555556,306.51666666666665,300.19625,295.14125,313.79,L9
2023-03-08 21:54:26+00:00,331.50666666666666,341.91333333333336,331.145,325.09900000000005,321.539,306.35600000000005,299.31666666666666,294.8511111111111,313.1977777777778,L8
2023-03-15 22:00:36+00:00,331.4188888888889,341.4688888888889,331.818,326.675,323.147,308.86800000000005,300.993,296.068,313.903,L8
2023-03-24 21:54:18+00:00,331.086,340.819,331.47727272727275,326.25272727272727,322.6809090909091,308.52272727272725,299.3809090909091,296.068,313.903,L8
2023-04-09 21:54:03+00:00,330.88181818181823,340.6690909090909,331.17833333333334,326.19416666666666,322.7341666666667,308.82,299.61333333333334,296.1736363636364,313.9718181818182,L8
2023-05-11 21:53:46+00:00,328.097,339.189,329.36181818181814,323.7045454545455,320.8972727272727,306.24454545454546,297.98545454545456,294.701,313.477,L8
2023-05-27 21:53:47+00:00,327.6627272727273,339.0590909090909,331.84000000000003,323.6809090909091,319.76,305.38363636363636,297.76,294.84333333333336,313.7077777777778,L8
2023-06-12 21:53:55+00:00,327.39916666666664,338.97083333333336,331.37,323.0075,319.2475,305.15749999999997,297.57454545454544,294.479,313.49799999999993,L8
2023-06-20 21:53:48+00:00,327.0776923076923,338.78153846153845,330.9353846153846,322.1169230769231,318.9553846153846,305.02076923076925,297.69666666666666,294.3963636363637,312.29999999999995,L9
2023-07-05 22:00:18+00:00,326.6714285714285,338.6828571428572,330.51785714285717,321.4128571428572,318.44214285714287,304.8378571428571,297.3230769230769,294.07,312.23499999999996,L8
2023-07-06 21:54:01+00:00,326.43999999999994,338.26800000000003,329.98066666666665,320.80933333333337,318.108,304.94666666666666,296.4578571428571,293.98692307692306,311.58923076923077,L9
2023-07-14 21:54:10+00:00,325.758125,337.870625,329.29,319.81875,317.35375,304.38124999999997,296.4578571428571,293.98692307692306,311.58923076923077,L8
2023-07-29 22:00:19+00:00,326.45588235294116,338.6629411764706,329.71529411764703,319.76941176470586,317.5070588235294,304.83176470588234,297.27666666666664,294.21000000000004,312.3435714285714,L9
2023-07-30 21:54:18+00:00,326.5005555555556,338.92777777777775,329.8966666666667,319.69666666666666,317.65333333333336,304.98833333333334,297.90749999999997,294.4173333333334,312.58466666666664,L8
2023-08-14 22:00:25+00:00,325.9923529411765,338.96941176470585,328.9194117647059,319.71352941176474,317.9511764705882,305.84352941176473,298.47533333333337,294.70214285714286,312.9757142857143,L9
2023-08-15 21:54:24+00:00,326.0538888888889,339.3505555555555,329.1016666666667,319.68333333333334,318.0761111111111,306.06111111111113,299.0725,294.718,313.36466666666666,L8
2023-08-30 22:00:35+00:00,325.96941176470585,339.65588235294115,328.98470588235296,319.05352941176477,317.62,306.57941176470587,299.69733333333335,295.05071428571426,313.9864285714285,L9
2023-08-31 21:54:28+00:00,325.96941176470585,340.7883333333333,329.7627777777777,320.4816666666667,318.81388888888887,307.92333333333335,299.69733333333335,296.7726666666667,315.4166666666667,L8
2023-09-07 22:00:37+00:00,326.88,341.95705882352945,330.59823529411767,321.94176470588235,320.0105882352941,309.7570588235294,302.27642857142854,299.2107142857143,317.44642857142856,L8
2023-09-15 22:00:44+00:00,326.74249999999995,342.28117647058826,330.28882352941173,321.13352941176475,319.32823529411763,309.2423529411765,301.90071428571434,298.65214285714285,317.6457142857143,L9
2023-09-16 21:54:32+00:00,327.4670588235294,342.90611111111116,331.0866666666667,322.43944444444446,320.335,310.2872222222222,303.18933333333337,299.86133333333333,318.5106666666667,L8
2023-10-18 21:54:36+00:00,328.30125000000004,343.8670588235294,332.13529411764705,323.0976470588235,320.5976470588235,310.5629411764706,304.8821428571428,300.68600000000004,319.636,L8
2023-11-03 21:54:40+00:00,328.5264705882353,343.90277777777777,332.47333333333336,323.00333333333333,320.4483333333333,310.6383333333333,305.26866666666666,301.698125,319.936875,L8
2023-11-11 21:54:39+00:00,329.77764705882356,344.1227777777778,333.30833333333334,323.64222222222224,320.87833333333333,311.0961111111111,306.5973333333333,301.779375,320.509375,L9
2023-12-13 21:54:46+00:00,330.72999999999996,344.4476470588236,334.635294117647,324.50235294117647,321.62529411764706,312.1376470588235,307.1066666666667,301.751875,320.72062500000004,L9
2023-12-20 22:00:59+00:00,331.754375,344.8788235294118,336.11117647058825,326.0470588235294,322.4264705882353,312.71705882352944,307.76,301.981875,322.040625,L9
2023-12-29 21:54:47+00:00,332.255294117647,345.0388888888889,336.55611111111114,326.70944444444444,322.945,313.0755555555556,308.415,301.9270588235294,322.4305882352941,L9
2024-01-13 22:00:46+00:00,335.0686666666667,347.18125,339.58375,330.49625,325.7575,314.95375,311.0353333333333,302.9325,323.8875,L8
2024-02-06 22:00:58+00:00,335.66285714285715,346.83733333333333,340.6066666666666,331.914,327.35266666666666,314.57466666666664,311.08142857142855,303.14066666666673,323.9566666666667,L9
2024-02-07 21:54:34+00:00,335.59866666666665,346.50625,340.82374999999996,331.4225,328.08687499999996,313.691875,310.8086666666667,302.6675,323.345,L8
2024-02-14 22:00:43+00:00,336.11285714285714,345.632,341.32466666666664,332.28000000000003,328.682,312.8926666666667,309.9407142857143,302.608,322.69066666666663,L8
2024-02-15 21:54:42+00:00,336.14933333333335,345.6175,341.3625,332.66812500000003,329.03000000000003,312.27875,310.07666666666665,302.32062499999995,322.4,L9
2024-02-23 21:54:31+00:00,336.56562499999995,345.47823529411767,341.97823529411767,332.65058823529415,329.78823529411767,311.8382352941176,310.07375,302.12882352941176,322.0776470588235,L8
2024-03-01 22:00:36+00:00,336.80437500000005,344.48375,342.70937499999997,332.714375,330.27625,310.241875,310.35375,300.928125,321.30375,L8
2024-03-10 21:54:19+00:00,336.82875,344.3525,343.27375,332.64687499999997,330.859375,309.198125,310.08875,299.76374999999996,321.0075,L8
2024-03-17 22:00:26+00:00,337.0,343.6913333333333,343.78799999999995,332.3933333333334,331.094,307.2573333333333,309.314,298.56333333333333,320.44,L8
2024-04-18 22:00:06+00:00,337.24466666666666,343.63933333333335,343.7506666666667,332.1066666666666,331.44066666666663,307.3133333333334,309.66133333333335,298.51,320.19466666666665,L8
2024-04-26 22:00:16+00:00,337.24466666666666,343.63933333333335,343.7506666666667,334.20312499999994,333.3475,307.3133333333334,309.66133333333335,298.51,320.19466666666665,L9
2024-04-27 21:53:52+00:00,337.199375,344.02375,343.62375,333.9358823529412,332.9717647058824,307.238125,309.71625,298.316875,320.75375,L8
2024-05-04 21:59:58+00:00,337.38624999999996,344.17125,343.63374999999996,334.31117647058824,333.53882352941173,307.19687500000003,309.53,297.32625,320.62,L8
2024-05-05 21:54:04+00:00,337.87352941176465,344.8776470588235,343.7835294117647,334.5338888888889,333.9316666666667,307.6658823529412,310.49529411764706,298.0358823529412,321.50647058823535,L9
2024-05-29 21:53:30+00:00,337.52625,345.160625,343.885625,332.0494444444444,333.1166666666666,306.68294117647065,309.4264705882353,297.6635294117647,319.42058823529413,L8
2024-06-05 21:59:44+00:00,336.67176470588237,344.52,342.83411764705886,331.00842105263155,332.2742105263158,306.1627777777778,308.7472222222222,297.30444444444447,319.18388888888893,L8
2024-06-21 21:59:53+00:00,336.702,345.056,342.384,331.1264705882353,331.97444444444443,305.0470588235294,308.22058823529414,297.1929411764706,318.2817647058823,L8
2024-07-07 22:00:01+00:00,335.1166666666667,344.1453333333333,340.87399999999997,329.1229411764706,331.08888888888885,303.9288235294118,307.1364705882353,296.75588235294117,317.74470588235295,L8
2024-07-23 22:00:15+00:00,333.65,343.062,339.3813333333333,327.36176470588236,330.1383333333334,303.4223529411765,306.33176470588234,296.26529411764704,316.95705882352945,L8
2024-07-24 21:53:53+00:00,333.09499999999997,342.678125,338.67999999999995,327.0477777777778,329.6015789473684,303.72222222222223,306.65166666666664,296.27666666666664,316.9461111111111,L9
2024-08-24 22:00:24+00:00,332.04,343.1991666666667,337.13416666666666,326.56,327.8073333333333,305.7214285714286,307.48214285714283,297.6607142857143,318.15142857142865,L8
2024-09-02 21:54:20+00:00,332.77000000000004,343.545,336.97833333333335,326.55,327.61066666666665,306.7314285714286,308.04785714285714,298.4321428571429,318.25642857142856,L8
2024-09-09 22:00:32+00:00,333.93333333333334,343.2483333333334,336.31083333333333,326.47357142857146,326.394,307.41499999999996,308.3078571428572,299.7507142857143,318.5257142857143,L8
2024-09-17 22:00:28+00:00,333.3725,342.8225,335.45416666666665,325.585,325.704,308.13142857142856,308.40500000000003,299.73214285714283,318.08214285714286,L9
2024-10-04 21:54:20+00:00,333.7169230769231,343.29153846153844,336.0684615384616,326.15866666666665,326.35312500000003,308.74,309.43466666666666,299.5813333333333,318.51,L8
2024-10-12 21:54:27+00:00,334.54714285714283,343.7292857142857,336.84785714285715,327.0125,327.39,309.961875,310.28125,300.58187499999997,319.106875,L9
2024-10-19 22:00:46+00:00,333.5257142857143,343.35,336.5642857142857,326.62125,327.44294117647064,310.03187499999996,310.58125,299.598125,318.294375,L9
2024-12-06 22:00:47+00:00,332.8109090909091,341.9018181818182,336.6090909090909,327.34181818181816,325.4841666666667,312.3883333333333,312.46666666666664,300.3333333333333,318.5983333333333,L9
2024-12-14 22:00:39+00:00,334.695,343.40916666666664,338.65250000000003,328.97666666666663,326.5746153846154,313.4730769230769,314.02153846153846,302.7992307692308,319.65846153846155,L8
2024-12-22 22:00:50+00:00,333.4907692307692,342.41538461538465,337.45461538461535,327.74384615384616,326.61307692307696,312.5092307692308,313.99,302.35692307692307,319.6938461538462,L9
2025-02-08 22:00:47+00:00,336.7781818181818,344.3081818181818,341.06,332.2481818181818,328.5890909090909,313.65999999999997,316.3281818181818,303.9145454545455,320.85181818181815,L9
2025-02-24 22:00:45+00:00,337.0254545454545,344.5854545454545,341.0490909090909,332.59000000000003,327.7481818181818,312.25363636363636,315.9490909090909,302.75363636363636,320.79454545454547,L9
2025-02-25 21:54:19+00:00,337.70666666666665,344.82916666666665,341.435,333.59583333333336,327.31416666666667,311.5216666666667,316.1333333333333,302.3933333333334,321.32916666666665,L8
2025-03-13 21:54:16+00:00,336.1372727272728,344.6790909090909,341.8818181818182,333.40090909090907,327.79090909090905,310.5445454545454,316.1781818181818,300.35090909090906,321.08181818181816,L8
2025-03-28 22:00:30+00:00,338.6136363636364,346.4381818181818,344.07454545454544,336.3709090909091,330.43545454545455,312.36454545454546,318.43636363636364,303.59363636363634,323.7063636363636,L9
2025-04-06 21:54:19+00:00,338.9818181818182,345.8463636363636,343.6527272727273,336.00636363636363,329.6027272727273,311.30181818181813,317.60909090909087,303.7318181818182,323.12272727272733,L9
2025-04-13 22:00:31+00:00,338.56545454545454,345.74727272727273,343.0872727272727,335.28090909090906,328.78181818181815,309.6554545454546,317.59363636363634,302.57454545454544,323.0945454545454,L9
2025-05-07 22:00:01+00:00,338.77727272727276,346.2336363636363,343.00272727272727,335.53272727272724,328.57,309.2063636363636,318.03181818181815,303.43636363636364,324.44272727272727,L8
2025-05-15 22:00:11+00:00,338.10166666666663,345.7616666666666,342.38166666666666,334.5625,328.4358333333333,308.8483333333333,317.7675,302.77666666666664,324.72166666666664,L9
2025-05-16 21:53:53+00:00,338.27153846153846,345.9484615384615,342.36769230769227,334.78153846153845,328.94461538461536,308.9246153846154,318.1892307692308,302.6215384615385,325.7161538461539,L8
2025-05-24 21:53:57+00:00,340.0307142857143,347.4171428571429,343.42785714285714,336.45142857142855,330.65214285714285,310.985,320.15285714285716,305.0957142857143,327.97214285714284,L9
2025-05-31 22:00:05+00:00,338.59000000000003,346.25866666666667,342.152,334.8813333333334,329.42466666666667,309.99533333333335,318.8686666666666,303.9173333333334,326.49533333333335,L9
2025-06-01 21:53:56+00:00,337.228125,345.30375,341.024375,333.50875,328.474375,309.14875,317.551875,302.9525,324.853125,L8
2025-06-09 21:53:57+00:00,336.758125,344.96625,340.120625,332.41,328.22625,308.32062499999995,316.62375,302.669375,324.39937499999996,L9
2025-06-16 22:00:15+00:00,334.25375,343.1225,337.69624999999996,330.236875,326.39250000000004,306.42312499999997,314.02437499999996,299.818125,322.60249999999996,L9
2025-07-03 21:54:14+00:00,334.61375,343.339375,337.783125,330.44750000000005,326.735625,307.31687500000004,314.261875,300.20625,322.97999999999996,L8
2025-07-18 22:00:28+00:00,333.7782352941177,342.82529411764705,337.1994117647059,329.74,326.13235294117646,306.9423529411765,313.43647058823524,299.64,322.30117647058825,L9
2025-07-19 21:54:19+00:00,333.3388888888889,342.3338888888889,336.90555555555557,329.3077777777778,325.9166666666667,306.75666666666666,312.7633333333333,299.255,321.83666666666664,L8
2025-07-27 21:54:21+00:00,333.25105263157894,342.2536842105263,337.03263157894736,329.6273684210526,326.06105263157895,307.2821052631579,312.85210526315785,299.2684210526316,322.15,L9
2025-08-28 21:54:35+00:00,332.0835294117647,341.41470588235296,335.7658823529412,327.6794117647059,326.4023529411765,307.91588235294114,312.0476470588235,299.23823529411766,321.3205882352941,L9
2025-09-29 21:54:44+00:00,330.729375,340.154375,334.06,325.948125,324.831875,306.54375,310.64937499999996,297.244375,319.421875,L9
2025-11-07 22:01:01+00:00,329.5642857142857,338.90214285714285,333.26214285714286,325.705,323.73500000000007,306.36642857142857,308.685,295.935,317.98928571428576,L9
2025-11-16 21:54:49+00:00,329.7392307692308,338.52000000000004,333.28153846153845,326.0392307692308,323.8715384615385,306.84,308.0784615384615,295.70384615384614,315.9807692307692,L9
