dates,satname,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062,nzd0330-0019,nzd0330-0005,nzd0330-0006,nzd0330-0007
2016-10-30 21:55:13.361000,L8,328.30,313.45,302.49,333.98,329.36,279.41,306.57,324.69,319.44,300.52,296.15,298.50,299.19,298.15,291.79,298.31,315.77,320.27,317.34,317.64,307.44,315.03,318.16,320.72,302.60,307.36,304.99,310.76,319.58,312.00,315.49,310.37,308.41,319.48,335.17,323.25,326.94,336.10,358.89,365.26,330.69,362.63,340.32,359.80,312.76,329.32,328.18,339.39,323.30,354.03,380.61,377.30,375.15,367.02,345.92,360.68,371.40,365.38,375.53,310.94,297.10,,
2016-11-15 21:55:12.541000,L8,333.98,314.04,305.16,332.59,330.28,283.16,307.75,322.83,318.84,299.32,295.82,295.38,300.38,297.35,290.81,297.75,318.02,321.25,315.59,318.51,299.76,313.30,316.51,319.17,303.82,309.85,305.53,311.40,322.48,310.40,319.54,308.89,308.30,322.08,340.49,329.97,327.07,337.86,331.72,356.36,330.91,350.69,317.56,311.49,312.03,331.63,357.53,348.87,323.96,350.72,374.80,370.21,363.51,356.27,359.02,353.64,365.51,359.83,350.64,311.75,300.86,,
2016-11-22 22:00:59.693000,L8,330.58,313.50,295.28,331.65,329.06,279.01,303.23,321.06,318.34,298.35,296.68,299.24,297.21,296.96,287.86,296.87,313.74,319.81,313.65,318.80,300.56,314.94,317.83,319.25,306.50,307.77,307.35,310.42,321.88,318.59,320.12,312.37,308.13,320.19,335.65,324.99,320.98,329.36,343.61,345.78,339.71,317.72,313.24,307.96,307.65,326.81,319.49,337.37,319.81,349.69,367.68,369.51,358.91,323.85,329.51,353.93,355.05,347.70,345.88,309.69,294.64,,
2017-01-09 22:00:50.195000,L8,330.81,312.18,300.18,329.43,323.44,279.81,307.34,320.85,316.01,295.69,290.29,291.26,296.67,293.95,290.38,293.60,312.18,318.62,313.76,316.55,299.40,314.34,318.68,317.92,302.19,307.94,306.61,310.86,318.69,310.11,313.46,310.80,307.74,319.81,330.90,324.07,320.85,334.22,350.46,365.61,345.40,318.02,313.16,309.44,311.95,329.15,350.01,361.80,323.52,361.38,370.46,376.05,371.31,374.24,330.68,354.71,,353.81,376.62,307.61,302.69,,
2017-01-25 22:00:44.753000,L8,315.45,308.54,295.45,324.43,320.85,273.27,304.43,317.71,311.92,291.32,290.45,294.05,297.57,294.28,290.50,297.55,316.54,319.63,313.06,317.19,297.29,313.71,318.73,316.01,302.69,310.56,309.53,315.78,319.69,310.80,315.64,317.87,309.16,331.27,330.76,334.05,321.79,335.01,337.75,359.78,330.59,361.66,321.66,310.57,314.29,354.27,378.48,331.84,356.68,371.25,370.98,363.49,364.89,373.20,367.85,364.46,386.25,354.13,362.14,310.41,296.52,,
2017-02-03 21:54:53.348000,L8,373.87,348.86,349.09,382.72,389.42,345.82,340.10,350.78,343.70,339.33,328.60,301.04,333.47,330.97,332.52,330.08,,,,,,,,,,,,,,,,366.70,366.73,342.60,364.80,332.24,362.68,363.01,356.49,355.42,341.78,357.24,322.57,355.14,316.86,361.58,362.22,348.40,360.19,344.67,377.98,372.58,369.04,369.31,354.68,360.90,366.87,358.42,360.57,,398.10,388.00,391.32
2017-02-10 22:00:36.499000,L8,,,,,,275.24,305.18,317.06,315.59,295.41,289.70,293.48,282.21,293.96,297.69,296.03,309.57,317.88,313.52,318.84,294.43,304.83,310.42,315.64,297.74,308.52,312.00,313.28,311.30,303.66,304.48,303.50,301.80,318.05,336.64,346.11,320.72,334.40,339.18,356.33,332.24,319.41,312.57,308.40,305.02,327.55,325.27,381.10,,365.66,323.95,322.51,321.68,313.83,309.58,325.22,334.26,347.88,357.96,313.34,,,
2017-03-30 22:00:14.213000,L8,329.00,311.28,297.92,329.13,327.63,282.36,304.64,320.73,316.86,294.75,290.51,289.76,296.84,295.69,286.67,292.74,312.82,320.05,317.69,317.83,298.36,314.87,316.47,318.10,303.45,308.31,323.76,310.84,318.63,311.21,314.72,309.64,307.07,318.73,329.69,322.98,319.37,325.54,341.65,332.24,329.17,317.16,313.41,309.26,334.82,331.28,339.86,341.49,318.76,340.78,368.96,362.74,344.28,325.50,329.28,339.75,347.78,343.82,336.66,308.76,,,
2017-04-15 22:00:06.096000,L8,359.63,314.29,304.25,355.76,355.24,288.37,311.68,341.84,333.46,321.36,322.08,305.39,305.38,300.81,303.62,303.01,329.39,334.88,323.43,326.88,328.19,333.07,326.06,325.65,316.69,322.04,311.98,317.85,321.15,322.80,318.43,325.91,332.35,323.63,334.83,332.36,328.69,331.00,332.78,333.10,328.34,325.05,324.26,313.67,315.76,330.22,330.33,345.80,324.98,346.46,362.89,362.80,345.87,336.99,338.21,348.71,350.05,348.27,337.74,341.01,289.74,,
2017-05-01 21:59:55.729000,L8,335.26,330.17,306.17,343.17,338.50,294.27,311.61,333.65,328.17,305.88,306.57,305.70,307.08,300.75,302.77,302.70,321.42,340.11,327.60,332.39,314.75,319.47,324.57,331.07,315.67,332.32,311.48,318.55,318.60,322.72,325.46,324.47,317.20,332.11,334.77,333.51,325.50,330.37,334.78,335.89,331.36,329.50,320.26,316.07,316.36,330.76,327.55,343.19,326.86,343.28,361.97,353.80,348.55,334.38,338.35,346.38,349.95,350.66,337.35,344.92,,,
2017-06-11 21:54:09.489000,L8,,,,,,,,,,,,,,,,,274.19,299.34,292.64,300.77,274.35,292.51,300.42,302.13,280.70,284.22,287.87,286.28,295.18,250.88,281.32,289.02,281.13,279.44,301.47,299.06,300.73,311.97,305.15,305.42,304.56,301.61,280.28,288.24,287.27,303.75,299.33,314.40,302.03,319.45,331.96,322.81,315.75,303.04,306.54,,,,,288.22,,,
2017-06-11 21:54:33.448000,L8,,,,,,,,,,,,,,,,,273.60,298.95,290.34,300.17,274.52,290.38,301.06,302.80,281.61,284.22,287.54,285.47,294.84,250.01,274.04,288.63,244.71,284.34,300.67,299.63,302.83,312.46,305.05,305.16,305.06,302.04,280.04,288.08,287.70,303.62,301.39,314.51,302.52,320.65,333.23,324.13,315.98,301.78,307.28,,,,,288.60,,,
2017-06-27 21:54:14.417000,L8,361.88,352.21,316.95,347.63,357.78,304.96,318.77,330.52,335.10,313.16,312.53,314.76,318.59,306.20,300.64,301.83,332.48,344.91,337.51,324.44,314.63,321.10,328.79,329.39,318.78,319.35,317.14,318.38,320.92,330.19,335.15,330.89,335.32,336.22,332.24,336.67,328.33,330.10,332.74,330.94,328.31,328.09,324.53,320.81,316.75,335.91,329.12,352.04,322.58,344.65,362.29,360.45,336.34,333.74,333.44,341.57,344.84,341.57,337.11,327.89,321.64,,
2017-07-04 22:00:26.578000,L8,335.06,321.65,311.75,364.02,337.59,308.74,323.94,339.79,330.36,310.94,324.24,315.80,310.79,308.01,308.01,306.55,337.59,337.82,334.00,330.99,318.17,328.93,365.17,357.58,328.03,322.80,323.21,335.26,330.98,324.85,325.61,321.30,336.27,356.05,354.28,364.48,349.90,344.29,360.39,355.93,352.13,351.51,345.42,347.73,330.90,333.61,355.17,362.44,348.56,378.46,396.28,378.84,367.68,355.60,364.37,365.02,369.75,364.44,356.98,327.55,,,
2017-10-01 21:54:42.738000,L8,334.73,324.11,297.66,338.77,336.58,279.96,305.23,327.75,334.33,307.15,301.67,296.55,300.18,301.69,297.74,300.92,320.19,329.35,320.29,324.81,308.52,320.72,322.62,328.00,312.83,313.44,308.17,310.01,316.41,314.99,315.17,310.74,310.23,321.32,332.55,327.07,319.66,329.36,327.66,356.90,326.57,325.00,321.50,313.04,309.32,329.82,323.80,351.03,327.76,339.04,374.94,371.38,364.90,356.60,350.52,356.50,368.11,363.91,350.94,313.46,312.99,,
2017-10-01 21:55:06.697000,L8,361.96,353.65,355.71,371.64,369.59,295.17,357.67,356.07,344.30,334.53,353.13,351.17,357.15,353.62,366.24,379.94,370.54,361.85,373.13,369.93,,,356.31,352.81,347.42,346.85,347.36,352.30,356.23,340.81,339.31,349.85,348.52,370.27,368.12,385.18,357.15,376.32,359.36,362.96,361.13,366.41,356.46,355.51,,,,,,,,386.86,372.00,369.13,363.75,372.66,377.31,375.39,364.69,366.87,380.63,371.15,355.58
2017-12-04 21:55:01.189000,L8,321.43,313.48,295.08,329.01,328.41,278.32,300.93,317.70,318.47,297.77,292.46,291.25,295.12,295.97,294.17,297.45,311.64,318.41,309.66,314.43,294.73,311.37,312.43,317.62,304.46,307.20,306.47,305.99,312.58,304.63,310.11,308.89,307.64,319.02,329.67,319.00,315.23,330.77,331.36,331.75,324.31,319.68,311.66,309.95,313.42,328.97,328.67,334.80,349.12,348.13,366.88,365.12,352.13,355.21,326.57,346.33,349.53,346.62,347.07,308.60,302.13,,
2017-12-11 22:00:48.493000,L8,320.69,311.49,297.13,326.70,326.02,280.97,306.42,317.64,316.42,295.54,290.63,291.87,295.08,295.82,292.78,300.76,314.64,318.61,310.62,315.03,298.67,322.66,313.27,317.90,305.62,249.50,,,,,,,,,,,,,,,,315.05,313.32,313.08,287.15,333.77,328.82,,277.71,333.65,353.98,365.99,345.18,364.66,326.43,351.72,357.86,350.60,334.78,309.06,302.13,,
2017-12-20 21:54:40.369000,L8,346.92,335.48,315.60,356.55,359.99,323.83,348.53,342.15,337.26,326.79,335.62,330.51,308.82,338.64,301.28,351.10,341.23,341.40,336.58,329.98,339.96,332.58,345.78,333.12,332.60,330.72,341.23,340.84,341.41,330.60,329.85,351.42,338.69,354.24,352.99,348.42,338.19,344.22,344.97,344.46,339.35,329.27,332.40,327.93,324.09,344.84,348.48,356.77,344.80,369.01,379.73,374.89,363.97,364.47,357.94,363.62,366.49,362.05,349.82,344.65,363.27,,
2017-12-20 21:55:04.332000,L8,349.68,342.43,352.08,359.66,364.28,320.94,352.30,346.89,341.97,354.15,339.28,336.12,339.95,342.97,336.94,378.02,346.74,346.20,340.18,336.95,345.37,342.63,350.15,340.21,370.67,342.01,345.93,345.17,348.34,335.90,336.03,354.90,343.32,357.21,356.05,354.54,345.01,349.84,347.94,353.01,342.71,373.18,336.35,331.50,328.29,353.40,352.00,361.00,349.02,374.07,384.82,379.05,367.12,371.69,362.41,367.29,369.07,366.18,353.49,347.76,369.14,,
2018-01-12 22:00:43.434000,L8,324.08,317.69,305.20,314.25,,296.29,307.26,326.12,322.46,296.30,338.87,306.29,303.26,301.53,298.33,299.84,320.06,323.16,321.88,320.04,309.97,318.61,320.08,320.04,310.76,314.78,316.73,317.51,324.01,319.31,319.77,320.07,310.88,328.19,334.81,329.83,320.83,,,,,,,,,,,,,,,,,,,321.09,336.27,339.87,338.07,316.07,,,
2018-01-28 22:00:34.167000,L8,,,,,,272.49,298.14,318.23,314.75,300.07,294.97,294.33,299.90,297.61,296.95,306.89,315.83,324.37,318.38,321.97,299.66,312.79,315.90,318.24,305.65,308.72,305.19,309.40,314.67,311.12,311.89,311.43,307.35,319.84,327.61,323.35,318.20,332.76,336.75,353.79,344.35,374.80,316.79,311.49,313.29,330.47,332.56,371.19,327.90,353.22,374.46,370.80,385.41,,,,,,,313.63,,,
2018-02-22 21:54:37.577000,L8,352.90,332.23,349.50,360.71,358.60,289.75,353.25,350.13,340.52,333.97,335.72,328.28,326.63,330.43,345.63,353.74,339.57,344.81,343.01,376.95,367.13,337.90,343.21,350.02,339.54,345.66,347.26,348.12,337.01,344.04,336.92,343.02,349.54,347.86,345.06,360.58,356.12,340.15,341.95,352.39,337.68,352.39,352.54,323.75,315.77,335.52,334.92,370.65,329.70,355.26,372.46,368.81,361.37,336.68,343.38,356.44,359.79,354.71,,340.80,307.46,,
2018-03-10 21:54:28.942000,L8,347.25,344.88,353.98,358.94,364.08,374.69,369.81,359.38,353.35,345.74,339.20,346.05,347.96,347.94,364.07,358.33,,355.08,351.05,358.87,358.26,361.70,373.15,376.10,358.18,355.59,349.49,361.16,364.50,359.70,361.35,352.92,365.65,365.59,365.59,367.31,354.85,355.88,359.70,359.90,352.39,346.33,343.02,333.07,327.91,348.28,350.28,361.53,343.80,373.39,391.76,375.17,367.66,352.69,365.48,368.96,372.20,364.66,355.82,,365.91,364.34,358.53
2018-03-26 21:54:21.634000,L8,332.98,314.75,306.66,334.75,330.92,275.08,305.51,325.39,331.00,305.39,305.99,294.91,299.01,296.59,301.22,298.82,316.86,322.41,320.28,318.17,305.79,314.09,313.70,319.98,309.40,309.92,309.35,309.47,313.15,311.02,311.18,308.80,309.87,321.12,329.66,323.43,319.89,326.38,334.16,335.46,332.80,322.04,314.93,311.23,309.28,328.76,328.25,341.67,327.16,338.59,370.48,365.42,361.57,358.29,328.98,353.37,353.89,354.59,347.88,313.46,283.23,,
2018-04-18 21:59:55.573000,L8,345.22,342.11,323.46,353.25,347.02,289.21,347.05,345.79,336.32,343.36,318.04,335.46,334.95,311.45,310.42,308.15,326.49,336.79,348.62,346.05,325.74,333.97,337.02,355.65,343.01,327.86,333.16,335.84,341.41,353.81,354.94,356.73,339.83,353.76,353.27,353.68,329.73,341.47,346.10,347.83,341.43,332.80,331.26,320.64,321.67,339.23,340.33,354.23,337.46,358.44,379.07,367.18,354.10,345.91,347.70,358.15,358.23,356.20,348.08,323.94,290.32,,
2018-05-29 21:53:41.312000,L8,340.78,325.06,310.47,350.66,345.52,282.66,323.56,339.91,335.99,316.70,328.84,317.61,315.73,325.99,306.72,310.73,332.53,354.26,341.51,332.22,326.09,325.14,336.19,331.87,332.50,327.19,321.01,330.64,337.28,339.71,353.90,338.68,328.89,349.39,348.14,346.65,331.96,340.71,361.32,370.60,357.59,347.18,351.11,321.40,324.02,339.14,356.09,362.73,348.63,373.48,386.24,375.19,368.25,361.52,359.63,362.49,368.71,364.52,355.84,332.38,310.25,,
2018-06-14 21:53:45.680000,L8,,,,,,,280.41,304.14,290.31,275.22,280.39,281.74,283.68,278.38,274.53,258.88,277.92,306.10,303.67,306.05,290.34,297.58,303.58,311.29,283.90,282.90,285.34,260.85,,,263.13,275.77,283.39,290.58,306.67,297.90,306.40,311.08,292.45,309.32,304.18,301.75,278.16,276.09,284.35,293.20,295.23,310.84,300.01,314.19,328.15,313.64,310.25,285.86,,,,,,294.89,,,
2018-06-21 21:59:37.175000,L8,,,,,,,,,,,,,,,,,269.65,303.29,300.17,303.03,286.80,294.29,303.06,310.25,271.45,279.43,287.26,280.79,294.85,292.96,296.92,292.00,284.06,292.22,302.80,294.80,302.83,306.77,284.21,304.22,295.80,290.23,280.82,283.13,287.14,301.25,303.51,317.04,302.86,321.09,331.21,324.40,314.65,298.97,269.22,,,,,289.97,,,
2018-07-16 21:54:03.204000,L8,,,,,,,,,,,,,,,,,273.41,302.78,300.54,302.74,283.17,297.41,303.44,306.68,277.38,278.77,280.33,261.26,267.87,281.10,290.07,285.76,282.62,271.14,298.58,293.55,304.90,311.78,289.58,310.20,308.48,302.27,277.56,287.09,287.38,304.71,302.61,314.29,302.84,319.25,335.81,325.69,,,,,,,,286.82,,,
2018-08-01 21:54:10.706000,L8,305.61,291.01,275.65,316.32,314.64,,,,,,,,,,,,272.32,302.19,282.23,300.32,267.29,289.86,297.87,292.21,273.28,276.57,281.39,254.65,,,,,,,,,,,,307.69,309.57,286.50,271.21,268.12,276.05,283.67,280.40,291.77,,,,,,,,,,,,289.29,,,
2018-08-08 22:00:01.706000,L8,,,,,,,,,,,,,,,,,,,,270.60,267.19,282.32,296.83,293.75,274.70,271.81,283.11,,,,,,,,,,298.77,308.81,270.16,309.09,310.74,290.35,274.42,275.07,284.14,292.54,289.48,307.96,300.29,324.89,336.92,328.34,326.01,304.96,286.83,,,,,,,,
2018-08-24 22:00:09.684000,L8,365.13,377.60,366.00,359.15,356.66,299.77,328.38,345.55,333.62,335.65,315.94,328.31,337.98,308.33,302.70,309.21,328.27,359.78,360.61,356.22,356.44,352.25,349.81,358.42,324.11,358.09,347.48,346.50,342.10,348.95,356.61,343.32,341.17,330.35,342.90,335.97,333.98,344.24,359.07,369.38,364.05,359.82,354.91,351.33,357.52,364.46,362.48,375.36,354.39,379.97,399.78,396.57,390.18,372.02,372.23,376.50,377.04,374.82,368.85,328.94,285.71,,271.99
2018-09-09 22:00:15.248000,L8,308.17,315.74,299.54,342.96,335.06,267.70,294.06,321.39,320.85,296.12,293.11,290.73,293.71,285.41,284.83,294.94,314.73,317.61,317.00,319.89,307.29,314.81,315.60,321.93,295.09,309.09,310.98,304.14,308.89,318.97,312.83,308.50,311.29,321.27,327.74,317.12,323.51,327.61,332.75,337.21,314.42,350.84,301.89,309.47,314.38,327.52,322.91,349.37,310.74,,,,,,382.78,360.18,353.50,349.63,337.06,311.88,275.22,,
2018-09-25 22:00:20.737000,L8,350.10,352.95,332.13,376.03,361.30,,,,322.81,291.93,262.66,306.32,293.84,295.75,293.42,297.51,319.26,320.52,311.04,315.10,304.05,314.44,313.66,318.48,310.12,310.81,308.99,299.17,269.73,,,,,349.87,362.89,331.06,324.85,336.58,347.03,,,351.81,316.97,317.63,312.90,341.89,336.26,364.52,367.02,379.87,380.64,369.49,361.97,359.24,327.70,352.88,354.92,347.98,326.41,318.26,296.71,,
2018-10-04 21:54:38.470000,L8,334.17,323.68,309.11,339.08,334.30,279.56,303.47,332.13,321.62,304.04,298.82,301.23,302.02,299.99,297.89,300.18,321.55,323.60,319.73,321.00,310.97,320.39,322.80,328.37,317.84,314.44,310.88,308.94,316.84,317.47,318.74,317.51,312.30,321.62,330.47,327.61,325.81,333.84,336.18,336.75,353.38,329.35,350.31,314.59,316.99,331.44,332.71,365.25,352.13,347.40,376.53,383.68,367.37,362.99,346.66,356.25,364.80,364.14,354.90,317.30,300.20,,
2018-10-20 21:54:20.636000,L8,339.66,323.40,309.67,340.64,340.18,280.86,304.04,332.80,336.08,308.77,302.66,300.26,299.90,300.27,301.32,296.51,321.02,324.92,321.60,322.48,310.19,316.31,322.44,324.32,312.57,311.52,322.11,312.66,317.88,314.38,316.76,311.52,310.55,322.31,332.28,328.76,324.78,331.45,335.64,336.38,332.66,326.33,321.80,312.60,314.06,330.99,333.41,383.22,367.99,358.95,377.79,373.57,368.46,373.54,364.75,357.50,365.58,358.85,356.84,314.43,297.72,,
2018-10-20 21:54:44.595000,L8,339.33,323.61,309.52,340.75,340.08,281.13,304.11,333.11,335.80,308.69,302.63,300.22,299.87,300.17,301.36,296.60,320.89,324.93,321.52,322.49,310.08,316.46,322.36,324.37,312.63,311.51,323.04,312.84,317.87,314.34,316.81,311.54,310.56,322.20,332.31,328.75,324.83,331.57,335.80,336.39,332.99,326.39,321.77,312.49,314.26,331.04,333.46,353.73,367.97,359.20,377.97,373.67,368.55,373.54,365.13,357.61,365.77,359.00,358.82,314.46,297.60,,
2018-11-05 21:54:24.009000,L8,330.26,317.32,306.44,336.56,334.32,279.22,301.00,328.20,323.52,300.65,295.02,294.15,299.89,298.01,299.67,295.86,317.75,322.10,316.03,317.75,304.61,314.67,318.48,321.05,307.56,310.30,320.81,307.24,314.58,308.39,314.32,311.30,308.78,319.63,327.35,320.30,319.86,333.92,331.69,365.52,377.29,350.79,352.12,340.70,332.33,393.08,336.49,,,,,,,,,,,,,311.55,301.52,,
2018-11-05 21:54:47.964000,L8,329.70,316.59,305.69,335.99,334.20,278.28,300.49,327.65,322.99,300.13,294.44,293.75,299.26,297.37,298.81,294.94,317.29,321.55,315.57,317.17,303.78,314.13,317.85,320.35,306.72,309.41,320.53,306.82,314.22,307.80,313.99,310.87,307.97,318.84,326.83,320.07,319.82,333.23,331.34,364.55,346.80,350.29,351.35,340.15,330.43,393.14,336.27,,,,,,,,,,,,,310.37,300.86,,
2018-11-12 22:00:35.361000,L8,335.87,318.48,305.89,342.65,350.29,295.63,307.09,340.50,329.81,302.60,292.49,295.53,301.74,299.41,298.96,298.87,318.82,325.68,318.20,319.75,305.56,316.82,321.48,325.09,311.50,313.88,315.02,316.28,317.74,308.22,315.10,316.48,311.58,321.74,334.53,330.27,328.69,333.48,334.77,337.25,343.74,328.17,319.81,326.58,321.08,332.87,332.83,346.95,324.84,346.70,373.92,366.73,356.47,335.47,338.42,352.55,355.87,355.01,337.48,314.56,300.77,,
2019-01-08 21:54:43.803000,L8,324.03,313.63,305.46,332.59,327.70,286.62,300.32,327.84,337.81,306.04,293.64,296.13,298.62,322.06,298.55,300.56,315.43,322.33,320.52,314.44,302.74,312.90,315.88,319.35,305.68,309.03,320.12,304.58,312.67,308.50,311.86,309.94,307.60,316.52,324.72,320.27,318.02,329.05,335.98,341.31,329.56,322.07,315.25,312.45,316.74,331.42,331.68,336.14,328.86,347.78,373.16,367.25,361.06,355.68,331.56,349.75,357.88,350.88,345.20,311.75,307.16,,
2019-01-24 21:54:39.913000,L8,,,,,389.45,367.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.82,373.70,371.67
2019-01-31 22:00:25.273000,L8,323.81,310.55,297.26,332.90,326.02,275.15,297.97,320.18,318.97,298.44,292.22,290.40,296.85,320.93,296.21,297.26,312.31,315.41,309.42,309.70,296.21,309.26,311.36,316.77,302.37,307.11,304.69,302.75,311.83,305.30,309.04,306.73,304.18,313.96,323.06,317.60,314.72,320.73,328.61,328.30,327.20,316.56,311.28,307.74,308.86,324.75,373.42,337.31,349.33,341.34,371.77,361.13,358.54,371.35,350.93,349.58,353.18,351.22,344.42,307.60,303.37,,
2019-02-09 21:54:37.685000,L8,325.80,313.98,300.92,335.02,331.63,282.16,306.40,321.96,321.13,300.29,296.56,295.40,300.42,315.55,298.83,302.73,316.24,321.68,316.77,315.22,302.74,311.90,315.69,318.75,307.11,310.39,309.43,307.73,314.12,307.79,311.71,309.56,309.00,321.65,326.23,320.20,317.12,338.19,331.11,331.20,330.80,321.78,313.75,310.22,312.45,328.59,329.90,340.00,323.93,357.22,369.29,357.75,352.34,325.75,327.93,346.41,352.74,348.31,332.44,313.36,312.23,,
2019-02-16 22:00:23.352000,L8,325.06,315.80,300.96,337.55,331.51,286.64,305.39,323.13,320.88,303.15,299.70,299.10,301.26,304.38,303.36,299.07,316.41,321.04,318.07,314.73,302.23,311.50,314.49,320.31,307.72,310.39,310.58,306.75,315.55,309.48,310.84,309.91,308.66,318.90,325.74,320.96,318.88,328.39,333.54,331.57,333.06,324.64,314.75,311.64,315.11,372.21,362.10,362.46,349.23,349.85,371.43,364.72,361.44,,,,,,,313.22,310.06,,
2019-02-25 21:54:34.274000,L8,344.19,341.13,347.19,357.96,355.23,338.54,338.99,340.98,339.04,334.48,332.63,327.86,338.55,330.27,308.29,308.77,341.05,344.95,354.24,352.72,,,339.90,356.08,351.16,363.25,342.54,348.25,355.66,352.96,351.03,346.05,358.70,365.62,360.37,366.04,336.56,349.60,343.93,347.77,345.85,332.24,332.29,324.85,324.13,343.76,335.39,359.72,341.66,359.38,379.71,366.50,353.61,346.85,353.67,358.19,360.67,354.55,346.98,343.39,320.87,,290.81
2019-03-04 22:00:18.869000,L8,348.68,314.77,298.12,338.05,332.95,282.42,300.10,329.58,344.08,300.10,297.39,294.35,299.44,301.95,297.51,298.34,314.10,321.46,327.01,317.98,302.59,313.85,317.04,319.29,307.25,311.20,308.46,306.69,315.08,307.97,311.00,310.88,308.46,319.65,324.02,321.57,318.46,326.95,352.93,360.08,351.37,316.88,312.42,311.10,312.19,331.70,355.68,366.01,347.55,360.09,374.72,369.56,365.84,366.42,355.99,359.64,362.18,357.79,359.97,313.06,309.68,,
2019-03-29 21:54:25.394000,L8,329.43,314.37,301.30,345.20,336.80,292.33,303.51,338.53,333.82,298.54,249.05,,,297.33,299.30,295.24,318.06,321.26,320.23,319.61,301.07,310.91,309.09,312.11,294.30,296.74,297.43,296.41,310.98,303.43,313.64,310.95,306.95,317.97,325.88,318.90,315.72,321.22,334.81,351.81,338.22,330.02,314.05,338.11,310.73,333.22,332.73,351.88,335.35,338.78,361.75,363.34,358.71,360.17,330.68,354.31,354.03,352.11,349.97,311.55,307.97,,
2019-05-23 22:00:18.688000,L8,334.05,315.52,302.29,340.87,333.21,282.66,309.07,337.06,330.36,311.78,310.22,303.46,306.80,303.54,298.81,297.92,320.17,326.16,338.66,324.80,311.64,319.32,320.95,323.66,317.71,313.80,312.05,313.57,321.39,311.49,319.91,321.13,317.13,324.07,334.28,329.61,321.38,329.27,338.39,333.63,339.59,324.61,319.52,314.35,311.58,328.71,329.98,343.30,327.80,355.63,366.73,365.67,342.44,325.54,330.90,354.34,356.34,347.94,337.55,317.05,,,
2019-06-08 22:00:26.359000,L8,,,,,,,,,,,,281.79,281.49,274.97,274.81,267.90,269.45,277.57,292.36,295.12,279.63,255.24,296.70,299.49,282.39,277.34,292.21,283.74,292.95,279.50,291.72,291.19,283.35,258.45,282.04,274.05,294.40,307.87,291.75,312.12,308.43,304.12,279.23,285.83,289.99,303.58,308.84,318.87,306.82,324.96,335.26,324.70,324.70,299.86,291.48,279.68,306.53,317.98,295.21,290.07,,,
2019-07-10 22:00:35.303000,L8,,,,,,,,,,,,,,,,,270.99,294.69,290.31,298.43,273.89,275.14,299.27,298.13,273.12,,287.29,282.98,295.19,292.94,294.03,289.78,240.24,,,,291.81,307.89,291.38,311.98,307.70,302.43,273.08,282.76,286.44,302.91,304.70,314.62,303.27,323.84,332.37,318.01,324.69,299.94,290.64,278.17,308.85,324.26,305.24,289.91,,,
2019-07-26 22:00:40.154000,L8,337.48,317.01,319.04,335.40,334.57,289.10,310.07,337.86,341.97,313.31,322.70,307.62,307.00,304.28,307.17,301.18,324.20,331.13,349.03,329.55,314.05,318.53,336.17,324.70,314.36,313.42,330.66,333.14,316.03,316.46,326.67,318.92,320.21,325.74,347.12,336.79,322.89,333.73,335.57,333.24,331.09,325.62,323.29,314.65,314.00,331.19,330.68,345.86,325.36,349.87,379.51,367.50,360.54,346.19,358.91,361.43,368.84,354.79,348.10,319.46,,,
2019-08-04 21:54:57.018000,L8,,,,,,,287.23,311.62,306.43,287.96,288.08,282.45,284.73,282.68,278.84,269.23,282.74,297.90,294.88,301.38,279.50,285.98,301.22,310.13,274.61,273.83,294.01,291.65,301.25,292.24,300.29,295.77,269.94,260.55,291.33,292.30,296.99,310.10,293.51,311.28,304.30,304.58,275.45,284.84,288.83,304.18,306.04,318.14,304.80,325.28,336.02,324.56,323.53,303.10,289.56,279.90,321.59,323.29,310.58,293.03,,,
