dates,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062,nzd0330-0019,nzd0330-0005,nzd0330-0006,nzd0330-0007,satname
2020-07-28 22:00:35+00:00,326.95,315.326,296.28,335.3575000000001,331.102,292.7733333333333,308.22333333333336,333.1166666666666,324.48,303.765,302.67333333333335,301.65333333333325,306.6066666666666,298.92999999999995,310.31199999999995,300.75,322.75,325.8333333333334,329.1933333333333,322.6433333333334,308.8733333333334,323.5375,322.4033333333333,326.45000000000005,309.7133333333333,317.26500000000004,323.4,309.25333333333333,318.33666666666664,315.0,317.86400000000003,310.97333333333336,316.942,323.515,329.462,325.86,320.726,325.2200000000001,330.13250000000005,309.33,322.1533333333333,313.90250000000003,309.77200000000005,302.305,311.7742857142857,323.48,325.6516666666667,318.945,318.174,342.692,346.55,328.19,331.58666666666664,316.135,324.7925,343.5350000000001,331.02000000000004,326.02666666666664,332.285,318.39,276.23,,277.43,L8
2020-08-29 22:00:47+00:00,326.95,315.326,296.28,335.3575000000001,331.102,292.7733333333333,308.22333333333336,333.1166666666666,324.48,303.765,302.67333333333335,301.65333333333325,306.6066666666666,298.92999999999995,310.31199999999995,300.75,322.75,325.8333333333334,329.1933333333333,322.6433333333334,308.8733333333334,323.5375,322.4033333333333,326.45000000000005,309.7133333333333,317.26500000000004,323.4,309.25333333333333,318.33666666666664,315.0,317.86400000000003,310.97333333333336,316.942,323.515,329.462,325.86,320.726,325.2200000000001,330.13250000000005,309.33,322.1533333333333,313.90250000000003,309.77200000000005,302.305,311.7742857142857,323.48,325.6516666666667,318.945,318.174,342.692,346.55,328.19,331.58666666666664,316.135,326.132,347.97,331.02000000000004,326.02666666666664,332.285,318.39,276.23,,277.43,L8
2020-09-07 21:55:04+00:00,326.95,317.6416666666667,299.424,335.3575000000001,332.7133333333333,292.7733333333333,309.845,333.1166666666666,324.48,304.78599999999994,303.805,302.76,307.68,301.2125,309.38166666666666,300.75,324.805,325.8333333333334,329.1933333333333,322.6433333333334,311.065,323.5375,322.4033333333333,331.67,311.84499999999997,318.97200000000004,323.4,311.7125,323.895,315.0,319.10333333333335,318.33750000000003,320.25333333333333,325.456,330.94666666666666,327.352,321.9683333333333,327.7425,330.13250000000005,309.33,326.615,317.328,309.77200000000005,302.305,312.91,325.0683333333333,327.5971428571429,329.52666666666664,321.1566666666667,343.74499999999995,354.0075,328.19,331.58666666666664,316.135,329.285,350.265,337.4825,326.02666666666664,336.088,319.535,288.015,,277.43,L8
2020-09-14 22:00:53+00:00,327.08000000000004,316.7116666666667,296.83,331.0725,331.41833333333335,287.15333333333336,305.7525,328.54,320.4433333333333,302.942,301.35249999999996,298.835,305.77,299.675,305.93833333333333,299.97333333333336,322.2825,323.6233333333334,320.6166666666667,319.0833333333333,309.0125,318.115,314.0333333333333,328.03499999999997,308.9225,315.594,305.37,309.03499999999997,320.765,313.29499999999996,316.65166666666664,315.69800000000004,316.3933333333334,320.582,328.12166666666667,321.688,319.645,327.5075,328.8175,319.385,325.85,316.3,307.836,301.0625,312.69250000000005,323.2583333333334,326.12857142857143,331.0225,318.87999999999994,341.47,355.285,328.19,335.41333333333336,316.85499999999996,327.9633333333333,349.64750000000004,336.65999999999997,318.0799999999999,340.61800000000005,316.96500000000003,284.1033333333333,,277.43,L8
2020-09-30 22:00:57+00:00,330.0733333333333,319.496,300.84,336.99999999999994,333.332,287.53499999999997,309.026,328.54,320.4433333333333,302.942,301.35249999999996,298.835,306.9,304.68600000000004,306.3457142857143,300.785,322.2825,326.52750000000003,320.6166666666667,319.0833333333333,309.0125,320.63800000000003,318.7625,328.03499999999997,308.9225,315.594,305.37,309.03499999999997,320.765,313.29499999999996,319.7,319.88000000000005,320.15,323.72,330.634,324.5625,324.9583333333333,331.00333333333333,333.04999999999995,329.44,331.18333333333334,318.03499999999997,309.0325,301.7633333333333,315.94875,324.766,327.98333333333335,331.8633333333333,320.31399999999996,342.76800000000003,360.8833333333334,326.5,340.15999999999997,319.49999999999994,328.91400000000004,355.8733333333333,341.97999999999996,323.32,340.61800000000005,317.32,289.9825,,277.43,L8
2021-01-04 22:00:54+00:00,332.88,321.24,302.215,330.06,334.395,284.48999999999995,311.17333333333335,324.54,326.185,304.99333333333334,300.92,299.5133333333333,306.2175,308.9575,302.3275,300.35999999999996,322.05,327.82,322.49,318.26,310.60999999999996,321.52000000000004,323.1566666666667,332.2366666666667,312.68,314.9433333333334,312.055,317.6766666666667,327.02333333333337,308.98,318.55333333333334,321.9566666666667,321.5366666666667,327.72,332.8933333333333,326.98,326.8375,331.63000000000005,334.81,331.32,332.83666666666664,318.2525,304.25,302.62666666666667,311.768,322.875,322.62,334.9675,319.945,338.83,362.64750000000004,343.98,342.94666666666666,322.5366666666667,327.022,352.52,343.1225,323.32,339.5,317.10249999999996,294.56666666666666,,,L8
2021-02-21 22:00:41+00:00,328.04499999999996,319.82666666666665,300.45666666666665,331.83500000000004,333.53,283.62,308.6825,323.98,324.49666666666667,304.65250000000003,300.7075,299.28,305.46999999999997,306.88800000000003,302.242,301.13,321.1125,326.21750000000003,320.99,317.30333333333334,308.3825,319.08000000000004,321.59,329.18,311.99,314.18500000000006,310.62,314.995,324.2925,308.54,316.335,319.29,318.79,325.19500000000005,330.6725,325.6325,325.24799999999993,331.8775,333.68333333333334,331.32,332.3875,322.9575,313.73,310.93333333333334,315.512,327.365,328.34,341.15500000000003,325.81666666666666,342.57,373.0475,361.46,353.19999999999993,328.99333333333334,333.748,352.25399999999996,351.405,353.12,350.6975,316.73,295.5475,,,L8
2021-03-25 22:00:27+00:00,323.21,317.0,296.94,333.61,332.82500000000005,284.68333333333334,309.05,326.29,325.4666666666667,305.94666666666666,302.6033333333333,299.40333333333336,304.7875,310.75,303.5366666666667,301.60249999999996,320.09,327.2375,324.42,318.66999999999996,306.52,320.02,323.74749999999995,324.72333333333336,312.99666666666667,312.62000000000006,313.245,319.45500000000004,321.29333333333335,311.40000000000003,315.25333333333333,316.1433333333334,314.63,326.59,329.3966666666667,325.56666666666666,325.3675,330.3866666666667,334.26666666666665,333.2,332.30499999999995,321.6566666666667,314.31666666666666,311.27,315.62999999999994,327.95666666666665,326.31499999999994,339.21000000000004,326.39,346.1466666666667,371.2950000000001,361.46,348.52,326.32000000000005,332.24,346.82499999999993,348.19,353.12,348.635,317.0925,303.05500000000006,,,L8
2021-04-03 21:54:38+00:00,323.21,316.775,301.185,333.61,332.82500000000005,280.7966666666667,304.15333333333336,327.1766666666667,324.15250000000003,305.65,301.805,298.6975,303.1075,308.08666666666664,301.72999999999996,299.7725,320.5275,324.7575,325.90000000000003,318.96666666666664,307.2675,315.7475,320.875,324.2875,312.475,312.97,314.7633333333333,316.5933333333333,320.77,311.1875,314.5825,315.47,313.845,327.3675,330.1375,324.41999999999996,321.3275,329.1875,334.185,333.7,331.33666666666664,322.265,314.1825,313.01666666666665,311.66333333333336,328.305,327.2233333333333,339.7766666666667,328.685,343.945,369.51666666666665,361.46,348.29999999999995,329.90333333333336,331.72666666666663,347.93333333333334,348.16333333333336,353.12,346.99,317.5675,298.49,,,L8
2021-05-05 21:54:21+00:00,323.21,316.31333333333333,299.48,333.61,332.82500000000005,281.0775,303.835,327.6025,323.332,304.742,301.805,298.6975,303.588,306.1475,302.0025,299.784,320.494,324.664,324.26250000000005,319.10499999999996,307.522,315.532,320.78999999999996,324.61800000000005,312.475,312.97,314.205,314.915,320.174,311.26000000000005,314.226,314.864,313.474,326.646,329.8,323.71,320.62,329.93600000000004,333.982,333.7,331.33666666666664,323.102,313.944,313.0425,311.925,328.662,329.825,339.7766666666667,328.45666666666665,345.714,369.74,361.46,348.29999999999995,332.11,331.72666666666663,347.93333333333334,348.16333333333336,353.12,346.99,318.05,298.49,,,L8
2021-06-22 21:54:20+00:00,323.21,316.31333333333333,299.48,333.61,332.82500000000005,281.0775,303.835,327.6025,323.332,304.742,301.805,298.6975,303.588,306.1475,302.0025,299.784,320.494,320.09,317.65600000000006,314.192,303.10166666666663,309.66,317.20166666666665,322.17,306.856,308.012,309.81,314.915,313.865,307.9666666666667,309.6066666666666,311.1383333333333,313.474,326.646,329.8,323.71,320.62,325.1933333333333,329.1166666666667,326.33666666666664,325.47749999999996,319.8233333333333,308.045,308.196,307.22200000000004,328.662,325.358,333.795,323.22249999999997,342.16,362.996,343.855,340.5,326.812,325.78499999999997,347.93333333333334,339.425,337.255,346.99,313.49333333333334,298.49,,,L8
2021-07-08 21:54:22+00:00,323.21,317.9425,302.2875,333.61,332.82500000000005,281.0775,306.948,327.6025,320.735,305.6,301.7866666666667,300.9825,306.716,306.1725,302.69666666666666,300.956,323.08599999999996,318.68600000000004,314.3575000000001,312.25250000000005,301.512,307.108,317.87166666666667,323.945,308.4,306.53749999999997,307.5775,309.23333333333335,310.932,309.3016666666667,311.07666666666665,312.93833333333333,311.15,326.376,328.1575,326.09000000000003,320.344,324.062,327.366,322.905,322.78,319.51800000000003,306.332,306.88,305.61,328.04499999999996,323.6775,330.3,322.16666666666663,340.87,361.76,326.25,336.49,325.74749999999995,322.28666666666663,350.67,337.05,337.255,346.58000000000004,312.744,298.49,,,L8
2021-08-25 21:55:03+00:00,332.47,318.745,303.88,340.95,335.385,285.3925,306.64399999999995,329.7725,321.84749999999997,305.62199999999996,300.8933333333333,300.32,306.396,306.3175,309.59666666666664,300.384,323.558,319.93600000000004,314.61,313.87,303.06399999999996,308.494,318.18666666666667,324.37833333333333,309.046,305.95,307.9375,310.26666666666665,310.706,310.14166666666665,311.8233333333333,312.83666666666664,311.45500000000004,326.66999999999996,328.96500000000003,326.28200000000004,320.36199999999997,324.696,330.672,326.44666666666666,323.1366666666667,320.08599999999996,307.306,307.65250000000003,305.57,330.06,323.9475,333.05333333333334,322.84749999999997,342.162,361.58,345.635,336.49,331.225,328.7033333333333,353.47,337.80333333333334,321.39,343.22,312.936,,,,L8
2021-09-01 22:00:53+00:00,334.25,319.712,305.14,340.95,335.385,288.808,311.47666666666663,329.7725,321.84749999999997,306.03666666666663,302.36249999999995,300.42600000000004,306.505,305.236,313.1425,301.02,325.6066666666666,319.93600000000004,319.5,313.87,304.38,312.9666666666667,318.7757142857143,326.74142857142857,310.21,307.38,311.67600000000004,310.685,312.29833333333335,311.4771428571429,312.3971428571428,312.83666666666664,313.11,329.715,329.836,326.28200000000004,320.46999999999997,324.696,334.675,326.44666666666666,323.1366666666667,320.08599999999996,307.306,309.372,309.12600000000003,330.5,327.874,333.05333333333334,322.84749999999997,347.345,361.58,345.635,336.49,331.225,328.7033333333333,353.47,337.80333333333334,321.39,343.22,313.8283333333333,,,,L8
2021-09-10 21:55:08+00:00,334.25,319.712,306.74833333333333,340.95,335.385,290.89833333333337,312.4385714285714,329.7725,321.84749999999997,306.03666666666663,302.36249999999995,300.42600000000004,307.16285714285715,306.0566666666667,315.244,301.67857142857144,326.3442857142857,319.93600000000004,321.48,317.606,307.22428571428566,315.9128571428572,320.26625,329.24,312.13142857142856,313.60333333333335,315.575,315.258,316.97285714285715,311.4771428571429,314.72375,312.83666666666664,315.0833333333333,332.66285714285715,333.77,331.3016666666667,323.4857142857143,326.40000000000003,335.71999999999997,326.44666666666666,325.8025,321.5833333333333,310.1666666666667,311.5566666666667,311.37,331.7633333333333,330.00333333333333,333.05333333333334,325.906,348.0257142857143,361.58,345.635,336.49,333.444,332.82,352.84999999999997,342.04499999999996,321.39,342.6933333333333,317.1457142857143,294.7,,,L8
2021-11-08 21:55:15+00:00,333.74,322.21,308.566,339.935,339.755,297.87,314.44,330.87,329.15,308.25,302.0799999999999,303.31666666666666,307.58000000000004,303.65,318.99,302.84000000000003,327.918,317.6966666666667,320.248,318.1575,306.552,317.858,319.56666666666666,332.19,312.36,313.17,314.846,315.72249999999997,315.77000000000004,311.736,315.07166666666666,311.1075,316.37,334.52,337.12,336.55,327.02799999999996,324.06333333333333,337.35749999999996,327.24,325.7425,320.3275,309.695,310.642,311.87,332.4575,328.556,332.79333333333335,324.8775,348.432,356.3533333333333,347.93333333333334,333.955,331.3025,334.2025,350.42,341.9675,333.235,340.3433333333333,315.18,291.865,,,L9
2021-12-22 22:00:57+00:00,333.74,320.556,306.42333333333335,335.0,339.755,296.64,311.7966666666667,326.40000000000003,324.51,305.584,297.9533333333333,300.31,305.77833333333336,302.1383333333334,317.358,302.1983333333333,325.4733333333333,324.74,324.372,322.7325,309.332,323.86,321.8233333333333,333.724,316.65,317.09000000000003,317.232,313.98,322.262,314.446,319.02833333333336,314.6075,314.608,331.57,334.19,333.168,325.08,330.55333333333334,343.5375,332.33,329.33750000000003,323.9575,317.76,314.416,315.486,330.472,330.966,338.8833333333333,330.66333333333336,350.906,366.52,353.27,343.01,335.8125,338.88,347.86,351.5533333333333,345.08,340.3433333333333,319.20799999999997,292.82666666666665,,,L8
2021-12-30 22:00:56+00:00,330.3475,319.045,305.0857142857143,333.295,335.52666666666664,296.65833333333336,309.8828571428571,325.2175,322.6,303.57166666666666,295.8675,298.338,304.2371428571428,300.7,316.42833333333334,301.7742857142857,323.4942857142857,324.1,322.9016666666667,321.164,307.74,321.9266666666667,320.67285714285714,330.9316666666667,314.6566666666667,315.81333333333333,315.12166666666667,312.875,321.05833333333334,313.08166666666665,317.8085714285714,313.284,313.145,329.5642857142857,332.26500000000004,331.02666666666664,323.72714285714284,328.905,341.746,330.95,329.14,322.534,316.42600000000004,313.15000000000003,313.82166666666666,329.00666666666666,329.54833333333335,338.40999999999997,329.49,349.98499999999996,366.2966666666667,351.59,343.01,333.31800000000004,336.554,345.13,350.96999999999997,345.08,339.22499999999997,317.27666666666664,294.5175,,,L9
2021-12-31 21:55:07+00:00,328.14,318.0057142857143,303.72625,331.704,333.1325,294.78999999999996,308.4,323.66999999999996,321.216,302.40142857142854,294.496,296.90333333333336,303.1675,299.55875000000003,315.2942857142857,301.19,321.8775,322.698,321.21571428571434,319.57166666666666,306.04857142857145,320.06857142857143,319.6925,328.89428571428573,312.99142857142857,314.79714285714283,313.46999999999997,311.99285714285713,319.9485714285714,311.8885714285714,316.75125,312.2316666666667,311.9785714285714,327.94624999999996,330.67,329.07714285714286,322.40375,327.28000000000003,339.4533333333333,329.62,328.99666666666667,321.3483333333333,315.1983333333333,312.2757142857143,312.97857142857146,327.9985714285714,328.03999999999996,337.49,329.49,348.49571428571426,365.425,349.722,343.01,331.45166666666665,334.6933333333333,344.3966666666667,350.8,345.08,336.54200000000003,316.05571428571426,294.78599999999994,,,L8
2022-01-07 22:00:53+00:00,328.14,317.20166666666665,302.7285714285714,331.704,333.1325,294.78999999999996,309.635,323.66999999999996,323.08666666666664,302.9371428571429,298.74666666666667,299.16833333333335,302.0525,301.865,317.4475,300.86249999999995,320.85125,323.49833333333333,321.345,319.5642857142857,307.89125,320.6825,320.59125,328.3757142857143,311.8442857142857,316.17125,315.16125,311.88375,322.41125,313.3,315.82375,308.45799999999997,315.0025,329.51624999999996,332.96625,329.9085714285714,321.39625,329.93,340.0185714285714,329.62,329.90999999999997,321.9057142857143,315.7914285714286,313.33375,312.92875000000004,328.41249999999997,328.74625,338.5133333333333,329.366,349.4975,366.31800000000004,349.722,341.22,331.2514285714286,335.40714285714284,345.6271428571428,351.1716666666666,345.08,338.20666666666665,318.4225,298.93,,,L8
2022-02-16 22:00:50+00:00,327.8333333333333,316.9114285714286,302.66875,333.15500000000003,332.444,292.76875,308.46999999999997,323.42333333333335,322.59999999999997,302.6225,299.1242857142857,299.26714285714286,301.69888888888886,300.78999999999996,315.23555555555555,300.5188888888889,320.01222222222225,322.9271428571429,320.95000000000005,319.05375,307.54555555555555,319.7877777777778,320.1077777777778,327.17875000000004,311.51750000000004,315.43111111111114,314.1477777777778,310.97,321.2733333333333,312.30125,315.0777777777778,308.2633333333333,314.2611111111111,328.3455555555555,331.88444444444445,328.87874999999997,320.9811111111111,329.38428571428574,338.97125,329.94166666666666,329.54875,321.3425,315.33625,312.8255555555555,312.61555555555555,328.3155555555556,328.64444444444445,338.5133333333333,329.545,349.5177777777778,366.57,349.722,341.22,330.275,334.40375,346.5075,351.1716666666666,345.08,338.20666666666665,317.87666666666667,295.57428571428574,,,L9
2022-02-17 21:54:55+00:00,327.8333333333333,316.71625,302.85777777777776,333.15500000000003,332.13166666666666,291.56666666666666,307.438,323.07714285714286,322.33875,302.52777777777777,299.28,299.2375,301.476,300.442,313.946,300.36199999999997,319.656,322.68875,320.651,318.47555555555556,307.259,318.928,319.63500000000005,326.30222222222227,311.4266666666667,314.84700000000004,313.752,310.394,320.25699999999995,311.5311111111111,314.613,308.1985714285714,313.754,327.54699999999997,331.073,328.03666666666663,320.602,329.17125,338.37111111111113,330.4057142857143,329.25666666666666,321.21333333333337,315.15666666666664,312.469,312.64300000000003,328.19,328.407,338.53428571428566,330.3828571428571,349.69,366.92285714285714,349.722,341.22,330.275,333.7033333333333,346.5377777777778,351.1716666666666,345.08,338.20666666666665,317.569,293.32124999999996,,,L8
2022-02-24 22:00:40+00:00,323.40333333333336,313.5825,299.87666666666667,327.3883333333333,327.81666666666666,290.62,308.2988888888888,321.5733333333333,321.8771428571428,302.37625,299.55,297.49375000000003,299.411,298.37,309.14,298.316,319.5444444444444,319.24875000000003,316.528,316.0955555555555,303.146,315.15299999999996,317.203,324.2966666666667,308.48,312.881,311.604,307.284,317.623,308.22333333333336,311.992,305.52714285714285,310.43600000000004,324.929,328.004,325.8355555555555,318.511,325.7875,333.5388888888889,327.2657142857143,326.43333333333334,319.11777777777775,311.87111111111113,310.31399999999996,310.885,326.063,326.943,335.4028571428571,327.95,347.889,361.35714285714283,342.2,335.44666666666666,325.205,328.6722222222222,338.3566666666667,346.85999999999996,336.395,330.71999999999997,314.84900000000005,293.32124999999996,,,L8
2022-04-14 21:54:19+00:00,318.89833333333337,309.99625000000003,293.78625,324.43,325.03285714285715,286.8566666666666,302.97714285714284,321.5733333333333,321.8771428571428,301.5571428571429,298.34666666666664,297.0142857142858,291.2,294.2633333333333,301.5944444444445,292.8988888888889,315.6114285714285,317.05,310.15666666666664,312.6111111111111,297.88666666666666,307.45666666666665,313.18,316.1975,302.85249999999996,306.75555555555553,304.18111111111114,300.1255555555556,310.12333333333333,304.81444444444446,307.24333333333334,303.75125,301.7766666666667,315.67555555555555,321.2033333333333,319.53444444444443,313.59444444444443,322.79625,326.76875,325.80125,323.7011111111112,316.37111111111113,307.4533333333333,305.9811111111111,305.93,322.2188888888889,321.2622222222222,333.495,323.5657142857143,342.0311111111111,358.3625,340.16333333333336,333.22749999999996,320.9575,324.8644444444445,334.36333333333334,342.01500000000004,333.07,325.6433333333334,308.6122222222223,293.1242857142857,,,L9
2022-04-22 21:54:16+00:00,318.89833333333337,309.99625000000003,293.78625,324.43,325.03285714285715,287.7471428571429,303.79999999999995,321.5733333333333,321.8771428571428,301.5571428571429,300.43,297.0142857142858,293.252,295.57800000000003,302.54900000000004,293.779,316.91375,317.05,311.456,312.6111111111111,299.76,308.96799999999996,314.33599999999996,317.67777777777775,304.5788888888889,308.32399999999996,306.148,301.279,310.12333333333333,304.81444444444446,307.24333333333334,306.90000000000003,302.844,318.569,323.053,321.875,315.714,322.79625,326.76875,325.80125,324.69,317.48,309.265,306.942,306.814,323.374,322.476,333.495,323.85125,342.45799999999997,358.6755555555556,340.16333333333336,333.22749999999996,320.9575,325.621,335.694,343.2342857142857,333.07,327.69714285714286,308.6122222222223,291.7425,,,L8
2022-04-29 22:00:25+00:00,318.89833333333337,309.99625000000003,294.34888888888895,324.43,325.03285714285715,287.9375,303.96666666666664,321.5733333333333,321.8771428571428,302.54,301.29625,298.12875,294.42727272727274,296.2663636363637,302.94272727272727,294.3809090909091,317.6644444444444,318.19500000000005,311.456,313.639,301.1490909090909,309.8781818181818,315.1981818181818,319.12600000000003,306.01099999999997,309.2409090909091,306.36181818181825,302.0345454545455,310.12333333333333,306.21999999999997,308.612,308.096,304.0436363636364,319.35818181818183,323.8609090909091,322.88181818181823,316.46999999999997,322.79625,327.73,325.80125,324.69,317.48,309.265,306.942,307.6536363636364,323.374,322.476,333.495,323.85125,342.45799999999997,358.6755555555556,340.16333333333336,333.22749999999996,320.9575,325.621,335.694,343.2342857142857,333.07,327.69714285714286,309.857,291.7425,,,L8
2022-04-30 21:54:36+00:00,318.89833333333337,309.99625000000003,294.34888888888895,324.43,325.03285714285715,288.61555555555555,303.678,321.5733333333333,321.8771428571428,303.5444444444445,301.29625,299.1266666666667,295.21999999999997,297.2658333333333,303.1225,294.65000000000003,318.99399999999997,318.19500000000005,312.2427272727273,313.52909090909094,301.05833333333334,310.88,315.5875,319.8209090909091,306.75363636363636,310.75666666666666,307.41833333333335,301.84083333333336,306.087,306.21999999999997,308.612,307.19818181818187,305.605,319.35818181818183,323.8609090909091,323.35333333333335,317.01,322.80222222222227,327.975,325.80125,324.69,317.94272727272727,309.6645454545455,307.1818181818182,307.8041666666667,323.7318181818182,322.70363636363635,333.495,323.1933333333334,342.45799999999997,354.39300000000003,338.6914285714286,334.284,320.9575,325.621,335.7390909090909,343.2342857142857,333.07,327.69714285714286,310.34272727272725,291.7425,,,L9
2022-05-07 22:00:20+00:00,316.134,309.26624999999996,293.65444444444444,322.01500000000004,322.1066666666667,288.9588888888889,303.968,319.96,320.0683333333333,303.59666666666664,301.92,299.611,295.50916666666666,297.49583333333334,303.2375,295.0375,319.31399999999996,318.332,311.41,313.53090909090906,301.5508333333333,310.7,315.9641666666667,320.85833333333335,307.6791666666667,311.40166666666664,307.0916666666667,302.0758333333333,306.386,306.848,309.45500000000004,308.14181818181817,306.02916666666664,320.17,323.3109090909091,324.21583333333336,316.6558333333333,322.80222222222227,328.63181818181823,324.26142857142855,325.01599999999996,318.04181818181814,309.78818181818184,307.2990909090909,307.5625,323.8127272727273,322.7427272727273,333.84,323.4922222222222,342.07399999999996,353.86888888888893,336.38500000000005,332.1025,319.1242857142857,325.15500000000003,335.027,342.4733333333333,327.06500000000005,327.62,311.0436363636364,292.13,,,L9
2022-05-23 22:00:09+00:00,316.134,309.26624999999996,295.69899999999996,322.01500000000004,322.1066666666667,288.9588888888889,305.25545454545454,319.96,320.0683333333333,305.49699999999996,301.92,299.611,295.50916666666666,298.76,303.3784615384615,295.0375,319.31399999999996,318.332,311.41,313.53090909090906,301.5508333333333,310.7,316.77923076923076,320.85833333333335,309.1376923076923,311.40166666666664,307.0916666666667,304.00384615384615,309.9554545454546,308.5509090909091,311.28181818181815,310.46666666666664,307.88,320.17,324.9941666666667,325.5630769230769,317.86769230769227,322.80222222222227,328.63181818181823,324.26142857142855,325.9381818181818,318.04181818181814,311.22,307.2990909090909,307.5625,325.15000000000003,323.75666666666666,333.84,323.4922222222222,343.82,353.86888888888893,336.38500000000005,332.1025,319.1242857142857,325.15500000000003,335.027,342.4733333333333,327.06500000000005,329.39875,312.8066666666667,292.13,,,L9
2022-05-24 21:54:24+00:00,316.134,309.26624999999996,295.69899999999996,322.01500000000004,322.1066666666667,290.327,306.03249999999997,319.96,320.0683333333333,306.47545454545457,303.16400000000004,299.611,295.50916666666666,299.6457142857143,303.5664285714286,295.8253846153847,320.2572727272727,318.332,311.41,313.53090909090906,301.5508333333333,312.01307692307694,316.77923076923076,322.4015384615385,310.26071428571424,312.62923076923073,308.28615384615387,305.7242857142857,312.2216666666667,309.8308333333334,312.75916666666666,311.5684615384615,309.1714285714285,321.85333333333335,324.9941666666667,326.38,318.84785714285715,322.80222222222227,329.56916666666666,324.26142857142855,325.9381818181818,318.8725,311.22,307.2990909090909,307.5625,325.9930769230769,323.75666666666666,333.84,323.4922222222222,343.82,353.86888888888893,336.38500000000005,332.1025,319.1242857142857,325.15500000000003,335.027,342.4733333333333,327.06500000000005,329.39875,313.9746153846154,289.87624999999997,,,L8
2022-05-31 22:00:38+00:00,316.134,309.26624999999996,295.69899999999996,322.01500000000004,322.1066666666667,290.327,306.03249999999997,319.96,320.0683333333333,306.47545454545457,303.16400000000004,299.611,295.50916666666666,299.6457142857143,303.5664285714286,295.8253846153847,320.2572727272727,318.332,308.9490909090909,311.55583333333334,299.47076923076924,308.70214285714286,315.09357142857147,320.22357142857146,308.06733333333335,310.61499999999995,306.3878571428572,303.90866666666665,310.69615384615383,308.45769230769235,311.32,309.8521428571429,309.1714285714285,321.85333333333335,324.9941666666667,326.38,318.84785714285715,321.017,327.9792307692308,322.42,324.43916666666667,317.3192307692307,308.5769230769231,305.18916666666667,306.12538461538463,324.6671428571429,322.2161538461539,331.7644444444444,321.549,342.29833333333335,351.957,334.33,329.192,316.51874999999995,322.6918181818182,335.027,338.3885714285714,324.14000000000004,326.6933333333333,313.9746153846154,289.87624999999997,,,L8
2022-06-09 21:54:59+00:00,316.134,309.26624999999996,295.69899999999996,322.01500000000004,322.1066666666667,290.327,306.03249999999997,319.96,320.0683333333333,306.47545454545457,303.16400000000004,299.611,295.50916666666666,299.6457142857143,303.5664285714286,295.8253846153847,320.2572727272727,316.44818181818187,308.0783333333333,310.7823076923077,298.43642857142856,307.6813333333333,314.23466666666667,319.586,306.98,309.37533333333334,305.314,302.98062500000003,310.1014285714286,307.415,310.65214285714285,308.82666666666665,309.1714285714285,321.85333333333335,323.79,324.58933333333334,317.312,320.00636363636363,327.3807142857143,321.7477777777778,323.5323076923077,316.43642857142856,307.14,304.0692307692308,305.1192857142857,323.5973333333333,319.8692857142857,331.7644444444444,317.10818181818183,339.49923076923073,349.74727272727273,333.37625,328.1066666666666,315.7033333333333,321.995,333.77272727272725,336.5775,324.37,325.52599999999995,312.19714285714286,289.87624999999997,,,L8
2022-06-25 21:55:06+00:00,316.134,309.15500000000003,296.348,321.39200000000005,322.1066666666667,290.14300000000003,306.37416666666667,322.828,321.64833333333337,307.4372727272727,304.486,300.481,295.89916666666664,299.8121428571429,302.4407142857143,295.9669230769231,321.1318181818182,316.95181818181817,308.88166666666666,311.55846153846153,299.3964285714286,308.20399999999995,314.74399999999997,319.99799999999993,307.550625,309.75266666666664,306.6333333333333,303.1825,310.32642857142855,307.98928571428576,310.9792857142857,309.1273333333333,309.3392857142857,322.4508333333333,324.25615384615384,325.00066666666663,317.76199999999994,320.9609090909091,327.69642857142856,321.10625,324.1361538461539,316.90500000000003,307.6042857142857,304.5015384615385,305.5571428571429,324.18733333333336,319.8946153846154,331.46999999999997,317.10818181818183,339.7275,349.74727272727273,332.10714285714283,328.1066666666666,314.70875,321.57,333.132,336.5775,324.37,325.52599999999995,312.76214285714286,289.17999999999995,,,L8
