dates,nzd0539-0000,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,nzd0539-0005,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0001,satname
2017-06-23 22:20:56+00:00,423.9266666666667,,445.87,440.16,,,,,,,,,,418.9,410.74,,,,,,,378.41,338.36,328.25,340.0833333333333,335.24,325.50666666666666,348.0533333333333,337.725,331.25,357.53999999999996,330.63,354.925,356.45000000000005,360.64,344.46999999999997,373.63,346.75333333333333,344.2966666666667,342.6033333333333,339.45,345.9066666666667,346.93333333333334,358.425,345.58,341.975,335.155,349.5,328.075,347.29999999999995,344.08666666666664,352.14333333333326,340.40000000000003,346.28,346.91,334.6166666666667,344.1325,345.23,347.40999999999997,354.83750000000003,322.09000000000003,343.18600000000004,347.30333333333334,330.82666666666665,328.03,328.54999999999995,329.645,324.2175,312.56333333333333,320.45000000000005,310.7,314.0166666666667,320.0933333333333,313.945,312.475,311.9675,326.6033333333333,327.57666666666665,304.3225,261.375,296.17333333333335,295.3333333333333,260.76,249.20499999999998,299.11,272.7166666666667,253.17000000000002,254.195,262.90999999999997,245.78,253.065,268.19,319.86,298.23,302.6166666666667,313.2866666666667,302.845,309.0,332.84000000000003,335.245,330.33000000000004,329.78499999999997,323.495,318.82,324.935,311.53,323.45500000000004,331.83,330.845,,290.14000000000004,276.13666666666666,232.28,237.81333333333336,199.4,206.26,199.98,193.63,184.07,176.77,176.67,285.26,281.28499999999997,284.205,281.255,274.895,265.97,317.59,245.715,266.1566666666667,289.52,278.75,255.05,239.57,197.54,243.15666666666667,233.02999999999997,238.925,,L8
2017-08-17 22:27:01+00:00,415.475,,445.87,440.16,,,,,,,,,,418.9,410.74,,,,,,,,338.36,328.25,340.0833333333333,335.24,325.50666666666666,335.13499999999993,325.34000000000003,331.25,333.84,330.63,333.56,336.79,344.27,329.38499999999993,,336.245,335.80000000000007,332.68999999999994,328.53499999999997,337.495,336.05499999999995,345.25,345.58,341.975,335.155,349.5,328.075,347.29999999999995,344.08666666666664,352.14333333333326,340.40000000000003,346.28,346.91,334.6166666666667,333.23,334.8,341.0525,350.25666666666666,322.09000000000003,337.7525,347.30333333333334,330.82666666666665,328.03,318.3033333333333,320.2866666666667,325.25,322.3025,326.90000000000003,311.7875,322.055,318.9775,311.956,310.228,317.078,328.4375,326.7375,304.15999999999997,278.02666666666664,294.72249999999997,293.8,268.505,249.20499999999998,,260.14500000000004,253.17000000000002,254.195,262.90999999999997,245.78,253.065,268.19,,284.57000000000005,288.8,301.15,302.845,309.0,332.84000000000003,335.245,330.33000000000004,329.78499999999997,323.495,318.82,324.935,311.53,323.45500000000004,331.83,330.845,,290.14000000000004,276.13666666666666,238.34,235.58,206.49333333333334,210.255,203.26,201.505,195.82,181.345,182.055,285.26,281.28499999999997,284.205,281.255,274.895,265.97,,245.715,250.8,,,,,197.54,227.71499999999997,233.02999999999997,238.925,,L8
2017-09-18 22:27:06+00:00,415.475,,445.87,440.16,,,,,,,,,,418.9,410.74,,,,,,,,338.36,328.25,340.0833333333333,335.24,325.50666666666666,335.13499999999993,325.34000000000003,331.25,333.84,330.63,333.56,336.79,344.27,329.38499999999993,,336.245,335.80000000000007,332.68999999999994,328.53499999999997,337.495,336.05499999999995,345.25,345.58,341.975,335.155,349.5,328.075,347.29999999999995,344.08666666666664,352.14333333333326,340.40000000000003,346.28,346.91,334.6166666666667,333.23,334.8,327.55333333333334,356.7866666666667,342.84,341.03,352.73,335.9733333333333,333.14000000000004,323.59,326.7366666666667,330.03,326.78999999999996,331.7175,316.0775,325.52750000000003,322.76,313.712,315.938,322.46,324.95,321.632,306.962,281.37333333333333,296.6925,296.15,270.875,249.20499999999998,,260.14500000000004,253.17000000000002,254.195,262.90999999999997,245.78,253.065,268.19,,284.57000000000005,288.8,301.15,302.845,309.0,332.84000000000003,335.245,330.33000000000004,329.78499999999997,323.495,318.82,324.935,311.53,323.45500000000004,331.83,330.845,,309.35,292.705,255.26999999999998,239.77666666666667,202.29000000000002,224.93,206.54,222.1,200.035,185.91,185.57,285.26,281.28499999999997,284.205,281.255,274.895,265.97,,245.715,250.8,,,,,197.54,227.71499999999997,233.02999999999997,238.925,,L8
2017-09-27 22:21:24+00:00,422.8966666666667,469.34,462.78999999999996,465.86,,,,,,,,,,418.9,410.74,,,391.74,371.33,371.68,373.49,375.32,351.25333333333333,344.6366666666667,348.9375,355.105,337.4475,347.0466666666666,336.755,350.015,351.41999999999996,350.91999999999996,350.78499999999997,353.555,358.105,342.43666666666667,370.89,345.68666666666667,343.62000000000006,340.9266666666667,337.74,344.18666666666667,344.3833333333334,353.98,355.24,350.8066666666667,347.5833333333333,362.20500000000004,345.33666666666664,358.08666666666664,354.05,360.4125,351.2625,354.985,355.6975,345.17,342.4425,343.1325,336.495,358.1275,347.59,344.746,354.0475,341.29999999999995,338.3325,331.1275,333.40250000000003,334.26,331.152,335.31,322.446,330.47,322.76,313.712,315.938,322.46,324.95,321.632,306.962,281.37333333333333,296.6925,296.15,270.875,249.20499999999998,,260.14500000000004,253.17000000000002,254.195,262.90999999999997,245.78,253.065,268.19,,284.57000000000005,288.8,301.15,302.845,309.0,332.84000000000003,335.245,330.33000000000004,329.78499999999997,323.495,318.82,324.935,311.53,323.45500000000004,331.83,330.845,,327.05333333333334,292.705,255.26999999999998,239.77666666666667,202.29000000000002,224.93,206.54,222.1,200.035,185.91,185.57,285.26,281.28499999999997,284.205,281.255,288.84,282.91,312.0,265.14000000000004,263.4433333333333,284.58,,,,197.54,227.71499999999997,233.02999999999997,238.925,456.23,L8
2018-01-01 22:20:56+00:00,435.23,466.45,477.385,487.395,,,,,,,,,,,,,,391.74,367.67499999999995,369.83500000000004,372.72,375.26,376.40999999999997,375.71500000000003,374.655,373.74,372.005,369.995,370.865,368.40999999999997,369.075,371.365,369.84000000000003,371.54999999999995,372.195,369.59000000000003,370.89,364.43,359.40999999999997,356.51,354.25,357.83,360.815,364.97,365.41499999999996,369.45500000000004,372.845,376.105,380.54,379.5,382.27,384.875,383.69500000000005,381.18,381.52,377.225,370.345,368.7,363.905,373.5433333333333,369.25,364.00666666666666,362.21999999999997,359.37999999999994,355.32666666666665,352.9666666666667,351.12000000000006,351.09999999999997,345.84,341.50666666666666,327.99666666666667,336.9266666666667,314.24,304.49,311.73,328.28000000000003,322.47,312.71500000000003,301.2199999999999,300.585,286.78,283.35499999999996,270.875,292.63,293.84,296.26,294.92,299.41,304.71,,,,316.63,322.91,327.01,334.13,,,,,,,,,,,,,,,364.81,,255.26999999999998,228.88,220.68,224.93,206.54,222.1,200.035,185.91,185.57,,,,,319.47,318.42,312.445,305.81,291.32000000000005,286.04499999999996,275.15,250.84,232.18,240.65,270.2,284.95,289.66,453.98,L8
2018-03-29 22:26:26+00:00,432.72,463.56,475.06,483.23,,,,,,,,,,,,,,,364.02,367.99,371.95,375.2,375.78,374.02,373.81,372.51,370.74,369.12,370.73,368.04,369.15,371.52,371.67,372.78,372.45,370.64,,364.29,359.56,355.62,352.35,358.09,360.59,367.23,365.93,370.44,373.25,377.3,381.22,379.34,380.6,384.53,383.54,381.26,380.98,377.62,370.61,369.27,364.49,364.21,361.57,359.8,358.64,368.255,364.79999999999995,360.355,355.355,351.055,348.54,357.64,359.06,318.02,314.71,311.48,307.28,309.2,302.89,301.36,298.81,296.13,289.17,281.51,271.63,292.63,293.84,296.26,294.92,299.41,304.71,,,,316.63,322.91,327.01,334.13,,,,,,,,,,,,,,,367.16,,243.53,231.79,223.52,217.77,214.92,203.84,200.0,189.59,185.08,,,,,322.21,320.05,312.89,307.63,293.91,287.51,275.15,250.84,232.18,240.65,270.2,284.95,289.66,451.73,L8
2018-06-10 22:19:37+00:00,433.74,468.15,479.695,491.055,,,,,,,,,,,,,,,370.78499999999997,373.15999999999997,373.525,377.01,377.92499999999995,377.815,376.20500000000004,375.07,374.57,373.57,372.88,371.75,373.025,373.58,372.375,374.53499999999997,373.475,369.845,368.46,363.46000000000004,359.40999999999997,356.38,353.61,357.445,360.76,365.27,365.47,368.88,374.145,377.26,381.785,380.45,383.95000000000005,384.895,385.4,385.17499999999995,383.31,379.53499999999997,372.855,370.775,367.44,366.23,364.15,361.975,361.335,368.255,364.79999999999995,360.355,355.3633333333334,352.5,349.40333333333336,353.91999999999996,354.34000000000003,334.4,333.32,311.48,307.28,309.2,302.89,301.36,298.81,296.13,289.17,281.51,271.63,291.475,291.465,294.04999999999995,294.92,299.41,304.71,,,314.38,313.93,320.09000000000003,325.2,332.38,337.35,348.01,359.19,,,,,,,,,,,,364.58000000000004,,243.53,231.79,223.52,217.77,214.92,203.84,200.0,189.59,185.08,,,,,319.265,318.755,314.23,307.51,291.95000000000005,286.51,276.06,250.65,236.35000000000002,241.005,267.5999999999999,284.32499999999993,287.605,457.44500000000005,L8
2018-07-12 22:20:20+00:00,443.66999999999996,477.74,491.065,503.34000000000003,,,,,,,,,,,,,,407.17,381.115,381.7,381.82500000000005,384.03499999999997,385.075,384.94,382.13,380.66499999999996,380.775,382.67499999999995,377.77,378.405,379.79499999999996,380.635,376.89,379.885,380.375,373.74,372.91499999999996,367.41499999999996,364.1,362.695,359.365,361.095,365.33000000000004,366.44,369.83500000000004,373.03999999999996,381.59000000000003,382.155,387.175,386.605,392.375,391.16499999999996,392.86,394.075,390.085,385.975,375.1,376.45,373.64,371.68,369.74,364.15,364.03,374.95,371.08,365.29,358.20666666666665,354.7633333333333,351.3433333333333,354.84,355.35999999999996,334.4,333.32,311.48,307.28,309.2,302.89,301.36,298.81,296.13,289.17,281.51,271.63,290.32,289.09,291.84,,,,,,314.38,311.23,317.27,323.39,330.63,337.35,348.01,359.19,,,,,,,,,,,510.87,362.0,,243.53,231.79,223.52,217.77,214.92,203.84,200.0,189.59,185.08,,,,,318.5,321.16499999999996,317.93,309.78,294.67,285.51,276.97,250.46,240.52,241.36,265.0,283.7,285.55,468.855,L8
2018-09-21 22:26:37+00:00,443.66999999999996,477.74,491.065,503.34000000000003,,,,,,,,,,,,,,407.17,381.115,381.7,381.82500000000005,384.03499999999997,385.075,384.94,382.13,380.66499999999996,380.775,382.67499999999995,377.77,378.405,379.79499999999996,380.635,376.89,379.885,380.375,373.74,372.91499999999996,367.41499999999996,364.1,362.695,359.365,361.095,365.33000000000004,366.44,369.83500000000004,373.03999999999996,381.59000000000003,382.155,387.175,407.3333333333333,392.375,391.16499999999996,409.34999999999997,408.01666666666665,402.57,397.6566666666667,392.275,382.6033333333333,379.66,375.12000000000006,371.4466666666667,365.525,362.955,368.20666666666665,362.06333333333333,356.24666666666667,351.83,347.08,342.9225,343.995,342.9475,323.91333333333336,322.65333333333336,305.40999999999997,301.885,302.25,297.365,296.95500000000004,292.235,288.24,281.815,273.945,265.97,290.32,289.09,291.84,,,,,,314.38,311.23,317.27,323.39,330.63,337.35,348.01,359.19,,,,,,,,,,,510.87,306.515,245.17,238.075,226.58499999999998,218.525,213.31,207.95,199.275,192.305,184.235,181.28500000000003,164.77,160.42,154.94,,318.5,321.16499999999996,317.93,309.78,294.67,285.51,276.97,250.46,240.52,241.36,265.0,283.7,285.55,468.855,L8
2019-01-11 22:26:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.28499999999997,442.59,436.1,437.78999999999996,431.03999999999996,424.09000000000003,415.735,404.34000000000003,393.08000000000004,386.41999999999996,379.26,372.15999999999997,363.435,358.91499999999996,351.82000000000005,342.615,336.265,328.755,322.525,315.95500000000004,310.135,304.885,301.83500000000004,300.13,297.58,295.635,294.61,292.26,291.47,285.21000000000004,280.385,275.095,267.115,260.79499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.35500000000002,244.725,233.865,223.985,216.56,209.89999999999998,202.695,195.54500000000002,186.66000000000003,179.1,177.48000000000002,166.4,161.425,155.725,,,,,,,,,,,,,,,,L8
2019-02-12 22:26:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.28499999999997,442.59,436.1,437.20666666666665,430.46999999999997,423.8,415.86999999999995,404.3066666666667,393.72,386.87999999999994,379.12999999999994,371.8066666666667,363.18,358.47333333333336,351.1966666666667,342.32666666666665,335.94666666666666,328.24,322.10999999999996,315.5933333333333,310.04333333333335,304.52,301.95666666666665,299.96,297.7133333333333,296.28,294.9066666666667,292.8966666666667,292.0833333333333,285.65000000000003,281.2866666666667,276.01,267.82666666666665,261.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.75333333333333,245.50333333333333,233.865,225.04999999999998,218.03333333333333,210.95000000000002,204.09333333333333,196.42999999999998,188.74666666666667,180.56333333333336,178.49,167.86,162.56,157.1,,,,,,,,,,,,,,,,L8
2019-09-08 22:27:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.88,446.78,440.26,435.25,429.72,423.39,415.51,,,,377.91,373.95,364.2,357.65,,342.13,335.39,329.01,321.88,314.53,310.44,304.19,300.9,298.85,296.41,294.63,293.72,294.27,292.47,285.21,281.54,275.86,268.04,263.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.56,247.59,237.39,230.3,223.0,214.06,205.97,197.09,196.96,182.81,180.23,169.33,163.33,156.08,,,,,,,,,,,,,,,,L8
2019-11-11 22:27:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.08500000000004,444.575,438.9,434.09000000000003,427.06500000000005,421.39,411.82,399.68,391.74,382.75,377.07500000000005,370.71500000000003,361.94,355.39,346.45,340.85,333.65999999999997,327.075,320.39,313.395,309.04499999999996,303.675,299.455,297.38,294.865,293.06,292.12,291.03499999999997,289.305,283.565,279.40999999999997,274.105,266.555,260.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.225,244.86,234.14499999999998,224.92000000000002,218.48000000000002,210.055,203.12,195.885,191.925,179.8,177.575,167.4,161.865,154.775,,,,,,,,,,,,,,,,L8
2020-05-14 22:20:12+00:00,,,,,510.72,516.15,514.74,510.01,503.37,504.24,499.76,,,,,,419.09,393.64,376.64,377.12,375.57,377.35,379.5,379.8,379.13,378.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.41,371.43,369.38,369.32,365.65,363.38,362.06,360.72,358.16,356.72,354.41,351.33,,,,,,,,,,,,,,,292.61,291.04,295.91,293.89,301.05,305.47,308.77,313.2,317.02,312.39,322.53,327.66,334.2,,,,,,,,,,,,,,510.02,,,,,,,,,,,,,,338.46,334.53,320.68,322.08,321.12,314.32,296.22,293.91,283.0,260.05,243.68,245.86,272.79,288.51,289.2,,L8
2020-05-21 22:26:24+00:00,,,,,510.72,516.15,514.74,510.01,503.37,504.24,499.76,,,,,,419.09,393.64,376.64,377.12,375.57,377.35,379.5,379.8,362.025,378.53,,,,,,,,,,,,,408.59,,,,,,,,,,,,,,,,,,,373.41,371.43,369.38,369.32,365.65,363.38,362.06,360.72,358.16,356.72,354.41,351.33,,,,,,,,,,,,,,,292.61,291.04,295.91,293.89,301.05,305.47,308.77,313.2,317.02,312.39,322.53,327.66,334.2,,,,,,,,,,,,,,510.02,,,,,,,,,,,,,,338.46,334.53,320.68,322.08,321.12,314.32,296.22,293.91,283.0,260.05,243.68,245.86,272.79,288.51,289.2,,L8
2020-05-30 22:20:16+00:00,,,,,510.72,516.15,514.74,510.01,503.37,504.24,499.76,,,,,,420.525,393.78499999999997,375.74,376.315,375.48,377.04,379.52,379.13,366.99666666666667,378.155,378.46,377.61,,,373.16,376.14,,,,,373.21,363.58,386.79999999999995,361.32,363.54,,365.08,366.07,368.15,373.29,378.46,383.13,385.62,,,,,391.37,387.86,383.94,378.36,374.015,371.425,370.18,368.355,366.26,364.385,363.225,361.265,358.88,356.92,354.92,352.16999999999996,352.63,,,,,,,,,,,,,,291.595,290.42,294.755,292.485,300.26,304.37,307.96500000000003,313.2,315.66999999999996,311.525,321.565,325.70000000000005,334.2,,,,,,,,,,,,,,510.02,,,,,,,,,,,,,,338.2,333.825,313.685,321.23,319.545,312.42499999999995,296.775,292.12,282.58500000000004,260.70000000000005,242.57999999999998,245.7,272.03499999999997,287.565,288.58,,L8
2020-09-19 22:21:03+00:00,,,,,510.72,516.15,514.74,510.01,503.37,504.24,499.76,,,,,,420.525,393.78499999999997,375.74,376.315,375.48,377.04,379.52,379.13,366.99666666666667,380.34999999999997,381.685,381.765,382.83,379.19,377.385,376.14,379.52,385.03,385.03,382.18,380.90999999999997,368.355,383.4433333333333,367.145,365.665,369.89,365.08,375.61,373.41999999999996,377.67,382.195,385.81,390.03,,,,395.21,392.62,389.75,385.46500000000003,379.265,375.01666666666665,371.75,370.98333333333335,368.81333333333333,366.3233333333333,363.3666666666666,363.1566666666667,360.4666666666667,358.1833333333334,357.0933333333333,354.77666666666664,352.6133333333333,353.1,,,,,,,,,,,,,,292.09,292.42,295.66,294.43333333333334,300.55,304.77666666666664,308.51666666666665,314.145,316.74666666666667,313.66333333333336,322.5,326.90000000000003,334.2,,,,,,,,,,357.03,,,,510.02,,,,,,,,,,,,,,336.24333333333334,333.0833333333333,316.37666666666667,320.74,318.5733333333333,310.3766666666666,294.62666666666667,289.7166666666667,280.53000000000003,257.25666666666666,237.29999999999998,245.6833333333333,270.87333333333333,286.44,288.5933333333333,,L8
2021-02-17 22:27:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,384.74,384.91,385.92,382.83,379.19,381.61,,379.52,385.03,385.03,382.18,388.61,373.13,376.73,372.97,367.79,369.89,,385.15,378.69,382.05,385.93,388.49,394.44,448.51,448.29,442.12,395.21,411.73,407.235,402.155,393.255,386.775,381.375,376.55999999999995,372.375,366.89,360.44,358.585,352.235,347.44500000000005,345.43,339.76,337.33500000000004,334.445,310.04,304.2,303.04,300.88,298.98,297.47,296.0,293.03,288.25,284.03,278.87,272.61,263.4,293.08,296.42,297.47,298.33,301.13,305.59,309.62,315.09,318.9,317.94,324.37,329.3,,,,,,,,,,,357.03,,,,,257.22,246.91,238.45,226.84,219.61,211.43,204.98,199.69,191.25,185.6,183.57,174.23,166.68,332.33,331.6,321.76,319.76,316.63,306.28,290.33,284.91,276.42,250.37,226.74,245.65,268.55,284.19,288.62,,L8
2021-03-30 22:20:34+00:00,,,,496.47,,,,,,,,,,,,,,,,373.98,374.74,376.11,377.07,377.74,376.02,378.17,378.76,376.09,375.52,374.9,374.04,,377.11,378.74,379.09,377.26,376.22,370.78,370.52,367.07,364.31,363.02,370.84,370.59,372.9,377.03,380.78,385.71,387.58,448.51,419.275,417.075,392.58,410.005,405.64,400.725,392.075,385.52,381.545,376.04499999999996,372.57,367.015,361.905,358.28,352.65,348.305,345.3,340.375,336.765,334.72,310.04,304.2,303.04,300.88,298.98,297.47,296.0,293.03,288.25,284.03,278.87,272.61,263.4,292.19,291.01,296.19,296.79,299.54,305.54,308.94,314.69,316.07,315.67,323.36,327.28,332.95,340.87,,,,,,,,,354.62,,,,,257.22,246.91,238.45,226.84,219.61,211.43,204.98,199.69,191.25,185.6,183.57,174.23,166.68,341.47,337.94,330.04,325.07,321.88,316.71,299.95,296.86,285.85,256.87,245.52,245.9,273.59,289.11,290.25,,L8
2021-05-24 22:26:39+00:00,,,,496.47,,,,,,,,,,,,,,,,373.98,374.74,376.11,377.07,377.74,376.02,378.17,378.76,376.09,375.52,374.9,374.04,,377.11,378.74,379.09,377.26,376.22,370.78,370.52,367.07,364.31,363.02,370.84,370.59,372.9,377.03,380.78,385.71,387.58,448.51,406.22333333333336,407.93333333333334,392.24,402.7633333333333,399.7,391.17,379.6233333333333,375.2633333333333,368.9066666666667,363.59666666666664,372.57,367.015,361.905,358.28,352.65,348.305,345.3,340.375,336.765,334.72,310.04,304.2,303.04,300.88,298.98,297.47,296.0,293.03,288.25,284.03,278.87,272.61,263.4,292.19,291.01,296.19,296.79,299.54,305.54,308.94,314.69,316.07,315.67,323.36,327.28,332.95,340.87,,,,,,,,,354.62,,,,,257.22,246.91,238.45,226.84,219.61,211.43,204.98,199.69,191.25,185.6,183.57,174.23,166.68,341.47,337.94,330.04,325.07,321.88,316.71,299.95,296.86,285.85,256.87,245.52,245.9,273.59,289.11,290.25,,L8
2021-06-18 22:20:38+00:00,,,,496.47,,,,,,,,,,,,,,,,373.98,374.74,376.11,377.07,377.74,376.02,378.17,378.76,376.09,375.52,374.9,374.04,,377.11,378.895,379.09,377.26,376.22,370.78,370.52,367.07,364.31,363.02,370.84,370.59,372.9,377.03,380.78,385.71,387.58,448.51,402.9225,404.84499999999997,393.4533333333333,400.9625,397.84499999999997,390.2975,380.19,375.8275,370.4525,366.01,372.34,368.8766666666667,364.65000000000003,361.40333333333336,356.72333333333336,352.82,349.6166666666666,345.50333333333333,342.6766666666667,341.0466666666667,310.04,304.2,303.04,300.88,298.98,297.47,296.0,293.03,288.25,284.03,278.87,272.61,263.4,292.275,290.155,295.19,295.56,299.1,305.20500000000004,307.41499999999996,313.51,315.32,313.43,321.28499999999997,326.14,331.66499999999996,341.32,348.62,,,,,,,,348.1,,,,,257.22,246.91,238.45,226.84,219.61,211.43,204.98,199.69,191.25,185.6,183.57,174.23,166.68,341.22,335.78,326.62,323.27,322.12,316.49,299.96500000000003,294.445,287.475,256.83000000000004,244.45499999999998,246.265,271.79499999999996,289.42,289.87,,L8
2021-07-27 22:26:59+00:00,,,,496.47,,,,,,,,,,,,,,,,373.98,374.74,376.11,377.07,377.74,376.02,378.17,378.76,376.09,375.52,374.9,374.04,,377.11,378.895,379.09,377.26,376.22,370.78,370.52,367.07,364.31,363.02,370.84,370.59,372.9,377.03,380.78,385.71,387.58,448.51,402.9225,404.84499999999997,393.4533333333333,400.9625,397.84499999999997,396.04200000000003,380.19,375.8275,370.4525,369.77599999999995,372.575,369.375,363.675,359.645,353.7875,348.9825,345.15250000000003,340.1425,336.58500000000004,341.0466666666667,307.92,303.04999999999995,301.88,300.24,297.42,296.42,295.505,293.245,288.91499999999996,284.41499999999996,278.515,272.105,262.975,292.275,290.155,295.19,295.56,299.1,305.20500000000004,307.41499999999996,313.51,315.32,313.43,321.28499999999997,326.14,331.66499999999996,341.32,348.62,,,,,,,,348.1,,,,,257.555,246.445,237.365,226.865,219.025,211.685,205.695,197.865,191.015,184.505,181.155,171.745,164.005,341.22,335.78,326.62,323.27,322.12,316.49,299.96500000000003,294.445,287.475,256.83000000000004,244.45499999999998,246.265,271.79499999999996,289.42,289.87,,L8
2021-09-22 22:21:05+00:00,,,,496.47,,,,,,,,,,,,,,,374.08,372.58000000000004,377.195,376.40999999999997,382.005,381.245,383.59000000000003,384.975,384.46000000000004,379.71,381.67499999999995,377.95,378.83000000000004,385.6,378.98,380.38000000000005,384.44,381.72,378.71000000000004,373.7,372.54499999999996,368.095,365.125,365.65999999999997,373.91999999999996,373.875,375.145,379.79499999999996,384.19,386.695,390.41999999999996,,388.91,393.31249999999994,393.92499999999995,391.65250000000003,390.175,389.922,373.785,371.22749999999996,366.69000000000005,368.21,371.7175,369.83250000000004,365.9275,362.74749999999995,358.4075,354.8325,352.2125,348.32,345.34499999999997,355.11999999999995,305.8,301.9,300.72,299.6,295.86,295.37,295.01,293.46,289.58,284.8,278.16,271.6,262.55,292.84666666666664,292.0733333333333,296.32,296.8433333333333,300.25666666666666,305.20500000000004,307.41499999999996,313.51,315.32,313.43,321.28499999999997,326.14,331.66499999999996,341.32,348.62,,,,,,,,348.1,,,,,257.89,245.98,236.28,226.89,218.44,211.94,206.41,196.04,190.78,183.41,178.74,169.26,161.33,338.4533333333334,335.22333333333336,325.7866666666667,322.50666666666666,320.0933333333333,313.78666666666663,297.45,292.2733333333333,284.32666666666665,255.17333333333332,242.85333333333332,245.26,269.83,288.3666666666667,289.9066666666667,,L8
