dates,nzd0573-0000,nzd0573-0001,nzd0573-0002,nzd0573-0003,nzd0573-0004,nzd0573-0006,nzd0573-0007,nzd0573-0008,nzd0573-0012,nzd0573-0014,nzd0573-0015,nzd0573-0016,nzd0573-0017,nzd0573-0018,nzd0573-0019,nzd0573-0024,nzd0573-0005,nzd0573-0009,nzd0573-0010,nzd0573-0011,nzd0573-0013,nzd0573-0020,nzd0573-0023,nzd0573-0021,nzd0573-0022,satname
2020-07-19 22:07:07+00:00,210.42600000000002,225.53,225.83545454545455,224.7811111111111,225.54333333333332,220.82800000000003,223.20666666666668,220.60999999999999,208.2075,224.33333333333334,222.30181818181816,229.57999999999998,227.95454545454547,232.55599999999998,235.13222222222223,212.71999999999997,228.5566666666667,195.02666666666667,222.315,210.73375000000001,216.12599999999998,233.68800000000002,207.34727272727275,230.2242857142857,221.78125,L8
2020-07-26 22:12:56+00:00,210.42600000000002,225.53,226.91333333333333,225.779,225.54333333333332,220.82800000000003,223.20666666666668,220.60999999999999,208.2075,224.33333333333334,223.00416666666663,231.786,228.84083333333334,232.55599999999998,235.13222222222223,213.96363636363637,229.85500000000002,195.02666666666667,222.315,210.73375000000001,216.83363636363637,234.76090909090908,207.34727272727275,231.39625,221.78125,L8
2020-08-04 22:07:11+00:00,197.038,225.53,226.3191666666667,222.29090909090908,224.3825,220.79000000000002,223.666,220.125,198.35000000000002,222.66499999999996,222.44499999999996,231.09900000000002,228.37750000000003,231.17799999999997,234.35666666666668,211.91454545454545,229.85500000000002,192.72,222.74142857142854,209.11124999999998,216.10727272727271,233.11363636363637,204.43454545454549,231.39625,222.37142857142857,L8
2020-08-11 22:13:23+00:00,200.0666666666667,216.04999999999998,226.095,222.09454545454545,224.61999999999998,220.4925,222.744,218.435,190.45499999999998,221.16833333333332,222.1783333333333,230.75900000000001,228.14,231.11999999999998,233.79555555555555,210.62545454545455,231.56333333333336,192.71200000000002,222.45142857142855,208.19875,215.52818181818185,232.87454545454545,202.2709090909091,230.85250000000002,223.5533333333333,L8
2020-08-27 22:13:08+00:00,205.57571428571427,216.04999999999998,225.93272727272725,221.41899999999995,224.61999999999998,222.362,223.49166666666667,218.435,190.45499999999998,224.97857142857143,222.3166666666667,231.62800000000001,228.59083333333334,231.11999999999998,233.80000000000004,210.75090909090906,232.0575,192.71200000000002,223.2025,208.16875000000002,215.34181818181816,233.05363636363637,202.41272727272727,230.47857142857146,223.48000000000002,L8
2020-09-21 22:07:30+00:00,205.74428571428572,216.04999999999998,225.70888888888888,220.41749999999996,224.61999999999998,222.18166666666664,222.39166666666665,219.382,190.45499999999998,225.70749999999998,221.9418181818182,230.9711111111111,228.58363636363632,231.11999999999998,232.34875000000002,209.408,232.11399999999998,192.71200000000002,222.59,205.08714285714285,214.35299999999998,232.47799999999998,200.23600000000002,228.63600000000002,222.5375,L8
2020-10-14 22:13:44+00:00,207.55874999999997,217.5325,225.6988888888889,218.90374999999997,224.09,220.45000000000002,220.79999999999998,217.39499999999998,190.652,224.7488888888889,220.82090909090905,230.20299999999997,227.50181818181815,231.01666666666665,231.54111111111115,207.506,232.20499999999998,191.94500000000002,219.3657142857143,203.95874999999998,212.74300000000002,231.223,196.457,223.606,217.6925,L8
2020-10-23 22:07:33+00:00,207.55874999999997,217.5325,225.6988888888889,218.90374999999997,224.09,221.09875,220.88625,218.21,190.652,224.7488888888889,221.10083333333333,230.6863636363636,227.85,231.01666666666665,232.21300000000002,208.73727272727274,232.17199999999997,191.94500000000002,219.40625,205.02555555555557,213.07,231.8709090909091,198.6909090909091,225.16166666666666,218.706,L8
2020-11-15 22:13:18+00:00,206.75142857142853,216.21,225.5957142857143,217.125,223.642,221.01142857142855,221.0957142857143,218.07666666666668,189.9475,225.19,220.788,231.35499999999996,227.73899999999998,231.12999999999997,232.69222222222223,207.04000000000002,232.17199999999997,191.598,219.40625,205.82250000000002,213.445,231.19666666666666,197.1011111111111,230.58666666666667,221.51399999999998,L8
2021-02-03 22:13:32+00:00,227.72249999999997,209.535,224.63999999999996,217.18499999999995,223.50499999999997,221.292,219.71599999999998,216.95250000000001,191.025,228.88250000000002,220.43200000000002,232.31399999999994,229.49666666666667,231.62499999999994,234.17600000000002,211.22000000000003,232.63999999999996,190.39500000000004,219.63500000000002,209.91666666666666,212.752,234.115,204.152,229.70600000000005,225.046,L8
2021-02-12 22:07:19+00:00,231.8933333333333,221.98,225.70999999999998,217.94,225.135,222.036,220.352,218.7375,191.44,231.86499999999998,221.22199999999998,233.046,230.17666666666665,230.5,235.44,215.51250000000002,230.62249999999997,188.11,219.90666666666667,211.275,214.15,235.26666666666668,209.875,231.13000000000002,223.72333333333333,L8
2021-03-16 22:07:03+00:00,228.52499999999992,221.98,225.70999999999998,217.94,225.135,220.08500000000004,218.6325,218.7375,191.44,226.54,220.42199999999997,231.65,229.43500000000003,230.5,234.065,213.14666666666668,229.64999999999998,188.11,218.83833333333334,210.545,214.098,235.17166666666665,210.16500000000002,231.13000000000002,223.74857142857144,L8
2021-04-17 22:06:54+00:00,,,225.19,220.3,228.83,224.50000000000006,220.35500000000002,222.16000000000003,,231.73,223.125,233.1275,230.398,,235.78500000000003,222.405,228.77666666666664,,220.796,214.14600000000002,217.4625,237.464,221.31333333333336,235.7425,226.99200000000002,L8
2021-05-03 22:06:44+00:00,,,226.75,220.3,228.83,223.36,219.22,221.22,,231.73,223.7875,234.85000000000002,230.512,,233.31,224.83999999999997,227.14499999999998,,221.0725,214.2925,217.83666666666667,237.95,222.37,236.67666666666665,228.05,L8
2021-05-19 22:06:52+00:00,220.54,,224.43666666666664,218.97500000000002,226.5,219.885,218.055,221.22,188.52,225.94,221.87399999999997,232.66800000000003,228.9283333333333,230.85,230.76999999999998,218.11333333333332,224.54333333333332,,220.06,211.994,215.41,236.15666666666667,214.225,225.78666666666666,222.5666666666667,L8
2021-05-26 22:13:06+00:00,203.79999999999998,,224.43666666666664,218.94000000000003,226.04666666666665,218.38666666666666,218.055,221.22,188.38,223.22333333333333,221.32666666666668,230.76,227.46285714285713,231.31,229.24666666666667,213.3575,224.54333333333332,194.68,219.235,209.71333333333334,214.24,234.73857142857145,206.964,225.78666666666666,222.5666666666667,L8
2021-06-27 22:13:18+00:00,197.07666666666668,,212.0875,219.035,225.795,218.38666666666666,218.055,221.22,188.38,222.1,220.89714285714285,229.72857142857146,226.80124999999998,232.23000000000002,228.8825,213.3575,224.54333333333332,195.235,218.84,209.71333333333334,213.25833333333333,233.6625,206.964,225.78666666666666,222.5666666666667,L8
2021-07-06 22:07:08+00:00,187.265,,212.12600000000003,217.848,225.002,218.38666666666666,218.055,221.22,187.79333333333332,220.92799999999997,219.98625,228.17375,224.93555555555554,231.805,228.1,213.3575,224.54333333333332,194.41333333333333,218.16,208.37857142857143,212.29,233.6625,202.225,225.78666666666666,222.5666666666667,L8
2021-07-13 22:12:55+00:00,188.594,126.5,205.53833333333333,217.848,225.095,218.38666666666666,218.055,211.365,189.57750000000001,221.62166666666667,220.08444444444444,227.66666666666666,224.817,232.59,228.17499999999998,213.3575,224.54333333333332,195.7,218.12666666666667,208.0975,212.29,233.6625,200.8557142857143,225.78666666666666,221.0275,L8
2021-07-22 22:07:12+00:00,184.74833333333333,104.87,205.53833333333333,217.06500000000003,224.29857142857142,218.38666666666666,218.055,211.365,189.57750000000001,221.62166666666667,219.00100000000003,226.29900000000004,223.86090909090908,232.15166666666667,227.4157142857143,208.712,224.54333333333332,194.666,217.39299999999997,206.9288888888889,211.02875,233.6625,197.64124999999999,225.78666666666666,221.0275,L8
2021-08-14 22:13:33+00:00,184.74833333333333,104.87,201.608,216.41800000000003,223.54333333333332,215.89999999999998,216.89,219.675,189.57750000000001,219.6,219.0066666666667,226.1866666666667,224.16,232.15166666666667,226.43333333333337,211.5233333333333,227.59333333333333,194.666,219.45222222222225,205.09,210.6185714285714,234.1285714285714,201.0,227.715,223.64999999999998,L8
2021-08-23 22:07:25+00:00,179.79714285714286,97.32666666666667,201.608,216.135,223.08571428571432,215.89999999999998,211.21499999999997,219.675,188.87,217.80499999999998,218.01399999999998,225.103,223.45636363636365,231.47142857142856,225.90714285714287,211.5233333333333,227.59333333333333,192.62,218.262,203.56375,209.75374999999997,230.6275,201.0,227.715,223.64999999999998,L8
2021-08-30 22:13:14+00:00,179.79714285714286,97.32666666666667,201.608,216.135,223.08571428571432,223.52666666666664,217.3133333333333,223.79999999999998,188.87,221.44,218.9318181818182,226.39363636363635,224.42833333333337,231.47142857142856,225.90714285714287,213.01571428571427,228.87,192.62,218.89272727272729,204.92777777777778,210.9211111111111,231.49777777777777,203.49,227.715,224.22,L8
2021-09-08 22:07:29+00:00,180.39875,95.49,201.608,215.6657142857143,222.705,223.52666666666664,212.475,223.79999999999998,187.395,221.44,218.9318181818182,226.39363636363635,224.42833333333337,231.47142857142856,225.90714285714287,213.01571428571427,228.87,190.0957142857143,217.54,204.92777777777778,210.9211111111111,231.49777777777777,203.49,227.715,224.22,L8
2021-09-24 22:07:32+00:00,180.39875,95.49,201.608,215.6657142857143,222.705,227.05,214.878,223.9875,187.395,223.07625,218.89545454545458,226.21363636363637,224.50666666666666,231.47142857142856,225.90714285714287,213.6125,229.212,190.0957142857143,217.38249999999996,204.76555555555555,210.67777777777778,231.36444444444447,203.653,227.715,223.8275,L8
2021-10-01 22:13:22+00:00,180.39875,95.49,201.608,215.6657142857143,222.705,227.05,216.00333333333333,224.212,187.395,223.07625,219.44000000000003,227.17999999999998,225.22384615384615,231.47142857142856,225.90714285714287,213.6125,229.212,190.0957142857143,217.65384615384616,205.59699999999998,211.427,232.142,205.55545454545452,229.14666666666668,224.63600000000002,L8
2021-11-06 22:14:00+00:00,180.39875,95.49,194.9325,215.6657142857143,222.705,227.05,216.00333333333333,224.212,187.395,223.07625,218.061,224.93099999999998,224.25363636363636,231.47142857142856,225.90714285714287,215.12714285714284,229.08499999999998,190.0957142857143,217.23333333333335,204.32333333333332,210.45666666666665,230.40375,206.68099999999998,229.14666666666668,224.63600000000002,L9
2021-11-18 22:13:44+00:00,174.66428571428574,95.49,186.64000000000001,215.335,222.49571428571429,230.5966666666667,215.82600000000002,224.212,187.17000000000002,223.49428571428572,218.48777777777775,225.0411111111111,224.57799999999997,231.57500000000002,225.52,221.42142857142858,232.33333333333334,190.0957142857143,217.34454545454545,204.51375,210.7475,230.86285714285714,213.223,234.90500000000003,229.48333333333335,L8
2021-12-20 22:13:20+00:00,172.59833333333336,105.576,186.8125,214.62800000000001,222.05499999999998,225.89666666666668,214.11,224.212,184.93200000000002,222.8242857142857,217.41333333333333,225.51875,223.606,231.53599999999997,224.35666666666665,225.14333333333332,232.33333333333334,188.04,216.62636363636366,203.88625000000002,210.09374999999997,229.57714285714286,217.14555555555557,234.90500000000003,229.48333333333335,L8
2021-12-21 22:07:31+00:00,172.59833333333336,105.576,186.8125,214.62800000000001,222.05499999999998,225.89666666666668,216.01857142857145,224.212,184.93200000000002,222.8242857142857,218.48600000000002,225.51875,224.5909090909091,231.53599999999997,224.35666666666665,225.26571428571427,232.33333333333334,188.04,217.23416666666665,205.15,212.01999999999998,231.09375,218.24099999999999,235.68666666666664,229.59285714285716,L9
2022-01-13 22:13:14+00:00,166.74,100.345,187.33,213.57333333333335,219.9666666666667,225.085,216.82250000000002,228.63400000000001,181.03666666666666,225.63199999999998,219.08125,227.942,226.79111111111112,228.67499999999998,221.60999999999999,224.36249999999998,232.33333333333334,182.04000000000002,217.9,206.36625,213.87625,232.2775,225.93444444444444,235.68666666666664,230.99857142857144,L9
2022-01-14 22:07:27+00:00,166.74,100.345,187.33,214.8325,219.9666666666667,224.83,217.07333333333335,227.42833333333337,181.03666666666666,225.8183333333333,218.9588888888889,227.942,226.50500000000002,228.67499999999998,221.60999999999999,222.92888888888888,228.85500000000002,182.04000000000002,217.87363636363634,206.67666666666668,213.91555555555556,232.2122222222222,224.8,232.1925,229.63375,L8
2022-01-21 22:13:35+00:00,167.35000000000002,106.04666666666667,187.33,215.39333333333335,220.19,224.83,218.1,227.42833333333337,181.03666666666666,225.8183333333333,220.8022222222222,231.43,228.093,227.39,220.98499999999996,226.28,228.85500000000002,179.21,219.04545454545453,208.42999999999998,215.98777777777775,232.2122222222222,229.67400000000004,232.1925,229.1822222222222,L8
2022-01-29 22:13:41+00:00,167.35000000000002,106.04666666666667,187.33,215.39333333333335,220.19,224.83,218.66909090909093,227.42833333333337,181.03666666666666,225.8183333333333,221.109,231.43,228.16727272727275,227.39,220.98499999999996,225.68,228.85500000000002,179.21,219.26999999999998,208.696,216.21300000000002,232.54699999999997,228.9936363636364,232.1925,228.85699999999997,L9
2022-01-30 22:07:22+00:00,167.35000000000002,106.04666666666667,187.33,215.39333333333335,220.19,224.83,218.66909090909093,227.42833333333337,181.03666666666666,225.8183333333333,221.109,231.43,228.16727272727275,227.39,220.98499999999996,227.96727272727273,228.85500000000002,179.21,219.26999999999998,208.696,216.21300000000002,232.54699999999997,228.9936363636364,232.1925,228.85699999999997,L8
2022-02-14 22:13:36+00:00,167.35000000000002,106.04666666666667,187.33,215.39333333333335,220.19,224.83,218.66909090909093,225.34600000000006,181.03666666666666,225.8183333333333,221.109,231.43,227.12600000000003,227.39,220.98499999999996,230.72181818181818,227.23333333333335,179.21,217.32363636363635,208.696,216.21300000000002,231.38333333333333,232.12545454545455,230.32333333333335,228.65888888888887,L9
2022-03-02 22:13:01+00:00,189.35,118.66666666666667,186.07,216.38,222.95499999999998,219.07800000000003,217.87399999999997,223.67000000000004,181.20000000000002,223.5,220.37666666666667,235.53499999999997,225.45222222222222,222.4,220.89499999999998,231.59699999999998,203.25333333333333,178.21333333333334,215.677,208.17444444444448,216.05555555555554,231.73250000000002,232.748,230.32333333333335,228.99999999999997,L9
2022-03-10 22:12:59+00:00,194.09,133.01,186.07,218.14499999999998,225.87,219.07800000000003,220.08666666666664,223.67000000000004,181.79000000000002,225.24333333333334,220.435,235.52999999999997,225.623,222.4,220.89499999999998,230.2181818181818,203.25333333333333,179.84500000000003,217.67200000000003,208.17444444444448,216.781,232.24444444444447,231.83,229.925,228.51999999999998,L8
2022-03-26 22:13:11+00:00,194.09,133.01,186.07,218.14499999999998,225.87,214.4425,220.7277777777778,223.3766666666667,181.79000000000002,223.38600000000002,220.52799999999996,236.92,225.445,222.4,220.89499999999998,230.7181818181818,189.58999999999997,179.84500000000003,218.462,208.60000000000002,217.05599999999998,231.65750000000003,232.24818181818182,229.925,229.20666666666668,L8
2022-03-27 22:07:10+00:00,194.09,133.01,186.07,218.14499999999998,225.87,214.4425,220.7277777777778,223.3766666666667,181.79000000000002,223.38600000000002,221.01636363636362,236.95499999999998,226.06363636363633,222.4,220.89499999999998,230.09333333333333,189.58999999999997,179.84500000000003,218.8227272727273,209.41199999999998,217.43727272727273,231.65750000000003,231.83,229.925,229.22400000000002,L9
2022-04-03 22:13:21+00:00,194.09,133.01,186.07,222.29333333333332,225.87,217.11999999999998,221.55,222.51000000000005,181.79000000000002,225.9,220.7590909090909,236.1475,225.81454545454545,222.4,227.43666666666664,229.44461538461536,189.58999999999997,179.84500000000003,219.04818181818183,209.70300000000003,217.62272727272727,231.465,231.82500000000002,229.23000000000002,229.21600000000004,L9
2022-04-11 22:12:50+00:00,194.09,133.01,186.07,222.29333333333332,225.87,217.11999999999998,221.55,222.51000000000005,181.79000000000002,225.9,221.21916666666667,236.50799999999998,226.47916666666666,222.4,230.6175,228.95142857142855,189.58999999999997,179.84500000000003,219.4575,210.53636363636363,217.96666666666667,232.4022222222222,231.43153846153848,229.23000000000002,229.1518181818182,L8
2022-05-05 22:13:06+00:00,209.515,133.01,197.86333333333334,221.2825,226.60500000000002,217.635,221.19099999999997,220.58333333333334,184.26666666666668,225.68285714285713,220.57769230769233,234.51666666666668,226.0676923076923,227.60000000000002,230.18,228.95142857142855,187.20666666666662,185.4466666666667,219.41461538461542,209.50083333333336,217.35461538461539,231.90500000000003,231.43153846153848,224.9925,229.1518181818182,L9
2022-05-22 22:07:10+00:00,209.515,129.45,196.3975,213.252,225.74666666666667,217.16857142857143,220.59000000000003,218.51,165.27,224.87625,220.11642857142857,232.76142857142855,225.52428571428572,227.55333333333337,229.67499999999998,223.27923076923076,180.45499999999998,187.6425,219.41461538461542,209.50083333333336,217.35461538461539,231.41363636363639,227.4318181818182,224.9925,226.695,L8
2022-06-07 22:07:19+00:00,209.515,129.45,196.3975,213.252,224.6875,217.16857142857143,220.59000000000003,218.51,153.102,223.87111111111113,219.46133333333333,230.5225,224.26466666666667,227.39000000000001,228.68428571428572,223.27923076923076,180.45499999999998,188.698,218.8907142857143,208.21461538461537,216.56928571428574,231.41363636363639,227.4318181818182,224.9925,226.695,L8
2022-07-01 22:07:06+00:00,215.33,140.63333333333335,204.64749999999998,214.15833333333333,225.804,219.71714285714285,221.34,218.51,133.73999999999998,225.12555555555554,219.55928571428572,229.92666666666668,224.51214285714286,229.2,230.43,221.6753846153846,180.45499999999998,190.8,219.46076923076924,208.93090909090907,216.68416666666667,231.506,226.1590909090909,220.90666666666667,226.29999999999998,L9
2022-08-10 22:07:44+00:00,208.28,147.28,204.64749999999998,206.8016666666667,225.73166666666668,217.725,219.09714285714287,212.9,129.11499999999998,223.55624999999998,218.00818181818178,228.69099999999997,222.93545454545455,229.54999999999998,230.0,217.23444444444442,167.08249999999998,191.244,218.456,207.64999999999995,216.15375000000003,230.31571428571428,229.2742857142857,220.505,227.77399999999997,L8
2022-08-26 22:07:46+00:00,203.148,151.42000000000002,206.55,207.80857142857144,225.77285714285716,216.61142857142858,217.615,202.9925,136.55428571428573,222.47222222222223,217.30083333333332,227.0818181818182,222.37166666666667,229.6342857142857,229.3722222222222,209.86,167.16,191.09500000000003,217.23363636363638,203.58999999999997,214.56444444444443,230.31571428571428,217.35714285714286,220.505,227.77399999999997,L8
2022-10-05 22:07:34+00:00,205.4125,172.894,211.985,201.278,225.75666666666666,216.18333333333337,215.1,206.266,140.91857142857143,220.41285714285712,215.30874999999997,222.48375,220.5625,230.84,229.365,200.828,168.76,198.05999999999997,215.81714285714287,197.46599999999998,210.266,230.57000000000002,210.245,212.28,228.51,L9
2022-11-05 22:13:39+00:00,204.2425,180.79666666666665,212.49,201.446,225.44,214.36833333333334,213.73666666666668,204.54000000000002,139.92857142857142,219.28571428571428,213.53857142857143,218.7,218.26999999999998,230.448,227.13142857142856,193.042,164.2,197.17333333333332,212.05166666666665,187.415,206.0725,226.73000000000002,200.55,,,L8
2022-11-06 22:07:39+00:00,204.2425,180.79666666666665,212.49,201.446,225.44,214.36833333333334,213.73666666666668,204.54000000000002,139.92857142857142,219.28571428571428,213.53857142857143,218.7,218.26999999999998,230.448,227.13142857142856,202.98666666666668,164.2,197.17333333333332,212.05166666666665,187.415,206.0725,226.73000000000002,212.796,,,L9
2022-11-14 22:07:47+00:00,204.2425,180.79666666666665,212.49,201.446,225.44,215.94428571428574,215.00285714285715,207.63166666666666,139.92857142857142,219.28571428571428,214.38375000000002,219.77249999999998,219.94125,230.448,227.13142857142856,205.48285714285717,164.2,197.17333333333332,213.45000000000002,192.906,207.856,226.73000000000002,215.19333333333336,,226.86,L8
2022-12-23 22:13:23+00:00,204.2425,196.26333333333335,219.32000000000002,207.68200000000002,224.04000000000002,213.14714285714285,213.37714285714287,206.7,155.45333333333332,218.59833333333333,213.77142857142857,218.16571428571427,221.36714285714285,232.62666666666667,226.415,207.61333333333334,167.86666666666667,198.9725,211.4257142857143,186.458,206.23000000000002,223.08333333333334,215.19333333333336,,226.86,L8
2022-12-24 22:07:37+00:00,206.602,199.70142857142858,219.32000000000002,207.68200000000002,224.04000000000002,212.77624999999998,212.9475,206.6866666666667,159.34142857142857,218.50428571428571,213.33,217.725,221.15375,232.62666666666667,226.0614285714286,205.1242857142857,167.86666666666667,196.51600000000002,210.78750000000002,187.88,206.11,223.08333333333334,212.12142857142857,,226.86,L9
2023-01-08 22:13:48+00:00,201.5125,203.07333333333335,218.81500000000003,204.93,221.96333333333337,211.8685714285714,211.9528571428571,206.6866666666667,172.52499999999998,217.52333333333334,212.52428571428572,216.66285714285712,220.94857142857146,230.72000000000003,225.165,205.11999999999998,167.86666666666667,196.51600000000002,209.52142857142857,187.88,206.11,220.4,211.79166666666666,,241.15,L8
2023-03-05 22:13:37+00:00,218.0233333333333,220.502,219.63,214.73666666666668,216.385,211.62833333333333,212.26333333333332,213.4,182.824,218.298,212.6816666666667,217.14,221.765,222.98,224.95,207.452,170.735,197.41750000000002,208.545,186.82833333333335,206.4716666666667,219.8066666666667,212.3066666666667,,241.15,L9
2023-03-13 22:12:59+00:00,218.0233333333333,220.502,219.63,214.73666666666668,216.385,211.62833333333333,214.21714285714285,213.4,182.824,218.298,213.6057142857143,219.04285714285714,223.24428571428572,222.98,224.95,209.81833333333336,170.735,197.41750000000002,210.47857142857146,186.82833333333335,207.94428571428574,219.8066666666667,212.3066666666667,233.16,236.71666666666667,L8
2023-03-14 22:07:23+00:00,218.0233333333333,220.502,219.63,214.73666666666668,216.385,211.62833333333333,214.21714285714285,213.4,182.824,218.298,214.81875,220.10125,224.22875,222.98,224.95,211.70285714285714,170.735,197.41750000000002,212.09625,186.82833333333335,209.10375000000002,219.8066666666667,212.3066666666667,233.805,234.415,L9
2023-03-21 22:13:07+00:00,216.8175,219.725,217.72333333333333,214.055,217.58333333333334,211.47285714285712,214.21714285714285,212.32666666666668,178.41333333333333,217.86666666666667,214.20777777777778,219.2722222222222,223.38,221.505,224.525,211.70285714285714,173.32000000000002,195.34,211.10444444444445,181.32714285714286,208.55333333333334,218.95,206.75142857142856,233.805,234.415,L9
2023-03-29 22:13:12+00:00,216.8175,219.725,217.72333333333333,214.055,217.58333333333334,211.47285714285712,214.21714285714285,212.32666666666668,178.41333333333333,217.86666666666667,215.471,220.60299999999998,224.26999999999998,221.505,224.525,213.30625,173.32000000000002,195.34,211.10444444444445,181.32714285714286,209.64000000000001,222.93,209.02875,233.92666666666665,233.47600000000003,L8
2023-03-30 22:07:11+00:00,216.8175,219.725,220.2025,214.055,217.58333333333334,211.47285714285712,214.21714285714285,212.32666666666668,178.41333333333333,217.86666666666667,216.14272727272729,221.72454545454545,224.8881818181818,221.505,224.525,214.31555555555553,173.32000000000002,195.34,211.10444444444445,181.32714285714286,210.61636363636364,225.47,210.82666666666668,233.915,232.74,L9
2023-04-14 22:12:57+00:00,216.8175,218.176,220.2025,214.055,217.58333333333334,210.2733333333333,215.67857142857142,212.90333333333334,170.68,215.892,216.96272727272728,222.70818181818183,225.7381818181818,221.505,222.69800000000004,215.06599999999997,173.32000000000002,197.188,211.8033333333333,182.5642857142857,211.48545454545456,227.50285714285715,211.05333333333334,233.83,232.1614285714286,L8
2023-04-22 22:12:51+00:00,216.8175,216.40666666666667,219.56,214.154,219.0575,206.08714285714285,215.67857142857142,212.90333333333334,172.585,216.06166666666664,216.49083333333337,222.70818181818183,224.85583333333332,222.66666666666666,222.8166666666667,212.7381818181818,168.2975,196.08166666666668,211.16099999999997,181.3525,210.99249999999998,227.50285714285715,211.05333333333334,233.83,232.1614285714286,L9
2023-04-23 22:06:45+00:00,216.8175,216.40666666666667,221.61,214.154,219.0575,209.0325,217.36375,215.18428571428575,172.585,216.06166666666664,216.96692307692308,223.95749999999998,225.3407692307692,222.66666666666666,222.8166666666667,213.64916666666667,168.2975,196.08166666666668,211.16099999999997,185.42333333333332,211.4930769230769,228.7825,212.57,234.22166666666666,231.69625,L8
2023-05-16 22:12:16+00:00,212.7625,215.58166666666668,221.49666666666667,213.99200000000002,220.93800000000002,207.4942857142857,217.755,213.76500000000001,173.75166666666667,217.335,217.33416666666665,224.31909090909087,225.025,224.3425,223.4433333333333,211.20100000000002,168.2975,197.125,210.73777777777775,184.59125,211.55999999999997,228.98624999999998,206.9728571428571,234.22166666666666,232.38714285714286,L8
2023-05-24 22:12:53+00:00,207.01,215.58166666666668,221.49666666666667,215.01833333333332,221.68833333333336,208.42,217.755,214.28571428571428,173.75166666666667,217.89285714285714,217.53615384615384,223.95083333333332,224.51230769230773,225.4,223.71857142857144,210.01454545454544,165.084,197.04285714285717,210.72599999999997,184.16111111111113,211.29538461538462,228.98624999999998,205.66,234.22166666666666,232.38714285714286,L9
2023-06-01 22:12:19+00:00,201.18166666666664,215.58166666666668,221.49666666666667,215.67714285714285,221.96714285714285,208.42,217.755,214.28571428571428,175.70857142857145,218.095,217.64214285714283,223.42384615384614,224.1214285714286,226.53666666666666,223.83375,208.84166666666667,165.99666666666667,196.96125,210.8618181818182,184.05800000000002,211.0,228.98624999999998,203.05666666666667,234.22166666666666,232.38714285714286,L8
2023-06-02 22:06:41+00:00,198.14714285714285,207.9157142857143,221.1457142857143,215.77375,222.10625,209.04333333333332,217.59714285714284,214.08375,177.00875,218.18666666666667,217.52866666666665,223.05928571428572,223.76266666666666,226.85,223.9488888888889,208.0730769230769,165.3657142857143,196.77444444444444,211.02916666666667,185.12636363636364,210.75266666666667,228.98624999999998,197.304,234.22166666666666,232.38714285714286,L9
2023-06-09 22:12:48+00:00,196.9675,202.64625,221.4325,216.4088888888889,222.4811111111111,209.598,217.59714285714284,213.25222222222223,178.2388888888889,218.55599999999998,217.621875,222.81666666666666,223.925,227.91,224.442,207.86142857142858,167.31,196.95800000000003,211.30461538461537,186.22583333333333,210.67624999999998,228.7422222222222,197.304,234.22166666666666,232.38714285714286,L9
2023-06-10 22:06:39+00:00,198.32555555555552,196.96444444444444,221.20888888888888,216.35700000000003,222.4811111111111,209.598,217.59714285714284,213.25222222222223,179.07999999999998,218.75454545454548,217.39352941176472,222.54999999999998,223.63117647058823,228.03111111111113,224.63090909090909,207.28466666666665,167.31,196.69000000000003,211.1585714285714,187.1115384615385,210.43176470588236,227.67199999999997,197.304,234.22166666666666,232.38714285714286,L8
2023-07-27 22:13:02+00:00,199.27555555555557,188.65625,221.202,217.10100000000003,223.47875,211.90444444444447,221.75500000000002,214.62333333333333,181.37222222222223,220.371,218.81312499999999,224.174,224.60750000000002,228.03111111111113,225.892,207.67733333333334,166.75428571428571,197.9818181818182,212.76923076923077,189.71749999999997,211.4375,229.01777777777775,197.70555555555555,234.22166666666666,228.545,L9
2023-07-28 22:07:02+00:00,193.798,188.65625,221.202,216.68636363636367,223.31444444444443,211.90444444444447,221.75500000000002,213.61599999999999,181.671,220.01818181818183,218.42823529411763,223.518125,224.13176470588238,227.656,225.58727272727273,206.295625,166.75428571428571,197.63,212.76923076923077,189.75307692307692,211.10117647058826,229.01777777777775,197.70555555555555,234.22166666666666,228.545,L8
2023-08-05 22:06:59+00:00,193.798,188.65625,221.97454545454545,217.61083333333332,223.31444444444443,211.90444444444447,221.75500000000002,213.61599999999999,182.82454545454547,221.2125,218.58444444444444,223.64823529411765,224.525,227.656,225.58727272727273,206.64647058823527,173.86499999999998,199.47692307692307,213.2092857142857,190.92499999999998,211.07555555555555,229.01777777777775,197.70555555555555,234.22166666666666,228.545,L9
2023-08-13 22:07:07+00:00,192.95181818181817,188.65625,221.97454545454545,217.14000000000001,223.166,211.723,220.42714285714285,212.95363636363635,182.86333333333334,220.89923076923077,218.2342105263158,223.16055555555556,224.2015789473684,227.03363636363636,225.4383333333333,205.57444444444445,177.97333333333333,199.47692307692307,212.784,190.5533333333333,210.8,227.773,198.66699999999997,234.22166666666666,228.545,L8
2023-08-20 22:13:23+00:00,195.07416666666666,188.65625,221.97454545454545,217.0885714285714,223.166,211.46272727272728,219.60875000000001,212.61833333333334,183.08307692307693,220.54714285714286,218.0355,222.69894736842105,223.99949999999998,226.8975,225.3446153846154,204.61631578947367,178.305,199.15642857142856,212.39,190.28625,210.539,226.83090909090907,198.2281818181818,234.22166666666666,228.545,L8
