dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2018-11-28 21:59:46+00:00,379.56666666666666,337.4357142857143,311.68142857142857,295.36833333333334,297.4583333333333,309.1842857142857,306.385,328.48333333333335,323.16499999999996,302.005,296.615,285.62833333333333,282.2383333333333,279.76666666666665,290.305,286.21833333333336,280.0416666666667,294.53999999999996,301.91833333333335,300.68833333333333,298.96166666666664,294.27333333333337,292.4783333333333,292.04,301.18,299.16999999999996,288.698,323.345,321.12333333333333,318.9166666666667,325.905,333.40999999999997,234.34,241.80166666666665,240.70000000000002,250.14857142857142,251.13333333333335,255.12833333333333,290.87333333333333,307.685,313.2033333333333,312.13666666666666,302.2133333333333,307.18600000000004,294.06,340.79,354.86375000000004,363.15375,349.95874999999995,342.0275,336.635,L8
2018-12-07 21:53:34+00:00,378.9957142857143,335.63625,310.65500000000003,295.04285714285714,297.02714285714285,308.5625,306.22285714285715,327.86571428571426,321.89285714285717,302.43,296.07142857142856,286.26714285714286,283.0585714285714,280.88,292.3771428571428,290.8357142857143,279.90285714285716,296.17,302.97285714285715,301.12857142857143,299.49142857142857,294.3114285714286,291.39,291.5,298.28428571428566,298.115,286.8533333333333,323.345,321.12333333333333,318.9166666666667,326.8633333333333,334.2966666666666,234.28142857142856,241.02142857142854,239.65571428571428,249.2675,250.5157142857143,254.41285714285712,289.45799999999997,308.52857142857147,313.81142857142856,312.3885714285714,303.59142857142854,308.02500000000003,297.60833333333335,340.26125,353.74111111111114,362.0811111111111,348.71777777777777,340.9888888888889,335.9211111111111,L8
2019-02-25 21:53:22+00:00,371.94,334.915,309.56,292.48400000000004,294.404,308.00166666666667,303.32399999999996,324.052,319.318,306.52,296.142,286.33000000000004,285.184,283.17600000000004,292.57,288.444,279.254,297.54799999999994,305.43999999999994,301.82399999999996,299.466,292.916,289.01200000000006,289.414,292.7099999999999,293.46,276.91999999999996,325.47,321.37,320.615,328.51,294.29999999999995,234.348,241.358,241.57800000000003,247.89600000000002,251.86800000000002,255.254,293.0957142857143,313.104,314.094,311.39399999999995,310.802,307.72200000000004,317.836,342.17333333333335,347.7933333333333,356.7516666666666,342.7366666666667,336.245,335.81666666666666,L8
2019-03-04 21:59:30+00:00,370.3216666666667,332.3128571428571,308.1557142857143,292.1483333333333,293.86333333333334,306.9942857142857,302.77166666666665,324.10833333333335,317.90166666666664,305.5,296.2816666666667,285.7,284.5416666666667,282.2633333333334,290.6166666666666,286.94666666666666,278.46666666666664,295.26666666666665,305.95166666666665,300.74666666666667,298.81166666666667,291.87333333333333,288.45,286.91333333333336,292.7099999999999,292.49333333333334,276.91999999999996,325.47,321.37,320.615,328.51,294.29999999999995,234.88,241.78333333333333,241.75333333333333,248.88,252.40833333333333,256.70666666666665,293.02875,314.015,314.2,310.5566666666667,310.2516666666667,307.72200000000004,309.24,340.8228571428572,347.04285714285714,355.9714285714286,342.4485714285714,336.0671428571428,335.9114285714286,L8
2019-03-20 21:59:26+00:00,367.0971428571429,330.3225,306.40875,289.93,292.39285714285717,304.91625,301.2114285714286,323.6485714285714,317.72142857142853,306.75714285714287,294.35571428571427,283.74142857142857,281.3285714285714,280.10857142857145,288.7728571428571,284.7557142857143,276.75142857142856,292.49285714285713,302.30571428571426,298.92857142857144,297.5057142857143,290.82428571428574,287.31,285.32142857142856,292.7099999999999,291.68285714285713,278.655,325.47,321.37,320.615,328.51,294.29999999999995,234.97,242.6185714285714,242.71571428571428,249.93714285714285,253.6057142857143,258.1571428571429,292.9,314.57142857142856,313.42,308.7542857142857,308.8828571428572,307.72200000000004,302.79714285714283,338.90500000000003,345.895,355.5575,342.3625,336.00374999999997,335.07,L8
2019-04-05 21:59:22+00:00,363.9157142857143,330.09124999999995,305.57875,288.1414285714286,291.21714285714285,304.055,300.56857142857143,323.76000000000005,317.74857142857144,308.4614285714286,292.6242857142857,282.50857142857143,279.71857142857147,278.4142857142857,284.94,284.06,275.6,288.79285714285714,299.45428571428573,297.29571428571427,296.73428571428576,290.18,286.18142857142857,282.48285714285714,289.968,291.39428571428573,275.485,325.47,325.38,325.77,331.85,274.36499999999995,233.57285714285715,240.18428571428572,239.32,247.74857142857144,251.41714285714286,255.76142857142855,287.6925,312.7128571428571,312.55428571428575,306.32714285714286,305.35,307.36,293.7485714285714,338.1375,345.06874999999997,355.88,342.61125,336.0775,334.9975,L8
2019-04-14 21:53:08+00:00,363.4025,329.86777777777775,305.47333333333336,288.45375,291.8125,303.88444444444445,301.035,324.6175,319.12375000000003,309.01375,293.9425,282.4125,279.80625000000003,278.28,284.72249999999997,283.6425,275.8525,288.05125,298.6,296.86625,296.84250000000003,290.34499999999997,286.015,281.9225,287.7916666666667,291.16125,275.94,325.47,325.38,325.77,331.85,243.33,233.845,239.71,238.68625,248.0025,251.19500000000002,255.695,286.8,313.09749999999997,312.37125,306.5125,305.33500000000004,305.288,292.77125,337.81111111111113,344.7833333333333,356.0188888888889,342.8277777777778,336.12888888888887,334.6688888888889,L8
2019-05-16 21:53:15+00:00,360.23857142857145,326.885,305.97375,287.68285714285713,292.0342857142857,304.42,300.7471428571429,325.8142857142857,321.0,311.67857142857144,294.7142857142857,281.3542857142857,278.80857142857144,277.13,284.8342857142857,284.40999999999997,275.6328571428571,285.98285714285714,295.7371428571428,295.5342857142858,296.5371428571429,289.65285714285716,284.79333333333335,279.21833333333336,289.515,289.2916666666667,275.346,325.47,325.38,325.77,331.85,243.33,234.5,239.48714285714286,237.71857142857144,248.17714285714283,250.4257142857143,255.73285714285717,286.35249999999996,313.9142857142857,312.95285714285717,306.33714285714285,303.18142857142857,303.4875,287.67571428571426,338.4025,344.73625,356.96125000000006,344.25125,336.84,335.69625,L8
2019-05-23 21:59:30+00:00,360.13125,327.4533333333333,306.0888888888889,288.34375,292.72125,304.34000000000003,301.67625,326.78125,322.54125,311.75625,296.9675,281.7375,279.46125,277.40875,285.03125,284.39625,276.59499999999997,286.605,295.79875,295.89500000000004,297.03875,290.42,285.6857142857143,279.21833333333336,287.98,289.2916666666667,275.346,325.47,325.38,325.77,331.85,243.33,234.9275,241.59625,238.96375,249.61499999999998,251.53500000000003,256.6175,286.64,314.9775,312.95285714285717,306.33714285714285,303.18142857142857,303.4875,287.67571428571426,338.4025,344.73625,356.96125000000006,344.25125,336.84,335.69625,L8
2019-06-08 21:59:38+00:00,358.59000000000003,324.37,302.255,288.69,293.61125,299.77625,302.41625,328.0975,324.71124999999995,313.24875,299.135,281.12625,279.17,276.61,283.0525,280.28625,277.09375,284.96375,294.11125,295.31,296.77625,290.52,286.46714285714285,278.6466666666667,279.62,290.1633333333333,274.775,,,,,197.73000000000002,235.7575,244.06625,241.1225,251.475,252.85375000000002,258.61625000000004,285.06142857142856,315.17571428571426,312.20166666666665,305.0766666666667,301.73499999999996,300.57666666666665,283.06333333333333,332.57166666666666,340.74,354.54166666666674,342.33500000000004,335.70666666666665,334.46666666666664,L8
2019-06-17 21:53:30+00:00,359.4100000000001,325.5777777777778,303.3355555555556,289.65333333333336,294.7988888888889,300.5822222222222,303.7988888888889,329.08444444444444,325.9166666666667,313.5622222222222,301.00444444444446,281.89222222222224,280.2266666666667,277.6511111111111,284.02222222222224,285.4666666666667,278.4533333333333,286.9266666666667,295.3333333333333,297.09555555555556,297.22444444444443,291.10333333333335,286.6725,279.4685714285714,279.952,291.33714285714285,274.775,,,,,197.73000000000002,235.73444444444445,244.6633333333333,242.03,251.95777777777778,253.29555555555558,259.09888888888895,284.74875,316.0925,313.0571428571428,306.8914285714286,301.51000000000005,300.5075,287.61857142857144,333.5128571428572,341.3257142857143,355.6757142857144,343.23,336.6471428571428,333.4842857142857,L8
2019-06-24 21:59:43+00:00,360.78000000000003,326.37,303.93999999999994,291.104,295.758,302.081,305.526,330.654,326.925,313.588,302.252,282.555,280.944,278.136,284.352,286.494,279.252,287.56800000000004,298.58299999999997,297.296,297.561,291.823,287.3322222222222,279.985,280.4316666666667,291.275,276.01599999999996,,,,,197.73000000000002,235.906,244.779,241.85700000000003,251.711,253.39300000000003,259.11800000000005,283.7988888888889,315.7877777777778,313.75124999999997,308.34125,301.2825,295.52200000000005,287.61857142857144,333.77,342.33000000000004,356.27750000000003,344.61625,337.25624999999997,333.4842857142857,L8
2019-07-10 21:59:47+00:00,360.1618181818182,326.3618181818182,303.56,290.60727272727274,295.5963636363636,301.7863636363636,305.28636363636366,330.33818181818185,326.8163636363636,312.9054545454546,301.83272727272725,282.3445454545454,280.64363636363635,278.0318181818182,284.34272727272725,286.0709090909091,279.05727272727273,287.24,298.12636363636364,297.11909090909097,297.32454545454544,291.8354545454545,287.298,279.8966666666667,279.9585714285714,291.275,272.43333333333334,,,,,197.73000000000002,235.95636363636365,244.13363636363636,241.09545454545457,251.20818181818183,252.93,258.85181818181815,282.69,315.408,313.4333333333333,308.62111111111113,299.5788888888889,295.37,287.61857142857144,333.27444444444444,342.5422222222222,356.62222222222226,344.9533333333333,339.50777777777773,332.72249999999997,L8
2019-07-26 21:59:52+00:00,363.09250000000003,326.96750000000003,304.03916666666663,291.65083333333337,296.18416666666667,302.59916666666663,306.16,330.9766666666667,327.56916666666666,313.355,303.09083333333336,282.88,281.4575,278.7766666666667,286.73083333333335,286.0709090909091,279.925,288.72583333333336,299.0958333333333,297.8025,299.55583333333334,292.21250000000003,287.57545454545453,280.305,280.17875,291.275,272.43333333333334,,,,,197.73000000000002,236.48,244.385,241.41583333333335,251.5225,253.5341666666667,259.41083333333336,282.9127272727273,316.34909090909093,314.06499999999994,309.601,299.94899999999996,297.89428571428573,291.5675,334.029,342.916,356.99600000000004,345.87600000000003,339.488,332.29,L8
2019-08-11 21:59:58+00:00,364.97846153846154,326.96750000000003,304.03916666666663,295.6023076923077,296.18416666666667,302.59916666666663,306.16,334.39076923076925,331.1769230769231,313.355,303.09083333333336,282.88,281.4575,278.7766666666667,286.73083333333335,286.0709090909091,279.925,288.72583333333336,299.0958333333333,297.8025,299.55583333333334,292.21250000000003,287.57545454545453,280.305,280.17875,291.275,272.43333333333334,,,,,197.73000000000002,236.48,244.385,241.41583333333335,251.5225,253.5341666666667,259.41083333333336,282.9127272727273,316.34909090909093,314.06499999999994,309.601,299.94899999999996,297.89428571428573,291.5675,334.029,345.87363636363636,359.32181818181823,349.72272727272724,342.8645454545454,332.29,L8
2019-08-27 22:00:02+00:00,366.3776923076923,327.9083333333333,304.2758333333333,295.59769230769234,296.12666666666667,302.64,306.42,334.7007692307692,331.21000000000004,312.54833333333335,304.09499999999997,283.61833333333334,281.94416666666666,279.37166666666667,287.2275,286.5581818181818,280.75666666666666,289.61583333333334,299.81916666666666,298.0225,299.62666666666667,292.46,287.18000000000006,280.05499999999995,279.8255555555555,291.10875,273.086,,,,,181.26,237.4466666666667,244.45916666666668,241.40750000000003,251.6016666666667,253.5575,259.6983333333333,281.7518181818182,317.34999999999997,313.723,309.944,299.894,298.7485714285714,291.78625,334.553,346.44090909090914,359.9545454545455,349.91636363636366,342.9809090909091,331.3077777777778,L8
2019-10-14 22:00:14+00:00,367.40700000000004,327.89666666666665,309.06999999999994,302.332,301.99222222222227,308.1933333333334,313.63,339.911,337.284,309.43000000000006,307.4222222222222,286.43666666666667,285.3933333333333,282.43111111111114,291.01666666666665,291.89875,285.0677777777778,293.72888888888895,302.6688888888889,299.8511111111111,300.72,293.7788888888889,287.8175,281.13,279.6325,291.71799999999996,267.75000000000006,,,,,,238.77777777777777,247.45125000000002,243.56125000000003,253.54250000000002,255.16875000000002,261.00666666666666,280.8,318.5525,315.02142857142854,311.69571428571425,295.6171428571429,299.03999999999996,315.1375,334.5785714285715,353.28625,365.0475,352.14625,347.20875,329.2533333333333,L8
2019-10-30 22:00:14+00:00,366.49727272727273,327.522,308.398,301.3345454545455,301.23699999999997,307.622,312.892,338.6818181818182,336.0536363636364,311.269,305.962,287.206,285.68600000000004,284.74,292.679,294.71333333333337,286.25300000000004,294.961,303.522,300.023,300.78200000000004,293.92,286.6166666666667,280.4425,279.83444444444444,293.4733333333333,267.75000000000006,,,,,,238.964,247.36777777777777,244.04000000000002,253.37444444444444,255.2911111111111,260.799,285.0733333333333,319.01,314.5725,311.52125,297.9075,299.8742857142857,315.806,334.96999999999997,352.4244444444445,363.97,350.96777777777777,346.18444444444447,330.31285714285707,L8
2019-11-24 21:53:59+00:00,369.15999999999997,329.3911111111111,308.09777777777776,302.147,300.83222222222224,307.91999999999996,313.18555555555554,338.372,335.211,310.53,303.3177777777778,286.96,285.18888888888887,284.7555555555556,292.96333333333337,297.63714285714286,285.64,293.9555555555555,304.24666666666667,299.8533333333333,300.10555555555555,293.62888888888887,284.93111111111114,279.75111111111113,279.12666666666667,293.1671428571429,267.75000000000006,,,,,186.93,239.74555555555557,246.58,244.30374999999998,252.835,255.09625000000003,260.88444444444445,288.08125,318.85249999999996,313.79375,310.96625,298.87,299.31857142857143,317.452,334.84125,352.51444444444445,363.50555555555553,350.49555555555554,345.93222222222226,329.5814285714286,L8
2020-01-11 21:53:51+00:00,372.55,327.41999999999996,308.92600000000004,306.4083333333333,300.65200000000004,308.90999999999997,313.736,343.1671428571429,340.5128571428572,308.37600000000003,298.526,288.13,285.466,287.232,296.86800000000005,297.77000000000004,286.96399999999994,294.57000000000005,303.184,298.752,300.804,292.258,281.26800000000003,277.148,277.62,291.22,316.68,296.9,,,,186.93,241.536,245.89999999999998,245.17499999999998,253.3025,256.0025,264.06333333333333,294.6360000000001,320.59399999999994,312.53200000000004,308.12,301.032,306.185,318.0775,334.938,355.6983333333333,364.8666666666666,353.68,347.8514285714286,330.418,L8
2020-01-27 21:53:47+00:00,364.77666666666664,327.83399999999995,306.746,303.66833333333335,298.032,305.754,311.052,340.9657142857142,338.3342857142857,306.046,293.578,285.778,282.394,284.28200000000004,290.146,291.995,283.608,288.966,298.348,295.81800000000004,294.732,290.79799999999994,278.334,275.448,276.238,289.21999999999997,316.68,296.9,,,,186.93,240.88400000000001,245.84249999999997,245.65,253.535,255.7775,263.5116666666667,296.40999999999997,319.204,310.732,305.216,301.15999999999997,300.6575,310.3225,334.128,354.59833333333336,363.3866666666667,351.3357142857143,347.0057142857143,330.87800000000004,L8
2020-02-12 21:53:42+00:00,356.7283333333333,325.30833333333334,303.9216666666667,293.01,295.305,302.68333333333334,307.44,332.55,329.6657142857143,305.32166666666666,291.03333333333336,282.28833333333336,276.935,280.96166666666664,287.315,283.584,277.69166666666666,285.705,294.5683333333333,293.18833333333333,293.1566666666667,289.84,276.8416666666667,274.28000000000003,275.2,287.48833333333334,316.68,296.9,,,,186.93,240.26,245.142,245.36800000000002,253.362,256.264,263.3628571428572,295.37,318.7183333333333,309.76666666666665,304.3533333333333,301.0333333333333,300.6575,305.004,335.27,347.895,357.2083333333333,343.2714285714286,340.45,330.57166666666666,L8
2020-02-28 21:53:38+00:00,354.5416666666667,324.5466666666667,303.52,293.91333333333336,298.995,304.28000000000003,307.84666666666664,332.30285714285714,329.61857142857144,304.4866666666666,291.05833333333334,280.8333333333333,276.0933333333333,279.67333333333335,286.2816666666667,282.50200000000007,275.9483333333333,283.96,292.3516666666667,291.81166666666667,293.1383333333333,289.42333333333335,275.63166666666666,273.74333333333334,279.78,287.16,316.68,296.9,,,,186.93,239.14499999999998,245.46800000000002,246.206,253.962,257.12600000000003,263.86,302.2633333333333,318.02500000000003,310.41833333333335,303.81,301.4483333333333,296.79999999999995,297.598,335.20166666666665,346.6816666666667,356.3833333333334,343.20142857142855,341.10857142857145,331.98333333333335,L8
