dates,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0027,nzd0359-0029,nzd0359-0112,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,nzd0359-0028,satname
2001-02-20 22:03:48+00:00,200.865,240.55999999999997,200.59,221.95500000000004,230.58500000000004,225.82,278.23,202.19,185.02499999999998,192.05666666666664,202.83333333333334,192.11,184.60666666666665,196.44333333333336,192.25333333333333,191.53666666666666,251.1,193.15,201.29500000000002,215.605,199.55000000000004,208.77666666666664,,,211.055,280.63,218.14999999999998,238.2,233.24,264.995,263.83,250.97499999999997,206.31,198.51,222.80000000000004,217.67999999999998,195.33500000000004,270.57,219.42333333333337,203.495,223.88666666666668,221.03666666666666,237.96000000000004,244.015,243.985,239.23499999999996,208.09,206.26999999999998,244.1,205.885,220.14,262.41,250.63,201.98,233.52,218.32500000000005,215.035,213.58999999999997,217.31,216.43499999999997,225.285,218.59,218.09,228.12,228.95,262.38,268.34,223.3575,211.87666666666667,215.3166666666667,246.32999999999998,246.29,237.845,233.51,234.22333333333336,236.80999999999997,235.3066666666667,239.51666666666665,226.74333333333334,223.95999999999995,224.61333333333334,240.25,218.85000000000002,229.83250000000004,202.39333333333332,208.765,218.2875,214.97666666666666,197.05666666666664,199.7025,191.06333333333336,217.6625,200.12333333333333,259.31,208.76333333333332,,256.95,198.85,,253.51500000000001,220.885,226.81,223.79500000000002,222.315,209.495,216.64,215.065,213.78,221.11,232.69,191.1,249.29,,244.05,273.13,272.32,231.45,224.605,229.66,215.91,224.75,232.89,,,244.85,168.19,173.24,204.23,252.51,215.73333333333332,187.655,222.26333333333332,201.425,229.5666666666667,244.32333333333335,216.07,233.98000000000002,233.82999999999993,200.92000000000002,221.58666666666667,192.8,181.905,194.25,202.41,,229.49,224.54,209.18,243.76,217.89,219.06,218.36,201.74,237.09,,,230.38,227.62,,231.12,223.73,228.33,,204.68,,241.86666666666667,201.67,,223.44,227.59,L7
2001-03-08 22:03:44+00:00,200.865,240.55999999999997,200.59,221.95500000000004,230.58500000000004,225.82,290.58500000000004,202.19,185.02499999999998,192.05666666666664,202.83333333333334,192.11,184.60666666666665,196.44333333333336,192.25333333333333,191.53666666666666,265.365,193.15,201.29500000000002,215.605,199.55000000000004,208.77666666666664,,,211.055,280.63,218.14999999999998,238.2,233.24,281.74333333333334,263.83,262.5133333333333,206.31,198.51,238.235,233.3525,195.33500000000004,287.59000000000003,232.37,203.495,236.38,237.64249999999998,258.46333333333337,262.09666666666664,261.54333333333335,258.6933333333333,208.09,206.26999999999998,244.1,205.885,220.14,274.745,263.225,201.98,233.52,218.32500000000005,215.035,213.58999999999997,217.31,216.43499999999997,225.285,218.59,218.09,228.12,228.95,262.38,281.41999999999996,223.3575,211.87666666666667,215.3166666666667,246.32999999999998,246.29,237.845,233.51,234.22333333333336,236.80999999999997,235.3066666666667,239.51666666666665,226.74333333333334,223.95999999999995,224.61333333333334,240.25,218.85000000000002,229.83250000000004,202.39333333333332,224.248,236.69799999999995,233.5375,215.8725,199.7025,191.06333333333336,217.6625,200.12333333333333,268.515,227.84,294.45,273.725,207.97,193.41,240.11666666666667,215.11333333333334,224.79999999999998,223.79500000000002,219.01,206.35333333333332,211.28333333333333,207.76,211.57,207.91000000000003,251.37,191.1,253.92333333333332,,254.74,262.64,271.43,231.45,224.605,229.66,240.555,235.885,239.45999999999998,,,259.495,168.19,173.24,204.23,252.51,208.96749999999997,194.92,235.37,201.425,229.5666666666667,244.32333333333335,216.07,233.98000000000002,233.82999999999993,200.92000000000002,221.58666666666667,192.8,181.905,194.25,202.41,,243.42000000000002,224.54,200.035,226.665,217.89,219.06,218.36,201.74,251.61,,,210.94,208.385,192.71,220.24,229.35,228.33,,204.68,,251.79500000000002,201.67,,215.935,227.59,L7
2001-03-31 22:09:43+00:00,197.71,258.43499999999995,,230.44,239.61,235.08,290.58500000000004,211.7,173.38,185.225,201.825,188.10000000000002,181.61499999999995,196.36,192.185,192.39,265.365,201.9,208.52,219.27666666666664,199.57000000000005,209.95499999999998,,,206.96,280.63,202.82,,,304.19,288.69,280.435,195.4,191.76,247.37333333333333,242.98333333333332,188.17,287.59000000000003,241.12,197.13,245.46000000000004,247.16666666666666,281.43000000000006,285.755,285.20500000000004,280.06999999999994,,210.39,244.1,212.7,233.185,274.745,263.225,201.98,233.52,218.32500000000005,215.035,213.58999999999997,217.31,216.43499999999997,225.285,218.59,218.09,228.12,228.95,262.38,281.41999999999996,223.98333333333332,209.03000000000003,212.21500000000003,246.32999999999998,246.29,242.64999999999998,236.37,232.72500000000002,235.95499999999998,236.31000000000003,241.52499999999998,221.65666666666667,223.05999999999995,218.93333333333337,235.595,214.305,227.43250000000003,199.60333333333332,230.41,245.35499999999996,238.0,219.78333333333333,201.52999999999997,189.065,222.53666666666666,195.305,268.515,238.79999999999998,294.45,273.725,207.97,193.41,240.11666666666667,215.11333333333334,224.79999999999998,223.79500000000002,219.01,206.35333333333332,211.28333333333333,207.76,211.57,207.91000000000003,251.37,191.1,253.92333333333332,,254.74,262.64,271.43,211.17,205.71,218.81,240.555,235.885,239.45999999999998,,,259.495,168.19,173.24,204.23,252.51,214.44666666666663,196.89,249.72000000000003,208.75,246.185,258.375,213.7,250.25,248.37,183.02,224.66,183.0,168.0,,,,243.42000000000002,224.54,200.035,226.665,217.89,219.06,218.36,201.74,251.61,,,210.94,208.385,192.71,220.24,229.35,228.33,,204.68,,274.4666666666667,201.67,,215.935,227.59,L7
2001-05-27 22:03:12+00:00,197.71,258.43499999999995,,230.44,239.61,235.08,290.58500000000004,211.7,173.38,194.03,205.19,191.58,191.0,205.57,199.49,196.67,265.365,201.9,208.52,233.73499999999999,214.78,216.98,,,,280.63,,,,304.19,288.69,280.435,,175.7,275.67,270.78499999999997,,287.59000000000003,267.13,,272.105,282.31999999999994,281.43000000000006,285.755,285.20500000000004,280.06999999999994,,210.39,244.1,212.7,233.185,274.745,263.225,201.98,233.52,218.32500000000005,215.035,213.58999999999997,217.31,216.43499999999997,225.285,218.59,218.09,228.12,228.95,262.38,281.41999999999996,238.635,218.72,226.89,246.32999999999998,253.435,249.255,236.37,215.20499999999998,239.79,242.25,228.75,218.07666666666668,217.80499999999998,208.04999999999998,229.58249999999998,214.38500000000002,223.255,194.66,242.26333333333332,260.44333333333327,254.30499999999998,232.96000000000004,210.98999999999995,194.39,238.20499999999998,201.73,268.515,238.79999999999998,294.45,273.725,207.97,193.41,240.11666666666667,215.11333333333334,224.79999999999998,223.79500000000002,219.01,206.35333333333332,211.28333333333333,207.76,211.57,207.91000000000003,251.37,191.1,253.92333333333332,,254.74,262.64,271.43,211.17,205.71,218.81,240.555,235.885,239.45999999999998,,,259.495,168.19,173.24,204.23,252.51,214.44666666666663,196.89,249.72000000000003,208.75,246.185,258.375,213.7,250.25,248.37,183.02,224.66,183.0,168.0,,,,243.42000000000002,224.54,200.035,226.665,217.89,219.06,218.36,201.74,251.61,,,210.94,208.385,192.71,220.24,229.35,228.33,,204.68,,274.4666666666667,201.67,,215.935,227.59,L7
2001-06-19 22:09:05+00:00,197.71,258.43499999999995,,230.44,239.61,235.08,290.58500000000004,211.7,173.38,194.03,205.19,191.58,191.0,205.57,199.49,227.04500000000002,277.62333333333333,201.9,208.52,233.73499999999999,214.78,216.98,,287.23,,298.355,,,,306.6333333333333,296.945,285.42333333333335,,233.65,280.74,279.3766666666666,,294.74,272.75666666666666,,283.08666666666664,282.31999999999994,281.43000000000006,285.755,285.20500000000004,291.3933333333333,,210.39,244.1,212.7,233.185,274.745,263.225,201.98,233.52,218.32500000000005,215.035,213.58999999999997,217.31,216.43499999999997,225.285,218.59,218.09,228.12,228.95,275.78000000000003,281.41999999999996,238.635,218.72,226.89,246.32999999999998,253.435,249.255,236.37,215.20499999999998,239.79,242.25,228.75,237.8675,245.74333333333334,231.185,229.58249999999998,242.61,223.255,194.66,258.09499999999997,264.205,266.81666666666666,245.55000000000004,210.98999999999995,194.39,238.20499999999998,201.73,272.46000000000004,250.27749999999997,282.31500000000005,275.32666666666665,207.97,193.41,240.11666666666667,215.11333333333334,224.79999999999998,223.79500000000002,219.01,206.35333333333332,211.28333333333333,207.76,211.57,207.91000000000003,251.37,191.1,255.45999999999998,,261.63000000000005,262.64,271.43,211.17,205.71,218.81,240.555,235.885,239.45999999999998,,,259.495,168.19,173.24,204.23,252.51,214.44666666666663,196.89,261.08750000000003,208.75,246.185,258.375,213.7,250.25,248.37,183.02,224.66,183.0,168.0,,,,243.42000000000002,224.54,200.035,226.665,217.89,219.06,218.36,201.74,251.61,,,210.94,208.385,192.71,228.08333333333334,236.79999999999998,229.515,,204.68,,274.4666666666667,201.67,,215.935,230.945,L7
2001-07-05 22:08:57+00:00,197.71,258.43499999999995,,230.44,239.61,235.08,290.58500000000004,211.7,173.38,194.03,205.19,191.58,191.0,205.57,199.49,227.04500000000002,277.62333333333333,201.9,208.52,233.73499999999999,214.78,216.98,,287.23,,298.355,,,,306.6333333333333,300.9266666666667,285.42333333333335,,233.65,280.74,285.47249999999997,,294.74,272.75666666666666,,283.08666666666664,282.31999999999994,281.43000000000006,293.63,292.78000000000003,291.3933333333333,,210.39,244.1,212.7,233.185,274.745,263.225,201.98,233.52,218.32500000000005,215.035,213.58999999999997,217.31,216.43499999999997,225.285,218.59,218.09,228.12,228.95,275.78000000000003,281.41999999999996,238.635,218.72,226.89,246.32999999999998,253.435,249.255,236.37,215.20499999999998,239.79,242.25,228.75,256.132,258.675,245.86399999999998,229.58249999999998,257.22,223.255,194.66,267.77799999999996,264.205,266.81666666666666,245.55000000000004,210.98999999999995,194.39,238.20499999999998,201.73,277.2475,263.18999999999994,282.31500000000005,275.32666666666665,207.97,193.41,240.11666666666667,215.11333333333334,224.79999999999998,223.79500000000002,219.01,206.35333333333332,211.28333333333333,207.76,211.57,207.91000000000003,251.45666666666668,191.1,256.894,,259.77250000000004,268.3966666666667,262.9066666666667,211.17,205.71,218.81,245.48666666666665,245.34,239.45999999999998,,,259.495,168.19,173.24,204.23,252.51,214.44666666666663,196.89,264.036,208.75,246.185,258.375,213.7,250.25,248.37,183.02,224.66,183.0,168.0,,,,243.42000000000002,224.54,200.035,226.665,217.89,219.06,218.36,201.74,251.61,,,210.94,208.385,192.71,228.08333333333334,236.79999999999998,229.515,,204.68,,274.4666666666667,201.67,292.72,215.935,230.945,L7
2001-07-14 22:02:45+00:00,197.71,250.92,,230.44,239.61,235.08,302.94,211.7,173.38,194.03,205.19,209.865,203.92000000000002,205.57,199.49,224.44666666666663,290.885,209.37,211.71,219.265,224.095,224.39499999999998,243.94,264.315,244.31,316.08,265.17,,,313.38,307.04499999999996,290.495,,239.94000000000003,275.30333333333334,293.56333333333333,,306.82500000000005,275.31,,289.9766666666667,275.49,285.5450000000001,284.0133333333333,302.295,305.82500000000005,237.68,225.945,260.97,212.7,215.55,264.53999999999996,275.82,201.98,234.135,203.86,204.31,210.765,202.92000000000002,201.54499999999996,209.85500000000002,208.86,211.53,214.84,217.105,289.18,294.5,231.29499999999996,228.84,226.89,249.81,250.78,257.91499999999996,245.525,215.20499999999998,239.79,247.74,228.75,263.80333333333334,266.152,254.36999999999998,213.85999999999999,258.894,223.54500000000002,194.66,278.054,267.0125,270.78,256.64750000000004,193.88,194.39,232.48000000000002,218.07,283.2266666666667,271.65749999999997,282.31500000000005,284.515,213.12333333333333,205.98000000000002,227.26333333333332,204.54333333333332,215.75666666666666,217.055,209.4466666666667,205.84666666666666,209.375,203.98999999999998,195.29000000000002,186.67000000000002,233.13666666666668,187.97,266.43,175.49,244.13750000000002,265.7966666666667,266.11666666666673,201.8,179.09,190.75,260.275,245.80666666666664,246.03,,,274.14,190.12,173.24,204.23,235.56,204.88333333333333,200.4433333333333,266.305,212.025,226.715,241.79,231.485,,,183.02,205.52,183.0,168.0,,,188.07,254.82,,190.89,209.57,,,,,265.04499999999996,,,191.5,189.15,192.71,226.565,243.33499999999998,230.7,,206.63,204.94,280.82500000000005,201.67,309.57500000000005,210.99,232.59,L7
2001-08-15 22:02:14+00:00,197.71,235.23,222.39,228.99,235.20000000000005,230.04000000000002,302.94,222.96499999999997,198.7,208.465,208.28,210.53666666666666,203.81000000000003,202.035,202.53500000000003,220.1075,290.885,211.12,211.48666666666668,217.89,223.58,225.76666666666665,242.5,258.0733333333333,246.96,316.08,248.23500000000004,270.71,229.57,283.96666666666664,307.04499999999996,264.1266666666666,224.57,236.0875,262.77250000000004,293.56333333333333,214.37,306.82500000000005,275.31,225.36,277.255,263.77,273.70000000000005,274.3775,302.295,305.82500000000005,229.895,224.01999999999998,260.97,208.035,210.52,244.34,275.82,200.385,223.65,201.76000000000005,196.815,207.79666666666665,209.99,199.92333333333332,210.54333333333332,212.39,211.01,216.67666666666665,218.11333333333332,289.18,294.5,231.4433333333333,231.4466666666667,233.37500000000003,251.89333333333332,252.715,252.66333333333333,244.15,215.20499999999998,246.44,251.16333333333333,236.79,263.80333333333334,266.152,254.36999999999998,220.89,255.9316666666667,224.8,199.01000000000002,278.054,267.0125,263.176,253.27400000000003,198.925,205.355,229.64000000000001,225.79999999999998,276.82750000000004,275.602,289.5,284.515,213.8875,208.62333333333333,223.9875,200.6825,208.4325,204.73000000000002,201.95,200.115,201.19999999999996,196.41333333333333,189.64666666666668,183.88666666666666,220.9625,189.96333333333334,257.556,175.49,244.13750000000002,265.7966666666667,266.11666666666673,201.8,179.09,190.75,260.275,245.80666666666664,246.03,,,274.14,184.9766666666667,182.28,210.66,235.56,204.88333333333333,200.4433333333333,265.12399999999997,212.025,236.93666666666664,241.79,231.485,233.0,225.71,224.73,215.015,183.0,168.0,213.73,,184.64499999999998,254.82,,190.89,209.57,,,,,265.04499999999996,,,183.32,186.905,187.625,213.49,243.33499999999998,230.7,179.03,194.755,193.265,280.82500000000005,201.67,309.57500000000005,210.99,232.59,L7
2001-08-31 22:02:05+00:00,,219.54,222.39,227.54,230.79,225.0,302.94,234.23,224.02,222.9,211.37,220.015,210.21500000000003,198.5,205.58,227.92,287.45666666666665,215.73000000000002,212.97000000000003,219.39,227.98000000000002,230.15999999999997,242.5,258.0733333333333,246.96,308.14,248.23500000000004,270.71,229.57,283.96666666666664,307.04499999999996,264.1266666666666,224.57,236.0875,262.77250000000004,292.995,214.37,307.0733333333333,276.2575,225.36,277.298,263.77,277.6125,275.45799999999997,296.8333333333333,301.8933333333334,229.895,230.83499999999998,260.97,203.37,205.49,244.34,291.89,198.79,224.745,199.66,189.32,210.95499999999998,213.77500000000003,200.325,210.625,214.885,211.98499999999999,217.125,224.13499999999996,305.05000000000007,308.70000000000005,237.61999999999995,237.81,239.86,265.43666666666667,254.65,257.26,248.04000000000002,197.94,253.09,255.62,233.66500000000002,281.42,285.252,272.5516666666667,215.51,261.19000000000005,223.975,196.80333333333337,290.172,277.1925,273.808,269.46799999999996,203.97,233.265,226.18500000000003,237.83499999999998,276.82750000000004,297.97799999999995,291.4375,279.01666666666665,218.89999999999998,208.62333333333333,215.59,197.60000000000002,200.7425,189.61333333333334,198.5075,197.875,192.70999999999998,187.20499999999998,189.64666666666668,183.88666666666666,220.9625,189.39499999999998,251.9875,175.49,244.13750000000002,265.7966666666667,270.21000000000004,218.92000000000002,179.09,190.75,249.78666666666666,245.80666666666664,255.41000000000003,,,274.14,193.37000000000003,191.32,217.09,235.56,203.47500000000002,208.49999999999997,272.368,215.3,238.48499999999996,,249.27,233.0,225.71,266.44,224.51,,,213.73,,216.26333333333332,254.82,,190.89,227.86,,,,,265.04499999999996,,,183.32,186.905,187.625,213.49,243.33499999999998,230.7,179.03,194.755,193.265,275.35,,309.10333333333335,223.87,232.59,L7
2001-10-02 22:01:40+00:00,212.22,230.075,225.345,228.745,230.28000000000003,224.59,,214.51,224.27,210.755,206.785,216.42,207.91666666666666,199.495,194.735,218.005,260.23333333333335,207.28333333333333,208.1866666666667,213.48,219.90333333333334,223.36333333333332,234.66,249.9025,237.88666666666668,308.14,244.3766666666667,270.71,226.64000000000004,256.17,307.04499999999996,236.29999999999998,219.925,230.544,255.51666666666674,297.2033333333333,203.015,308.30499999999995,277.94,220.075,266.91,239.53,257.5525,259.426,269.37,274.7733333333333,224.52333333333334,223.65333333333334,233.60500000000002,199.26,201.745,223.09333333333333,253.91500000000002,199.95499999999998,213.04333333333332,199.66,186.79,205.68666666666664,206.22000000000003,198.69666666666663,203.23666666666668,204.41666666666666,201.4466666666667,203.30333333333337,214.67666666666665,305.05000000000007,322.9,230.77666666666664,228.73333333333335,234.20500000000004,257.57,244.655,250.92333333333332,242.88666666666668,216.735,247.32,249.23333333333335,236.87,285.46000000000004,275.34666666666664,277.3666666666666,228.29666666666665,256.0683333333333,230.08750000000003,202.50666666666666,272.88800000000003,252.9375,258.8,254.92799999999997,192.22,222.75333333333333,220.04999999999998,231.01666666666665,258.4175,301.2049999999999,266.565,246.97999999999993,212.49,205.85333333333335,215.46666666666667,194.615,194.06333333333336,189.61333333333334,193.87666666666667,197.14333333333335,184.85,181.26,179.79000000000002,178.47499999999997,204.6,189.39499999999998,248.25333333333333,175.49,237.04,272.62000000000006,270.1,218.92000000000002,179.09,190.75,242.07999999999998,245.2,264.79,,,,186.81333333333336,186.95999999999998,195.19,211.615,206.435,200.095,271.78749999999997,210.16000000000003,226.76999999999998,202.27,233.03,229.18,212.49999999999997,266.44,224.51,,,213.73,,216.26333333333332,252.29,,,246.15,,,,,263.96,,,175.14,184.66,182.54,215.555,251.7,230.7,172.51,186.56333333333336,186.21666666666667,269.12,,309.10333333333335,231.59,232.59,L7
2001-11-03 22:01:46+00:00,215.425,230.81000000000003,223.67,232.38333333333335,235.83333333333334,233.10666666666665,277.23,221.38,223.00333333333333,215.5566666666667,214.25,215.89,211.085,203.9466666666667,202.34,216.8,248.3225,209.845,215.92000000000002,212.115,220.01250000000002,222.405,237.46,248.67,238.7,308.14,244.3766666666667,270.71,226.64000000000004,256.17,307.04499999999996,234.7425,225.74333333333334,231.72166666666666,250.05,281.475,211.36333333333334,287.42333333333335,268.4275,225.29999999999998,261.9716666666667,239.3675,252.42800000000003,253.535,259.4,260.9325,219.9975,219.595,227.36,203.71,209.31000000000003,226.415,237.28333333333333,198.5533333333333,207.7575,194.07500000000005,187.91666666666666,204.3775,204.3025,198.89249999999998,203.0125,204.8025,201.77,204.4225,215.155,305.05000000000007,322.9,225.99499999999998,228.825,234.47000000000003,254.102,242.4766666666667,248.345,242.1775,223.48333333333335,249.1966666666667,248.54250000000002,239.945,278.58000000000004,271.04285714285714,272.45,229.845,252.45857142857147,228.798,205.76500000000001,261.0933333333333,242.786,251.72500000000002,244.70666666666668,193.73333333333335,218.49,220.32,225.505,248.18,301.2049999999999,254.51999999999998,235.37999999999997,206.05,200.4975,206.965,191.89333333333332,191.465,186.07,193.14999999999998,192.0675,180.01,184.68,181.37,178.16333333333333,207.4525,187.53666666666663,232.1625,183.60000000000002,227.28,272.62000000000006,270.1,218.92000000000002,179.09,190.75,242.07999999999998,245.2,264.79,,,,185.8875,185.15,198.25666666666666,206.59,210.10666666666665,205.9766666666667,271.78749999999997,209.03333333333333,221.0375,210.20499999999998,233.88333333333333,229.50666666666666,219.3133333333333,257.11499999999995,224.735,186.07,,213.73,,224.61249999999998,252.29,,,246.15,,196.16,200.53,188.52,226.1,179.1,171.0,175.41,180.285,181.63,200.6833333333333,251.7,230.7,177.92333333333332,191.125,186.21666666666667,269.12,,309.10333333333335,231.59,232.59,L7
2001-12-21 22:02:05+00:00,215.425,230.81000000000003,223.67,232.38333333333335,235.83333333333334,233.10666666666665,277.23,221.38,223.00333333333333,215.5566666666667,214.25,215.89,211.085,203.9466666666667,202.34,206.64499999999998,230.38333333333333,209.845,215.92000000000002,212.115,220.01250000000002,222.405,237.46,239.02999999999997,238.7,300.2,244.3766666666667,270.71,226.64000000000004,228.495,315.5,214.52333333333334,225.74333333333334,230.7575,236.43999999999997,276.4466666666667,211.36333333333334,276.615,263.23333333333335,225.29999999999998,253.356,239.3675,252.42800000000003,253.535,259.4,243.23000000000002,219.9975,219.595,227.36,203.71,209.31000000000003,226.415,237.28333333333333,198.5533333333333,207.7575,194.07500000000005,187.91666666666666,204.3775,204.3025,198.89249999999998,203.0125,204.8025,201.77,204.4225,215.155,320.92,322.9,225.99499999999998,228.825,234.47000000000003,254.102,242.4766666666667,248.345,242.1775,236.25500000000002,249.1966666666667,248.54250000000002,248.43999999999997,287.992,278.812,282.77799999999996,238.55000000000004,253.80400000000003,235.755,212.4,252.19400000000002,234.61,243.702,239.502,193.73333333333335,218.49,220.32,225.505,240.1375,306.7033333333333,250.605,220.99666666666667,206.05,200.4975,206.965,191.89333333333332,191.465,186.07,193.14999999999998,192.0675,180.01,184.68,181.37,178.16333333333333,207.4525,187.53666666666663,222.85999999999999,183.60000000000002,211.23666666666668,272.62000000000006,270.1,218.92000000000002,179.09,190.75,242.07999999999998,245.2,264.79,,,,185.8875,185.15,198.25666666666666,206.59,210.10666666666665,205.9766666666667,263.9866666666666,209.03333333333333,221.0375,210.20499999999998,233.88333333333333,229.50666666666666,219.3133333333333,257.11499999999995,224.735,186.07,,213.73,,224.61249999999998,252.29,,,246.15,,196.16,200.53,188.52,226.1,179.1,171.0,175.41,180.285,181.63,179.14,,,177.92333333333332,191.125,186.21666666666667,269.12,,309.10333333333335,231.59,230.88,L7
2002-02-07 22:02:17+00:00,227.9333333333333,239.16,235.7775,233.9,236.1825,235.3275,264.74,222.95499999999998,223.3475,217.465,220.01749999999998,213.2175,211.88,207.8625,204.145,205.6325,229.4875,209.8275,218.90749999999997,214.6125,216.56750000000002,221.9975,236.955,238.3925,237.36,300.2,227.83333333333334,270.71,229.21000000000004,228.42333333333332,322.11,214.73,228.985,221.5725,228.17333333333332,240.19333333333336,207.405,252.92666666666665,245.50333333333333,222.6875,242.95999999999998,231.7425,246.79000000000002,241.44,240.895,237.8825,216.16,215.18,211.49333333333334,206.11,211.2725,221.595,232.04250000000002,202.54500000000002,198.3025,198.74333333333334,191.6775,200.0175,204.79500000000002,202.05499999999998,204.73,207.825,192.93,198.575,205.9025,320.92,322.9,214.34999999999997,225.44666666666663,237.20000000000002,253.214,243.4975,241.255,239.29999999999998,239.82000000000002,248.45499999999998,249.45999999999998,251.48250000000002,263.46,259.3775,262.85249999999996,239.57750000000001,234.7675,227.81,212.3,218.41750000000002,223.7775,234.708,224.21800000000002,195.485,216.41,217.77,223.07,226.365,302.63499999999993,247.792,221.065,200.25666666666666,193.5425,202.03,191.46666666666667,190.25,184.8825,191.83749999999998,191.325,181.74333333333334,186.32000000000002,181.445,177.93,200.22499999999997,189.04999999999998,198.93999999999997,188.54500000000002,195.70499999999998,,282.49,236.04,184.21,180.1,228.81,186.15,236.97500000000002,181.05,,,179.185,187.73,200.73499999999999,194.48,211.09333333333333,212.3033333333333,250.96,205.9,223.33749999999998,225.10333333333332,230.64333333333335,233.635,225.55249999999998,252.11999999999998,232.36666666666667,186.07,,213.73,,234.17499999999998,190.17,176.78,197.9,225.86,,196.16,200.53,188.52,185.42000000000002,184.01,175.595,179.00666666666666,178.27666666666664,189.4333333333333,182.15333333333334,,198.3,178.2275,184.51,189.27333333333334,269.12,,308.16,249.63,,L7
