dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051,satname
2024-02-13 22:07:53+00:00,275.148,266.306,270.18,297.61125,275.996,283.034,278.0491666666667,179.99,305.035,276.34083333333336,273.09666666666664,274.60090909090906,272.45307692307694,265.5430769230769,247.06384615384616,299.4509090909091,265.1385714285714,285.37,202.14,204.1,178.55,315.61999999999995,316.9157142857143,314.1454545454545,257.27,279.41,260.28,250.97363636363636,250.4000000000001,247.35,308.51,209.26,291.78,298.01800000000003,286.6130769230769,292.06166666666667,286.50333333333333,284.9242857142857,281.756,279.59416666666664,278.03999999999996,275.735,282.55,288.97,273.7,287.0025,232.48999999999995,287.85875,330.50166666666667,335.096,,323.16,L9
2024-02-21 22:07:41+00:00,275.5254545454545,266.79090909090905,270.18,298.11777777777775,276.76272727272726,284.54999999999995,278.42083333333335,,306.354,275.33666666666664,274.185,274.27727272727276,273.27000000000004,264.20230769230767,247.7746153846154,299.5708333333333,286.09714285714284,,202.14,204.1,178.55,317.3481818181818,319.4342857142857,314.42,238.5,279.41,,254.14545454545453,246.14,247.35,,209.26,293.579,298.3025,287.9392307692308,293.32,287.68636363636364,288.3283333333333,282.3722222222222,280.87416666666667,271.49,271.54,284.2871428571429,288.97,,288.40333333333336,233.06,288.685,344.134,337.72,,323.16,L8
2024-02-29 22:07:47+00:00,276.04833333333335,266.97499999999997,270.18,298.716,277.33750000000003,285.43666666666667,274.42090909090905,,306.75166666666667,270.9945454545454,271.7854545454545,268.656,272.18916666666667,258.28749999999997,247.27666666666667,299.3209090909091,286.09714285714284,,202.14,204.1,178.55,317.6816666666667,319.4342857142857,314.8383333333333,238.5,279.41,,254.76083333333335,246.14,247.35,,209.26,294.16636363636366,298.3025,287.5683333333333,292.955,287.743,288.442,282.31888888888886,280.3081818181818,271.49,271.54,284.2871428571429,288.97,,288.40333333333336,233.06,288.685,343.855,338.111,,323.16,L9
2024-03-15 22:13:37+00:00,275.9892307692308,266.6646153846154,277.06,298.2245454545455,277.98307692307696,285.43666666666667,274.42090909090905,172.12,305.17571428571426,271.13166666666666,270.49083333333334,267.5372727272727,271.06538461538463,258.52153846153846,245.65692307692308,299.3209090909091,286.09714285714284,,202.14,204.1,178.55,317.3269230769231,317.3825,314.28230769230765,258.375,279.41,,254.76083333333335,242.59500000000006,245.09,,227.565,293.6075,298.3025,287.5683333333333,283.992,285.4145454545455,284.0083333333333,280.928,279.27166666666665,271.49,273.505,282.08125,282.26,279.19,287.03,233.06,286.4388888888889,343.855,337.44818181818187,,323.16,L8
2024-04-25 22:07:04+00:00,275.3916666666667,265.97666666666663,277.06,298.25300000000004,277.0166666666667,286.15090909090907,272.3018181818182,172.12,304.7316666666667,271.99666666666667,272.8341666666667,267.45272727272726,269.6523076923077,260.1076923076923,244.88230769230768,299.65099999999995,286.09714285714284,,202.14,204.1,178.55,317.1376923076923,317.3825,313.80333333333334,258.375,279.41,,254.41272727272727,242.59500000000006,245.09,,227.565,292.9381818181818,297.79333333333335,287.82,281.8025,285.34000000000003,284.0516666666667,280.856,279.48583333333335,271.49,273.505,282.08125,282.26,279.19,283.90666666666664,233.06,286.4388888888889,343.1366666666666,337.44818181818187,,323.16,L8
2024-05-02 22:13:08+00:00,275.3916666666667,265.97666666666663,277.06,298.25300000000004,277.0166666666667,286.15090909090907,272.3018181818182,172.12,304.7316666666667,271.99666666666667,273.47769230769234,267.45272727272726,269.6523076923077,262.34857142857146,244.88230769230768,299.65099999999995,286.09714285714284,,202.14,204.1,178.55,317.1376923076923,317.3825,313.80333333333334,258.375,279.41,,254.41272727272727,242.59500000000006,245.09,,227.565,292.9381818181818,297.79333333333335,287.82,281.8025,285.34000000000003,284.0516666666667,280.856,279.48583333333335,271.49,273.505,282.08125,282.26,279.19,283.90666666666664,233.06,286.4388888888889,343.1366666666666,337.44818181818187,,323.16,L8
2024-05-03 22:07:13+00:00,275.3916666666667,265.97666666666663,279.2866666666667,298.25300000000004,277.0166666666667,286.15090909090907,270.89833333333337,161.28,303.2271428571429,272.17923076923074,271.54,266.9825,268.63,262.74,242.10142857142856,299.65099999999995,286.09714285714284,286.54,202.14,204.1,178.55,317.1376923076923,315.7077777777778,314.11153846153843,272.22,279.41,253.07,254.8333333333333,246.69000000000005,252.12333333333333,,228.07666666666668,292.8541666666667,297.79333333333335,284.9746153846154,276.43199999999996,282.83,280.15999999999997,280.856,279.48583333333335,271.49,274.9166666666667,280.96333333333337,281.6566666666667,279.82,283.90666666666664,230.04000000000002,285.307,343.1366666666666,336.08166666666665,,323.16,L9
2024-05-10 22:13:24+00:00,275.3916666666667,265.97666666666663,279.2866666666667,298.25300000000004,277.0166666666667,286.15090909090907,270.89833333333337,161.28,303.2271428571429,272.17923076923074,272.08799999999997,266.9825,270.52066666666667,264.69375,242.10142857142856,299.65099999999995,286.09714285714284,286.54,202.14,204.1,178.55,317.1376923076923,315.7077777777778,314.11153846153843,272.22,279.41,253.07,254.8333333333333,246.69000000000005,252.12333333333333,,228.07666666666668,292.8541666666667,297.79333333333335,284.9746153846154,276.43199999999996,282.83,280.15999999999997,280.856,279.48583333333335,271.49,274.9166666666667,280.96333333333337,281.6566666666667,279.82,283.90666666666664,230.04000000000002,285.307,343.1366666666666,336.08166666666665,,323.16,L9
2024-05-11 22:06:51+00:00,275.3916666666667,265.97666666666663,279.2866666666667,298.25300000000004,277.0166666666667,286.15090909090907,270.89833333333337,161.28,303.2271428571429,272.17923076923074,272.29625,266.9825,270.52066666666667,266.32176470588234,242.10142857142856,299.6563636363636,286.09714285714284,286.54,202.14,204.1,178.55,317.1376923076923,315.7077777777778,314.11153846153843,272.22,279.41,253.07,254.8333333333333,246.69000000000005,252.12333333333333,,228.07666666666668,292.8541666666667,297.79333333333335,284.9746153846154,276.43199999999996,282.83,280.15999999999997,280.856,279.48583333333335,271.49,274.9166666666667,280.96333333333337,281.6566666666667,279.82,283.90666666666664,230.04000000000002,285.307,343.1366666666666,336.08166666666665,,323.16,L8
2024-05-26 22:13:12+00:00,276.756,264.7781818181818,283.84000000000003,301.10888888888894,278.50600000000003,289.9811111111111,268.56,161.28,302.65833333333336,272.35583333333335,271.79812499999997,269.0316666666667,271.0307142857143,268.485,243.3858333333333,299.768,307.78499999999997,286.54,,213.77,220.35,318.53090909090906,317.955,315.91363636363633,289.08000000000004,,253.07,257.881,246.9650000000001,254.51,,237.485,295.75363636363636,297.79333333333335,287.6554545454546,276.43199999999996,282.54090909090905,280.15999999999997,280.78333333333336,279.44454545454545,,276.605,280.96333333333337,281.6566666666667,279.82,287.55499999999995,227.02,285.8766666666667,343.1366666666666,335.97090909090906,,,L9
2024-05-27 22:06:40+00:00,276.756,260.15,283.84000000000003,301.10888888888894,278.50600000000003,289.9811111111111,268.56,161.28,302.65833333333336,272.35583333333335,271.19588235294117,269.9207692307692,270.814,268.5394117647059,243.3858333333333,299.768,307.78499999999997,286.54,,213.77,220.35,318.53090909090906,317.955,315.91363636363633,289.08000000000004,,253.07,257.881,246.9650000000001,254.51,,237.485,295.75363636363636,297.79333333333335,287.6554545454546,276.43199999999996,282.54090909090905,280.15999999999997,280.78333333333336,279.44454545454545,,276.605,280.96333333333337,281.6566666666667,279.82,287.55499999999995,227.02,285.8766666666667,343.1366666666666,335.97090909090906,,,L8
2024-06-03 22:12:53+00:00,276.756,256.48769230769227,283.84000000000003,301.10888888888894,278.50600000000003,289.9811111111111,268.56,161.28,302.65833333333336,272.35583333333335,270.515,270.63642857142855,271.19,268.74666666666667,243.3858333333333,297.94363636363636,307.78499999999997,286.54,,213.77,220.35,317.08,317.955,315.91363636363633,289.08000000000004,,253.07,257.881,246.9650000000001,254.51,,237.485,295.75363636363636,297.79333333333335,287.6554545454546,276.43199999999996,282.54090909090905,280.15999999999997,280.78333333333336,279.44454545454545,,276.605,280.96333333333337,281.6566666666667,279.82,287.55499999999995,227.02,285.8766666666667,343.1366666666666,335.97090909090906,,,L8
2024-06-04 22:06:59+00:00,276.756,256.48769230769227,283.84000000000003,301.10888888888894,278.50600000000003,289.9811111111111,268.56,161.28,302.65833333333336,272.35583333333335,270.515,270.63642857142855,271.19,268.74666666666667,243.3858333333333,297.94363636363636,307.78499999999997,286.54,,213.77,220.35,317.08,317.955,315.91363636363633,289.08000000000004,,253.07,257.881,246.9650000000001,254.51,,237.485,295.75363636363636,297.79333333333335,287.6554545454546,276.43199999999996,282.54090909090905,280.15999999999997,280.78333333333336,279.44454545454545,,276.605,280.96333333333337,281.6566666666667,279.82,287.55499999999995,227.02,285.8766666666667,343.1366666666666,335.8858333333333,,,L9
2024-06-11 22:13:06+00:00,276.39222222222224,255.0008333333333,283.84000000000003,301.30375000000004,278.2544444444445,288.94874999999996,265.723,160.29333333333332,302.65833333333336,272.995,268.67333333333335,269.2185714285714,269.11125,268.1355555555556,238.4825,297.368,307.78499999999997,280.895,175.22,213.77,220.35,316.56363636363636,317.955,315.52799999999996,289.08000000000004,245.36,224.86500000000007,258.09299999999996,250.84000000000003,255.67666666666665,,226.08333333333334,293.3090909090909,297.79333333333335,284.06363636363636,275.2916666666667,278.9872727272727,276.68,280.78333333333336,279.287,,276.605,278.37,281.6566666666667,278.95666666666665,287.55499999999995,227.02,285.8766666666667,343.1366666666666,332.70916666666665,,,L9
2024-06-19 22:13:01+00:00,276.39222222222224,255.0008333333333,283.84000000000003,301.30375000000004,278.2544444444445,288.94874999999996,265.723,160.29333333333332,302.65833333333336,272.995,268.67333333333335,269.2185714285714,269.11125,268.1355555555556,238.4825,297.368,307.78499999999997,280.895,175.22,213.77,220.35,316.56363636363636,317.955,315.52799999999996,289.08000000000004,232.04500000000002,215.69000000000005,254.95909090909092,248.50750000000002,252.9175,,226.08333333333334,293.3090909090909,297.79333333333335,284.06363636363636,275.2916666666667,278.9872727272727,276.68,280.78333333333336,279.287,236.84,276.605,274.981,281.6566666666667,278.95666666666665,287.55499999999995,227.02,285.8766666666667,343.1366666666666,332.70916666666665,,298.43,L8
2024-06-20 22:06:42+00:00,276.39222222222224,255.0008333333333,283.84000000000003,301.30375000000004,278.2544444444445,288.94874999999996,265.723,160.29333333333332,302.65833333333336,272.995,268.67333333333335,269.2185714285714,269.11125,268.1355555555556,238.4825,297.368,307.78499999999997,280.895,175.22,213.77,220.35,316.56363636363636,317.955,315.52799999999996,289.08000000000004,232.04500000000002,215.69000000000005,254.95909090909092,248.50750000000002,252.9175,,226.08333333333334,293.3090909090909,297.79333333333335,284.06363636363636,275.2916666666667,278.9872727272727,276.68,280.78333333333336,279.287,236.84,276.605,274.981,281.6566666666667,278.95666666666665,287.55499999999995,227.02,285.8766666666667,343.1366666666666,332.3076923076923,,298.43,L9
2024-07-06 22:06:56+00:00,276.39222222222224,255.0008333333333,283.84000000000003,301.30375000000004,278.2544444444445,288.94874999999996,265.723,160.29333333333332,302.65833333333336,272.995,268.18315789473684,269.9046666666666,269.2805882352941,268.2884210526316,238.4825,297.83363636363634,307.78499999999997,280.895,175.22,213.77,220.35,316.58750000000003,317.955,315.52799999999996,289.08000000000004,232.04500000000002,215.69000000000005,254.95909090909092,248.50750000000002,252.9175,,226.08333333333334,293.3090909090909,297.79333333333335,284.06363636363636,275.2916666666667,278.9872727272727,276.68,280.78333333333336,279.287,236.84,276.605,274.981,281.6566666666667,278.95666666666665,287.55499999999995,227.02,285.8766666666667,343.1366666666666,332.3076923076923,,298.43,L9
2024-08-06 22:13:21+00:00,277.938,248.86249999999998,283.84000000000003,299.975,281.42400000000004,296.9675,262.3316666666667,193.365,300.28,276.8777777777778,267.099375,273.68384615384616,268.24642857142857,272.71875,234.67555555555555,297.07,302.75333333333333,285.75666666666666,175.22,213.77,220.35,315.81444444444446,313.53999999999996,316.09166666666664,289.08000000000004,232.04500000000002,215.69000000000005,254.68142857142857,248.50750000000002,252.9175,,226.08333333333334,292.7175,,281.1685714285714,275.34666666666664,274.24875,276.32875,281.1933333333333,280.10285714285715,236.84,280.1133333333334,271.65714285714284,281.6566666666667,278.95666666666665,282.91,227.02,281.07000000000005,,329.243,,298.43,L8
2024-08-31 22:07:27+00:00,275.28,237.112,283.84000000000003,297.95500000000004,285.73,,260.225,214.93199999999996,298.90999999999997,281.53833333333336,265.88153846153847,275.08000000000004,267.99363636363637,278.2138461538462,228.65833333333333,295.5,294.2,285.75666666666666,175.22,213.77,220.35,313.8983333333333,302.66499999999996,315.2966666666667,289.08000000000004,232.04500000000002,215.69000000000005,250.89249999999998,248.50750000000002,252.9175,,226.08333333333334,289.134,,269.78,270.928,268.68666666666667,271.43833333333333,279.645,277.5975,236.84,281.9475,269.41333333333336,278.0,278.95666666666665,282.91,227.02,271.7950000000001,341.94,323.70714285714286,,298.43,L8
2024-09-07 22:13:42+00:00,275.28,237.112,283.84000000000003,297.95500000000004,285.73,,260.225,214.93199999999996,298.90999999999997,281.53833333333336,265.88153846153847,275.08000000000004,267.99363636363637,280.15500000000003,228.65833333333333,297.498,294.2,285.75666666666666,175.22,213.77,220.35,313.8983333333333,302.66499999999996,315.2966666666667,289.08000000000004,232.04500000000002,215.69000000000005,250.89249999999998,248.50750000000002,252.9175,,226.08333333333334,289.134,,269.78,270.928,268.68666666666667,271.43833333333333,279.645,277.5975,236.84,281.9475,269.41333333333336,278.0,278.95666666666665,282.91,227.02,271.7950000000001,341.94,323.70714285714286,,298.43,L8
2024-10-18 22:07:42+00:00,278.17,237.07600000000002,283.74,299.39,281.61,,261.75333333333333,242.27799999999996,301.1875,281.14000000000004,266.83846153846156,276.497,269.85090909090906,280.51000000000005,232.40166666666667,297.34666666666664,300.56,285.75666666666666,175.22,213.77,220.35,314.86333333333334,302.31,319.0,299.91,232.04500000000002,215.69000000000005,252.336,251.66,256.28,,216.19,290.6,,273.31800000000004,279.816,272.6616666666667,275.735,282.94,280.205,236.84,284.7375,272.6333333333333,280.45,278.84000000000003,,227.02,275.12,341.94,322.52166666666665,,298.43,L8
2024-10-26 22:07:48+00:00,286.08500000000004,246.11333333333334,283.74,299.39,281.61,,260.135,242.27799999999996,301.1875,280.044,264.15916666666664,277.1111111111111,270.839,279.45307692307694,230.59,297.34666666666664,300.56,285.75666666666666,175.22,213.77,220.35,314.028,302.31,319.0,299.91,232.04500000000002,215.69000000000005,252.336,251.66,256.28,,216.19,290.6,,268.56500000000005,279.816,270.078,273.404,282.34,279.47333333333336,236.84,284.7375,272.6333333333333,280.45,278.84000000000003,,227.02,275.12,341.94,322.52166666666665,,298.43,L9
2024-11-03 22:07:36+00:00,284.47333333333336,249.79714285714286,,298.79,281.43,294.14,267.17,273.934,304.005,279.304,264.9927272727273,279.12111111111113,273.09499999999997,278.12166666666667,240.044,298.5057142857143,303.40333333333336,285.365,175.22,213.77,220.35,314.74666666666667,325.94,318.33666666666664,,232.04500000000002,197.00000000000009,251.81199999999998,250.05000000000004,251.325,,203.28,291.572,,277.6825,287.182,276.476,279.584,282.79499999999996,279.41,236.84,287.07,275.14166666666665,,277.23,,,,341.94,322.816,,298.43,L8
2024-11-11 22:07:39+00:00,282.8,251.78875,,297.5625,278.8433333333333,294.14,267.05333333333334,278.7133333333333,303.524,276.2933333333333,262.383,278.33299999999997,270.999,273.96636363636367,242.70666666666668,298.23999999999995,303.4875,285.365,175.22,213.77,220.35,314.86,324.075,318.2975,,232.04500000000002,197.00000000000009,251.33166666666668,250.05000000000004,251.325,,203.28,291.4716666666667,295.59,278.884,287.70166666666665,278.12833333333333,280.72166666666664,282.518,278.67600000000004,236.84,286.5025,276.55428571428575,286.11,277.23,,,,341.94,322.816,,298.43,L9
2024-12-04 22:14:00+00:00,281.97799999999995,272.73333333333335,,297.5625,278.6125,294.835,274.4875,278.7133333333333,304.27500000000003,275.13,265.13124999999997,276.0525,271.9975,273.57666666666665,246.53285714285715,301.2371428571428,304.286,285.365,175.22,,,317.29,324.075,318.37600000000003,,232.04500000000002,197.00000000000009,251.84714285714284,250.05000000000004,251.325,,203.28,291.8542857142857,295.59,280.53833333333336,287.70166666666665,279.4142857142857,280.72166666666664,282.53833333333336,278.72,236.84,286.5025,276.55428571428575,286.11,277.23,,,,341.94,317.53666666666663,,298.43,L9
2024-12-20 22:13:58+00:00,281.97799999999995,272.73333333333335,,297.5625,278.6125,294.835,274.4875,302.79200000000003,304.27500000000003,270.7142857142857,265.21875,274.02875,271.7575,270.5433333333333,254.6866666666667,301.2371428571428,304.286,296.26,,,197.94,315.28125,324.075,318.37600000000003,295.06,288.05,227.51,256.11199999999997,231.59,239.41,,,295.25666666666666,295.59,286.396,291.32399999999996,284.2233333333333,286.402,282.53833333333336,278.72,,286.5025,285.694,286.11,,,219.01,245.16,341.94,315.005,277.95,,L9
2024-12-21 22:07:40+00:00,283.8283333333333,273.79,,297.5625,278.6125,294.835,274.4875,302.79200000000003,304.27500000000003,270.7142857142857,265.21875,274.02875,271.7575,270.5433333333333,254.6866666666667,301.2371428571428,304.286,296.26,,,197.94,315.28125,324.075,318.37600000000003,295.06,288.05,227.51,256.11199999999997,231.59,239.41,,,295.25666666666666,295.59,286.396,291.32399999999996,284.2233333333333,286.402,282.53833333333336,278.72,,286.5025,285.694,286.11,,,219.01,245.16,341.94,315.005,277.95,,L8
2025-01-21 22:14:01+00:00,281.26714285714286,273.79,,297.5625,278.6125,294.835,274.4875,302.79200000000003,304.27500000000003,270.7142857142857,266.05571428571426,273.2457142857143,271.72428571428566,270.48125,254.6866666666667,301.0283333333333,304.286,296.26,,,197.94,315.0571428571428,324.075,318.37600000000003,295.06,288.05,227.51,256.11199999999997,231.59,239.41,,,295.25666666666666,295.59,286.396,285.47666666666663,284.2233333333333,286.402,278.0571428571428,278.72,263.44,282.182,281.62833333333333,254.135,,267.13,228.875,263.71,341.94,316.1033333333333,277.95,,L9
2025-02-07 22:07:41+00:00,283.77125,273.79,,297.5625,278.6125,294.835,274.4875,305.345,304.63800000000003,267.0183333333334,265.025,270.43666666666667,272.39666666666665,269.98999999999995,255.46800000000002,301.0283333333333,306.8075,297.04,,,197.94,315.215,324.075,318.37600000000003,295.06,288.05,227.51,256.11199999999997,231.59,239.41,,,295.062,295.59,286.396,284.284,286.09000000000003,286.57,277.31,278.086,263.44,280.945,281.29200000000003,254.135,,267.13,228.875,263.71,341.94,312.64,277.95,,L8
2025-02-14 22:13:48+00:00,283.39444444444445,273.265,,298.87600000000003,279.73,295.81666666666666,279.386,305.838,305.0233333333333,268.6657142857143,265.025,272.15285714285716,274.0128571428571,269.65375,257.615,300.8828571428571,307.002,297.04,,,197.94,315.5657142857143,325.06333333333333,318.4816666666667,295.06,288.05,227.51,256.89500000000004,231.59,239.41,,,295.21333333333337,297.30499999999995,287.50333333333333,285.7616666666667,285.93333333333334,286.61,278.2157142857143,278.0133333333333,274.82,280.945,281.29200000000003,254.135,,267.13,228.875,263.71,341.94,312.64,277.95,,L8
2025-02-23 22:07:31+00:00,283.20799999999997,272.9188888888889,,299.055,280.66333333333336,297.6825,279.386,305.838,305.0233333333333,270.16125,265.025,277.295,275.075,268.9,263.6742857142857,300.28375,307.56,297.04,,,197.94,315.84125,325.7375,318.43857142857144,295.06,288.05,227.51,262.8285714285715,231.59,239.41,,,296.05428571428575,297.30499999999995,288.49,285.7616666666667,286.62571428571425,287.205,279.15999999999997,278.6657142857143,274.82,280.945,281.29200000000003,254.135,,267.13,228.875,263.71,341.94,312.64,277.95,,L8
2025-04-03 22:13:28+00:00,283.20799999999997,272.935,273.41,297.19166666666666,281.2785714285714,297.6825,279.386,306.9975,301.655,269.21375,263.7,275.03249999999997,273.89625,260.425,260.7014285714286,299.44666666666666,307.56,294.84000000000003,,,197.94,315.3614285714285,319.61199999999997,316.5128571428572,298.015,290.78999999999996,229.52000000000004,263.01000000000005,236.08000000000004,253.60500000000002,,232.69,294.07571428571424,297.30499999999995,289.12,279.99833333333333,282.46999999999997,282.43833333333333,276.28375,278.7383333333333,271.56333333333333,276.13,274.728,242.19333333333336,267.09,269.55,229.11666666666667,269.06666666666666,,317.18666666666667,277.95,,L8
2025-04-11 22:13:41+00:00,283.20799999999997,273.3177777777778,273.41,297.19166666666666,283.55875000000003,296.216,283.27500000000003,306.9975,301.655,272.78222222222223,269.2657142857143,275.03249999999997,277.94777777777773,264.61888888888893,260.7014285714286,299.6671428571429,307.56,294.84000000000003,,,197.94,316.52375,319.61199999999997,316.5128571428572,298.015,290.78999999999996,229.52000000000004,267.17857142857144,236.08000000000004,253.60500000000002,,232.69,294.07571428571424,297.30499999999995,289.12,279.99833333333333,282.46999999999997,282.43833333333333,276.28375,278.7383333333333,271.56333333333333,276.13,274.728,242.19333333333336,267.09,269.55,229.11666666666667,269.06666666666666,,317.18666666666667,277.95,,L9
2025-04-12 22:07:12+00:00,283.2809090909091,273.59900000000005,273.41,298.4357142857143,285.2088888888889,292.5416666666667,285.6914285714286,308.182,302.67,274.931,270.65999999999997,277.01444444444445,277.331,267.639,259.40125,299.15125,307.56,294.84000000000003,,,197.94,317.19,319.61199999999997,317.52625,298.015,290.78999999999996,229.52000000000004,273.50625,236.08000000000004,253.60500000000002,,232.69,294.07571428571424,297.30499999999995,289.12,279.99833333333333,283.21,282.43833333333333,277.3122222222222,279.2757142857143,271.56333333333333,276.13,274.728,242.19333333333336,267.09,269.55,229.11666666666667,269.06666666666666,,317.18666666666667,277.95,,L8
