dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,nzd0463-0089,nzd0463-0090,nzd0463-0091,satname
2025-01-21 22:14:25+00:00,328.49,313.12,322.01,324.855,321.76,322.17,318.125,322.5,325.5025,327.37199999999996,342.0675,337.65000000000003,342.92499999999995,,,323.6925,309.82,298.698,308.09800000000007,299.125,298.3625,295.5,297.7475,296.1275,309.08,320.69666666666666,322.21500000000003,315.3175,316.35,310.21500000000003,315.382,306.2875,299.5925,299.03,285.495,262.13999999999993,295.618,339.39,348.77,339.57,331.125,337.91,338.14,331.9,329.78,334.015,328.83500000000004,338.87,346.18,333.095,338.6766666666667,333.64,340.615,340.4,341.365,335.84000000000003,334.525,330.57,328.75,332.17,325.515,319.24,319.3675,319.51750000000004,316.5125,333.375,336.78333333333336,338.70000000000005,334.02,336.89,344.155,344.49499999999995,341.8766666666667,342.53999999999996,321.055,317.46500000000003,315.214,319.20000000000005,318.41499999999996,318.54200000000003,309.705,307.785,319.41,318.6875,315.7275,318.895,316.745,209.96,,,189.6,339.9333333333334,337.525,337.7666666666667,337.805,330.0625,321.13,317.225,301.372,298.87,298.198,250.015,241.18999999999997,265.6,267.312,274.606,249.314,275.74,287.59399999999994,291.82,292.2725,304.442,319.7,323.1666666666667,327.895,320.19,322.005,318.2325,301.935,299.305,306.92600000000004,298.2375,265.668,288.88800000000003,302.63800000000003,313.795,312.385,319.84000000000003,322.9433333333333,322.78999999999996,326.695,,269.17,,L9
2025-05-05 22:13:36+00:00,,,,326.63,,,317.93,323.76,326.54999999999995,327.89,345.28499999999997,339.635,345.445,348.6,340.02,319.04,303.275,292.90999999999997,309.33500000000004,299.87,297.78499999999997,296.66999999999996,298.12,297.615,316.33,329.19,326.03499999999997,317.825,313.92,309.73,311.72,307.21,306.07,307.16,283.08,242.76,290.35,,348.77,,333.36,,,,,335.95,330.42,,,332.44,335.94,333.8,343.5,340.4,342.1,335.69,336.17,332.995,335.615,335.76,330.15,321.305,323.59,322.065,321.83500000000004,334.875,340.68,336.73,344.7,,350.56,,346.655,338.92,320.99,315.53999999999996,322.57666666666665,320.635,317.89,314.925,307.92499999999995,302.01,320.85,319.41499999999996,317.03499999999997,321.56,297.79999999999995,209.96,,,,,338.99,338.235,335.69,329.72,326.275,317.295,301.54,296.995,296.67,256.05,250.21,246.91000000000003,277.245,275.685,250.6,278.16499999999996,278.685,285.65999999999997,293.085,301.565,321.455,324.17,328.865,323.68499999999995,325.01,321.48,303.71000000000004,298.825,306.12,299.735,255.14,288.15,302.315,315.62,313.47,320.11,323.865,,321.95,,269.17,,L8
2025-06-06 22:13:42+00:00,,,,326.63,,325.32,322.545,326.235,326.54999999999995,331.9533333333333,345.28499999999997,339.635,345.445,348.6,340.02,328.3333333333333,306.59,294.62,312.3966666666667,305.1766666666667,302.29,303.7366666666667,301.17,302.5566666666667,316.33,329.19,326.03499999999997,317.825,322.44,318.23,311.72,312.80499999999995,313.17499999999995,310.82000000000005,271.25,242.76,296.56333333333333,,348.77,,333.36,,,,,335.95,330.42,,,332.44,335.94,333.8,343.5,340.4,342.1,335.69,336.17,332.995,335.615,335.76,330.15,321.305,323.59,322.065,321.83500000000004,334.875,340.68,336.73,344.7,,350.56,,346.655,338.92,318.59666666666664,308.9533333333333,296.8433333333333,318.58,315.56333333333333,314.925,307.92499999999995,302.01,320.85,323.79,302.84666666666664,321.56,290.95,209.96,,,,,341.3866666666667,339.7266666666667,337.44666666666666,329.72,326.275,322.4533333333333,305.25333333333333,296.995,296.67,256.05,238.18666666666664,251.89666666666668,274.39000000000004,274.2366666666667,250.20333333333335,281.51,282.48,287.51666666666665,294.8533333333333,303.03333333333336,321.455,324.17,328.865,328.0466666666666,325.01,321.48,307.53333333333336,303.50333333333333,314.6666666666667,301.69,255.14666666666668,291.11333333333334,310.04,315.62,313.47,320.11,323.865,,321.95,,269.17,,L8
2025-06-22 22:13:55+00:00,,,,326.63,,325.32,322.545,326.235,326.54999999999995,331.9533333333333,345.28499999999997,339.635,345.445,348.6,340.02,328.3333333333333,306.59,302.55,312.3966666666667,305.1766666666667,302.29,303.7366666666667,301.17,302.5566666666667,316.33,329.19,326.03499999999997,317.825,322.44,322.45,311.72,316.34,317.01,315.92,280.6166666666667,242.76,296.56333333333333,,348.77,,333.36,,,,,335.95,330.42,,,332.44,335.94,333.8,343.5,340.4,342.1,335.69,336.17,332.995,335.615,335.76,330.15,321.305,323.59,322.065,321.83500000000004,334.875,340.68,336.73,344.7,,350.56,,346.655,338.92,326.5,315.3775,307.935,325.405,320.87,314.925,313.5566666666667,311.81666666666666,320.85,323.79,302.84666666666664,321.56,290.95,209.96,,,,,341.3866666666667,339.7266666666667,337.44666666666666,329.72,326.275,322.4533333333333,308.01750000000004,300.86333333333334,303.92333333333335,225.97,239.42000000000002,258.3675,278.5375,278.2125,253.98,285.51,286.98,293.525,298.37,303.03333333333336,321.455,324.17,328.865,328.0466666666666,325.01,321.48,307.53333333333336,311.72249999999997,320.3975,307.41,264.4125,298.8075,310.04,315.62,313.47,320.11,323.865,,321.95,,269.17,,L8
2025-07-16 22:14:00+00:00,,,,327.105,321.38,325.32,322.545,325.68666666666667,326.54999999999995,332.74,345.28499999999997,339.635,345.445,348.6,340.02,330.995,309.47,302.666,314.33,308.1725,304.625,304.32,303.4825,302.5566666666667,316.33,329.19,328.01666666666665,322.21,322.57666666666665,325.2975,315.27,315.0525,315.68,313.1675,280.6166666666667,242.76,298.7475,,348.77,,333.36,,,,,335.95,330.42,,,332.44,335.94,333.8,343.5,340.4,342.1,335.69,336.17,332.995,335.615,335.76,330.15,321.305,326.0433333333333,326.26,326.57666666666665,334.875,340.68,336.73,344.7,,350.56,,346.655,338.92,330.12,316.23999999999995,307.692,327.916,325.352,315.47,313.075,309.59250000000003,325.9766666666667,323.79,302.84666666666664,321.56,290.95,209.96,,232.75,,,341.3866666666667,339.7266666666667,337.44666666666666,335.78333333333336,326.275,327.64750000000004,305.86,300.86333333333334,303.92333333333335,225.97,239.42000000000002,258.3675,278.5375,278.2125,253.596,282.774,284.922,291.602,297.23199999999997,308.185,321.455,324.17,328.865,328.0466666666666,325.01,321.48,307.615,310.02200000000005,318.692,306.798,263.396,298.8,311.5725,315.62,313.47,320.11,323.865,,321.95,,269.17,,L9
2025-08-01 22:14:06+00:00,,,,327.58,321.38,325.32,327.16,326.65,324.21,332.84,344.37,335.22,350.12,348.6,340.02,331.8333333333333,311.425,304.49,315.0333333333333,311.1666666666667,306.8333333333333,306.6566666666667,305.2266666666667,305.13,316.33,329.19,330.30999999999995,324.375,327.74333333333334,329.9625,318.82,316.98,321.71500000000003,314.0625,278.9766666666667,239.39,300.54333333333335,,,,,,,,,,,,,,,,,,,,,334.79,336.93,338.04,332.53,321.45,328.895,328.605,331.45500000000004,340.96,346.64,,344.7,,350.56,,351.25,,332.65,315.42749999999995,309.04200000000003,329.96,326.905,316.8833333333333,312.86,308.665,331.8066666666667,325.595,292.93499999999995,321.96,275.07499999999993,255.89,220.49,233.305,,,345.0450000000001,342.26,339.91999999999996,341.045,332.06,331.58000000000004,305.224,296.3966666666667,303.34999999999997,195.89,230.29500000000002,264.48,272.605,270.66,252.748,281.264,284.312,290.95400000000006,297.778,309.295,324.71,329.41,335.02,331.7833333333333,327.47,324.59,308.65500000000003,310.53999999999996,320.93999999999994,307.6,265.506,299.212,313.275,316.93,320.6,322.84,324.95,,,319.85,273.34,243.05,L9
2025-08-09 22:14:13+00:00,,,,327.58,321.38,325.32,327.16,325.7233333333333,325.275,329.07,344.37,335.22,350.12,348.6,340.02,331.8,311.136,302.68833333333333,315.0333333333333,310.33,306.8333333333333,304.9975,304.0925,304.1666666666667,316.33,329.19,330.30999999999995,323.68,324.1725,326.77,315.11,315.05,317.3,309.746,278.9766666666667,224.56,298.835,,,,,,,,,,,,,,,,,,,,,334.79,337.265,338.04,332.53,321.45,326.51666666666665,327.7633333333333,331.11000000000007,340.96,346.64,,344.7,,350.56,,351.25,,331.086,314.63599999999997,307.54333333333335,327.956,324.37399999999997,313.855,310.758,305.572,328.405,325.4566666666667,300.74,321.96,288.71,255.89,220.49,233.305,184.06,,345.0450000000001,342.26,340.2733333333333,337.75333333333333,328.33000000000004,327.7825,303.2033333333333,293.4775,299.7925,195.89,229.204,261.29,271.434,269.512,251.785,277.68333333333334,282.23333333333335,288.8766666666667,295.8966666666667,306.526,324.085,329.41,334.27,331.7833333333333,327.375,324.78499999999997,306.61600000000004,308.12833333333333,317.93666666666667,305.48,264.51166666666666,297.56333333333333,310.352,315.425,319.7966666666667,322.84,324.95,,,319.85,273.34,243.05,L8
2025-08-25 22:14:15+00:00,,,,327.58,322.485,325.32,327.16,323.975,322.8,325.33399999999995,341.555,335.22,350.12,348.6,340.02,329.854,309.5116666666667,300.15285714285716,310.59749999999997,307.562,303.9175,302.18600000000004,301.732,302.11249999999995,312.105,325.595,331.1933333333333,321.8025,321.58,323.0416666666667,312.4866666666667,312.51166666666666,313.44166666666666,306.0,278.9766666666667,224.22,296.188,,,,,,,,,,,,,,,,,,,,,332.405,337.265,336.52,332.875,318.735,323.67,324.4875,327.6975,338.725,346.64,,342.56,,350.56,346.6,347.41999999999996,345.55,328.7366666666667,313.09,305.65999999999997,325.48333333333335,321.4883333333333,310.83599999999996,308.23333333333335,302.2866666666667,325.084,323.605,304.11,320.83,295.1975,255.89,220.49,233.305,181.87499999999997,336.1,341.5733333333333,339.46,337.6675,334.1875,322.83666666666664,324.23199999999997,301.2471428571429,290.95200000000006,297.12600000000003,195.89,230.085,263.425,268.985,268.5733333333333,251.14857142857142,273.40285714285716,280.2628571428572,286.9928571428572,294.0057142857143,303.99666666666667,320.4433333333333,324.095,331.00666666666666,327.9575,324.6666666666667,322.15000000000003,304.6016666666667,305.91285714285715,314.5442857142857,303.2942857142857,261.9614285714286,295.2914285714286,307.5833333333333,313.1933333333333,317.42,319.735,323.17499999999995,327.89,331.55,319.85,273.34,243.05,L8
2025-09-02 22:14:23+00:00,,,,327.58,322.485,325.32,327.16,325.508,324.22,325.33399999999995,341.555,335.22,350.12,348.6,340.02,329.854,309.5116666666667,300.65,310.59749999999997,309.6766666666667,305.906,302.18600000000004,301.732,303.546,312.105,325.595,331.1933333333333,321.8025,323.78666666666663,323.0214285714286,314.4975,312.28142857142853,312.4857142857143,305.3957142857143,281.5175,224.22,296.188,,,,,,,,,,,,,,,,,,,,,332.405,337.265,336.52,332.875,318.735,323.67,324.336,326.354,338.725,346.64,,342.56,,350.56,346.6,347.41999999999996,345.55,328.06,313.30571428571426,305.4375,325.1771428571428,320.57142857142856,310.75,307.7257142857143,302.0942857142857,324.13666666666666,323.718,307.796,325.15333333333336,302.936,255.89,220.49,225.38,181.87499999999997,336.1,341.5733333333333,339.46,337.6675,333.9,323.1,323.32,300.96,291.5166666666667,297.2233333333333,208.47000000000003,233.08571428571426,267.52000000000004,268.985,269.7742857142857,251.22,272.8075,280.33125,286.6675,293.78625,303.5842857142857,320.4433333333333,326.90333333333336,331.00666666666666,326.524,325.7575,322.15000000000003,304.4414285714286,305.4575,313.635,303.375,261.3975,294.9825,307.2514285714286,314.5775,317.174,319.735,323.17499999999995,327.89,331.55,328.47,273.34,243.05,L9
2025-09-18 22:14:25+00:00,,,,327.58,322.485,325.32,327.16,325.508,324.486,323.6683333333333,342.33,335.22,350.12,348.6,340.02,330.835,309.76142857142855,299.57222222222225,308.594,308.34857142857146,304.55333333333334,301.00666666666666,300.7,302.16333333333336,311.64,324.29333333333335,331.11,320.74,321.89142857142855,321.54375,313.408,311.48,310.6975,303.935,281.5175,225.725,294.815,,,,,,,,,,,,,,,,,,,,,332.405,335.56666666666666,336.52,333.2366666666667,319.17,323.154,323.69,325.3416666666667,338.725,346.64,,342.56,,350.56,344.83000000000004,348.99666666666667,347.78,327.41875,313.24625,304.93888888888887,324.27875,319.71125,309.86285714285714,307.0675,301.08125,322.95285714285717,323.57166666666666,308.90333333333336,324.705,305.57,255.89,220.49,225.38,182.42666666666665,336.1,340.54,339.46,337.488,332.98,323.01599999999996,322.21714285714285,300.1666666666667,290.9485714285714,296.39142857142855,208.47000000000003,234.5725,269.28125,267.3957142857143,269.5575,251.15333333333334,271.90222222222224,280.42777777777775,286.41333333333336,293.44,303.00125,318.6325,326.90333333333336,330.085,325.28000000000003,324.51599999999996,321.33,303.87,304.5655555555556,312.52,303.0,260.14666666666665,294.38,306.4175,314.172,316.43666666666667,319.90000000000003,323.72666666666663,327.89,331.55,328.47,273.34,243.05,L9
