dates,satname,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,nzd0463-0089,nzd0463-0090,nzd0463-0091
2024-09-23 22:14:06.459000,L8,375.04,348.81,390.71,396.97,405.78,396.12,405.62,407.06,410.36,412.96,407.73,409.22,395.31,397.34,407.38,405.21,416.39,404.72,395.93,401.70,404.50,397.74,391.76,376.07,398.19,391.62,389.50,387.40,399.43,409.10,413.23,407.15,408.93,403.14,394.30,403.51,398.79,401.77,408.32,412.57,402.06,407.08,394.90,386.11,384.01,381.11,381.28,376.95,414.08,414.29,409.47,414.49,413.47,410.66,397.86,390.78,388.08,388.05,407.52,405.53,416.75,414.92,415.66,397.21,398.49,409.75,403.20,405.91,392.88,419.86,413.34,418.71,418.59,424.74,417.95,420.81,404.37,380.81,408.76,411.25,412.73,412.45,411.34,402.42,393.26,389.22,361.39,398.76,382.35,407.72,406.55,407.23,371.92,402.57,390.15,412.95,422.96,412.83,393.30,400.80,411.75,243.98,325.51,415.09,416.68,413.18,410.66,402.06,408.88,397.20,397.42,409.12,418.43,406.16,403.91,407.58,412.09,401.86,373.87,409.07,409.79,414.11,406.70,411.79,401.63,403.18,390.94,385.28,404.23,405.26,413.02,413.99,416.19,402.32
2024-10-09 22:14:09.304000,L8,331.02,325.55,333.36,333.23,343.25,341.34,335.47,323.53,324.50,322.63,341.06,337.22,352.13,355.88,352.30,322.58,305.72,291.68,303.75,301.41,299.48,295.78,300.24,297.14,307.85,323.44,325.33,313.95,311.88,309.17,309.86,306.67,299.38,296.87,272.53,263.70,287.94,354.82,360.86,354.49,347.12,354.96,357.72,348.61,338.25,353.79,350.25,353.99,352.45,353.78,344.98,355.82,352.57,360.13,352.76,348.82,344.29,329.05,329.30,332.75,326.10,317.99,320.68,319.04,316.38,338.01,342.36,344.85,357.55,354.73,341.38,346.69,343.86,349.16,320.25,316.23,304.18,321.29,317.73,311.00,307.83,308.14,320.80,318.58,315.92,321.96,317.04,,,,190.41,339.98,340.46,341.22,343.37,331.33,321.43,318.36,297.67,291.95,293.11,,237.21,271.72,256.74,274.81,249.20,263.71,283.57,291.75,294.43,302.18,322.62,329.20,335.27,321.09,322.27,318.60,302.83,300.20,306.14,299.23,256.59,287.37,302.80,313.40,311.30,313.77,321.87,329.28,331.44,,,
2024-10-17 22:14:18.028000,L9,341.38,330.78,340.62,354.43,332.85,352.11,342.71,327.79,326.95,324.76,342.74,360.88,370.34,367.26,367.50,323.35,308.46,293.88,304.39,301.20,301.04,297.32,299.98,297.55,311.24,321.26,323.13,316.63,310.52,312.78,309.74,308.36,298.68,298.28,274.56,279.96,289.66,362.99,374.24,364.79,361.99,363.96,369.51,363.14,358.86,357.61,360.84,356.78,366.50,363.11,366.20,364.92,366.44,374.15,366.86,361.68,360.87,353.04,357.50,348.74,327.48,321.18,322.25,320.27,318.96,339.75,363.31,340.37,357.31,357.03,376.24,372.31,374.22,364.68,323.09,319.21,304.24,320.16,319.34,311.13,311.15,309.37,320.29,320.03,314.79,321.65,317.06,,,,188.79,343.21,340.63,349.28,342.64,335.71,322.87,319.97,296.56,293.59,293.56,,231.16,282.67,262.50,269.85,247.90,257.58,287.78,288.03,295.98,302.64,323.64,340.72,332.25,324.61,325.52,319.84,302.01,301.09,303.09,300.30,256.85,291.47,303.06,315.32,313.35,316.32,324.18,335.32,339.79,,,
2024-11-02 22:14:17.535000,L9,328.49,313.12,322.01,323.08,321.76,322.17,318.32,314.92,321.67,318.95,338.27,331.68,345.08,362.85,361.93,320.36,304.17,297.36,295.00,294.70,294.93,291.59,292.52,292.41,308.15,317.39,316.97,312.81,306.94,309.18,305.77,302.91,294.24,293.81,222.88,231.98,284.78,339.39,373.05,339.57,328.89,337.91,338.14,331.90,329.78,332.08,327.25,338.87,346.18,333.75,335.11,333.48,337.73,351.17,340.63,335.99,332.88,331.46,322.65,330.28,320.71,316.63,314.20,317.19,313.89,326.95,333.27,332.85,334.02,336.89,346.93,342.30,339.71,339.54,320.88,314.93,301.34,315.61,317.45,310.01,308.07,303.58,317.66,315.96,309.53,310.81,310.18,,,,,336.61,334.94,337.42,332.71,327.95,319.73,314.72,292.37,288.97,291.43,,231.78,241.76,259.62,268.86,247.45,,277.64,280.24,286.09,295.95,314.34,321.37,321.35,313.53,317.68,316.12,299.34,295.03,300.46,291.99,261.93,263.81,286.26,312.15,312.73,331.89,363.31,303.77,258.99,,,
2024-11-10 22:14:13.424000,L8,351.75,388.78,401.77,405.24,405.64,400.23,406.47,406.07,375.56,406.20,361.93,406.19,400.72,403.01,402.72,419.70,423.86,425.96,416.01,408.88,392.55,400.28,395.16,335.72,398.97,398.40,407.83,413.50,424.34,417.42,426.57,419.76,425.58,422.59,428.91,429.66,422.85,428.20,417.03,419.03,406.78,412.39,412.34,417.44,401.53,417.68,417.20,440.44,429.89,426.50,415.54,428.90,415.80,429.96,424.21,426.29,422.70,415.77,421.73,418.74,424.17,414.49,431.05,419.77,431.06,429.54,424.91,425.56,367.10,368.47,367.96,370.18,368.35,369.09,361.10,355.06,351.28,358.29,420.46,421.11,404.29,351.45,352.75,355.54,349.28,348.76,345.01,350.83,404.53,411.39,376.59,413.57,415.52,417.52,415.55,413.22,416.30,410.04,415.85,354.67,348.60,350.24,267.47,416.92,388.09,416.02,412.78,414.44,413.48,406.46,409.91,416.01,422.43,410.39,427.35,412.30,424.69,414.93,430.70,421.61,426.80,423.36,423.04,426.54,425.72,425.02,426.69,425.91,414.43,421.58,419.79,415.63,421.87,411.21
2024-12-04 22:14:24.237000,L9,348.96,341.41,354.01,356.29,360.01,356.30,355.10,354.17,360.35,362.88,372.38,373.88,372.30,387.67,369.37,376.04,373.99,366.42,363.85,355.93,357.31,350.94,339.69,344.05,351.60,358.60,357.88,366.35,358.74,356.38,357.83,364.67,366.25,359.76,367.95,371.05,378.13,375.04,376.27,372.70,368.70,368.86,374.06,365.52,358.05,365.20,364.84,374.90,376.72,375.03,399.22,411.92,374.28,377.55,375.10,365.45,368.92,365.75,362.82,363.21,372.54,364.32,366.39,365.92,374.11,376.09,373.87,377.17,376.61,378.79,372.48,380.58,381.92,372.84,374.31,378.58,369.35,369.99,369.19,369.24,371.02,367.81,358.85,364.36,365.41,358.34,360.66,359.66,363.99,368.20,370.69,363.02,367.20,369.97,374.23,374.97,366.27,366.34,369.78,369.95,363.75,366.00,347.18,326.17,363.81,364.38,365.72,366.50,359.28,358.94,354.35,355.36,358.60,362.22,363.02,369.53,370.16,363.71,357.22,353.35,365.24,367.82,367.92,364.57,365.72,365.95,365.03,365.11,363.88,354.83,353.58,364.72,369.64,376.18
2025-01-05 22:14:18.819000,L9,382.48,372.62,357.55,392.86,400.55,401.92,413.13,410.87,422.11,428.41,432.37,424.29,409.91,408.92,404.54,385.16,429.93,485.80,404.10,409.81,403.61,408.23,394.23,405.45,409.90,411.34,416.54,409.24,418.60,421.79,433.23,427.81,423.81,416.66,425.59,420.86,451.87,431.65,420.02,420.77,422.68,423.22,419.21,418.11,409.79,420.03,407.89,419.29,414.77,422.26,422.26,462.85,426.16,425.57,429.25,419.37,416.46,428.52,414.22,419.27,416.97,419.13,443.97,439.43,433.99,439.72,427.40,431.17,440.63,464.11,450.49,433.17,462.65,443.81,448.46,440.91,429.83,429.03,437.16,436.86,433.22,437.06,423.82,434.18,430.94,415.02,410.16,415.43,415.18,435.14,430.88,425.89,435.13,469.16,425.06,439.28,433.38,423.17,432.75,424.46,432.29,426.35,442.82,450.98,431.84,419.18,447.75,430.06,416.82,410.42,407.90,437.41,436.15,408.22,424.81,433.91,418.42,448.01,457.78,421.09,450.57,423.98,441.12,451.15,420.35,425.49,462.49,468.11,408.02,442.67,445.50,416.94,432.80,433.05
2025-01-21 22:14:25.000000,L9,359.44,334.70,331.68,326.63,339.61,338.33,317.93,323.76,328.89,332.44,346.20,344.05,340.77,362.02,361.26,328.48,308.35,297.77,312.22,299.19,298.00,297.31,298.25,297.41,333.40,328.03,323.43,317.88,313.92,309.73,311.72,307.21,306.07,307.16,283.08,242.76,293.36,345.57,348.77,351.98,333.36,340.26,352.94,339.76,339.24,335.95,330.42,339.33,346.31,332.44,335.94,333.80,343.50,340.40,342.10,335.69,336.17,331.20,334.30,333.48,327.77,321.16,320.34,321.57,316.82,328.79,334.72,336.73,346.69,356.51,360.99,359.44,342.06,338.92,320.00,319.49,315.03,319.74,319.14,317.47,311.77,310.05,318.89,320.18,322.67,321.16,322.70,209.96,,334.85,322.97,333.67,334.07,334.66,332.50,325.26,320.49,315.85,305.92,304.70,301.60,256.05,261.13,245.59,291.36,283.83,255.72,283.25,285.33,288.36,292.59,300.60,318.20,318.93,322.71,321.53,322.55,318.37,303.56,300.90,304.96,301.43,258.25,293.44,303.77,314.31,312.16,317.38,322.78,329.63,321.95,,269.17,333.54
2025-02-22 22:14:21.123000,L9,330.44,317.96,326.94,327.62,324.18,323.88,317.28,316.14,253.70,332.29,346.70,309.03,186.07,189.48,202.14,200.32,267.74,298.04,306.09,295.75,288.75,285.51,292.29,289.44,327.55,327.32,328.51,324.36,314.48,307.61,314.25,307.72,303.17,307.12,273.91,243.12,309.44,350.97,352.10,352.77,340.61,348.19,346.68,351.60,347.28,,242.27,197.78,152.22,168.18,346.28,328.89,340.95,338.63,353.79,341.07,329.90,331.34,325.31,358.60,356.84,321.05,317.84,309.36,308.92,333.30,339.68,346.61,349.99,347.76,354.59,347.00,343.29,348.42,333.73,325.69,318.97,328.17,322.83,310.86,296.95,292.15,316.60,318.07,311.43,318.30,320.38,,,,199.52,340.95,350.06,340.33,337.22,328.71,323.52,315.51,299.31,285.51,287.91,,197.33,238.32,268.34,275.38,229.84,274.02,274.70,281.51,291.02,299.84,319.00,273.75,283.91,225.17,147.89,155.92,,289.06,305.36,288.78,254.17,273.68,279.39,296.13,306.72,314.08,323.04,323.39,323.86,,,
2025-04-03 22:13:52.056000,L8,378.04,367.50,380.64,396.89,398.63,398.32,393.32,401.64,406.30,413.94,418.18,436.22,419.61,405.20,414.78,416.92,408.69,399.05,406.12,396.14,396.50,384.82,392.48,387.53,392.80,407.57,409.62,411.49,414.60,415.25,415.57,420.85,421.00,427.57,423.26,424.45,426.46,424.79,418.72,413.41,416.43,413.88,415.80,405.22,403.62,402.28,393.33,390.52,419.24,413.69,418.07,424.15,434.14,426.98,423.13,417.22,431.70,424.72,416.92,421.39,420.56,433.82,430.29,431.33,433.46,429.93,430.34,429.27,424.29,435.68,430.60,428.36,432.19,428.44,428.14,424.58,428.31,429.13,432.96,420.64,419.68,419.00,419.20,415.58,413.31,405.99,415.76,400.66,404.26,412.96,427.64,409.26,425.31,416.67,415.66,423.44,419.52,426.85,419.23,416.92,416.32,424.37,410.92,425.04,393.08,395.51,407.92,397.88,395.89,393.35,408.98,402.99,406.14,404.73,417.07,405.95,411.18,407.56,411.19,417.33,412.11,413.18,414.22,408.87,407.98,408.00,403.76,406.27,407.21,405.88,410.85,415.12,410.75,419.39
2025-04-27 22:13:56.565000,L9,338.96,321.06,333.50,323.27,338.10,320.67,315.31,309.31,327.10,336.39,364.80,369.35,366.14,370.68,367.64,322.25,308.44,297.57,315.92,312.13,306.03,302.39,302.91,311.68,333.94,343.72,346.03,334.29,325.57,324.55,315.05,310.54,305.25,308.20,285.68,270.30,309.51,355.66,366.58,366.70,361.49,364.05,367.47,358.14,356.84,357.92,356.79,367.12,366.59,363.37,365.19,360.83,368.46,374.22,367.89,362.24,358.91,359.14,358.93,354.35,352.39,357.70,354.53,361.21,358.16,367.64,375.14,375.10,372.75,373.78,370.22,364.52,375.80,371.80,346.60,332.59,312.05,332.45,332.31,330.17,319.93,324.51,332.17,328.54,334.62,331.54,318.83,,,338.73,344.43,370.62,363.13,367.90,360.03,346.42,338.24,327.95,306.74,302.69,308.27,162.18,220.10,275.92,266.68,272.78,256.32,287.85,291.08,295.53,302.26,308.60,329.65,358.92,355.73,358.08,336.37,333.70,311.57,308.36,314.68,311.14,285.45,289.91,312.42,339.01,323.47,347.50,338.16,351.78,350.37,,,
2025-05-05 22:13:36.375000,L8,,,,,,,,,324.21,323.34,344.37,335.22,350.12,348.60,340.02,309.60,298.20,288.05,306.45,300.55,297.57,296.03,297.99,297.82,316.33,329.19,328.64,317.77,228.52,235.60,237.78,239.02,247.98,212.53,198.03,198.96,287.34,353.91,355.68,354.64,344.87,352.32,355.61,348.59,340.38,348.12,340.57,345.71,348.67,347.70,344.93,344.24,349.40,352.30,348.61,343.89,345.71,334.79,336.93,338.04,332.53,321.45,326.84,322.56,326.85,340.96,346.64,348.20,344.70,353.78,350.56,353.37,351.25,351.69,321.98,311.59,301.42,321.53,316.64,312.38,304.08,293.97,322.81,318.65,311.40,321.96,272.90,,,,,343.05,343.91,341.81,338.88,334.18,332.06,318.74,297.16,289.29,291.74,,222.03,248.23,263.13,267.54,245.48,273.08,272.04,282.96,293.58,302.53,324.71,329.41,335.02,325.84,327.47,324.59,303.86,296.75,307.28,298.04,252.03,282.86,300.86,316.93,314.78,322.84,324.95,332.94,331.84,,,
2025-05-13 22:13:46.330000,L9,,,,,,,,,316.21,237.91,338.74,351.33,359.26,357.88,348.83,314.04,296.67,279.03,298.73,293.10,291.96,288.85,291.79,292.55,310.14,323.44,324.10,312.32,310.83,303.65,302.43,299.25,,,,,283.13,351.27,358.77,357.37,345.13,356.22,355.72,343.90,340.68,347.49,339.24,346.46,348.58,346.44,343.93,340.99,347.78,359.04,347.72,347.40,345.73,329.91,334.15,337.05,325.73,317.50,318.67,321.38,321.59,338.25,343.81,347.19,341.00,354.21,348.26,352.74,348.06,352.94,316.59,305.30,299.98,316.04,312.24,307.31,298.72,290.57,317.63,314.62,298.51,312.69,272.94,,,,,336.53,339.20,337.58,332.02,326.98,317.51,312.98,290.93,286.34,288.19,,196.55,241.76,253.48,249.52,245.00,268.93,260.24,,288.39,298.25,319.76,325.63,329.97,321.38,323.03,320.17,298.28,295.55,305.26,295.41,254.56,282.82,301.52,312.50,312.04,319.98,324.49,332.97,331.40,,,
2025-05-21 22:13:39.816000,L8,345.96,350.30,387.47,380.19,377.08,363.12,383.25,383.60,389.80,410.62,418.05,410.94,399.75,407.34,408.02,401.00,365.60,362.50,353.09,343.44,346.59,337.91,342.50,346.62,389.63,401.04,402.10,411.52,413.49,413.49,403.52,400.41,401.66,406.46,410.50,412.56,421.15,410.73,420.44,411.18,418.89,408.73,419.87,401.10,389.57,388.45,386.94,392.85,386.49,405.45,409.40,420.30,415.28,399.39,384.98,397.49,380.40,368.73,405.04,411.67,399.59,422.45,413.79,418.49,410.38,415.14,396.01,384.96,385.22,393.18,399.99,404.52,402.33,379.13,374.58,405.05,417.68,417.93,404.93,413.87,373.85,367.27,366.37,361.98,363.29,363.87,362.13,363.07,363.98,422.36,419.05,418.62,409.97,411.41,404.21,405.62,401.69,399.82,397.16,374.63,374.76,397.05,363.91,397.58,371.62,375.42,372.85,392.33,356.65,385.76,384.40,411.42,392.27,392.81,387.13,403.08,392.73,406.46,395.47,368.42,363.77,359.04,360.48,367.27,362.66,386.49,382.34,391.22,388.82,401.55,391.67,366.80,409.57,413.51
2025-06-06 22:13:42.612000,L8,333.79,313.66,331.55,327.95,335.55,325.32,327.16,328.71,338.44,340.08,354.82,365.02,363.73,364.18,359.74,346.92,313.22,298.04,318.52,315.79,311.30,317.87,307.27,312.44,332.36,337.34,329.35,329.58,330.96,326.73,331.90,318.40,320.28,314.48,259.42,296.89,308.99,358.63,357.20,352.05,349.71,355.50,354.01,342.38,341.72,346.09,351.99,353.76,350.75,349.55,352.93,356.88,343.35,356.34,355.94,355.26,344.97,356.50,349.06,353.82,335.27,333.60,338.77,338.62,346.41,341.33,343.43,348.65,344.69,357.42,350.31,341.32,344.79,344.94,313.81,295.78,274.08,314.47,310.91,240.44,,180.24,262.34,332.54,274.47,262.97,277.25,,,,343.49,347.13,346.18,342.71,340.96,353.08,360.32,332.77,312.68,222.57,337.50,,231.40,261.87,268.68,271.34,249.41,288.20,290.07,291.23,298.39,305.97,337.16,347.99,346.78,336.77,339.46,339.28,315.18,312.86,331.76,305.60,255.16,297.04,325.49,330.98,350.34,341.27,330.58,334.55,334.35,,,
2025-06-14 22:13:47.011000,L9,331.74,,,,,,,,,163.75,338.69,349.47,364.22,365.88,352.33,317.32,296.34,270.68,286.54,284.81,286.99,279.99,279.27,289.41,302.76,313.28,315.17,310.49,303.65,298.62,294.79,273.10,,,,,273.16,342.29,353.06,345.91,340.37,349.95,351.57,341.47,331.26,341.57,335.18,331.09,340.41,334.05,332.21,327.24,330.89,340.67,334.67,331.46,321.56,320.49,316.65,315.25,308.75,304.65,300.23,314.83,310.36,323.34,332.26,329.29,330.54,332.19,339.17,337.02,338.88,336.94,306.55,282.30,254.21,304.64,302.35,214.43,,,291.03,306.97,270.55,247.74,228.00,,,,,,253.58,320.70,280.36,163.41,,,,,,,,,,,,,,,,149.73,309.16,315.89,313.23,306.45,309.86,308.77,273.57,225.40,293.75,283.86,219.09,268.57,268.78,300.21,306.98,310.77,317.21,322.55,322.50,,,
2025-06-22 22:13:55.495000,L8,341.77,331.80,342.77,354.81,354.26,346.89,349.31,347.16,356.66,356.89,367.11,377.11,376.34,381.80,380.15,356.55,349.97,326.34,334.58,335.00,327.15,329.04,328.64,331.21,349.86,351.02,354.01,351.74,333.43,330.89,339.63,323.41,324.68,326.12,299.35,353.64,354.55,372.88,373.45,371.29,358.90,373.41,375.08,361.10,350.23,370.98,357.49,364.93,365.42,368.68,367.51,365.17,365.84,370.87,366.68,362.97,361.50,364.05,360.89,357.26,356.54,356.96,362.13,353.09,357.99,365.93,368.92,368.77,372.06,369.98,383.83,372.68,366.84,370.52,350.21,334.65,341.21,345.88,336.79,361.09,324.82,331.43,355.92,358.89,353.64,354.66,351.77,351.20,349.43,364.06,352.56,363.81,364.28,359.30,363.16,358.64,364.29,346.04,316.31,308.60,318.43,195.89,243.12,277.78,290.98,290.14,265.31,297.51,300.48,311.55,308.92,327.48,351.78,355.22,361.70,356.69,361.40,357.14,354.64,336.38,337.59,324.57,292.21,321.89,342.65,355.12,350.83,354.99,354.19,349.86,350.42,350.42,354.18,352.43
2025-06-30 22:13:55.516000,L9,361.56,367.97,378.77,395.95,393.10,397.73,397.57,399.29,415.72,415.91,424.75,406.38,399.68,400.65,400.99,413.49,411.17,393.44,393.79,388.24,380.44,388.77,387.10,388.91,393.73,393.66,403.30,401.46,416.94,407.25,414.07,408.33,407.73,401.57,393.81,404.12,394.81,405.50,400.32,402.87,395.59,392.59,407.09,399.89,390.46,390.26,393.41,411.30,410.54,412.26,415.66,420.28,416.03,412.86,410.12,402.90,402.12,414.08,410.10,407.09,403.61,406.55,402.53,411.54,409.97,417.61,416.93,408.12,408.85,409.17,424.99,423.72,418.89,421.10,414.70,421.97,417.79,419.32,415.17,423.47,405.19,404.53,400.59,395.89,392.68,393.97,391.70,384.95,391.55,417.72,409.85,422.06,408.93,396.19,409.13,403.80,409.87,402.33,400.01,400.63,421.03,405.34,408.09,395.19,394.58,394.72,395.30,396.84,397.70,396.05,394.68,398.61,392.17,403.97,397.38,403.37,404.87,404.15,404.68,409.69,408.17,399.13,406.33,423.02,417.42,403.27,403.40,411.52,410.21,416.19,397.55,395.79,398.81,392.06
2025-07-16 22:14:00.743000,L9,327.25,319.16,325.83,327.58,321.38,337.41,333.25,324.59,345.52,335.10,354.97,365.94,370.55,372.63,363.67,338.98,318.11,303.13,320.13,317.16,311.63,306.07,310.42,323.49,336.30,334.00,331.98,330.98,322.85,333.84,318.82,311.19,311.69,304.91,,283.78,305.30,361.77,364.44,360.94,355.31,355.65,353.13,347.66,343.69,347.10,340.68,341.80,351.80,343.58,351.14,355.85,364.29,364.57,361.69,358.68,359.30,355.42,347.60,353.65,341.93,338.77,330.95,334.65,336.06,346.33,352.32,350.89,354.45,361.27,361.36,352.24,356.49,354.46,344.60,319.69,306.72,337.96,343.28,316.56,311.63,302.92,336.23,342.46,339.09,336.66,334.44,306.59,293.84,232.75,341.19,355.27,348.58,350.08,357.43,347.91,349.74,343.23,297.23,173.05,224.75,,,,,180.63,252.06,271.83,276.69,283.91,292.68,323.64,337.84,345.08,345.16,344.14,342.42,337.98,307.86,303.22,311.87,304.35,259.33,298.77,316.17,338.90,340.20,340.51,337.58,341.32,339.67,,,
2025-07-24 22:14:05.715000,L8,322.24,190.77,306.81,305.61,308.85,305.15,299.73,291.53,305.66,286.29,330.86,307.75,359.11,355.13,350.09,311.74,293.55,271.21,273.64,265.95,277.57,272.25,275.42,282.99,295.20,307.67,308.15,304.05,295.60,288.83,,,,,,,,340.74,354.05,344.41,340.55,348.24,352.21,340.04,333.15,337.39,323.05,329.33,343.42,335.34,336.12,330.48,331.37,348.08,336.64,336.46,326.58,321.24,317.11,311.68,299.33,298.62,294.51,309.39,308.72,321.61,334.23,324.08,324.91,327.30,332.37,331.13,331.55,330.76,299.46,285.19,239.14,293.93,287.97,201.36,,,276.71,276.48,145.44,236.88,,,,,,,252.69,311.18,287.30,200.53,226.46,254.20,226.90,,,,,,,,,,,,,152.61,305.25,311.35,312.54,303.36,307.67,304.36,269.76,214.69,281.55,268.38,212.13,265.14,260.62,292.71,303.61,308.25,312.57,318.14,318.22,,,
2025-08-01 22:14:06.695000,L9,326.82,314.18,323.24,329.92,333.52,330.55,332.53,339.05,343.85,349.71,362.20,371.78,365.72,366.42,358.82,345.63,316.17,306.89,323.78,317.62,309.43,310.75,306.91,310.94,328.43,343.09,346.36,344.23,329.42,328.39,333.73,314.92,330.21,310.74,278.16,239.39,341.81,361.65,357.31,356.86,351.93,363.59,359.46,348.84,345.99,347.64,340.55,355.88,355.37,352.93,352.57,356.96,361.55,365.52,360.68,350.57,346.92,343.98,342.65,348.50,336.20,341.88,352.24,350.73,349.50,346.69,348.66,353.14,351.79,352.02,353.05,358.72,363.51,357.45,353.07,348.93,321.78,337.03,342.81,321.71,310.91,306.34,336.38,350.83,341.16,336.34,347.00,255.89,220.49,233.86,347.39,351.28,348.08,352.40,355.30,354.27,353.15,344.25,302.74,291.30,299.88,,224.63,270.04,267.63,253.62,251.48,275.70,282.28,285.12,295.32,305.04,339.72,344.81,340.27,332.74,340.13,335.05,307.72,303.49,316.20,305.44,268.80,295.50,310.58,329.38,326.42,340.32,331.06,341.60,343.36,319.85,273.34,243.05
2025-08-09 22:14:13.292000,L8,332.75,328.70,336.89,334.93,335.42,341.35,337.42,323.87,326.34,317.76,351.09,370.50,370.43,370.52,370.27,331.70,309.98,293.68,329.78,307.82,308.08,300.02,300.69,302.24,323.18,342.01,336.34,322.29,313.46,314.00,311.40,307.33,299.64,292.48,223.70,209.73,293.71,360.58,365.91,362.06,357.47,359.22,361.32,351.03,343.07,353.15,359.37,358.48,349.97,350.24,363.22,351.02,364.51,367.97,357.66,360.40,357.30,354.38,337.60,348.71,340.93,343.52,321.76,326.08,330.42,356.88,358.06,360.01,364.40,365.93,367.12,354.51,354.58,361.14,324.83,311.47,300.05,319.94,314.25,304.77,302.35,293.20,318.20,325.18,316.35,330.53,315.98,,,,184.06,357.14,341.89,359.29,340.98,331.17,324.60,316.39,293.10,284.72,289.12,,224.84,248.53,266.75,264.92,246.97,259.78,271.84,278.49,286.49,295.45,323.46,339.98,333.52,357.91,327.28,324.98,298.46,296.07,302.92,294.88,259.54,289.32,298.66,313.92,318.19,328.24,326.40,340.73,346.19,,,
2025-08-25 22:14:15.671000,L8,332.98,317.49,327.25,325.17,323.59,329.30,339.15,318.73,317.85,310.39,338.74,372.92,369.34,372.13,363.72,322.07,301.39,284.94,297.29,296.49,295.17,290.94,292.29,295.95,307.88,322.00,332.96,316.17,311.21,304.40,307.24,299.82,294.15,287.27,223.10,223.54,285.60,360.01,362.87,362.19,352.44,361.66,358.83,354.78,344.37,352.91,346.28,352.76,355.39,359.43,360.84,344.19,350.98,365.00,365.10,361.32,349.18,330.02,338.94,335.00,333.22,316.02,315.13,314.66,317.46,336.49,347.21,347.68,340.42,358.49,361.53,346.60,343.59,345.55,316.99,305.36,294.36,313.12,307.06,298.76,295.61,285.86,311.80,318.05,314.22,319.70,314.66,,,,179.69,336.10,334.63,333.86,329.85,323.49,311.85,310.03,289.51,280.85,286.46,,234.49,274.10,256.74,263.88,247.33,247.72,268.44,275.69,282.66,291.35,313.16,318.78,324.48,316.48,319.25,316.88,294.53,292.62,294.19,290.18,246.66,281.66,293.74,308.73,310.29,316.63,321.40,327.89,331.55,,,
