dates,satname,nzd0430-0000,nzd0430-0001,nzd0430-0002,nzd0430-0003,nzd0430-0004,nzd0430-0005,nzd0430-0006,nzd0430-0007,nzd0430-0008,nzd0430-0009,nzd0430-0010,nzd0430-0011,nzd0430-0012,nzd0430-0013,nzd0430-0014,nzd0430-0015,nzd0430-0016,nzd0430-0017,nzd0430-0028,nzd0430-0029,nzd0430-0030,nzd0430-0031,nzd0430-0032,nzd0430-0033,nzd0430-0034,nzd0430-0035,nzd0430-0036,nzd0430-0037,nzd0430-0052,nzd0430-0053,nzd0430-0054,nzd0430-0055,nzd0430-0056,nzd0430-0057,nzd0430-0058,nzd0430-0059,nzd0430-0060,nzd0430-0061,nzd0430-0062,nzd0430-0063,nzd0430-0064,nzd0430-0065,nzd0430-0066,nzd0430-0067,nzd0430-0068,nzd0430-0069,nzd0430-0070,nzd0430-0071,nzd0430-0072,nzd0430-0073,nzd0430-0074,nzd0430-0075,nzd0430-0076,nzd0430-0077,nzd0430-0078,nzd0430-0079,nzd0430-0080,nzd0430-0081,nzd0430-0082,nzd0430-0083,nzd0430-0084,nzd0430-0085,nzd0430-0086,nzd0430-0087,nzd0430-0088,nzd0430-0089,nzd0430-0090,nzd0430-0091,nzd0430-0092,nzd0430-0093,nzd0430-0094,nzd0430-0095,nzd0430-0096,nzd0430-0097,nzd0430-0098,nzd0430-0099,nzd0430-0100,nzd0430-0101,nzd0430-0102,nzd0430-0103,nzd0430-0104,nzd0430-0105,nzd0430-0106,nzd0430-0107,nzd0430-0108,nzd0430-0114,nzd0430-0115,nzd0430-0116,nzd0430-0117,nzd0430-0118,nzd0430-0119,nzd0430-0120,nzd0430-0121,nzd0430-0122,nzd0430-0123,nzd0430-0124,nzd0430-0125,nzd0430-0126,nzd0430-0127,nzd0430-0128,nzd0430-0129,nzd0430-0130,nzd0430-0154,nzd0430-0155,nzd0430-0158,nzd0430-0159,nzd0430-0160,nzd0430-0161,nzd0430-0162,nzd0430-0163,nzd0430-0164,nzd0430-0166,nzd0430-0167,nzd0430-0168,nzd0430-0179,nzd0430-0018,nzd0430-0020,nzd0430-0021,nzd0430-0022,nzd0430-0026,nzd0430-0027,nzd0430-0038,nzd0430-0039,nzd0430-0040,nzd0430-0041,nzd0430-0042,nzd0430-0043,nzd0430-0019,nzd0430-0023,nzd0430-0024,nzd0430-0025,nzd0430-0044,nzd0430-0156,nzd0430-0157,nzd0430-0169,nzd0430-0170,nzd0430-0171,nzd0430-0172,nzd0430-0177,nzd0430-0178,nzd0430-0109,nzd0430-0110,nzd0430-0111,nzd0430-0112,nzd0430-0113,nzd0430-0142,nzd0430-0143,nzd0430-0144,nzd0430-0145,nzd0430-0146,nzd0430-0147,nzd0430-0148,nzd0430-0151,nzd0430-0152,nzd0430-0153,nzd0430-0165,nzd0430-0176,nzd0430-0149,nzd0430-0150,nzd0430-0045,nzd0430-0046,nzd0430-0047,nzd0430-0048,nzd0430-0049,nzd0430-0050,nzd0430-0051,nzd0430-0173,nzd0430-0174,nzd0430-0175,nzd0430-0131,nzd0430-0132,nzd0430-0133,nzd0430-0134,nzd0430-0135,nzd0430-0136,nzd0430-0137,nzd0430-0138,nzd0430-0139,nzd0430-0140,nzd0430-0141
2021-12-21 22:07:55.088000,L9,,,,,,,,,483.93,491.66,434.45,512.94,522.91,520.89,520.48,518.64,528.83,,514.83,520.48,521.82,523.45,522.55,520.26,524.39,525.31,524.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.87,520.81,517.46,464.70,496.47,518.01,523.06,523.09,526.80,518.63,522.91,,,,,,,,,,,,,,,,,,,457.56,323.54,,,,,,,,,,,331.30,525.62,525.14,515.08,494.30,,521.32,,,,,,,526.05,508.04,526.83,,,363.97,,255.26,192.92,171.91,174.34,496.48,397.01,,,,,,,,,,,,,397.60,431.10,443.63,,513.64,,467.64,,,,,,,,,,,,,,,,,,,,,
2021-12-29 22:07:53.106000,L8,,,,,,,,,,,501.82,511.21,522.01,518.40,519.54,516.37,526.59,,513.57,521.74,522.87,523.74,522.20,521.88,524.18,524.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.94,524.88,516.29,462.33,498.30,517.85,522.93,,,,,,,,,,,,,,,,,,,,,,,457.52,425.15,,,,,,,,,,305.94,327.55,,,,,,523.16,,,,,,,,,,,,322.20,,347.32,153.18,186.71,177.73,495.53,395.05,,,,,,,,,,,,,439.61,440.94,443.14,,519.73,,469.69,,,,,,,,,,,,,,,,,,,,,
2022-01-13 22:14:02.543000,L9,,,,,,,,,,298.38,225.11,510.05,521.22,516.91,518.52,519.80,526.32,529.19,516.19,521.39,522.16,522.31,521.97,522.16,525.79,524.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.53,405.55,249.61,,,,,,,,,,,,,,,435.81,365.68,,,,,,,,,,,318.47,523.53,522.83,515.35,490.84,528.15,522.02,,,,,,,525.59,509.78,526.19,527.01,,,,,,,,473.72,335.36,,230.02,235.60,270.25,274.87,,,,,,,,,,,,512.73,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14 22:07:51.275000,L8,,,,,,,,,,,497.85,428.37,430.36,394.64,328.16,220.12,524.08,,,,,,510.09,368.23,,,,,,,,267.26,387.20,492.62,519.51,518.24,199.54,517.63,505.87,512.53,,,,,,,,,,517.77,271.93,,,439.28,306.34,404.82,420.34,366.64,415.74,,,,,,,,,,,,,522.99,524.06,521.32,516.57,511.73,457.41,498.82,512.89,,,524.89,512.06,518.52,507.74,,,,,,,,,,,,462.36,400.30,323.53,362.19,339.28,519.97,314.10,347.10,489.59,212.52,296.61,309.52,375.19,448.36,389.50,,,,324.36,,,,,,,262.54,244.09,439.19,,354.87,227.02,,,,,,522.25,473.52,386.83,373.89,256.40,,490.64,394.26,525.06,515.54,,,,,,,,,,,413.54,385.45,231.26,417.76,511.19,,,,,,,344.09,337.79,214.93,,,,,,,440.15,430.27,357.61,477.66,503.88,488.53,,
2022-01-21 22:13:59.698000,L8,,,,,,,,,,,495.31,505.49,517.21,509.74,515.08,511.28,245.45,526.56,510.22,519.94,520.32,521.62,521.01,518.46,523.36,522.62,524.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.61,521.40,520.45,525.19,520.50,522.54,527.04,521.79,520.57,525.39,520.78,523.36,520.90,514.55,508.43,454.71,494.98,511.92,515.75,519.25,520.96,513.88,521.02,,,,,,,,,,,,,,,,471.11,441.04,461.47,457.00,478.82,,,,,,496.63,314.92,525.17,369.84,496.57,321.70,524.99,519.31,512.44,492.27,,521.85,,,,,,,524.61,507.63,525.13,,,433.20,366.08,505.21,254.90,368.69,368.40,493.51,389.65,,,,,,,,,,,364.67,148.71,235.83,210.11,465.46,311.88,510.02,296.78,193.99,,,,,,,,425.24,371.31,,408.43,330.84,285.10,299.72,512.18,434.31,,,,,
2022-01-30 22:07:46.196000,L8,,,,,,,,,,297.65,234.14,509.69,519.97,513.79,516.68,516.40,524.18,,514.88,522.23,525.82,521.57,520.97,520.73,524.41,524.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.20,517.79,513.33,458.90,500.07,516.06,517.52,520.30,522.26,516.66,524.19,,,,,,,,,,,,,,,,,,,450.43,373.39,,,,,,,,,,,325.36,,,,,,524.99,,,,,,,,,,,,327.97,317.70,,,,,492.03,394.44,,,,,,,,,,,,,399.07,370.19,398.70,,511.35,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14 22:14:00.847000,L9,,,,,,,,,,,490.12,501.22,514.27,508.97,342.16,512.09,521.63,531.74,510.69,519.36,521.03,522.09,519.10,518.35,522.75,526.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.97,515.00,521.84,515.82,521.84,520.00,521.86,525.25,519.66,520.51,519.98,519.94,522.43,516.92,511.37,501.49,457.14,492.35,496.08,506.02,478.52,501.69,514.33,523.84,,,,,,,,,,,,,,,,,,229.44,255.00,338.72,251.06,201.52,320.43,222.27,233.14,187.76,,307.24,,,,,,,,,520.13,,,,,,,,,,,,305.04,265.55,,,286.85,402.21,434.41,355.97,515.27,418.36,420.74,520.59,,339.28,316.25,255.57,249.98,,232.74,237.23,240.01,213.52,232.10,343.80,358.96,156.87,211.32,,,,,,,,498.80,296.44,329.76,202.72,196.27,204.01,422.22,363.72,,,525.15,484.17,470.71,454.26
2022-03-02 22:13:49.799000,L9,,,,,,,,,,293.84,494.05,502.29,511.86,504.75,356.41,507.95,516.84,526.43,511.29,518.73,517.67,520.50,520.96,518.72,521.24,521.02,524.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.73,520.40,521.31,519.62,523.52,521.26,522.82,525.51,521.61,520.92,522.28,519.62,523.06,521.11,514.98,508.43,454.16,495.81,514.10,516.45,519.04,518.42,515.10,519.25,520.92,,,,,,,,,,,,,,,,,,446.09,445.35,,,,,,,,,,,322.79,523.79,520.64,510.42,492.20,525.45,520.89,,,,,,,525.53,507.80,524.11,525.50,,444.41,343.49,,,,,485.35,393.12,524.49,527.92,,,,,,,,473.06,473.00,440.55,399.35,370.24,351.65,,509.54,388.54,458.68,,,,,,,,,,,,,,,,,,,,,
2022-03-11 22:07:39.629000,L9,,,,,,,,,,,,,,,,,394.48,502.93,421.07,477.95,501.47,501.20,505.23,500.59,503.82,507.29,506.65,513.54,511.55,517.18,511.65,506.28,245.34,500.02,494.88,498.35,255.13,485.21,491.86,482.82,336.89,358.62,430.34,350.53,480.52,464.34,485.76,434.37,454.25,486.67,486.55,489.58,401.54,269.19,180.24,451.63,411.07,374.43,279.75,373.38,476.77,467.71,458.67,473.53,468.68,473.66,482.45,477.65,481.67,482.04,481.53,477.31,491.97,496.66,481.65,467.81,414.05,456.94,481.33,487.37,485.10,482.87,486.99,371.17,475.20,498.85,511.30,501.16,506.00,513.23,504.66,508.44,515.20,520.34,518.07,508.53,509.84,522.99,,,,,,,443.35,440.87,492.40,,,501.20,484.23,510.54,519.57,393.08,306.24,511.11,495.09,481.22,476.32,509.23,502.38,513.27,511.23,507.38,518.19,512.61,518.82,511.45,359.44,505.75,509.48,519.19,,,408.39,385.58,388.71,527.09,463.10,377.56,435.87,472.39,468.12,487.10,503.67,486.17,,,,,,,,,,304.77,473.27,,,522.24,522.04,450.16,523.85,493.74,513.21,513.06,516.07,515.21,506.69,,,523.66,511.94,511.36,511.85,518.51,509.20,512.53,503.40,309.22
2022-03-26 22:13:35.624000,L8,,,,,,,,,,,,,,,363.11,419.69,518.76,469.32,294.12,502.63,524.83,527.27,,,,,,,,,,,,,,,,,,,,454.11,466.86,425.92,455.39,502.49,442.95,176.37,,,,,,,,,,,,,,,,,,,,,,,,,,523.95,519.66,512.14,460.20,498.51,519.45,451.43,443.77,365.52,439.35,448.12,464.25,,,,,,,,,424.56,367.88,,,,,,,,449.60,461.82,439.33,331.13,284.82,429.34,,,,,,,324.63,521.66,512.54,491.21,475.62,309.89,310.81,,,,274.29,465.86,,475.23,497.98,509.36,451.17,443.94,457.62,394.34,,,,,493.21,395.08,467.56,519.76,256.48,213.73,151.94,,414.55,468.18,412.06,477.06,475.38,461.10,392.62,371.40,406.67,,513.95,461.55,456.86,484.48,266.28,240.96,,,,,,,,,293.46,,,,,,,,,
2022-04-12 22:07:30.258000,L9,,,,,,,,,,,504.63,511.79,516.29,507.14,518.99,517.51,528.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.64,421.89,,,,,,,,,,,326.44,,,,,,,,,,,,,,,,,,378.63,325.91,,,,,500.60,399.28,,,,,,,432.87,460.77,470.59,471.95,472.50,464.43,443.53,370.86,408.27,,528.52,450.69,455.61,,,,,,,,,,,,,,,,,,,,,
2022-04-28 22:07:22.893000,L9,,,,,,,,,,,,509.82,512.30,503.32,518.29,515.43,528.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.27,522.19,516.09,458.56,502.03,523.38,526.24,,,,,,,,,,,,,,,,,,,,,,,445.16,439.91,,,,,,,,,,,321.55,,,,,,,,,,,,,,,,,,365.69,322.69,,,,,494.92,398.25,,,,,,,451.70,457.68,471.21,473.73,475.08,464.76,246.57,372.84,411.70,,514.33,460.68,455.67,,,,,,,,,,,,,,,,,,,,,
2022-05-05 22:13:30.904000,L9,,,,,,,,,,,502.72,508.82,516.88,505.45,516.29,516.05,524.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.06,519.47,513.06,461.78,502.64,520.35,522.05,,,,,,,,,,,,,,,,,,,,,,,442.52,431.21,,,,,,,,,,,320.91,,,,,,,,,,,,,,,,,,361.16,320.74,,,,,491.50,397.38,,,,,,,442.89,453.17,454.77,474.59,475.43,462.66,296.02,374.05,405.17,,513.62,450.37,453.06,,,,,,,,,,,,,,,,,,,,,
2022-05-06 22:07:29.527000,L8,,,,,,,,,,,,491.52,500.57,491.64,506.72,492.81,523.30,522.60,515.76,525.32,527.21,522.03,526.54,525.46,528.60,530.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.57,518.15,512.60,455.39,502.27,520.61,523.73,521.88,523.99,519.89,524.91,,,,,,,,,,,,,,,,,,,451.06,429.72,,,,,,,,,,,323.23,523.96,521.70,502.20,499.73,,525.15,,,,,,,525.90,510.95,526.16,,,364.01,,,,,,490.33,396.74,,,,,,,451.59,462.16,378.81,476.30,476.38,462.53,257.01,372.02,410.72,,509.33,454.76,456.68,,,,,,,,,,,,,,,,,,,,,
2022-05-21 22:13:19.392000,L9,,,,,,,,,,,,,,,,,,231.90,,372.17,502.29,500.41,502.03,367.62,255.41,301.88,154.93,263.46,,,392.56,442.67,503.90,488.47,491.02,497.08,401.78,360.18,,,,,,,345.69,339.14,329.10,268.67,239.03,,341.39,291.14,283.28,486.32,487.08,,465.28,483.74,503.53,442.35,351.37,198.28,368.77,364.96,302.56,179.73,344.89,346.47,477.77,274.03,478.43,466.67,293.31,478.07,475.13,462.42,338.77,461.18,477.52,483.55,478.97,478.36,485.02,175.61,282.13,498.81,514.45,499.56,499.26,469.35,324.97,508.17,512.41,320.65,194.32,166.13,241.16,169.28,190.61,199.86,221.62,343.54,,,416.19,430.43,481.02,495.47,320.21,488.61,482.19,512.98,521.45,419.08,191.40,239.39,216.25,217.27,,509.90,504.90,270.17,232.29,187.95,330.76,,518.88,212.82,323.33,506.31,473.25,514.85,,,432.56,422.96,439.13,494.87,391.05,200.39,291.84,470.76,437.19,492.55,297.14,,,,,,,,,,,,327.31,,,492.80,498.76,493.27,519.63,,,,455.20,505.43,505.20,455.60,434.22,510.99,260.54,279.73,190.60,281.79,218.71,145.10,,
2022-05-22 22:07:34.435000,L8,,,,,,,,,,,,,,,,,,404.73,,370.84,503.99,189.10,396.07,253.51,228.44,190.76,273.89,303.26,,,510.29,443.58,504.22,484.33,497.85,498.08,399.42,366.35,,,,,,,346.56,337.93,328.18,272.58,220.67,,477.76,483.84,481.71,,,,,,503.77,497.50,478.12,455.82,457.98,369.44,200.83,327.74,339.53,246.02,237.30,478.84,478.00,467.68,288.25,482.36,481.03,463.28,340.44,460.80,482.93,482.87,483.34,480.12,485.35,258.54,272.38,435.62,390.58,460.00,416.32,289.43,434.78,452.61,388.21,429.05,195.01,165.17,248.47,161.96,219.33,189.03,213.17,334.82,,,452.87,433.71,490.65,497.86,309.53,492.47,482.46,516.20,523.98,416.85,195.84,366.20,464.51,441.03,428.80,510.74,509.33,322.35,355.33,356.04,153.18,511.43,521.79,337.07,493.28,506.98,508.17,516.67,,,428.30,412.69,424.91,502.84,405.65,342.63,293.29,373.12,418.51,492.98,301.35,,,,,,,,,,,,375.54,,,488.08,499.87,484.88,521.21,,,,513.72,516.50,511.20,433.96,204.31,239.47,265.12,278.80,235.57,305.57,229.06,161.75,271.09,156.21
2022-06-14 22:13:58.959000,L8,,,,,,,,508.08,499.81,502.15,520.58,521.80,523.35,507.96,521.23,524.73,532.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.55,382.17,,,,,,,,230.47,319.62,374.29,324.46,,,,,,,,,,,,,,,,,,310.89,,385.41,,367.25,376.08,501.69,402.78,,,,,,,455.56,463.04,471.53,471.93,436.65,434.58,312.10,366.65,398.54,,424.44,447.64,447.96,,,,,,,,369.19,391.91,404.80,,,,,,,,,,,
2022-06-30 22:14:03.422000,L8,,,,,,,,,,498.12,517.15,521.21,525.68,512.48,336.08,521.95,533.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.90,380.86,,,,,,,,239.59,317.23,373.31,325.83,,,,,,,,,,,,,,,,,,309.31,,390.72,,365.46,374.73,506.42,406.45,,,,,,,456.44,475.31,469.93,,468.19,467.73,308.03,365.48,344.19,,425.87,441.05,451.07,,,,,,,,364.01,391.31,404.78,,,,,,,,,,,
2022-07-01 22:07:30.281000,L9,,,,,,,,507.59,495.39,500.85,517.95,519.42,525.68,412.89,521.01,521.89,532.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.05,384.63,,,,,,,,223.94,315.52,371.15,322.82,,,,,,,,,,,,,,,,,,308.08,,383.80,,362.19,372.74,506.64,404.47,,,,,,,457.89,460.67,470.44,436.64,460.66,468.62,147.01,255.02,400.11,,,443.84,358.81,,,,,,,,359.24,389.78,400.00,,,,,,,,,,,
2022-08-02 22:07:43.151000,L9,,,,,,,,,,,,,,,,,,,,359.25,502.38,497.78,506.14,501.44,502.71,285.16,,,511.59,518.54,509.44,451.42,504.13,494.66,494.19,497.09,397.23,359.56,,,,,,,344.34,336.32,323.58,305.33,260.25,,422.24,433.20,439.77,429.56,479.47,,475.78,474.02,493.38,495.24,472.98,251.56,286.52,310.44,295.88,322.17,346.94,341.08,244.70,293.50,412.90,470.59,488.95,484.28,294.11,272.42,395.16,457.99,483.60,243.30,244.03,194.49,329.24,176.39,273.84,498.78,514.39,501.47,501.23,517.03,506.30,509.00,499.91,520.61,514.27,501.89,502.58,440.07,429.38,447.68,213.49,420.30,,,449.18,414.27,473.48,497.54,310.65,488.53,482.31,512.93,524.39,416.98,193.44,,434.36,436.64,451.59,462.77,503.89,,344.05,352.98,324.69,511.78,461.80,,,506.00,506.58,516.74,,,428.21,413.69,421.26,499.07,406.84,202.56,292.43,316.83,339.68,490.79,501.98,,,,,,,,,,,,357.45,,,485.19,484.00,472.85,522.78,,,,504.28,506.94,509.62,441.19,420.47,514.76,328.52,508.21,507.42,515.70,510.55,509.12,498.38,
2022-08-09 22:13:58.278000,L9,,,,,,,,,,491.57,509.19,510.26,514.11,508.31,517.48,510.07,525.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.99,516.76,474.76,505.09,525.83,527.83,,,,,,,,,,,,,,,,,,,,,,,216.30,214.68,,,,,,,,,311.93,361.13,324.28,,,,,,,,,,,,,,,,,,,,,,,,499.94,404.59,,,,,,,418.50,463.33,454.41,474.02,459.23,462.07,335.60,277.92,259.84,,,439.32,294.87,,,,,,,,,,,,,,,,,,,,,
2022-08-26 22:08:10.171000,L8,,,,,,,,,,,494.64,506.39,509.45,501.89,512.35,506.62,521.18,,516.44,524.65,527.45,523.88,527.12,527.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.63,516.19,511.34,456.46,496.91,519.72,523.50,520.58,523.37,520.57,522.76,,,,,,,,,,,,,,,,,,,452.57,434.71,,,,,,,,,,,321.73,,,,,,523.89,,,,,,,,,,,,336.43,,,,,,490.43,394.26,,,,,,,440.69,345.01,236.97,335.61,283.70,465.60,447.15,365.82,397.61,,512.23,452.25,450.68,,,,,,,,,,,,,,,,,,,,,
2022-09-03 22:07:51.912000,L9,,,,,,,,,,,,,,,,,445.51,241.44,,374.02,499.28,495.12,499.95,500.29,502.56,293.08,226.01,295.26,,511.25,508.80,482.72,501.25,491.69,344.11,492.84,393.29,276.49,342.20,308.03,353.54,339.75,370.92,325.75,341.16,335.61,321.03,307.82,265.89,287.57,334.15,279.51,275.38,,,,,,455.91,489.01,470.87,454.80,446.92,248.22,204.38,257.78,356.26,348.83,475.39,472.03,474.28,468.88,483.78,476.30,469.48,460.12,395.94,446.42,475.29,245.66,299.54,342.65,338.10,288.00,293.23,378.64,362.52,458.49,500.41,510.25,497.45,500.46,490.51,519.36,513.58,461.07,475.57,438.95,423.89,375.82,490.14,350.68,,,441.90,430.77,469.73,399.30,450.82,315.78,455.10,508.64,519.00,413.94,299.40,246.97,217.12,227.24,475.83,507.75,495.29,,340.35,355.22,324.60,242.79,516.36,231.78,341.57,505.20,506.17,513.43,,,427.73,410.15,412.59,488.44,413.42,203.39,431.02,406.71,378.57,473.35,496.35,230.03,,,,,,,,,,,410.05,,,519.61,518.39,521.60,,,,,500.92,427.91,503.67,437.04,417.52,511.25,504.76,500.60,504.07,512.20,506.41,444.64,495.18,284.50
2022-10-21 22:08:05.375000,L9,,,,,,,,,,,494.41,504.11,512.40,508.26,514.35,507.89,519.83,527.53,509.83,522.36,521.74,519.27,520.53,520.88,522.86,521.89,525.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.93,517.83,518.54,516.67,520.64,518.04,522.68,525.03,518.43,519.83,523.20,519.74,519.96,521.04,514.15,508.06,458.19,491.50,513.25,517.94,517.13,516.44,514.52,517.95,520.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.24,524.35,524.15,511.43,494.45,,521.77,,,,,,,526.37,509.70,524.28,,,,,,,,,485.93,393.52,522.91,525.01,,,,,403.40,467.98,469.59,474.11,478.51,440.25,268.04,260.21,235.46,,508.52,450.28,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 22:08:16.390000,L8,,,,,,,,,,,,,,,,406.04,384.64,500.93,475.93,477.51,502.15,498.98,503.73,499.67,488.17,506.49,507.49,510.88,467.79,393.02,333.77,506.77,167.03,275.25,286.32,273.98,255.20,415.50,491.99,480.60,378.30,362.11,430.38,447.40,487.22,474.58,491.77,449.02,453.31,392.43,494.30,441.33,508.90,489.80,476.02,,461.88,481.20,491.25,397.29,322.73,456.95,452.74,238.95,263.65,274.02,481.15,451.42,480.27,478.54,474.72,473.17,488.76,490.27,476.12,466.18,373.50,453.08,483.43,484.56,484.01,481.14,486.70,389.72,472.44,501.52,511.76,502.28,508.44,515.77,504.46,509.73,515.54,522.40,,,,,,,,,,482.32,445.49,335.80,311.16,,,506.72,461.27,262.74,348.37,378.49,302.53,488.84,502.15,339.58,479.83,507.79,498.22,508.29,511.57,484.49,513.97,509.91,518.08,411.99,443.67,506.42,508.41,517.02,510.01,516.07,407.01,394.25,390.80,409.99,460.88,372.75,430.57,464.89,440.33,479.32,500.52,377.13,,,,,,,,,,303.33,467.12,,,519.69,516.62,423.25,412.32,461.31,480.02,475.87,507.70,511.81,506.25,,,522.78,509.94,502.74,512.93,369.87,498.71,511.85,498.64,327.24
2022-11-06 22:08:03.924000,L9,,,,,,,,,,303.05,494.24,505.10,514.85,511.99,516.72,512.63,522.97,527.83,512.98,523.27,522.02,522.49,521.64,520.54,524.01,523.80,524.26,526.65,,,,,,,,,,,,529.41,519.00,516.25,506.21,487.90,385.07,385.90,364.04,351.89,317.46,346.55,385.44,351.61,423.98,401.75,404.22,252.63,225.32,154.39,176.43,187.56,176.71,249.09,287.83,338.37,350.65,339.57,356.94,478.83,498.94,500.02,489.01,494.45,488.30,493.67,485.89,482.03,444.00,456.86,473.66,494.79,504.97,507.46,489.98,480.83,449.98,502.50,501.67,498.88,498.35,512.00,504.13,498.46,504.27,514.34,,,,,,,,,,,,,,,,,,,,,323.71,524.04,521.81,512.33,490.91,,520.42,,,,,,,525.90,510.12,525.05,,,,,,,,,484.36,390.83,447.03,467.84,470.08,499.40,517.19,,430.06,,450.26,471.22,473.90,,,,,,509.46,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 22:14:16.991000,L9,,,,,,,,,,,493.76,506.06,515.97,510.52,514.60,511.75,520.59,529.51,512.63,525.58,524.28,525.14,522.36,522.19,527.14,524.12,,,,,,,,,,,,,,525.36,519.51,518.03,506.69,512.11,388.43,398.59,376.45,354.45,330.35,354.19,395.66,354.76,420.70,404.14,405.55,323.01,263.90,222.83,478.50,485.24,394.04,349.92,468.39,472.86,485.55,486.83,467.58,479.13,499.78,502.26,493.82,496.17,493.99,498.25,488.85,483.29,385.95,386.18,475.73,494.46,508.74,504.57,471.22,483.06,464.61,510.69,505.58,499.18,335.54,512.29,503.56,494.39,496.52,478.34,510.00,,,,,,,332.49,438.51,,,436.80,423.37,,,,,,,174.78,187.79,524.85,521.70,509.35,491.90,,521.34,,,,,,,526.13,502.18,525.18,,,,,349.68,240.66,,,183.50,153.63,477.21,477.75,480.31,502.34,519.35,,,,,274.53,421.11,,441.40,256.32,369.74,,277.22,,274.45,,,,,,,,509.73,491.25,319.19,232.23,228.20,,,,300.46,346.62,306.16,213.62,217.89,
2022-11-14 22:08:11.017000,L8,,,,,,,,,,,,460.52,495.88,491.80,499.73,488.40,470.38,514.53,499.51,512.29,509.94,510.91,511.37,501.05,482.88,511.02,518.01,519.28,503.36,518.68,508.71,516.13,515.07,507.65,511.11,511.62,498.12,503.63,498.49,501.49,495.81,409.29,446.55,340.52,368.81,353.03,345.80,323.94,267.81,306.76,,,,,,,,,,,,,206.90,311.80,284.23,228.89,255.07,170.67,,,,,,432.13,474.42,465.87,439.39,211.36,199.78,283.28,337.72,350.05,285.25,236.48,383.39,349.19,306.07,262.88,251.59,299.54,371.25,346.80,417.62,503.30,485.55,498.46,485.71,,,,,,456.40,451.59,,,,349.00,342.50,313.99,265.68,,235.15,229.82,307.58,516.29,512.46,498.69,483.62,515.32,511.92,520.50,521.04,521.66,525.34,525.98,,517.93,497.55,514.45,516.28,,432.81,306.69,199.13,,,,473.27,367.52,427.95,416.13,377.23,473.59,491.72,,,,,,501.26,474.51,452.97,380.35,408.30,,496.42,470.08,451.16,,,,,,,,,526.09,511.68,,,,,,,,,,,
2022-11-22 22:08:05.589000,L9,,,,,,,,,,308.89,504.44,511.03,522.19,518.32,521.96,520.50,528.56,,,,,,,,,,,,,,,,,,,,,,,,,524.49,508.74,516.32,507.07,499.88,495.70,494.01,477.06,489.68,494.04,460.76,501.77,484.85,464.37,483.67,477.53,465.56,490.73,488.46,479.59,471.18,466.36,471.52,487.88,490.67,473.43,481.30,501.47,497.25,485.76,492.60,487.20,498.50,486.54,480.99,447.23,462.86,477.77,492.34,511.27,509.06,492.68,494.16,466.31,503.36,507.65,505.75,503.26,516.22,513.48,504.97,513.56,518.10,,,,,,,,,,,,,,,,,,,,,334.63,,,,,,,,,,,,,,,,,,,,,,,,501.73,398.96,477.96,486.77,479.86,500.02,520.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
