dates,nzd0566-0000,nzd0566-0001,nzd0566-0006,nzd0566-0007,nzd0566-0008,nzd0566-0002,nzd0566-0003,nzd0566-0004,nzd0566-0005,nzd0566-0009,nzd0566-0010,nzd0566-0011,satname
2023-11-17 22:07:27+00:00,197.63833333333332,196.38666666666666,189.19615384615386,186.89923076923077,181.1153846153846,188.24,186.7092307692308,187.55692307692308,192.0730769230769,181.3053846153846,179.5858333333333,187.0523076923077,L8
2023-11-24 22:13:39+00:00,198.5625,196.92916666666665,190.5153846153846,187.64153846153846,182.60153846153847,189.25,187.18615384615384,188.8215384615385,192.96076923076924,182.43384615384613,180.84666666666666,188.42538461538464,L8
2023-11-25 22:07:32+00:00,199.76000000000002,197.28846153846155,191.73857142857142,188.30142857142854,184.08571428571432,190.5969230769231,188.165,190.3757142857143,193.71357142857144,184.06214285714285,182.3653846153846,189.89142857142858,L9
2023-12-10 22:13:33+00:00,195.96272727272728,192.78636363636363,188.32666666666668,183.9275,180.90583333333333,186.5881818181818,184.12,187.0275,190.53666666666666,180.14499999999998,180.0925,185.9025,L8
2024-01-11 22:13:08+00:00,195.905,192.88083333333336,188.26615384615386,184.20846153846153,181.3230769230769,186.58,184.55461538461537,187.08384615384617,190.77692307692308,180.7507692307692,180.94461538461536,186.24076923076925,L8
2024-01-28 22:07:30+00:00,195.3146153846154,192.40615384615387,187.66785714285717,183.87785714285715,181.14071428571427,186.26153846153846,184.4557142857143,186.6042857142857,190.54142857142855,180.65214285714288,180.50142857142856,185.67000000000002,L9
2024-02-04 22:13:19+00:00,194.9042857142857,192.16785714285714,187.10466666666667,183.38866666666667,180.69133333333332,186.0435714285714,184.42066666666668,186.14399999999998,190.218,180.50733333333335,180.05666666666667,185.09733333333332,L9
2024-02-05 22:07:19+00:00,194.69933333333336,192.10866666666666,186.75,183.29625000000001,180.57874999999999,186.04466666666667,184.56125,185.9375,190.169375,180.641875,179.920625,184.88250000000002,L8
2024-02-20 22:13:07+00:00,194.21285714285713,191.71285714285713,185.96533333333335,182.264,180.292,186.2657142857143,184.36266666666668,185.58666666666667,189.48333333333332,180.73933333333335,179.20066666666665,183.8106666666667,L9
2024-02-21 22:07:17+00:00,195.15,192.34333333333333,186.064375,182.40687499999999,181.3675,187.12600000000003,185.12,185.58666666666667,190.10125,181.1475,180.105,184.115625,L8
2024-02-29 22:07:23+00:00,193.4985714285714,191.04285714285714,184.24200000000002,180.64,179.406,185.82071428571427,184.00866666666667,183.45857142857145,189.05800000000002,179.55599999999998,178.282,181.66400000000002,L9
2024-03-15 22:13:13+00:00,193.48499999999999,191.20142857142858,184.0066666666667,180.50266666666667,179.24066666666667,186.07785714285714,184.334,183.24499999999998,189.23666666666665,179.71333333333334,178.25733333333335,181.35333333333335,L8
2024-03-16 22:07:23+00:00,193.40666666666667,191.26066666666668,183.85000000000002,180.34875,179.02375,186.00733333333335,184.46625,183.04333333333335,189.19875,179.775625,178.42375,181.308125,L9
2024-04-17 22:07:03+00:00,193.631875,191.3975,185.0675,181.51,180.671875,185.845,186.678125,184.35666666666665,190.711875,181.504375,180.25625,182.575625,L9
2024-04-25 22:06:40+00:00,193.93562500000002,191.314375,184.31124999999997,181.65124999999998,181.43750000000003,186.475625,186.929375,184.63333333333333,189.65687499999999,181.91062499999998,180.61124999999998,183.15687499999999,L8
2024-05-02 22:12:44+00:00,194.209375,191.699375,184.55875,181.765,181.543125,186.97875,187.48875,184.54199999999997,189.77375,182.106875,180.87062500000002,183.51,L8
2024-05-03 22:06:49+00:00,194.20000000000002,191.78882352941176,184.60294117647058,181.83176470588234,181.42529411764707,187.05352941176469,187.60882352941175,184.53875,189.77588235294118,182.02294117647057,180.7429411764706,183.49588235294118,L9
2024-05-10 22:13:00+00:00,194.02444444444444,191.77944444444444,184.52555555555557,181.77111111111108,181.3111111111111,186.87277777777777,187.51166666666666,184.26882352941175,189.6061111111111,181.76722222222222,180.67277777777778,183.33277777777778,L9
2024-05-11 22:06:27+00:00,193.81105263157895,191.8342105263158,184.5121052631579,181.94473684210524,181.21684210526314,186.76736842105262,187.35789473684213,184.01888888888888,189.42,181.4221052631579,180.3442105263158,182.99947368421053,L8
2024-05-19 22:06:42+00:00,192.95263157894738,190.92736842105265,183.83631578947367,181.03842105263158,180.45789473684212,185.89631578947368,186.46684210526317,182.855,188.63473684210527,180.46526315789475,179.15105263157898,181.33736842105264,L9
2024-05-26 22:12:48+00:00,191.01941176470586,189.7094117647059,180.505,178.61,177.39055555555555,183.89294117647057,185.06823529411767,178.08529411764704,185.9711111111111,177.4377777777778,175.87055555555557,177.55166666666668,L9
2024-06-03 22:12:05+00:00,191.47333333333333,190.09444444444443,180.88105263157897,179.1347368421053,177.6536842105263,184.37666666666667,185.36722222222224,178.67388888888888,186.18736842105264,177.54052631578946,176.02684210526317,177.74263157894737,L8
2024-06-04 22:06:35+00:00,193.0121052631579,191.36736842105262,182.443,180.64450000000002,179.2945,185.74052631578945,186.7821052631579,180.5063157894737,187.57999999999998,179.2985,177.7945,179.6835,L9
2024-06-11 22:12:42+00:00,193.90947368421052,192.63894736842104,183.453,181.87,180.305,186.83,187.87473684210525,181.2921052631579,188.397,180.28900000000002,178.9015,180.82750000000001,L9
2024-06-27 22:12:28+00:00,194.136,192.868,183.6290476190476,182.13904761904763,180.39666666666668,187.13299999999998,188.0725,181.62,188.51809523809524,180.30666666666667,179.0752380952381,180.9795238095238,L9
2024-06-28 22:06:31+00:00,194.21904761904761,193.06047619047618,183.71454545454546,182.3877272727273,180.40136363636364,187.20714285714286,188.26,181.82666666666668,188.5681818181818,180.25636363636366,179.02954545454543,181.02318181818183,L8
2024-07-05 22:12:21+00:00,193.23136363636365,192.26454545454544,183.1930434782609,181.73782608695655,179.82739130434783,186.4359090909091,187.585,181.12,187.87739130434784,179.4404347826087,177.92,180.0578260869565,L8
2024-07-06 22:06:32+00:00,194.42304347826084,192.95304347826087,184.27125,182.70041666666668,180.84958333333336,187.43739130434784,188.61608695652174,182.43130434782609,188.70208333333335,180.5879166666667,179.0583333333333,181.37041666666667,L9
2024-07-13 22:12:50+00:00,194.42000000000004,193.03869565217389,184.17,182.65125,180.5575,187.44869565217394,188.58869565217393,182.2217391304348,188.43916666666667,180.18875,178.50666666666666,180.99458333333334,L9
2024-08-06 22:12:57+00:00,194.28666666666666,193.10714285714286,184.42045454545453,182.79136363636363,180.51909090909092,187.34047619047618,188.55190476190478,181.91380952380953,188.11636363636362,179.66181818181818,178.45000000000002,180.89363636363635,L8
2024-08-23 22:06:59+00:00,193.7235,193.0255,184.79714285714286,183.2304761904762,180.39666666666668,187.17,188.48149999999998,182.64238095238093,188.0961904761905,179.84,178.52238095238096,181.47095238095238,L9
2024-08-31 22:07:03+00:00,194.3975,193.531,185.58714285714285,184.2552380952381,181.4047619047619,187.7335,189.275,183.64761904761903,188.45,180.99952380952382,179.2657142857143,182.6990476190476,L8
2024-09-07 22:12:54+00:00,194.3,193.45333333333332,185.62272727272727,184.36818181818182,181.29545454545453,187.4561904761905,188.9695238095238,183.61,188.3459090909091,180.84772727272727,179.07545454545453,182.79181818181817,L8
2024-10-10 22:07:10+00:00,194.35600000000002,193.559,185.94142857142856,184.8557142857143,181.82714285714286,187.4065,188.9435,183.98285714285714,188.2266666666667,180.8957142857143,179.05238095238096,183.17142857142858,L9
2024-11-10 22:13:25+00:00,194.136,193.468,186.065625,185.21687500000002,182.06125,187.27466666666666,189.00799999999998,184.37125,188.200625,181.31562499999998,178.86624999999998,183.184375,L8
2024-11-11 22:07:15+00:00,193.914375,193.46125,185.98470588235296,185.20764705882354,181.99823529411765,186.97187499999998,188.70624999999998,184.43588235294118,188.18529411764706,181.25411764705882,178.8447058823529,183.23882352941177,L9
2024-12-05 22:07:21+00:00,193.595,193.73285714285717,186.44714285714286,185.96642857142857,181.9892857142857,186.34142857142857,188.74285714285716,186.31285714285715,189.26,182.16714285714286,179.8557142857143,185.16785714285717,L8
2024-12-13 22:07:21+00:00,193.48923076923077,193.64615384615385,188.01000000000002,187.22571428571428,182.01307692307694,187.3557142857143,189.3907142857143,187.75285714285715,190.28142857142856,182.32692307692307,181.5514285714286,185.36307692307693,L9
2025-01-06 22:07:18+00:00,191.921,192.928,187.3418181818182,186.91545454545457,180.932,185.8881818181818,188.14272727272729,187.46,190.17,182.127,181.6209090909091,185.331,L8
2025-01-21 22:13:37+00:00,191.275,192.164,186.97545454545454,186.45727272727274,180.687,185.3390909090909,187.58636363636361,187.35636363636365,189.99272727272728,182.043,181.18636363636364,184.80599999999998,L9
2025-01-22 22:07:13+00:00,191.29363636363635,192.0518181818182,186.49750000000003,186.22500000000002,180.6381818181818,184.99333333333334,187.505,187.23666666666668,189.93916666666667,181.9990909090909,180.90916666666666,184.2109090909091,L8
2025-01-30 22:07:20+00:00,192.0575,192.18499999999997,186.96538461538464,186.60230769230768,181.45833333333334,185.34384615384613,187.87153846153845,187.53384615384616,190.26307692307694,182.58833333333334,181.99615384615385,184.9325,L9
2025-02-07 22:07:17+00:00,193.37666666666667,193.0225,187.65153846153845,187.34923076923076,182.42333333333332,186.33461538461538,188.82538461538465,188.74461538461537,191.34615384615384,183.83916666666667,182.82384615384615,185.6483333333333,L8
2025-02-14 22:13:24+00:00,193.32999999999998,193.07923076923075,187.31214285714285,187.0914285714286,182.06153846153845,186.2707142857143,188.78142857142862,188.61357142857145,191.20499999999998,183.73538461538462,182.40142857142857,185.18692307692305,L8
2025-02-22 22:13:33+00:00,193.08692307692309,192.5938461538462,186.77285714285716,186.465,180.92461538461538,185.7092857142857,188.29500000000002,187.66357142857143,190.45928571428573,182.8176923076923,181.25142857142856,183.67461538461538,L9
2025-03-02 22:12:52+00:00,192.38692307692307,191.9815384615385,185.93,185.42000000000002,179.80230769230772,184.98,187.2642857142857,186.5192857142857,190.1442857142857,181.19461538461536,180.32928571428573,181.93153846153848,L8
2025-03-19 22:07:06+00:00,192.32,192.02615384615385,185.5842857142857,184.91642857142855,179.7023076923077,185.25285714285715,187.77857142857144,186.56214285714285,190.40928571428572,181.42461538461538,180.44785714285715,181.5469230769231,L9
2025-03-26 22:13:17+00:00,192.32,193.42785714285714,187.20266666666666,186.37266666666665,181.62428571428572,185.25285714285715,189.20066666666668,188.23999999999998,191.7206666666667,181.42461538461538,182.12733333333333,183.66857142857143,L9
2025-04-11 22:12:53+00:00,194.60076923076923,195.085,189.23333333333332,188.27533333333335,183.74500000000003,187.3007142857143,190.80266666666668,190.168,192.06571428571428,183.9746153846154,184.27466666666666,183.6353846153846,L9
2025-04-12 22:06:48+00:00,196.0542857142857,195.91199999999998,190.505,188.27533333333335,185.31533333333334,188.55666666666667,191.594375,191.419375,193.41199999999998,185.9042857142857,185.666875,185.74714285714285,L8
2025-05-05 22:12:24+00:00,195.75799999999998,195.911875,190.4429411764706,188.6675,186.61937500000002,188.32375,191.28588235294117,190.97705882352943,193.12875,185.968,185.57882352941178,185.67866666666666,L8
2025-05-06 22:06:54+00:00,195.52749999999997,195.93882352941176,190.22666666666666,188.5970588235294,186.2329411764706,188.31176470588235,191.11277777777778,190.65055555555557,192.94235294117647,185.66062499999998,185.41833333333335,185.655,L9
2025-05-14 22:06:38+00:00,196.22933333333333,196.194375,190.72705882352943,188.944375,186.9025,188.864375,191.87882352941176,191.24705882352941,193.50375,186.36133333333333,186.29529411764705,186.18533333333332,L8
2025-05-21 22:12:51+00:00,196.49625,196.30882352941177,190.5966666666667,188.89176470588234,186.90823529411765,188.9370588235294,191.89555555555557,191.1688888888889,193.38176470588235,186.258125,186.1638888888889,186.2175,L8
2025-05-22 22:06:43+00:00,196.7535294117647,196.465,190.58105263157896,188.72555555555556,186.64166666666668,189.12555555555556,191.9857894736842,191.12105263157895,193.38333333333333,186.07117647058823,186.0157894736842,186.1564705882353,L9
2025-05-29 22:12:27+00:00,195.54611111111112,195.4584210526316,189.38500000000002,187.52736842105264,185.6478947368421,188.08684210526317,190.9805,190.049,192.45052631578946,184.88611111111112,184.90550000000002,185.0338888888889,L9
2025-05-30 22:06:42+00:00,194.59947368421052,194.676,188.65571428571428,186.656,184.96949999999998,187.385,190.1152380952381,189.33523809523808,191.73899999999998,184.10157894736844,184.18047619047618,184.35684210526315,L8
2025-06-06 22:12:54+00:00,194.38526315789474,194.60250000000002,188.5952380952381,186.643,185.1,187.47449999999998,190.0233333333333,189.26761904761904,191.50050000000002,183.95052631578946,184.1695238095238,184.26999999999998,L8
2025-06-07 22:06:40+00:00,194.54749999999999,194.7104761904762,188.64545454545453,186.7409523809524,185.07571428571427,187.50761904761904,190.0818181818182,189.24045454545455,191.57333333333332,183.9435,184.20409090909092,184.3405,L9
2025-06-14 22:12:35+00:00,194.7704761904762,194.8081818181818,187.7631818181818,185.99428571428572,185.05045454545453,186.90952380952382,189.65363636363637,188.4568181818182,190.93142857142857,183.93571428571428,183.27590909090907,184.41809523809522,L9
2025-06-22 22:13:07+00:00,195.175,195.00391304347826,187.92521739130433,186.1559090909091,185.1386956521739,187.2890909090909,189.87478260869565,188.68043478260867,191.0359090909091,184.0109090909091,183.4795652173913,184.54090909090908,L8
2025-06-23 22:06:54+00:00,196.26782608695652,196.07833333333335,189.02666666666667,187.3895652173913,185.1386956521739,188.40173913043478,190.83833333333334,189.79708333333335,191.0359090909091,185.24869565217392,184.6075,185.88347826086957,L9
2025-06-30 22:13:07+00:00,196.26782608695652,196.07833333333335,189.02666666666667,187.3895652173913,184.23749999999998,188.40173913043478,190.83833333333334,189.79708333333335,190.07217391304349,185.24869565217392,184.6075,185.88347826086957,L9
2025-07-24 22:13:17+00:00,198.0566666666667,198.3318181818182,191.02818181818182,188.9595238095238,186.06454545454545,190.43190476190475,192.5381818181818,191.58045454545453,191.13380952380953,187.33761904761903,186.84000000000003,188.3552380952381,L8
2025-07-25 22:07:06+00:00,198.81227272727273,199.4991304347826,191.75782608695653,189.72363636363636,186.89304347826086,191.2068181818182,192.96695652173912,192.47086956521738,191.8390909090909,188.23590909090908,187.8582608695652,189.3209090909091,L9
2025-08-01 22:12:54+00:00,198.47,199.54304347826087,191.48478260869564,189.58136363636365,186.45478260869567,191.0868181818182,192.72217391304346,192.2747826086957,191.61272727272728,187.92045454545453,187.32304347826087,189.01045454545456,L9
2025-08-02 22:07:09+00:00,198.09869565217394,199.25208333333333,191.2458333333333,189.42695652173916,186.13958333333335,190.85608695652175,192.41625,191.9666666666667,191.48695652173913,187.61391304347825,187.04,188.82521739130436,L8
2025-08-09 22:13:25+00:00,199.00434782608698,199.9283333333333,192.2508333333333,190.49391304347824,187.17666666666665,191.82565217391303,193.25833333333335,192.9908333333333,192.3891304347826,188.61217391304348,187.3917391304348,189.16409090909093,L8
2025-08-10 22:07:16+00:00,199.6966666666667,200.2288,192.90879999999999,190.89291666666665,187.81119999999999,192.64125,193.61440000000002,193.6916,193.16708333333335,189.35583333333332,188.09125000000003,190.06782608695653,L9
2025-08-26 22:07:21+00:00,200.00260869565216,200.46291666666664,193.26208333333332,191.21999999999997,188.21583333333334,192.8291304347826,193.69083333333333,193.93666666666664,193.19608695652175,189.6221739130435,188.48391304347825,190.7109090909091,L9
2025-09-10 22:13:32+00:00,199.88782608695652,200.3925,193.34666666666666,191.11260869565217,188.205,192.87347826086952,193.54166666666666,193.95791666666665,193.0482608695652,189.62043478260873,188.57608695652175,190.9777272727273,L8
2025-09-19 22:07:27+00:00,200.27,201.16958333333335,193.8604347826087,191.6318181818182,189.35208333333333,193.8408695652174,193.69304347826085,194.41608695652172,193.94739130434783,190.02818181818182,189.11409090909092,191.51285714285717,L8
2025-09-26 22:13:38+00:00,199.93956521739133,200.31875,192.7330434782609,190.66909090909093,188.26791666666668,193.3741666666667,192.6878260869565,193.26478260869567,193.09565217391304,189.65304347826086,188.0772727272727,190.40714285714287,L8
2025-10-29 22:07:29+00:00,197.90181818181816,198.94391304347826,190.60727272727271,189.33954545454546,186.07347826086954,191.60304347826087,191.08545454545455,191.21818181818182,192.07695652173916,187.34045454545455,185.68952380952382,189.02619047619046,L9
