dates,nzd0564-0000,nzd0564-0001,nzd0564-0002,nzd0564-0003,nzd0564-0004,nzd0564-0005,nzd0564-0006,nzd0564-0007,nzd0564-0008,nzd0564-0009,nzd0564-0010,nzd0564-0011,nzd0564-0012,nzd0564-0013,nzd0564-0014,nzd0564-0015,nzd0564-0016,nzd0564-0017,nzd0564-0018,nzd0564-0019,nzd0564-0020,nzd0564-0021,nzd0564-0022,nzd0564-0023,nzd0564-0024,nzd0564-0025,nzd0564-0026,nzd0564-0027,nzd0564-0028,nzd0564-0029,nzd0564-0030,nzd0564-0031,nzd0564-0032,nzd0564-0033,nzd0564-0034,nzd0564-0035,nzd0564-0036,nzd0564-0037,nzd0564-0038,nzd0564-0039,nzd0564-0040,nzd0564-0041,nzd0564-0042,nzd0564-0043,nzd0564-0044,nzd0564-0045,nzd0564-0046,nzd0564-0047,nzd0564-0048,nzd0564-0049,nzd0564-0050,satname
2023-07-03 22:12:39+00:00,182.20999999999998,191.71833333333333,187.5275,183.93124999999998,180.06125,175.8525,173.58,182.68333333333334,187.6835294117647,192.97,201.0961111111111,194.6994117647059,178.92055555555555,177.23833333333334,188.456,197.8705,198.3678947368421,189.92666666666665,186.226,187.552,178.48649999999998,175.20368421052632,171.45842105263156,171.218,172.642,165.7515,161.058,156.83350000000002,156.6145,156.097,160.8575,165.5365,160.4065,162.2225,159.85250000000002,161.4925,166.31900000000002,170.1445,171.718,170.626,168.58599999999998,166.546,166.24263157894734,169.57,172.1542105263158,170.0084210526316,159.45049999999998,151.6263157894737,155.8185,153.83350000000002,149.6975,L8
2023-07-11 22:12:36+00:00,181.004,191.07529411764705,186.9286666666667,182.9,179.45200000000003,176.78133333333332,174.0664705882353,182.68333333333334,188.356875,191.08444444444444,200.73111111111112,193.39166666666668,176.86166666666665,176.71777777777777,186.7955,196.487,197.584,188.51222222222222,184.52,185.528,177.95749999999998,174.454,171.0,170.7985,172.1355,165.3655,160.7705,156.55599999999998,156.5615,155.899,160.814,165.4415,160.30800000000002,161.9415,159.79500000000002,161.62050000000002,166.5795,170.37199999999999,171.92399999999998,170.888,168.748,166.5915,166.37263157894736,169.61894736842106,172.18894736842103,170.1094736842105,159.454,151.55631578947367,155.47899999999998,153.822,149.8095,L9
2023-08-05 22:06:59+00:00,182.54555555555555,192.119375,188.40714285714287,184.42142857142855,180.86357142857145,178.38642857142855,175.006875,184.22857142857146,191.94071428571428,193.495,203.43625,196.613125,179.4425,179.28,188.99166666666667,198.655,200.06833333333333,191.06812499999998,186.83333333333334,187.74055555555555,180.26222222222222,173.71842105263156,170.71166666666667,170.45315789473685,171.93947368421055,164.45631578947368,160.28315789473683,156.26263157894738,156.48684210526315,155.5763157894737,160.5678947368421,165.34105263157895,159.64526315789473,161.42736842105262,159.2757894736842,161.2694736842105,166.84736842105264,170.42842105263156,171.91684210526316,170.82789473684213,168.6915789473684,166.51473684210524,165.97263157894736,169.18315789473684,171.7415789473684,169.65421052631578,159.41684210526316,151.0794736842105,153.13315789473685,152.9068421052632,149.49842105263158,L9
2023-08-13 22:07:07+00:00,179.7788888888889,189.016875,187.3830769230769,179.90071428571426,180.02153846153848,177.05999999999997,174.5926666666667,182.86076923076922,190.19384615384615,193.1353333333333,201.93533333333335,195.37,174.73125000000002,177.31266666666667,187.79588235294116,197.95294117647057,198.80764705882353,188.802,186.20705882352942,186.8194117647059,179.0876470588235,169.2021052631579,167.23777777777775,166.85684210526315,168.59842105263158,160.7536842105263,157.1315789473684,153.2842105263158,154.1342105263158,152.6563157894737,159.91444444444446,163.00684210526313,156.6278947368421,158.1936842105263,156.0284210526316,158.67,165.27526315789473,168.6,169.64684210526315,169.22842105263157,167.02947368421053,164.59263157894736,164.35315789473685,167.68736842105264,170.11631578947367,168.15736842105264,157.87736842105264,148.9657894736842,152.51333333333335,152.64722222222224,149.04222222222222,L8
2023-08-20 22:12:59+00:00,179.7788888888889,189.016875,187.3830769230769,179.90071428571426,180.02153846153848,177.05999999999997,174.5926666666667,182.86076923076922,190.19384615384615,193.1353333333333,201.93533333333335,195.37,174.73125000000002,177.31266666666667,187.79588235294116,197.95294117647057,198.80764705882353,188.802,186.20705882352942,186.8194117647059,179.0876470588235,165.4385,164.34842105263158,164.32,165.964,158.02249999999998,154.5915,150.88600000000002,151.791,152.6563157894737,159.91444444444446,163.00684210526313,156.6278947368421,155.5715,153.5155,156.326,163.371,166.4685,167.00650000000002,167.4035,165.2795,162.613,162.7235,166.23399999999998,168.629,166.747,156.35999999999999,146.036,152.51333333333335,152.64722222222224,149.04222222222222,L8
2023-08-21 22:07:04+00:00,179.72105263157894,188.75294117647059,186.87714285714284,179.50933333333333,179.315,176.3342857142857,174.58187500000003,182.15214285714288,189.60785714285717,192.71124999999998,201.524375,194.671875,174.6858823529412,176.723125,187.5661111111111,197.89055555555558,198.51666666666668,188.409375,185.81833333333333,186.42388888888888,178.575,165.55714285714285,164.531,164.33666666666667,165.87857142857143,158.19,154.79190476190476,150.89761904761906,151.79523809523812,152.6595,159.80421052631579,163.00099999999998,156.7585,155.74190476190475,153.75619047619048,156.5157142857143,163.70714285714286,166.7242857142857,167.22095238095238,167.63809523809525,165.51619047619047,162.8252380952381,162.8052380952381,166.44238095238094,168.80714285714285,166.77428571428572,156.4695238095238,146.34285714285716,152.51684210526318,152.70263157894738,149.12263157894736,L9
2023-09-06 22:07:14+00:00,176.71055555555554,185.18,183.08076923076922,175.2085714285714,175.19,171.77846153846153,171.92933333333335,177.84615384615384,184.62,188.54800000000003,196.52266666666668,189.26133333333334,171.5375,172.54533333333333,183.99058823529413,194.2888235294118,193.96823529411765,181.81933333333333,181.46058823529413,181.92470588235295,173.91470588235296,161.3375,160.64210526315787,160.7745,161.72150000000002,154.56099999999998,151.834,148.5345,148.59650000000002,150.34315789473683,157.28666666666666,161.11631578947367,155.4205263157895,153.4155,152.58350000000002,154.5845,162.77450000000002,165.9495,165.5035,166.736,164.69,161.889,160.938,165.20749999999998,167.68400000000003,165.50349999999997,155.323,144.8065,151.0038888888889,151.3694444444444,148.11777777777777,L9
2023-10-15 22:13:14+00:00,176.23538461538462,185.589,184.3211111111111,175.42199999999997,175.80111111111108,174.23444444444442,176.10444444444443,179.76555555555558,187.10000000000002,186.59083333333334,194.965,187.0966666666667,168.65769230769232,171.12666666666667,184.87750000000003,196.56083333333333,196.9325,185.71636363636364,183.9225,184.25666666666666,176.35500000000002,160.15200000000002,161.04733333333334,159.33466666666666,160.634,153.35999999999999,150.876,147.7433333333333,148.33533333333335,150.16857142857143,158.0176923076923,161.25857142857143,155.57928571428573,152.09,151.5533333333333,153.90266666666668,163.108,165.9393333333333,165.02533333333332,166.81466666666668,164.58533333333335,162.1893333333333,161.97266666666667,165.5366666666667,168.06599999999997,165.85533333333333,155.37399999999997,144.48733333333334,151.48461538461538,152.03,148.60923076923075,L9
2023-11-09 22:07:24+00:00,174.0616666666667,184.29250000000002,183.68428571428572,173.50374999999997,174.2328571428571,172.83999999999997,173.76375,176.4,184.9125,183.93636363636364,192.2981818181818,184.28636363636363,165.90416666666667,169.11636363636364,182.7890909090909,194.4109090909091,193.83090909090907,181.97,180.82545454545453,181.32545454545453,173.08454545454546,157.23857142857145,158.49714285714285,157.04500000000002,158.15714285714287,150.87357142857144,148.49785714285716,145.72285714285712,146.63785714285714,148.3576923076923,156.59333333333333,159.3630769230769,153.66307692307691,150.07214285714286,149.74,152.10714285714286,161.6792857142857,164.39928571428572,163.32500000000002,165.52142857142857,163.27142857142854,160.16000000000003,160.15642857142853,163.975,166.20499999999998,164.1942857142857,153.6757142857143,142.29714285714286,149.4925,150.10083333333333,147.35166666666666,L9
2023-11-24 22:13:39+00:00,170.38916666666665,179.38375000000002,177.36142857142858,167.92874999999998,167.75857142857143,166.21857142857144,168.90375,171.10125,179.1275,180.37727272727273,188.21454545454543,179.96727272727273,162.44333333333333,164.72636363636363,178.92818181818183,190.53727272727272,189.60727272727271,180.99727272727273,175.63363636363636,177.13636363636363,168.63545454545454,154.07071428571427,156.2942857142857,153.96071428571426,154.87785714285715,148.5635714285714,145.76285714285714,143.7564285714286,143.69642857142858,145.5430769230769,154.51333333333332,155.98076923076923,151.25307692307692,148.0957142857143,147.68714285714285,150.09285714285716,160.0842857142857,162.835,161.42,164.1178571428571,161.9,158.21785714285713,158.20714285714283,162.3685714285714,164.54642857142858,162.43642857142854,152.1185714285714,140.81214285714287,147.06083333333333,148.22083333333333,145.665,L8
2023-11-25 22:07:32+00:00,170.28153846153845,181.45000000000002,176.41,167.65666666666664,166.8325,165.2225,168.13,170.36222222222221,178.2,180.3075,187.8808333333333,179.68666666666664,162.44000000000003,164.45916666666668,178.345,189.88833333333332,188.82499999999996,180.51583333333335,175.26083333333335,176.5425,168.16916666666665,154.49666666666664,156.68933333333334,154.41400000000002,155.11466666666666,148.96133333333333,145.99666666666664,143.97,143.78333333333333,145.62142857142857,154.32076923076923,155.93357142857144,151.29785714285714,148.362,147.98399999999998,150.358,160.12,162.93666666666667,161.62066666666666,164.16133333333332,161.86666666666667,158.24066666666664,158.146,162.19133333333332,164.48466666666667,162.32466666666667,152.02266666666665,140.89066666666668,146.95307692307694,147.89692307692306,145.30923076923074,L9
2023-12-10 22:13:33+00:00,169.325,180.94142857142856,175.505,167.65714285714284,164.475,165.83166666666668,164.17000000000002,166.72285714285712,173.08999999999997,178.36888888888888,183.21444444444444,174.89999999999998,158.923,159.60888888888888,173.53555555555556,186.40444444444444,183.55666666666667,174.8188888888889,171.29222222222222,171.62666666666667,162.1577777777778,147.84666666666666,152.2625,150.21083333333334,149.96333333333334,144.57750000000001,141.37166666666667,139.98333333333332,138.99,142.9490909090909,150.612,152.7290909090909,146.8709090909091,144.20416666666668,143.5925,146.39333333333335,156.97916666666666,159.40416666666667,157.9725,160.70749999999998,158.1275,154.37083333333334,154.0625,158.38083333333333,160.94833333333332,158.70666666666665,148.31333333333333,136.81083333333333,143.775,144.906,142.45999999999998,L8
2024-01-11 22:13:32+00:00,169.01666666666668,182.14285714285714,175.66333333333333,169.19571428571427,167.55833333333334,164.88666666666666,163.35999999999999,165.54,172.59857142857143,178.29000000000002,183.98000000000002,174.845,158.59888888888887,159.8775,172.41625,184.88,181.7725,174.58125,170.70000000000002,170.38375,161.33125,145.7190909090909,151.13636363636363,149.43363636363637,148.77454545454546,143.26090909090908,140.05727272727273,139.11636363636364,137.79363636363635,141.70100000000002,149.94666666666666,151.621,145.692,142.96545454545455,142.39,145.29181818181817,155.73090909090908,158.25545454545454,156.26363636363635,159.0390909090909,156.64727272727274,152.9318181818182,152.4418181818182,157.10363636363638,159.2790909090909,157.05363636363634,146.99818181818182,135.25,143.19666666666666,143.51777777777778,141.0822222222222,L8
2024-01-12 22:07:30+00:00,168.36100000000002,182.14285714285714,175.66333333333333,169.19571428571427,167.55833333333334,164.88666666666666,162.285,164.40875,171.44500000000002,177.35000000000002,183.32444444444445,173.97333333333333,158.087,159.18777777777777,171.58,183.70555555555555,180.90666666666667,173.60444444444445,169.7211111111111,169.47444444444443,160.61444444444444,146.33083333333335,151.41333333333333,149.68083333333334,149.11083333333332,143.5575,140.45166666666668,139.19750000000002,137.85583333333332,141.46454545454546,149.48,151.21363636363637,145.68818181818185,143.355,142.71416666666667,145.50583333333336,155.58833333333334,158.15583333333333,156.18916666666667,159.01166666666666,156.49083333333334,152.85583333333332,152.27666666666667,156.97166666666666,159.1175,156.91,146.91333333333333,135.17166666666665,142.742,142.982,140.53000000000003,L9
2024-01-28 22:07:30+00:00,167.47818181818184,182.14285714285714,175.66333333333333,169.19571428571427,167.55833333333334,164.88666666666666,160.78777777777776,162.57333333333335,169.51444444444445,175.56400000000002,181.724,172.041,157.0218181818182,157.117,170.164,182.125,179.476,171.558,167.903,167.81599999999997,158.849,146.02846153846156,151.1423076923077,149.2276923076923,148.74692307692308,143.0253846153846,139.9346153846154,138.77846153846156,137.60153846153847,140.92166666666668,145.51181818181817,151.21363636363637,145.055,143.12307692307692,142.33692307692309,145.1246153846154,155.0169230769231,157.6846153846154,155.70923076923074,158.61461538461538,156.07076923076923,152.35846153846154,151.78615384615384,156.60153846153847,158.70153846153846,156.50615384615384,146.50846153846152,134.77153846153846,141.93454545454546,142.2809090909091,139.7118181818182,L9
2024-02-04 22:13:19+00:00,166.54416666666668,179.36375,172.42428571428573,166.87,164.40142857142857,161.04,159.551,161.041,167.679,174.08454545454546,180.39636363636365,170.75545454545454,156.00833333333333,155.6481818181818,168.99272727272728,180.81,178.14636363636362,169.68727272727273,166.27545454545455,166.23272727272726,157.21363636363637,147.81538461538463,151.8723076923077,150.10230769230768,149.51,144.38923076923078,140.8530769230769,139.35000000000002,138.04615384615383,141.57416666666666,146.11454545454546,151.68272727272728,146.15333333333334,143.95153846153846,143.24461538461537,145.51000000000002,154.76923076923077,157.79153846153847,155.78846153846155,158.82615384615383,156.23,152.60923076923075,151.8553846153846,156.6769230769231,158.91461538461542,156.67461538461538,146.6823076923077,134.8376923076923,142.49636363636364,142.89636363636365,139.93,L9
2024-02-05 22:07:19+00:00,166.54416666666668,179.36375,172.42428571428573,166.87,164.40142857142857,161.04,159.551,161.041,167.679,177.94916666666668,180.39636363636365,174.73333333333332,156.00833333333333,155.6481818181818,168.99272727272728,184.215,178.14636363636362,169.68727272727273,166.27545454545455,166.23272727272726,157.21363636363637,147.81538461538463,151.8723076923077,150.10230769230768,149.51,147.36999999999998,144.74499999999998,142.95714285714286,138.04615384615383,141.57416666666666,146.11454545454546,151.68272727272728,149.60846153846154,147.75,146.68785714285715,148.24571428571429,157.22,160.45428571428573,158.17928571428573,160.815,158.4664285714286,154.97857142857143,154.1835714285714,158.65214285714288,161.20357142857145,158.70857142857145,148.48428571428573,138.13642857142855,145.34833333333333,145.05666666666667,141.92083333333332,L8
2024-02-29 22:07:23+00:00,167.63,181.98571428571427,171.36285714285714,169.6285714285714,163.81285714285715,159.98,158.51899999999998,160.393,166.831,177.5716666666667,179.85,174.56416666666667,158.52363636363637,155.31,168.00272727272727,183.27083333333334,177.02727272727273,169.20636363636365,165.79,165.79454545454544,156.59545454545457,156.51000000000002,157.88363636363636,155.9181818181818,155.0518181818182,153.60916666666665,150.46583333333334,148.6625,142.3218181818182,144.12272727272727,145.92545454545456,153.60399999999998,152.28583333333333,153.97333333333333,152.63250000000002,153.26083333333335,159.93416666666667,164.0975,162.88583333333332,163.80916666666667,161.33583333333334,158.27166666666668,156.865,160.8725,163.42499999999998,160.88333333333333,150.7475,143.185,144.89666666666668,144.65333333333334,141.1966666666667,L9
2024-03-15 22:12:49+00:00,167.47272727272727,183.96166666666667,172.6,171.10666666666665,165.1316666666667,161.19166666666663,158.119,159.853,166.296,177.40916666666666,179.72727272727272,174.65666666666667,158.37818181818182,155.40818181818182,167.4890909090909,182.74666666666667,176.59181818181818,168.94181818181818,165.6681818181818,165.53272727272727,156.37454545454545,156.29181818181817,157.80999999999997,155.87545454545455,154.85000000000002,153.37416666666664,150.1875,148.21166666666667,142.11,143.72181818181818,145.50181818181818,153.096,152.0,153.84916666666666,152.2775,153.0225,159.23916666666668,163.48916666666668,162.38083333333333,163.42916666666667,160.90416666666667,157.87083333333334,156.42583333333332,160.54416666666665,162.925,160.41916666666665,150.29833333333332,142.73833333333334,144.54749999999999,144.41416666666666,140.98916666666668,L8
2024-03-16 22:07:23+00:00,167.68833333333333,182.8942857142857,172.07999999999998,170.21857142857144,164.75857142857143,160.62142857142857,158.43272727272728,160.21363636363637,166.64090909090908,177.56384615384616,180.24749999999997,174.73615384615385,158.83583333333334,155.87916666666666,167.9125,182.7453846153846,176.85833333333335,169.39666666666665,166.14583333333334,166.17666666666668,156.96416666666667,156.93583333333333,158.14916666666667,156.1783333333333,155.35,153.54076923076923,150.46,148.25923076923075,142.495,144.1375,146.22083333333333,153.48909090909092,152.2453846153846,154.04846153846154,152.4723076923077,153.30076923076922,159.42307692307693,163.69692307692307,162.6546153846154,163.6523076923077,161.05153846153846,158.08615384615385,156.7423076923077,160.78076923076924,163.08076923076925,160.75615384615384,150.49153846153848,142.92307692307693,144.76615384615386,144.64,141.09076923076924,L9
2024-04-17 22:07:03+00:00,169.60083333333333,185.36875,172.8675,173.51,165.70375,163.315,159.41916666666665,161.69,168.085,179.92769230769233,182.54,177.51923076923077,161.29416666666668,158.51,170.30916666666667,184.65076923076924,179.31500000000003,171.22833333333335,168.44833333333332,168.46416666666667,159.5975,159.44750000000002,160.12666666666667,158.23,157.38916666666668,155.49999999999997,152.29,150.02923076923076,143.83833333333334,145.765,148.2125,155.29272727272726,153.93076923076922,155.64,154.30846153846153,155.00384615384615,160.78846153846155,165.15923076923076,163.97846153846152,164.84923076923076,162.20846153846153,159.4746153846154,157.99153846153845,162.03,164.2823076923077,161.93615384615384,151.6776923076923,144.14,146.43923076923076,145.86,142.14769230769232,L9
2024-04-25 22:06:40+00:00,169.72307692307692,184.36333333333334,172.93444444444444,172.83888888888887,165.38888888888889,162.75,159.65769230769232,162.17384615384614,168.30923076923077,180.26785714285714,183.33230769230767,178.73428571428573,162.3323076923077,159.0,170.97384615384615,185.5407142857143,180.24461538461537,172.0976923076923,169.47615384615386,169.39615384615385,160.30384615384617,160.23615384615385,160.94076923076923,158.97153846153847,158.5184615384615,156.3085714285714,153.01285714285714,150.53785714285715,144.2576923076923,146.25153846153847,148.6192307692308,155.4675,154.31857142857143,156.11714285714285,154.66642857142855,155.345,161.37071428571429,165.51285714285714,164.37214285714285,164.98428571428573,162.4492857142857,160.29571428571427,158.5064285714286,162.535,164.8642857142857,162.24928571428572,151.97857142857143,144.69714285714286,146.58785714285713,146.17214285714286,142.37714285714284,L8
2024-05-02 22:12:20+00:00,169.28714285714287,184.36333333333334,172.93444444444444,172.83888888888887,165.38888888888889,162.75,159.65769230769232,162.17384615384614,168.30923076923077,179.79933333333335,183.02785714285713,177.83599999999998,161.79,158.52714285714288,170.77357142857142,185.10733333333334,180.08714285714285,171.90642857142856,169.21142857142857,169.23214285714286,160.10500000000002,160.0807142857143,160.6285714285714,158.63785714285714,158.23785714285714,155.9933333333333,152.55266666666665,150.23733333333334,144.01285714285714,146.06642857142856,148.675,155.27307692307693,154.05066666666664,155.71,154.22533333333334,155.10666666666665,161.16066666666666,165.25933333333333,164.18266666666665,164.786,162.25933333333333,159.978,158.35933333333332,162.35466666666667,164.56733333333332,162.13133333333334,151.886,144.49333333333334,146.11133333333333,146.10466666666667,142.274,L8
2024-05-03 22:06:49+00:00,170.80599999999998,187.29000000000002,176.882,176.219,165.38888888888889,162.75,160.76357142857142,164.04928571428573,169.93142857142857,180.943125,184.67533333333333,179.438125,163.43533333333335,160.60199999999998,172.458,186.38125000000002,182.01466666666664,173.288,170.74200000000002,170.89266666666666,162.082,161.69733333333335,162.068,160.18133333333333,159.77466666666666,157.309375,153.540625,151.26875,145.02533333333335,147.42,149.89533333333335,156.55928571428572,155.136875,156.71625,155.361875,156.073125,162.045625,166.0775,165.11375,165.635625,163.318125,160.8875,159.118125,163.153125,165.550625,163.008125,152.59625,145.430625,146.985,146.909375,143.016875,L9
2024-05-10 22:12:36+00:00,173.358,189.36818181818182,179.7018181818182,179.16636363636363,168.58700000000002,162.75,163.9664285714286,166.88857142857142,173.31785714285712,183.26500000000001,187.814,182.59375,166.57600000000002,163.83066666666667,175.14933333333335,188.7775,185.01266666666663,176.92933333333335,174.01266666666666,173.81866666666664,165.23,164.52333333333337,164.79399999999998,162.968,162.83133333333336,159.921875,155.99875,153.50125000000003,147.60466666666665,149.24866666666668,152.568,157.93928571428572,157.60062499999998,158.24625,157.836875,157.74,163.043125,167.385625,166.4625,166.69,164.35375,162.01250000000002,160.32500000000002,164.12312500000002,166.513125,164.15875,153.53625,146.863125,148.19750000000002,148.15375,144.039375,L9
2024-05-19 22:06:42+00:00,173.523125,189.36818181818182,179.7018181818182,179.16636363636363,168.58700000000002,162.75,163.9664285714286,166.88857142857142,173.31785714285712,183.5964705882353,188.4275,183.6729411764706,167.09062500000002,164.42937500000002,175.76875,189.48176470588237,185.88875,177.62625,174.79812500000003,175.00062499999999,166.2,165.170625,165.571875,163.383125,163.55375,160.24882352941174,156.28470588235294,153.6888235294118,147.963125,149.88125,153.06125,158.52466666666666,157.86411764705883,158.55941176470589,158.19176470588238,158.17117647058822,163.39058823529413,167.64764705882354,166.81411764705882,166.9758823529412,164.73352941176472,162.34823529411764,160.76235294117646,164.49823529411765,166.82411764705884,164.54235294117646,153.89529411764704,147.32823529411763,148.48000000000002,148.55588235294115,144.36588235294118,L9
2024-05-26 22:12:48+00:00,176.28400000000002,190.22333333333333,182.33,182.71444444444444,170.9025,164.40857142857143,164.51250000000002,170.24692307692308,175.07,186.25875000000002,191.38733333333332,186.950625,169.83933333333334,165.87666666666667,178.73733333333334,191.83437500000002,189.04466666666667,181.37466666666666,176.89733333333334,178.12066666666666,169.26200000000003,167.7133333333333,168.01933333333332,164.87466666666666,166.88933333333335,162.43125,157.96625,155.19875000000002,149.17399999999998,151.20200000000003,154.08800000000002,160.0614285714286,159.41875,160.23375000000001,159.610625,159.5225,164.72625,168.7675,168.046875,168.11875,165.870625,163.77875,162.019375,165.785,168.00625000000002,165.698125,155.06625,148.59687499999998,149.7075,149.8775,145.3375,L9
2024-06-03 22:12:29+00:00,176.24375,190.22333333333333,182.33,182.71444444444444,170.9025,164.40857142857143,164.51250000000002,170.28285714285715,175.51500000000001,186.37352941176474,191.914375,187.14411764705883,170.294375,166.44062499999998,179.074375,192.44823529411767,189.93125,181.86875,177.52875,178.894375,170.32125000000002,168.1325,168.52999999999997,165.426875,166.941875,162.7435294117647,158.05235294117645,155.4364705882353,149.644375,151.486875,154.65062500000002,160.37933333333334,159.8135294117647,160.27,159.83882352941177,159.8164705882353,164.86117647058822,168.98764705882354,168.3435294117647,168.31176470588235,166.2094117647059,164.0064705882353,162.22764705882355,166.13,168.17823529411766,165.93,155.3,148.87117647058824,149.87058823529412,150.16294117647058,145.59529411764706,L8
2024-06-04 22:06:35+00:00,177.48,191.478,184.277,184.635,171.48666666666665,168.10500000000002,165.29,170.93666666666664,176.18800000000002,186.79500000000002,192.70882352941177,188.54111111111112,171.05058823529413,166.82647058823528,180.62470588235294,193.5338888888889,191.70823529411766,182.4758823529412,178.48705882352942,180.41705882352943,171.70470588235295,169.2094117647059,169.86588235294116,166.03470588235294,167.4564705882353,163.30666666666667,158.37277777777777,155.6277777777778,150.4011764705882,151.8635294117647,155.29764705882354,160.829375,160.36055555555555,160.5638888888889,160.16055555555556,160.25222222222226,165.1977777777778,169.32833333333332,168.68666666666667,168.675,166.47222222222223,164.33888888888887,162.57500000000002,166.43333333333334,168.60833333333335,166.31166666666667,155.66611111111112,149.17277777777775,150.29166666666666,150.6038888888889,145.91333333333333,L9
2024-06-11 22:12:42+00:00,177.09941176470585,191.494,184.346,183.3,172.13444444444445,166.14625,166.06384615384616,171.74200000000002,176.9633333333333,187.04555555555555,193.77529411764706,189.31166666666664,171.4505882352941,168.12999999999997,181.67529411764707,194.20777777777778,193.13,183.33176470588236,179.4011764705882,181.42823529411766,173.27705882352942,170.22176470588235,170.81294117647056,167.19705882352943,168.60529411764705,163.9711111111111,159.00055555555556,156.21555555555557,151.25,152.64117647058822,155.95352941176475,161.663125,161.345,161.60777777777778,161.35833333333332,161.05555555555554,165.95277777777775,169.9361111111111,169.3238888888889,169.40944444444443,167.32888888888886,165.15722222222223,163.505,167.11444444444444,169.69222222222223,167.07722222222222,156.35888888888886,149.9788888888889,151.04888888888888,151.50388888888887,146.87,L9
2024-06-27 22:12:28+00:00,179.67666666666665,195.20727272727274,188.1,186.86727272727273,177.012,171.6522222222222,169.58357142857145,174.744375,176.9633333333333,187.04555555555555,196.645,189.31166666666664,171.4505882352941,171.0072222222222,181.67529411764707,194.20777777777778,193.13,185.83166666666668,182.465,184.1977777777778,175.22944444444445,173.0383333333333,173.55666666666667,170.00833333333333,170.3488888888889,163.9711111111111,159.00055555555556,158.7121052631579,154.00722222222223,154.73222222222222,155.95352941176475,164.59470588235294,162.90631578947367,163.22894736842105,162.94421052631577,162.45736842105262,167.52210526315787,171.41157894736844,170.6636842105263,170.89947368421053,168.8794736842105,166.48105263157896,164.7657894736842,168.54684210526315,171.01789473684212,168.30842105263156,157.78526315789472,151.44789473684213,152.73894736842104,152.79421052631577,148.14368421052632,L9
2024-06-28 22:06:31+00:00,178.83842105263156,193.14916666666667,188.1,186.86727272727273,177.012,171.6522222222222,169.58357142857145,174.744375,176.26125,186.12157894736842,196.645,188.1142105263158,170.5677777777778,171.0072222222222,180.94833333333332,193.42526315789473,192.30333333333334,185.83166666666668,182.465,184.1977777777778,175.22944444444445,173.0383333333333,173.55666666666667,170.00833333333333,170.3488888888889,163.3173684210526,158.42315789473687,158.7121052631579,154.00722222222223,154.15421052631578,155.63944444444445,164.59470588235294,162.31199999999998,162.61700000000002,162.3005,161.851,167.10899999999998,171.0295,170.31699999999998,170.49849999999998,168.387,166.00150000000002,164.32,168.1835,170.554,167.98449999999997,157.48149999999998,150.927,152.0525,152.29749999999999,147.75900000000001,L8
2024-07-05 22:12:45+00:00,179.9465,194.36153846153846,190.00666666666666,188.37250000000003,178.91,174.908,171.76600000000002,176.55411764705883,176.26125,187.8085,198.2721052631579,188.1142105263158,170.5677777777778,172.88052631578944,180.94833333333332,194.95149999999998,192.30333333333334,188.07210526315788,184.07105263157894,185.7921052631579,177.05315789473684,174.76526315789474,175.04842105263157,171.88736842105263,172.2042105263158,164.8535,159.894,160.29149999999998,155.62,155.52349999999998,156.93684210526317,166.56888888888886,163.82095238095238,163.9042857142857,163.08904761904762,162.44666666666666,168.5638095238095,171.5595238095238,171.08523809523808,171.22761904761904,168.7647619047619,167.0804761904762,165.00857142857143,168.5809523809524,171.98714285714286,168.7990476190476,158.00047619047618,151.41380952380953,152.77,152.92285714285714,148.1942857142857,L8
2024-07-06 22:06:32+00:00,180.8461904761905,194.36153846153846,190.00666666666666,188.37250000000003,178.91,174.908,171.76600000000002,176.55411764705883,176.26125,188.04142857142855,199.585,188.1142105263158,171.81947368421052,172.6805,182.33789473684212,195.78619047619048,192.30333333333334,188.2,184.96949999999998,186.9435,177.3875,176.01149999999998,175.482,171.94750000000002,172.38150000000002,165.00809523809525,159.98714285714286,160.12571428571428,155.668,155.46714285714285,157.2525,166.64210526315787,164.03772727272727,163.86363636363637,163.18499999999997,162.56636363636363,168.61136363636362,171.72863636363635,171.29045454545454,171.3759090909091,168.86772727272725,167.0909090909091,165.17045454545453,168.6840909090909,172.05772727272728,168.93499999999997,158.11454545454546,151.48727272727274,152.95909090909092,153.06363636363636,148.285,L9
2024-07-13 22:12:26+00:00,181.2055,192.58461538461538,188.295,186.0108333333333,175.96636363636364,173.44099999999997,172.25785714285715,177.005625,176.14533333333335,188.1155,199.71526315789475,187.83444444444444,171.6877777777778,174.26333333333332,182.5522222222222,196.358,192.90058823529412,188.54526315789474,185.65,187.89894736842106,178.12578947368422,176.7536842105263,176.09421052631578,172.45000000000002,173.0336842105263,165.4795,160.42649999999998,160.686,156.3442105263158,155.92,157.54368421052632,167.40944444444443,164.51666666666668,164.37809523809523,163.5547619047619,162.97523809523813,169.10714285714286,172.2,171.96238095238095,171.85999999999999,169.32333333333332,167.63095238095238,165.83333333333334,169.07619047619048,172.66285714285715,169.60761904761907,158.61428571428573,152.05857142857144,153.3295238095238,153.71904761904761,148.8738095238095,L9
