dates,nzd0348-0000,nzd0348-0001,nzd0348-0002,nzd0348-0003,nzd0348-0004,nzd0348-0005,nzd0348-0006,nzd0348-0007,nzd0348-0008,nzd0348-0009,nzd0348-0010,nzd0348-0011,nzd0348-0012,nzd0348-0013,nzd0348-0014,nzd0348-0015,nzd0348-0016,nzd0348-0017,nzd0348-0018,nzd0348-0019,nzd0348-0020,nzd0348-0021,nzd0348-0022,nzd0348-0023,nzd0348-0024,nzd0348-0025,nzd0348-0026,nzd0348-0027,nzd0348-0028,nzd0348-0029,nzd0348-0030,satname
2022-07-02 22:01:17.924,358.75374999999997,353.5711111111111,356.29200000000003,350.15777777777777,345.65222222222224,369.49625,360.56125,349.50874999999996,364.16285714285715,349.49555555555554,361.01750000000004,370.355,366.738,367.67857142857144,368.68857142857144,368.3942857142857,371.35857142857145,371.50222222222226,371.06,371.90875,367.05875,354.04,335.0877777777778,333.6044444444444,324.62,329.9766666666667,337.87800000000004,347.13444444444445,343.59399999999994,319.357,320.194,L8
2022-08-03 22:01:30.192,356.8733333333333,356.96125,359.73333333333335,356.2125,351.92499999999995,371.0566666666666,359.09166666666664,347.68499999999995,369.02799999999996,353.41375,359.415,370.71,361.08,372.764,366.168,367.178,365.658,367.10857142857145,378.27833333333336,375.13142857142856,368.4814285714286,356.2475,335.50625,332.82,327.25714285714287,329.5942857142857,334.4825,347.54875,342.32,319.09,319.8977777777778,L8
2022-08-11 22:01:13.680,356.8733333333333,356.96125,359.73333333333335,356.2125,351.92499999999995,371.0566666666666,356.40714285714284,343.98999999999995,360.65166666666664,350.03333333333336,355.4271428571428,370.71,358.28499999999997,366.04,360.32166666666666,365.86833333333334,365.658,367.10857142857145,378.27833333333336,371.2475,364.985,353.8733333333333,335.7011111111112,330.9875,324.885,328.6275,333.1144444444445,347.54875,339.74555555555554,319.915,317.712,L9
2022-09-12 22:01:19.280,363.2033333333333,361.13374999999996,360.4625,359.35875,355.83375,372.836,359.42428571428576,346.09999999999997,359.65999999999997,353.02777777777777,359.1457142857143,375.96,358.8914285714286,365.49142857142857,360.2628571428572,364.92285714285714,362.3283333333333,368.27333333333337,379.045,373.75999999999993,368.70124999999996,357.7944444444445,339.36777777777775,333.07428571428574,324.75714285714287,331.35857142857145,333.76124999999996,348.3528571428571,338.80125,319.89000000000004,318.4144444444444,L9
2022-10-22 22:01:39.081,377.86833333333334,375.24000000000007,370.1042857142857,370.95,369.34285714285716,376.635,367.4271428571429,356.2885714285714,362.73125,368.65749999999997,366.12857142857143,383.32166666666666,365.13142857142856,368.1725,363.02,366.20375,362.8171428571428,370.61571428571426,381.74857142857144,376.22499999999997,376.58000000000004,371.28625,351.57500000000005,334.80125,326.44125,332.19875,339.5225,352.6116666666667,343.27374999999995,330.25875,329.22875,L8
2022-11-07 22:01:40.727,373.4083333333333,371.5128571428572,368.4771428571429,370.67333333333335,368.59,375.89,363.5385714285714,353.57666666666665,360.18142857142857,364.93625,361.86999999999995,381.93999999999994,363.48,365.93625,360.30875000000003,363.03625000000005,359.07666666666665,367.91166666666663,379.4966666666667,373.39,373.33000000000004,368.15500000000003,349.33,332.93375000000003,324.31125000000003,329.7025,336.96500000000003,348.67,339.51875,328.29285714285714,326.55,L8
2022-11-15 22:01:31.563,378.3957142857143,374.615,372.0425,375.2885714285714,374.86,384.98333333333335,371.78125,363.11285714285714,366.95875,364.93625,371.01714285714286,381.93999999999994,363.48,373.93666666666667,368.2711111111111,363.03625000000005,365.02857142857147,373.92857142857144,386.2685714285714,378.1011111111111,377.8311111111111,373.81888888888886,349.33,332.93375000000003,328.1377777777778,329.7025,336.96500000000003,348.67,343.02777777777777,331.335,329.90625,L9
2022-11-23 22:01:36.006,383.8828571428571,379.59875,376.74625000000003,381.0571428571429,383.7528571428571,393.7916666666667,378.93,370.0385714285714,372.19875,366.2442857142857,378.59,389.19,368.9814285714286,378.7711111111111,372.78777777777776,367.20875,366.80285714285714,377.97571428571433,391.7857142857143,380.33222222222224,379.6266666666667,377.6688888888889,355.18375,336.995,331.3222222222222,333.475,340.52000000000004,350.416,345.9422222222222,335.45,334.94124999999997,L8
2023-01-02 22:01:30.470,387.31,382.6542857142857,379.4771428571429,386.085,388.285,399.106,383.55285714285714,376.94,376.7716666666667,354.4783333333333,380.87999999999994,392.205,370.98499999999996,382.09375,374.91875,366.84000000000003,370.3983333333333,380.8616666666667,395.29333333333335,380.83,380.14625,378.0825,352.0642857142857,339.45,327.41125,330.09857142857146,343.0133333333333,352.05,348.3657142857142,339.31166666666667,337.3,L9
2023-02-03 22:01:32.711,381.7485714285714,375.66428571428565,371.3771428571429,382.174,386.52599999999995,389.76666666666665,378.41375,376.94,372.168,341.8733333333333,375.28142857142853,372.4975,368.74142857142857,376.00374999999997,372.14374999999995,363.7614285714286,365.78999999999996,377.47166666666664,384.37000000000006,374.89625,375.69875,371.80125,347.2742857142857,333.71999999999997,323.31125,324.0957142857143,335.2316666666666,342.31,342.90142857142854,334.925,333.0142857142857,L9
2023-02-19 22:01:25.048,378.09625,372.03625,367.81,382.174,386.52599999999995,383.1042857142857,378.5925,387.964,385.51750000000004,343.075,376.40857142857146,365.21999999999997,371.23857142857145,378.1925,375.95000000000005,359.0571428571429,365.78999999999996,372.0871428571428,384.37000000000006,375.17625000000004,378.92625,372.85999999999996,346.1485714285714,334.16499999999996,324.12875,322.9171428571429,334.695,340.5525,343.15999999999997,330.8833333333333,333.5942857142857,L9
2023-03-07 22:01:13.298,378.50888888888886,373.8055555555555,369.11333333333334,380.64000000000004,385.25,382.87125,378.6166666666667,386.5116666666667,383.62600000000003,346.1471428571428,375.74375,367.03833333333336,371.8025,377.4188888888889,375.03888888888895,359.78375,366.6442857142857,372.57375,385.67142857142863,376.33444444444444,379.0711111111111,373.5633333333333,348.99875,336.4,324.82666666666665,324.20374999999996,335.67,344.81399999999996,344.39375,332.2728571428571,334.5725,L9
2023-03-15 22:01:00.423,377.09777777777776,373.8077777777778,368.7988888888888,380.5016666666667,385.4983333333333,382.42375,378.3633333333333,387.4666666666667,385.084,346.8285714285715,374.195,368.6271428571428,371.6225,377.7366666666667,375.69777777777773,359.895,367.17857142857144,372.02875,385.1142857142857,376.59444444444443,379.07,372.90555555555557,349.15875,336.55571428571426,324.3411111111111,323.17999999999995,335.8614285714286,346.01,345.31,333.3071428571429,334.3675,L8
2023-04-16 22:00:35.409,378.526,375.338,369.49799999999993,379.4557142857143,383.79,383.06444444444446,378.78799999999995,385.62857142857143,382.1233333333334,348.945,374.28999999999996,369.74625,371.6877777777778,377.805,375.996,361.4144444444444,367.5075,372.46777777777777,384.18874999999997,377.761,379.755,374.414,350.56444444444446,337.475,325.40099999999995,325.2455555555555,337.27625,349.1583333333333,346.46444444444444,333.87,335.5777777777778,L8
2023-04-24 22:00:52.245,374.979,373.063,367.084,375.38714285714286,380.59142857142854,379.68,375.558,381.22999999999996,375.27833333333336,343.88874999999996,369.79222222222216,365.3425,367.8922222222222,374.741,373.254,358.85999999999996,364.4825,369.74555555555554,379.88125,374.884,376.65999999999997,370.402,347.3122222222222,334.6175,322.608,323.0811111111111,333.44875,347.61857142857144,343.9655555555555,329.91749999999996,331.80222222222227,L9
2023-06-11 22:00:25.462,368.2057142857143,368.55285714285714,359.69,365.75199999999995,369.85799999999995,367.06142857142856,364.7785714285714,369.89199999999994,361.885,342.41428571428565,356.4,361.30571428571426,364.3528571428571,364.56142857142856,356.495,355.44571428571425,357.28999999999996,361.79,369.08,362.04625,364.2075,361.1842857142857,335.725,331.75666666666666,314.0942857142857,319.1571428571429,329.83666666666664,348.4533333333333,339.57,323.1133333333333,325.31857142857143,L9
2023-07-13 22:00:39.192,366.8016666666667,362.72142857142853,359.49,354.086,368.59749999999997,359.21000000000004,356.1485714285714,356.21000000000004,352.78000000000003,346.3085714285715,351.1371428571428,355.38428571428574,358.62857142857143,362.63333333333327,352.355,352.8971428571428,348.1816666666667,357.2685714285714,368.93600000000004,358.78875,360.71125,358.64285714285717,336.24125000000004,327.1257142857143,316.4757142857143,319.25,326.03000000000003,348.4533333333333,333.3442857142857,323.1133333333333,322.7066666666667,L9
2023-07-29 22:00:43.244,368.84,363.2525,361.3542857142857,356.79833333333335,368.046,361.1125,357.21875,356.2483333333334,354.66333333333336,349.77875,353.32624999999996,358.1875,360.41125,363.42999999999995,353.78222222222223,353.9675,349.5371428571429,358.82750000000004,371.4066666666667,361.3722222222222,362.8611111111111,360.2375,337.5411111111111,327.64375,317.72375,320.875,327.98625,350.2471428571429,336.8,325.96,325.59857142857146,L9
2023-08-14 22:00:49.451,373.3757142857143,367.14625,364.6471428571428,358.31857142857143,367.67833333333334,365.10625,359.89375,357.53285714285715,357.1557142857143,354.81374999999997,357.08000000000004,362.05875000000003,363.5175,366.0757142857143,356.02555555555557,355.62375,353.8542857142857,362.96000000000004,379.56333333333333,365.9133333333333,366.46555555555557,364.99625,340.0633333333333,329.815,321.23,324.48875,332.13,354.3257142857143,341.14,330.5414285714286,330.67,L9
2023-08-30 22:00:59.462,381.21,372.71,369.9771428571429,360.81375,369.2185714285714,370.8775,366.07125,361.66375,360.235,361.3325,362.74625,367.4875,367.2275,370.2042857142857,358.05777777777774,363.44124999999997,358.40000000000003,370.56250000000006,386.09999999999997,373.8266666666666,366.4825,368.0885714285714,344.8544444444444,333.45625,326.14874999999995,331.6875,340.27,357.5,348.99625,341.6242857142857,341.7742857142857,L9
2023-09-07 22:01:01.793,386.57714285714286,374.95375,371.7957142857143,362.64500000000004,374.0857142857143,369.3971428571429,364.2514285714286,359.15142857142854,357.9742857142857,360.86857142857144,361.55428571428575,366.2528571428571,370.44875,374.63714285714286,356.84624999999994,363.2371428571428,356.49000000000007,376.2975,391.04285714285714,380.4144444444444,364.5185714285714,366.2383333333333,346.5888888888889,331.12,325.53999999999996,340.72625000000005,340.09142857142854,356.62800000000004,348.42,352.4657142857142,347.0571428571429,L8
2023-09-15 22:01:08.032,389.2957142857143,375.2875,373.0628571428571,364.49875,375.1014285714285,372.7128571428571,366.81142857142856,360.8785714285714,359.83714285714285,362.2114285714286,364.99571428571426,364.9857142857143,372.26874999999995,376.3771428571428,358.02375,366.0485714285714,360.67857142857144,379.935,394.36285714285714,382.68111111111114,367.6985714285715,369.93833333333333,347.6022222222222,333.0014285714286,328.7085714285714,343.5114285714286,343.82142857142856,361.61400000000003,351.2714285714286,354.5757142857143,350.35714285714283,L9
2023-10-09 22:01:12.515,387.56625,373.21555555555557,371.50875,364.1444444444444,373.67249999999996,372.25374999999997,367.45874999999995,361.57124999999996,360.00375,361.67999999999995,364.91999999999996,366.17625000000004,372.0522222222222,375.94624999999996,359.6311111111111,366.73875,361.82625,379.8722222222222,392.23375,382.785,369.96500000000003,372.38714285714286,349.28900000000004,334.36,330.19875,343.5114285714286,344.46,363.24,352.78375,352.35125,348.795,L8
2023-11-10 22:01:11.260,386.5328571428571,371.3675,370.8428571428571,360.49749999999995,369.7814285714286,367.23285714285714,365.68,359.5957142857142,358.3228571428572,363.04428571428576,365.34285714285716,366.00714285714287,373.72624999999994,376.26000000000005,358.23125000000005,364.6328571428571,362.97285714285715,380.68,395.18,382.8666666666666,369.1871428571429,370.905,348.37,334.09000000000003,330.7257142857143,348.84200000000004,341.9985714285714,363.81000000000006,353.87,353.4785714285714,347.70142857142855,L8
2023-11-26 22:01:17.763,381.905,369.68888888888887,367.39875,356.8088888888889,364.8175,364.3125,363.45625,357.76874999999995,355.27250000000004,363.0575,366.66625,365.55625000000003,372.4844444444444,373.87875,357.9533333333333,361.09999999999997,362.315,379.6422222222222,388.77500000000003,382.8666666666666,369.1871428571429,370.905,348.37,334.09000000000003,329.4025,348.84200000000004,338.515,360.72499999999997,352.5175,349.59375,342.8225,L8
2023-12-20 22:01:23.578,381.52,370.164,367.9755555555555,356.8088888888889,364.8175,364.3125,366.05111111111114,357.76874999999995,355.27250000000004,366.01,368.11,366.61333333333334,372.443,374.1644444444444,366.6088888888889,361.09999999999997,364.90555555555557,380.213,388.47333333333336,392.92555555555555,379.8957142857143,372.8,356.2911111111111,334.90749999999997,330.33888888888885,348.84200000000004,340.07666666666665,362.0414285714286,354.18666666666667,350.34,343.09444444444443,L9
2024-01-13 22:01:10.918,378.09299999999996,370.606,367.9755555555555,357.09888888888895,360.01444444444445,365.40625,371.03499999999997,359.81875,356.85125,371.61625,369.58000000000004,367.62333333333333,373.363,374.1644444444444,370.2625,359.98749999999995,368.67555555555555,384.51777777777784,388.47333333333336,398.98375,386.10999999999996,378.93333333333334,361.06624999999997,339.9885714285714,334.66875,362.1650000000001,344.6875,362.0414285714286,361.46125,350.34,343.09444444444443,L8
2024-02-06 22:01:22.045,377.76222222222225,371.01,367.405,355.44125,359.28625,364.1171428571429,371.9385714285714,360.3014285714286,355.81857142857143,371.2657142857143,369.69625,366.35,366.482,374.90875,370.9857142857143,359.77714285714285,364.09777777777776,386.365,389.0625,401.4042857142857,387.32,380.44,362.9414285714286,341.4416666666666,335.84142857142854,372.13666666666677,345.1171428571429,362.2133333333333,361.5285714285714,351.2525,343.1125,L9
2024-02-14 22:01:07.227,383.12333333333333,376.5733333333333,367.80285714285714,353.7271428571429,364.10749999999996,362.3,373.28833333333336,359.4783333333334,353.1033333333333,371.10833333333335,369.40714285714284,365.98285714285714,370.229,378.96625,375.4314285714286,358.3883333333333,363.68500000000006,390.2,393.045,407.41,387.5925,382.13800000000003,365.34285714285716,346.74500000000006,335.46999999999997,398.81333333333333,345.16833333333335,360.83599999999996,361.09,351.5642857142857,345.57124999999996,L8
2024-03-09 22:01:13.999,377.4175,373.05125,364.73333333333335,351.28,361.09285714285716,365.51666666666665,374.3283333333333,359.3833333333334,355.625,373.63166666666666,370.57714285714286,367.70142857142855,367.4922222222222,377.4271428571428,376.54,357.52666666666664,363.1175,384.15142857142865,384.8228571428571,399.46333333333337,389.402,384.01,362.58666666666664,348.55333333333334,335.18833333333333,391.67,341.24833333333333,367.28,357.78333333333336,335.40166666666664,337.38,L9
2024-04-02 22:00:39.887,376.05375,372.76625,362.84999999999997,349.645,360.89,364.56333333333333,373.1033333333333,359.2633333333333,354.22166666666664,376.5366666666667,371.2714285714286,369.76000000000005,371.50222222222226,375.3828571428572,374.4957142857143,355.18333333333334,360.90500000000003,380.45142857142855,385.9814285714286,397.6033333333333,386.046,381.4566666666667,361.72499999999997,347.38000000000005,333.4816666666667,370.02333333333337,340.04,363.6566666666667,354.8500000000001,333.6766666666667,339.7885714285714,L8
2024-04-18 22:00:30.907,376.94124999999997,376.03,365.7966666666666,353.22499999999997,363.23857142857145,363.668,373.326,357.832,352.832,380.25200000000007,372.7271428571429,369.9985714285714,372.1877777777778,374.7171428571428,373.3614285714286,356.2816666666667,363.68625000000003,380.5757142857143,385.7957142857143,397.16,385.226,382.03333333333336,362.7583333333334,348.7616666666667,333.88666666666666,364.5375,341.03,362.48333333333335,354.47499999999997,334.3283333333333,339.9485714285714,L8
2024-04-26 22:00:40.750,377.46444444444444,375.9788888888889,366.3585714285714,355.8142857142857,365.03875,368.46,375.8216666666667,360.7516666666667,355.63166666666666,378.06,372.02125,369.96624999999995,371.202,376.09,372.97125000000005,359.1914285714285,363.8744444444444,382.46000000000004,385.55625,394.3971428571429,383.8066666666667,380.85857142857145,361.53285714285715,347.2057142857143,334.15142857142854,359.53000000000003,342.05428571428575,362.4942857142857,354.57,334.22999999999996,338.94,L9
2024-05-04 22:00:22.085,378.179,375.52,365.87624999999997,356.925,365.9477777777778,370.08714285714285,376.05285714285714,362.2314285714286,357.6914285714286,378.40857142857146,372.6277777777778,370.1455555555556,370.0718181818182,374.21999999999997,371.47555555555556,360.16125,364.348,381.6311111111111,385.2688888888889,393.46875,384.53285714285715,380.3775,360.20125,345.52375,333.67,355.76500000000004,342.03749999999997,361.0675,354.11875,334.56874999999997,337.90222222222224,L8
2024-05-28 22:00:24.522,381.7555555555556,376.28000000000003,368.0057142857143,362.30428571428575,371.27250000000004,376.0116666666667,379.125,364.73499999999996,363.8183333333333,380.09999999999997,370.74875000000003,369.34,368.78499999999997,374.5225,370.94625,364.1242857142857,363.81222222222226,381.37875,388.26,392.55,382.7914285714286,378.88,359.26125,343.805,334.5442857142857,350.21999999999997,347.91285714285715,362.13571428571424,353.94999999999993,337.20142857142855,342.47749999999996,L9
2024-06-21 22:00:17.143,382.17,376.51000000000005,367.24166666666673,362.30428571428575,371.27250000000004,376.0116666666667,377.588,364.73499999999996,363.8183333333333,378.194,369.4757142857143,361.61125000000004,368.41999999999996,366.6375,369.4585714285714,364.1242857142857,361.08500000000004,380.81142857142856,388.57428571428574,390.28285714285715,380.57666666666665,378.1242857142857,358.9214285714285,344.25857142857143,333.99666666666667,350.21999999999997,347.1366666666667,360.835,351.68499999999995,334.01666666666665,342.07857142857137,L8
2024-07-23 22:00:39.758,383.225,379.47875000000005,366.72285714285715,367.63428571428574,375.7975,381.7716666666667,376.25333333333333,368.51666666666665,368.59999999999997,376.7283333333333,373.38571428571424,366.37874999999997,370.7811111111111,365.06,367.70625,368.3714285714286,361.5775,378.625,386.5925,388.86,379.98999999999995,377.28249999999997,357.96,342.41875,331.56714285714287,345.35375,344.8514285714286,359.69999999999993,349.87857142857143,331.5142857142858,339.31125,L8
2024-09-09 22:00:56.721,373.24,366.33714285714285,360.6942857142857,359.9342857142857,363.38714285714286,373.7733333333333,369.2816666666667,360.19166666666666,360.47499999999997,369.95166666666665,368.75857142857143,362.39375,368.1828571428572,355.42125,357.67857142857144,364.3957142857143,363.50428571428574,369.9171428571428,374.0585714285714,375.38714285714286,375.22428571428566,370.9742857142857,350.67857142857144,333.0657142857143,326.0157142857143,325.45285714285717,339.0671428571428,351.27142857142854,345.7428571428572,326.7357142857143,329.73,L8
2024-09-17 22:00:52.686,375.2285714285714,368.21125,363.19874999999996,362.63624999999996,366.59875,377.1914285714286,371.9857142857143,362.36571428571426,362.03285714285715,372.4428571428571,372.18,366.32222222222225,371.09625,358.50111111111113,360.78375,368.34875,367.07125,372.80625,377.7075,378.185,378.34499999999997,374.13,353.46000000000004,336.51875,326.0157142857143,328.505,341.55875,355.93,348.55875000000003,329.70875,334.31374999999997,L9
2024-10-11 22:01:02.888,380.0628571428571,371.81500000000005,369.39250000000004,367.42,372.305,383.8914285714286,379.13571428571424,360.9633333333333,361.435,376.9728571428572,370.92857142857144,370.4544444444444,365.0128571428572,364.5344444444444,366.93499999999995,373.4375,372.26875,381.32125,382.98,377.78000000000003,384.99,374.4271428571428,358.55125,342.66125,325.1716666666667,334.35625,345.41375,359.79999999999995,352.975,336.15000000000003,333.34375,L8
2024-10-19 22:01:10.603,380.0242857142857,371.90000000000003,370.11375000000004,367.48375,375.27125,387.9475,383.13,360.9633333333333,361.435,376.9728571428572,370.32,378.4288888888889,363.09999999999997,364.0675,369.9525,374.0725,377.91875,386.6525,395.6325,377.23333333333335,394.715,375.38714285714286,356.82,341.30428571428575,321.594,339.6975,353.46125,364.27375,355.84375,340.2375,334.7,L9
2024-12-06 22:01:11.835,377.804,371.31333333333333,371.5083333333334,373.342,382.51200000000006,395.204,389.816,355.1475,355.4925,384.51250000000005,374.6166666666666,385.47333333333336,369.81333333333333,364.23999999999995,377.41999999999996,380.15200000000004,388.652,394.428,409.2,373.49999999999994,399.555,381.61,364.10249999999996,349.89250000000004,309.90000000000003,344.838,362.95,373.19000000000005,361.618,347.594,340.59599999999995,L9
2024-12-14 22:01:03.523,377.804,371.31333333333333,371.5083333333334,376.9583333333333,387.7616666666667,401.25666666666666,393.63166666666666,355.1475,355.4925,385.796,382.22249999999997,388.21571428571434,377.56000000000006,371.42333333333335,381.535,382.5,387.84666666666664,394.05,409.2,378.17999999999995,399.8971428571428,383.46999999999997,367.07,352.256,309.90000000000003,346.56166666666667,362.95,376.93,362.44666666666666,347.6133333333333,345.7733333333333,L8
2024-12-22 22:01:14.089,377.804,365.98285714285714,365.4557142857143,376.9583333333333,379.6457142857143,394.13142857142856,386.9857142857142,353.96799999999996,353.274,379.4916666666666,374.82,393.92857142857144,371.7320000000001,375.74499999999995,375.0557142857143,375.39428571428573,380.69,386.72285714285715,409.2,372.53,399.8971428571428,383.46999999999997,367.07,345.48333333333335,300.2625,346.56166666666667,362.95,370.1914285714286,359.4614285714286,345.38142857142856,345.42857142857144,L9
2025-02-08 22:01:11.503,384.506,366.31666666666666,365.7633333333333,380.865,381.46714285714285,395.36857142857144,388.4628571428571,357.33000000000004,354.678,378.5883333333333,376.536,394.78000000000003,374.6460000000001,379.44666666666666,375.8614285714286,375.34,382.60571428571427,389.03428571428566,418.32000000000005,373.27,401.3614285714285,388.77,368.97200000000004,347.63166666666666,305.9375,351.9983333333334,366.65,372.0,361.6842857142857,348.04714285714283,349.03428571428566,L9
2025-02-24 22:01:09.577,378.59999999999997,363.2342857142857,361.2214285714286,380.865,375.35125,389.40125,383.11125,355.28000000000003,352.3733333333334,374.03285714285715,371.365,388.34875,370.3216666666667,376.52,372.7525,371.6275,379.75875,385.745,418.32000000000005,369.9371428571429,395.39374999999995,382.18,363.1266666666667,343.7871428571429,305.724,345.82142857142856,358.80333333333334,368.39624999999995,359.115,343.80625,343.78249999999997,L9
2025-03-28 22:00:54.725,377.10833333333335,365.455,361.1566666666667,387.47799999999995,377.63333333333327,392.81666666666666,386.09714285714284,354.0525,354.204,374.6866666666667,370.348,391.55833333333334,368.99250000000006,382.3333333333333,375.9128571428572,369.21999999999997,381.0828571428571,386.56142857142856,437.62000000000006,368.6333333333334,397.05571428571426,380.77200000000005,363.11199999999997,343.90166666666664,309.64400000000006,348.1433333333334,362.48400000000004,370.8,361.50714285714287,347.8885714285715,344.9883333333333,L9
