dates,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0043,nzd0515-0044,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,satname
2025-05-29 22:14:03+00:00,304.99666666666667,293.115,302.7275,297.65857142857146,299.5942857142857,305.74285714285713,303.5385714285714,313.4214285714285,319.54285714285714,315.65999999999997,301.75857142857143,297.866,308.686,276.076,295.13399999999996,297.8966666666667,311.6066666666666,309.50333333333333,322.4916666666667,315.9583333333333,322.375,305.6666666666667,323.026,278.95,305.532,302.078,289.368,279.09800000000007,301.925,303.395,295.04400000000004,306.908,306.398,320.928,315.772,310.196,312.736,311.328,301.716,313.232,337.848,336.53599999999994,328.74,318.546,311.23,L9
2025-06-14 22:14:10+00:00,304.99666666666667,293.115,302.7275,297.65857142857146,299.23375,304.88,303.0275,313.23125,318.9125,315.09375,300.96625,293.1983333333333,305.64166666666665,272.38166666666666,292.9533333333333,292.99285714285713,310.4914285714285,306.97285714285715,315.44571428571425,312.5185714285714,316.7357142857143,303.38714285714286,321.7083333333333,284.685,305.532,302.078,289.368,279.09800000000007,301.925,303.395,295.04400000000004,306.908,301.09000000000003,317.925,308.97999999999996,306.53333333333336,310.14000000000004,308.22499999999997,301.716,313.232,337.848,336.53599999999994,328.74,318.546,311.23,L9
2025-06-22 22:14:19+00:00,304.99666666666667,293.115,302.7275,297.65857142857146,299.23375,304.88,303.0275,313.23125,318.3177777777778,314.3566666666667,298.7277777777778,290.21714285714285,303.2885714285714,269.80571428571426,289.04714285714283,290.76875,308.84749999999997,304.74625000000003,309.70875,310.06875,312.19625,302.445,321.13571428571424,286.3066666666667,305.532,302.078,289.368,279.09800000000007,301.925,303.395,295.04400000000004,306.908,301.09000000000003,317.925,308.97999999999996,306.53333333333336,310.14000000000004,308.22499999999997,301.716,313.232,337.848,336.53599999999994,328.74,318.546,311.23,L8
2025-06-29 22:20:32+00:00,304.99666666666667,293.115,302.7275,297.65857142857146,299.23375,304.88,303.0275,313.23125,318.04499999999996,314.274,298.569,288.44875,302.24375,267.95875,288.01374999999996,289.61888888888893,308.02,303.7144444444445,308.16,309.05111111111114,311.8777777777778,301.9666666666667,321.16,286.3066666666667,305.532,302.078,289.368,279.09800000000007,301.925,303.395,290.4266666666667,306.908,298.1828571428572,315.8285714285715,306.81857142857143,304.08,308.57142857142856,306.4042857142857,301.716,313.232,337.848,336.53599999999994,328.74,318.546,311.23,L8
2025-06-30 22:14:19+00:00,304.99666666666667,293.115,302.7275,297.65857142857146,299.23375,304.88,303.0275,313.23125,318.04499999999996,314.274,298.569,288.44875,302.24375,267.95875,288.01374999999996,285.884,306.50699999999995,302.4,304.94,307.15700000000004,309.07399999999996,300.46,319.8755555555556,286.01,305.532,302.078,289.368,279.09800000000007,301.925,303.395,290.4266666666667,306.908,298.1828571428572,315.8285714285715,306.81857142857143,304.08,308.57142857142856,306.4042857142857,301.716,313.232,337.848,336.53599999999994,328.74,318.546,311.23,L9
2025-07-07 22:20:30+00:00,304.99666666666667,293.115,302.7275,298.96999999999997,300.73,304.88,303.0275,313.23125,318.04499999999996,314.274,300.8,290.7722222222222,303.8288888888889,267.95875,289.74111111111114,285.884,308.3890909090909,303.76181818181817,304.94,309.09090909090907,309.07399999999996,302.7827272727273,319.8755555555556,286.01,305.532,302.078,290.02500000000003,280.19,300.8866666666667,302.75,293.17571428571426,307.81166666666667,299.2225,316.23375,307.49125,304.9325,309.475,309.0825,303.03833333333336,315.075,338.7716666666667,342.105,328.74,322.3383333333333,311.87,L9
2025-07-23 22:20:39+00:00,304.99666666666667,293.115,302.7275,298.96999999999997,300.73,304.88,303.0275,313.23125,318.04499999999996,314.03636363636366,300.3875,288.685,302.58000000000004,265.7577777777778,288.733,284.52727272727276,306.965,303.11333333333334,303.8081818181818,307.7375,307.0863636363636,301.7008333333333,319.277,286.4,300.3233333333333,302.078,290.02500000000003,280.19,300.8866666666667,302.75,293.17571428571426,307.81166666666667,299.2225,316.23375,307.49125,304.9325,309.475,309.0825,303.03833333333336,315.075,338.7716666666667,342.105,328.74,322.3383333333333,311.87,L9
2025-08-25 22:14:39+00:00,294.6325,293.115,300.23,298.0828571428571,299.89125,303.79,300.5885714285714,311.43857142857144,317.50333333333333,313.6,299.18363636363637,289.0133333333333,302.60999999999996,263.72375,287.8622222222223,281.369,306.2663636363636,302.40727272727275,301.75,306.36999999999995,304.301,301.20272727272726,318.0022222222222,286.4,298.966,300.885,288.194,277.904,298.14,302.75,290.685,306.504,297.19428571428574,314.79857142857145,304.9842857142857,303.77857142857147,308.9957142857143,309.1228571428571,302.57,312.504,337.462,340.47999999999996,326.9475,322.96799999999996,311.506,L8
2025-09-02 22:14:47+00:00,298.126,293.115,300.23,298.49125,300.7477777777778,305.35,301.5875,312.90625,317.50333333333333,314.60818181818183,300.635,290.811,303.98799999999994,264.71444444444444,288.757,283.2781818181818,307.2008333333333,303.46583333333336,304.51181818181817,307.4291666666666,306.2427272727273,302.69666666666666,319.216,286.4,300.3866666666667,300.75,288.16333333333336,277.5083333333333,297.43,301.54499999999996,290.82,306.5883333333333,298.575,315.34625,306.91125,305.18,309.88875,309.79125,302.98333333333335,313.31166666666667,337.84666666666664,339.47166666666664,327.36,322.115,311.4733333333333,L9
2025-09-10 22:14:44+00:00,298.126,293.115,300.23,298.49125,300.7477777777778,305.35,301.5875,312.90625,317.50333333333333,314.60818181818183,300.635,290.811,303.98799999999994,264.71444444444444,288.757,283.2781818181818,307.2008333333333,303.46583333333336,304.51181818181817,306.07384615384615,304.7033333333333,301.9646153846154,318.5009090909091,290.5266666666667,298.7342857142857,297.75666666666666,288.16333333333336,277.5083333333333,297.43,301.54499999999996,290.82,306.5883333333333,298.575,315.34625,306.91125,305.18,309.88875,309.79125,302.98333333333335,313.31166666666667,337.84666666666664,339.47166666666664,327.36,322.115,311.4733333333333,L8
2025-09-18 22:14:49+00:00,300.215,293.115,300.23,298.59555555555556,301.02,305.7922222222222,302.0777777777778,313.43111111111114,318.279,315.04083333333335,301.6730769230769,291.4690909090909,304.47727272727275,265.573,288.9145454545455,284.55,307.93615384615384,304.2023076923077,306.6825,306.92928571428575,306.33307692307693,302.7921428571429,319.38166666666666,290.5266666666667,298.975,297.3257142857143,287.66,276.63714285714286,296.7366666666667,300.13599999999997,289.60875,306.11571428571426,298.83222222222224,315.4288888888889,307.1033333333333,305.13444444444445,309.93888888888887,309.8744444444444,302.0185714285714,311.7257142857143,336.85714285714283,337.96714285714285,326.735,321.03428571428566,311.1257142857143,L9
2025-10-11 22:21:09+00:00,304.004,295.54,303.71,299.59250000000003,303.03111111111116,306.93625,304.3725,316.14124999999996,320.6055555555556,315.83454545454543,304.5291666666667,291.15272727272725,303.9209090909091,265.479,288.38181818181823,284.40916666666664,307.40999999999997,303.91153846153844,306.5741666666667,306.81714285714287,306.13307692307694,303.3457142857143,318.7558333333333,294.40857142857146,298.5575,297.1214285714286,287.5242857142857,275.7757142857143,296.1171428571428,299.365,289.8875,305.7257142857143,298.24555555555554,315.14666666666665,306.77,304.81333333333333,309.74666666666667,309.87111111111113,301.3971428571429,311.9428571428572,335.8,336.38,326.13000000000005,320.6628571428572,310.8828571428571,L9
